number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
15,0.30445706844329834,2023-09-05 14:14:57.447837,2023-09-05 14:15:02.598859,0 days 00:00:05.151022,Tanh,Tanh,ReLU,ReLU,98,21,19.0,16.0,22.0,0.0003646307748166918,4,458,0.5358422478735287,0.010254861089120016,86.73136896306818,COMPLETE
16,0.28523778915405273,2023-09-05 14:15:02.599148,2023-09-05 14:15:04.868307,0 days 00:00:02.269159,Tanh,Sigmoid,Leaky,,12,16,9.0,19.0,,0.005994916100580701,3,347,0.35763035991661046,0.0013041103181817663,97.22985331217448,COMPLETE
17,0.31572458148002625,2023-09-05 14:15:04.868597,2023-09-05 14:15:10.205516,0 days 00:00:05.336919,Tanh,Sigmoid,Leaky,Tanh,15,16,9.0,20.0,1.0,0.0008032007700021831,4,365,0.35381817400782595,0.00041598731647295655,96.2051656942452,COMPLETE
18,0.3890814781188965,2023-09-05 14:15:10.205800,2023-09-05 14:15:16.626088,0 days 00:00:06.420288,Sigmoid,Sigmoid,Leaky,,43,3,10.0,20.0,,0.00017211283206103813,3,222,0.5678843470049065,0.008061653710720403,112.34901400729342,COMPLETE
19,0.2818703353404999,2023-09-05 14:15:16.626373,2023-09-05 14:15:18.800329,0 days 00:00:02.173956,Leaky,Sigmoid,Tanh,Leaky,19,13,6.0,10.0,15.0,0.002376258090400627,4,58,0.34546204399797437,0.002223826086940439,92.15287675528691,COMPLETE
20,0.9987664222717285,2023-09-05 14:15:18.800620,2023-09-05 14:15:19.314748,0 days 00:00:00.514128,Leaky,Sigmoid,Tanh,Leaky,23,13,4.0,9.0,16.0,0.0015168169821188923,4,66,0.4942628185357408,0.0903492047865432,99.77155858820134,COMPLETE
21,0.2826441526412964,2023-09-05 14:15:19.315030,2023-09-05 14:15:20.597432,0 days 00:00:01.282402,Leaky,Sigmoid,Tanh,Leaky,10,13,8.0,11.0,15.0,0.005204510578057352,4,62,0.3605269417035968,0.0021636196194861593,84.98849487304688,COMPLETE
22,0.2899008095264435,2023-09-05 14:15:20.597718,2023-09-05 14:15:21.878241,0 days 00:00:01.280523,Leaky,Sigmoid,Tanh,Leaky,36,13,6.0,10.0,15.0,0.002503161878450058,4,52,0.3877729472880504,0.0026923873044164023,82.0109009375939,COMPLETE
23,0.3175387978553772,2023-09-05 14:15:21.878530,2023-09-05 14:15:22.808889,0 days 00:00:00.930359,Leaky,Sigmoid,Tanh,Leaky,20,5,12.0,11.0,11.0,0.004723117815792867,4,123,0.32882703701236254,0.002178528287323186,90.31709882948134,COMPLETE
24,0.28647515177726746,2023-09-05 14:15:22.809191,2023-09-05 14:15:27.066105,0 days 00:00:04.256914,Leaky,Sigmoid,Tanh,Leaky,10,11,7.0,7.0,19.0,0.001166942547515891,4,111,0.4437853785101412,0.005787523315325956,81.2573760276617,COMPLETE
25,0.28639665246009827,2023-09-05 14:15:27.066396,2023-09-05 14:15:28.977509,0 days 00:00:01.911113,Leaky,Leaky,Sigmoid,,19,14,17.0,13.0,,0.0006808403592403657,3,90,0.26851928962837346,0.0006580328235004272,102.08208435058594,COMPLETE
26,0.26949092745780945,2023-09-05 14:15:28.977792,2023-09-05 14:15:30.727025,0 days 00:00:01.749233,Leaky,Tanh,ReLU,ReLU,36,18,11.0,1.0,8.0,0.0018161284714195052,4,160,0.49508083824191107,0.00985158764997534,91.91189970288958,COMPLETE
27,1.0239351987838745,2023-09-05 14:15:30.727320,2023-09-05 14:15:31.305579,0 days 00:00:00.578259,Leaky,Tanh,ReLU,ReLU,38,18,12.0,1.0,6.0,0.0003012644983698944,4,153,0.585130430512534,0.011560968867240737,100.2404408454895,COMPLETE
28,0.23789748549461365,2023-09-05 14:15:31.305877,2023-09-05 14:15:36.478105,0 days 00:00:05.172228,Leaky,Tanh,ReLU,,50,23,16.0,1.0,,0.0015338198238468224,3,212,0.7949341499026312,0.0051772909220210795,83.35530818274262,COMPLETE
29,0.9707737565040588,2023-09-05 14:15:36.478373,2023-09-05 14:15:38.064856,0 days 00:00:01.586483,Sigmoid,Tanh,ReLU,,52,23,21.0,1.0,,0.0005172556366382099,3,229,0.782575638861198,0.01886053437172015,103.06418795701934,COMPLETE
30,0.25918179750442505,2023-09-05 14:15:38.065128,2023-09-05 14:15:40.159343,0 days 00:00:02.094215,Leaky,Tanh,,,49,22,16.0,,,0.0012383607979563796,2,226,0.6697445884423187,0.005079692932702857,71.75934982299805,COMPLETE
31,0.2705889940261841,2023-09-05 14:15:40.159605,2023-09-05 14:15:41.744092,0 days 00:00:01.584487,Leaky,Tanh,,,48,22,17.0,,,0.0013367392035420471,2,213,0.6703610087444668,0.00622442756954965,81.5773663520813,COMPLETE
32,0.263813316822052,2023-09-05 14:15:41.744348,2023-09-05 14:15:44.556945,0 days 00:00:02.812597,Leaky,Tanh,,,49,21,16.0,,,0.0012811226895111103,2,216,0.6725470321784728,0.006132679062638769,76.3865347157354,COMPLETE
33,0.29550373554229736,2023-09-05 14:15:44.557207,2023-09-05 14:15:46.636407,0 days 00:00:02.079200,Leaky,Tanh,,,69,19,16.0,,,0.0008835428691755212,2,191,0.6688045814583686,0.0152844999813474,81.11243473717926,COMPLETE
34,0.26373448967933655,2023-09-05 14:15:46.636671,2023-09-05 14:15:48.324964,0 days 00:00:01.688293,Leaky,Tanh,,,49,21,15.0,,,0.0018209864953999766,2,252,0.7673218283820472,0.004441596616099565,74.8852520927054,COMPLETE
35,0.26103904843330383,2023-09-05 14:15:48.325228,2023-09-05 14:15:51.707487,0 days 00:00:03.382259,Leaky,Tanh,,,58,21,15.0,,,0.0007517708217065868,2,260,0.7868024615793116,0.0037053768614516134,77.06149997995861,COMPLETE
36,0.26893261075019836,2023-09-05 14:15:51.707750,2023-09-05 14:15:52.799351,0 days 00:00:01.091601,Leaky,Tanh,,,72,22,14.0,,,0.010541382624018752,2,261,0.7775782430711959,0.004178831433836682,77.81131195068359,COMPLETE
37,0.29462993144989014,2023-09-05 14:15:52.799608,2023-09-05 14:15:54.084115,0 days 00:00:01.284507,ReLU,ReLU,,,59,20,19.0,,,0.0006979768253891816,2,251,0.6061876193381853,0.03473427522734354,99.96190096727058,COMPLETE
38,0.24027566611766815,2023-09-05 14:15:54.084372,2023-09-05 14:16:01.879705,0 days 00:00:07.795333,Leaky,Tanh,,,56,22,15.0,,,0.00024200280315960635,2,307,0.7256747219313046,0.0013633389011546433,76.15577715496684,COMPLETE
39,0.27244606614112854,2023-09-05 14:16:01.879970,2023-09-05 14:16:06.533970,0 days 00:00:04.654000,Leaky,,,,79,23,,,,0.00024846300231834596,1,302,0.7095513354766281,0.0014455592311098928,79.67603572314938,COMPLETE
40,0.29301586747169495,2023-09-05 14:16:06.534222,2023-09-05 14:16:15.455766,0 days 00:00:08.921544,Leaky,ReLU,Sigmoid,,58,19,18.0,8.0,,9.983738914635797e-05,3,329,0.6252496728670704,0.001405916158125928,83.1573666511698,COMPLETE
41,0.2868081033229828,2023-09-05 14:16:15.456038,2023-09-05 14:16:16.470278,0 days 00:00:01.014240,Leaky,Tanh,,,53,22,15.0,,,0.003224398686624684,2,286,0.7950049755179153,0.0051018500204881405,79.56133991963155,COMPLETE
42,0.27071642875671387,2023-09-05 14:16:16.470543,2023-09-05 14:16:18.135232,0 days 00:00:01.664689,Leaky,Tanh,,,64,21,13.0,,,0.0018268489345363479,2,248,0.7257943634574515,0.00415523846844338,74.54932569202624,COMPLETE
43,0.2586449682712555,2023-09-05 14:16:18.135495,2023-09-05 14:16:21.054468,0 days 00:00:02.918973,ReLU,Tanh,,,48,24,16.0,,,0.0008209850616018104,2,278,0.7032603412085158,0.012301869628143917,72.32554037529125,COMPLETE
44,0.2862260937690735,2023-09-05 14:16:21.054723,2023-09-05 14:16:23.820241,0 days 00:00:02.765518,ReLU,Tanh,,,73,24,21.0,,,0.0005624343193254374,2,282,0.6204136344458899,0.017411580551292615,77.56699151992798,COMPLETE
45,0.3212680220603943,2023-09-05 14:16:23.820509,2023-09-05 14:16:25.773123,0 days 00:00:01.952614,ReLU,,,,58,24,,,,0.0008593471204026168,1,322,0.6868678280438084,0.034045564969121436,84.30228604010816,COMPLETE
46,0.28290870785713196,2023-09-05 14:16:25.773380,2023-09-05 14:16:30.356485,0 days 00:00:04.583105,ReLU,Tanh,Sigmoid,,30,23,17.0,4.0,,0.00042104195230185487,3,195,0.5441901020018877,0.013144800995317545,83.33505019567963,COMPLETE
47,0.28600946068763733,2023-09-05 14:16:30.356751,2023-09-05 14:16:36.061276,0 days 00:00:05.704525,ReLU,Tanh,,,46,19,15.0,,,0.00026330540483485566,2,371,0.7082790103490805,0.025966484101907272,83.59975073270708,COMPLETE
48,0.2673165202140808,2023-09-05 14:16:36.061538,2023-09-05 14:16:38.814415,0 days 00:00:02.752877,ReLU,,,,54,22,,,,0.001050616395693732,1,273,0.628280199709041,0.007588163093630864,88.7397705078125,COMPLETE
49,0.41190141439437866,2023-09-05 14:16:38.814667,2023-09-05 14:16:40.835179,0 days 00:00:02.020512,Sigmoid,Tanh,,,62,17,19.0,,,0.00040058540245445004,2,310,0.7285413474261987,0.003424377408966133,111.23920127020942,COMPLETE
50,0.25748884677886963,2023-09-05 14:16:40.835442,2023-09-05 14:16:45.337373,0 days 00:00:04.501931,ReLU,Leaky,ReLU,,67,20,21.0,4.0,,0.0006100152455279196,3,234,0.5821942262333137,0.008737162982475266,72.00650018831578,COMPLETE
51,0.2565544545650482,2023-09-05 14:16:45.337640,2023-09-05 14:16:47.680653,0 days 00:00:02.343013,ReLU,Leaky,ReLU,,65,20,21.0,4.0,,0.0006414426086800745,3,230,0.7888986945501063,0.012301501238845025,84.45371473403205,COMPLETE
52,0.2677096426486969,2023-09-05 14:16:47.680942,2023-09-05 14:16:51.039677,0 days 00:00:03.358735,ReLU,Leaky,ReLU,,68,24,21.0,4.0,,0.000554762895553398,3,233,0.5799552698641891,0.0107566718987934,86.81765067059061,COMPLETE
53,0.29597657918930054,2023-09-05 14:16:51.039941,2023-09-05 14:16:55.103988,0 days 00:00:04.064047,ReLU,Leaky,ReLU,,65,20,22.0,3.0,,0.00021856425551759117,3,176,0.6710033770500355,0.016032580529308664,85.68716023185037,COMPLETE
54,0.29777607321739197,2023-09-05 14:16:55.104261,2023-09-05 14:16:58.791373,0 days 00:00:03.687112,ReLU,Leaky,ReLU,,81,23,24.0,6.0,,0.00010504159403746315,3,205,0.5122348503501153,0.008568244553072103,97.48324317001715,COMPLETE
55,0.2854510545730591,2023-09-05 14:16:58.791655,2023-09-05 14:17:05.016120,0 days 00:00:06.224465,ReLU,Leaky,ReLU,,41,15,20.0,3.0,,0.00039587197292490964,3,237,0.5606957015850182,0.02233975994196887,90.56460770615587,COMPLETE
56,0.2507016658782959,2023-09-05 14:17:05.016591,2023-09-05 14:17:07.422856,0 days 00:00:02.406265,ReLU,Leaky,ReLU,,76,20,18.0,6.0,,0.001156117097858289,3,294,0.6410239163978003,0.006707102521317992,78.44755116215458,COMPLETE
57,0.2640562355518341,2023-09-05 14:17:07.423121,2023-09-05 14:17:10.207333,0 days 00:00:02.784212,ReLU,Leaky,ReLU,,75,18,18.0,6.0,,0.0008805170754303397,3,299,0.7394352105818445,0.008665360637040495,153.8906701352416,COMPLETE
58,0.2860843241214752,2023-09-05 14:17:10.207602,2023-09-05 14:17:16.421374,0 days 00:00:06.213772,ReLU,Leaky,ReLU,,85,20,20.0,5.0,,0.0003290003495759902,3,338,0.6244705692976686,0.013629863215255108,79.78874160148003,COMPLETE
59,0.33907604217529297,2023-09-05 14:17:16.421641,2023-09-05 14:17:19.351705,0 days 00:00:02.930064,ReLU,Leaky,ReLU,,84,17,23.0,2.0,,0.0006044927402541706,3,385,0.7982191480719847,0.054837697945820024,86.36717588711629,COMPLETE
60,0.2709847688674927,2023-09-05 14:17:19.352137,2023-09-05 14:17:22.596684,0 days 00:00:03.244547,ReLU,Leaky,ReLU,,97,19,18.0,7.0,,0.0038175488125256883,3,270,0.4787537264558001,0.007650068183456975,78.71062025912973,COMPLETE
61,0.2592690885066986,2023-09-05 14:17:22.597133,2023-09-05 14:17:26.013484,0 days 00:00:03.416351,ReLU,Leaky,ReLU,,69,22,16.0,3.0,,0.001221047084024307,3,242,0.6490970629951206,0.0030094242464335677,72.8741470336914,COMPLETE
62,0.2538642883300781,2023-09-05 14:17:26.013759,2023-09-05 14:17:28.109313,0 days 00:00:02.095554,ReLU,ReLU,ReLU,,62,24,13.0,5.0,,0.002144637979670081,3,317,0.5340230013815476,0.005787148214889909,72.05021821468249,COMPLETE
63,0.275060772895813,2023-09-05 14:17:28.109574,2023-09-05 14:17:29.451147,0 days 00:00:01.341573,ReLU,ReLU,ReLU,,61,24,13.0,5.0,,0.0020000766304805713,3,316,0.5457693118784738,0.011107649511185121,78.46638432671043,COMPLETE
64,0.2530307471752167,2023-09-05 14:17:29.451422,2023-09-05 14:17:30.742501,0 days 00:00:01.291079,ReLU,ReLU,ReLU,,89,23,14.0,5.0,,0.002384928770230359,3,353,0.7272468511664925,0.006592792477953526,69.92882562062097,COMPLETE
65,0.2386503517627716,2023-09-05 14:17:30.742770,2023-09-05 14:17:32.629145,0 days 00:00:01.886375,ReLU,ReLU,ReLU,,75,23,13.0,5.0,,0.0024713687221504855,3,356,0.5871599994901372,0.002153476029442536,81.8468469357958,COMPLETE
66,0.2565132975578308,2023-09-05 14:17:32.629423,2023-09-05 14:17:33.727648,0 days 00:00:01.098225,ReLU,ReLU,ReLU,,90,23,10.0,5.0,,0.0028204232101685083,3,358,0.7399235041480009,0.0022817820983118725,70.03373005705059,COMPLETE
67,0.318249374628067,2023-09-05 14:17:33.727928,2023-09-05 14:17:35.808550,0 days 00:00:02.080622,Sigmoid,ReLU,ReLU,,93,23,11.0,7.0,,0.0029533953662820916,3,356,0.5340138431034605,0.001953862560997184,94.91482830047607,COMPLETE
68,0.2504339814186096,2023-09-05 14:17:35.808826,2023-09-05 14:17:37.160476,0 days 00:00:01.351650,Tanh,ReLU,ReLU,,90,23,10.0,5.0,,0.002493637515263742,3,390,0.5836343134158627,0.001752939715849693,65.16107931369689,COMPLETE
69,0.239571675658226,2023-09-05 14:17:37.160750,2023-09-05 14:17:38.497737,0 days 00:00:01.336987,Tanh,ReLU,ReLU,,89,21,14.0,2.0,,0.003905397349699109,3,436,0.5960764243739833,0.0008891543559973,78.94564394407635,COMPLETE
70,0.2576293349266052,2023-09-05 14:17:38.498012,2023-09-05 14:17:39.443686,0 days 00:00:00.945674,Tanh,ReLU,Leaky,,84,22,14.0,2.0,,0.007174462346379259,3,439,0.5918149995049714,0.000954623628971753,96.62467467110112,COMPLETE
71,0.24475839734077454,2023-09-05 14:17:39.443965,2023-09-05 14:17:40.730506,0 days 00:00:01.286541,Tanh,ReLU,ReLU,,89,21,12.0,2.0,,0.0038114631918801226,3,390,0.479831970493371,0.0017279463707347911,72.42318791928498,COMPLETE
72,0.2608845829963684,2023-09-05 14:17:40.730774,2023-09-05 14:17:41.671203,0 days 00:00:00.940429,Tanh,ReLU,ReLU,,89,21,12.0,2.0,,0.004576480962151701,3,393,0.4678323465200573,0.0016268711114705312,83.77125471916752,COMPLETE
73,0.2996159493923187,2023-09-05 14:17:41.671478,2023-09-05 14:17:42.753377,0 days 00:00:01.081899,Tanh,ReLU,ReLU,,92,23,11.0,2.0,,0.0037470524908983917,3,427,0.5143872418894265,0.0010156337943168032,97.9153472281791,COMPLETE
74,0.26576778292655945,2023-09-05 14:17:42.753653,2023-09-05 14:17:44.960203,0 days 00:00:02.206550,Tanh,ReLU,ReLU,,100,21,10.0,3.0,,0.0015964816602972085,3,475,0.6409939420037876,0.0026952666945649394,79.73314082622528,COMPLETE
75,0.23743951320648193,2023-09-05 14:17:44.960471,2023-09-05 14:17:46.443826,0 days 00:00:01.483355,Tanh,ReLU,ReLU,,96,22,14.0,8.0,,0.0024655959023582126,3,377,0.5758135809152197,0.0010559287973507209,119.36395182508103,COMPLETE
76,0.27156978845596313,2023-09-05 14:17:46.444099,2023-09-05 14:17:48.800710,0 days 00:00:02.356611,Tanh,ReLU,ReLU,,95,8,9.0,8.0,,0.0037296351777865735,3,382,0.6048603317323753,0.0017760750468116776,80.70122578938802,COMPLETE
77,0.2612874209880829,2023-09-05 14:17:48.800987,2023-09-05 14:17:53.257208,0 days 00:00:04.456221,Tanh,ReLU,Leaky,,86,22,12.0,1.0,,0.0015372205264086636,3,408,0.575208412202212,0.0007336929067918725,74.71134626633463,COMPLETE
78,0.24843110144138336,2023-09-05 14:17:53.257480,2023-09-05 14:17:54.206053,0 days 00:00:00.948573,Tanh,ReLU,ReLU,,94,21,13.0,8.0,,0.002682204241141345,3,438,0.43614558174469625,0.0011474608619393351,73.95264781605114,COMPLETE
79,0.25861889123916626,2023-09-05 14:17:54.206341,2023-09-05 14:17:54.765720,0 days 00:00:00.559379,Tanh,ReLU,ReLU,,100,21,11.0,14.0,,0.00625300471094062,3,440,0.44128705938934115,0.0010672966629211042,73.4383176167806,COMPLETE
80,0.2775619328022003,2023-09-05 14:17:54.766007,2023-09-05 14:17:55.989310,0 days 00:00:01.223303,Tanh,ReLU,Sigmoid,,95,6,14.0,8.0,,0.00289780383641465,3,421,0.46212003983315475,0.0014145491556808623,81.97558776537578,COMPLETE
81,0.2588152587413788,2023-09-05 14:17:55.989612,2023-09-05 14:17:57.168853,0 days 00:00:01.179241,Tanh,ReLU,ReLU,,78,10,13.0,9.0,,0.0021404981418805705,3,465,0.49351540225734897,0.0017784204771326222,82.56419294308394,COMPLETE
82,0.2581264078617096,2023-09-05 14:17:57.169126,2023-09-05 14:17:58.686850,0 days 00:00:01.517724,Tanh,ReLU,ReLU,,91,21,15.0,7.0,,0.0025340548816815923,3,399,0.6459250906331164,0.0011516070000827272,80.6373824164981,COMPLETE
83,0.2305479198694229,2023-09-05 14:17:58.687119,2023-09-05 14:18:02.984551,0 days 00:00:04.297432,Tanh,ReLU,ReLU,,87,22,12.0,6.0,,0.0015133436988268407,3,339,0.43201973775542185,0.000823450031950216,89.91705498991713,COMPLETE
84,0.25599873065948486,2023-09-05 14:18:02.984998,2023-09-05 14:18:04.735628,0 days 00:00:01.750630,Tanh,ReLU,ReLU,,87,22,12.0,10.0,,0.004578498597340585,3,378,0.3991218982300069,0.0005322819823642025,78.80425666360294,COMPLETE
85,0.25425463914871216,2023-09-05 14:18:04.736078,2023-09-05 14:18:07.756731,0 days 00:00:03.020653,Tanh,ReLU,ReLU,,94,23,13.0,3.0,,0.0015810635358099521,3,334,0.4469593394103224,0.0008589248993463092,83.87506373814175,COMPLETE
86,0.2565822899341583,2023-09-05 14:18:07.757011,2023-09-05 14:18:08.297985,0 days 00:00:00.540974,Tanh,ReLU,ReLU,,82,19,14.0,11.0,,0.0032253517807067774,3,367,0.41443202359162634,0.001267349436393671,79.56365408548494,COMPLETE
87,0.2621910572052002,2023-09-05 14:18:08.298253,2023-09-05 14:18:10.666138,0 days 00:00:02.367885,Tanh,ReLU,Leaky,,98,22,8.0,9.0,,0.002055695884776916,3,447,0.42521921078512687,0.0007514284673233572,80.52502806290336,COMPLETE
88,0.2530508041381836,2023-09-05 14:18:10.666401,2023-09-05 14:18:11.571727,0 days 00:00:00.905326,Tanh,ReLU,Tanh,,88,21,10.0,6.0,,0.007635230758500947,3,405,0.5023489292836968,0.0005709312439710874,70.9970031861336,COMPLETE
89,0.3831711411476135,2023-09-05 14:18:11.572008,2023-09-05 14:18:13.967407,0 days 00:00:02.395399,Tanh,ReLU,ReLU,Tanh,97,1,11.0,23.0,1.0,0.0014007822886538965,4,392,0.556701967794488,0.0023191525808755964,105.23530691442355,COMPLETE
90,0.28198719024658203,2023-09-05 14:18:13.967689,2023-09-05 14:18:14.930429,0 days 00:00:00.962740,Tanh,ReLU,Sigmoid,,82,23,12.0,1.0,,0.0041594163497608635,3,343,0.47440512761157216,0.0008788367039955527,109.48638569224964,COMPLETE
91,0.2512829601764679,2023-09-05 14:18:14.930706,2023-09-05 14:18:16.659775,0 days 00:00:01.729069,Tanh,ReLU,ReLU,,92,20,17.0,6.0,,0.0017174929400168004,3,416,0.6885020673649979,0.0014478423504766334,74.11010121775197,COMPLETE
92,0.26227936148643494,2023-09-05 14:18:16.660042,2023-09-05 14:18:19.277966,0 days 00:00:02.617924,Tanh,ReLU,ReLU,,87,22,15.0,4.0,,0.0010303799501322334,3,293,0.6130626164227441,0.003325076036671476,80.00439975405699,COMPLETE
93,0.2853144705295563,2023-09-05 14:18:19.278240,2023-09-05 14:18:22.057675,0 days 00:00:02.779435,Tanh,ReLU,ReLU,,79,24,4.0,7.0,,0.0010410792823720494,3,373,0.5256100124510327,0.0019329187788499958,77.84502038290334,COMPLETE
94,0.2821851670742035,2023-09-05 14:18:22.057944,2023-09-05 14:18:24.870778,0 days 00:00:02.812834,Sigmoid,Sigmoid,ReLU,,76,18,13.0,6.0,,0.0033012691048605715,3,331,0.5629489346792464,0.0011429372747045461,93.5822940826416,COMPLETE
95,0.2265222668647766,2023-09-05 14:18:24.871051,2023-09-05 14:18:27.319366,0 days 00:00:02.448315,Tanh,ReLU,ReLU,,95,20,16.0,8.0,,0.002279270284245613,3,428,0.6056362102924732,0.0004424833557691989,100.82769605025504,COMPLETE
96,0.2542699873447418,2023-09-05 14:18:27.319637,2023-09-05 14:18:28.292917,0 days 00:00:00.973280,Tanh,ReLU,ReLU,,96,21,16.0,8.0,,0.0025328485075736397,3,428,0.5963573269648009,0.0004020666417530179,74.76594214603819,COMPLETE
97,0.26542380452156067,2023-09-05 14:18:28.293199,2023-09-05 14:18:29.132089,0 days 00:00:00.838890,Tanh,ReLU,ReLU,,91,20,15.0,2.0,,0.005048620444169996,3,458,0.5173356844496118,0.0015934681967013568,84.04423127855573,COMPLETE
98,0.238308846950531,2023-09-05 14:18:29.132356,2023-09-05 14:18:30.458793,0 days 00:00:01.326437,Tanh,ReLU,ReLU,,94,19,14.0,12.0,,0.0023578985076201887,3,434,0.6857066320731906,0.0008681015586831767,67.39845586504255,COMPLETE
99,0.26662468910217285,2023-09-05 14:18:30.459062,2023-09-05 14:18:33.121545,0 days 00:00:02.662483,Tanh,Tanh,Tanh,,99,19,14.0,12.0,,0.0019560686036955966,3,471,0.6721010959780103,0.000821877231381721,76.4777913924751,COMPLETE
100,0.24117614328861237,2023-09-05 14:18:33.121834,2023-09-05 14:18:34.376416,0 days 00:00:01.254582,Leaky,ReLU,ReLU,,93,18,16.0,16.0,,0.00135500235559144,3,484,0.6935435422795213,0.0006108805660166541,75.55130848740086,COMPLETE
101,0.24901054799556732,2023-09-05 14:18:34.376689,2023-09-05 14:18:35.784594,0 days 00:00:01.407905,Leaky,ReLU,ReLU,,94,18,17.0,15.0,,0.0014438846923570644,3,484,0.7533250956757771,0.0006284959079015776,68.29288578033447,COMPLETE
102,0.2664921283721924,2023-09-05 14:18:35.784945,2023-09-05 14:18:36.639126,0 days 00:00:00.854181,Leaky,ReLU,ReLU,,96,19,16.0,18.0,,0.003463128357462448,3,500,0.6944547492480835,0.0005104280041189183,72.85552300347223,COMPLETE
103,0.2540808618068695,2023-09-05 14:18:36.639394,2023-09-05 14:18:38.520937,0 days 00:00:01.881543,Leaky,ReLU,ReLU,,93,17,15.0,17.0,,0.001737327868319761,3,456,0.695174501403364,0.0003268507138289457,81.15691592242267,COMPLETE
