number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
61,0.36866289377212524,2023-09-05 14:22:09.244164,2023-09-05 14:22:30.626580,0 days 00:00:21.382416,ReLU,Tanh,,,13,12,11.0,,,0.00019350351875303815,2,262,0.7629551886269524,0.005495862578071635,114.84090621598804,COMPLETE
62,0.42194899916648865,2023-09-05 14:22:30.626834,2023-09-05 14:22:40.957527,0 days 00:00:10.330693,ReLU,Tanh,,,10,8,8.0,,,0.000395296529618063,2,265,0.6724134259752241,0.009937344339432181,488.11296011548524,COMPLETE
63,0.4150235950946808,2023-09-05 14:22:40.957803,2023-09-05 14:22:54.332120,0 days 00:00:13.374317,ReLU,Tanh,,,22,14,13.0,,,0.00013127919538229928,2,289,0.7099513241811668,0.0044655639810968414,125.7782242170727,COMPLETE
64,0.41276562213897705,2023-09-05 14:22:54.332380,2023-09-05 14:23:04.288327,0 days 00:00:09.955947,ReLU,Sigmoid,,,14,12,11.0,,,0.0005629426170468745,2,221,0.7576086127169145,0.002012699971858631,117.18614202387192,COMPLETE
65,0.45054468512535095,2023-09-05 14:23:04.288586,2023-09-05 14:23:18.079063,0 days 00:00:13.790477,ReLU,Tanh,Sigmoid,,17,17,12.0,11.0,,0.0002516663745482028,3,201,0.6885007702115064,0.007213538649747917,175.33788189484704,COMPLETE
66,0.40048113465309143,2023-09-05 14:23:18.079342,2023-09-05 14:23:23.323012,0 days 00:00:05.243670,ReLU,ReLU,,,70,11,6.0,,,0.0001886394050458278,2,242,0.7986940047234264,0.001478501978982905,275.30729057375066,COMPLETE
67,0.511477530002594,2023-09-05 14:23:23.323272,2023-09-05 14:23:25.599284,0 days 00:00:02.276012,Tanh,Tanh,,,100,3,15.0,,,0.0006737136840896741,2,162,0.6341817424674714,0.0025888779134305086,558.9040095953294,COMPLETE
68,0.39909878373146057,2023-09-05 14:23:25.599537,2023-09-05 14:23:32.965618,0 days 00:00:07.366081,ReLU,,,,26,8,,,,0.0003192541481309667,1,329,0.5587225675669223,0.0038180828032407196,119.59171933966168,COMPLETE
69,0.46987685561180115,2023-09-05 14:23:32.965862,2023-09-05 14:23:37.861190,0 days 00:00:04.895328,ReLU,Tanh,Leaky,,56,13,17.0,5.0,,8.550868837273136e-05,3,217,0.5955520069839229,0.005811313022210401,222.52648148778397,COMPLETE
70,0.38138800859451294,2023-09-05 14:23:37.861481,2023-09-05 14:23:59.944617,0 days 00:00:22.083136,ReLU,Leaky,,,13,10,9.0,,,0.00013012202890721255,2,363,0.7466418826451265,0.008409953708975442,142.9625561988065,COMPLETE
71,0.39299294352531433,2023-09-05 14:23:59.944880,2023-09-05 14:24:06.004400,0 days 00:00:06.059520,ReLU,ReLU,,,17,15,13.0,,,0.00042076210881447494,2,181,0.7090777793442047,0.012044157340366193,159.49127725454477,COMPLETE
72,0.417379766702652,2023-09-05 14:24:06.004663,2023-09-05 14:24:10.427301,0 days 00:00:04.422638,ReLU,ReLU,,,63,16,14.0,,,0.0002447098265892458,2,199,0.7627356293978633,0.00653534877278321,142.24299176853506,COMPLETE
73,0.42457714676856995,2023-09-05 14:24:10.427568,2023-09-05 14:24:15.680321,0 days 00:00:05.252753,ReLU,ReLU,,,24,17,11.0,,,0.0005841253304842892,2,150,0.6547731058876914,0.00209584286310761,253.0361196344549,COMPLETE
74,0.37912261486053467,2023-09-05 14:24:15.680581,2023-09-05 14:24:27.212434,0 days 00:00:11.531853,ReLU,ReLU,,,10,14,16.0,,,0.0003511005806789988,2,307,0.6917762878619796,0.003349906654622748,98.87845527468704,COMPLETE
75,0.38586190342903137,2023-09-05 14:24:27.212689,2023-09-05 14:24:30.999076,0 days 00:00:03.786387,Leaky,Tanh,,,20,15,15.0,,,0.0009173097811393497,2,271,0.7999219726208675,0.01416928717985605,129.03455446477523,COMPLETE
76,0.42075178027153015,2023-09-05 14:24:30.999337,2023-09-05 14:24:40.110511,0 days 00:00:09.111174,ReLU,ReLU,Sigmoid,,16,13,13.0,15.0,,0.00043866034159648797,3,172,0.6203522100429264,0.02294412029425906,173.77791905223876,COMPLETE
77,0.42795079946517944,2023-09-05 14:24:40.110780,2023-09-05 14:25:04.024652,0 days 00:00:23.913872,Sigmoid,Tanh,,,13,11,10.0,,,0.00017179094694745608,2,291,0.7315941395310354,0.00785351820305162,135.56313082770384,COMPLETE
78,0.3450307548046112,2023-09-05 14:25:04.024922,2023-09-05 14:25:10.694355,0 days 00:00:06.669433,ReLU,Leaky,,,59,12,12.0,,,0.0002771423240594274,2,398,0.6496586875647407,0.004362258914579035,126.01821290441306,COMPLETE
79,0.37770238518714905,2023-09-05 14:25:10.694613,2023-09-05 14:25:18.306497,0 days 00:00:07.611884,ReLU,Leaky,,,52,12,12.0,,,0.000283911520104343,2,397,0.5675274276269161,0.004530244221593899,145.8776360230722,COMPLETE
80,0.39528387784957886,2023-09-05 14:25:18.306764,2023-09-05 14:25:30.144958,0 days 00:00:11.838194,Tanh,Leaky,Leaky,,59,7,8.0,8.0,,0.0001101488864718397,3,445,0.655531037549141,0.0016915538477566877,127.84546056168803,COMPLETE
81,0.3849996030330658,2023-09-05 14:25:30.145230,2023-09-05 14:25:37.720962,0 days 00:00:07.575732,ReLU,Leaky,,,41,14,14.0,,,0.00022745425558554758,2,439,0.6964826092889261,0.0025698507569495792,138.97642501326632,COMPLETE
82,0.38815823197364807,2023-09-05 14:25:37.721213,2023-09-05 14:25:43.374553,0 days 00:00:05.653340,ReLU,Leaky,,,64,4,12.0,,,0.0006349752057863796,2,468,0.7585349300141953,0.005502431349414788,123.0368438569626,COMPLETE
83,0.34761694073677063,2023-09-05 14:25:43.374844,2023-09-05 14:25:48.413169,0 days 00:00:05.038325,ReLU,Tanh,,,50,18,13.0,,,0.0004192489017574568,2,426,0.6023601677339767,0.010161841974895612,130.44847410728488,COMPLETE
84,0.37391963601112366,2023-09-05 14:25:48.413427,2023-09-05 14:25:51.804586,0 days 00:00:03.391159,ReLU,Tanh,,,46,19,13.0,,,0.00048152899467383776,2,420,0.5323632200453011,0.010816309704488752,117.94406747257008,COMPLETE
85,0.45763930678367615,2023-09-05 14:25:51.804846,2023-09-05 14:25:59.474695,0 days 00:00:07.669849,ReLU,Tanh,,,59,20,3.0,,,0.00032964085854468486,2,470,0.5942785324525437,0.0037125811454274092,196.2117019056001,COMPLETE
86,0.3874419033527374,2023-09-05 14:25:59.474953,2023-09-05 14:26:04.431683,0 days 00:00:04.956730,ReLU,Tanh,,,54,18,11.0,,,0.00028529843440426854,2,389,0.609474146564254,0.00857943122855517,122.06099382778893,COMPLETE
87,0.437618613243103,2023-09-05 14:26:04.431942,2023-09-05 14:26:18.514008,0 days 00:00:14.082066,ReLU,Sigmoid,,,30,9,15.0,,,0.0002062181672013017,2,432,0.6446486290846178,0.014137352381551341,136.87775993347168,COMPLETE
88,0.37197789549827576,2023-09-05 14:26:18.514266,2023-09-05 14:26:29.821850,0 days 00:00:11.307584,ReLU,Tanh,Tanh,,50,10,11.0,7.0,,0.00015652694071805268,3,407,0.6870963643506389,0.002180213280585866,123.47982472524593,COMPLETE
89,0.40801969170570374,2023-09-05 14:26:29.822144,2023-09-05 14:26:37.903434,0 days 00:00:08.081290,Leaky,,,,38,6,,,,0.00043508181665933687,1,417,0.581438672848389,0.0014583060334577391,124.31331705875535,COMPLETE
90,0.3978979289531708,2023-09-05 14:26:37.903686,2023-09-05 14:26:40.877858,0 days 00:00:02.974172,ReLU,Leaky,,,78,12,18.0,,,0.0007159397211646587,2,480,0.7211807855545114,0.004647591036094474,149.09499578475953,COMPLETE
91,0.3686274290084839,2023-09-05 14:26:40.878108,2023-09-05 14:26:48.167398,0 days 00:00:07.289290,ReLU,Tanh,,,12,17,14.0,,,0.0005201174188747377,2,207,0.769493465352253,0.005993601166278644,117.60303317799287,COMPLETE
92,0.3260927200317383,2023-09-05 14:26:48.167655,2023-09-05 14:26:52.715007,0 days 00:00:04.547352,ReLU,ReLU,,,70,13,12.0,,,0.00037943919290358224,2,358,0.6732028954128133,0.003003328441904665,119.96924591064453,COMPLETE
93,0.331445574760437,2023-09-05 14:26:52.715252,2023-09-05 14:26:57.482893,0 days 00:00:04.767641,ReLU,ReLU,,,72,22,12.0,,,0.00037046619242214746,2,355,0.6275554254746576,0.0030613359820741985,122.65617636683997,COMPLETE
94,0.365959107875824,2023-09-05 14:26:57.483159,2023-09-05 14:27:00.863360,0 days 00:00:03.380201,ReLU,ReLU,,,73,24,9.0,,,0.00040467472453863243,2,358,0.6239178137301026,0.0033782271922974953,116.59722449391934,COMPLETE
95,0.359914094209671,2023-09-05 14:27:00.863612,2023-09-05 14:27:06.302348,0 days 00:00:05.438736,ReLU,ReLU,,,68,23,12.0,,,0.00029751203505934913,2,352,0.5447436800956313,0.0029923946748551724,123.02551622824235,COMPLETE
96,0.38884010910987854,2023-09-05 14:27:06.302602,2023-09-05 14:27:11.803522,0 days 00:00:05.500920,ReLU,ReLU,,,70,22,12.0,,,0.00036493681188724407,2,394,0.5638769592182231,0.002957315372626378,309.89641854422433,COMPLETE
97,0.33036911487579346,2023-09-05 14:27:11.803780,2023-09-05 14:27:13.522445,0 days 00:00:01.718665,ReLU,ReLU,,,68,23,13.0,,,0.000820442060203182,2,337,0.5230415940199209,0.0010117316012590348,143.64994646155316,COMPLETE
98,0.37358540296554565,2023-09-05 14:27:13.522709,2023-09-05 14:27:18.740244,0 days 00:00:05.217535,Sigmoid,ReLU,,,76,23,13.0,,,0.0008353782787591678,2,350,0.5088377666355596,0.0008866679024296974,135.5079391697475,COMPLETE
99,0.33775609731674194,2023-09-05 14:27:18.740508,2023-09-05 14:27:20.961037,0 days 00:00:02.220529,ReLU,ReLU,,,70,23,15.0,,,0.0010614289370904735,2,334,0.4885944778033063,0.0017752320581277076,108.38885688781738,COMPLETE
100,0.3455686867237091,2023-09-05 14:27:20.961298,2023-09-05 14:27:24.911389,0 days 00:00:03.950091,ReLU,ReLU,ReLU,,61,22,17.0,2.0,,0.0010462896906028442,3,335,0.48155800113906466,0.0011911039090463347,135.07781304647756,COMPLETE
101,0.3801747262477875,2023-09-05 14:27:24.911657,2023-09-05 14:27:27.234618,0 days 00:00:02.322961,ReLU,ReLU,ReLU,,65,22,18.0,2.0,,0.0012232546534541593,3,330,0.4949497638636787,0.0011207619518700876,143.06078344316626,COMPLETE
