number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
296,0.16250240802764893,2023-08-23 20:52:16.572843,2023-08-23 20:52:20.777801,0 days 00:00:04.204958,ReLU,Leaky,Leaky,Tanh,,30,20,13.0,6.0,9.0,,0.007069367483226477,4,100,0.6152323517117304,0.0009091078648099033,COMPLETE
297,0.1569204330444336,2023-08-23 20:52:20.778110,2023-08-23 20:52:24.371584,0 days 00:00:03.593474,Leaky,ReLU,Tanh,Sigmoid,,30,14,21.0,19.0,10.0,,0.014315153087113848,4,100,0.5208708079376647,2.8839855973949313e-05,COMPLETE
298,0.16955335438251495,2023-08-23 20:52:24.371888,2023-08-23 20:52:32.650474,0 days 00:00:08.278586,Leaky,ReLU,Sigmoid,Sigmoid,,16,23,22.0,22.0,11.0,,0.0028922986660026642,4,100,0.7080987458343391,3.9036125316475205e-05,COMPLETE
299,0.1782497614622116,2023-08-23 20:52:32.650789,2023-08-23 20:52:37.145591,0 days 00:00:04.494802,Tanh,ReLU,Tanh,Sigmoid,,30,21,15.0,4.0,12.0,,0.005684495842628827,4,100,0.6671201477064292,1.387511600322833e-05,COMPLETE
300,0.202880397439003,2023-08-23 20:52:37.145901,2023-08-23 20:52:42.323633,0 days 00:00:05.177732,Leaky,ReLU,ReLU,Leaky,,30,13,23.0,2.0,9.0,,0.04613506907856414,4,100,0.7696854883043645,0.0002092880795662682,COMPLETE
301,0.184051051735878,2023-08-23 20:52:42.323940,2023-08-23 20:52:47.270589,0 days 00:00:04.946649,Leaky,ReLU,Tanh,Sigmoid,,30,22,12.0,13.0,13.0,,0.011144874056073449,4,100,0.7286517446006862,0.0002657240259870351,COMPLETE
302,0.17974647879600525,2023-08-23 20:52:47.270905,2023-08-23 20:52:49.142787,0 days 00:00:01.871882,Leaky,ReLU,Tanh,ReLU,,30,22,21.0,3.0,9.0,,0.008267062428961143,4,40,0.6846271154254879,1.896444916643403e-05,COMPLETE
303,1.0177998542785645,2023-08-23 20:52:49.143092,2023-08-23 20:52:49.893742,0 days 00:00:00.750650,Sigmoid,Leaky,Tanh,Sigmoid,,30,20,24.0,24.0,10.0,,0.0067694274759188145,4,100,0.101055990900879,0.08733022428705445,COMPLETE
304,0.16567735373973846,2023-08-23 20:52:49.894056,2023-08-23 20:52:53.196511,0 days 00:00:03.302455,Tanh,ReLU,Leaky,Sigmoid,,30,21,21.0,11.0,17.0,,0.009323255437621858,4,100,0.4780243836322699,2.506006188403466e-05,COMPLETE
305,0.16320021450519562,2023-08-23 20:52:53.196822,2023-08-23 20:52:58.415657,0 days 00:00:05.218835,Leaky,ReLU,ReLU,Sigmoid,,30,22,22.0,3.0,8.0,,0.012847163001368376,4,100,0.77084075616349,1.1580767818154559e-05,COMPLETE
306,0.16139988601207733,2023-08-23 20:52:58.415967,2023-08-23 20:53:06.000663,0 days 00:00:07.584696,Leaky,Tanh,Tanh,Sigmoid,,16,23,23.0,5.0,16.0,,0.0053872515227838666,4,100,0.6474868674623541,0.0005813847053286147,COMPLETE
307,0.1671685427427292,2023-08-23 20:53:06.000978,2023-08-23 20:53:10.767136,0 days 00:00:04.766158,Leaky,ReLU,Tanh,Tanh,,30,24,24.0,4.0,7.0,,0.007748301806375162,4,100,0.7061838192825769,0.0010999187519856396,COMPLETE
308,0.13752418756484985,2023-08-23 20:53:10.767448,2023-08-23 20:53:17.674166,0 days 00:00:06.906718,Tanh,ReLU,Tanh,Sigmoid,,12,21,6.0,23.0,11.0,,0.010795167802178415,4,60,0.7413942122152882,1.621593612880494e-05,COMPLETE
309,0.22187259793281555,2023-08-23 20:53:17.674478,2023-08-23 20:53:24.619892,0 days 00:00:06.945414,Leaky,ReLU,Tanh,Sigmoid,,12,20,6.0,23.0,9.0,,0.0161121967902662,4,60,0.7431872622164643,1.6427197246197545e-05,COMPLETE
310,0.19513976573944092,2023-08-23 20:53:24.620196,2023-08-23 20:53:31.800554,0 days 00:00:07.180358,Tanh,ReLU,Tanh,Sigmoid,,12,21,8.0,20.0,18.0,,0.022074360858730577,4,60,0.7722721890356469,1.3943445950102285e-05,COMPLETE
311,0.5165367126464844,2023-08-23 20:53:31.800863,2023-08-23 20:53:38.775006,0 days 00:00:06.974143,Leaky,Tanh,Leaky,Sigmoid,,12,9,4.0,22.0,11.0,,0.07728788778558048,4,60,0.751027128481619,1.8557335334508637e-05,COMPLETE
312,0.1996411234140396,2023-08-23 20:53:38.775325,2023-08-23 20:53:43.734500,0 days 00:00:04.959175,Leaky,ReLU,ReLU,ReLU,,12,21,3.0,24.0,10.0,,0.01085805370223989,4,60,0.5341410973670733,1.2478479759562733e-05,COMPLETE
313,0.26382702589035034,2023-08-23 20:53:43.734813,2023-08-23 20:53:45.670586,0 days 00:00:01.935773,Sigmoid,Leaky,Tanh,Sigmoid,,12,12,7.0,23.0,12.0,,0.004418591726502173,4,60,0.20352479410409693,2.1558802919391668e-05,COMPLETE
314,0.2554783523082733,2023-08-23 20:53:45.670900,2023-08-23 20:53:51.588296,0 days 00:00:05.917396,Leaky,ReLU,Tanh,Sigmoid,,12,21,2.0,1.0,14.0,,0.013484175687366845,4,60,0.6301358962287721,1.4762267870842017e-05,COMPLETE
315,0.2161121368408203,2023-08-23 20:53:51.588607,2023-08-23 20:54:54.987975,0 days 00:01:03.399368,Tanh,ReLU,Tanh,Leaky,,2,20,23.0,24.0,4.0,,0.010262146346468657,4,100,0.7215532140788696,1.690771693606028e-05,COMPLETE
316,0.17660030722618103,2023-08-23 20:54:54.988298,2023-08-23 20:55:02.964345,0 days 00:00:07.976047,Leaky,ReLU,ReLU,Tanh,,16,21,22.0,23.0,17.0,,0.018085694770650508,4,100,0.6793900496430944,0.0006385487366033354,COMPLETE
317,0.1685342788696289,2023-08-23 20:55:02.964662,2023-08-23 20:55:14.531644,0 days 00:00:11.566982,Leaky,Tanh,Tanh,Sigmoid,,10,16,21.0,23.0,9.0,,0.006173136021852772,4,80,0.798714370176759,0.00014086755016432008,COMPLETE
318,0.14832185208797455,2023-08-23 20:55:14.531945,2023-08-23 20:55:19.571914,0 days 00:00:05.039969,Tanh,ReLU,Leaky,Sigmoid,,30,20,22.0,22.0,10.0,,0.008228679184688994,4,100,0.7406360776222474,9.338128235895292e-05,COMPLETE
319,0.13720190525054932,2023-08-23 20:55:19.572229,2023-08-23 20:55:24.261623,0 days 00:00:04.689394,Leaky,ReLU,Tanh,Sigmoid,,30,17,23.0,24.0,18.0,,0.009402187618876016,4,100,0.6870974702120737,1.192365301758785e-05,COMPLETE
320,0.23111368715763092,2023-08-23 20:55:24.261940,2023-08-23 20:55:31.267942,0 days 00:00:07.006002,ReLU,ReLU,Tanh,Sigmoid,,4,16,23.0,24.0,10.0,,0.01227059166472287,4,100,0.15675026908104622,1.106711591810023e-05,COMPLETE
321,0.47662943601608276,2023-08-23 20:55:31.268257,2023-08-23 20:55:36.013818,0 days 00:00:04.745561,Leaky,ReLU,Tanh,Sigmoid,,30,17,24.0,24.0,18.0,,1.1020898639529524e-05,4,100,0.7005672844425133,1.2849736656500203e-05,COMPLETE
322,0.21266251802444458,2023-08-23 20:55:36.014139,2023-08-23 20:55:37.330972,0 days 00:00:01.316833,Leaky,ReLU,Sigmoid,Sigmoid,,30,17,23.0,18.0,8.0,,0.009682943679586636,4,60,0.30830708618443686,1.1103211900513314e-05,COMPLETE
323,0.1710190623998642,2023-08-23 20:55:37.331289,2023-08-23 20:55:42.515687,0 days 00:00:05.184398,Tanh,ReLU,ReLU,Sigmoid,,30,17,24.0,24.0,18.0,,0.014798287292119223,4,100,0.771522913341167,1.5528168693275265e-05,COMPLETE
324,0.16992582380771637,2023-08-23 20:55:42.515997,2023-08-23 20:55:45.973218,0 days 00:00:03.457221,Sigmoid,ReLU,,,,30,15,23.0,,,,0.00901209960852706,2,100,0.660792173812648,0.0003100162033563718,COMPLETE
325,0.19483552873134613,2023-08-23 20:55:45.973525,2023-08-23 20:55:54.477425,0 days 00:00:08.503900,Leaky,ReLU,Tanh,Sigmoid,,16,22,23.0,2.0,11.0,,0.011227224760030722,4,100,0.7244811583042229,0.0008648089197214473,COMPLETE
326,0.17323453724384308,2023-08-23 20:55:54.477739,2023-08-23 20:56:05.250978,0 days 00:00:10.773239,Leaky,ReLU,Tanh,Sigmoid,,12,18,5.0,23.0,9.0,,0.006687741348073598,4,100,0.6955376290929932,1.927917760456635e-05,COMPLETE
327,0.1864742636680603,2023-08-23 20:56:05.251285,2023-08-23 20:56:06.546272,0 days 00:00:01.294987,Leaky,Leaky,Leaky,Sigmoid,,30,23,22.0,3.0,12.0,,0.012825624973448666,4,40,0.4650779995851661,1.3981392149569177e-05,COMPLETE
328,0.18616150319576263,2023-08-23 20:56:06.546596,2023-08-23 20:56:10.399602,0 days 00:00:03.853006,Tanh,Tanh,Tanh,ReLU,,30,22,24.0,24.0,19.0,,0.001962838811676158,4,100,0.5669902135905879,0.00011090693161698078,COMPLETE
329,0.24490438401699066,2023-08-23 20:56:10.399912,2023-08-23 20:56:13.774649,0 days 00:00:03.374737,Leaky,ReLU,Tanh,Sigmoid,,30,21,23.0,4.0,9.0,,0.02653842159052473,4,100,0.48626736085177863,1.1587616641437896e-05,COMPLETE
330,0.19372494518756866,2023-08-23 20:56:13.774960,2023-08-23 20:56:15.703367,0 days 00:00:01.928407,Leaky,ReLU,ReLU,Sigmoid,,30,16,22.0,23.0,10.0,,0.004032561531944386,4,100,0.2709626572753426,1.0031906459815843e-05,COMPLETE
331,0.23211707174777985,2023-08-23 20:56:15.703690,2023-08-23 20:56:20.909607,0 days 00:00:05.205917,Tanh,ReLU,Tanh,Tanh,,30,22,2.0,22.0,18.0,,0.0005196988571661493,4,100,0.773789892141549,1.6810654048807433e-05,COMPLETE
332,0.19012846052646637,2023-08-23 20:56:20.909949,2023-08-23 20:56:28.661821,0 days 00:00:07.751872,Leaky,ReLU,Tanh,,,16,21,22.0,2.0,,,0.020018523287412614,3,100,0.739622910798375,0.0002183013621236503,COMPLETE
333,1.0358402729034424,2023-08-23 20:56:28.662128,2023-08-23 20:56:34.070417,0 days 00:00:05.408289,Sigmoid,Tanh,Tanh,Sigmoid,,30,22,5.0,16.0,6.0,,0.009304729889171628,4,100,0.7976728844131727,0.010621746166810065,COMPLETE
334,0.18221105635166168,2023-08-23 20:56:34.070728,2023-08-23 20:56:38.706400,0 days 00:00:04.635672,Leaky,ReLU,Leaky,Sigmoid,,30,23,13.0,3.0,11.0,,0.005281673258380145,4,100,0.6765434927004318,2.3112031009316742e-05,COMPLETE
335,0.16513864696025848,2023-08-23 20:56:38.706709,2023-08-23 20:56:42.654946,0 days 00:00:03.948237,Leaky,ReLU,Tanh,Sigmoid,,30,18,9.0,12.0,9.0,,0.0027990956072501015,4,80,0.7187701731119435,0.0006812468499408659,COMPLETE
336,0.14898663759231567,2023-08-23 20:56:42.655259,2023-08-23 20:56:47.839805,0 days 00:00:05.184546,Tanh,Leaky,ReLU,Sigmoid,,30,17,23.0,4.0,8.0,,0.007500694273945806,4,100,0.7481086723877762,0.0004867721538789149,COMPLETE
337,0.16498364508152008,2023-08-23 20:56:47.840230,2023-08-23 20:56:52.672965,0 days 00:00:04.832735,Leaky,ReLU,Tanh,Sigmoid,,30,21,22.0,1.0,10.0,,0.015835975804717132,4,100,0.6951795472621151,0.0004188338924116213,COMPLETE
338,0.16330721974372864,2023-08-23 20:56:52.673279,2023-08-23 20:57:02.798703,0 days 00:00:10.125424,Leaky,Tanh,Tanh,ReLU,,12,24,4.0,24.0,11.0,,0.010843442209725626,4,100,0.6549113063170346,1.3202900506202661e-05,COMPLETE
339,0.17915897071361542,2023-08-23 20:57:02.799013,2023-08-23 20:57:11.760729,0 days 00:00:08.961716,Tanh,ReLU,Tanh,Sigmoid,,16,22,21.0,14.0,17.0,,0.006242021603674027,4,100,0.7620380653312595,0.0019356927952936247,COMPLETE
340,0.22593049705028534,2023-08-23 20:57:11.761034,2023-08-23 20:57:16.605754,0 days 00:00:04.844720,Leaky,ReLU,Leaky,Sigmoid,,30,21,24.0,17.0,7.0,,0.00030603179738008846,4,100,0.7223158070474287,2.0223653687718185e-05,COMPLETE
341,0.1540239006280899,2023-08-23 20:57:16.606063,2023-08-23 20:57:19.153224,0 days 00:00:02.547161,Leaky,ReLU,Tanh,Tanh,,30,19,21.0,4.0,9.0,,0.008866231393975313,4,60,0.6271034230149237,1.565659809686678e-05,COMPLETE
342,0.14940506219863892,2023-08-23 20:57:19.153542,2023-08-23 20:58:28.260179,0 days 00:01:09.106637,Sigmoid,ReLU,ReLU,Sigmoid,,2,23,23.0,23.0,13.0,,0.000901725848113335,4,100,0.7963991318444601,8.507707447433815e-05,COMPLETE
343,0.4211903512477875,2023-08-23 20:58:28.260502,2023-08-23 20:58:36.225060,0 days 00:00:07.964558,Leaky,Tanh,Tanh,Sigmoid,,10,22,24.0,3.0,10.0,,0.03558302659941088,4,100,0.4365999271798814,2.4174741692448634e-05,COMPLETE
344,0.1763412058353424,2023-08-23 20:58:36.225381,2023-08-23 20:58:41.294926,0 days 00:00:05.069545,Tanh,ReLU,Tanh,Sigmoid,,30,21,22.0,21.0,18.0,,0.01164395251207114,4,100,0.7473132859836793,0.001290036531686637,COMPLETE
345,0.15944798290729523,2023-08-23 20:58:41.295243,2023-08-23 20:58:45.102517,0 days 00:00:03.807274,ReLU,Leaky,Tanh,Sigmoid,,30,21,23.0,23.0,9.0,,0.007316828102714995,4,100,0.5498445498804129,1.4262028525289076e-05,COMPLETE
346,0.18087247014045715,2023-08-23 20:58:45.102834,2023-08-23 20:59:01.350325,0 days 00:00:16.247491,Leaky,ReLU,ReLU,ReLU,,4,23,21.0,2.0,15.0,,0.0032946451304971137,4,100,0.3676203580260823,6.345808709248389e-05,COMPLETE
347,0.16104230284690857,2023-08-23 20:59:01.350640,2023-08-23 20:59:06.096109,0 days 00:00:04.745469,Leaky,ReLU,Tanh,Sigmoid,,30,22,22.0,22.0,19.0,,0.014293801156431987,4,100,0.6960648999473728,0.0005541306469501455,COMPLETE
348,0.16079582273960114,2023-08-23 20:59:06.096424,2023-08-23 20:59:16.616895,0 days 00:00:10.520471,Tanh,ReLU,Leaky,Sigmoid,,12,22,19.0,24.0,11.0,,0.009815328249953566,4,100,0.6738268159831718,0.0008088118983915897,COMPLETE
349,0.1717069447040558,2023-08-23 20:59:16.617212,2023-08-23 20:59:25.595765,0 days 00:00:08.978553,Leaky,Tanh,Tanh,Sigmoid,,16,20,23.0,2.0,10.0,,0.004701426638028317,4,100,0.7693137836140204,1.760702222270055e-05,COMPLETE
350,0.1791941225528717,2023-08-23 20:59:25.596078,2023-08-23 20:59:27.597373,0 days 00:00:02.001295,Leaky,ReLU,Sigmoid,Tanh,,30,21,22.0,5.0,12.0,,0.0061146095593827944,4,40,0.72270172119547,2.844004099549564e-05,COMPLETE
351,0.19727107882499695,2023-08-23 20:59:27.597693,2023-08-23 20:59:31.581602,0 days 00:00:03.983909,Sigmoid,ReLU,Tanh,Sigmoid,,30,22,24.0,4.0,8.0,,0.008267964602486024,4,100,0.5901087491961149,7.362007191307374e-05,COMPLETE
352,0.15654823184013367,2023-08-23 20:59:31.581929,2023-08-23 20:59:36.995480,0 days 00:00:05.413551,Leaky,ReLU,Tanh,Sigmoid,,30,21,21.0,3.0,17.0,,0.011037236449877731,4,100,0.7990054435533126,2.11030088035615e-05,COMPLETE
353,0.16273343563079834,2023-08-23 20:59:36.995804,2023-08-23 20:59:38.731671,0 days 00:00:01.735867,Tanh,ReLU,ReLU,Sigmoid,,30,18,23.0,24.0,16.0,,0.007462107576735179,4,60,0.41743808194661614,0.0002420110831504573,COMPLETE
354,0.17952169477939606,2023-08-23 20:59:38.731973,2023-08-23 20:59:43.138058,0 days 00:00:04.406085,Leaky,Leaky,Tanh,Sigmoid,,30,23,12.0,6.0,10.0,,0.013037451793426698,4,100,0.6541618332986028,0.0009937228548691974,COMPLETE
355,0.20616193115711212,2023-08-23 20:59:43.138384,2023-08-23 20:59:51.804797,0 days 00:00:08.666413,Leaky,Tanh,Leaky,ReLU,,16,19,6.0,23.0,9.0,,0.017469400010919525,4,100,0.7436660852288648,1.1978813898056428e-05,COMPLETE
356,0.19848991930484772,2023-08-23 20:59:51.805103,2023-08-23 20:59:53.188819,0 days 00:00:01.383716,Tanh,ReLU,Tanh,Sigmoid,,30,20,22.0,4.0,18.0,,0.009031360689950826,4,100,0.1973322138175375,1.5114869453120187e-05,COMPLETE
357,0.17440392076969147,2023-08-23 20:59:53.189140,2023-08-23 20:59:56.644392,0 days 00:00:03.455252,Leaky,ReLU,Tanh,Sigmoid,,30,22,24.0,3.0,11.0,,0.005789086587826021,4,100,0.4976476538552328,1.2071441961423578e-05,COMPLETE
358,0.18564538657665253,2023-08-23 20:59:56.644705,2023-08-23 21:00:02.691429,0 days 00:00:06.046724,Leaky,ReLU,Tanh,Sigmoid,,12,21,22.0,5.0,10.0,,0.010734027028085425,4,100,0.391304482823009,1.0186466033051073e-05,COMPLETE
359,0.19942481815814972,2023-08-23 21:00:02.691748,2023-08-23 21:00:07.390188,0 days 00:00:04.698440,Leaky,ReLU,ReLU,Tanh,,30,18,21.0,10.0,17.0,,0.02878006904321181,4,100,0.6957993400937033,1.8129690494353883e-05,COMPLETE
360,0.22610308229923248,2023-08-23 21:00:07.390505,2023-08-23 21:00:08.181438,0 days 00:00:00.790933,Tanh,Tanh,Tanh,Sigmoid,,30,22,23.0,2.0,8.0,,0.007524221473246573,4,80,0.1344945367248359,0.0003061730148961788,COMPLETE
361,0.3913045823574066,2023-08-23 21:00:08.181758,2023-08-23 21:00:09.956196,0 days 00:00:01.774438,Sigmoid,ReLU,Tanh,Sigmoid,,30,23,22.0,22.0,9.0,,0.00018849246194768265,4,100,0.24999310606307204,0.0003894387375683218,COMPLETE
362,0.18532797694206238,2023-08-23 21:00:09.956520,2023-08-23 21:00:18.411269,0 days 00:00:08.454749,Leaky,ReLU,Leaky,Sigmoid,,16,20,19.0,24.0,10.0,,0.00112144958821627,4,100,0.7211190645362032,2.563273723162459e-05,COMPLETE
363,0.12206294387578964,2023-08-23 21:00:18.411586,2023-08-23 21:00:23.621627,0 days 00:00:05.210041,Leaky,ReLU,Tanh,Sigmoid,,30,21,24.0,3.0,9.0,,0.0052369603517004116,4,100,0.7664533133801548,0.0007359359643227995,COMPLETE
364,0.20024555921554565,2023-08-23 21:00:23.621968,2023-08-23 21:00:26.030832,0 days 00:00:02.408864,Leaky,ReLU,Tanh,Sigmoid,,30,22,24.0,4.0,16.0,,0.0038194968981755313,4,100,0.34792405374609975,0.0006838009716527469,COMPLETE
365,0.13399706780910492,2023-08-23 21:00:26.031150,2023-08-23 21:00:31.221035,0 days 00:00:05.189885,Tanh,ReLU,Tanh,ReLU,,30,24,24.0,6.0,11.0,,0.004904103776629003,4,100,0.7682492283350625,0.000778576221515364,COMPLETE
366,0.17175187170505524,2023-08-23 21:00:31.221357,2023-08-23 21:00:36.394972,0 days 00:00:05.173615,Tanh,ReLU,Tanh,ReLU,,30,24,24.0,5.0,11.0,,0.0044350893488499755,4,100,0.767494483538377,0.0010175688404628755,COMPLETE
367,0.20490920543670654,2023-08-23 21:00:36.395282,2023-08-23 21:00:41.749230,0 days 00:00:05.353948,Tanh,ReLU,Tanh,ReLU,,30,4,10.0,6.0,11.0,,0.00482644686809181,4,100,0.7994655850282791,0.0008221299338746704,COMPLETE
368,0.20572976768016815,2023-08-23 21:00:41.749552,2023-08-23 21:00:44.838438,0 days 00:00:03.088886,Tanh,ReLU,Tanh,ReLU,,30,8,24.0,6.0,11.0,,0.0032465265376436735,4,100,0.4484878386393545,0.0017442506592111932,COMPLETE
369,0.16310587525367737,2023-08-23 21:00:44.838790,2023-08-23 21:00:50.063715,0 days 00:00:05.224925,Tanh,ReLU,Tanh,ReLU,,30,24,24.0,5.0,9.0,,0.005491030661182958,4,100,0.7696621925587653,0.0006281325447378976,COMPLETE
370,0.18082594871520996,2023-08-23 21:00:50.064036,2023-08-23 21:00:53.129771,0 days 00:00:03.065735,Tanh,ReLU,Tanh,ReLU,,30,24,24.0,15.0,10.0,,0.004155146153723794,4,60,0.7525224534346378,0.001250672762103308,COMPLETE
371,0.2032936066389084,2023-08-23 21:00:53.130082,2023-08-23 21:00:55.372294,0 days 00:00:02.242212,Tanh,ReLU,Tanh,ReLU,,30,23,23.0,4.0,12.0,,0.01413394823522308,4,100,0.322148347626516,5.513589452684201e-05,COMPLETE
372,0.22778062522411346,2023-08-23 21:00:55.372613,2023-08-23 21:00:57.413456,0 days 00:00:02.040843,Tanh,Tanh,Tanh,Tanh,,30,24,24.0,3.0,11.0,,0.0021805658789955723,4,100,0.29850384508795996,0.0007975311215282567,COMPLETE
373,0.19609716534614563,2023-08-23 21:00:57.413776,2023-08-23 21:00:59.324664,0 days 00:00:01.910888,Tanh,ReLU,Tanh,ReLU,,30,17,24.0,5.0,10.0,,0.022369114359429912,4,100,0.27624473841841707,4.931218395585757e-05,COMPLETE
374,0.20795999467372894,2023-08-23 21:00:59.324998,2023-08-23 21:01:01.004348,0 days 00:00:01.679350,ReLU,ReLU,Tanh,Sigmoid,,30,24,23.0,4.0,13.0,,0.00923910780178152,4,100,0.23680335516277787,0.00016840014586016601,COMPLETE
375,0.16052551567554474,2023-08-23 21:01:01.004664,2023-08-23 21:01:14.530752,0 days 00:00:13.526088,Sigmoid,ReLU,Leaky,Sigmoid,,10,20,24.0,20.0,12.0,,0.005489890178335731,4,100,0.7465945703418028,4.14720734220837e-05,COMPLETE
376,0.15665829181671143,2023-08-23 21:01:14.531088,2023-08-23 21:01:16.393850,0 days 00:00:01.862762,Tanh,ReLU,Tanh,,,30,21,23.0,4.0,,,0.0023255449148198563,3,40,0.7721435509530689,3.042176037821901e-05,COMPLETE
377,0.36208832263946533,2023-08-23 21:01:16.394172,2023-08-23 21:01:24.713828,0 days 00:00:08.319656,Tanh,Tanh,Tanh,Sigmoid,,16,19,14.0,3.0,19.0,,0.043236678508250595,4,100,0.7134176634264771,2.0784573194956085e-05,COMPLETE
378,0.22197093069553375,2023-08-23 21:01:24.714148,2023-08-23 21:02:28.944539,0 days 00:01:04.230391,Leaky,ReLU,Tanh,Tanh,,2,23,3.0,6.0,8.0,,0.01087908717781438,4,100,0.7396509366436607,9.586102421961353e-05,COMPLETE
379,0.14474639296531677,2023-08-23 21:02:28.944877,2023-08-23 21:02:34.258148,0 days 00:00:05.313271,Leaky,ReLU,Tanh,ReLU,,30,17,24.0,5.0,9.0,,0.01760185509211472,4,100,0.7788775882176064,0.0005289011533291637,COMPLETE
380,0.2629251778125763,2023-08-23 21:02:34.258467,2023-08-23 21:02:35.837030,0 days 00:00:01.578563,Tanh,ReLU,Leaky,Sigmoid,,30,11,8.0,3.0,10.0,,0.09859218308186583,4,100,0.22413183545412657,0.0007168334526013566,COMPLETE
381,0.19228820502758026,2023-08-23 21:02:35.837379,2023-08-23 21:02:46.995733,0 days 00:00:11.158354,Sigmoid,,,,,4,21,,,,,0.012407451662663204,1,60,0.6952073074934344,0.00011878306527324566,COMPLETE
382,0.1442127227783203,2023-08-23 21:02:46.996065,2023-08-23 21:02:52.377522,0 days 00:00:05.381457,Leaky,ReLU,Sigmoid,Sigmoid,,30,20,23.0,7.0,10.0,,0.0064935908249431195,4,100,0.799545440404912,1.3326325563965566e-05,COMPLETE
383,0.18705230951309204,2023-08-23 21:02:52.377840,2023-08-23 21:02:54.689759,0 days 00:00:02.311919,Leaky,ReLU,Sigmoid,Sigmoid,,30,20,12.0,7.0,11.0,,0.003868472752746254,4,100,0.3347765031603711,1.2971654112550849e-05,COMPLETE
384,0.1915128529071808,2023-08-23 21:02:54.690091,2023-08-23 21:03:00.061720,0 days 00:00:05.371629,Leaky,Tanh,Sigmoid,Sigmoid,,30,14,23.0,7.0,10.0,,0.002576859966696174,4,100,0.7978360087579032,1.68296625347806e-05,COMPLETE
385,0.1907128393650055,2023-08-23 21:03:00.062043,2023-08-23 21:03:03.275348,0 days 00:00:03.213305,Tanh,ReLU,Sigmoid,Sigmoid,,30,20,11.0,7.0,12.0,,0.0060084001415083715,4,100,0.47404117910734644,1.2038318621285301e-05,COMPLETE
386,0.18131011724472046,2023-08-23 21:03:03.275673,2023-08-23 21:03:12.381917,0 days 00:00:09.106244,Leaky,ReLU,Sigmoid,Sigmoid,,16,20,17.0,7.0,11.0,,0.005061405581331828,4,100,0.7677130188280096,0.0025472669724517115,COMPLETE
387,0.30948325991630554,2023-08-23 21:03:12.382226,2023-08-23 21:03:15.543195,0 days 00:00:03.160969,Leaky,ReLU,,,,30,2,24.0,,,,0.006765520612779152,2,80,0.7431051341719813,0.0010181140067065733,COMPLETE
388,0.11617724597454071,2023-08-23 21:03:15.543500,2023-08-23 21:03:20.818365,0 days 00:00:05.274865,Tanh,ReLU,Sigmoid,Sigmoid,,30,19,23.0,6.0,18.0,,0.008407500650826648,4,100,0.7700130989974366,2.2099060192874373e-05,COMPLETE
389,0.14404037594795227,2023-08-23 21:03:20.818677,2023-08-23 21:03:26.094094,0 days 00:00:05.275417,Tanh,ReLU,Sigmoid,ReLU,,30,19,23.0,6.0,18.0,,0.008709013037919893,4,100,0.7733417529374182,2.301866031517631e-05,COMPLETE
390,0.150320902466774,2023-08-23 21:03:26.094418,2023-08-23 21:03:31.562723,0 days 00:00:05.468305,Tanh,ReLU,Sigmoid,ReLU,,30,19,23.0,6.0,18.0,,0.008307615918563651,4,100,0.7981006977978786,2.4815378572527556e-05,COMPLETE
391,0.23844903707504272,2023-08-23 21:03:31.563035,2023-08-23 21:03:33.291401,0 days 00:00:01.728366,Tanh,ReLU,Sigmoid,ReLU,,30,18,23.0,6.0,18.0,,0.0010536142741409873,4,100,0.24417348831112867,2.2872292931417584e-05,COMPLETE
392,0.19710996747016907,2023-08-23 21:03:33.291729,2023-08-23 21:03:35.269404,0 days 00:00:01.977675,Tanh,ReLU,Sigmoid,ReLU,,30,18,24.0,7.0,19.0,,0.0065836152870085655,4,100,0.28288412771528554,0.0015993317329809043,COMPLETE
393,0.173492893576622,2023-08-23 21:03:35.269729,2023-08-23 21:03:44.286293,0 days 00:00:09.016564,Tanh,ReLU,Sigmoid,ReLU,,16,19,23.0,6.0,18.0,,0.004614815718407109,4,100,0.7636591634205252,3.170798387714983e-05,COMPLETE
394,0.22288541495800018,2023-08-23 21:03:44.286623,2023-08-23 21:03:45.585556,0 days 00:00:01.298933,Tanh,ReLU,Sigmoid,ReLU,,30,19,24.0,6.0,18.0,,0.0016093791083097153,4,100,0.18145471573545444,0.00046134222334372205,COMPLETE
395,0.18730150163173676,2023-08-23 21:03:45.585886,2023-08-23 21:03:47.457966,0 days 00:00:01.872080,Tanh,ReLU,Sigmoid,ReLU,,30,19,23.0,6.0,19.0,,0.00898528338371223,4,100,0.2652199865502523,1.946236101327712e-05,COMPLETE
396,0.1741342395544052,2023-08-23 21:03:47.458283,2023-08-23 21:03:50.459167,0 days 00:00:03.000884,Tanh,ReLU,Sigmoid,Tanh,,30,19,23.0,1.0,14.0,,0.0035405216857209987,4,60,0.7274442468301521,2.7732316999976803e-05,COMPLETE
397,0.14147435128688812,2023-08-23 21:03:50.459492,2023-08-23 21:03:55.654717,0 days 00:00:05.195225,Tanh,ReLU,Sigmoid,ReLU,,30,18,24.0,7.0,5.0,,0.00735775599015889,4,100,0.7712394441171725,0.0001906048069647854,COMPLETE
