number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
113,0.12646125257015228,2023-09-04 00:37:34.963265,2023-09-04 00:37:36.298775,0 days 00:00:01.335510,Leaky,ReLU,Leaky,,30,15,24.0,14.0,,0.005057822553887502,3,60,0.6502662096345572,0.00035721654362156887,COMPLETE
114,0.20223349332809448,2023-09-04 00:37:36.299069,2023-09-04 00:37:39.786804,0 days 00:00:03.487735,Leaky,ReLU,Leaky,,30,15,24.0,15.0,,0.004038123932746799,3,60,0.6638012213059556,0.0003463416371518113,COMPLETE
115,0.15298861265182495,2023-09-04 00:37:39.787100,2023-09-04 00:37:40.987432,0 days 00:00:01.200332,Leaky,ReLU,Leaky,,30,14,24.0,14.0,,0.005498690709244976,3,60,0.586171690949825,0.0002811516215555479,COMPLETE
116,0.14135347306728363,2023-09-04 00:37:40.987725,2023-09-04 00:37:42.338890,0 days 00:00:01.351165,Leaky,ReLU,Leaky,,30,17,23.0,14.0,,0.007175075934011902,3,60,0.6411929139122071,0.00022723750950551618,COMPLETE
117,0.18138951063156128,2023-09-04 00:37:42.339189,2023-09-04 00:37:43.833335,0 days 00:00:01.494146,Leaky,ReLU,Leaky,Tanh,30,16,22.0,11.0,3.0,0.005006043644846294,4,60,0.6236887635952727,0.00012315460400582704,COMPLETE
118,0.15174515545368195,2023-09-04 00:37:43.833641,2023-09-04 00:37:47.505577,0 days 00:00:03.671936,Leaky,ReLU,Leaky,,10,19,24.0,12.0,,0.010320360521702536,3,60,0.6777732359802737,0.00015510429286535066,COMPLETE
119,0.136388897895813,2023-09-04 00:37:47.505877,2023-09-04 00:37:49.391573,0 days 00:00:01.885696,Leaky,ReLU,Leaky,,30,18,23.0,13.0,,0.002925658133052383,3,60,0.6115506738740855,0.00018783408737204114,COMPLETE
120,0.11748312413692474,2023-09-04 00:37:49.392080,2023-09-04 00:37:51.696770,0 days 00:00:02.304690,Leaky,ReLU,Leaky,,30,17,23.0,13.0,,0.004432018274479713,3,60,0.6992461086496168,0.00030699426565170267,COMPLETE
121,0.11588960886001587,2023-09-04 00:37:51.697065,2023-09-04 00:37:53.240050,0 days 00:00:01.542985,Leaky,ReLU,Leaky,,30,17,23.0,13.0,,0.005764793320504898,3,60,0.7438968206888562,0.00029799861869088466,COMPLETE
122,0.140634223818779,2023-09-04 00:37:53.240355,2023-09-04 00:37:54.667302,0 days 00:00:01.426947,Leaky,ReLU,Leaky,,30,18,23.0,13.0,,0.0031858776666631888,3,60,0.6901982973705526,0.0003237834928154742,COMPLETE
123,0.14133360981941223,2023-09-04 00:37:54.667594,2023-09-04 00:37:56.198544,0 days 00:00:01.530950,Leaky,ReLU,Leaky,,30,17,23.0,14.0,,0.0036465014798102062,3,60,0.7335306113709708,0.0002690682252960105,COMPLETE
124,0.14872494339942932,2023-09-04 00:37:56.198839,2023-09-04 00:37:58.435525,0 days 00:00:02.236686,Leaky,ReLU,Leaky,,30,17,24.0,13.0,,0.0026528583980064096,3,60,0.6581940024289629,0.0003783963149641768,COMPLETE
125,0.1626802533864975,2023-09-04 00:37:58.435817,2023-09-04 00:37:59.703127,0 days 00:00:01.267310,Leaky,ReLU,Leaky,,30,18,23.0,15.0,,0.006021191576198733,3,60,0.6060171907785339,0.00047977554238628405,COMPLETE
126,0.10409796237945557,2023-09-04 00:37:59.703419,2023-09-04 00:38:01.184218,0 days 00:00:01.480799,Leaky,ReLU,Leaky,,30,15,24.0,12.0,,0.004465491159621917,3,60,0.710918125024699,0.00025345742163784693,COMPLETE
127,0.1431688666343689,2023-09-04 00:38:01.184515,2023-09-04 00:38:02.433523,0 days 00:00:01.249008,Sigmoid,ReLU,Leaky,,30,15,24.0,12.0,,0.008287491455708253,3,40,0.7075079994575998,0.000258921282363784,COMPLETE
128,0.1746009737253189,2023-09-04 00:38:02.433819,2023-09-04 00:38:03.925540,0 days 00:00:01.491721,Leaky,ReLU,Leaky,,30,16,22.0,12.0,,0.004481310830176063,3,60,0.7231777163618905,0.0003075257145850551,COMPLETE
129,0.1735786497592926,2023-09-04 00:38:03.925833,2023-09-04 00:38:05.679687,0 days 00:00:01.753854,Leaky,ReLU,Tanh,Leaky,30,15,24.0,1.0,14.0,0.005039244282677662,4,60,0.7447358362412598,0.0003797013298809833,COMPLETE
130,0.1350315362215042,2023-09-04 00:38:05.679997,2023-09-04 00:38:07.046417,0 days 00:00:01.366420,Leaky,ReLU,Leaky,,30,14,23.0,16.0,,0.004397493301191804,3,60,0.6690991757932172,0.00043679703672846554,COMPLETE
131,0.14352713525295258,2023-09-04 00:38:07.046704,2023-09-04 00:38:08.442383,0 days 00:00:01.395679,Leaky,ReLU,Leaky,,30,14,22.0,16.0,,0.004491719792678997,3,60,0.672998588445543,0.0004978469911816321,COMPLETE
132,0.14389361441135406,2023-09-04 00:38:08.442678,2023-09-04 00:38:09.875883,0 days 00:00:01.433205,Leaky,ReLU,Leaky,,30,17,23.0,15.0,,0.003896518465071192,3,60,0.7019616449240574,0.00032134329448812966,COMPLETE
133,0.11970888078212738,2023-09-04 00:38:09.876177,2023-09-04 00:38:11.202399,0 days 00:00:01.326222,Leaky,ReLU,Leaky,,30,13,24.0,16.0,,0.009033101247621092,3,60,0.6493284876870162,0.00042333860471481207,COMPLETE
134,0.14897869527339935,2023-09-04 00:38:11.202692,2023-09-04 00:38:29.592779,0 days 00:00:18.390087,Leaky,ReLU,Leaky,,2,15,24.0,14.0,,0.0059361289162007955,3,60,0.6365147580417346,0.00023875297006768545,COMPLETE
135,0.08782035112380981,2023-09-04 00:38:29.593071,2023-09-04 00:38:31.137191,0 days 00:00:01.544120,Leaky,ReLU,Leaky,,30,16,24.0,17.0,,0.0081824617738923,3,60,0.7465932118879207,0.0003602279488220945,COMPLETE
136,0.13255642354488373,2023-09-04 00:38:31.137488,2023-09-04 00:38:32.706399,0 days 00:00:01.568911,Leaky,ReLU,Leaky,,30,16,24.0,10.0,,0.009820585810657544,3,60,0.7676708501561434,0.00027144565300978957,COMPLETE
137,0.15459704399108887,2023-09-04 00:38:32.706697,2023-09-04 00:38:34.252528,0 days 00:00:01.545831,Leaky,ReLU,Leaky,,30,16,24.0,10.0,,0.009254226688298693,3,60,0.7610017437536492,0.00016970187966998648,COMPLETE
138,0.2169690728187561,2023-09-04 00:38:34.252821,2023-09-04 00:38:37.049517,0 days 00:00:02.796696,Leaky,ReLU,Leaky,,30,16,23.0,9.0,,0.010514982111869717,3,60,0.7644961514631914,0.00026624790789653665,COMPLETE
139,0.1452752649784088,2023-09-04 00:38:37.049810,2023-09-04 00:38:48.789969,0 days 00:00:11.740159,Leaky,ReLU,Leaky,,4,13,22.0,10.0,,0.007643079189679011,3,60,0.7213468043014403,0.0002302327848886031,COMPLETE
140,0.1693025678396225,2023-09-04 00:38:48.790257,2023-09-04 00:38:50.294568,0 days 00:00:01.504311,Leaky,ReLU,Leaky,,30,15,24.0,12.0,,0.006101745633504248,3,60,0.7443193735276878,0.00039555159512061924,COMPLETE
141,0.14835725724697113,2023-09-04 00:38:50.294860,2023-09-04 00:38:51.764016,0 days 00:00:01.469156,Leaky,ReLU,Leaky,,30,17,24.0,18.0,,0.008456623870629376,3,60,0.7036683333324639,0.00030413685102041445,COMPLETE
142,0.13794608414173126,2023-09-04 00:38:51.764321,2023-09-04 00:38:53.139959,0 days 00:00:01.375638,Leaky,ReLU,Leaky,,30,16,23.0,11.0,,0.014820719419575334,3,60,0.6513458080089427,0.00034882024893143787,COMPLETE
143,0.15631785988807678,2023-09-04 00:38:53.140259,2023-09-04 00:38:54.569400,0 days 00:00:01.429141,Leaky,ReLU,Leaky,,30,18,24.0,13.0,,0.005306812454112339,3,60,0.580876154281382,0.0001976903032703255,COMPLETE
144,0.12759986519813538,2023-09-04 00:38:54.569692,2023-09-04 00:38:56.010308,0 days 00:00:01.440616,Leaky,ReLU,Leaky,,30,17,22.0,11.0,,0.0068561973647690375,3,60,0.6886548554417934,0.00055146312570564,COMPLETE
145,0.15371185541152954,2023-09-04 00:38:56.010599,2023-09-04 00:38:57.624825,0 days 00:00:01.614226,Leaky,ReLU,Leaky,,30,17,22.0,11.0,,0.010422164710013919,3,60,0.7645803748346812,0.0005263073147162109,COMPLETE
146,0.12584717571735382,2023-09-04 00:38:57.625116,2023-09-04 00:38:59.110955,0 days 00:00:01.485839,ReLU,ReLU,Sigmoid,,30,19,21.0,10.0,,0.007094878379645127,3,60,0.7340104708964716,0.00043773770158731185,COMPLETE
147,0.18677440285682678,2023-09-04 00:38:59.111253,2023-09-04 00:39:00.065328,0 days 00:00:00.954075,ReLU,ReLU,Sigmoid,,30,14,21.0,10.0,,0.007308387090672232,3,40,0.6917453992102576,0.0006969803607738854,COMPLETE
148,0.16622625291347504,2023-09-04 00:39:00.065625,2023-09-04 00:39:04.476538,0 days 00:00:04.410913,ReLU,ReLU,Sigmoid,,30,19,21.0,9.0,,0.007097542678671042,3,100,0.6277463149345712,0.00041811732914614764,COMPLETE
149,0.11764328926801682,2023-09-04 00:39:04.477033,2023-09-04 00:39:06.123666,0 days 00:00:01.646633,ReLU,ReLU,Sigmoid,,30,19,22.0,12.0,,0.009521729687459434,3,60,0.7326408538035662,0.0005220820993970942,COMPLETE
150,0.18717949092388153,2023-09-04 00:39:06.123966,2023-09-04 00:39:07.629764,0 days 00:00:01.505798,ReLU,ReLU,Sigmoid,,30,20,22.0,12.0,,0.005763014124089147,3,60,0.7221920753200415,0.0005760358183896192,COMPLETE
151,0.13694939017295837,2023-09-04 00:39:07.630078,2023-09-04 00:39:12.535534,0 days 00:00:04.905456,ReLU,ReLU,Sigmoid,,10,19,22.0,17.0,,0.00908754976335572,3,60,0.7397912488569012,0.0004753142038245608,COMPLETE
152,0.18800751864910126,2023-09-04 00:39:12.535831,2023-09-04 00:39:13.969980,0 days 00:00:01.434149,ReLU,ReLU,Sigmoid,,30,18,23.0,10.0,,0.013207012797585531,3,60,0.6809090119583647,0.0007465857053659794,COMPLETE
153,0.12412052601575851,2023-09-04 00:39:13.970273,2023-09-04 00:39:18.176106,0 days 00:00:04.205833,ReLU,ReLU,Sigmoid,,30,15,23.0,11.0,,0.009205322198121762,3,60,0.7661055495983004,0.00039345623632073385,COMPLETE
154,0.1999729722738266,2023-09-04 00:39:18.176608,2023-09-04 00:39:22.640395,0 days 00:00:04.463787,ReLU,ReLU,Sigmoid,,30,20,23.0,12.0,,0.00661879791697347,3,60,0.7036070850391629,0.0006187186335708373,COMPLETE
155,0.1824607402086258,2023-09-04 00:39:22.640913,2023-09-04 00:39:27.237615,0 days 00:00:04.596702,ReLU,ReLU,Sigmoid,,30,19,22.0,13.0,,0.019828346538537524,3,60,0.6508711187755102,0.0008878559754375586,COMPLETE
156,0.11118457466363907,2023-09-04 00:39:27.238126,2023-09-04 00:39:32.064726,0 days 00:00:04.826600,ReLU,ReLU,Sigmoid,,30,15,20.0,11.0,,0.005122849541950935,3,60,0.7407281400961142,0.00038747686087578097,COMPLETE
157,0.1600826382637024,2023-09-04 00:39:32.065230,2023-09-04 00:39:36.823548,0 days 00:00:04.758318,ReLU,ReLU,Sigmoid,,30,15,20.0,11.0,,0.0035206819947244702,3,60,0.7365925929291344,0.00042422381835588126,COMPLETE
158,0.17499835789203644,2023-09-04 00:39:36.824049,2023-09-04 00:39:41.996562,0 days 00:00:05.172513,ReLU,ReLU,Sigmoid,,30,14,23.0,12.0,,0.004904800199357552,3,60,0.7679595264123156,0.0004517676179359957,COMPLETE
159,0.19195319712162018,2023-09-04 00:39:41.997051,2023-09-04 00:39:46.459438,0 days 00:00:04.462387,ReLU,ReLU,Sigmoid,,30,15,21.0,11.0,,0.00836144133267256,3,60,0.701956500631262,0.0005340754270266561,COMPLETE
160,0.22146965563297272,2023-09-04 00:39:46.459946,2023-09-04 00:39:51.037557,0 days 00:00:04.577611,ReLU,Sigmoid,Sigmoid,,30,13,20.0,13.0,,0.005832561983685095,3,60,0.739547824176898,0.0003106763251153821,COMPLETE
161,0.12449432909488678,2023-09-04 00:39:51.038054,2023-09-04 00:39:55.421948,0 days 00:00:04.383894,ReLU,ReLU,Sigmoid,,30,18,22.0,8.0,,0.0068376372717823325,3,60,0.6825410203125721,0.0003494597846622207,COMPLETE
162,0.11447519063949585,2023-09-04 00:39:55.422459,2023-09-04 00:40:00.238526,0 days 00:00:04.816067,ReLU,ReLU,Sigmoid,,30,17,22.0,5.0,,0.006451691089187416,3,60,0.7777089850326276,0.0003676543682481126,COMPLETE
163,0.12349019199609756,2023-09-04 00:40:00.239043,2023-09-04 00:40:04.618643,0 days 00:00:04.379600,ReLU,ReLU,Sigmoid,,30,17,22.0,4.0,,0.00669035836587779,3,60,0.6835314229030331,0.00039082191133084,COMPLETE
164,0.2513182461261749,2023-09-04 00:40:04.619157,2023-09-04 00:40:06.448754,0 days 00:00:01.829597,ReLU,ReLU,Sigmoid,,30,18,22.0,4.0,,0.004965809904981268,3,60,0.2746712034074028,0.0003471374219459287,COMPLETE
165,0.18540328741073608,2023-09-04 00:40:06.449259,2023-09-04 00:40:10.405733,0 days 00:00:03.956474,ReLU,ReLU,Sigmoid,,30,17,21.0,5.0,,0.0039541163556896415,3,60,0.6201231224382336,0.00040310963045856856,COMPLETE
166,0.46134981513023376,2023-09-04 00:40:10.406221,2023-09-04 00:40:12.419516,0 days 00:00:02.013295,ReLU,ReLU,Sigmoid,,30,19,23.0,2.0,,0.002472731988564422,3,60,0.3155010220383243,0.0002610007545059106,COMPLETE
167,0.14381618797779083,2023-09-04 00:40:12.420047,2023-09-04 00:40:16.869186,0 days 00:00:04.449139,ReLU,ReLU,Sigmoid,,30,18,23.0,4.0,,0.008259991930542953,3,60,0.7182203914135924,0.00036151423290398213,COMPLETE
168,0.22418396174907684,2023-09-04 00:40:16.869693,2023-09-04 00:40:21.768900,0 days 00:00:04.899207,ReLU,ReLU,Sigmoid,,30,17,22.0,6.0,,0.0034724690395643116,3,60,0.76988044703397,0.0006776773589816191,COMPLETE
169,0.13812145590782166,2023-09-04 00:40:21.769399,2023-09-04 00:41:16.519251,0 days 00:00:54.749852,ReLU,ReLU,Sigmoid,,2,20,21.0,7.0,,0.006536388545642071,3,60,0.651746448536772,0.0004762481178865965,COMPLETE
170,0.18114478886127472,2023-09-04 00:41:16.519761,2023-09-04 00:41:44.592487,0 days 00:00:28.072726,ReLU,ReLU,Sigmoid,,4,16,20.0,12.0,,0.004903698807533796,3,60,0.6883945579104502,0.00029010062709090503,COMPLETE
171,0.16088296473026276,2023-09-04 00:41:44.592987,2023-09-04 00:41:48.957676,0 days 00:00:04.364689,ReLU,ReLU,Sigmoid,,30,17,22.0,4.0,,0.006930569417506901,3,60,0.6823294905009912,0.0005624533769491549,COMPLETE
172,0.18571975827217102,2023-09-04 00:41:48.958175,2023-09-04 00:41:53.702260,0 days 00:00:04.744085,ReLU,ReLU,Sigmoid,,30,18,22.0,3.0,,0.005769835398292167,3,60,0.7371338042080414,0.0003877274280179522,COMPLETE
173,0.16649900376796722,2023-09-04 00:41:53.702767,2023-09-04 00:41:57.748350,0 days 00:00:04.045583,ReLU,ReLU,Sigmoid,,30,17,23.0,11.0,,0.010317997098567906,3,60,0.5995070436074189,0.0005171605098775932,COMPLETE
174,0.11725286394357681,2023-09-04 00:41:57.748864,2023-09-04 00:42:02.132426,0 days 00:00:04.383562,ReLU,ReLU,Leaky,,30,16,22.0,5.0,,0.008424285458148438,3,60,0.7105729132772357,0.00023806161581246515,COMPLETE
175,0.07227560132741928,2023-09-04 00:42:02.132929,2023-09-04 00:42:04.056726,0 days 00:00:01.923797,ReLU,ReLU,Sigmoid,,30,15,24.0,5.0,,0.009009070246849585,3,60,0.7832020606940487,0.0002416581987438807,COMPLETE
176,0.13393865525722504,2023-09-04 00:42:04.057017,2023-09-04 00:42:05.702160,0 days 00:00:01.645143,ReLU,ReLU,Leaky,,30,15,24.0,5.0,,0.008493233739199293,3,60,0.7811515704042105,0.00022369526026487675,COMPLETE
177,0.16080275177955627,2023-09-04 00:42:05.702474,2023-09-04 00:42:09.941241,0 days 00:00:04.238767,ReLU,ReLU,Sigmoid,,30,16,24.0,5.0,,0.011830989740866089,3,60,0.7201157798447065,0.00025121963663426035,COMPLETE
178,0.1472625583410263,2023-09-04 00:42:09.941548,2023-09-04 00:42:11.297105,0 days 00:00:01.355557,ReLU,ReLU,Leaky,,30,15,21.0,6.0,,0.007792532488247968,3,60,0.6310435373026824,0.00018218168446819364,COMPLETE
179,0.20402513444423676,2023-09-04 00:42:11.297412,2023-09-04 00:42:12.230197,0 days 00:00:00.932785,ReLU,ReLU,Tanh,,30,16,23.0,3.0,,0.009815711294343032,3,60,0.43358379340903164,0.00031972140739148976,COMPLETE
180,0.2030201554298401,2023-09-04 00:42:12.230493,2023-09-04 00:42:13.887607,0 days 00:00:01.657114,ReLU,ReLU,Leaky,,30,14,24.0,6.0,,0.004500094871872215,3,60,0.7999603880842574,0.0002471380308413557,COMPLETE
181,0.11665325611829758,2023-09-04 00:42:13.887919,2023-09-04 00:42:16.835919,0 days 00:00:02.948000,ReLU,ReLU,Sigmoid,,30,15,23.0,5.0,,0.006002610410967487,3,60,0.7502342221993418,0.0002929664024922092,COMPLETE
182,0.1684986650943756,2023-09-04 00:42:16.836226,2023-09-04 00:42:18.347333,0 days 00:00:01.511107,ReLU,ReLU,Sigmoid,,30,15,22.0,5.0,,0.005746621728398896,3,60,0.7447384109043472,0.0003625501818874301,COMPLETE
183,0.1413012146949768,2023-09-04 00:42:18.347645,2023-09-04 00:42:19.806441,0 days 00:00:01.458796,ReLU,ReLU,Sigmoid,,30,16,23.0,4.0,,0.006744806801024073,3,60,0.714837163948919,0.00028052660998598,COMPLETE
184,0.17002691328525543,2023-09-04 00:42:19.806747,2023-09-04 00:42:21.186095,0 days 00:00:01.379348,ReLU,ReLU,Sigmoid,,30,14,21.0,7.0,,0.008184314233639118,3,60,0.6646401630454123,0.0002151945852345312,COMPLETE
185,0.18773368000984192,2023-09-04 00:42:21.186394,2023-09-04 00:42:22.759366,0 days 00:00:01.572972,ReLU,ReLU,Leaky,,30,15,24.0,17.0,,0.0031319111981310153,3,60,0.7635411084880129,0.00043816806090125985,COMPLETE
186,0.11569946259260178,2023-09-04 00:42:22.759675,2023-09-04 00:42:27.040884,0 days 00:00:04.281209,ReLU,ReLU,Sigmoid,,10,19,22.0,6.0,,0.004452557732849033,3,60,0.6963931171460322,0.00033081322092857844,COMPLETE
187,0.23579257726669312,2023-09-04 00:42:27.041195,2023-09-04 00:42:28.808475,0 days 00:00:01.767280,ReLU,ReLU,Sigmoid,,10,19,23.0,6.0,,0.004358503934580012,3,60,0.2185867590657607,0.00015449173443968234,COMPLETE
188,0.22650130093097687,2023-09-04 00:42:28.808780,2023-09-04 00:42:36.356810,0 days 00:00:07.548030,ReLU,ReLU,Leaky,,10,18,22.0,3.0,,0.005299912399172266,3,100,0.7046806899649146,0.0002939429241159939,COMPLETE
189,0.17926473915576935,2023-09-04 00:42:36.357310,2023-09-04 00:42:39.782584,0 days 00:00:03.425274,ReLU,ReLU,Sigmoid,,12,17,23.0,5.0,,0.0037533839428144276,3,60,0.7484070820729098,0.00019053139936941305,COMPLETE
190,0.22329865396022797,2023-09-04 00:42:39.782895,2023-09-04 00:42:42.371779,0 days 00:00:02.588884,ReLU,ReLU,Leaky,,10,19,24.0,5.0,,0.0020155756451782202,3,40,0.7232361667257312,0.0004140174605105061,COMPLETE
191,0.20015689730644226,2023-09-04 00:42:42.372082,2023-09-04 00:42:46.023634,0 days 00:00:03.651552,ReLU,ReLU,Sigmoid,,10,16,22.0,7.0,,0.006577114291503785,3,60,0.6745663528293946,0.00034551218137961204,COMPLETE
192,0.12955868244171143,2023-09-04 00:42:46.023951,2023-09-04 00:42:47.438350,0 days 00:00:01.414399,ReLU,ReLU,Sigmoid,,30,16,16.0,4.0,,0.009665097190373131,3,60,0.6908419810114389,0.0002507400487077133,COMPLETE
193,0.14911510050296783,2023-09-04 00:42:47.438654,2023-09-04 00:42:49.475956,0 days 00:00:02.037302,ReLU,ReLU,Sigmoid,,30,15,22.0,13.0,,0.007617829858668913,3,60,0.7691176251254515,0.00033949639206835847,COMPLETE
194,0.12846846878528595,2023-09-04 00:42:49.476480,2023-09-04 00:42:51.497135,0 days 00:00:02.020655,ReLU,ReLU,Leaky,,30,18,20.0,18.0,,0.011746474079984758,3,60,0.6450195272879337,0.0003868639475994392,COMPLETE
195,0.19156259298324585,2023-09-04 00:42:51.497438,2023-09-04 00:42:53.036130,0 days 00:00:01.538692,ReLU,ReLU,Sigmoid,,30,20,21.0,12.0,,0.005425516490849207,3,60,0.7362759785683435,0.0002970651445221521,COMPLETE
196,0.10151445865631104,2023-09-04 00:42:53.036433,2023-09-04 00:42:54.664137,0 days 00:00:01.627704,ReLU,ReLU,Leaky,,30,14,23.0,8.0,,0.008922699223901242,3,60,0.7968757794175875,0.0002208872501303892,COMPLETE
197,0.16918915510177612,2023-09-04 00:42:54.664463,2023-09-04 00:42:56.295700,0 days 00:00:01.631237,ReLU,ReLU,Leaky,,30,13,23.0,6.0,,0.008991208465443403,3,60,0.7946758595081876,0.0002183020616983273,COMPLETE
198,0.21807493269443512,2023-09-04 00:42:56.296012,2023-09-04 00:42:57.269642,0 days 00:00:00.973630,ReLU,ReLU,Leaky,,30,15,23.0,8.0,,0.006447408384480435,3,60,0.4607781841536232,0.00013918079320140525,COMPLETE
199,0.16556064784526825,2023-09-04 00:42:57.269947,2023-09-04 00:42:58.844920,0 days 00:00:01.574973,ReLU,ReLU,Leaky,,30,14,24.0,8.0,,0.004420158907205533,3,60,0.7739588662440665,0.00025296621983619133,COMPLETE
200,0.1638355702161789,2023-09-04 00:42:58.845222,2023-09-04 00:42:59.734461,0 days 00:00:00.889239,ReLU,ReLU,Leaky,,30,14,12.0,5.0,,0.010931969017793626,3,60,0.419435587627243,0.00018563609438303457,COMPLETE
201,0.13997837901115417,2023-09-04 00:42:59.734786,2023-09-04 00:43:01.185779,0 days 00:00:01.450993,ReLU,Sigmoid,Sigmoid,,30,14,22.0,14.0,,0.007511734772114453,3,60,0.7105332334746325,0.0004693834985859602,COMPLETE
202,0.14961747825145721,2023-09-04 00:43:01.186101,2023-09-04 00:43:02.728975,0 days 00:00:01.542874,ReLU,ReLU,Leaky,,30,13,24.0,12.0,,0.013671441224141666,3,60,0.7377765852810245,0.0003158079348506706,COMPLETE
203,0.13955651223659515,2023-09-04 00:43:02.729275,2023-09-04 00:43:03.826438,0 days 00:00:01.097163,ReLU,ReLU,Sigmoid,,30,15,23.0,13.0,,0.005794957444054299,3,60,0.5204246355965176,0.0003912808934596121,COMPLETE
204,0.18253210186958313,2023-09-04 00:43:03.826745,2023-09-04 00:43:05.268717,0 days 00:00:01.441972,ReLU,ReLU,Leaky,,30,16,21.0,11.0,,0.009177998496003323,3,60,0.6817119012970482,0.0002795236280699167,COMPLETE
205,0.1404539793729782,2023-09-04 00:43:05.269029,2023-09-04 00:43:09.817884,0 days 00:00:04.548855,ReLU,ReLU,Sigmoid,,10,17,23.0,16.0,,0.007332354348003348,3,60,0.7996793621913578,0.00020915540028687538,COMPLETE
206,0.22174857556819916,2023-09-04 00:43:09.818185,2023-09-04 00:43:10.180432,0 days 00:00:00.362247,ReLU,ReLU,Sigmoid,,30,17,22.0,13.0,,0.0048547963564626205,3,60,0.14848822506406725,0.0003518279161292558,COMPLETE
207,0.18435321748256683,2023-09-04 00:43:10.180745,2023-09-04 00:43:29.822754,0 days 00:00:19.642009,ReLU,ReLU,Leaky,,2,12,24.0,12.0,,0.006192311199950978,3,60,0.7480849815223344,0.0004858110049314859,COMPLETE
208,0.18457500636577606,2023-09-04 00:43:29.823068,2023-09-04 00:43:31.307383,0 days 00:00:01.484315,ReLU,ReLU,Sigmoid,,30,19,23.0,5.0,,0.003849119588918509,3,60,0.7030721910328291,0.00024580377729285156,COMPLETE
209,0.16611337661743164,2023-09-04 00:43:31.307718,2023-09-04 00:43:39.902335,0 days 00:00:08.594617,ReLU,ReLU,Tanh,,4,15,22.0,4.0,,0.010218624705217576,3,60,0.6672811513469528,0.00042448444765253953,COMPLETE
210,0.15235668420791626,2023-09-04 00:43:39.902648,2023-09-04 00:43:41.131649,0 days 00:00:01.229001,ReLU,ReLU,Leaky,,30,18,24.0,15.0,,0.014666368803992132,3,60,0.5645778036805293,0.0006225490234023378,COMPLETE
211,0.1708543300628662,2023-09-04 00:43:41.131966,2023-09-04 00:43:43.401313,0 days 00:00:02.269347,Leaky,ReLU,Sigmoid,,30,16,23.0,10.0,,0.008300301132434686,3,60,0.766915352215859,0.00030280691856000126,COMPLETE
212,0.21227724850177765,2023-09-04 00:43:43.401625,2023-09-04 00:43:45.146320,0 days 00:00:01.744695,ReLU,ReLU,Sigmoid,,30,14,23.0,9.0,,0.012369362987962837,3,60,0.7360053289135158,0.0003167986667177017,COMPLETE
213,0.19585148990154266,2023-09-04 00:43:45.146628,2023-09-04 00:43:46.672766,0 days 00:00:01.526138,Leaky,ReLU,Sigmoid,,30,17,22.0,11.0,,0.0007934790015463796,3,60,0.715389693349829,0.0002592402201503229,COMPLETE
214,0.11050999909639359,2023-09-04 00:43:46.673077,2023-09-04 00:43:48.875975,0 days 00:00:02.202898,ReLU,ReLU,Sigmoid,,30,15,24.0,12.0,,0.005394994149398966,3,60,0.7703396253947858,0.000359744852856138,COMPLETE
215,0.1140415370464325,2023-09-04 00:43:48.876279,2023-09-04 00:43:50.479715,0 days 00:00:01.603436,ReLU,ReLU,Sigmoid,,30,15,24.0,12.0,,0.006560851139435179,3,60,0.7763517791760393,0.0003768976469010506,COMPLETE
216,0.14582684636116028,2023-09-04 00:43:50.480029,2023-09-04 00:43:52.063458,0 days 00:00:01.583429,ReLU,ReLU,ReLU,,30,15,24.0,12.0,,0.005461243934791627,3,60,0.7674491788647503,0.00039861755502178643,COMPLETE
217,0.16306675970554352,2023-09-04 00:43:52.063774,2023-09-04 00:43:53.735682,0 days 00:00:01.671908,ReLU,ReLU,Sigmoid,,30,15,24.0,14.0,,0.006573408013276276,3,60,0.7984262501169233,0.0004935021807679293,COMPLETE
218,0.1541023850440979,2023-09-04 00:43:53.735987,2023-09-04 00:43:55.251749,0 days 00:00:01.515762,ReLU,ReLU,Leaky,,30,16,24.0,12.0,,0.004970583262317247,3,60,0.7382350077645738,0.00021799133515535085,COMPLETE
219,0.15255659818649292,2023-09-04 00:43:55.252055,2023-09-04 00:43:57.169141,0 days 00:00:01.917086,ReLU,ReLU,Sigmoid,,30,14,24.0,11.0,,0.007311402236330804,3,60,0.7690857733545208,0.0003557559668595465,COMPLETE
220,0.1310722976922989,2023-09-04 00:43:57.169646,2023-09-04 00:44:04.284571,0 days 00:00:07.114925,ReLU,ReLU,Leaky,,30,15,23.0,17.0,,0.0032301539766149,3,100,0.6993614934043907,0.00016950690444199654,COMPLETE
221,0.19022496044635773,2023-09-04 00:44:04.285075,2023-09-04 00:44:06.140630,0 days 00:00:01.855555,ReLU,ReLU,Sigmoid,,30,16,24.0,13.0,,0.008748886129588188,3,60,0.732352672007653,0.00036261025449570866,COMPLETE
222,0.155234232544899,2023-09-04 00:44:06.140946,2023-09-04 00:44:08.212138,0 days 00:00:02.071192,ReLU,ReLU,Sigmoid,,30,15,23.0,12.0,,0.005966952069984833,3,60,0.655349137687197,1.0274756046193423e-05,COMPLETE
