number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
10,1.057056188583374,2023-09-03 18:34:35.328606,2023-09-03 18:34:36.779222,0 days 00:00:01.450616,Sigmoid,Leaky,Tanh,Sigmoid,16,7,13.0,2.0,1.0,1.0453988685396993e-05,4,60,0.35355821286471356,1.5397682913045404e-05,COMPLETE
11,0.33888304233551025,2023-09-03 18:34:36.779511,2023-09-03 18:34:38.272416,0 days 00:00:01.492905,Sigmoid,,,,12,14,,,,0.0027611170954274884,1,100,0.3126087918489372,0.003805491473748009,COMPLETE
12,0.2553867697715759,2023-09-03 18:34:38.272662,2023-09-03 18:34:40.126985,0 days 00:00:01.854323,ReLU,,,,12,15,,,,0.0016502581848805403,1,100,0.39047209960083135,0.007959247081290454,COMPLETE
13,0.3358444273471832,2023-09-03 18:34:40.127223,2023-09-03 18:34:41.762181,0 days 00:00:01.634958,Sigmoid,Leaky,,,12,16,14.0,,,0.003878368670734648,2,60,0.4450735878292947,0.0054098472437817844,COMPLETE
14,0.3744925558567047,2023-09-03 18:34:41.762435,2023-09-03 18:34:43.470418,0 days 00:00:01.707983,ReLU,,,,8,7,,,,0.013984630371031006,1,60,0.42558684830522414,0.0007298134543871112,COMPLETE
15,0.3482399880886078,2023-09-03 18:34:43.470658,2023-09-03 18:34:44.632865,0 days 00:00:01.162207,Sigmoid,Leaky,,,16,17,24.0,,,0.0012960432053297662,2,100,0.2350466536238323,0.007784302080115952,COMPLETE
16,0.2982785105705261,2023-09-03 18:34:44.633127,2023-09-03 18:34:47.447294,0 days 00:00:02.814167,ReLU,,,,4,6,,,,0.023388334189314686,1,80,0.275177028904089,0.0010018716342505955,COMPLETE
17,0.2764803469181061,2023-09-03 18:34:47.447535,2023-09-03 18:34:48.166228,0 days 00:00:00.718693,ReLU,Leaky,,,30,10,8.0,,,0.005025854483829238,2,100,0.24576462461970705,0.010295321000918409,COMPLETE
18,0.38401851058006287,2023-09-03 18:34:48.166476,2023-09-03 18:34:48.424885,0 days 00:00:00.258409,ReLU,,,,30,10,,,,0.001999121524736496,1,100,0.10079061678007624,0.011076862412649638,COMPLETE
19,0.46740782260894775,2023-09-03 18:34:48.425123,2023-09-03 18:34:48.965060,0 days 00:00:00.539937,ReLU,ReLU,,,30,16,7.0,,,0.0006797877536604903,2,100,0.17669606921752343,0.09043085308548635,COMPLETE
20,0.28089991211891174,2023-09-03 18:34:48.965311,2023-09-03 18:34:50.151063,0 days 00:00:01.185752,ReLU,,,,12,12,,,,0.004487144055275696,1,100,0.24894504560881664,0.012222691532905823,COMPLETE
21,0.33694982528686523,2023-09-03 18:34:50.151307,2023-09-03 18:34:51.296220,0 days 00:00:01.144913,ReLU,,,,12,12,,,,0.004946106645983224,1,100,0.23927345377102324,0.013056166734355107,COMPLETE
22,0.313280314207077,2023-09-03 18:34:51.296455,2023-09-03 18:34:52.525298,0 days 00:00:01.228843,ReLU,,,,12,10,,,,0.00184852854195795,1,100,0.25609988249600607,0.013551793757755394,COMPLETE
23,0.2642189562320709,2023-09-03 18:34:52.525541,2023-09-03 18:34:53.603471,0 days 00:00:01.077930,ReLU,Sigmoid,,,30,14,6.0,,,0.010096000240751265,2,100,0.3808839633460889,0.007699774742328201,COMPLETE
24,0.2545064091682434,2023-09-03 18:34:53.603725,2023-09-03 18:34:54.660869,0 days 00:00:01.057144,ReLU,Sigmoid,,,30,17,6.0,,,0.02267919616001746,2,100,0.36967628629853544,0.005842406019792303,COMPLETE
25,0.25931963324546814,2023-09-03 18:34:54.661130,2023-09-03 18:34:55.735082,0 days 00:00:01.073952,ReLU,Sigmoid,,,30,18,5.0,,,0.028209701335602647,2,100,0.3766414245897343,0.0019590094175669635,COMPLETE
26,0.30376294255256653,2023-09-03 18:34:55.735332,2023-09-03 18:34:57.101222,0 days 00:00:01.365890,ReLU,Sigmoid,ReLU,,30,18,4.0,24.0,,0.09355618755190581,3,80,0.49465126967322226,0.001756535149500847,COMPLETE
27,0.2577665150165558,2023-09-03 18:34:57.101487,2023-09-03 18:34:58.195064,0 days 00:00:01.093577,ReLU,Sigmoid,,,30,23,16.0,,,0.034231812073513654,2,100,0.37625571581197054,0.0014817336003587578,COMPLETE
28,0.2845231890678406,2023-09-03 18:34:58.195323,2023-09-03 18:34:59.800022,0 days 00:00:01.604699,ReLU,Sigmoid,,,30,24,16.0,,,0.041941921774059206,2,100,0.5661260766426244,0.004812062530688006,COMPLETE
29,0.3266972601413727,2023-09-03 18:34:59.800282,2023-09-03 18:35:03.716832,0 days 00:00:03.916550,Leaky,Sigmoid,Sigmoid,,10,21,17.0,2.0,,0.09252441958703109,3,100,0.4480655745773653,0.0005710024185112438,COMPLETE
30,0.29501616954803467,2023-09-03 18:35:03.717104,2023-09-03 18:35:14.984686,0 days 00:00:11.267582,Tanh,Sigmoid,,,2,23,10.0,,,0.021224054937059974,2,100,0.338863524543334,0.0022327002845739445,COMPLETE
31,0.2508963346481323,2023-09-03 18:35:14.984944,2023-09-03 18:35:16.100893,0 days 00:00:01.115949,ReLU,Sigmoid,,,30,18,10.0,,,0.02973867932292873,2,100,0.3858035482611824,0.0014996097128355133,COMPLETE
32,0.2787545621395111,2023-09-03 18:35:16.101153,2023-09-03 18:35:17.212399,0 days 00:00:01.111246,ReLU,Sigmoid,,,30,14,10.0,,,0.044935290547682076,2,100,0.3907180454321518,0.0014605078699964401,COMPLETE
33,0.26216310262680054,2023-09-03 18:35:17.212659,2023-09-03 18:35:22.376624,0 days 00:00:05.163965,ReLU,Sigmoid,,,4,19,15.0,,,0.021446523430205443,2,100,0.3012304150499358,0.0038074866138073146,COMPLETE
34,0.23658053576946259,2023-09-03 18:35:22.376881,2023-09-03 18:35:23.380979,0 days 00:00:01.004098,ReLU,Tanh,,,30,16,12.0,,,0.05273357278133739,2,100,0.347532475609865,0.0004599508175590975,COMPLETE
35,0.23963169753551483,2023-09-03 18:35:23.381236,2023-09-03 18:35:25.211059,0 days 00:00:01.829823,ReLU,,,,10,15,,,,0.01280761096723196,1,100,0.3243656306693549,0.0004343561632588948,COMPLETE
36,0.5187413096427917,2023-09-03 18:35:25.211308,2023-09-03 18:35:27.614016,0 days 00:00:02.402708,Leaky,Tanh,Tanh,,10,17,12.0,20.0,,0.05850108552116832,3,80,0.3366213925972885,0.00038219524311524283,COMPLETE
37,0.2230144441127777,2023-09-03 18:35:27.614291,2023-09-03 18:35:29.978681,0 days 00:00:02.364390,ReLU,Tanh,,,10,19,8.0,,,0.014110869251337239,2,100,0.32213317869321684,0.0003074852865916235,COMPLETE
38,0.27636757493019104,2023-09-03 18:35:29.978943,2023-09-03 18:35:31.622973,0 days 00:00:01.644030,Leaky,,,,10,20,,,,0.010943016484147253,1,100,0.29070142722898484,0.00028398932110537504,COMPLETE
39,0.21606941521167755,2023-09-03 18:35:31.623225,2023-09-03 18:35:33.378591,0 days 00:00:01.755366,ReLU,Tanh,Sigmoid,,10,19,12.0,7.0,,0.0075439070290828,3,60,0.32554373352626237,0.00014912614566255932,COMPLETE
40,0.21424077451229095,2023-09-03 18:35:33.378869,2023-09-03 18:35:35.467257,0 days 00:00:02.088388,Tanh,Tanh,Sigmoid,ReLU,10,21,12.0,7.0,12.0,0.006582306379370056,4,60,0.328221138694241,0.0001367385935965178,COMPLETE
41,0.22419516742229462,2023-09-03 18:35:35.467547,2023-09-03 18:35:37.481727,0 days 00:00:02.014180,Tanh,Tanh,Sigmoid,ReLU,10,21,12.0,7.0,12.0,0.007906026134564644,4,60,0.31214732556652475,0.0001357107302644268,COMPLETE
42,0.27520471811294556,2023-09-03 18:35:37.482033,2023-09-03 18:35:39.434053,0 days 00:00:01.952020,Tanh,Tanh,Sigmoid,ReLU,10,21,12.0,7.0,11.0,0.007135529288524391,4,60,0.306691276542101,0.00011975965307506907,COMPLETE
43,0.25733739137649536,2023-09-03 18:35:39.434349,2023-09-03 18:35:41.174808,0 days 00:00:01.740459,Tanh,Tanh,Sigmoid,ReLU,10,22,12.0,7.0,12.0,0.007628764864958208,4,60,0.2676465287119628,0.0001307841561785286,COMPLETE
44,0.30677008628845215,2023-09-03 18:35:41.175108,2023-09-03 18:35:43.283309,0 days 00:00:02.108201,Tanh,Tanh,Sigmoid,ReLU,10,19,8.0,9.0,14.0,0.016135863055592517,4,60,0.3279633007681563,0.0001988105601561381,COMPLETE
45,0.2910406291484833,2023-09-03 18:35:43.283605,2023-09-03 18:35:45.105017,0 days 00:00:01.821412,Tanh,Tanh,Sigmoid,Leaky,10,20,11.0,10.0,8.0,0.008573543797541605,4,60,0.286811267220818,8.05673025677243e-05,COMPLETE
46,0.2368757426738739,2023-09-03 18:35:45.105312,2023-09-03 18:35:46.933536,0 days 00:00:01.828224,Tanh,Tanh,Sigmoid,,10,19,14.0,4.0,,0.013596016853082295,3,60,0.3428649740317704,6.705754196808095e-05,COMPLETE
47,0.29302728176116943,2023-09-03 18:35:46.933830,2023-09-03 18:35:48.365852,0 days 00:00:01.432022,Tanh,Tanh,Sigmoid,ReLU,10,22,9.0,5.0,19.0,0.0032287178496596173,4,60,0.21960324196076933,0.00022389935727023757,COMPLETE
48,0.2469174563884735,2023-09-03 18:35:48.366152,2023-09-03 18:35:49.555876,0 days 00:00:01.189724,Tanh,Tanh,Sigmoid,ReLU,16,24,18.0,10.0,5.0,0.002956584634036607,4,60,0.2769292313230519,0.00036636704908861017,COMPLETE
49,0.2048051357269287,2023-09-03 18:35:49.556180,2023-09-03 18:35:51.313601,0 days 00:00:01.757421,Tanh,Tanh,Sigmoid,,10,21,13.0,5.0,,0.005931497317099037,3,60,0.32585795169652404,4.73301715050295e-05,COMPLETE
50,0.22122661769390106,2023-09-03 18:35:51.313882,2023-09-03 18:35:53.026801,0 days 00:00:01.712919,Tanh,Tanh,Sigmoid,,10,22,14.0,5.0,,0.007837099177755703,3,60,0.319511743861305,4.010910291194997e-05,COMPLETE
51,0.2416963279247284,2023-09-03 18:35:53.027090,2023-09-03 18:35:54.666988,0 days 00:00:01.639898,Tanh,Tanh,Sigmoid,,10,22,14.0,5.0,,0.0067009038803129434,3,60,0.30648824089034643,4.276235802423287e-05,COMPLETE
52,0.2440415918827057,2023-09-03 18:35:54.667280,2023-09-03 18:35:56.140742,0 days 00:00:01.473462,Tanh,Tanh,Sigmoid,,10,23,11.0,4.0,,0.005324872047475133,3,60,0.27181703595555623,3.455225876783507e-05,COMPLETE
53,0.3159542381763458,2023-09-03 18:35:56.141030,2023-09-03 18:35:57.783217,0 days 00:00:01.642187,Tanh,Tanh,Sigmoid,,10,21,14.0,8.0,,0.0035550332104387146,3,60,0.305155043175982,0.000162632387750036,COMPLETE
54,0.21262501180171967,2023-09-03 18:35:57.783497,2023-09-03 18:36:00.083835,0 days 00:00:02.300338,Tanh,Tanh,Sigmoid,,10,20,13.0,5.0,,0.0094271099257677,3,60,0.4170274198805046,0.00010486809563464751,COMPLETE
55,0.2713465690612793,2023-09-03 18:36:00.084117,2023-09-03 18:36:01.866087,0 days 00:00:01.781970,Tanh,Tanh,Sigmoid,,8,20,15.0,1.0,,0.002648444671567766,3,40,0.40825288345985933,8.725861853542631e-05,COMPLETE
56,0.4980863034725189,2023-09-03 18:36:01.866367,2023-09-03 18:36:04.125727,0 days 00:00:02.259360,Sigmoid,Tanh,Sigmoid,,10,22,1.0,4.0,,0.01676455876200376,3,60,0.4304797283308501,5.0528480085125606e-05,COMPLETE
57,0.25235509872436523,2023-09-03 18:36:04.126021,2023-09-03 18:36:13.020514,0 days 00:00:08.894493,Tanh,Tanh,ReLU,,2,19,13.0,5.0,,0.005672230898454958,3,60,0.35995214707125983,2.730880376649534e-05,COMPLETE
58,0.2811720371246338,2023-09-03 18:36:13.020799,2023-09-03 18:36:14.956598,0 days 00:00:01.935799,Tanh,ReLU,Sigmoid,,10,20,9.0,3.0,,0.009541506872297005,3,60,0.35679594700693357,1.849806841111467e-05,COMPLETE
59,0.2844809293746948,2023-09-03 18:36:14.956878,2023-09-03 18:36:18.259651,0 days 00:00:03.302773,Sigmoid,Tanh,Sigmoid,,4,24,15.0,6.0,,0.0043636677819509475,3,60,0.2614931721812825,0.00010516722301421649,COMPLETE
60,0.2674427032470703,2023-09-03 18:36:18.259957,2023-09-03 18:36:19.704869,0 days 00:00:01.444912,Tanh,Tanh,Leaky,,10,18,11.0,11.0,,0.010422143924134592,3,40,0.40550216607746137,6.493152585504694e-05,COMPLETE
61,0.24591507017612457,2023-09-03 18:36:19.705152,2023-09-03 18:36:21.523929,0 days 00:00:01.818777,Tanh,Tanh,Sigmoid,Sigmoid,10,21,13.0,8.0,15.0,0.006906720469761911,4,60,0.2855613526202091,0.00014890286773624675,COMPLETE
62,0.24708929657936096,2023-09-03 18:36:21.524227,2023-09-03 18:36:23.560724,0 days 00:00:02.036497,Tanh,Tanh,Sigmoid,Leaky,10,22,13.0,6.0,18.0,0.017713894116233374,4,60,0.32059003254708013,9.822259111771652e-05,COMPLETE
63,0.2360602617263794,2023-09-03 18:36:23.561020,2023-09-03 18:36:25.771406,0 days 00:00:02.210386,Tanh,Tanh,Tanh,Tanh,10,21,11.0,6.0,7.0,0.013169559174509949,4,60,0.3460818546755322,0.0001967070560904799,COMPLETE
64,0.24808967113494873,2023-09-03 18:36:25.771700,2023-09-03 18:36:26.919968,0 days 00:00:01.148268,Tanh,Tanh,Sigmoid,,16,23,16.0,8.0,,0.002274598273786026,3,60,0.32388776953631715,0.00013166009347102104,COMPLETE
65,0.26613524556159973,2023-09-03 18:36:26.920254,2023-09-03 18:36:29.550870,0 days 00:00:02.630616,Tanh,Leaky,Sigmoid,ReLU,10,20,19.0,12.0,10.0,0.004628228032993724,4,80,0.30020734733624915,0.0002458909111075574,COMPLETE
66,0.2720566987991333,2023-09-03 18:36:29.551161,2023-09-03 18:36:31.302462,0 days 00:00:01.751301,Leaky,ReLU,Leaky,,8,19,9.0,16.0,,0.0013080597433205745,3,60,0.25672844988199417,0.00016738729258412448,COMPLETE
67,0.2022465169429779,2023-09-03 18:36:31.302746,2023-09-03 18:36:33.250096,0 days 00:00:01.947350,Tanh,Tanh,ReLU,,10,18,7.0,3.0,,0.008473539712379815,3,60,0.3621792865900976,5.674501016762962e-05,COMPLETE
68,0.24562673270702362,2023-09-03 18:36:33.250379,2023-09-03 18:36:35.221104,0 days 00:00:01.970725,Tanh,Tanh,ReLU,,10,17,7.0,3.0,,0.010778183150824504,3,60,0.3656343661813238,5.567532325696112e-05,COMPLETE
69,0.5737130045890808,2023-09-03 18:36:35.221384,2023-09-03 18:36:46.946500,0 days 00:00:11.725116,Sigmoid,Tanh,ReLU,,2,18,4.0,1.0,,0.004008955108838008,3,60,0.451264986992225,7.202774428260311e-05,COMPLETE
70,0.23790715634822845,2023-09-03 18:36:46.946790,2023-09-03 18:36:48.459221,0 days 00:00:01.512431,Tanh,Leaky,ReLU,,10,16,6.0,3.0,,0.006162818640846724,3,40,0.41724036748243,4.227081097526197e-05,COMPLETE
71,0.21003086864948273,2023-09-03 18:36:48.459504,2023-09-03 18:36:50.209890,0 days 00:00:01.750386,Tanh,Tanh,ReLU,,10,21,14.0,6.0,,0.007337791815311856,3,60,0.31914902288420655,9.111138771719373e-05,COMPLETE
72,0.2821824252605438,2023-09-03 18:36:50.210186,2023-09-03 18:36:51.983470,0 days 00:00:01.773284,Tanh,Tanh,ReLU,,10,4,17.0,5.0,,0.008899347733127255,3,60,0.3324132152779633,9.410840544001617e-05,COMPLETE
73,0.2277124673128128,2023-09-03 18:36:51.983769,2023-09-03 18:36:53.939879,0 days 00:00:01.956110,Tanh,Tanh,ReLU,,10,19,14.0,2.0,,0.01829551638698817,3,60,0.36117659701819155,5.7456705097838094e-05,COMPLETE
74,0.2659553587436676,2023-09-03 18:36:53.940169,2023-09-03 18:36:56.152452,0 days 00:00:02.212283,Tanh,Tanh,ReLU,,10,22,15.0,6.0,,0.026191200258860785,3,60,0.3785427751388966,7.87814502688816e-05,COMPLETE
75,0.24407558143138885,2023-09-03 18:36:56.152745,2023-09-03 18:37:10.277712,0 days 00:00:14.124967,Tanh,Tanh,Tanh,,4,20,8.0,14.0,,0.00574332199065008,3,80,0.29124497726420073,0.0002828839891914355,COMPLETE
76,0.2864200472831726,2023-09-03 18:37:10.278188,2023-09-03 18:37:15.655462,0 days 00:00:05.377274,Leaky,ReLU,ReLU,,10,15,13.0,4.0,,0.012621457860430054,3,60,0.3214252308580702,0.00010910591449028373,COMPLETE
77,0.22066880762577057,2023-09-03 18:37:15.655958,2023-09-03 18:37:20.679120,0 days 00:00:05.023162,ReLU,Tanh,Leaky,,12,21,7.0,9.0,,0.0034821694513561237,3,60,0.35376709948102975,3.0342890960714825e-05,COMPLETE
78,0.21673956513404846,2023-09-03 18:37:20.679589,2023-09-03 18:37:26.313746,0 days 00:00:05.634157,Tanh,Tanh,Leaky,,12,23,7.0,8.0,,0.0033077732544694836,3,60,0.39664374492577553,2.960678338664026e-05,COMPLETE
79,0.22572258114814758,2023-09-03 18:37:26.314231,2023-09-03 18:37:32.104062,0 days 00:00:05.789831,ReLU,Tanh,Leaky,,12,23,5.0,9.0,,0.003749462571646991,3,60,0.40867930365308724,2.8013840565487018e-05,COMPLETE
80,0.2033301293849945,2023-09-03 18:37:32.104529,2023-09-03 18:37:38.723665,0 days 00:00:06.619136,Tanh,Tanh,Leaky,,12,24,7.0,9.0,,0.004666835831540507,3,60,0.4712001362788091,1.4775744510532858e-05,COMPLETE
81,0.21450702846050262,2023-09-03 18:37:38.724143,2023-09-03 18:37:45.085850,0 days 00:00:06.361707,Tanh,Tanh,Leaky,,12,24,7.0,9.0,,0.002503360738742397,3,60,0.45435649937955946,1.0623252200860647e-05,COMPLETE
82,0.2407306283712387,2023-09-03 18:37:45.086342,2023-09-03 18:37:51.956047,0 days 00:00:06.869705,Tanh,Tanh,Leaky,,12,24,5.0,7.0,,0.0022811773479107247,3,60,0.4890305270059741,1.0733502843219988e-05,COMPLETE
83,0.23110902309417725,2023-09-03 18:37:51.956525,2023-09-03 18:37:57.318850,0 days 00:00:05.362325,Tanh,Tanh,Leaky,,12,23,3.0,8.0,,0.00491557179146487,3,60,0.3902125353428092,1.9534238580559168e-05,COMPLETE
84,0.21099695563316345,2023-09-03 18:37:57.319335,2023-09-03 18:38:03.581182,0 days 00:00:06.261847,Tanh,Tanh,Leaky,,12,24,7.0,10.0,,0.0028994073282214037,3,60,0.45611397888466904,1.1095119197703126e-05,COMPLETE
85,0.22262758016586304,2023-09-03 18:38:03.581661,2023-09-03 18:38:10.012245,0 days 00:00:06.430584,Tanh,Tanh,Leaky,,12,24,22.0,10.0,,0.0016520903767220133,3,60,0.4623005118252899,1.0380182145333144e-05,COMPLETE
86,0.22335697710514069,2023-09-03 18:38:10.012712,2023-09-03 18:38:12.799132,0 days 00:00:02.786420,Tanh,Leaky,Leaky,,12,24,6.0,11.0,,0.006045219414238164,3,60,0.5446581393976737,1.5523044683714245e-05,COMPLETE
87,0.1917736828327179,2023-09-03 18:38:12.799432,2023-09-03 18:38:14.790101,0 days 00:00:01.990669,Tanh,Tanh,Leaky,,12,23,9.0,7.0,,0.0027971209117010937,3,60,0.4275538240092993,1.2875195427153084e-05,COMPLETE
88,0.22829079627990723,2023-09-03 18:38:14.790392,2023-09-03 18:38:17.629620,0 days 00:00:02.839228,Tanh,Tanh,Leaky,,12,23,9.0,9.0,,0.002394698532213523,3,60,0.4281281622058781,1.2420753278215947e-05,COMPLETE
89,0.21134240925312042,2023-09-03 18:38:17.629914,2023-09-03 18:38:20.079438,0 days 00:00:02.449524,Tanh,Tanh,Leaky,,12,24,8.0,7.0,,0.002729947452389454,3,60,0.4786045371014021,2.3885285282177506e-05,COMPLETE
90,0.2547781765460968,2023-09-03 18:38:20.079736,2023-09-03 18:38:22.358358,0 days 00:00:02.278622,Tanh,Tanh,Leaky,,12,22,10.0,7.0,,0.0018388199327340274,3,60,0.49622121413505044,1.916536964399965e-05,COMPLETE
91,0.22736723721027374,2023-09-03 18:38:22.358651,2023-09-03 18:38:24.485955,0 days 00:00:02.127304,Tanh,Tanh,Leaky,,12,24,8.0,6.0,,0.002870409066242628,3,60,0.46885323667545514,2.4005763639196824e-05,COMPLETE
92,0.2224755436182022,2023-09-03 18:38:24.486260,2023-09-03 18:38:26.529448,0 days 00:00:02.043188,Tanh,Tanh,Leaky,,12,23,7.0,7.0,,0.004498993599157806,3,60,0.43436375297869056,1.2003021654103234e-05,COMPLETE
93,0.24784807860851288,2023-09-03 18:38:26.529815,2023-09-03 18:38:29.901228,0 days 00:00:03.371413,Tanh,Tanh,Leaky,,12,24,6.0,10.0,,0.002882149889877439,3,60,0.5152110419211905,1.4676889134991834e-05,COMPLETE
94,0.23866599798202515,2023-09-03 18:38:29.901521,2023-09-03 18:38:32.983407,0 days 00:00:03.081886,Tanh,Tanh,Leaky,,12,23,8.0,5.0,,0.001987287340371516,3,60,0.47814508128127936,2.4353399620128335e-05,COMPLETE
95,0.22055496275424957,2023-09-03 18:38:32.983702,2023-09-03 18:38:38.445664,0 days 00:00:05.461962,Tanh,Tanh,Leaky,,12,22,9.0,7.0,,0.0039584920417312965,3,60,0.4559160815003803,1.44525512095332e-05,COMPLETE
96,0.22205129265785217,2023-09-03 18:38:38.446153,2023-09-03 18:38:46.581469,0 days 00:00:08.135316,Tanh,Tanh,Leaky,,16,24,10.0,9.0,,0.0014261003081771637,3,80,0.5739069420645083,1.0198048862829938e-05,COMPLETE
97,0.30593007802963257,2023-09-03 18:38:46.581966,2023-09-03 18:38:50.677377,0 days 00:00:04.095411,Tanh,ReLU,Tanh,,12,11,7.0,4.0,,0.000934637926157773,3,40,0.4393947625468629,2.201246786459261e-05,COMPLETE
98,0.22685043513774872,2023-09-03 18:38:50.677865,2023-09-03 18:38:56.484475,0 days 00:00:05.806610,Tanh,Tanh,ReLU,,12,21,5.0,11.0,,0.005332721630996068,3,60,0.41442291872608666,1.7509720413172694e-05,COMPLETE
99,0.2241363376379013,2023-09-03 18:38:56.484978,2023-09-03 18:39:25.993309,0 days 00:00:29.508331,Tanh,Tanh,Leaky,,2,22,6.0,5.0,,0.006774122024085343,3,60,0.3794400979292248,3.7384213417774074e-05,COMPLETE
100,0.24844928085803986,2023-09-03 18:39:25.993799,2023-09-03 18:39:34.356735,0 days 00:00:08.362936,Sigmoid,Tanh,Leaky,,8,23,4.0,6.0,,0.002591084768499965,3,60,0.40019435868160963,4.5908993483302076e-05,COMPLETE
101,0.23280209302902222,2023-09-03 18:39:34.357238,2023-09-03 18:39:40.487627,0 days 00:00:06.130389,Tanh,Tanh,Sigmoid,,12,21,12.0,7.0,,0.008714486796345785,3,60,0.4337195048617495,2.0795193148849298e-05,COMPLETE
102,0.2248847484588623,2023-09-03 18:39:40.488145,2023-09-03 18:39:54.377014,0 days 00:00:13.888869,Tanh,Tanh,Sigmoid,,4,21,11.0,8.0,,0.007652337815338717,3,60,0.34075816466113396,1.3266932790171584e-05,COMPLETE
103,0.22526168823242188,2023-09-03 18:39:54.377507,2023-09-03 18:39:59.665958,0 days 00:00:05.288451,Leaky,Tanh,Sigmoid,,12,20,12.0,6.0,,0.004684695128501565,3,60,0.3702107458220868,1.612125675587324e-05,COMPLETE
104,0.2858794331550598,2023-09-03 18:39:59.666613,2023-09-03 18:40:07.192667,0 days 00:00:07.526054,Tanh,Tanh,Sigmoid,,10,8,8.0,8.0,,0.0031877601172760985,3,60,0.4523275311372417,5.363254262251778e-05,COMPLETE
105,0.22949744760990143,2023-09-03 18:40:07.193158,2023-09-03 18:40:13.670690,0 days 00:00:06.477532,Tanh,Tanh,ReLU,,10,24,10.0,3.0,,0.006345418002895618,3,60,0.3901184330707986,3.5980794574871676e-05,COMPLETE
106,0.2369135469198227,2023-09-03 18:40:13.671188,2023-09-03 18:40:17.491353,0 days 00:00:03.820165,Tanh,Tanh,Sigmoid,,16,13,13.0,10.0,,0.011175454864008519,3,60,0.34939945621852614,1.2919781098570897e-05,COMPLETE
107,0.2612558901309967,2023-09-03 18:40:17.491851,2023-09-03 18:40:23.470759,0 days 00:00:05.978908,Tanh,Tanh,Sigmoid,,12,22,9.0,4.0,,0.004142870561428669,3,60,0.4221998385700254,1.6543543154188354e-05,COMPLETE
108,0.2451256513595581,2023-09-03 18:40:23.471258,2023-09-03 18:40:32.011779,0 days 00:00:08.540521,Tanh,Leaky,ReLU,,10,24,14.0,9.0,,0.008634964371947133,3,60,0.5102926455988162,6.444987740089736e-05,COMPLETE
109,0.24490001797676086,2023-09-03 18:40:32.012277,2023-09-03 18:40:41.268316,0 days 00:00:09.256039,Tanh,Sigmoid,Leaky,Sigmoid,8,18,16.0,24.0,23.0,0.0049830420390651175,4,60,0.36946412205082146,2.5079495259491585e-05,COMPLETE
110,0.2658599615097046,2023-09-03 18:40:41.268825,2023-09-03 18:40:45.477912,0 days 00:00:04.209087,Sigmoid,Tanh,,,10,20,6.0,,,0.0035494971984873173,2,40,0.4665728887212326,3.0827103683767784e-05,COMPLETE
