number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
0,0.234704852104187,2023-09-04 11:48:18.334666,2023-09-04 11:48:24.305033,0 days 00:00:05.970367,ReLU,Sigmoid,Tanh,,81,13,10.0,22.0,,0.0005842837209724745,3,485,0.31761934570364697,1.1908372235703294e-05,151.46758814016098,COMPLETE
1,0.2689516544342041,2023-09-04 11:48:24.305558,2023-09-04 11:48:25.846480,0 days 00:00:01.540922,ReLU,Sigmoid,Leaky,,65,4,19.0,5.0,,0.0030912933719717916,3,191,0.44991912545814733,0.006718899185150761,103.04761962890625,COMPLETE
2,0.26649799942970276,2023-09-04 11:48:25.846987,2023-09-04 11:48:42.399146,0 days 00:00:16.552159,Leaky,Sigmoid,Sigmoid,,52,3,24.0,24.0,,0.00037391554380411426,3,454,0.7703764702627627,0.0010855609417852095,382.3594066346546,COMPLETE
3,0.33230558037757874,2023-09-04 11:48:42.399625,2023-09-04 11:48:50.674648,0 days 00:00:08.275023,Sigmoid,Tanh,,,57,16,18.0,,,0.00014127916101545454,2,323,0.6069013347132893,0.006327349443592444,111.31150271642069,COMPLETE
4,0.29659363627433777,2023-09-04 11:48:50.675122,2023-09-04 11:48:54.851335,0 days 00:00:04.176213,Tanh,Sigmoid,ReLU,Leaky,79,16,17.0,10.0,7.0,0.00020675816838634531,4,205,0.3371632316366741,0.0010808723180539392,139.6469911156631,COMPLETE
5,0.2544679343700409,2023-09-04 11:48:54.851826,2023-09-04 11:48:57.153414,0 days 00:00:02.301588,Tanh,ReLU,Leaky,Sigmoid,46,4,4.0,1.0,4.0,0.002150895543228192,4,86,0.3084721833364597,0.0038889422737518903,107.41940183417742,COMPLETE
6,0.29417771100997925,2023-09-04 11:48:57.153918,2023-09-04 11:49:01.655079,0 days 00:00:04.501161,Sigmoid,ReLU,Sigmoid,,41,13,11.0,16.0,,0.0004951436287033101,3,157,0.3312600566376342,0.0006284869940378443,123.97702993405093,COMPLETE
7,0.9548260569572449,2023-09-04 11:49:01.655619,2023-09-04 11:49:03.909661,0 days 00:00:02.254042,Sigmoid,Sigmoid,Sigmoid,,40,15,3.0,17.0,,0.0002605636010681206,3,202,0.124722986510363,0.007506961225572304,150.6712916534726,COMPLETE
8,0.4977208971977234,2023-09-04 11:49:03.910143,2023-09-04 11:49:13.163526,0 days 00:00:09.253383,Tanh,,,,85,13,,,,1.4161664588429608e-05,1,417,0.660242176138333,0.0008151919867992108,162.99636632246936,COMPLETE
9,0.20910759270191193,2023-09-04 11:49:13.163955,2023-09-04 11:49:14.728716,0 days 00:00:01.564761,Tanh,Leaky,Tanh,,65,16,16.0,11.0,,0.008104679220768811,3,484,0.5335697650137742,0.0013353876914681555,92.35209835276885,COMPLETE
