number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
14,0.3106194734573364,2023-09-04 11:59:42.168114,2023-09-04 11:59:42.894696,0 days 00:00:00.726582,ReLU,,,,49,14,,,,0.0027934224034519358,1,404,0.42944328809975796,0.00010004634108579196,91.33415819563956,COMPLETE
15,0.22000311315059662,2023-09-04 11:59:42.894954,2023-09-04 11:59:43.331987,0 days 00:00:00.437033,Leaky,Leaky,Tanh,,53,14,7.0,19.0,,0.003428420757312214,3,346,0.40646396622392567,0.0001264040206177477,244.7594620724942,COMPLETE
16,1.922583818435669,2023-09-04 11:59:43.332258,2023-09-04 11:59:45.059258,0 days 00:00:01.727000,Leaky,Sigmoid,Tanh,Sigmoid,96,16,6.0,17.0,1.0,1.079185661892001e-05,4,293,0.3483660363094877,0.00037301185666605,3051.8430659063033,COMPLETE
17,0.5632189512252808,2023-09-04 11:59:45.059535,2023-09-04 11:59:45.361712,0 days 00:00:00.302177,Leaky,Leaky,Tanh,,47,10,7.0,12.0,,0.023174090998792897,3,293,0.5331940299454413,0.09559815327828175,129.4359526200728,COMPLETE
18,0.2460484802722931,2023-09-04 11:59:45.361982,2023-09-04 11:59:45.893677,0 days 00:00:00.531695,ReLU,Leaky,,,69,17,8.0,,,0.0024227346488229695,2,236,0.3905465410042997,0.00010452006418035897,139.56342697143555,COMPLETE
19,0.31596556305885315,2023-09-04 11:59:45.893948,2023-09-04 11:59:46.182604,0 days 00:00:00.288656,Tanh,Leaky,Leaky,Sigmoid,25,12,4.0,20.0,24.0,0.021669868375174515,4,343,0.33103579221701185,4.325534928614826e-05,100.17381331499885,COMPLETE
20,0.268605500459671,2023-09-04 11:59:46.182892,2023-09-04 11:59:47.520371,0 days 00:00:01.337479,Leaky,Sigmoid,Sigmoid,,47,12,12.0,13.0,,0.0036718906818747144,3,426,0.5751214650889722,0.0002714848085916666,124.58399098189835,COMPLETE
21,0.2830771207809448,2023-09-04 11:59:47.520637,2023-09-04 11:59:48.542048,0 days 00:00:01.021411,ReLU,Leaky,,,72,16,8.0,,,0.0013670162570044598,2,226,0.38559221417729145,0.00013113620766726672,132.09382426244971,COMPLETE
22,0.28342682123184204,2023-09-04 11:59:48.542310,2023-09-04 11:59:48.984621,0 days 00:00:00.442311,ReLU,,,,68,17,,,,0.0024144693971911027,1,240,0.3911391047532681,4.376454685393521e-05,115.72397139014268,COMPLETE
23,0.24736829102039337,2023-09-04 11:59:48.984877,2023-09-04 11:59:49.351289,0 days 00:00:00.366412,ReLU,Leaky,,,84,13,5.0,,,0.00883299202267913,2,50,0.49361828716259243,0.00019650975429509694,98.60147201538086,COMPLETE
24,0.24308642745018005,2023-09-04 11:59:49.351550,2023-09-04 11:59:49.572716,0 days 00:00:00.221166,ReLU,Leaky,Tanh,,62,18,10.0,14.0,,0.00371811624946609,3,321,0.3294011254177506,0.0007973294520103604,137.7860400390625,COMPLETE
25,0.21697033941745758,2023-09-04 11:59:49.573153,2023-09-04 11:59:50.573023,0 days 00:00:00.999870,Leaky,ReLU,Tanh,,59,23,10.0,13.0,,0.015285177495623765,3,315,0.3192224788257419,0.0009951518210371997,152.7122489929199,COMPLETE
26,0.2548220157623291,2023-09-04 11:59:50.573462,2023-09-04 11:59:53.397330,0 days 00:00:02.823868,Leaky,ReLU,Tanh,,50,24,14.0,8.0,,0.03367519317604649,3,389,0.6119241104711637,0.0011985940896698285,102.00569863515358,COMPLETE
27,0.21873459219932556,2023-09-04 11:59:53.397769,2023-09-04 11:59:53.790774,0 days 00:00:00.393005,Leaky,ReLU,Tanh,,59,21,11.0,21.0,,0.015142875594111245,3,452,0.4913372461932524,0.00022148141964210605,88.18473794725206,COMPLETE
28,0.34381863474845886,2023-09-04 11:59:53.791055,2023-09-04 11:59:54.175697,0 days 00:00:00.384642,Leaky,ReLU,Tanh,Tanh,62,22,17.0,21.0,2.0,0.08669439291041099,4,445,0.510628528659935,0.0004832758844147183,176.95376536051432,COMPLETE
29,0.2496120184659958,2023-09-04 11:59:54.175994,2023-09-04 11:59:54.560238,0 days 00:00:00.384244,Leaky,ReLU,Tanh,ReLU,81,23,11.0,9.0,8.0,0.014408372731960878,4,456,0.46138294416836656,0.0016796973542527404,106.6115437949576,COMPLETE
30,0.23907296359539032,2023-09-04 11:59:54.560515,2023-09-04 11:59:55.252889,0 days 00:00:00.692374,Leaky,ReLU,Leaky,,44,19,14.0,22.0,,0.03020204516006904,3,459,0.6739334928976187,0.00021372361006713364,92.77774219512939,COMPLETE
31,0.23136305809020996,2023-09-04 11:59:55.253157,2023-09-04 11:59:55.821372,0 days 00:00:00.568215,Leaky,ReLU,Tanh,,56,21,8.0,16.0,,0.01272379780436519,3,353,0.5970120182804795,0.00020250744049530296,514.6211263967115,COMPLETE
32,0.21483340859413147,2023-09-04 11:59:55.821661,2023-09-04 11:59:56.610746,0 days 00:00:00.789085,Leaky,ReLU,Tanh,,62,19,10.0,20.0,,0.005724601564561739,3,406,0.4117182161881897,0.000661977660425837,85.83146516569369,COMPLETE
33,0.20727604627609253,2023-09-04 11:59:56.611014,2023-09-04 11:59:56.972134,0 days 00:00:00.361120,Leaky,ReLU,Tanh,,63,20,10.0,22.0,,0.005848313882031605,3,415,0.5238429149690357,0.0006437211305927888,113.07197108413234,COMPLETE
34,0.2350667268037796,2023-09-04 11:59:56.972407,2023-09-04 11:59:57.438994,0 days 00:00:00.466587,Tanh,ReLU,Tanh,,66,19,10.0,23.0,,0.007855580951669425,3,418,0.5445363700857747,0.0020557952282737467,98.47533949031386,COMPLETE
35,0.22840498387813568,2023-09-04 11:59:57.439272,2023-09-04 11:59:59.099554,0 days 00:00:01.660282,Leaky,ReLU,,,76,24,15.0,,,0.0008365038944909615,2,380,0.649626264135351,0.0006713374538392799,105.43973454342613,COMPLETE
36,0.31894198060035706,2023-09-04 11:59:59.100009,2023-09-04 12:00:02.852840,0 days 00:00:03.752831,Sigmoid,Sigmoid,Sigmoid,Leaky,43,20,9.0,1.0,23.0,0.005773169172727423,4,313,0.2963360961431525,0.00041532865401770617,183.33079807793916,COMPLETE
37,0.26387372612953186,2023-09-04 12:00:02.853302,2023-09-04 12:00:05.075200,0 days 00:00:02.221898,Leaky,ReLU,Tanh,,89,22,13.0,15.0,,0.00040694795770640697,3,399,0.24548944635111866,0.0008088850801000582,92.00167944009412,COMPLETE
38,0.2422351986169815,2023-09-04 12:00:05.075479,2023-09-04 12:00:05.281237,0 days 00:00:00.205758,Leaky,ReLU,,,75,23,16.0,,,0.019502057482177825,2,472,0.3616179858693344,0.0023987312659129708,108.41534123276219,COMPLETE
39,0.2606217563152313,2023-09-04 12:00:05.281489,2023-09-04 12:00:05.773177,0 days 00:00:00.491688,Tanh,ReLU,Tanh,,35,20,20.0,22.0,,0.03596528952592533,3,265,0.4491716722905811,0.001245300990817902,280.80719308292163,COMPLETE
40,0.3190441131591797,2023-09-04 12:00:05.773451,2023-09-04 12:00:06.311183,0 days 00:00:00.537732,Sigmoid,Tanh,,,65,7,9.0,,,0.009691209243742453,2,368,0.5442588122888709,0.0006598625617849415,110.49234097798666,COMPLETE
41,0.1879982054233551,2023-09-04 12:00:06.311444,2023-09-04 12:00:07.105960,0 days 00:00:00.794516,Leaky,ReLU,Tanh,,59,21,11.0,20.0,,0.006051549778146942,3,474,0.49905814188214376,0.00033010366673611407,82.17421147521112,COMPLETE
42,0.2226347029209137,2023-09-04 12:00:07.106241,2023-09-04 12:00:07.620765,0 days 00:00:00.514524,Leaky,ReLU,Tanh,,59,22,11.0,20.0,,0.004763628310248742,3,419,0.42476619266670895,0.0003584956872115992,191.80714157392393,COMPLETE
43,0.21356196701526642,2023-09-04 12:00:07.621039,2023-09-04 12:00:08.087062,0 days 00:00:00.466023,Leaky,ReLU,Tanh,,53,18,13.0,10.0,,0.011200404852962536,3,473,0.6609287474863059,0.0011880602076689696,84.11371561686198,COMPLETE
44,0.20309965312480927,2023-09-04 12:00:08.087334,2023-09-04 12:00:09.231508,0 days 00:00:01.144174,Leaky,ReLU,ReLU,,54,18,13.0,7.0,,0.005582943272137819,3,480,0.695073564538648,0.003909319753928553,83.22578085285343,COMPLETE
45,0.20984366536140442,2023-09-04 12:00:09.231807,2023-09-04 12:00:10.464202,0 days 00:00:01.232395,Leaky,ReLU,ReLU,,52,16,13.0,10.0,,0.0018394822832826976,3,477,0.6839840365546521,0.003943512564877996,79.18053436279297,COMPLETE
46,0.23616309463977814,2023-09-04 12:00:10.464478,2023-09-04 12:00:12.066943,0 days 00:00:01.602465,Leaky,Tanh,ReLU,,39,15,18.0,7.0,,0.0019785498637448673,3,479,0.7862453931517465,0.004890325474463181,88.62157085579885,COMPLETE
47,0.2101309895515442,2023-09-04 12:00:12.067224,2023-09-04 12:00:15.046575,0 days 00:00:02.979351,Leaky,ReLU,ReLU,Sigmoid,52,16,15.0,11.0,7.0,0.0016513696328769342,4,500,0.7099076258139612,0.003348903660867027,97.80088853247372,COMPLETE
48,0.40720921754837036,2023-09-04 12:00:15.046894,2023-09-04 12:00:24.295527,0 days 00:00:09.248633,Sigmoid,Sigmoid,ReLU,,41,18,12.0,6.0,,0.0011617363685338976,3,442,0.792125827169333,0.009558624003689724,106.78167172611838,COMPLETE
49,0.27069026231765747,2023-09-04 12:00:24.295804,2023-09-04 12:00:24.773171,0 days 00:00:00.477367,Leaky,ReLU,,,47,11,2.0,,,0.005699704296717513,2,471,0.6145358213205688,0.006030359123834246,92.87923431396484,COMPLETE
50,0.26805582642555237,2023-09-04 12:00:24.773429,2023-09-04 12:00:26.172765,0 days 00:00:01.399336,Tanh,Tanh,ReLU,,34,15,14.0,9.0,,0.002757907204682408,3,437,0.7177552725373828,2.0507323649873173e-05,75.76034778356552,COMPLETE
51,0.2941368520259857,2023-09-04 12:00:26.173054,2023-09-04 12:00:27.747878,0 days 00:00:01.574824,Leaky,ReLU,ReLU,Sigmoid,52,16,16.0,10.0,7.0,0.0015851807984561493,4,494,0.70285216468107,0.002955535831770554,99.56643406037361,COMPLETE
52,0.2963762879371643,2023-09-04 12:00:27.748188,2023-09-04 12:00:28.652924,0 days 00:00:00.904736,Leaky,ReLU,ReLU,Sigmoid,56,15,20.0,11.0,9.0,0.0017853402873666802,4,490,0.6454969295195134,0.003941391269394998,103.29926940373012,COMPLETE
53,0.2971140742301941,2023-09-04 12:00:28.653209,2023-09-04 12:00:29.284130,0 days 00:00:00.630921,Leaky,ReLU,ReLU,Sigmoid,51,17,16.0,7.0,5.0,0.0033858661652993996,4,499,0.7258502130422038,0.00307192348507208,113.7592993071585,COMPLETE
54,0.239954873919487,2023-09-04 12:00:29.284407,2023-09-04 12:00:32.931314,0 days 00:00:03.646907,Leaky,ReLU,ReLU,ReLU,55,13,24.0,4.0,13.0,0.0008930832453050526,4,466,0.5681921112602913,0.0017425001073668725,91.17267776817404,COMPLETE
55,0.25255393981933594,2023-09-04 12:00:32.931697,2023-09-04 12:00:33.511185,0 days 00:00:00.579488,Leaky,ReLU,ReLU,,65,14,13.0,23.0,,0.006972902084356334,3,480,0.5929624999207942,0.006764998563366628,91.28158981323242,COMPLETE
56,0.25022241473197937,2023-09-04 12:00:33.511469,2023-09-04 12:00:34.335459,0 days 00:00:00.823990,Leaky,Sigmoid,ReLU,,71,17,15.0,11.0,,0.004120575966379937,3,429,0.6999071029907536,0.01314754465220675,120.2726832463191,COMPLETE
57,0.2705373167991638,2023-09-04 12:00:34.335738,2023-09-04 12:00:35.375965,0 days 00:00:01.040227,Leaky,,,,47,16,,,,0.002433123016087595,1,455,0.5099145582719306,0.004846118634211672,88.91391467285156,COMPLETE
58,0.23452676832675934,2023-09-04 12:00:35.376225,2023-09-04 12:00:36.157458,0 days 00:00:00.781233,Leaky,Leaky,ReLU,Leaky,59,18,15.0,18.0,18.0,0.010153044369160017,4,484,0.6285340865345749,0.0035756485585992934,92.8319955444336,COMPLETE
59,0.19649964570999146,2023-09-04 12:00:36.157748,2023-09-04 12:00:38.032614,0 days 00:00:01.874866,Leaky,ReLU,ReLU,,45,20,5.0,24.0,,0.006780404954342363,3,199,0.759715098763365,6.827530052043359e-05,115.25403463429419,COMPLETE
60,0.2333361804485321,2023-09-04 12:00:38.032881,2023-09-04 12:00:39.519881,0 days 00:00:01.487000,Sigmoid,ReLU,Leaky,,29,19,4.0,24.0,,0.006765567727766489,3,200,0.7598759885116918,6.15642963912487e-05,97.28711492365056,COMPLETE
61,0.21104015409946442,2023-09-04 12:00:39.520167,2023-09-04 12:00:40.452592,0 days 00:00:00.932425,Leaky,ReLU,ReLU,,49,20,4.0,23.0,,0.0037901925776673605,3,180,0.795005880389278,7.269264489225024e-05,73.45091049194336,COMPLETE
62,0.25451356172561646,2023-09-04 12:00:40.452894,2023-09-04 12:00:41.464911,0 days 00:00:01.012017,Leaky,ReLU,ReLU,,43,21,7.0,22.0,,0.0047292232794315155,3,80,0.6796374806199331,2.7641246362194075e-05,87.0654182434082,COMPLETE
63,0.23278357088565826,2023-09-04 12:00:41.465197,2023-09-04 12:00:42.378047,0 days 00:00:00.912850,Leaky,ReLU,Sigmoid,,45,20,6.0,24.0,,0.007054652224103231,3,497,0.5733830388839307,0.00010271154603694645,90.3379882328094,COMPLETE
64,0.20803552865982056,2023-09-04 12:00:42.378323,2023-09-04 12:00:43.797259,0 days 00:00:01.418936,Leaky,Leaky,ReLU,,55,17,12.0,12.0,,0.002847980354725948,3,141,0.7399045531649944,0.0001633101315726927,87.5179858641191,COMPLETE
65,0.2283409982919693,2023-09-04 12:00:43.797535,2023-09-04 12:00:44.395997,0 days 00:00:00.598462,Leaky,Leaky,ReLU,,58,11,11.0,14.0,,0.009687222697478003,3,112,0.6445970133538248,0.00014308156441175353,109.74796243147416,COMPLETE
66,0.23140455782413483,2023-09-04 12:00:44.396280,2023-09-04 12:00:45.448310,0 days 00:00:01.052030,ReLU,Leaky,ReLU,,55,21,12.0,21.0,,0.0031141543651926388,3,137,0.7306778116055249,0.0001459872988629642,90.24224761038116,COMPLETE
67,0.2452676147222519,2023-09-04 12:00:45.448612,2023-09-04 12:00:46.352643,0 days 00:00:00.904031,Leaky,Leaky,Leaky,,62,17,2.0,12.0,,0.004814443609547038,3,92,0.4886010895003868,0.00026695948669364593,104.56514358520508,COMPLETE
68,0.2349955141544342,2023-09-04 12:00:46.352945,2023-09-04 12:00:46.883302,0 days 00:00:00.530357,Tanh,Leaky,Sigmoid,,66,19,5.0,23.0,,0.013593940937934491,3,132,0.5362520307063817,6.703738261902598e-05,91.95641533533733,COMPLETE
69,0.21916911005973816,2023-09-04 12:00:46.883591,2023-09-04 12:00:48.333137,0 days 00:00:01.449546,Leaky,Leaky,ReLU,,50,18,12.0,19.0,,0.002123223490428372,3,217,0.6206653702543755,5.4844968661798565e-05,146.42665539365825,COMPLETE
70,0.3254610300064087,2023-09-04 12:00:48.333416,2023-09-04 12:00:48.712191,0 days 00:00:00.378775,Leaky,Leaky,ReLU,,69,14,9.0,24.0,,0.002893332715391741,3,254,0.7557849998399466,0.00017298344180328182,100.35366485595704,COMPLETE
71,0.26481911540031433,2023-09-04 12:00:48.712476,2023-09-04 12:00:49.536857,0 days 00:00:00.824381,Leaky,ReLU,,,53,16,13.0,,,0.001380851049864711,2,175,0.6834608515058117,8.222276568572529e-05,290.65158299037387,COMPLETE
72,0.2013346254825592,2023-09-04 12:00:49.537135,2023-09-04 12:00:51.281761,0 days 00:00:01.744626,Leaky,ReLU,ReLU,,57,15,15.0,11.0,,0.0018381338083375085,3,450,0.7408885749854331,0.000311534074430954,80.21558734826874,COMPLETE
73,0.21077734231948853,2023-09-04 12:00:51.282038,2023-09-04 12:00:52.233808,0 days 00:00:00.951770,Leaky,ReLU,ReLU,,62,13,14.0,9.0,,0.004197832299484058,3,446,0.7550974615041162,0.000289522412754163,91.06693480444736,COMPLETE
74,0.23305797576904297,2023-09-04 12:00:52.234094,2023-09-04 12:00:52.756703,0 days 00:00:00.522609,Leaky,ReLU,ReLU,,56,15,5.0,13.0,,0.008593807431373212,3,461,0.5864646096620424,0.0001002566958387351,90.06294498443603,COMPLETE
75,0.21297965943813324,2023-09-04 12:00:52.756982,2023-09-04 12:00:53.742165,0 days 00:00:00.985183,Leaky,Tanh,Tanh,,100,20,11.0,12.0,,0.002159407592346601,3,419,0.6708735474959097,0.0003546078416855954,95.7313720703125,COMPLETE
76,0.1904444843530655,2023-09-04 12:00:53.742449,2023-09-04 12:00:54.425353,0 days 00:00:00.682904,Leaky,ReLU,ReLU,,58,22,8.0,14.0,,0.017636982423713716,3,205,0.5654354674969402,0.0004959495008057536,81.95684650966099,COMPLETE
77,0.21738359332084656,2023-09-04 12:00:54.425634,2023-09-04 12:00:55.180865,0 days 00:00:00.755231,ReLU,Sigmoid,Tanh,,60,22,8.0,15.0,,0.00630518614185292,3,199,0.5629905047096323,0.0004389486097234832,90.28011697436136,COMPLETE
78,0.25128841400146484,2023-09-04 12:00:55.181148,2023-09-04 12:00:55.719350,0 days 00:00:00.538202,Leaky,Leaky,Tanh,,64,21,7.0,22.0,,0.016022234302169182,3,177,0.625131457750588,0.00012113533267657196,86.3498606127362,COMPLETE
79,0.1797187626361847,2023-09-04 12:00:55.719626,2023-09-04 12:00:56.181782,0 days 00:00:00.462156,Leaky,ReLU,Leaky,,72,22,9.0,2.0,,0.01189820487378431,3,155,0.5252550155772473,0.0005432208715567603,92.42936258730681,COMPLETE
80,0.4497968256473541,2023-09-04 12:00:56.182059,2023-09-04 12:00:57.182444,0 days 00:00:01.000385,Sigmoid,ReLU,Leaky,,71,23,6.0,1.0,,0.011622669263456691,3,150,0.4765125915868237,0.00027068031873288023,113.7825285078169,COMPLETE
81,0.2334837019443512,2023-09-04 12:00:57.182717,2023-09-04 12:00:57.801737,0 days 00:00:00.619020,Leaky,ReLU,Leaky,,75,22,10.0,4.0,,0.018885512044713202,3,163,0.5114576297079759,0.0005274628571046785,84.69901183157256,COMPLETE
82,0.26582151651382446,2023-09-04 12:00:57.802006,2023-09-04 12:00:58.257619,0 days 00:00:00.455613,Leaky,ReLU,Leaky,,79,24,9.0,5.0,,0.008275037465135006,3,202,0.514915117809483,0.0004975936560738428,84.47636581420899,COMPLETE
83,0.2682964503765106,2023-09-04 12:00:58.257907,2023-09-04 12:00:58.857253,0 days 00:00:00.599346,Leaky,ReLU,Leaky,,58,21,10.0,2.0,,0.011846984002036707,3,130,0.4515464362641797,0.00017723819038759287,254.16054822577806,COMPLETE
84,0.22755703330039978,2023-09-04 12:00:58.857526,2023-09-04 12:00:59.403330,0 days 00:00:00.545804,Leaky,ReLU,Tanh,,68,23,7.0,17.0,,0.023938191375376863,3,159,0.5401444859897316,0.00033526539781623694,91.81542381873497,COMPLETE
85,0.2810382544994354,2023-09-04 12:00:59.403608,2023-09-04 12:00:59.694172,0 days 00:00:00.290564,Leaky,ReLU,ReLU,,54,19,8.0,14.0,,0.006351315991052197,3,287,0.4720745120063832,0.0005723931713346655,93.36697681133563,COMPLETE
86,0.2678912580013275,2023-09-04 12:00:59.694463,2023-09-04 12:01:00.160477,0 days 00:00:00.466014,Tanh,ReLU,Tanh,,63,20,9.0,8.0,,0.00493721776445772,3,219,0.5887155605081587,0.0009268230911008529,105.7705481679816,COMPLETE
87,0.28255629539489746,2023-09-04 12:01:00.160755,2023-09-04 12:01:00.927095,0 days 00:00:00.766340,Leaky,Leaky,Sigmoid,,73,4,3.0,3.0,,0.00982372039179877,3,190,0.7975719770680026,0.00023137025890939574,111.33445676167806,COMPLETE
88,0.21350519359111786,2023-09-04 12:01:00.927398,2023-09-04 12:01:01.739929,0 days 00:00:00.812531,Leaky,ReLU,ReLU,,61,22,11.0,6.0,,0.007907058672201985,3,251,0.7317000556253342,0.0004012907970253024,94.91371109906365,COMPLETE
89,0.2546707093715668,2023-09-04 12:01:01.740217,2023-09-04 12:01:02.642791,0 days 00:00:00.902574,Leaky,Tanh,Tanh,,57,12,12.0,20.0,,0.015797208110872207,3,120,0.654998101622361,0.0007346846687983934,92.48007214864096,COMPLETE
90,0.2554152309894562,2023-09-04 12:01:02.643108,2023-09-04 12:01:03.740925,0 days 00:00:01.097817,Leaky,ReLU,,,48,18,6.0,,,0.0032938804752496715,2,150,0.6116631813782025,0.0003214283965076866,89.91834065883974,COMPLETE
91,0.1797153353691101,2023-09-04 12:01:03.741255,2023-09-04 12:01:04.835501,0 days 00:00:01.094246,Leaky,ReLU,ReLU,,51,14,13.0,11.0,,0.0051168531658098825,3,487,0.6662099972054453,0.0009809419977712171,72.08867258014101,COMPLETE
92,0.2188391089439392,2023-09-04 12:01:04.835801,2023-09-04 12:01:05.416065,0 days 00:00:00.580264,Leaky,ReLU,ReLU,,45,15,14.0,11.0,,0.005493046452733074,3,466,0.7419138511882608,0.0006017674787741692,99.21998650687081,COMPLETE
93,0.19750189781188965,2023-09-04 12:01:05.416346,2023-09-04 12:01:06.146706,0 days 00:00:00.730360,Leaky,ReLU,ReLU,,67,13,11.0,12.0,,0.012198748544068251,3,485,0.5589028343514565,0.0009026052243314879,89.61324382963635,COMPLETE
94,0.226887047290802,2023-09-04 12:01:06.146995,2023-09-04 12:01:06.909042,0 days 00:00:00.762047,Leaky,ReLU,ReLU,,77,11,5.0,21.0,,0.013124047489234599,3,486,0.5692708532024547,0.0009051361655761374,125.76196246079995,COMPLETE
95,0.24056437611579895,2023-09-04 12:01:06.909333,2023-09-04 12:01:07.483299,0 days 00:00:00.573966,Leaky,ReLU,ReLU,,67,13,11.0,10.0,,0.011265885029379676,3,449,0.43402176076356064,0.0011708959945856113,83.59675753116608,COMPLETE
96,0.1962662786245346,2023-09-04 12:01:07.483591,2023-09-04 12:01:09.350061,0 days 00:00:01.866470,Leaky,ReLU,Tanh,,85,10,9.0,23.0,,0.007566164247539453,3,436,0.5534186588700138,0.0007772383020698989,95.49255054753002,COMPLETE
97,0.18328037858009338,2023-09-04 12:01:09.350528,2023-09-04 12:01:10.736779,0 days 00:00:01.386251,ReLU,ReLU,ReLU,,91,8,9.0,24.0,,0.007791564824371392,3,433,0.5579433846113291,0.0008898154659565938,98.92805966463956,COMPLETE
98,0.2837406396865845,2023-09-04 12:01:10.737251,2023-09-04 12:01:11.925554,0 days 00:00:01.188303,Sigmoid,ReLU,Tanh,,86,10,9.0,23.0,,0.018886993586981374,3,427,0.5520871178471608,0.0013691930417796452,104.87665693495009,COMPLETE
99,0.2835107743740082,2023-09-04 12:01:11.926022,2023-09-04 12:01:12.671331,0 days 00:00:00.745309,ReLU,ReLU,Leaky,,93,8,8.0,24.0,,0.025291259599785888,3,435,0.49045709366093787,0.0008752719377564882,104.05511856079102,COMPLETE
100,0.2328994870185852,2023-09-04 12:01:12.671823,2023-09-04 12:01:13.957495,0 days 00:00:01.285672,ReLU,ReLU,ReLU,,89,9,8.0,23.0,,0.00839483452964418,3,407,0.5193853080773786,0.000701438623974387,199.80465783013238,COMPLETE
101,0.23500552773475647,2023-09-04 12:01:13.957963,2023-09-04 12:01:15.231570,0 days 00:00:01.273607,ReLU,ReLU,ReLU,,86,12,10.0,22.0,,0.0070297881679066195,3,459,0.5979914219110928,0.00044725295190867193,107.69103969227184,COMPLETE
102,0.19040603935718536,2023-09-04 12:01:15.232043,2023-09-04 12:01:16.547515,0 days 00:00:01.315472,ReLU,ReLU,ReLU,,84,6,10.0,24.0,,0.004273662108171204,3,488,0.6391270510942915,0.0013989093611776527,97.0937271118164,COMPLETE
103,0.2393588274717331,2023-09-04 12:01:16.547809,2023-09-04 12:01:17.121715,0 days 00:00:00.573906,ReLU,ReLU,ReLU,,93,6,10.0,24.0,,0.009581873857549926,3,488,0.6417956839789178,0.0007959057307819208,102.29771199719659,COMPLETE
