number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
10,0.29232752323150635,2023-09-04 12:03:54.999945,2023-09-04 12:03:55.363345,0 days 00:00:00.363400,Tanh,ReLU,,,14,11,1.0,,,0.09372585694862623,2,86,0.2783774942635866,0.0006025614830310957,296.3934682210286,COMPLETE
11,0.19842757284641266,2023-09-04 12:03:55.363624,2023-09-04 12:03:55.957940,0 days 00:00:00.594316,ReLU,Tanh,Sigmoid,,66,14,23.0,1.0,,0.01396534421200454,3,494,0.3675790071202474,0.00038924033844431707,87.87593343098958,COMPLETE
12,0.2319105863571167,2023-09-04 12:03:55.958240,2023-09-04 12:03:56.268786,0 days 00:00:00.310546,Tanh,Tanh,Tanh,,67,15,24.0,1.0,,0.05617857119765292,3,197,0.38006867433298297,0.0005513694544455237,159.15519225291717,COMPLETE
13,0.2509584128856659,2023-09-04 12:03:56.269060,2023-09-04 12:03:56.571541,0 days 00:00:00.302481,ReLU,Tanh,,,81,7,11.0,,,0.007926619215079908,2,100,0.1759753966737076,0.0021798103293328725,383.6405039215088,COMPLETE
14,0.2285887897014618,2023-09-04 12:03:56.571807,2023-09-04 12:03:56.768709,0 days 00:00:00.196902,ReLU,Sigmoid,Sigmoid,,56,15,24.0,6.0,,0.024107878997262303,3,224,0.23151128172670726,1.0055512985464053e-05,94.80090748180042,COMPLETE
15,0.2310383915901184,2023-09-04 12:03:56.768988,2023-09-04 12:03:57.356893,0 days 00:00:00.587905,Tanh,Tanh,,,92,14,14.0,,,0.0035939367696337056,2,495,0.4112374381248959,0.0002946563819620618,90.00663566589355,COMPLETE
16,0.2621884346008301,2023-09-04 12:03:57.357155,2023-09-04 12:03:57.827036,0 days 00:00:00.469881,Sigmoid,Leaky,Sigmoid,Sigmoid,54,7,5.0,5.0,1.0,0.037794498466339074,4,145,0.29261546532857485,0.0012761372300693484,100.13521108319682,COMPLETE
17,0.2396811991930008,2023-09-04 12:03:57.827329,2023-09-04 12:03:58.326518,0 days 00:00:00.499189,Leaky,Leaky,Sigmoid,,25,8,19.0,1.0,,0.01781544525111235,3,259,0.45445011362033993,0.00024766267539244743,129.6893056233724,COMPLETE
18,0.2792612910270691,2023-09-04 12:03:58.326802,2023-09-04 12:03:58.690742,0 days 00:00:00.363940,ReLU,Tanh,Tanh,ReLU,73,10,11.0,14.0,1.0,0.09404281326673969,4,415,0.7542419871445534,0.0031230578305347324,114.66528353483781,COMPLETE
19,0.2926424741744995,2023-09-04 12:03:58.691025,2023-09-04 12:03:58.898137,0 days 00:00:00.207112,Tanh,ReLU,Leaky,,86,17,1.0,5.0,,0.0073897138977296805,3,263,0.14396117185039978,0.009999807410815681,105.83265018463135,COMPLETE
20,0.24550984799861908,2023-09-04 12:03:58.898409,2023-09-04 12:03:59.559182,0 days 00:00:00.660773,ReLU,Sigmoid,,,56,24,16.0,,,0.0008156086221867198,2,141,0.234925021747077,0.0011044293444703655,90.5946508096465,COMPLETE
21,0.22156715393066406,2023-09-04 12:03:59.559448,2023-09-04 12:03:59.824579,0 days 00:00:00.265131,ReLU,Tanh,Sigmoid,Tanh,64,18,21.0,1.0,20.0,0.012709096971553318,4,492,0.3472704791865888,6.946756607800068e-05,114.39485020791331,COMPLETE
22,0.21636824309825897,2023-09-04 12:03:59.824866,2023-09-04 12:04:00.180335,0 days 00:00:00.355469,ReLU,Tanh,Sigmoid,Tanh,66,13,21.0,3.0,13.0,0.00476244868661692,4,445,0.33472123338014936,0.0004189988631272214,101.18784027099609,COMPLETE
23,0.21980933845043182,2023-09-04 12:04:00.180624,2023-09-04 12:04:00.877658,0 days 00:00:00.697034,ReLU,Tanh,Sigmoid,Tanh,71,13,22.0,9.0,11.0,0.004641308506921532,4,385,0.4501764697136791,0.0005483957765990299,117.97061347961426,COMPLETE
24,0.2172228991985321,2023-09-04 12:04:00.877944,2023-09-04 12:04:01.269908,0 days 00:00:00.391964,ReLU,Tanh,Sigmoid,,46,9,21.0,4.0,,0.028565926096845787,3,451,0.3087615714459112,0.00016998864850605223,85.6101306417714,COMPLETE
25,0.36512306332588196,2023-09-04 12:04:01.270188,2023-09-04 12:04:01.463003,0 days 00:00:00.192815,ReLU,Tanh,Sigmoid,,44,1,21.0,3.0,,0.037905608509660196,3,457,0.28830530121947723,0.00017738813501499536,164.67692234205163,COMPLETE
26,0.237496480345726,2023-09-04 12:04:01.463280,2023-09-04 12:04:01.737824,0 days 00:00:00.274544,ReLU,Tanh,Sigmoid,,58,9,23.0,8.0,,0.029826979538876277,3,445,0.35127727172785245,0.0003049272374197862,117.26741605816466,COMPLETE
27,0.21714749932289124,2023-09-04 12:04:01.738106,2023-09-04 12:04:02.155484,0 days 00:00:00.417378,ReLU,Tanh,,,48,16,17.0,,,0.004823573539438306,2,384,0.48135078663226705,0.00014336426999463856,83.88099186594893,COMPLETE
28,0.22855137288570404,2023-09-04 12:04:02.155766,2023-09-04 12:04:02.591259,0 days 00:00:00.435493,ReLU,Tanh,,,80,16,17.0,,,0.0015453520222280604,2,402,0.4778783340148003,0.0018535422339494543,114.43009315102788,COMPLETE
29,0.24913892149925232,2023-09-04 12:04:02.591526,2023-09-04 12:04:02.821666,0 days 00:00:00.230140,ReLU,Tanh,,,37,12,19.0,,,0.0046318956134984955,2,379,0.39086007616934215,0.0007225139412156524,89.19742341475053,COMPLETE
30,0.2141193449497223,2023-09-04 12:04:02.821970,2023-09-04 12:04:03.528503,0 days 00:00:00.706533,Sigmoid,Tanh,,,60,14,13.0,,,0.014699101967540585,2,484,0.42655521732061324,0.0004495310264856744,157.69133327318275,COMPLETE
31,0.23952661454677582,2023-09-04 12:04:03.528780,2023-09-04 12:04:04.022568,0 days 00:00:00.493788,Sigmoid,Tanh,,,63,13,13.0,,,0.014870344848365623,2,496,0.5130782679815723,0.0004205825765914303,105.39033674760299,COMPLETE
32,0.22697459161281586,2023-09-04 12:04:04.022838,2023-09-04 12:04:05.010874,0 days 00:00:00.988036,Sigmoid,Tanh,,,49,16,16.0,,,0.005896077907959526,2,432,0.4277000942140473,0.000876515112412525,126.14179008885434,COMPLETE
33,0.2378869205713272,2023-09-04 12:04:05.011144,2023-09-04 12:04:06.463945,0 days 00:00:01.452801,Sigmoid,,,,69,19,,,,0.002704278649638679,1,471,0.6015329389743542,0.00034771513315589214,116.64093336851701,COMPLETE
34,0.21730923652648926,2023-09-04 12:04:06.464210,2023-09-04 12:04:06.919003,0 days 00:00:00.454793,Leaky,Tanh,,,60,14,20.0,,,0.014354220598482738,2,361,0.5034657383180856,0.00010476483591927185,82.03611953735351,COMPLETE
35,0.21087683737277985,2023-09-04 12:04:06.919280,2023-09-04 12:04:07.580991,0 days 00:00:00.661711,Sigmoid,,,,51,17,,,,0.008795896501899249,1,479,0.5625295942849325,0.0002020226498553739,148.94102457124893,COMPLETE
36,0.2142253965139389,2023-09-04 12:04:07.581257,2023-09-04 12:04:08.119987,0 days 00:00:00.538730,Sigmoid,,,,52,18,,,,0.008033333425493188,1,473,0.558718375606245,0.00023308936737741163,123.71925239562988,COMPLETE
37,0.19601085782051086,2023-09-04 12:04:08.120251,2023-09-04 12:04:08.917985,0 days 00:00:00.797734,Sigmoid,,,,52,18,,,,0.010228703238129121,1,477,0.55871801409386,5.1995199530534374e-05,86.95850809504476,COMPLETE
38,0.21571335196495056,2023-09-04 12:04:08.918235,2023-09-04 12:04:09.596898,0 days 00:00:00.678663,Sigmoid,,,,31,20,,,,0.017565497025393305,1,467,0.6152909324241629,5.167989277203092e-05,123.26044479681521,COMPLETE
39,0.21632510423660278,2023-09-04 12:04:09.597149,2023-09-04 12:04:10.356623,0 days 00:00:00.759474,Sigmoid,,,,40,23,,,,0.010693317214033986,1,411,0.6606586830457801,3.065574501057611e-05,122.24293730688876,COMPLETE
40,0.21641075611114502,2023-09-04 12:04:10.356878,2023-09-04 12:04:10.699322,0 days 00:00:00.342444,Sigmoid,,,,73,19,,,,0.05386635385647831,1,478,0.5449970085434385,0.00013074038126719608,84.8504457888396,COMPLETE
41,0.22518187761306763,2023-09-04 12:04:10.699575,2023-09-04 12:04:11.433464,0 days 00:00:00.733889,Sigmoid,,,,51,18,,,,0.00901348831377618,1,498,0.5620585971548266,0.00023077536493235453,125.73797597885132,COMPLETE
42,0.21226318180561066,2023-09-04 12:04:11.433721,2023-09-04 12:04:11.836530,0 days 00:00:00.402809,Sigmoid,,,,53,17,,,,0.018888424197036357,1,470,0.5534180014297955,9.778171613047984e-05,229.61265360514324,COMPLETE
43,0.2148428112268448,2023-09-04 12:04:11.836790,2023-09-04 12:04:12.664759,0 days 00:00:00.827969,Sigmoid,,,,61,20,,,,0.024021900051812786,1,438,0.6726573979445647,7.359200937058652e-05,104.32299850647708,COMPLETE
44,0.2181183397769928,2023-09-04 12:04:12.665081,2023-09-04 12:04:13.305151,0 days 00:00:00.640070,Sigmoid,,,,53,17,,,,0.018762355666631224,1,473,0.4358670386223221,9.340927108402533e-05,114.23658854166666,COMPLETE
45,0.18741992115974426,2023-09-04 12:04:13.305408,2023-09-04 12:04:14.515967,0 days 00:00:01.210559,Sigmoid,,,,60,15,,,,0.011000307958232987,1,428,0.795581231724203,4.4232312557496885e-05,125.71144133347731,COMPLETE
46,0.24257536232471466,2023-09-04 12:04:14.516210,2023-09-04 12:04:15.557044,0 days 00:00:01.040834,Sigmoid,,,,30,15,,,,0.010429812009610752,1,310,0.7830215220338035,3.45135046334436e-05,112.69858751798931,COMPLETE
47,0.21920008957386017,2023-09-04 12:04:15.557300,2023-09-04 12:04:15.998331,0 days 00:00:00.441031,Leaky,,,,43,17,,,,0.05146644830332684,1,339,0.7050325228997972,2.2776886625946232e-05,83.22043430103975,COMPLETE
48,0.23415027558803558,2023-09-04 12:04:15.998594,2023-09-04 12:04:17.930811,0 days 00:00:01.932217,Sigmoid,,,,42,12,,,,0.0030489116603926235,1,422,0.6160907069545412,5.700135660318786e-05,90.0084772658074,COMPLETE
49,0.2001122534275055,2023-09-04 12:04:17.931064,2023-09-04 12:04:19.221832,0 days 00:00:01.290768,Sigmoid,,,,21,21,,,,0.006804383451356834,1,398,0.7862352940278147,9.249926301993006e-05,172.39020857377486,COMPLETE
50,0.2177787572145462,2023-09-04 12:04:19.222086,2023-09-04 12:04:20.252830,0 days 00:00:01.030744,Sigmoid,,,,13,22,,,,0.0071573833140074474,1,431,0.7364074495528438,5.244070419965875e-05,94.39739793346774,COMPLETE
51,0.21804727613925934,2023-09-04 12:04:20.253111,2023-09-04 12:04:20.966958,0 days 00:00:00.713847,Sigmoid,,,,20,20,,,,0.010798110561565996,1,459,0.7768123729112498,9.762010122014075e-05,221.0618772835567,COMPLETE
52,0.2069355547428131,2023-09-04 12:04:20.967217,2023-09-04 12:04:22.036094,0 days 00:00:01.068877,Sigmoid,,,,10,21,,,,0.020055017543974377,1,403,0.6676312453771068,0.00011628800306919688,235.9676971435547,COMPLETE
53,0.23236770927906036,2023-09-04 12:04:22.036359,2023-09-04 12:04:24.482933,0 days 00:00:02.446574,Sigmoid,,,,10,22,,,,0.006697640437024302,1,405,0.7988341460493966,0.00017188317032755393,123.31013042521927,COMPLETE
54,0.22457292675971985,2023-09-04 12:04:24.483191,2023-09-04 12:04:25.519429,0 days 00:00:01.036238,Sigmoid,,,,22,21,,,,0.021921927211773187,1,372,0.701076529877959,2.3018859618271116e-05,100.03484771728516,COMPLETE
55,0.2125452160835266,2023-09-04 12:04:25.519777,2023-09-04 12:04:26.516905,0 days 00:00:00.997128,Leaky,,,,14,24,,,,0.012118497590087414,1,350,0.6320337041121858,0.00012151513279854513,120.55232197529561,COMPLETE
56,0.23297500610351562,2023-09-04 12:04:26.517162,2023-09-04 12:04:27.441623,0 days 00:00:00.924461,Tanh,,,,20,21,,,,0.00933271415530387,1,394,0.7111194348882605,4.374148597296172e-05,143.26135737721512,COMPLETE
57,0.20914791524410248,2023-09-04 12:04:27.441875,2023-09-04 12:04:29.531848,0 days 00:00:02.089973,Sigmoid,,,,10,19,,,,0.03577890872854572,1,60,0.6601677999673135,6.33115656478144e-05,131.00846835049717,COMPLETE
58,0.17908205091953278,2023-09-04 12:04:29.532098,2023-09-04 12:04:32.508039,0 days 00:00:02.975941,Sigmoid,ReLU,Leaky,,10,19,8.0,14.0,,0.037316409255359964,3,64,0.6637785059799228,7.18682966654419e-05,78.08919715881348,COMPLETE
59,0.18962638080120087,2023-09-04 12:04:32.508322,2023-09-04 12:04:33.385631,0 days 00:00:00.877309,Sigmoid,ReLU,Leaky,,17,23,8.0,15.0,,0.06417940063247077,3,234,0.7588588736244181,7.589825695739217e-05,156.94716606140136,COMPLETE
60,0.20995856821537018,2023-09-04 12:04:33.385921,2023-09-04 12:04:34.064254,0 days 00:00:00.678333,Tanh,ReLU,Leaky,,25,24,8.0,15.0,,0.0747495063305587,3,230,0.7504754244469568,7.688075123251467e-05,102.65791043368253,COMPLETE
61,0.21462441980838776,2023-09-04 12:04:34.064541,2023-09-04 12:04:35.060098,0 days 00:00:00.995557,Sigmoid,ReLU,Leaky,,16,23,3.0,17.0,,0.04787725263748159,3,163,0.7222039404897571,4.116998109156599e-05,98.60366555918817,COMPLETE
62,0.20865505933761597,2023-09-04 12:04:35.060376,2023-09-04 12:04:35.908275,0 days 00:00:00.847899,Sigmoid,ReLU,Leaky,,17,23,10.0,20.0,,0.07525791750281452,3,294,0.6556923035640446,0.00013420903815780877,180.4936065673828,COMPLETE
63,0.19941496849060059,2023-09-04 12:04:35.908559,2023-09-04 12:04:37.201143,0 days 00:00:01.292584,Sigmoid,ReLU,Leaky,,21,22,6.0,13.0,,0.030017434770144284,3,113,0.5938152064711788,7.37641931611588e-05,121.52890913221572,COMPLETE
64,0.23443543910980225,2023-09-04 12:04:37.201435,2023-09-04 12:04:37.718303,0 days 00:00:00.516868,Sigmoid,ReLU,Leaky,,28,22,7.0,13.0,,0.03138144240894899,3,121,0.5906926813755387,7.244349569059579e-05,91.59507154381794,COMPLETE
65,0.23069339990615845,2023-09-04 12:04:37.718600,2023-09-04 12:04:38.617281,0 days 00:00:00.898681,Sigmoid,ReLU,Leaky,,19,19,4.0,16.0,,0.027444587372292783,3,73,0.7981255631382003,2.7353339948402724e-05,143.44418785788795,COMPLETE
66,0.21736299991607666,2023-09-04 12:04:38.617575,2023-09-04 12:04:39.787964,0 days 00:00:01.170389,Sigmoid,ReLU,Leaky,,24,20,9.0,13.0,,0.041236724571766595,3,87,0.7422516208616224,4.468400508742286e-05,106.8810292836782,COMPLETE
67,0.23015783727169037,2023-09-04 12:04:39.788245,2023-09-04 12:04:40.765244,0 days 00:00:00.976999,Leaky,ReLU,Leaky,,33,15,6.0,19.0,,0.06922961744922841,3,115,0.5922504498171463,1.7852561453834862e-05,108.8295014050542,COMPLETE
68,0.2169627994298935,2023-09-04 12:04:40.765529,2023-09-04 12:04:41.094887,0 days 00:00:00.329358,Sigmoid,ReLU,Leaky,,76,21,8.0,11.0,,0.03498315295832676,3,110,0.5148619388589969,6.077410502018956e-05,446.49332472857304,COMPLETE
69,0.17171242833137512,2023-09-04 12:04:41.095190,2023-09-04 12:04:42.151953,0 days 00:00:01.056763,Sigmoid,ReLU,Tanh,,94,23,3.0,15.0,,0.026681418235392523,3,237,0.695314841544524,8.187726143825217e-05,70.82185237923848,COMPLETE
70,0.19267304241657257,2023-09-04 12:04:42.152232,2023-09-04 12:04:42.772280,0 days 00:00:00.620048,Tanh,ReLU,Tanh,,96,24,3.0,16.0,,0.09970725724854994,3,237,0.698227488869447,3.719987665982345e-05,144.86935103567023,COMPLETE
71,0.20816931128501892,2023-09-04 12:04:42.772566,2023-09-04 12:04:43.171862,0 days 00:00:00.399296,Tanh,ReLU,Tanh,,98,23,4.0,15.0,,0.08782758228552451,3,241,0.62338074841034,3.525918235293837e-05,104.70586223602295,COMPLETE
72,0.2150093913078308,2023-09-04 12:04:43.172161,2023-09-04 12:04:43.934525,0 days 00:00:00.762364,Tanh,ReLU,Tanh,,86,24,2.0,16.0,,0.09783943776066516,3,201,0.686190991692177,4.2152565638358837e-05,822.715342203776,COMPLETE
73,0.18751679360866547,2023-09-04 12:04:43.934813,2023-09-04 12:04:44.205633,0 days 00:00:00.270820,Tanh,ReLU,Tanh,,95,22,6.0,12.0,,0.05798514649250912,3,185,0.7338916219738144,1.656014738423929e-05,89.26584486527877,COMPLETE
74,0.24240462481975555,2023-09-04 12:04:44.205921,2023-09-04 12:04:44.491474,0 days 00:00:00.285553,Tanh,ReLU,Tanh,,96,23,3.0,20.0,,0.05491863635931074,3,281,0.7186238964021959,1.3919488439217183e-05,81.96660550435384,COMPLETE
75,0.2207115888595581,2023-09-04 12:04:44.491769,2023-09-04 12:04:44.699162,0 days 00:00:00.207393,Tanh,ReLU,Tanh,,91,24,5.0,11.0,,0.06696872937840516,3,249,0.6379737501470554,3.0118770213524143e-05,215.84153493245444,COMPLETE
76,0.19338376820087433,2023-09-04 12:04:44.699452,2023-09-04 12:04:45.208453,0 days 00:00:00.509001,Tanh,Sigmoid,Tanh,,93,16,2.0,17.0,,0.04302739468190433,3,182,0.7379501687401256,1.035616379594614e-05,177.55508596246892,COMPLETE
77,0.20090587437152863,2023-09-04 12:04:45.208748,2023-09-04 12:04:45.619268,0 days 00:00:00.410520,Tanh,Sigmoid,Tanh,,89,16,2.0,17.0,,0.04263053623067978,3,176,0.7374417792822298,1.0427493697634603e-05,436.06101989746094,COMPLETE
78,0.18520408868789673,2023-09-04 12:04:45.619559,2023-09-04 12:04:46.300055,0 days 00:00:00.680496,Tanh,Sigmoid,Tanh,,94,15,5.0,15.0,,0.06118251530061118,3,267,0.6867634945320148,1.6627749477704828e-05,76.27435183525085,COMPLETE
79,0.21706616878509521,2023-09-04 12:04:46.300352,2023-09-04 12:04:46.626494,0 days 00:00:00.326142,Tanh,Sigmoid,Tanh,,95,15,5.0,15.0,,0.06091119172069577,3,212,0.6760294519174002,1.77659874696231e-05,101.43526814778646,COMPLETE
80,0.2072116881608963,2023-09-04 12:04:46.626787,2023-09-04 12:04:47.032610,0 days 00:00:00.405823,Tanh,Sigmoid,Tanh,ReLU,84,14,3.0,14.0,7.0,0.09915761851790121,4,181,0.693831430869207,1.2651537972941366e-05,105.34760157267253,COMPLETE
81,0.16482292115688324,2023-09-04 12:04:47.032914,2023-09-04 12:04:47.391869,0 days 00:00:00.358955,Tanh,Sigmoid,Tanh,,93,18,7.0,18.0,,0.04381014427760291,3,269,0.7454154338418768,2.3462784705249845e-05,106.53850987752278,COMPLETE
82,0.20068985223770142,2023-09-04 12:04:47.392152,2023-09-04 12:04:47.721988,0 days 00:00:00.329836,Tanh,Sigmoid,Tanh,,100,16,2.0,18.0,,0.04408627296479907,3,278,0.7562449544322325,1.9516292380128362e-05,86.21721485682896,COMPLETE
83,0.18932603299617767,2023-09-04 12:04:47.722285,2023-09-04 12:04:48.028240,0 days 00:00:00.305955,Tanh,Sigmoid,Tanh,,92,18,7.0,17.0,,0.057226211819653816,3,258,0.6435675313658028,2.650076103008019e-05,92.52315875462124,COMPLETE
84,0.186573326587677,2023-09-04 12:04:48.028530,2023-09-04 12:04:48.416737,0 days 00:00:00.388207,Tanh,Sigmoid,ReLU,,90,19,7.0,16.0,,0.05647716784974671,3,259,0.6454123793480644,2.838223270695699e-05,106.21620496114095,COMPLETE
85,0.22749337553977966,2023-09-04 12:04:48.417047,2023-09-04 12:04:48.618950,0 days 00:00:00.201903,Tanh,Sigmoid,Tanh,,89,19,7.0,12.0,,0.05527656494154108,3,265,0.6510518450856239,2.3147628118248227e-05,93.86835165584789,COMPLETE
86,0.2005441039800644,2023-09-04 12:04:48.619254,2023-09-04 12:04:49.262232,0 days 00:00:00.642978,Tanh,Sigmoid,ReLU,,85,18,8.0,14.0,,0.025261009893998303,3,323,0.6309008714671764,2.552973996102958e-05,118.67016817728678,COMPLETE
87,0.18983209133148193,2023-09-04 12:04:49.262523,2023-09-04 12:04:49.587225,0 days 00:00:00.324702,Tanh,Sigmoid,ReLU,,81,18,10.0,18.0,,0.06371011102933735,3,295,0.7710393758659153,2.9870989271032382e-05,90.13160207997198,COMPLETE
88,0.20244286954402924,2023-09-04 12:04:49.587523,2023-09-04 12:04:49.865395,0 days 00:00:00.277872,Tanh,Sigmoid,ReLU,Sigmoid,89,20,6.0,15.0,24.0,0.033385833054010605,4,252,0.5839009103693324,1.5134149391273382e-05,111.39840571085612,COMPLETE
89,0.21509777009487152,2023-09-04 12:04:49.865699,2023-09-04 12:04:50.163558,0 days 00:00:00.297859,Tanh,Leaky,ReLU,,93,17,9.0,19.0,,0.047532589894241355,3,215,0.5344522179116137,1.880001349052145e-05,76.36861142245206,COMPLETE
90,0.17779776453971863,2023-09-04 12:04:50.163861,2023-09-04 12:04:50.411484,0 days 00:00:00.247623,Tanh,Sigmoid,Tanh,,91,22,5.0,12.0,,0.07939842469970541,3,272,0.6827365582978157,3.146665028463392e-05,90.40258026123047,COMPLETE
91,0.21701639890670776,2023-09-04 12:04:50.411788,2023-09-04 12:04:50.718681,0 days 00:00:00.306893,Tanh,Sigmoid,Tanh,,100,22,5.0,12.0,,0.07862870576385433,3,284,0.6858139934704469,3.259434305928259e-05,102.49785913739886,COMPLETE
92,0.16717670857906342,2023-09-04 12:04:50.718982,2023-09-04 12:04:51.078701,0 days 00:00:00.359719,Tanh,Sigmoid,Tanh,,91,19,7.0,14.0,,0.06343631468438347,3,267,0.7997290049575397,2.479382614575376e-05,320.205243145978,COMPLETE
93,0.18915881216526031,2023-09-04 12:04:51.079007,2023-09-04 12:04:51.478125,0 days 00:00:00.399118,Tanh,Sigmoid,Tanh,,91,19,7.0,14.0,,0.03743262766893523,3,265,0.6416916882595581,2.1580191764822202e-05,101.1387421891496,COMPLETE
94,0.19806203246116638,2023-09-04 12:04:51.478433,2023-09-04 12:04:52.163150,0 days 00:00:00.684717,Tanh,Sigmoid,Tanh,,83,19,6.0,10.0,,0.04009109377878943,3,308,0.720106565144589,2.1281409916294635e-05,83.26832968728584,COMPLETE
95,0.20939742028713226,2023-09-04 12:04:52.163441,2023-09-04 12:04:52.633393,0 days 00:00:00.469952,Tanh,Sigmoid,Tanh,,88,20,5.0,14.0,,0.02471127070516776,3,269,0.6130061363605787,1.525254455804271e-05,157.13518829345702,COMPLETE
96,0.1969650834798813,2023-09-04 12:04:52.633804,2023-09-04 12:04:53.155434,0 days 00:00:00.521630,Tanh,Sigmoid,Tanh,,97,19,7.0,12.0,,0.07501940092083371,3,223,0.7922414940115255,2.524871749957032e-05,85.74520837692987,COMPLETE
97,0.1876438409090042,2023-09-04 12:04:53.155832,2023-09-04 12:04:53.746595,0 days 00:00:00.590763,Tanh,Sigmoid,Tanh,,78,20,4.0,11.0,,0.03577316157475268,3,287,0.6782554776902819,1.6290631180078647e-05,102.08555945571588,COMPLETE
98,0.17584697902202606,2023-09-04 12:04:53.746884,2023-09-04 12:04:54.366255,0 days 00:00:00.619371,Tanh,Sigmoid,Tanh,,94,21,4.0,11.0,,0.02943530255373082,3,247,0.6705539609427235,1.6180600872767806e-05,90.02088151411577,COMPLETE
99,0.1804279237985611,2023-09-04 12:04:54.366636,2023-09-04 12:04:55.005615,0 days 00:00:00.638979,Tanh,Sigmoid,,,87,22,4.0,,,0.017275651782262,2,308,0.7993517655208257,1.277301407148976e-05,90.65746751265092,COMPLETE
100,0.17819596827030182,2023-09-04 12:04:55.005995,2023-09-04 12:04:55.554957,0 days 00:00:00.548962,Tanh,Sigmoid,,,87,21,4.0,,,0.02179954194162787,2,308,0.7580843175838575,1.2245676711314764e-05,731.3895459642597,COMPLETE
101,0.17731133103370667,2023-09-04 12:04:55.555239,2023-09-04 12:04:56.049580,0 days 00:00:00.494341,Tanh,Sigmoid,,,87,21,4.0,,,0.015002576966841815,2,332,0.765588778101866,1.250279407750379e-05,121.20255487615412,COMPLETE
102,0.1764533370733261,2023-09-04 12:04:56.049959,2023-09-04 12:04:56.665270,0 days 00:00:00.615311,Tanh,Sigmoid,,,87,21,5.0,,,0.01533375218083525,2,338,0.7622060199984443,1.2950876785586068e-05,129.0765948379249,COMPLETE
103,0.19608286023139954,2023-09-04 12:04:56.665565,2023-09-04 12:04:57.201693,0 days 00:00:00.536128,Tanh,Sigmoid,,,87,21,4.0,,,0.01696361069952432,2,306,0.7712689774834566,1.3635877071382036e-05,115.76736338933308,COMPLETE
104,0.2017442137002945,2023-09-04 12:04:57.201985,2023-09-04 12:04:57.733007,0 days 00:00:00.531022,Tanh,Sigmoid,,,83,21,4.0,,,0.020654293364300275,2,332,0.7596272757878619,1.3008418786531427e-05,106.70244266675866,COMPLETE
