number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
18,0.19873367249965668,2023-09-03 18:34:48.832561,2023-09-03 18:34:54.092113,0 days 00:00:05.259552,Leaky,Sigmoid,,,10,19,18.0,,,0.0016187887417541162,2,100,0.7395969409607807,3.8934705638897625e-05,COMPLETE
19,0.19864225387573242,2023-09-03 18:34:54.092384,2023-09-03 18:34:58.244383,0 days 00:00:04.151999,Leaky,,,,10,21,,,,0.0019971900311962355,1,100,0.766176811764631,2.9093954348842205e-05,COMPLETE
20,0.18637484312057495,2023-09-03 18:34:58.244635,2023-09-03 18:35:02.966853,0 days 00:00:04.722218,Leaky,Sigmoid,,,10,22,17.0,,,0.001937201350070122,2,100,0.6641499184799176,0.0004902251909307982,COMPLETE
21,0.19653984904289246,2023-09-03 18:35:02.967112,2023-09-03 18:35:07.616060,0 days 00:00:04.648948,Leaky,Sigmoid,,,10,21,17.0,,,0.001582073013104826,2,100,0.6540358841092473,0.00047826917080481156,COMPLETE
22,0.16269856691360474,2023-09-03 18:35:07.616331,2023-09-03 18:35:13.544365,0 days 00:00:05.928034,Leaky,Sigmoid,Tanh,,10,22,16.0,24.0,,0.002987908854741199,3,100,0.6719457556511085,0.0004929579979755085,COMPLETE
23,0.20664703845977783,2023-09-03 18:35:13.544643,2023-09-03 18:35:18.989830,0 days 00:00:05.445187,Leaky,Sigmoid,Tanh,,10,24,17.0,24.0,,0.003418477917707788,3,100,0.6181654527357553,0.0005694706558834357,COMPLETE
24,0.21089144051074982,2023-09-03 18:35:18.990110,2023-09-03 18:35:23.619630,0 days 00:00:04.629520,Leaky,Sigmoid,Tanh,,10,21,16.0,24.0,,0.008103025427021215,3,100,0.5269050803778749,0.0005491294504825006,COMPLETE
25,0.18413659930229187,2023-09-03 18:35:23.619923,2023-09-03 18:35:28.375624,0 days 00:00:04.755701,Leaky,Sigmoid,,,10,22,20.0,,,0.0010557241955556453,2,100,0.6578752590899627,0.00013424764213320535,COMPLETE
26,0.23215585947036743,2023-09-03 18:35:28.375896,2023-09-03 18:35:31.979555,0 days 00:00:03.603659,Leaky,Sigmoid,Tanh,,10,23,20.0,19.0,,0.000814322260873988,3,100,0.4079806137872925,0.00013016380079646395,COMPLETE
27,0.21543674170970917,2023-09-03 18:35:31.979844,2023-09-03 18:35:40.902151,0 days 00:00:08.922307,Leaky,Sigmoid,,,4,11,20.0,,,0.00285935458920074,2,100,0.5318501540044752,0.0001340806704275231,COMPLETE
28,0.20716004073619843,2023-09-03 18:35:40.902429,2023-09-03 18:35:43.363463,0 days 00:00:02.461034,Leaky,Sigmoid,Tanh,,10,17,15.0,9.0,,0.000978451475329441,3,40,0.6950392011774369,8.501841495979403e-05,COMPLETE
29,0.2510165274143219,2023-09-03 18:35:43.363763,2023-09-03 18:35:49.928092,0 days 00:00:06.564329,Sigmoid,Leaky,,,4,20,22.0,,,0.0041726163075266835,2,60,0.6489032019976755,0.0011590534356977539,COMPLETE
30,0.19730259478092194,2023-09-03 18:35:49.928372,2023-09-03 18:35:55.005754,0 days 00:00:05.077382,Leaky,Sigmoid,Sigmoid,,10,23,19.0,19.0,,0.011423611914021801,3,100,0.5788804141460797,0.00024064886478492327,COMPLETE
31,0.2115335762500763,2023-09-03 18:35:55.006049,2023-09-03 18:35:59.766965,0 days 00:00:04.760916,Leaky,Sigmoid,,,10,21,15.0,,,0.0020093465497340226,2,100,0.6542295342898441,0.0005891038854290959,COMPLETE
32,0.18594445288181305,2023-09-03 18:35:59.767285,2023-09-03 18:36:05.428838,0 days 00:00:05.661553,Leaky,Sigmoid,,,10,22,17.0,,,0.0013652581454449584,2,100,0.7978690497011508,0.0002816279464301135,COMPLETE
33,0.19121389091014862,2023-09-03 18:36:05.429111,2023-09-03 18:36:10.916779,0 days 00:00:05.487668,Leaky,Sigmoid,,,10,16,14.0,,,0.004100375244547552,2,100,0.778161367047959,0.00024285551850537825,COMPLETE
34,0.1839582920074463,2023-09-03 18:36:10.917050,2023-09-03 18:36:15.861472,0 days 00:00:04.944422,Leaky,Sigmoid,,,10,23,18.0,,,0.0011464550453390396,2,100,0.6844071553248994,0.0009531062873946713,COMPLETE
35,0.2189214527606964,2023-09-03 18:36:15.861739,2023-09-03 18:36:23.807938,0 days 00:00:07.946199,Tanh,Sigmoid,ReLU,,2,24,22.0,15.0,,0.001197567057012978,3,40,0.47711927763332007,0.0012812241644274643,COMPLETE
36,0.31167247891426086,2023-09-03 18:36:23.808222,2023-09-03 18:36:28.163133,0 days 00:00:04.354911,Sigmoid,Sigmoid,,,12,23,11.0,,,0.00025767385714701963,2,100,0.7086833522827618,0.0008735351399769922,COMPLETE
37,0.19864404201507568,2023-09-03 18:36:28.163414,2023-09-03 18:36:30.457400,0 days 00:00:02.293986,Leaky,Sigmoid,Leaky,Leaky,10,20,19.0,8.0,1.0,0.005685535359032423,4,60,0.3686274114276945,0.0001856076473051249,COMPLETE
38,0.19661381840705872,2023-09-03 18:36:30.457690,2023-09-03 18:36:32.008092,0 days 00:00:01.550402,Leaky,Tanh,,,30,22,18.0,,,0.0008421671331406938,2,100,0.5476155391110296,0.0003604005927969495,COMPLETE
39,0.20571132004261017,2023-09-03 18:36:32.008383,2023-09-03 18:36:51.960961,0 days 00:00:19.952578,Tanh,Leaky,Tanh,,2,11,15.0,21.0,,0.0027328452880313347,3,80,0.6104800640080209,7.87523393044583e-05,COMPLETE
40,0.2047097086906433,2023-09-03 18:36:51.961254,2023-09-03 18:36:54.901551,0 days 00:00:02.940297,Leaky,Tanh,Tanh,Sigmoid,10,20,22.0,16.0,7.0,0.0011122507014679768,4,40,0.6972310018868785,0.002137724102774697,COMPLETE
41,0.22187963128089905,2023-09-03 18:36:54.901848,2023-09-03 18:37:02.993192,0 days 00:00:08.091344,Leaky,Sigmoid,,,10,22,17.0,,,0.002502376535372072,2,100,0.7984310209356552,0.00037639000961487497,COMPLETE
42,0.18302206695079803,2023-09-03 18:37:02.993469,2023-09-03 18:37:07.858093,0 days 00:00:04.864624,Leaky,Sigmoid,,,10,24,19.0,,,0.0019001646424251252,2,100,0.6758704684620186,0.0007348739343208255,COMPLETE
43,0.20048120617866516,2023-09-03 18:37:07.858380,2023-09-03 18:37:12.834238,0 days 00:00:04.975858,Leaky,Sigmoid,,,10,24,20.0,,,0.0006306118246117385,2,100,0.6800175121321792,0.0008508026761350333,COMPLETE
44,0.2453054040670395,2023-09-03 18:37:12.834513,2023-09-03 18:37:16.485215,0 days 00:00:03.650702,Sigmoid,Sigmoid,,,12,23,19.0,,,0.0012270802984435342,2,100,0.598964889589627,0.000873370587622883,COMPLETE
45,0.20973621308803558,2023-09-03 18:37:16.485487,2023-09-03 18:37:20.192074,0 days 00:00:03.706587,Leaky,ReLU,,,8,22,21.0,,,0.005596974122349822,2,80,0.5075013201373887,0.00019908625551966707,COMPLETE
46,0.2202948033809662,2023-09-03 18:37:20.192351,2023-09-03 18:37:27.367244,0 days 00:00:07.174893,Leaky,Tanh,,,4,24,12.0,,,0.000692385456436136,2,60,0.7067977660922766,0.002503145446354152,COMPLETE
47,0.21384236216545105,2023-09-03 18:37:27.367519,2023-09-03 18:37:34.907259,0 days 00:00:07.539740,Tanh,Leaky,Leaky,,10,19,18.0,22.0,,0.00043248780504033,3,100,0.558055583476112,0.003552376161298952,COMPLETE
48,0.21958015859127045,2023-09-03 18:37:34.907540,2023-09-03 18:37:38.719738,0 days 00:00:03.812198,Leaky,,,,10,23,,,,0.009599269133675597,1,100,0.6316526539162959,0.0014054877270855664,COMPLETE
49,0.21744069457054138,2023-09-03 18:37:38.720013,2023-09-03 18:37:40.325651,0 days 00:00:01.605638,Leaky,ReLU,ReLU,,30,8,16.0,10.0,,0.0012356143663800484,3,100,0.47260307865633966,0.0003192286087819387,COMPLETE
50,0.20887736976146698,2023-09-03 18:37:40.325931,2023-09-03 18:38:02.903378,0 days 00:00:22.577447,Sigmoid,Sigmoid,,,2,16,14.0,,,0.0027479713477393274,2,80,0.734276808155102,0.0001592771859464422,COMPLETE
51,0.19091112911701202,2023-09-03 18:38:02.903656,2023-09-03 18:38:07.590652,0 days 00:00:04.686996,Leaky,Sigmoid,,,10,22,16.0,,,0.001857275809559616,2,100,0.6582447498074322,0.0007384108511324488,COMPLETE
52,0.17095202207565308,2023-09-03 18:38:07.590936,2023-09-03 18:38:13.313701,0 days 00:00:05.722765,Leaky,Sigmoid,,,10,20,21.0,,,0.00201307943884583,2,100,0.7977182089703229,0.0005156812442971809,COMPLETE
53,0.19723431766033173,2023-09-03 18:38:13.313983,2023-09-03 18:38:20.185869,0 days 00:00:06.871886,Leaky,Sigmoid,,,10,20,23.0,,,0.000985504409188108,2,100,0.7478264647044995,0.0003182310793018841,COMPLETE
54,0.2011851966381073,2023-09-03 18:38:20.186156,2023-09-03 18:38:26.898888,0 days 00:00:06.712732,Leaky,Sigmoid,,,10,21,21.0,,,0.0015321885653220048,2,100,0.7978692247819326,0.0012851338461010667,COMPLETE
55,0.2138494998216629,2023-09-03 18:38:26.899161,2023-09-03 18:38:31.117883,0 days 00:00:04.218722,Leaky,,,,8,24,,,,0.004259366231734802,1,100,0.6246362594829119,0.0006882776544175201,COMPLETE
56,0.23144586384296417,2023-09-03 18:38:31.118148,2023-09-03 18:38:36.577153,0 days 00:00:05.459005,Leaky,Sigmoid,,,10,19,19.0,,,0.0023231197560485317,2,40,0.7156256911015065,0.0003795691871994641,COMPLETE
57,0.23826807737350464,2023-09-03 18:38:36.577624,2023-09-03 18:38:49.940553,0 days 00:00:13.362929,Leaky,Sigmoid,,,10,22,21.0,,,0.0005351121370142099,2,100,0.5941214261414788,0.00047605026232687875,COMPLETE
58,0.16277126967906952,2023-09-03 18:38:49.941007,2023-09-03 18:39:08.435147,0 days 00:00:18.494140,Tanh,ReLU,Sigmoid,,12,23,6.0,16.0,,0.0007664005587006788,3,100,0.7988490495240129,0.001046452067364823,COMPLETE
59,0.227118119597435,2023-09-03 18:39:08.435635,2023-09-03 18:39:16.185630,0 days 00:00:07.749995,Tanh,ReLU,Sigmoid,,12,23,5.0,15.0,,0.000804398051703752,3,60,0.5548598447464216,0.0016158568530692209,COMPLETE
60,0.23062863945960999,2023-09-03 18:39:16.186104,2023-09-03 18:39:36.866524,0 days 00:00:20.680420,Tanh,ReLU,Sigmoid,Leaky,12,24,1.0,21.0,9.0,0.0003345274693749936,4,100,0.7390187399921656,0.0008665477909232746,COMPLETE
61,0.19732733070850372,2023-09-03 18:39:36.867030,2023-09-03 18:39:55.505265,0 days 00:00:18.638235,Tanh,ReLU,Sigmoid,,12,21,8.0,17.0,,0.001376317044311833,3,100,0.7999423358237749,0.0010635200229050516,COMPLETE
62,0.19219882786273956,2023-09-03 18:39:55.505741,2023-09-03 18:40:10.826785,0 days 00:00:15.321044,Tanh,Sigmoid,,,10,23,18.0,,,0.0017379393590901601,2,100,0.6697453527405556,0.0006539394566542242,COMPLETE
63,0.1856837421655655,2023-09-03 18:40:10.827252,2023-09-03 18:40:28.382806,0 days 00:00:17.555554,Leaky,ReLU,Sigmoid,,12,21,18.0,13.0,,0.0006830882079778465,3,100,0.7509524640129013,0.0017949366971445537,COMPLETE
64,0.23043087124824524,2023-09-03 18:40:28.383289,2023-09-03 18:40:44.872013,0 days 00:00:16.488724,Leaky,ReLU,Sigmoid,,12,20,4.0,13.0,,0.0005473133876531954,3,100,0.6980469477504406,0.0022470412175644066,COMPLETE
65,0.21347402036190033,2023-09-03 18:40:44.872499,2023-09-03 18:40:59.965144,0 days 00:00:15.092645,Leaky,ReLU,Sigmoid,,12,18,6.0,7.0,,0.0008930818703937714,3,100,0.6340838599154169,0.0016140078205034308,COMPLETE
66,0.2142810821533203,2023-09-03 18:40:59.965620,2023-09-03 18:41:17.401322,0 days 00:00:17.435702,Tanh,ReLU,Sigmoid,,12,21,20.0,11.0,,0.0007201065551026018,3,100,0.7312600642313906,0.0057779109709447255,COMPLETE
67,0.24602212011814117,2023-09-03 18:41:17.401808,2023-09-03 18:41:31.430987,0 days 00:00:14.029179,ReLU,ReLU,Sigmoid,,12,5,23.0,15.0,,0.003293246039591358,3,100,0.5688431608404685,0.00047922983185476906,COMPLETE
68,0.23622357845306396,2023-09-03 18:41:31.431490,2023-09-03 18:42:16.884721,0 days 00:00:45.453231,Leaky,ReLU,Sigmoid,,4,19,9.0,6.0,,0.0003592029833129763,3,100,0.6735318381735896,0.0010659812448615285,COMPLETE
69,0.18899859488010406,2023-09-03 18:42:16.885211,2023-09-03 18:42:25.236206,0 days 00:00:08.350995,Leaky,Leaky,ReLU,,16,22,20.0,22.0,,0.0022412148669955483,3,80,0.5169613697807468,0.0006979967109346929,COMPLETE
70,0.32970955967903137,2023-09-03 18:42:25.236698,2023-09-03 18:42:34.447429,0 days 00:00:09.210731,Sigmoid,Tanh,Tanh,ReLU,30,17,18.0,14.0,2.0,0.0001941875020595781,4,100,0.7520155537245805,0.002877712446048781,COMPLETE
71,0.1960407793521881,2023-09-03 18:42:34.447922,2023-09-03 18:42:51.857116,0 days 00:00:17.409194,Leaky,Sigmoid,,,10,23,17.0,,,0.0015246756831810647,2,100,0.7711497984595707,0.00183980233543237,COMPLETE
72,0.19555898010730743,2023-09-03 18:42:51.857580,2023-09-03 18:43:06.075065,0 days 00:00:14.217485,Leaky,Sigmoid,,,10,22,19.0,,,0.0010956673162324743,2,100,0.627182025596231,0.0011236657892945165,COMPLETE
73,0.21686016023159027,2023-09-03 18:43:06.075546,2023-09-03 18:43:22.028184,0 days 00:00:15.952638,Leaky,Sigmoid,,,10,24,16.0,,,0.0006051593773022173,2,100,0.7050642951320859,0.0005838337094721664,COMPLETE
74,0.18381571769714355,2023-09-03 18:43:22.028649,2023-09-03 18:43:40.143634,0 days 00:00:18.114985,Leaky,Sigmoid,,,10,21,14.0,,,0.001996487494562095,2,100,0.799097687787341,0.0002400811077067066,COMPLETE
75,0.203912615776062,2023-09-03 18:43:40.144105,2023-09-03 18:43:48.532425,0 days 00:00:08.388320,Leaky,Sigmoid,,,8,20,14.0,,,0.0017852486528679916,2,40,0.7558599408894978,0.00041310369147141746,COMPLETE
76,0.1955391764640808,2023-09-03 18:43:48.532893,2023-09-03 18:44:06.585349,0 days 00:00:18.052456,Leaky,Sigmoid,Sigmoid,,10,21,11.0,11.0,,0.0009875422337471934,3,100,0.6630160460142246,0.0002630762436183807,COMPLETE
77,0.2083960473537445,2023-09-03 18:44:06.585822,2023-09-03 18:44:17.880396,0 days 00:00:11.294574,Leaky,Sigmoid,,,12,13,13.0,,,0.0022678924166618856,2,100,0.5933703638783009,0.0001061967665266039,COMPLETE
78,0.16601400077342987,2023-09-03 18:44:17.880868,2023-09-03 18:44:52.202065,0 days 00:00:34.321197,ReLU,,,,2,23,,,,0.0031444082405768727,1,60,0.721216783418927,0.00020509740064146638,COMPLETE
79,0.20477116107940674,2023-09-03 18:44:52.202507,2023-09-03 18:45:24.481876,0 days 00:00:32.279369,ReLU,,,,2,23,,,,0.003557412310028956,1,60,0.6976987564900676,0.00022074917928705272,COMPLETE
80,0.20903508365154266,2023-09-03 18:45:24.482338,2023-09-03 18:45:44.312146,0 days 00:00:19.829808,ReLU,,,,2,24,,,,0.004611341746799877,1,60,0.6149015220333266,0.00020382161634457181,COMPLETE
81,0.20269842445850372,2023-09-03 18:45:44.312428,2023-09-03 18:45:56.815666,0 days 00:00:12.503238,ReLU,,,,2,21,,,,0.0027769404700296193,1,60,0.7506728112942229,0.00031165101465520243,COMPLETE
82,0.1880834549665451,2023-09-03 18:45:56.815963,2023-09-03 18:46:15.583606,0 days 00:00:18.767643,ReLU,ReLU,Leaky,,2,23,15.0,19.0,,0.003202476763924515,3,60,0.6768860071113263,0.0001786242321479308,COMPLETE
83,0.18768364191055298,2023-09-03 18:46:15.583920,2023-09-03 18:46:22.705444,0 days 00:00:07.121524,Leaky,Sigmoid,Sigmoid,,10,22,21.0,17.0,,0.0020459695836858843,3,100,0.7294323460194516,0.00042904023251296537,COMPLETE
84,0.198031485080719,2023-09-03 18:46:22.705742,2023-09-03 18:46:25.069242,0 days 00:00:02.363500,ReLU,,,,10,21,,,,0.0012441263394766323,1,60,0.646485691705583,0.000552662792293134,COMPLETE
85,0.18096308410167694,2023-09-03 18:46:25.069519,2023-09-03 18:46:28.999260,0 days 00:00:03.929741,Tanh,Leaky,,,16,20,23.0,,,0.0007060431146316981,2,100,0.74800710832308,0.00015470993848517076,COMPLETE
86,0.14729942381381989,2023-09-03 18:46:28.999558,2023-09-03 18:46:33.217168,0 days 00:00:04.217610,Tanh,Leaky,,,16,20,24.0,,,0.0016288449459112852,2,100,0.7990593704935932,0.000131962972811886,COMPLETE
87,0.1847708523273468,2023-09-03 18:46:33.217468,2023-09-03 18:46:37.302960,0 days 00:00:04.085492,Tanh,Leaky,,,16,18,24.0,,,0.0016055799070429327,2,100,0.7882551703205208,0.00016131293517648344,COMPLETE
88,0.20905250310897827,2023-09-03 18:46:37.303244,2023-09-03 18:46:40.249903,0 days 00:00:02.946659,Tanh,Leaky,,,16,17,23.0,,,0.002516376471406069,2,80,0.7072596247784638,0.0002602668351686669,COMPLETE
89,0.43355250358581543,2023-09-03 18:46:40.250180,2023-09-03 18:46:44.279302,0 days 00:00:04.029122,Tanh,Leaky,,,16,1,24.0,,,0.005269304572209732,2,100,0.7955823888875458,0.00014716587727310273,COMPLETE
90,0.1988886147737503,2023-09-03 18:46:44.279576,2023-09-03 18:46:45.816237,0 days 00:00:01.536661,Tanh,Leaky,,,16,20,22.0,,,0.003543942314488292,2,40,0.7238112769648152,0.00010218790091420487,COMPLETE
91,0.19089309871196747,2023-09-03 18:46:45.816515,2023-09-03 18:46:49.346169,0 days 00:00:03.529654,Tanh,Leaky,,,16,19,23.0,,,0.0009688318794966883,2,100,0.6744556902456682,0.00013403082995850594,COMPLETE
92,0.17365778982639313,2023-09-03 18:46:49.346461,2023-09-03 18:46:53.357396,0 days 00:00:04.010935,Tanh,Leaky,,,16,23,22.0,,,0.00137749940722982,2,100,0.7604921484473641,0.00023320058738753456,COMPLETE
93,0.16152849793434143,2023-09-03 18:46:53.357702,2023-09-03 18:46:57.391768,0 days 00:00:04.034066,Tanh,Leaky,,,16,24,22.0,,,0.001972587296101041,2,100,0.7615030294139733,0.000233808635258537,COMPLETE
94,0.2227558195590973,2023-09-03 18:46:57.392058,2023-09-03 18:47:01.429073,0 days 00:00:04.037015,Tanh,Leaky,,,16,24,22.0,,,0.006904689270275833,2,100,0.7655989012013403,0.00021267386887413754,COMPLETE
95,0.200267031788826,2023-09-03 18:47:01.429361,2023-09-03 18:47:05.482780,0 days 00:00:04.053419,Tanh,Leaky,,,16,24,23.0,,,0.001923842675761847,2,100,0.7581769261095317,0.00029309124794476914,COMPLETE
96,0.21094386279582977,2023-09-03 18:47:05.483122,2023-09-03 18:47:09.535690,0 days 00:00:04.052568,Tanh,Leaky,,,16,23,24.0,,,0.0014831729040361917,2,100,0.7993434451958691,0.0003549097732840716,COMPLETE
97,0.17805233597755432,2023-09-03 18:47:09.535985,2023-09-03 18:47:12.800292,0 days 00:00:03.264307,Tanh,Leaky,,,16,22,21.0,,,0.0022039277422405312,2,100,0.6353060302949438,0.00017606580988208676,COMPLETE
98,0.17370612919330597,2023-09-03 18:47:12.800608,2023-09-03 18:47:16.453234,0 days 00:00:03.652626,Tanh,Leaky,,,16,22,22.0,,,0.0029933105016132027,2,100,0.7159798559164329,0.00017652371188305345,COMPLETE
99,0.17958363890647888,2023-09-03 18:47:16.453532,2023-09-03 18:47:18.677952,0 days 00:00:02.224420,Tanh,Leaky,,,16,22,22.0,,,0.002861656973593409,2,60,0.7199591383796019,0.00017748163777215679,COMPLETE
100,0.20900318026542664,2023-09-03 18:47:18.678233,2023-09-03 18:47:20.214537,0 days 00:00:01.536304,Tanh,,,,16,22,,,,0.004188302615281634,1,60,0.6379289605205591,0.00010780081261744022,COMPLETE
101,0.2019517868757248,2023-09-03 18:47:20.214808,2023-09-03 18:47:22.457543,0 days 00:00:02.242735,Tanh,Leaky,,,16,20,22.0,,,0.002671169660243348,2,60,0.7138628196650136,0.0001843186640066297,COMPLETE
102,0.19864581525325775,2023-09-03 18:47:22.457840,2023-09-03 18:47:24.703843,0 days 00:00:02.246003,Tanh,Leaky,,,16,22,22.0,,,0.003142651004386591,2,60,0.7306727782837934,7.632554302328674e-05,COMPLETE
103,0.19404274225234985,2023-09-03 18:47:24.704175,2023-09-03 18:47:27.039098,0 days 00:00:02.334923,Tanh,Leaky,,,16,23,21.0,,,0.0014227176610703475,2,60,0.7551196771165968,0.00016375149900952946,COMPLETE
104,0.19000673294067383,2023-09-03 18:47:27.039393,2023-09-03 18:47:30.162084,0 days 00:00:03.122691,Tanh,Leaky,,,16,22,24.0,,,0.002518589954481721,2,100,0.6079012772180786,0.00011726539604383236,COMPLETE
105,0.18557144701480865,2023-09-03 18:47:30.162526,2023-09-03 18:47:32.375375,0 days 00:00:02.212849,Tanh,Leaky,,,16,23,23.0,,,0.003778718654114768,2,60,0.7034796181493377,0.0001388860574095017,COMPLETE
106,0.18478411436080933,2023-09-03 18:47:32.375684,2023-09-03 18:47:35.727029,0 days 00:00:03.351345,Tanh,Leaky,,,16,21,21.0,,,0.004791931513845381,2,100,0.6468772144859752,0.00020829096131032068,COMPLETE
107,0.21584120392799377,2023-09-03 18:47:35.727318,2023-09-03 18:47:38.701681,0 days 00:00:02.974363,Tanh,Leaky,,,16,10,23.0,,,0.000799289196943221,2,100,0.5797471198414829,0.0002642437674417837,COMPLETE
108,0.19908149540424347,2023-09-03 18:47:38.701972,2023-09-03 18:47:42.228366,0 days 00:00:03.526394,Tanh,Leaky,,,16,19,22.0,,,0.003032002672330219,2,100,0.6851210947579878,0.0003475955708698696,COMPLETE
109,0.20408202707767487,2023-09-03 18:47:42.228688,2023-09-03 18:47:46.162120,0 days 00:00:03.933432,Tanh,Leaky,,,16,20,21.0,,,0.002287189343609314,2,100,0.7678251930370951,0.00017399650999580881,COMPLETE
110,0.22730588912963867,2023-09-03 18:47:46.162417,2023-09-03 18:47:48.421285,0 days 00:00:02.258868,Tanh,,,,16,23,,,,0.0012196237199715498,1,80,0.7246841001537666,9.363588481479208e-05,COMPLETE
111,0.20081840455532074,2023-09-03 18:47:48.421571,2023-09-03 18:47:51.847418,0 days 00:00:03.425847,Tanh,Leaky,,,16,24,20.0,,,0.0017345086107852154,2,100,0.6708783990487285,0.0004350124766874923,COMPLETE
112,0.17811545729637146,2023-09-03 18:47:51.847736,2023-09-03 18:47:54.182436,0 days 00:00:02.334700,Tanh,Leaky,,,30,24,22.0,,,0.0013299481814344465,2,100,0.7672209080663491,0.0001193178866004737,COMPLETE
113,0.1922721266746521,2023-09-03 18:47:54.182730,2023-09-03 18:47:56.420290,0 days 00:00:02.237560,Tanh,Leaky,,,30,23,23.0,,,0.0013728744925330049,2,100,0.7337272842041204,6.883444606342815e-05,COMPLETE
