number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
29,0.5985827445983887,2023-09-04 11:49:27.325491,2023-09-04 11:49:31.741645,0 days 00:00:04.416154,Sigmoid,ReLU,Sigmoid,Sigmoid,10,7,19.0,14.0,1.0,0.09670618915257113,4,210,0.6475813030021217,8.14470779944417e-05,147.4567684173584,COMPLETE
30,0.23147961497306824,2023-09-04 11:49:31.742134,2023-09-04 11:49:33.451951,0 days 00:00:01.709817,Tanh,Leaky,Sigmoid,,70,11,14.0,15.0,,0.025975444439927733,3,389,0.5488752170326012,1.7824206451724047e-05,87.2588379173948,COMPLETE
31,0.2816872000694275,2023-09-04 11:49:33.452408,2023-09-04 11:49:33.884946,0 days 00:00:00.432538,ReLU,Leaky,,,64,19,22.0,,,0.04325655789225275,2,349,0.37020802044386175,4.063592533974438e-05,87.66952861439098,COMPLETE
32,0.24837128818035126,2023-09-04 11:49:33.885397,2023-09-04 11:49:34.501153,0 days 00:00:00.615756,ReLU,Leaky,,,65,14,24.0,,,0.05482083464901207,2,327,0.3364687922437795,2.6352013985766285e-05,97.64928763253349,COMPLETE
33,0.2014322578907013,2023-09-04 11:49:34.501593,2023-09-04 11:49:35.733920,0 days 00:00:01.232327,ReLU,Leaky,,,53,21,22.0,,,0.009341386939887609,2,370,0.3959035947230721,4.4665075261511263e-05,102.17285763775861,COMPLETE
34,0.24565094709396362,2023-09-04 11:49:35.734376,2023-09-04 11:49:37.748002,0 days 00:00:02.013626,ReLU,Leaky,Sigmoid,,47,9,18.0,20.0,,0.008850634122537723,3,413,0.4709633712349155,0.00010977682368674866,96.6318158116834,COMPLETE
35,0.3074846863746643,2023-09-04 11:49:37.748462,2023-09-04 11:49:38.779655,0 days 00:00:01.031193,ReLU,Leaky,Sigmoid,,54,3,21.0,11.0,,0.004317441956748448,3,221,0.27658079335430397,6.723011790760884e-05,143.46304177338223,COMPLETE
36,0.2638520300388336,2023-09-04 11:49:38.780126,2023-09-04 11:49:39.359354,0 days 00:00:00.579228,ReLU,Leaky,Tanh,,82,24,8.0,24.0,,0.019446785603735108,3,283,0.38726228507068566,2.010314632677235e-05,104.63963949269262,COMPLETE
37,0.26067987084388733,2023-09-04 11:49:39.359819,2023-09-04 11:49:40.315523,0 days 00:00:00.955704,Tanh,ReLU,,,37,13,17.0,,,0.008693400701992319,2,112,0.41222367033356466,0.0002335890070323787,93.00256667598602,COMPLETE
38,0.27357062697410583,2023-09-04 11:49:40.315974,2023-09-04 11:49:44.333308,0 days 00:00:04.017334,Sigmoid,Leaky,Sigmoid,,72,19,23.0,15.0,,0.0014568417361750757,3,307,0.44849721963102834,5.69702273264777e-05,121.26034742631252,COMPLETE
39,0.21392102539539337,2023-09-04 11:49:44.333783,2023-09-04 11:49:45.224702,0 days 00:00:00.890919,ReLU,Leaky,,,60,22,20.0,,,0.015354911426847962,2,366,0.5083414557966738,0.00012335812767426594,92.65621878884055,COMPLETE
40,0.26387858390808105,2023-09-04 11:49:45.225138,2023-09-04 11:49:47.196231,0 days 00:00:01.971093,ReLU,,,,49,22,,,,0.013160019796416473,1,176,0.5443731452887971,9.804644776128637e-05,88.50586690531148,COMPLETE
41,0.17990019917488098,2023-09-04 11:49:47.196664,2023-09-04 11:49:48.185395,0 days 00:00:00.988731,ReLU,Leaky,,,61,21,20.0,,,0.024228713989433815,2,374,0.5031129369354684,0.00014260279836251065,83.15792645906147,COMPLETE
42,0.22293829917907715,2023-09-04 11:49:48.185806,2023-09-04 11:49:49.905491,0 days 00:00:01.719685,ReLU,Leaky,,,62,21,20.0,,,0.007233082119128019,2,430,0.5012187220677075,0.0001652136731746712,85.10990404726854,COMPLETE
43,0.21320365369319916,2023-09-04 11:49:49.905918,2023-09-04 11:49:51.506024,0 days 00:00:01.600106,ReLU,Leaky,,,55,21,19.0,,,0.01683010237544722,2,371,0.4948396476038079,0.0003178867578209933,108.80100702835341,COMPLETE
44,0.2270282357931137,2023-09-04 11:49:51.506448,2023-09-04 11:49:52.274755,0 days 00:00:00.768307,ReLU,ReLU,,,53,21,19.0,,,0.017862797968312687,2,373,0.5037831987801339,0.00035751598528085157,88.48022490281325,COMPLETE
45,0.2402084320783615,2023-09-04 11:49:52.275183,2023-09-04 11:49:53.579693,0 days 00:00:01.304510,Leaky,,,,34,23,,,,0.004432577282555932,1,409,0.603320701042757,0.00020411086034595452,98.21439535958426,COMPLETE
46,0.2944362461566925,2023-09-04 11:49:53.580108,2023-09-04 11:49:56.464975,0 days 00:00:02.884867,Sigmoid,Sigmoid,,,45,17,15.0,,,0.009594084001836126,2,452,0.6876131325981865,0.0006137559397166731,92.83436259101418,COMPLETE
47,0.18966534733772278,2023-09-04 11:49:56.465402,2023-09-04 11:49:58.671321,0 days 00:00:02.205919,ReLU,Leaky,,,56,20,12.0,,,0.0028484792955627736,2,390,0.5738420322836172,0.00012506992331827143,116.52555258614676,COMPLETE
48,0.23802471160888672,2023-09-04 11:49:58.671764,2023-09-04 11:50:02.931398,0 days 00:00:04.259634,Tanh,Leaky,,,55,20,10.0,,,0.003022586093280155,2,474,0.7994827777390193,0.00042673791920875675,96.60492305944462,COMPLETE
49,0.23345832526683807,2023-09-04 11:50:02.931830,2023-09-04 11:50:06.819603,0 days 00:00:03.887773,ReLU,,,,32,18,,,,0.002116288999460414,1,405,0.5844173700084003,0.0001707125877566202,84.66279846487693,COMPLETE
50,0.22486227750778198,2023-09-04 11:50:06.820024,2023-09-04 11:50:09.550753,0 days 00:00:02.730729,Leaky,Leaky,,,50,24,12.0,,,0.003260358914567736,2,337,0.6884681919279364,0.00030508453757814043,78.20838088989258,COMPLETE
51,0.21981512010097504,2023-09-04 11:50:09.551178,2023-09-04 11:50:11.489613,0 days 00:00:01.938435,ReLU,Leaky,,,58,20,12.0,,,0.012820396532582368,2,374,0.5274185159119852,0.00011881498562715343,79.96108643437775,COMPLETE
52,0.2538546621799469,2023-09-04 11:50:11.490040,2023-09-04 11:50:13.119887,0 days 00:00:01.629847,ReLU,Leaky,,,42,22,14.0,,,0.0064507287625433386,2,395,0.4840468973345989,8.645560484191638e-05,85.1738298034668,COMPLETE
53,0.20978981256484985,2023-09-04 11:50:13.120314,2023-09-04 11:50:14.225052,0 days 00:00:01.104738,ReLU,Leaky,,,62,22,10.0,,,0.017547316656878986,2,433,0.5691242147301236,0.00014363503563588913,101.72564456337376,COMPLETE
54,0.2099120020866394,2023-09-04 11:50:14.225473,2023-09-04 11:50:16.779865,0 days 00:00:02.554392,ReLU,Sigmoid,,,55,20,10.0,,,0.021206862317767472,2,454,0.5733385081851754,0.00024718691714045444,87.52541434046734,COMPLETE
55,0.2283146232366562,2023-09-04 11:50:16.780290,2023-09-04 11:50:18.121893,0 days 00:00:01.341603,ReLU,Sigmoid,,,62,23,10.0,,,0.024384008052959687,2,496,0.5834119099447037,0.0008432170676346335,83.01447727369225,COMPLETE
56,0.24478371441364288,2023-09-04 11:50:18.122322,2023-09-04 11:50:19.497423,0 days 00:00:01.375101,ReLU,,,,51,20,,,,0.010977385581528679,1,450,0.7340260984502945,0.0001983798445837601,96.71124658351991,COMPLETE
57,0.22988834977149963,2023-09-04 11:50:19.497827,2023-09-04 11:50:21.139614,0 days 00:00:01.641787,ReLU,Sigmoid,,,67,16,7.0,,,0.06598438071613291,2,427,0.6474604802477766,6.892264816286759e-05,93.2058614095052,COMPLETE
58,0.2639716863632202,2023-09-04 11:50:21.140060,2023-09-04 11:50:23.878311,0 days 00:00:02.738251,Sigmoid,Sigmoid,,,75,18,3.0,,,0.02262089375045704,2,458,0.5458425453657161,0.00014376694457615496,104.98770448081514,COMPLETE
59,0.24539899826049805,2023-09-04 11:50:23.878742,2023-09-04 11:50:25.062686,0 days 00:00:01.183944,ReLU,Sigmoid,,,80,22,10.0,,,0.032029368047352076,2,473,0.5808833860518459,0.00045124268085772174,76.09015623728435,COMPLETE
60,0.26950642466545105,2023-09-04 11:50:25.063109,2023-09-04 11:50:26.336238,0 days 00:00:01.273129,Leaky,,,,45,18,,,,0.0049215245407834484,1,433,0.40982841562822636,0.0002453693731338116,93.39101040747857,COMPLETE
61,0.2593042850494385,2023-09-04 11:50:26.336655,2023-09-04 11:50:26.907666,0 days 00:00:00.571011,ReLU,Leaky,,,55,20,13.0,,,0.01611323715801211,2,395,0.4627640448638805,0.00032483613106312016,323.8777770996094,COMPLETE
62,0.20055584609508514,2023-09-04 11:50:26.908109,2023-09-04 11:50:28.832562,0 days 00:00:01.924453,ReLU,Leaky,,,57,21,11.0,,,0.007825876339924638,2,489,0.5247001489739503,9.317029028385983e-05,74.13230076958152,COMPLETE
63,0.1818283647298813,2023-09-04 11:50:28.832991,2023-09-04 11:50:30.517520,0 days 00:00:01.684529,ReLU,Sigmoid,,,67,24,11.0,,,0.008789344018568025,2,460,0.6172234943090502,9.096883940221008e-05,89.1281185484769,COMPLETE
64,0.18679803609848022,2023-09-04 11:50:30.517954,2023-09-04 11:50:33.153721,0 days 00:00:02.635767,ReLU,Leaky,,,67,24,12.0,,,0.006788559915212925,2,492,0.6325632706554762,8.366697771042992e-05,160.0996813827686,COMPLETE
65,0.24332843720912933,2023-09-04 11:50:33.154166,2023-09-04 11:50:34.850071,0 days 00:00:01.695905,ReLU,Leaky,,,68,24,12.0,,,0.007615448592835955,2,488,0.626460402611359,8.78680246615786e-05,83.16772768790261,COMPLETE
66,0.224751815199852,2023-09-04 11:50:34.850497,2023-09-04 11:50:36.674083,0 days 00:00:01.823586,ReLU,Tanh,,,84,23,11.0,,,0.005964708705675823,2,499,0.6867819859824641,5.884695724213544e-05,82.65718412399292,COMPLETE
67,0.21734823286533356,2023-09-04 11:50:36.674523,2023-09-04 11:50:39.279293,0 days 00:00:02.604770,Tanh,ReLU,,,75,24,14.0,,,0.004340873176409616,2,482,0.5245003671442965,3.247824256601209e-05,98.45366198103005,COMPLETE
68,0.24770395457744598,2023-09-04 11:50:39.279741,2023-09-04 11:50:40.562750,0 days 00:00:01.283009,ReLU,Leaky,,,90,23,13.0,,,0.009807658692651244,2,257,0.6177249914312191,0.00010023920996036748,98.63851356506348,COMPLETE
69,0.17599761486053467,2023-09-04 11:50:40.563178,2023-09-04 11:50:43.799833,0 days 00:00:03.236655,ReLU,Leaky,,,67,21,8.0,,,0.003047578245989171,2,462,0.6591084934850185,4.375174694025073e-05,83.01059161492114,COMPLETE
70,0.22598518431186676,2023-09-04 11:50:43.800262,2023-09-04 11:50:48.138776,0 days 00:00:04.338514,ReLU,Sigmoid,,,68,23,8.0,,,0.003144637804533363,2,469,0.7517904835882842,7.239648304599569e-05,74.40117996215821,COMPLETE
71,0.19851374626159668,2023-09-04 11:50:48.139213,2023-09-04 11:50:49.861420,0 days 00:00:01.722207,ReLU,Leaky,,,66,21,11.0,,,0.00563325811939316,2,463,0.6706895683728479,4.561709500477103e-05,82.82726570411965,COMPLETE
72,0.17137731611728668,2023-09-04 11:50:49.861852,2023-09-04 11:50:55.036528,0 days 00:00:05.174676,ReLU,Leaky,,,78,19,11.0,,,0.002216114295745089,2,485,0.6788876914757481,5.139542522551103e-05,76.08284251597705,COMPLETE
73,0.22907133400440216,2023-09-04 11:50:55.036958,2023-09-04 11:50:56.625896,0 days 00:00:01.588938,ReLU,Leaky,,,79,19,9.0,,,0.0020837452796273583,2,462,0.6568932615923166,2.5806300096963935e-05,86.53117798922355,COMPLETE
74,0.20770163834095,2023-09-04 11:50:56.626336,2023-09-04 11:51:00.978269,0 days 00:00:04.351933,ReLU,Leaky,,,73,16,5.0,,,0.0014402537581706646,2,441,0.7174185440179977,4.6408753075270885e-05,100.25999603271484,COMPLETE
75,0.19560500979423523,2023-09-04 11:51:00.978704,2023-09-04 11:51:03.566039,0 days 00:00:02.587335,ReLU,Leaky,,,65,24,11.0,,,0.0037251824721947057,2,418,0.7717693385032828,5.759163341450119e-05,68.19254248482841,COMPLETE
76,0.22717790305614471,2023-09-04 11:51:03.566488,2023-09-04 11:51:07.249085,0 days 00:00:03.682597,ReLU,Leaky,,,66,24,11.0,,,0.002535216423852322,2,421,0.7740002107937634,3.354027278268688e-05,78.66913173675538,COMPLETE
77,0.19864344596862793,2023-09-04 11:51:07.249533,2023-09-04 11:51:10.392507,0 days 00:00:03.142974,ReLU,Tanh,,,62,22,9.0,,,0.003887758013001891,2,443,0.6603693093686807,5.373197051284273e-05,73.22333440473002,COMPLETE
78,0.19298595190048218,2023-09-04 11:51:10.392952,2023-09-04 11:51:11.498411,0 days 00:00:01.105459,ReLU,Leaky,,,69,21,6.0,,,0.0017519233431851362,2,479,0.7113137994389943,2.2745074425368924e-05,100.52824630737305,COMPLETE
79,0.23891055583953857,2023-09-04 11:51:11.498667,2023-09-04 11:51:15.587363,0 days 00:00:04.088696,Sigmoid,Leaky,,,69,24,8.0,,,0.0010080228095241854,2,479,0.7226495174019626,3.419679902345606e-05,98.89312019348145,COMPLETE
80,0.26378685235977173,2023-09-04 11:51:15.587637,2023-09-04 11:51:17.112635,0 days 00:00:01.524998,ReLU,,,,73,19,,,,0.0006995229703578192,1,416,0.7957054258436701,1.8189731742962405e-05,93.5640558255773,COMPLETE
81,0.2160373032093048,2023-09-04 11:51:17.112895,2023-09-04 11:51:18.266808,0 days 00:00:01.153913,ReLU,Leaky,,,65,21,6.0,,,0.0018704119605123548,2,462,0.6896561360658037,2.47178218051973e-05,92.90584937731425,COMPLETE
82,0.18324244022369385,2023-09-04 11:51:18.267073,2023-09-04 11:51:19.271157,0 days 00:00:01.004084,ReLU,Leaky,,,71,23,4.0,,,0.002582310056218934,2,484,0.7510112277062795,6.8519408228457e-05,85.03116956963596,COMPLETE
83,0.28706982731819153,2023-09-04 11:51:19.271428,2023-09-04 11:51:20.164022,0 days 00:00:00.892594,ReLU,Leaky,,,71,23,3.0,,,0.0027939040002202807,2,487,0.753806245127687,6.561685683386432e-05,83.57206683688693,COMPLETE
84,0.24958458542823792,2023-09-04 11:51:20.164294,2023-09-04 11:51:20.845794,0 days 00:00:00.681500,ReLU,Leaky,,,60,23,4.0,,,0.0017689776152431218,2,499,0.6150107724931919,7.534549146406289e-05,84.36415914761818,COMPLETE
85,0.25303226709365845,2023-09-04 11:51:20.846070,2023-09-04 11:51:21.829725,0 days 00:00:00.983655,Tanh,Leaky,,,76,22,6.0,,,0.0037417030905471976,2,475,0.716805777945754,0.00011901473880486059,96.94668700478293,COMPLETE
86,0.22966933250427246,2023-09-04 11:51:21.829993,2023-09-04 11:51:22.591281,0 days 00:00:00.761288,Leaky,Leaky,,,83,24,4.0,,,0.0025971474690582447,2,449,0.6295776352694602,5.6512214675292656e-05,87.55274209743592,COMPLETE
87,0.2095394730567932,2023-09-04 11:51:22.591566,2023-09-04 11:51:24.682928,0 days 00:00:02.091362,ReLU,ReLU,,,64,22,7.0,,,0.0016908134219402362,2,402,0.7483895135200443,4.090970515256513e-05,82.37858141565616,COMPLETE
88,0.5230653285980225,2023-09-04 11:51:24.683199,2023-09-04 11:51:25.590931,0 days 00:00:00.907732,ReLU,Leaky,,,78,20,1.0,,,0.0032878644704364738,2,439,0.7996550939615132,1.4583139701622972e-05,112.01067218265018,COMPLETE
89,0.18266187608242035,2023-09-04 11:51:25.591304,2023-09-04 11:51:26.849635,0 days 00:00:01.258331,ReLU,Leaky,,,69,24,6.0,,,0.002264140820283296,2,424,0.6979640008210833,2.125791594240383e-05,80.57736924978403,COMPLETE
90,0.2514612674713135,2023-09-04 11:51:26.849954,2023-09-04 11:51:28.248524,0 days 00:00:01.398570,ReLU,Leaky,,,70,23,6.0,,,0.0010902819802932058,2,485,0.6413878820303299,2.3198653080196066e-05,84.40998372723979,COMPLETE
91,0.17333967983722687,2023-09-04 11:51:28.248850,2023-09-04 11:51:29.912470,0 days 00:00:01.663620,ReLU,Leaky,,,73,24,5.0,,,0.0023997252820877894,2,424,0.7022046215194141,2.9232425119397246e-05,72.94899118979146,COMPLETE
92,0.1838112324476242,2023-09-04 11:51:29.912744,2023-09-04 11:51:31.287200,0 days 00:00:01.374456,ReLU,Leaky,,,73,23,4.0,,,0.002381797984017029,2,466,0.6999278710222113,3.098273489189954e-05,73.53184893925985,COMPLETE
93,0.4699004590511322,2023-09-04 11:51:31.287466,2023-09-04 11:51:32.194758,0 days 00:00:00.907292,ReLU,Leaky,,,74,23,2.0,,,0.0024013737387439805,2,380,0.6057194362861474,1.5649682849278714e-05,99.03612772623698,COMPLETE
94,0.19614864885807037,2023-09-04 11:51:32.195034,2023-09-04 11:51:33.950246,0 days 00:00:01.755212,ReLU,Leaky,,,72,24,5.0,,,0.0013308709817145441,2,426,0.6549932616614187,2.8998998278228106e-05,94.62702726476333,COMPLETE
95,0.4885009527206421,2023-09-04 11:51:33.950537,2023-09-04 11:51:34.411493,0 days 00:00:00.460956,ReLU,Leaky,,,77,22,3.0,,,0.004539009396443977,2,466,0.6756250571026147,3.704503696534133e-05,114.13770003545852,COMPLETE
96,0.4811384975910187,2023-09-04 11:51:34.411817,2023-09-04 11:51:36.586252,0 days 00:00:02.174435,ReLU,Sigmoid,,,86,23,4.0,,,0.0021122930354283307,2,447,0.6079926441655492,7.895006054397913e-05,107.28625558753569,COMPLETE
97,0.20207372307777405,2023-09-04 11:51:36.586521,2023-09-04 11:51:37.482891,0 days 00:00:00.896370,ReLU,Leaky,,,61,22,15.0,,,0.002769733973844754,2,458,0.7109064189437836,3.0163809074403044e-05,74.16155124718034,COMPLETE
98,0.2410273551940918,2023-09-04 11:51:37.483155,2023-09-04 11:51:38.388522,0 days 00:00:00.905367,Sigmoid,Tanh,,,81,24,7.0,,,0.005348848392912613,2,437,0.5621786374183162,0.00010470866474778452,95.82697864748397,COMPLETE
99,0.2727048099040985,2023-09-04 11:51:38.388831,2023-09-04 11:51:42.278716,0 days 00:00:03.889885,ReLU,Leaky,,,58,23,5.0,,,0.0011704573673286746,2,350,0.5881076700906294,4.82215434711603e-05,104.36845286571196,COMPLETE
100,0.1791558712720871,2023-09-04 11:51:42.279157,2023-09-04 11:51:44.086534,0 days 00:00:01.807377,ReLU,Leaky,,,63,22,13.0,,,0.006747301808172949,2,399,0.6323837963492402,2.082540400212767e-05,78.22686373669168,COMPLETE
101,0.24519693851470947,2023-09-04 11:51:44.086814,2023-09-04 11:51:45.202008,0 days 00:00:01.115194,ReLU,Leaky,,,68,22,4.0,,,0.003603262822914783,2,403,0.6386345601480551,1.2259448746667803e-05,87.66461559545213,COMPLETE
102,0.21023863554000854,2023-09-04 11:51:45.202286,2023-09-04 11:51:45.694177,0 days 00:00:00.491891,ReLU,Leaky,,,71,21,2.0,,,0.006821043100537766,2,382,0.6835671172904614,2.229735060481997e-05,98.19696148959073,COMPLETE
103,0.22578491270542145,2023-09-04 11:51:45.694443,2023-09-04 11:51:46.501084,0 days 00:00:00.806641,ReLU,Leaky,,,63,24,12.0,,,0.002306585725795705,2,394,0.5563573335674354,4.0077825798661816e-05,79.86290703750238,COMPLETE
104,0.18887342512607574,2023-09-04 11:51:46.501357,2023-09-04 11:51:47.327334,0 days 00:00:00.825977,ReLU,Leaky,,,57,23,13.0,,,0.011464700064514366,2,492,0.5980113297943261,1.8549819657268184e-05,96.13102315266927,COMPLETE
105,0.19960568845272064,2023-09-04 11:51:47.327614,2023-09-04 11:51:48.312915,0 days 00:00:00.985301,ReLU,Leaky,,,59,23,13.0,,,0.006174451090196127,2,492,0.7361591487293863,1.976593344390707e-05,98.00290525281751,COMPLETE
106,0.19602856040000916,2023-09-04 11:51:48.313199,2023-09-04 11:51:49.039607,0 days 00:00:00.726408,Leaky,Sigmoid,,,75,23,15.0,,,0.008705784795370609,2,473,0.6051627260152168,2.6972882816273188e-05,87.72535043013723,COMPLETE
