number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
23,0.17527413368225098,2023-09-04 11:48:35.640829,2023-09-04 11:48:36.284461,0 days 00:00:00.643632,Leaky,ReLU,ReLU,Tanh,44,14,10.0,12.0,24.0,0.009731079044578006,4,427,0.4543436503251879,0.0011393810823423585,90.35986593495245,COMPLETE
24,0.21735192835330963,2023-09-04 11:48:36.284745,2023-09-04 11:48:37.061064,0 days 00:00:00.776319,Leaky,ReLU,ReLU,Tanh,32,13,15.0,14.0,18.0,0.013801233050255548,4,424,0.6466555356226434,0.0003582071741668958,83.70050713323778,COMPLETE
25,0.17565007507801056,2023-09-04 11:48:37.061358,2023-09-04 11:48:38.787457,0 days 00:00:01.726099,Leaky,ReLU,ReLU,Tanh,50,17,11.0,14.0,18.0,0.001390699356744357,4,418,0.7956429724538093,0.000669024255023058,74.3341170310974,COMPLETE
26,0.28974294662475586,2023-09-04 11:48:38.787743,2023-09-04 11:48:39.154005,0 days 00:00:00.366262,Leaky,ReLU,ReLU,Tanh,33,12,7.0,9.0,20.0,0.020579055785265542,4,367,0.38464224677701425,0.00020832710313531424,278.18953196207684,COMPLETE
27,0.24304556846618652,2023-09-04 11:48:39.154303,2023-09-04 11:48:40.145577,0 days 00:00:00.991274,Leaky,ReLU,ReLU,,38,16,20.0,11.0,,0.006269213833733118,3,451,0.5067776679016034,0.0015930899998614668,66.57210102365978,COMPLETE
28,0.21026135981082916,2023-09-04 11:48:40.145863,2023-09-04 11:48:42.416796,0 days 00:00:02.270933,Leaky,ReLU,Leaky,Sigmoid,23,7,16.0,16.0,14.0,0.027553223184954213,4,391,0.6484872638918516,0.0005064256639533623,124.99593817669412,COMPLETE
29,0.43028900027275085,2023-09-04 11:48:42.417090,2023-09-04 11:48:42.646832,0 days 00:00:00.229742,ReLU,ReLU,ReLU,,50,19,12.0,21.0,,0.036526334849875525,3,304,0.3060376812909028,0.07735373204578175,154.060576866413,COMPLETE
30,0.33339759707450867,2023-09-04 11:48:42.647134,2023-09-04 11:48:43.060941,0 days 00:00:00.413807,Leaky,ReLU,ReLU,Leaky,90,3,15.0,10.0,21.0,0.007082489672955235,4,378,0.49376457715876665,6.678785719857461e-05,103.09218233281916,COMPLETE
31,0.19239288568496704,2023-09-04 11:48:43.061250,2023-09-04 11:48:43.653791,0 days 00:00:00.592541,Leaky,ReLU,ReLU,Tanh,43,12,17.0,14.0,24.0,0.008932649842359518,4,497,0.5799485488591151,0.00030456511546598944,90.28476345177853,COMPLETE
32,0.18418461084365845,2023-09-04 11:48:43.654122,2023-09-04 11:48:44.207046,0 days 00:00:00.552924,Leaky,ReLU,ReLU,Tanh,56,18,15.0,12.0,24.0,0.0210479328340498,4,464,0.5936490971494071,0.00022860225706219586,76.68560971154108,COMPLETE
33,0.16830210387706757,2023-09-04 11:48:44.207333,2023-09-04 11:48:45.342952,0 days 00:00:01.135619,Leaky,ReLU,ReLU,Tanh,26,15,17.0,15.0,21.0,0.013872044575452722,4,460,0.6826423652401987,0.0002173305901013578,84.66069226946149,COMPLETE
34,0.20113952457904816,2023-09-04 11:48:45.343247,2023-09-04 11:48:48.016752,0 days 00:00:02.673505,Leaky,ReLU,ReLU,ReLU,15,14,19.0,12.0,15.0,0.001805844378636065,4,405,0.5637329697310689,0.0009691120249977225,103.29164479573568,COMPLETE
35,0.2714374363422394,2023-09-04 11:48:48.017042,2023-09-04 11:48:48.402219,0 days 00:00:00.385177,Sigmoid,Sigmoid,ReLU,,37,13,14.0,10.0,,0.08559762365127806,3,448,0.3603803478624962,6.241525213777335e-05,215.00928362678079,COMPLETE
36,0.28225526213645935,2023-09-04 11:48:48.402499,2023-09-04 11:48:48.966491,0 days 00:00:00.563992,ReLU,ReLU,Leaky,Tanh,48,16,21.0,13.0,21.0,0.05106199890256827,4,481,0.42250071082929963,0.0005768629022786648,147.3549558466131,COMPLETE
37,0.25482189655303955,2023-09-04 11:48:48.966789,2023-09-04 11:48:49.371940,0 days 00:00:00.405151,Leaky,ReLU,ReLU,,59,20,18.0,20.0,,0.0047781291353602585,3,440,0.49796693048812596,0.002181922586898105,107.26418431599934,COMPLETE
38,0.2898807227611542,2023-09-04 11:48:49.372218,2023-09-04 11:48:51.013401,0 days 00:00:01.641183,Tanh,Sigmoid,ReLU,Tanh,41,11,12.0,7.0,24.0,0.0028519856120696103,4,343,0.47781470113748,0.0035064289101017737,145.91504345300064,COMPLETE
39,0.23024876415729523,2023-09-04 11:48:51.013779,2023-09-04 11:48:51.872919,0 days 00:00:00.859140,Leaky,Tanh,ReLU,Tanh,54,15,16.0,16.0,18.0,0.0019197367663185928,4,400,0.39408221756690204,0.00035126600148765563,81.38082812205855,COMPLETE
40,0.17924320697784424,2023-09-04 11:48:51.873201,2023-09-04 11:48:52.663865,0 days 00:00:00.790664,ReLU,ReLU,Leaky,,99,20,18.0,10.0,,0.011100379115716265,3,318,0.5902434618167767,0.0007955660963480188,96.96913923219194,COMPLETE
41,0.18880560994148254,2023-09-04 11:48:52.664158,2023-09-04 11:48:54.515819,0 days 00:00:01.851661,Leaky,ReLU,ReLU,Tanh,24,16,17.0,14.0,21.0,0.016894529580733123,4,470,0.6960938154479863,0.00016824495180606532,76.23462002093976,COMPLETE
42,0.1844191551208496,2023-09-04 11:48:54.516222,2023-09-04 11:48:56.043257,0 days 00:00:01.527035,Leaky,ReLU,ReLU,Tanh,18,15,16.0,15.0,22.0,0.013392517007498649,4,496,0.7145581596914266,0.000297096122370403,130.23187804222107,COMPLETE
43,0.21320442855358124,2023-09-04 11:48:56.043539,2023-09-04 11:48:56.635415,0 days 00:00:00.591876,Leaky,ReLU,ReLU,Tanh,46,14,14.0,13.0,22.0,0.008173831300958384,4,459,0.539274238109238,0.00017089691540437616,113.36857350667317,COMPLETE
44,0.1241951510310173,2023-09-04 11:48:56.635718,2023-09-04 11:49:01.040040,0 days 00:00:04.404322,Tanh,Tanh,ReLU,Tanh,10,18,18.0,1.0,19.0,0.004202097879939705,4,434,0.6888072658593551,0.0004751609477224684,98.71419741312663,COMPLETE
45,0.4965135157108307,2023-09-04 11:49:01.040427,2023-09-04 11:49:01.340330,0 days 00:00:00.299903,Tanh,Tanh,Sigmoid,Sigmoid,75,19,19.0,1.0,19.0,0.0042587635003100335,4,361,0.6162999390118142,0.00045603763252436737,128.44772581620649,COMPLETE
46,0.1544247567653656,2023-09-04 11:49:01.340615,2023-09-04 11:49:03.796667,0 days 00:00:02.456052,Tanh,Tanh,ReLU,,11,17,15.0,6.0,,0.00450352689588975,3,436,0.7993946734915142,0.0005743769064314871,79.75974871661212,COMPLETE
47,0.26658979058265686,2023-09-04 11:49:03.797052,2023-09-04 11:49:04.702705,0 days 00:00:00.905653,Tanh,Tanh,ReLU,ReLU,63,21,19.0,1.0,16.0,0.006078757911444932,4,408,0.5288707294345938,0.0011558791603321834,152.8164575937632,COMPLETE
48,0.2581149637699127,2023-09-04 11:49:04.702989,2023-09-04 11:49:05.353567,0 days 00:00:00.650578,Tanh,,,,29,18,,,,0.0033957445080448666,1,218,0.23916940615167312,0.000748770578040077,120.07055707247753,COMPLETE
49,0.20577359199523926,2023-09-04 11:49:05.353830,2023-09-04 11:49:07.568159,0 days 00:00:02.214329,Sigmoid,Tanh,Sigmoid,,94,11,2.0,2.0,,0.0021379444139338405,3,384,0.7212400628502316,0.0015662864649887654,90.28645131234347,COMPLETE
50,0.19175128638744354,2023-09-04 11:49:07.568434,2023-09-04 11:49:09.005347,0 days 00:00:01.436913,Tanh,Sigmoid,Leaky,Leaky,53,23,21.0,8.0,23.0,0.008274156423181595,4,480,0.45622303096009054,0.00027708867333967865,104.23842033973106,COMPLETE
51,0.11114445328712463,2023-09-04 11:49:09.005827,2023-09-04 11:49:11.912774,0 days 00:00:02.906947,Tanh,Tanh,ReLU,,13,17,15.0,4.0,,0.003911509816631619,3,433,0.7830015363920482,0.0004829302255936057,77.34297890756645,COMPLETE
52,0.1705673635005951,2023-09-04 11:49:11.913058,2023-09-04 11:49:15.524859,0 days 00:00:03.611801,Tanh,Tanh,ReLU,,11,18,13.0,3.0,,0.0026960728759775872,3,435,0.7371796546549123,0.00043273910476282116,87.1133449621368,COMPLETE
