number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
113,0.17176461219787598,2023-09-03 23:29:20.753714,2023-09-03 23:29:25.113261,0 days 00:00:04.359547,Tanh,Tanh,,,10,10,9.0,,,0.03698861924738244,2,80,0.7290512100097327,3.1566236386905895e-05,COMPLETE
114,0.17272093892097473,2023-09-03 23:29:25.113539,2023-09-03 23:29:26.498647,0 days 00:00:01.385108,Tanh,Tanh,,,30,11,14.0,,,0.012430944924393051,2,80,0.6110405580022418,1.346272464878493e-05,COMPLETE
115,0.1792694479227066,2023-09-03 23:29:26.498921,2023-09-03 23:29:30.327451,0 days 00:00:03.828530,Tanh,Tanh,,,10,8,19.0,,,0.055043885867548596,2,80,0.6649154262176268,1.8221843183184268e-05,COMPLETE
116,0.20511150360107422,2023-09-03 23:29:30.327723,2023-09-03 23:29:51.121155,0 days 00:00:20.793432,Tanh,Tanh,,,2,9,16.0,,,0.028824892276578667,2,80,0.6011237566575993,2.730761984274757e-05,COMPLETE
117,0.1616356372833252,2023-09-03 23:29:51.121438,2023-09-03 23:30:06.509847,0 days 00:00:15.388409,Tanh,Leaky,,,4,10,18.0,,,0.010340032190629797,2,80,0.7698054126602367,4.4956598095325905e-05,COMPLETE
118,0.20001670718193054,2023-09-03 23:30:06.510121,2023-09-03 23:30:10.168874,0 days 00:00:03.658753,Tanh,Tanh,,,10,6,15.0,,,0.01963508014476553,2,80,0.637796263809615,6.878886495731548e-05,COMPLETE
119,0.17300128936767578,2023-09-03 23:30:10.169152,2023-09-03 23:30:12.605533,0 days 00:00:02.436381,Tanh,Tanh,,,8,17,18.0,,,0.015611327719771624,2,40,0.6774529714704574,2.2645568667449062e-05,COMPLETE
120,0.1556369960308075,2023-09-03 23:30:12.605839,2023-09-03 23:30:16.512820,0 days 00:00:03.906981,Tanh,Tanh,,,12,7,13.0,,,0.03362069102258448,2,80,0.799704243275112,5.4971962542440636e-05,COMPLETE
121,0.15488025546073914,2023-09-03 23:30:16.513120,2023-09-03 23:30:19.200882,0 days 00:00:02.687762,Tanh,Tanh,,,16,16,24.0,,,0.006848467175515252,2,100,0.552159540517325,1.0996080780870324e-05,COMPLETE
122,0.17513331770896912,2023-09-03 23:30:19.201175,2023-09-03 23:30:22.017393,0 days 00:00:02.816218,Tanh,Tanh,,,16,16,23.0,,,0.013844839264519815,2,100,0.5792925500066413,1.258768745502521e-05,COMPLETE
123,0.14845775067806244,2023-09-03 23:30:22.017673,2023-09-03 23:30:27.088040,0 days 00:00:05.070367,Tanh,Tanh,,,10,19,23.0,,,0.002139342599292081,2,100,0.7006318130854408,1.639970025642485e-05,COMPLETE
124,0.10858217626810074,2023-09-03 23:30:27.088319,2023-09-03 23:30:35.302622,0 days 00:00:08.214303,Tanh,Tanh,,,10,15,16.0,,,0.02509116560435571,2,100,0.7311042200049583,1.0072181631529205e-05,COMPLETE
125,0.15307988226413727,2023-09-03 23:30:35.302906,2023-09-03 23:30:40.077460,0 days 00:00:04.774554,Leaky,Tanh,,,10,15,15.0,,,0.02238909968717419,2,80,0.7359616855787684,1.5256905043807633e-05,COMPLETE
126,0.12843026220798492,2023-09-03 23:30:40.077751,2023-09-03 23:30:45.484723,0 days 00:00:05.406972,Tanh,Sigmoid,,,10,14,16.0,,,0.02768497818498036,2,100,0.7426922473974028,2.0635763833032504e-05,COMPLETE
127,0.17591309547424316,2023-09-03 23:30:45.485010,2023-09-03 23:30:50.806833,0 days 00:00:05.321823,Tanh,Sigmoid,,,10,14,16.0,,,0.042467828200389704,2,100,0.7362020473239219,2.007006968183616e-05,COMPLETE
128,0.15391476452350616,2023-09-03 23:30:50.807117,2023-09-03 23:30:56.389040,0 days 00:00:05.581923,ReLU,Sigmoid,,,10,13,14.0,,,0.028845572822078183,2,100,0.7601811532230895,1.3626784628927238e-05,COMPLETE
129,0.11863399296998978,2023-09-03 23:30:56.389323,2023-09-03 23:31:01.442331,0 days 00:00:05.053008,Tanh,Sigmoid,,,10,14,17.0,,,0.016866876060401065,2,100,0.6973634453596848,3.254856609932674e-05,COMPLETE
130,0.16788005828857422,2023-09-03 23:31:01.442613,2023-09-03 23:31:06.397245,0 days 00:00:04.954632,Sigmoid,Sigmoid,,,10,14,16.0,,,0.026360171580165567,2,100,0.6906162174735999,2.9477208160984373e-05,COMPLETE
131,0.12920425832271576,2023-09-03 23:31:06.397527,2023-09-03 23:31:11.237649,0 days 00:00:04.840122,Tanh,Sigmoid,,,10,11,17.0,,,0.019952079959434762,2,100,0.6553150960295573,3.3804242839659965e-05,COMPLETE
132,0.17098680138587952,2023-09-03 23:31:11.237935,2023-09-03 23:31:15.987305,0 days 00:00:04.749370,Tanh,Sigmoid,,,10,12,17.0,,,0.019319655189543903,2,100,0.6484896990098225,3.829324509725083e-05,COMPLETE
133,0.1883837878704071,2023-09-03 23:31:15.987583,2023-09-03 23:31:21.597240,0 days 00:00:05.609657,Tanh,Sigmoid,,,10,13,16.0,,,0.034444444564927394,2,100,0.7716466016664427,3.392255887975356e-05,COMPLETE
134,0.14079156517982483,2023-09-03 23:31:21.597528,2023-09-03 23:31:26.516070,0 days 00:00:04.918542,Tanh,Sigmoid,,,10,11,17.0,,,0.011507455645621695,2,100,0.6724957221373894,4.6347925237741134e-05,COMPLETE
135,0.20518115162849426,2023-09-03 23:31:26.516349,2023-09-03 23:31:31.021651,0 days 00:00:04.505302,Tanh,Sigmoid,,,10,14,15.0,,,0.02448833571835756,2,100,0.616391035433932,5.151251396739036e-05,COMPLETE
136,0.1532028317451477,2023-09-03 23:31:31.021933,2023-09-03 23:31:46.649593,0 days 00:00:15.627660,Tanh,Sigmoid,,,10,13,17.0,,,0.017712276712765488,2,100,0.7357479130730844,2.259044539178095e-05,COMPLETE
137,0.1284967064857483,2023-09-03 23:31:46.650099,2023-09-03 23:32:02.241772,0 days 00:00:15.591673,Tanh,Sigmoid,,,10,15,15.0,,,0.05051201712998823,2,100,0.7011895036670862,6.563959801307752e-05,COMPLETE
138,0.35356780886650085,2023-09-03 23:32:02.242245,2023-09-03 23:32:31.795571,0 days 00:00:29.553326,Tanh,Sigmoid,,,4,15,14.0,,,0.07084492769897921,2,100,0.6588112571028668,6.585685791900262e-05,COMPLETE
139,0.14601373672485352,2023-09-03 23:32:31.795879,2023-09-03 23:32:36.499306,0 days 00:00:04.703427,Leaky,Sigmoid,,,10,15,15.0,,,0.04906572178607789,2,100,0.6350918707830923,7.666337219972587e-05,COMPLETE
140,0.18080304563045502,2023-09-03 23:32:36.499588,2023-09-03 23:32:41.701140,0 days 00:00:05.201552,Tanh,Sigmoid,,,10,15,12.0,,,0.040443935194048916,2,100,0.7001295504455342,9.3158473597999e-05,COMPLETE
141,0.12094737589359283,2023-09-03 23:32:41.701447,2023-09-03 23:32:47.485520,0 days 00:00:05.784073,Tanh,Sigmoid,,,10,14,16.0,,,0.03151298091423538,2,100,0.773583080211025,5.8547132882892414e-05,COMPLETE
142,0.20596615970134735,2023-09-03 23:32:47.485807,2023-09-03 23:32:53.129022,0 days 00:00:05.643215,Tanh,Sigmoid,,,10,14,16.0,,,0.055472369348028176,2,100,0.7776799564069332,5.845085580367803e-05,COMPLETE
143,0.18220046162605286,2023-09-03 23:32:53.129316,2023-09-03 23:32:58.584258,0 days 00:00:05.454942,Tanh,Sigmoid,,,10,14,15.0,,,0.032323841837595534,2,100,0.744721925887932,4.212190638955265e-05,COMPLETE
144,0.11703387647867203,2023-09-03 23:32:58.584553,2023-09-03 23:33:03.583292,0 days 00:00:04.998739,Tanh,Sigmoid,,,10,13,17.0,,,0.04039807797585462,2,100,0.6824169768774445,9.141974416402179e-05,COMPLETE
145,0.17100834846496582,2023-09-03 23:33:03.583590,2023-09-03 23:33:09.418123,0 days 00:00:05.834533,Tanh,Sigmoid,,,10,13,14.0,,,0.038631950448301436,2,100,0.7978697233141098,9.486447957283849e-05,COMPLETE
146,0.19038768112659454,2023-09-03 23:33:09.418410,2023-09-03 23:33:14.536352,0 days 00:00:05.117942,Tanh,Sigmoid,,,10,15,16.0,,,0.06179388893633221,2,100,0.6880924335397637,0.00012456793521381667,COMPLETE
147,0.2257799208164215,2023-09-03 23:33:14.536623,2023-09-03 23:33:41.728439,0 days 00:00:27.191816,Tanh,Sigmoid,,,2,14,15.0,,,0.029623544516897523,2,100,0.7319364236055563,7.368180297373609e-05,COMPLETE
148,0.19223546981811523,2023-09-03 23:33:41.728718,2023-09-03 23:33:46.791727,0 days 00:00:05.063009,Tanh,ReLU,,,10,16,13.0,,,0.047879435718688974,2,100,0.6907046111720193,0.00010390791558104022,COMPLETE
149,0.13964782655239105,2023-09-03 23:33:46.792012,2023-09-03 23:33:48.977555,0 days 00:00:02.185543,Tanh,Sigmoid,,,30,12,11.0,,,0.024870545059271186,2,100,0.7641735411970206,0.00022431887517743754,COMPLETE
150,0.16312918066978455,2023-09-03 23:33:48.977836,2023-09-03 23:33:55.064159,0 days 00:00:06.086323,Tanh,Sigmoid,,,10,13,22.0,,,0.037344624296737565,2,100,0.6000007064910313,0.00016353877464082899,COMPLETE
151,0.1483331024646759,2023-09-03 23:33:55.064450,2023-09-03 23:34:00.063112,0 days 00:00:04.998662,Tanh,Sigmoid,,,10,12,17.0,,,0.014370453469920975,2,100,0.6540402939452504,5.7388996213267004e-05,COMPLETE
152,0.16809117794036865,2023-09-03 23:34:00.063391,2023-09-03 23:34:07.160129,0 days 00:00:07.096738,Tanh,Sigmoid,,,10,16,17.0,,,0.021736760543540002,2,100,0.6311819140255992,2.7211192320696722e-05,COMPLETE
153,0.10699838399887085,2023-09-03 23:34:07.160419,2023-09-03 23:34:12.052595,0 days 00:00:04.892176,Tanh,Sigmoid,,,10,14,18.0,,,0.017316640495825725,2,100,0.6734976614643527,8.337148877916371e-05,COMPLETE
154,0.1893579512834549,2023-09-03 23:34:12.052877,2023-09-03 23:34:17.174343,0 days 00:00:05.121466,Tanh,Sigmoid,,,10,15,18.0,,,0.029200583838665067,2,100,0.7136213163683993,8.516499827583792e-05,COMPLETE
155,0.18699729442596436,2023-09-03 23:34:17.174629,2023-09-03 23:34:22.097783,0 days 00:00:04.923154,Tanh,Sigmoid,,,10,14,19.0,,,0.016213365848574263,2,100,0.6780645879831309,0.00011122289397868996,COMPLETE
156,0.4238264858722687,2023-09-03 23:34:22.098061,2023-09-03 23:34:36.024632,0 days 00:00:13.926571,ReLU,Leaky,,,4,13,16.0,,,0.09903092473150817,2,100,0.7436746216470465,7.643356718510767e-05,COMPLETE
157,0.14075301587581635,2023-09-03 23:34:36.024930,2023-09-03 23:34:38.539579,0 days 00:00:02.514649,Tanh,Sigmoid,,,8,17,14.0,,,0.01070992309714061,2,40,0.699961313471301,0.00013786834125154363,COMPLETE
158,0.14201626181602478,2023-09-03 23:34:38.539858,2023-09-03 23:34:44.112198,0 days 00:00:05.572340,Leaky,Sigmoid,,,10,15,18.0,,,0.012501159447223126,2,100,0.7728486244842954,6.275896017597504e-05,COMPLETE
159,0.17818987369537354,2023-09-03 23:34:44.112482,2023-09-03 23:34:47.270142,0 days 00:00:03.157660,Tanh,ReLU,,,10,14,15.0,,,0.007830525513114174,2,100,0.35530505743167196,5.075095245778705e-05,COMPLETE
160,0.172610342502594,2023-09-03 23:34:47.270655,2023-09-03 23:34:53.669700,0 days 00:00:06.399045,Tanh,Sigmoid,,,10,13,19.0,,,0.025809705574691214,2,100,0.6223941434797533,9.066142234388022e-05,COMPLETE
161,0.16688713431358337,2023-09-03 23:34:53.669992,2023-09-03 23:34:58.427708,0 days 00:00:04.757716,Tanh,Sigmoid,,,10,11,17.0,,,0.01799954640646435,2,100,0.6571702759325437,3.613711015511812e-05,COMPLETE
162,0.17017322778701782,2023-09-03 23:34:58.428000,2023-09-03 23:35:04.471237,0 days 00:00:06.043237,Tanh,Sigmoid,,,10,14,17.0,,,0.021185839310175106,2,100,0.6761271176224374,4.49049926506604e-05,COMPLETE
163,0.17040079832077026,2023-09-03 23:35:04.471521,2023-09-03 23:35:10.490418,0 days 00:00:06.018897,Tanh,Sigmoid,,,10,12,16.0,,,0.014014055217478843,2,100,0.7310978010868495,6.912666825232473e-05,COMPLETE
164,0.17506350576877594,2023-09-03 23:35:10.490700,2023-09-03 23:35:15.195128,0 days 00:00:04.704428,Tanh,Sigmoid,,,10,15,17.0,,,0.033657087954470644,2,100,0.646750592188198,0.0004192729726845509,COMPLETE
165,0.14319665729999542,2023-09-03 23:35:15.195416,2023-09-03 23:35:19.510092,0 days 00:00:04.314676,Sigmoid,Tanh,,,10,16,18.0,,,0.01829928426048301,2,80,0.7077464950317354,3.250503150599613e-05,COMPLETE
166,0.20543654263019562,2023-09-03 23:35:19.510384,2023-09-03 23:35:23.737955,0 days 00:00:04.227571,Tanh,Tanh,,,10,14,18.0,,,0.02301907616726837,2,100,0.582956489204584,0.00011957327475169672,COMPLETE
167,0.2230231910943985,2023-09-03 23:35:23.738241,2023-09-03 23:35:28.746477,0 days 00:00:05.008236,Tanh,Sigmoid,,,10,13,13.0,,,0.0007865657723372363,2,80,0.6672164729835178,0.0002069973974230848,COMPLETE
168,0.19323411583900452,2023-09-03 23:35:28.746772,2023-09-03 23:35:30.923897,0 days 00:00:02.177125,Tanh,Tanh,,,10,11,10.0,,,0.04204277753750602,2,100,0.2916146705233815,4.193946308620271e-05,COMPLETE
169,0.24917784333229065,2023-09-03 23:35:30.924180,2023-09-03 23:35:39.923083,0 days 00:00:08.998903,Tanh,Tanh,,,4,12,16.0,,,0.030378379152147687,2,80,0.6067273291784636,5.316185205831379e-05,COMPLETE
170,0.22142274677753448,2023-09-03 23:35:39.923390,2023-09-03 23:35:41.946004,0 days 00:00:02.022614,Tanh,Sigmoid,,,10,14,12.0,,,0.009712972269976026,2,100,0.26885913248120635,0.00029571916197755366,COMPLETE
171,0.15371504426002502,2023-09-03 23:35:41.946289,2023-09-03 23:35:46.204235,0 days 00:00:04.257946,Tanh,Tanh,,,10,15,16.0,,,0.020336503312461236,2,80,0.7157616231933199,1.7901757594273987e-05,COMPLETE
172,0.18160147964954376,2023-09-03 23:35:46.204526,2023-09-03 23:35:51.079653,0 days 00:00:04.875127,Tanh,Tanh,,,10,10,15.0,,,0.013740576863820849,2,80,0.7473122576121186,1.1198301137627941e-05,COMPLETE
173,0.15973159670829773,2023-09-03 23:35:51.079964,2023-09-03 23:35:55.524007,0 days 00:00:04.444043,Tanh,Tanh,,,10,10,16.0,,,0.016585705780597235,2,80,0.7042218118225821,2.531331223134898e-05,COMPLETE
174,0.10788270831108093,2023-09-03 23:35:55.524301,2023-09-03 23:36:00.161778,0 days 00:00:04.637477,Tanh,Tanh,,,10,9,17.0,,,0.024254224007466445,2,80,0.7993687359020469,2.021053692503855e-05,COMPLETE
175,0.12709654867649078,2023-09-03 23:36:00.162063,2023-09-03 23:36:04.746424,0 days 00:00:04.584361,Tanh,Tanh,,,10,8,17.0,,,0.024077367511190276,2,80,0.7942324297254985,3.266527699038331e-05,COMPLETE
176,0.1514178365468979,2023-09-03 23:36:04.746718,2023-09-03 23:36:09.413789,0 days 00:00:04.667071,Leaky,Tanh,,,10,8,17.0,,,0.02693808382113234,2,80,0.7982214210692978,2.4373488122244605e-05,COMPLETE
177,0.14097678661346436,2023-09-03 23:36:09.414083,2023-09-03 23:36:13.191187,0 days 00:00:03.777104,Tanh,Tanh,,,12,8,18.0,,,0.037317074315604416,2,80,0.7734197330678421,6.534518575179516e-05,COMPLETE
178,0.25557953119277954,2023-09-03 23:36:13.191479,2023-09-03 23:36:17.603536,0 days 00:00:04.412057,Tanh,Tanh,,,10,17,17.0,,,0.05076258081849101,2,80,0.7566959271032104,1.9124192245301013e-05,COMPLETE
179,0.22135382890701294,2023-09-03 23:36:17.603836,2023-09-03 23:36:22.213087,0 days 00:00:04.609251,Tanh,Tanh,,,10,9,22.0,,,0.024169557837091394,2,80,0.7954166202918888,2.9665392752933486e-05,COMPLETE
180,0.24155676364898682,2023-09-03 23:36:22.213405,2023-09-03 23:36:35.842344,0 days 00:00:13.628939,Tanh,Tanh,,,2,14,15.0,,,0.0005261029559344988,2,80,0.43406867930269594,8.614150519049525e-05,COMPLETE
181,0.13839928805828094,2023-09-03 23:36:35.842636,2023-09-03 23:36:40.140229,0 days 00:00:04.297593,Tanh,Tanh,,,10,13,17.0,,,0.019537129718532144,2,80,0.7344165329064193,3.492358422662925e-05,COMPLETE
182,0.15658719837665558,2023-09-03 23:36:40.140519,2023-09-03 23:36:44.175126,0 days 00:00:04.034607,Tanh,Leaky,,,10,15,16.0,,,0.01630408511528844,2,80,0.683258123261349,4.0532373620265074e-05,COMPLETE
183,0.2028125673532486,2023-09-03 23:36:44.175426,2023-09-03 23:36:49.897058,0 days 00:00:05.721632,Tanh,Tanh,,,10,16,17.0,,,0.029637326467311334,2,100,0.6451645241402953,2.1787964979189806e-05,COMPLETE
184,0.16570629179477692,2023-09-03 23:36:49.897357,2023-09-03 23:36:54.087412,0 days 00:00:04.190055,Tanh,Tanh,,,10,11,18.0,,,0.023136378811408367,2,80,0.7231636824388102,5.339067165350545e-05,COMPLETE
185,0.3217703700065613,2023-09-03 23:36:54.087699,2023-09-03 23:36:54.968967,0 days 00:00:00.881268,Tanh,Sigmoid,,,30,13,16.0,,,0.0009763129324550666,2,40,0.7603611419310242,2.9547743796063962e-05,COMPLETE
186,0.14465010166168213,2023-09-03 23:36:54.969260,2023-09-03 23:36:59.846854,0 days 00:00:04.877594,Tanh,Tanh,,,10,8,20.0,,,0.011660601461563105,2,100,0.679405848899956,0.0002513919654882079,COMPLETE
187,0.23024195432662964,2023-09-03 23:36:59.847139,2023-09-03 23:37:03.938598,0 days 00:00:04.091459,Tanh,Sigmoid,,,10,12,14.0,,,0.06767132440073832,2,80,0.7084588230417795,0.00010270959675792752,COMPLETE
188,0.15281039476394653,2023-09-03 23:37:03.938886,2023-09-03 23:37:08.607282,0 days 00:00:04.668396,Tanh,Tanh,,,10,14,23.0,,,0.018339563616455078,2,100,0.6396616665693405,0.00014780061260849807,COMPLETE
189,0.2443666011095047,2023-09-03 23:37:08.607575,2023-09-03 23:37:14.838188,0 days 00:00:06.230613,ReLU,Tanh,,,10,9,17.0,,,0.034963906175348364,2,100,0.7645690341427457,0.0010396040734700787,COMPLETE
190,0.25207018852233887,2023-09-03 23:37:14.838494,2023-09-03 23:37:20.660882,0 days 00:00:05.822388,Tanh,Sigmoid,,,10,7,19.0,,,0.014018561965367696,2,80,0.6710794168904053,7.524625863972424e-05,COMPLETE
191,0.17957869172096252,2023-09-03 23:37:20.661200,2023-09-03 23:37:23.133758,0 days 00:00:02.472558,Tanh,Tanh,,,10,9,15.0,,,0.020907052653101048,2,80,0.41562547828840546,1.4728176479384707e-05,COMPLETE
192,0.16887760162353516,2023-09-03 23:37:23.134041,2023-09-03 23:37:27.345520,0 days 00:00:04.211479,Tanh,Tanh,,,10,10,16.0,,,0.02506992659394178,2,80,0.7213453862433766,1.240483541968424e-05,COMPLETE
193,0.1328314244747162,2023-09-03 23:37:27.345817,2023-09-03 23:37:31.334430,0 days 00:00:03.988613,Tanh,Tanh,,,10,9,16.0,,,0.01613371314128391,2,80,0.6959630134103516,2.0046834703353356e-05,COMPLETE
194,0.15728451311588287,2023-09-03 23:37:31.334723,2023-09-03 23:37:41.332259,0 days 00:00:09.997536,Tanh,Tanh,,,4,8,17.0,,,0.02142800399484652,2,80,0.7414587820429218,1.546691917219629e-05,COMPLETE
195,0.13307638466358185,2023-09-03 23:37:41.332551,2023-09-03 23:37:45.941788,0 days 00:00:04.609237,Tanh,ReLU,,,10,15,18.0,,,0.030554417133709075,2,80,0.7925466145303619,2.5394244924417862e-05,COMPLETE
196,0.37545108795166016,2023-09-03 23:37:45.942079,2023-09-03 23:37:50.336392,0 days 00:00:04.394313,Leaky,Tanh,,,8,14,16.0,,,0.05629820815838213,2,100,0.47156565217765156,3.560005943236273e-05,COMPLETE
197,0.14294737577438354,2023-09-03 23:37:50.336691,2023-09-03 23:37:54.999665,0 days 00:00:04.662974,Tanh,Sigmoid,,,10,16,6.0,,,0.005255947845735058,2,80,0.6300718219618884,4.767408494188074e-05,COMPLETE
198,0.1386527568101883,2023-09-03 23:37:54.999958,2023-09-03 23:38:01.988810,0 days 00:00:06.988852,Sigmoid,Tanh,,,12,15,15.0,,,0.02701335887880109,2,100,0.6648997066788469,1.0131490026978517e-05,COMPLETE
199,0.23675790429115295,2023-09-03 23:38:01.989299,2023-09-03 23:38:06.695992,0 days 00:00:04.706693,Tanh,Tanh,,,10,11,16.0,,,0.04339761995208831,2,80,0.7185209743996256,0.0005975140718893343,COMPLETE
200,0.11094693839550018,2023-09-03 23:38:06.696283,2023-09-03 23:38:09.985096,0 days 00:00:03.288813,Tanh,Sigmoid,,,10,10,17.0,,,0.01897577614660763,2,60,0.7470053878208047,1.7391255955569748e-05,COMPLETE
201,0.13180683553218842,2023-09-03 23:38:09.985378,2023-09-03 23:38:13.336906,0 days 00:00:03.351528,Tanh,Sigmoid,,,10,10,18.0,,,0.019197903895873357,2,60,0.7494459086064269,1.936964764483602e-05,COMPLETE
202,0.23792532086372375,2023-09-03 23:38:13.337190,2023-09-03 23:38:16.407682,0 days 00:00:03.070492,Tanh,Sigmoid,,,10,9,17.0,,,0.00133246839509108,2,60,0.6936180712729024,1.2563428596736475e-05,COMPLETE
203,0.25697946548461914,2023-09-03 23:38:16.407985,2023-09-03 23:38:19.670509,0 days 00:00:03.262524,Tanh,Sigmoid,,,10,10,17.0,,,0.014995357363077878,2,60,0.7345988199581213,0.0007495861536141577,COMPLETE
204,0.16009484231472015,2023-09-03 23:38:19.670831,2023-09-03 23:38:23.085119,0 days 00:00:03.414288,Tanh,Sigmoid,,,10,9,17.0,,,0.0225877659849743,2,60,0.7618473741160299,0.0005317410079234038,COMPLETE
205,0.15529949963092804,2023-09-03 23:38:23.085409,2023-09-03 23:38:29.436352,0 days 00:00:06.350943,Tanh,Sigmoid,Tanh,ReLU,10,10,16.0,4.0,11.0,0.0130307074621004,4,60,0.7965002193088878,1.649920135732701e-05,COMPLETE
206,0.13848347961902618,2023-09-03 23:38:29.436663,2023-09-03 23:38:38.465420,0 days 00:00:09.028757,Tanh,Tanh,,,10,11,3.0,,,0.017817498486098135,2,100,0.7011657948069571,6.307585563799114e-05,COMPLETE
207,0.1504031866788864,2023-09-03 23:38:38.465717,2023-09-03 23:38:44.592352,0 days 00:00:06.126635,Tanh,Sigmoid,,,10,8,21.0,,,0.02595650793652449,2,100,0.6636394486258113,0.00043693182179044027,COMPLETE
208,0.2857448160648346,2023-09-03 23:38:44.592644,2023-09-03 23:38:45.789394,0 days 00:00:01.196750,Tanh,Tanh,,,10,12,18.0,,,0.008741263173199546,2,80,0.1998734302072334,2.200720775735188e-05,COMPLETE
209,0.2238272726535797,2023-09-03 23:38:45.789679,2023-09-03 23:38:51.861140,0 days 00:00:06.071461,Tanh,Tanh,,,4,13,15.0,,,0.03283405142482081,2,80,0.4483830841797169,0.0003238917548585928,COMPLETE
210,0.18499037623405457,2023-09-03 23:38:51.861429,2023-09-03 23:38:56.289657,0 days 00:00:04.428228,Tanh,Sigmoid,,,10,14,17.0,,,0.020733414809651705,2,100,0.6062291416193759,0.00012112035429241434,COMPLETE
211,0.16318581998348236,2023-09-03 23:38:56.289953,2023-09-03 23:38:59.555880,0 days 00:00:03.265927,Tanh,Sigmoid,,,10,10,18.0,,,0.018992542568398472,2,60,0.7447037840372644,1.844930211228939e-05,COMPLETE
212,0.14336496591567993,2023-09-03 23:38:59.556180,2023-09-03 23:39:03.165454,0 days 00:00:03.609274,Tanh,Sigmoid,,,10,10,18.0,,,0.016613791412530752,2,60,0.7183620481066204,1.452833869673017e-05,COMPLETE
213,0.12034223973751068,2023-09-03 23:39:03.165739,2023-09-03 23:39:06.551261,0 days 00:00:03.385522,Tanh,Sigmoid,,,10,9,17.0,,,0.023562049037290003,2,60,0.7647796719387695,2.6353110223558874e-05,COMPLETE
214,0.1545265167951584,2023-09-03 23:39:06.551555,2023-09-03 23:39:09.931439,0 days 00:00:03.379884,Tanh,Sigmoid,,,10,9,16.0,,,0.0032969466540931154,2,60,0.7696859857412287,3.525660536484974e-05,COMPLETE
215,0.13912586867809296,2023-09-03 23:39:09.931753,2023-09-03 23:39:12.952296,0 days 00:00:03.020543,Tanh,Sigmoid,,,10,8,17.0,,,0.024552250588526534,2,60,0.6821702508876749,2.9605910399899594e-05,COMPLETE
216,0.2633242905139923,2023-09-03 23:39:12.952597,2023-09-03 23:39:17.019240,0 days 00:00:04.066643,Leaky,Leaky,,,10,9,16.0,,,0.00027392554216892337,2,60,0.717798388669541,8.638653805877246e-05,COMPLETE
217,0.13418437540531158,2023-09-03 23:39:17.019543,2023-09-03 23:39:19.748508,0 days 00:00:02.728965,Tanh,Tanh,,,10,15,17.0,,,0.012362731682221448,2,40,0.7748162443232249,2.4596760204526973e-05,COMPLETE
218,0.19150838255882263,2023-09-03 23:39:19.748823,2023-09-03 23:39:24.573483,0 days 00:00:04.824660,Tanh,Sigmoid,,,10,11,17.0,,,0.030395445122225646,2,100,0.6592533582768372,0.0013956787802841743,COMPLETE
219,0.17679746448993683,2023-09-03 23:39:24.573783,2023-09-03 23:39:28.460795,0 days 00:00:03.887012,Tanh,Tanh,,,12,9,22.0,,,0.03974085543669953,2,80,0.697520209628446,4.510269729089909e-05,COMPLETE
220,0.3071575164794922,2023-09-03 23:39:28.461108,2023-09-03 23:39:45.089868,0 days 00:00:16.628760,Tanh,Tanh,,,2,3,13.0,,,0.022057184965939666,2,80,0.6323742873168088,6.548121151296496e-05,COMPLETE
221,0.17103680968284607,2023-09-03 23:39:45.090166,2023-09-03 23:39:48.367218,0 days 00:00:03.277052,Tanh,Sigmoid,,,10,9,18.0,,,0.018544882178883143,2,60,0.744766183133849,1.7673420978557385e-05,COMPLETE
222,0.15774191915988922,2023-09-03 23:39:48.367518,2023-09-03 23:39:51.817061,0 days 00:00:03.449543,Tanh,Sigmoid,,,10,10,18.0,,,0.01659697399379499,2,60,0.797032695662067,2.1238113953607664e-05,COMPLETE
223,0.14360865950584412,2023-09-03 23:39:51.817355,2023-09-03 23:39:55.017708,0 days 00:00:03.200353,Tanh,Sigmoid,,,10,10,14.0,,,0.025648686127245912,2,60,0.7451729745915677,0.00018079276711220092,COMPLETE
224,0.16426821053028107,2023-09-03 23:39:55.018005,2023-09-03 23:39:58.156025,0 days 00:00:03.138020,Tanh,Sigmoid,,,10,11,19.0,,,0.019912372424067987,2,60,0.7261568815013558,2.6453233267624762e-05,COMPLETE
225,0.17278502881526947,2023-09-03 23:39:58.156314,2023-09-03 23:40:00.331750,0 days 00:00:02.175436,Tanh,Sigmoid,,,10,8,17.0,,,0.004408641311455127,2,60,0.49970374010909424,0.00010072839911937294,COMPLETE
226,0.18405818939208984,2023-09-03 23:40:00.332042,2023-09-03 23:40:01.830436,0 days 00:00:01.498394,Tanh,Sigmoid,,,30,14,16.0,,,0.014373116441548107,2,100,0.5240049251462039,1.2613889120462664e-05,COMPLETE
227,0.21309052407741547,2023-09-03 23:40:01.830726,2023-09-03 23:40:06.208975,0 days 00:00:04.378249,Tanh,Tanh,,,10,10,15.0,,,0.02179713982471663,2,80,0.7600806316264874,0.001717561802158555,COMPLETE
228,0.17167244851589203,2023-09-03 23:40:06.209267,2023-09-03 23:40:11.174747,0 days 00:00:04.965480,ReLU,Tanh,,,10,13,23.0,,,0.0018830112273740412,2,100,0.683341533785115,0.00038645474123029166,COMPLETE
