number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
21,0.23415006697177887,2023-09-03 23:53:57.445727,2023-09-03 23:54:06.533739,0 days 00:00:09.088012,Leaky,Tanh,Sigmoid,,12,18,18.0,18.0,,0.012798115317398787,3,100,0.3766993517758149,0.0007583386400511814,COMPLETE
22,0.20057953894138336,2023-09-03 23:54:06.534210,2023-09-03 23:54:16.036211,0 days 00:00:09.502001,Leaky,Tanh,Sigmoid,,12,18,20.0,19.0,,0.015341749839107943,3,100,0.39484548550338106,0.00042018548029166316,COMPLETE
23,0.23765549063682556,2023-09-03 23:54:16.036688,2023-09-03 23:54:26.719792,0 days 00:00:10.683104,Leaky,Tanh,,,12,12,22.0,,,0.014255623747963264,2,100,0.5513988511036588,0.00030812867186851814,COMPLETE
24,0.3911339044570923,2023-09-03 23:54:26.720252,2023-09-03 23:54:38.384860,0 days 00:00:11.664608,Leaky,Leaky,Sigmoid,Leaky,12,18,20.0,22.0,2.0,0.02730841427908538,4,100,0.4047879397787202,0.0004058786831839819,COMPLETE
25,0.20193485915660858,2023-09-03 23:54:38.385353,2023-09-03 23:54:52.334918,0 days 00:00:13.949565,Leaky,ReLU,Sigmoid,,12,22,20.0,20.0,,0.00956997724189151,3,100,0.5647866911596481,0.0008368911201570664,COMPLETE
26,0.25709980726242065,2023-09-03 23:54:52.335391,2023-09-03 23:55:09.482295,0 days 00:00:17.146904,Leaky,ReLU,Sigmoid,,12,24,21.0,20.0,,0.024265179769686063,3,100,0.7101079266099841,0.0011619836085579815,COMPLETE
27,0.30893638730049133,2023-09-03 23:55:09.482777,2023-09-03 23:55:15.175992,0 days 00:00:05.693215,Leaky,ReLU,Sigmoid,Leaky,30,22,24.0,14.0,11.0,0.08111662915380095,4,100,0.4399898070540739,0.001434182968833406,COMPLETE
28,0.29970577359199524,2023-09-03 23:55:15.176483,2023-09-03 23:55:30.272454,0 days 00:00:15.095971,Leaky,ReLU,Sigmoid,,12,22,19.0,14.0,,0.041095340797206455,3,100,0.6309306981506799,0.000219384672447854,COMPLETE
29,0.24927254021167755,2023-09-03 23:55:30.272921,2023-09-03 23:55:37.812921,0 days 00:00:07.540000,Sigmoid,Sigmoid,Leaky,,12,19,15.0,20.0,,0.03488264164152504,3,100,0.30842996716482285,0.00012179646665904752,COMPLETE
30,0.23244476318359375,2023-09-03 23:55:37.813386,2023-09-03 23:55:49.088548,0 days 00:00:11.275162,Leaky,ReLU,Sigmoid,ReLU,12,13,20.0,20.0,11.0,0.007473498394963875,4,100,0.3794073665185821,0.0011921499502588597,COMPLETE
31,0.2244378626346588,2023-09-03 23:55:49.089036,2023-09-03 23:56:00.238215,0 days 00:00:11.149179,Leaky,Tanh,,,12,20,18.0,,,0.011773719939922019,2,100,0.5673653546599122,0.0005207691144497332,COMPLETE
32,0.24405930936336517,2023-09-03 23:56:00.238672,2023-09-03 23:56:09.984307,0 days 00:00:09.745635,Leaky,Tanh,,,12,17,16.0,,,0.017195988720022468,2,100,0.5042304978983579,0.0008577537350626722,COMPLETE
33,0.21958041191101074,2023-09-03 23:56:09.984756,2023-09-03 23:56:23.722246,0 days 00:00:13.737490,Leaky,Tanh,Sigmoid,,10,17,17.0,15.0,,0.008546109303440198,3,100,0.4800137798433777,0.00048086849088184664,COMPLETE
34,0.3090997338294983,2023-09-03 23:56:23.722717,2023-09-03 23:56:31.463702,0 days 00:00:07.740985,Leaky,ReLU,,,12,5,22.0,,,0.0034832536891210315,2,100,0.40069316998252985,0.001396802363212615,COMPLETE
35,0.23357772827148438,2023-09-03 23:56:31.464178,2023-09-03 23:56:41.935351,0 days 00:00:10.471173,ReLU,Tanh,Sigmoid,,16,24,20.0,23.0,,0.03405063728445067,3,100,0.5614271444977902,0.00029389734392890635,COMPLETE
36,0.3264924883842468,2023-09-03 23:56:41.935831,2023-09-03 23:56:48.684704,0 days 00:00:06.748873,Tanh,Tanh,,,12,19,24.0,,,0.051451152828383515,2,100,0.34779188458615073,0.0007442914642133709,COMPLETE
37,0.25877633690834045,2023-09-03 23:56:48.685173,2023-09-03 23:57:00.583309,0 days 00:00:11.898136,ReLU,Sigmoid,Leaky,,4,21,14.0,18.0,,0.01603963287326811,3,40,0.4340869985413602,0.00027545643643485943,COMPLETE
38,0.20431627333164215,2023-09-03 23:57:00.583784,2023-09-03 23:57:14.420704,0 days 00:00:13.836920,Tanh,Leaky,,,12,23,12.0,,,0.009050540847023104,2,100,0.7019683282954183,0.00015765278667731334,COMPLETE
39,0.2126970887184143,2023-09-03 23:57:14.421155,2023-09-03 23:57:33.831655,0 days 00:00:19.410500,Tanh,Leaky,ReLU,,8,23,12.0,21.0,,0.0016673514574101292,3,80,0.6996734822587121,7.084699518988247e-05,COMPLETE
40,0.6256996989250183,2023-09-03 23:57:33.832141,2023-09-03 23:57:38.553173,0 days 00:00:04.721032,Tanh,Leaky,Sigmoid,,16,1,13.0,16.0,,0.004550182695201847,3,40,0.6545436793484006,0.00013358491595332871,COMPLETE
41,0.18011657893657684,2023-09-03 23:57:38.553651,2023-09-03 23:57:58.862454,0 days 00:00:20.308803,Tanh,Leaky,ReLU,,8,23,12.0,21.0,,0.0014626755868171481,3,80,0.7173796712840514,5.590480296826296e-05,COMPLETE
42,0.21805408596992493,2023-09-03 23:57:58.862912,2023-09-03 23:58:18.917368,0 days 00:00:20.054456,Tanh,Leaky,ReLU,,8,23,12.0,20.0,,0.0005023938473677043,3,80,0.7260903111434549,4.9591392126098485e-05,COMPLETE
43,0.18549536168575287,2023-09-03 23:58:18.917842,2023-09-03 23:58:36.348031,0 days 00:00:17.430189,Tanh,Leaky,ReLU,,8,22,15.0,24.0,,0.00796516837214673,3,80,0.6178252942042083,0.00021223953155800367,COMPLETE
44,0.1573970764875412,2023-09-03 23:58:36.348509,2023-09-03 23:58:58.214761,0 days 00:00:21.866252,Tanh,Leaky,ReLU,,8,21,15.0,24.0,,0.002438999080796474,3,80,0.7852989948644968,0.0004071555674131108,COMPLETE
45,0.20404884219169617,2023-09-03 23:58:58.215220,2023-09-03 23:59:24.892514,0 days 00:00:26.677294,Tanh,Leaky,ReLU,Sigmoid,8,21,14.0,24.0,24.0,0.0020035909102973097,4,80,0.7916037233800768,0.00032813737556986334,COMPLETE
46,0.18453507125377655,2023-09-03 23:59:24.892998,2023-09-03 23:59:42.193454,0 days 00:00:17.300456,Tanh,Leaky,ReLU,,8,21,15.0,22.0,,0.0036820503787609615,3,80,0.6214401443374963,0.0002079627494656137,COMPLETE
47,0.20794063806533813,2023-09-03 23:59:42.193928,2023-09-03 23:59:59.496832,0 days 00:00:17.302904,Tanh,Leaky,ReLU,,8,20,15.0,22.0,,0.0035747421149693467,3,80,0.6108937261585777,0.0002012459221741527,COMPLETE
48,0.19014447927474976,2023-09-03 23:59:59.497308,2023-09-04 00:00:20.802249,0 days 00:00:21.304941,Tanh,Leaky,ReLU,,8,21,14.0,24.0,,0.004443932224771352,3,80,0.7683751163335891,9.592853148774914e-05,COMPLETE
49,0.220193549990654,2023-09-04 00:00:20.802733,2023-09-04 00:00:47.209240,0 days 00:00:26.406507,Tanh,Leaky,ReLU,Tanh,8,24,10.0,24.0,16.0,0.002262142891444046,4,80,0.7871671474382338,7.597816242637473e-05,COMPLETE
50,0.19905361533164978,2023-09-04 00:00:47.209751,2023-09-04 00:01:05.476262,0 days 00:00:18.266511,Tanh,Leaky,ReLU,,8,21,14.0,22.0,,0.001378161930207049,3,80,0.6429596855462232,4.1167608617027124e-05,COMPLETE
51,0.185990110039711,2023-09-04 00:01:05.476746,2023-09-04 00:01:26.404266,0 days 00:00:20.927520,Tanh,Leaky,ReLU,,8,20,15.0,23.0,,0.005640950309510166,3,80,0.7519099993225691,2.8975824958117883e-05,COMPLETE
52,0.1829952448606491,2023-09-04 00:01:26.404744,2023-09-04 00:01:48.128414,0 days 00:00:21.723670,Tanh,Leaky,ReLU,,8,20,15.0,23.0,,0.005609095122685468,3,80,0.7785889332895048,3.6968792583041e-05,COMPLETE
53,0.1988638937473297,2023-09-04 00:01:48.128889,2023-09-04 00:02:06.969362,0 days 00:00:18.840473,Tanh,Leaky,ReLU,,8,20,16.0,22.0,,0.005929900034872442,3,80,0.6748334777326856,3.074952635376074e-05,COMPLETE
54,0.19054971635341644,2023-09-04 00:02:06.969839,2023-09-04 00:02:27.489463,0 days 00:00:20.519624,Tanh,Leaky,ReLU,,8,23,15.0,23.0,,0.0008854084726990696,3,80,0.7397827167096115,2.378193982769166e-05,COMPLETE
55,0.20008188486099243,2023-09-04 00:02:27.489944,2023-09-04 00:02:44.930220,0 days 00:00:17.440276,Tanh,Leaky,ReLU,,8,22,11.0,23.0,,0.0029096978684105567,3,80,0.6102253367486002,2.022694986136175e-05,COMPLETE
56,0.26189038157463074,2023-09-04 00:02:44.930694,2023-09-04 00:03:05.367286,0 days 00:00:20.436592,Tanh,Leaky,ReLU,,8,9,7.0,9.0,,0.0024793841579871926,3,80,0.7389543452289816,1.1566240876260751e-05,COMPLETE
57,0.18262334167957306,2023-09-04 00:03:05.367773,2023-09-04 00:03:23.935359,0 days 00:00:18.567586,Tanh,Leaky,ReLU,,8,19,13.0,24.0,,0.00587584039599119,3,80,0.668373937013149,5.260424505080324e-05,COMPLETE
58,0.18478456139564514,2023-09-04 00:03:23.935852,2023-09-04 00:03:42.869014,0 days 00:00:18.933162,Tanh,Leaky,ReLU,,8,19,13.0,24.0,,0.00329697252138336,3,80,0.6783772739891452,5.260406808497336e-05,COMPLETE
59,0.20811328291893005,2023-09-04 00:03:42.869485,2023-09-04 00:04:05.473623,0 days 00:00:22.604138,Tanh,Leaky,ReLU,Sigmoid,8,16,13.0,21.0,7.0,0.0018120311974351004,4,80,0.6724135562445808,5.189888158593253e-05,COMPLETE
60,0.23528040945529938,2023-09-04 00:04:05.474122,2023-09-04 00:04:20.785835,0 days 00:00:15.311713,Sigmoid,Leaky,ReLU,,10,19,10.0,7.0,,0.0035352893810985386,3,80,0.6702124604298904,9.711913825276068e-05,COMPLETE
61,0.19885778427124023,2023-09-04 00:04:20.786324,2023-09-04 00:04:37.693460,0 days 00:00:16.907136,Tanh,Leaky,ReLU,,8,22,13.0,24.0,,0.006414642333920115,3,80,0.5932127402436962,5.468783858357035e-05,COMPLETE
62,0.18898151814937592,2023-09-04 00:04:37.693946,2023-09-04 00:05:00.240330,0 days 00:00:22.546384,Tanh,Leaky,ReLU,,8,21,11.0,24.0,,0.004264822807411481,3,80,0.7961528644917967,3.479454181506619e-05,COMPLETE
63,0.21052736043930054,2023-09-04 00:05:00.240817,2023-09-04 00:05:15.042583,0 days 00:00:14.801766,Tanh,Leaky,Tanh,,8,19,17.0,22.0,,0.0029234722023404854,3,80,0.5349515447560325,7.986685530222946e-05,COMPLETE
64,0.18393844366073608,2023-09-04 00:05:15.043072,2023-09-04 00:05:20.687795,0 days 00:00:05.644723,Tanh,Sigmoid,ReLU,,30,24,16.0,21.0,,0.007200314282248407,3,80,0.6382066012091362,0.00018286815145676457,COMPLETE
65,0.2258770763874054,2023-09-04 00:05:20.688279,2023-09-04 00:05:26.772354,0 days 00:00:06.084075,Tanh,Sigmoid,ReLU,,30,24,17.0,21.0,,0.0012549006654359856,3,80,0.6953239679210824,0.00010333696123002353,COMPLETE
66,0.27497169375419617,2023-09-04 00:05:26.772825,2023-09-04 00:05:32.184103,0 days 00:00:05.411278,Tanh,Sigmoid,ReLU,,30,7,16.0,21.0,,0.002371003468797452,3,80,0.6460855790833081,0.00015240359350296968,COMPLETE
67,0.21139338612556458,2023-09-04 00:05:32.184572,2023-09-04 00:05:37.296100,0 days 00:00:05.111528,Tanh,Sigmoid,Leaky,,30,23,11.0,23.0,,0.005988715291620797,3,80,0.5892233973135149,4.159383734344127e-05,COMPLETE
68,0.1853441298007965,2023-09-04 00:05:37.296584,2023-09-04 00:06:16.781366,0 days 00:00:39.484782,ReLU,Sigmoid,ReLU,,4,16,13.0,19.0,,0.0016784709180374534,3,80,0.7261112321642439,1.6377646161366742e-05,COMPLETE
69,0.24915365874767303,2023-09-04 00:06:16.781853,2023-09-04 00:06:19.544011,0 days 00:00:02.762158,Sigmoid,Leaky,Tanh,ReLU,30,20,9.0,22.0,18.0,0.003977282679042565,4,40,0.5280773396989535,5.5122863559642054e-05,COMPLETE
70,0.2114126831293106,2023-09-04 00:06:19.544499,2023-09-04 00:06:36.506925,0 days 00:00:16.962426,Tanh,Sigmoid,ReLU,,8,14,16.0,18.0,,0.006719659778758583,3,80,0.5878364341710206,0.00016632243828080891,COMPLETE
71,0.22438976168632507,2023-09-04 00:06:36.507409,2023-09-04 00:07:16.076545,0 days 00:00:39.569136,ReLU,Sigmoid,ReLU,,4,16,13.0,19.0,,0.0030095010386772783,3,80,0.7262461502518852,1.551746375816072e-05,COMPLETE
72,0.19155488908290863,2023-09-04 00:07:16.077028,2023-09-04 00:07:56.486367,0 days 00:00:40.409339,ReLU,Sigmoid,ReLU,,4,19,12.0,23.0,,0.0015719468054343063,3,80,0.7485544447769271,2.4320957224474924e-05,COMPLETE
73,0.1998061239719391,2023-09-04 00:07:56.486859,2023-09-04 00:08:31.436298,0 days 00:00:34.949439,ReLU,Sigmoid,ReLU,,2,17,14.0,19.0,,0.002009096455917082,3,80,0.6555055917145893,2.0176204871416725e-05,COMPLETE
74,0.23518185317516327,2023-09-04 00:08:31.436592,2023-09-04 00:08:40.152713,0 days 00:00:08.716121,ReLU,Sigmoid,ReLU,,4,18,13.0,12.0,,0.0010205070459233427,3,60,0.6907919058399064,1.3420946911022703e-05,COMPLETE
75,0.35099974274635315,2023-09-04 00:08:40.153003,2023-09-04 00:08:50.934642,0 days 00:00:10.781639,Tanh,Leaky,ReLU,,4,21,1.0,21.0,,0.002731475418413149,3,80,0.6292962562961907,1.011419434704935e-05,COMPLETE
76,0.22559985518455505,2023-09-04 00:08:50.934935,2023-09-04 00:08:54.324245,0 days 00:00:03.389310,Tanh,,,,10,16,,,,0.004251828420689792,1,80,0.7556806082802874,6.763644049019131e-05,COMPLETE
77,0.22087256610393524,2023-09-04 00:08:54.324531,2023-09-04 00:08:58.049461,0 days 00:00:03.724930,ReLU,Leaky,ReLU,,16,20,18.0,23.0,,0.005212780229198902,3,80,0.7957069725355291,1.7977286417223395e-05,COMPLETE
78,0.18967603147029877,2023-09-04 00:08:58.049759,2023-09-04 00:09:06.132153,0 days 00:00:08.082394,Tanh,Sigmoid,Leaky,,8,23,14.0,22.0,,0.011296559122214783,3,80,0.7103405438582162,3.547739203527965e-05,COMPLETE
79,0.2217475324869156,2023-09-04 00:09:06.132452,2023-09-04 00:09:07.130627,0 days 00:00:00.998175,Tanh,Leaky,,,30,22,15.0,,,0.007858917262464835,2,40,0.4733165364218119,4.20115216324652e-05,COMPLETE
80,0.23771189153194427,2023-09-04 00:09:07.131093,2023-09-04 00:09:14.296090,0 days 00:00:07.164997,Sigmoid,Leaky,ReLU,,8,18,12.0,4.0,,0.0033593418933450976,3,80,0.5648722859125482,2.7222868733043233e-05,COMPLETE
81,0.21142345666885376,2023-09-04 00:09:14.296372,2023-09-04 00:09:19.866028,0 days 00:00:05.569656,Tanh,Leaky,ReLU,,8,24,15.0,24.0,,0.009090126133687246,3,80,0.6108071501848997,0.00011495319984650537,COMPLETE
82,0.1902819573879242,2023-09-04 00:09:19.866314,2023-09-04 00:09:25.619967,0 days 00:00:05.753653,Tanh,Leaky,ReLU,,8,22,16.0,24.0,,0.007989849734777092,3,80,0.6451256300756122,0.00023159969017525788,COMPLETE
83,0.1964583545923233,2023-09-04 00:09:25.620264,2023-09-04 00:09:33.100266,0 days 00:00:07.480002,Tanh,Leaky,ReLU,,8,19,15.0,20.0,,0.004911942315276933,3,80,0.690119043574198,0.00036532772001440767,COMPLETE
84,0.22044815123081207,2023-09-04 00:09:33.100555,2023-09-04 00:09:40.971887,0 days 00:00:07.871332,Tanh,Leaky,ReLU,,8,21,14.0,23.0,,0.002033756998754906,3,80,0.6242316752668948,0.0002509715911625903,COMPLETE
85,0.21138978004455566,2023-09-04 00:09:40.972173,2023-09-04 00:10:03.196697,0 days 00:00:22.224524,Tanh,Leaky,Tanh,,4,23,17.0,21.0,,0.006561994867005891,3,60,0.7410902158828854,0.00021138260648767332,COMPLETE
86,0.2079862505197525,2023-09-04 00:10:03.197172,2023-09-04 00:10:23.326187,0 days 00:00:20.129015,Tanh,Sigmoid,ReLU,,8,10,19.0,22.0,,0.01344060510963603,3,80,0.671743338494591,8.372556872026895e-05,COMPLETE
87,0.23281869292259216,2023-09-04 00:10:23.326673,2023-09-04 00:10:35.558594,0 days 00:00:12.231921,ReLU,Leaky,ReLU,,8,22,13.0,24.0,,0.001572414315418428,3,80,0.5156074863163111,0.0001268978009982959,COMPLETE
88,0.23546820878982544,2023-09-04 00:10:35.558883,2023-09-04 00:11:00.356895,0 days 00:00:24.798012,Tanh,ReLU,ReLU,,2,24,3.0,23.0,,0.003717604249349057,3,80,0.7179261622772777,0.000172095718952596,COMPLETE
89,0.21999314427375793,2023-09-04 00:11:00.357179,2023-09-04 00:11:04.325728,0 days 00:00:03.968549,Tanh,Leaky,,,8,21,14.0,,,0.010483072736819109,2,80,0.5513145188976379,6.333467759073634e-05,COMPLETE
90,0.20839232206344604,2023-09-04 00:11:04.326005,2023-09-04 00:11:12.901644,0 days 00:00:08.575639,Tanh,Leaky,ReLU,,16,18,12.0,22.0,,0.019147771921520226,3,80,0.7586129176865113,0.00029024720633617497,COMPLETE
91,0.2045675814151764,2023-09-04 00:11:12.901926,2023-09-04 00:11:19.178402,0 days 00:00:06.276476,Tanh,Leaky,ReLU,,8,20,15.0,23.0,,0.00470742410129139,3,80,0.7160253478875316,3.1252227484324026e-05,COMPLETE
92,0.20700865983963013,2023-09-04 00:11:19.178692,2023-09-04 00:11:25.915865,0 days 00:00:06.737173,Tanh,Leaky,ReLU,,8,20,16.0,24.0,,0.005563366929503921,3,80,0.7696753193279998,2.800194357898479e-05,COMPLETE
93,0.16555263102054596,2023-09-04 00:11:25.916158,2023-09-04 00:11:32.872829,0 days 00:00:06.956671,Tanh,Leaky,ReLU,,8,21,15.0,20.0,,0.0026576293493031002,3,80,0.7972810293815047,8.717966592838543e-05,COMPLETE
94,0.21008096635341644,2023-09-04 00:11:32.873128,2023-09-04 00:11:39.833890,0 days 00:00:06.960762,Tanh,Leaky,ReLU,,8,22,14.0,19.0,,0.0026719776074904814,3,80,0.7935092400038646,9.305190259878112e-05,COMPLETE
95,0.19994503259658813,2023-09-04 00:11:39.834180,2023-09-04 00:11:45.900779,0 days 00:00:06.066599,Tanh,Leaky,ReLU,,8,23,16.0,20.0,,0.0020503243046020277,3,80,0.6687251948729115,0.00012491087448534012,COMPLETE
96,0.195900097489357,2023-09-04 00:11:45.901069,2023-09-04 00:11:47.666781,0 days 00:00:01.765712,Tanh,Leaky,Leaky,,30,21,11.0,21.0,,0.007583209066415019,3,80,0.6354676467775019,6.961239866240774e-05,COMPLETE
97,0.20853644609451294,2023-09-04 00:11:47.667077,2023-09-04 00:11:54.881706,0 days 00:00:07.214629,Tanh,Sigmoid,ReLU,,10,19,13.0,16.0,,0.0032502505518032763,3,80,0.6974732680942705,0.00014356867886038637,COMPLETE
98,0.22643594443798065,2023-09-04 00:11:54.881989,2023-09-04 00:11:57.441106,0 days 00:00:02.559117,Tanh,Leaky,ReLU,,8,14,15.0,18.0,,0.0024441913962797864,3,40,0.5823504027366623,0.00019643225181110812,COMPLETE
99,0.20144374668598175,2023-09-04 00:11:57.441393,2023-09-04 00:12:01.431491,0 days 00:00:03.990098,ReLU,Leaky,ReLU,,8,17,17.0,22.0,,0.0039448908924530745,3,60,0.6031773712519286,4.61814043220574e-05,COMPLETE
100,0.2175549417734146,2023-09-04 00:12:01.431790,2023-09-04 00:12:18.410261,0 days 00:00:16.978471,Sigmoid,ReLU,ReLU,Leaky,4,22,13.0,20.0,6.0,0.0014310482675481732,4,80,0.7617869600249835,0.00042853324485994285,COMPLETE
101,0.17469927668571472,2023-09-04 00:12:18.410569,2023-09-04 00:12:25.232177,0 days 00:00:06.821608,Tanh,Leaky,ReLU,,8,20,15.0,23.0,,0.004829469622294882,3,80,0.7330101803721476,5.505870770445729e-05,COMPLETE
102,0.22201673686504364,2023-09-04 00:12:25.232680,2023-09-04 00:12:33.784424,0 days 00:00:08.551744,Tanh,Leaky,ReLU,,8,20,16.0,23.0,,0.005072405331438082,3,80,0.728856510154627,8.220720970874225e-05,COMPLETE
103,0.18849952518939972,2023-09-04 00:12:33.784715,2023-09-04 00:12:39.651813,0 days 00:00:05.867098,Tanh,Leaky,ReLU,,8,19,15.0,24.0,,0.0031609334952660837,3,80,0.6676652765558201,0.00010319429775206473,COMPLETE
104,0.1766015738248825,2023-09-04 00:12:39.652116,2023-09-04 00:12:46.695447,0 days 00:00:07.043331,Tanh,Leaky,ReLU,,8,21,14.0,22.0,,0.0071616442478341655,3,80,0.7010373781294177,0.00017335192068618558,COMPLETE
105,0.20847657322883606,2023-09-04 00:12:46.695749,2023-09-04 00:12:53.454188,0 days 00:00:06.758439,Tanh,Leaky,ReLU,,8,21,14.0,21.0,,0.0016822627312879288,3,80,0.7718414671709691,5.526087140611939e-05,COMPLETE
106,0.20219680666923523,2023-09-04 00:12:53.454474,2023-09-04 00:12:59.624101,0 days 00:00:06.169627,Tanh,Leaky,Tanh,,8,18,12.0,22.0,,0.002326207569858732,3,80,0.7115106909151203,5.976773318638626e-05,COMPLETE
107,0.2026437520980835,2023-09-04 00:12:59.624406,2023-09-04 00:13:01.502529,0 days 00:00:01.878123,Tanh,Sigmoid,ReLU,,30,20,10.0,21.0,,0.004021895677036149,3,80,0.6853725329937033,3.628727681492004e-05,COMPLETE
108,0.2222045361995697,2023-09-04 00:13:01.502816,2023-09-04 00:13:07.249175,0 days 00:00:05.746359,Tanh,Leaky,ReLU,,8,23,17.0,23.0,,0.009704995838888501,3,80,0.6534978244757501,4.828383835458848e-05,COMPLETE
109,0.19325204193592072,2023-09-04 00:13:07.249470,2023-09-04 00:13:14.258468,0 days 00:00:07.008998,Tanh,Leaky,ReLU,,8,19,14.0,22.0,,0.006789431010026595,3,80,0.7995869029730039,6.918052538869137e-05,COMPLETE
