number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
20,0.23284673690795898,2023-09-04 11:48:39.989120,2023-09-04 11:48:46.023780,0 days 00:00:06.034660,ReLU,ReLU,ReLU,Tanh,88,15,15.0,16.0,18.0,0.0004091966095621641,4,395,0.6226651555891565,0.0003333368657282888,94.9080118233817,COMPLETE
21,0.21304923295974731,2023-09-04 11:48:46.024260,2023-09-04 11:48:49.732962,0 days 00:00:03.708702,ReLU,ReLU,ReLU,Tanh,87,15,15.0,16.0,18.0,0.0005654431311747808,4,398,0.6245714766935215,0.0002632424079576359,113.43852210209288,COMPLETE
22,0.2116537243127823,2023-09-04 11:48:49.733311,2023-09-04 11:48:51.688321,0 days 00:00:01.955010,ReLU,ReLU,ReLU,Tanh,75,15,20.0,16.0,17.0,0.0009322341300319159,4,381,0.6192827095491656,3.0324964635606778e-05,92.96536905337602,COMPLETE
23,0.20361565053462982,2023-09-04 11:48:51.688601,2023-09-04 11:48:58.701183,0 days 00:00:07.012582,ReLU,ReLU,ReLU,,75,16,20.0,16.0,,0.00033510668832410474,3,410,0.6228034758008073,2.5172400849576875e-05,97.12603719161004,COMPLETE
24,0.27114319801330566,2023-09-04 11:48:58.701537,2023-09-04 11:49:02.024085,0 days 00:00:03.322548,ReLU,ReLU,ReLU,,76,15,21.0,15.0,,0.000243009717590912,3,419,0.4341177990644269,2.205251839665253e-05,152.00517526048463,COMPLETE
25,0.1972946971654892,2023-09-04 11:49:02.024359,2023-09-04 11:49:06.218206,0 days 00:00:04.193847,ReLU,ReLU,ReLU,,93,24,21.0,23.0,,0.00032739416355732865,3,476,0.5745801558136292,1.0923471136958685e-05,191.36828602061553,COMPLETE
26,0.2454707771539688,2023-09-04 11:49:06.218473,2023-09-04 11:49:08.616338,0 days 00:00:02.397865,ReLU,ReLU,ReLU,,94,23,21.0,24.0,,0.0003357496469600335,3,482,0.39613085428888756,1.7611507894680873e-05,303.0159505718417,COMPLETE
27,0.24627545475959778,2023-09-04 11:49:08.616624,2023-09-04 11:49:15.162269,0 days 00:00:06.545645,ReLU,ReLU,ReLU,,60,24,24.0,21.0,,0.00011836055375956483,3,494,0.5494241150139286,1.1239750416878898e-05,91.05690311323777,COMPLETE
28,0.34510138630867004,2023-09-04 11:49:15.162553,2023-09-04 11:49:18.198750,0 days 00:00:03.036197,ReLU,Sigmoid,,,77,17,21.0,,,0.0002129273545568332,2,428,0.457571777436613,3.43551209667359e-05,148.24755297865823,COMPLETE
29,0.3918614387512207,2023-09-04 11:49:18.199021,2023-09-04 11:49:22.229288,0 days 00:00:04.030267,Leaky,ReLU,ReLU,,90,16,19.0,10.0,,6.072874934592662e-05,3,457,0.5529441088656077,9.189348808798393e-05,146.22703525534865,COMPLETE
30,0.2747240364551544,2023-09-04 11:49:22.229571,2023-09-04 11:49:25.272666,0 days 00:00:03.043095,ReLU,ReLU,,,70,14,22.0,,,0.0002634575341954233,2,375,0.48828243256744347,2.7843431259133623e-05,103.48125870768229,COMPLETE
31,0.2209298014640808,2023-09-04 11:49:25.272944,2023-09-04 11:49:28.274134,0 days 00:00:03.001190,ReLU,ReLU,ReLU,ReLU,94,16,17.0,16.0,24.0,0.0007591659689487814,4,300,0.6060667432203236,5.7394288655616946e-05,97.01538157463074,COMPLETE
32,0.22014141082763672,2023-09-04 11:49:28.274437,2023-09-04 11:49:30.980214,0 days 00:00:02.705777,ReLU,ReLU,ReLU,,83,21,19.0,18.0,,0.0004429549729202457,3,448,0.6754028861689804,1.0389785476157217e-05,120.64479789733886,COMPLETE
33,0.2894895672798157,2023-09-04 11:49:30.980489,2023-09-04 11:49:35.094714,0 days 00:00:04.114225,Sigmoid,Leaky,ReLU,Sigmoid,91,13,20.0,22.0,7.0,0.0008243179254596261,4,384,0.563910641374191,1.807770251834324e-05,152.73851146300635,COMPLETE
34,0.3775615990161896,2023-09-04 11:49:35.094996,2023-09-04 11:49:39.480106,0 days 00:00:04.385110,ReLU,ReLU,Tanh,Leaky,75,17,24.0,15.0,10.0,4.672339204429957e-05,4,441,0.4890348906865314,9.533293934253982e-05,117.83448045864668,COMPLETE
35,0.29676535725593567,2023-09-04 11:49:39.480391,2023-09-04 11:49:44.175222,0 days 00:00:04.694831,Leaky,ReLU,ReLU,,55,14,17.0,18.0,,8.611531238519098e-05,3,313,0.6896713737689584,2.293354067637922e-05,127.64816969118941,COMPLETE
36,0.49830955266952515,2023-09-04 11:49:44.175502,2023-09-04 11:49:47.479924,0 days 00:00:03.304422,ReLU,ReLU,ReLU,Tanh,99,10,1.0,12.0,20.0,0.0001618263444268348,4,367,0.5232150994581486,4.3704621515610015e-05,131.44450611249627,COMPLETE
37,0.2507017254829407,2023-09-04 11:49:47.480207,2023-09-04 11:49:51.077436,0 days 00:00:03.597229,Sigmoid,ReLU,ReLU,,61,22,13.0,22.0,,0.0004846482634121561,3,463,0.5982095851316609,8.74462516417764e-05,132.95875554905706,COMPLETE
38,0.22840163111686707,2023-09-04 11:49:51.077740,2023-09-04 11:49:55.435483,0 days 00:00:04.357743,ReLU,Leaky,,,81,19,20.0,,,0.00029633001596594566,2,414,0.7155772996474479,2.7671896975686536e-05,92.72292110424686,COMPLETE
39,0.3238973021507263,2023-09-04 11:49:55.435750,2023-09-04 11:49:57.323954,0 days 00:00:01.888204,Leaky,,,,49,11,,,,0.0021041246803487753,1,431,0.42556720038630563,5.7212140426452185e-05,262.19609574668914,COMPLETE
40,0.4288698136806488,2023-09-04 11:49:57.324215,2023-09-04 11:50:04.912928,0 days 00:00:07.588713,ReLU,ReLU,ReLU,,32,20,17.0,16.0,,2.2960102067755175e-05,3,468,0.5006576405138101,0.00012930406849905664,133.82351405803973,COMPLETE
41,0.23588161170482635,2023-09-04 11:50:04.913206,2023-09-04 11:50:08.443549,0 days 00:00:03.530343,ReLU,ReLU,Tanh,Tanh,69,9,16.0,18.0,15.0,0.0008200156113604203,4,360,0.6327286717045838,1.694691499294882e-05,88.17054911606185,COMPLETE
42,0.24387454986572266,2023-09-04 11:50:08.443867,2023-09-04 11:50:10.615269,0 days 00:00:02.171402,ReLU,ReLU,Tanh,Tanh,72,13,14.0,15.0,11.0,0.0010294644953945545,4,389,0.6173559776000048,0.00018444586136101776,110.13459552919244,COMPLETE
43,0.3198128342628479,2023-09-04 11:50:10.615574,2023-09-04 11:50:15.075562,0 days 00:00:04.459988,ReLU,Sigmoid,ReLU,Tanh,65,5,10.0,19.0,16.0,0.0006089665342590372,4,325,0.5848959685007846,0.0016641862439038316,139.3566513296274,COMPLETE
44,0.18725813925266266,2023-09-04 11:50:15.075849,2023-09-04 11:50:16.210122,0 days 00:00:01.134273,ReLU,ReLU,ReLU,Tanh,85,17,16.0,14.0,9.0,0.0024414467310450777,4,398,0.7217571588123756,4.218035136051847e-05,108.74465861600989,COMPLETE
45,0.2274174839258194,2023-09-04 11:50:16.210415,2023-09-04 11:50:21.329899,0 days 00:00:05.119484,Sigmoid,Leaky,ReLU,Sigmoid,10,17,18.0,14.0,8.0,0.0026878847416044235,4,498,0.725319051180574,3.55671873468225e-05,140.4944091565681,COMPLETE
46,0.25137171149253845,2023-09-04 11:50:21.330202,2023-09-04 11:50:22.694177,0 days 00:00:01.363975,ReLU,ReLU,ReLU,,94,15,22.0,7.0,,0.0011793502555077836,3,409,0.5446709983596327,5.9359591104262074e-05,167.1583675756687,COMPLETE
47,0.18351028859615326,2023-09-04 11:50:22.694470,2023-09-04 11:50:25.488153,0 days 00:00:02.793683,ReLU,Sigmoid,ReLU,ReLU,85,19,11.0,11.0,22.0,0.0018427710909073181,4,402,0.7343635578883818,1.5344209552794358e-05,110.5778189682379,COMPLETE
48,0.2209506630897522,2023-09-04 11:50:25.488440,2023-09-04 11:50:27.696725,0 days 00:00:02.208285,ReLU,Sigmoid,Sigmoid,,83,20,10.0,11.0,,0.004457046787937162,3,446,0.7437529503782956,1.462447918392216e-05,109.73264278835721,COMPLETE
49,0.22639687359333038,2023-09-04 11:50:27.697014,2023-09-04 11:50:30.471637,0 days 00:00:02.774623,Leaky,Sigmoid,,,79,19,7.0,,,0.0018670524329592857,2,276,0.683346467810563,2.6160182852293965e-05,108.87250947261202,COMPLETE
50,0.1959524005651474,2023-09-04 11:50:30.471930,2023-09-04 11:50:31.823863,0 days 00:00:01.351933,ReLU,Sigmoid,ReLU,ReLU,85,24,20.0,6.0,23.0,0.007063699931290074,4,372,0.7375752884274513,1.0135113338912754e-05,115.91384975115459,COMPLETE
51,0.2594241797924042,2023-09-04 11:50:31.824161,2023-09-04 11:50:32.517134,0 days 00:00:00.692973,ReLU,Sigmoid,ReLU,ReLU,85,24,20.0,6.0,21.0,0.010131377745895249,4,380,0.7441739418838302,1.2735736950908634e-05,101.62892929388552,COMPLETE
52,0.6069623231887817,2023-09-04 11:50:32.517496,2023-09-04 11:50:33.557272,0 days 00:00:01.039776,ReLU,Sigmoid,ReLU,ReLU,91,22,11.0,4.0,1.0,0.002510320094695383,4,342,0.6648406667123459,1.014448448495521e-05,161.17320567163927,COMPLETE
53,0.4429421126842499,2023-09-04 11:50:33.557562,2023-09-04 11:50:35.377062,0 days 00:00:01.819500,ReLU,Sigmoid,ReLU,ReLU,98,23,22.0,2.0,22.0,0.0015079261449210796,4,421,0.76215839846375,2.025294158210959e-05,187.32336347816636,COMPLETE
54,0.23351167142391205,2023-09-04 11:50:35.377360,2023-09-04 11:50:38.193319,0 days 00:00:02.815959,ReLU,Sigmoid,ReLU,ReLU,73,18,23.0,6.0,22.0,0.004052264924904321,4,367,0.798334725775422,4.196228506198609e-05,108.02700578598748,COMPLETE
55,0.22931936383247375,2023-09-04 11:50:38.193703,2023-09-04 11:50:39.159566,0 days 00:00:00.965863,ReLU,Sigmoid,Sigmoid,ReLU,80,21,18.0,8.0,24.0,0.006117899703523844,4,400,0.7018915551442689,1.5258207568700267e-05,108.89017431286798,COMPLETE
56,0.19803036749362946,2023-09-04 11:50:39.159923,2023-09-04 11:50:40.487990,0 days 00:00:01.328067,Tanh,Tanh,ReLU,,87,24,20.0,13.0,,0.00325756596922916,3,431,0.6470716192447036,2.369281567160588e-05,99.38598004509421,COMPLETE
57,0.2022179216146469,2023-09-04 11:50:40.488279,2023-09-04 11:50:42.082091,0 days 00:00:01.593812,Tanh,Tanh,ReLU,,89,24,14.0,11.0,,0.0030875300706421855,3,436,0.5784959985571799,1.5300284838764807e-05,95.14262771606445,COMPLETE
58,0.20166407525539398,2023-09-04 11:50:42.082567,2023-09-04 11:50:45.148342,0 days 00:00:03.065775,Tanh,Tanh,ReLU,,88,23,14.0,10.0,,0.0032580196192245467,3,473,0.5770757040925155,1.4081949764433632e-05,86.48151653725029,COMPLETE
59,0.241457998752594,2023-09-04 11:50:45.148625,2023-09-04 11:50:45.650537,0 days 00:00:00.501912,Tanh,Tanh,Tanh,,95,23,14.0,9.0,,0.007664509224045425,3,479,0.5220250927969984,1.021800301459504e-05,291.43397101040546,COMPLETE
60,0.21882124245166779,2023-09-04 11:50:45.650837,2023-09-04 11:50:47.125111,0 days 00:00:01.474274,Tanh,Tanh,Sigmoid,,87,21,11.0,10.0,,0.003397872704700974,3,470,0.6732010867960884,2.2021256348821166e-05,119.44027060049551,COMPLETE
61,0.22056691348552704,2023-09-04 11:50:47.125400,2023-09-04 11:50:48.122876,0 days 00:00:00.997476,Tanh,Tanh,ReLU,,90,24,14.0,12.0,,0.0032675733969023076,3,437,0.5838997657170194,1.4785657506393413e-05,647.9139035782724,COMPLETE
62,0.23925277590751648,2023-09-04 11:50:48.123169,2023-09-04 11:50:51.730770,0 days 00:00:03.607601,Tanh,Tanh,ReLU,,84,22,12.0,11.0,,0.0019589741139997897,3,457,0.7477245603831427,1.392572406725919e-05,115.10111837184175,COMPLETE
63,0.1918790191411972,2023-09-04 11:50:51.731260,2023-09-04 11:50:55.794917,0 days 00:00:04.063657,Tanh,Tanh,ReLU,,89,24,16.0,11.0,,0.002738441274726941,3,429,0.6571344538429404,1.8110038085814322e-05,110.26298358705309,COMPLETE
64,0.21853898465633392,2023-09-04 11:50:55.795218,2023-09-04 11:50:56.907709,0 days 00:00:01.112491,Tanh,Tanh,,,100,23,16.0,,,0.0023697958340037624,2,492,0.6564095064199454,3.9062764605078124e-05,152.15929007530212,COMPLETE
65,0.20485690236091614,2023-09-04 11:50:56.907994,2023-09-04 11:50:59.584015,0 days 00:00:02.676021,Tanh,Tanh,ReLU,,93,23,8.0,13.0,,0.0014531332158706522,3,240,0.7996874397542985,2.0156243275534633e-05,125.24329492243754,COMPLETE
66,0.2126467376947403,2023-09-04 11:50:59.584309,2023-09-04 11:51:00.958534,0 days 00:00:01.374225,Tanh,Tanh,ReLU,,96,24,16.0,8.0,,0.005488340689887669,3,423,0.6477034896210534,3.1598532629115324e-05,94.43501637282881,COMPLETE
67,0.21867623925209045,2023-09-04 11:51:00.959013,2023-09-04 11:51:02.660059,0 days 00:00:01.701046,Tanh,Tanh,Leaky,,87,22,19.0,4.0,,0.010001346430014404,3,406,0.728487170674138,1.2463619057090499e-05,110.95434795442175,COMPLETE
68,0.22764798998832703,2023-09-04 11:51:02.660356,2023-09-04 11:51:03.604738,0 days 00:00:00.944382,Tanh,Tanh,,,92,20,15.0,,,0.0042071410594041745,2,120,0.5528861300172129,1.858846806894624e-05,396.7365776062012,COMPLETE
69,0.20315498113632202,2023-09-04 11:51:03.605016,2023-09-04 11:51:07.767037,0 days 00:00:04.162021,Tanh,Tanh,ReLU,,79,21,13.0,14.0,,0.0017243417383916197,3,454,0.7028139426653409,2.559355265371628e-05,90.44505919662177,COMPLETE
70,0.24068939685821533,2023-09-04 11:51:07.767331,2023-09-04 11:51:10.546235,0 days 00:00:02.778904,Tanh,Sigmoid,ReLU,ReLU,85,22,18.0,10.0,11.0,0.0011886763808080748,4,478,0.5236818616688796,4.311391495355512e-05,123.44740841573454,COMPLETE
71,0.22265197336673737,2023-09-04 11:51:10.546545,2023-09-04 11:51:11.469777,0 days 00:00:00.923232,Tanh,Tanh,ReLU,,89,24,14.0,11.0,,0.0028680709498241207,3,437,0.5853101773002322,1.3558356024983195e-05,179.59578390219778,COMPLETE
72,0.18949754536151886,2023-09-04 11:51:11.470086,2023-09-04 11:51:12.557053,0 days 00:00:01.086967,Tanh,Tanh,ReLU,,89,24,12.0,13.0,,0.003619118696112493,3,203,0.6460048465627931,1.8861422429207785e-05,138.55957772181586,COMPLETE
73,0.20710177719593048,2023-09-04 11:51:12.557353,2023-09-04 11:51:13.965101,0 days 00:00:01.407748,Tanh,Tanh,ReLU,,97,23,12.0,13.0,,0.0021717093594721014,3,203,0.6361978474912847,1.0266721227924701e-05,97.25890381911705,COMPLETE
74,0.19777770340442657,2023-09-04 11:51:13.965400,2023-09-04 11:51:14.937571,0 days 00:00:00.972171,Tanh,Tanh,ReLU,,82,24,11.0,12.0,,0.0067913158653644555,3,159,0.7635679148812616,1.9753156674623892e-05,248.47553385416666,COMPLETE
75,0.213827982544899,2023-09-04 11:51:14.937866,2023-09-04 11:51:16.179838,0 days 00:00:01.241972,Sigmoid,Leaky,ReLU,,81,24,10.0,14.0,,0.007128425197310146,3,169,0.7557437768798733,2.166355409223625e-05,114.20381649335225,COMPLETE
76,0.2105954885482788,2023-09-04 11:51:16.180140,2023-09-04 11:51:17.067735,0 days 00:00:00.887595,Tanh,Tanh,ReLU,,85,24,11.0,12.0,,0.004724362177381538,3,149,0.7105377910219516,2.894962432011859e-05,85.66010696009586,COMPLETE
77,0.4797223210334778,2023-09-04 11:51:17.068028,2023-09-04 11:51:17.410521,0 days 00:00:00.342493,Tanh,Tanh,ReLU,Leaky,78,22,8.0,1.0,8.0,0.015080416525957313,4,201,0.6549693058073845,5.067770521735134e-05,164.69425048828126,COMPLETE
78,0.2787228226661682,2023-09-04 11:51:17.410817,2023-09-04 11:51:18.438462,0 days 00:00:01.027645,Leaky,,,,83,19,,,,0.0038851571039164924,1,109,0.7659427172080805,1.8440889507826008e-05,135.2398631944569,COMPLETE
79,0.1968890279531479,2023-09-04 11:51:18.438736,2023-09-04 11:51:20.620123,0 days 00:00:02.181387,Tanh,Sigmoid,Leaky,,93,22,9.0,13.0,,0.005606820471736864,3,221,0.6839188236284888,3.502443669881971e-05,96.94960734529316,COMPLETE
80,0.22470352053642273,2023-09-04 11:51:20.620417,2023-09-04 11:51:22.873695,0 days 00:00:02.253278,Sigmoid,Sigmoid,Leaky,Sigmoid,92,21,9.0,17.0,4.0,0.00619906712557966,4,187,0.6822542246453057,6.921350556199654e-05,113.6497965114002,COMPLETE
81,0.20111453533172607,2023-09-04 11:51:22.873992,2023-09-04 11:51:24.543511,0 days 00:00:01.669519,Tanh,Sigmoid,Leaky,,95,23,21.0,13.0,,0.005060635027963686,3,222,0.6082693097381516,3.2176329075040456e-05,111.85986433966312,COMPLETE
82,0.23930715024471283,2023-09-04 11:51:24.543810,2023-09-04 11:51:25.441657,0 days 00:00:00.897847,Tanh,Sigmoid,Leaky,,87,24,6.0,14.0,,0.002466358343439972,3,75,0.7163852259143023,4.78476327944771e-05,108.65993916829427,COMPLETE
83,0.2179848998785019,2023-09-04 11:51:25.441950,2023-09-04 11:51:27.687321,0 days 00:00:02.245371,Tanh,Sigmoid,Leaky,,82,22,11.0,12.0,,0.003695356778750484,3,260,0.6331518388155777,1.8414194073085917e-05,113.29524695691724,COMPLETE
84,0.25827813148498535,2023-09-04 11:51:27.687632,2023-09-04 11:51:30.547782,0 days 00:00:02.860150,Tanh,Sigmoid,ReLU,,90,23,13.0,9.0,,0.0015159823753489786,3,151,0.7750859704778833,2.5587009534985026e-05,132.78166117889202,COMPLETE
85,0.22209466993808746,2023-09-04 11:51:30.548080,2023-09-04 11:51:31.233236,0 days 00:00:00.685156,Tanh,Tanh,,,97,22,9.0,,,0.008544488652465564,2,218,0.6664568930795244,3.560800436296499e-05,97.21822130357897,COMPLETE
86,0.21154335141181946,2023-09-04 11:51:31.233519,2023-09-04 11:51:32.006587,0 days 00:00:00.773068,ReLU,Leaky,ReLU,,93,24,10.0,13.0,,0.005691166913744131,3,235,0.7016809635167612,2.29914136257365e-05,92.78643440477776,COMPLETE
87,0.1940741389989853,2023-09-04 11:51:32.006912,2023-09-04 11:51:33.030003,0 days 00:00:01.023091,Tanh,Sigmoid,ReLU,,77,20,12.0,15.0,,0.0129592262960334,3,188,0.6104199703988203,1.21224043409934e-05,97.09214983929644,COMPLETE
88,0.2194892168045044,2023-09-04 11:51:33.030299,2023-09-04 11:51:33.755058,0 days 00:00:00.724759,ReLU,Sigmoid,Tanh,ReLU,74,18,12.0,15.0,21.0,0.016211866996158456,4,184,0.7408425492580556,1.2176339863393069e-05,129.95994783484417,COMPLETE
89,0.2386675477027893,2023-09-04 11:51:33.755369,2023-09-04 11:51:34.457459,0 days 00:00:00.702090,Leaky,Sigmoid,Leaky,,78,20,3.0,23.0,,0.013078967779075244,3,242,0.6033640428690328,1.234671058316295e-05,117.50712524898468,COMPLETE
90,0.5909995436668396,2023-09-04 11:51:34.457763,2023-09-04 11:51:35.490284,0 days 00:00:01.032521,ReLU,Sigmoid,ReLU,ReLU,84,19,9.0,17.0,2.0,0.01970950074714801,4,199,0.5414951850103701,1.6706596016885696e-05,135.10889457702638,COMPLETE
91,0.2079525738954544,2023-09-04 11:51:35.490597,2023-09-04 11:51:36.229476,0 days 00:00:00.738879,Tanh,Sigmoid,ReLU,,58,23,11.0,14.0,,0.028796768274564385,3,280,0.6441387058390375,1.6846311240924564e-05,132.99371279202975,COMPLETE
92,0.185957133769989,2023-09-04 11:51:36.229771,2023-09-04 11:51:37.549466,0 days 00:00:01.319695,Tanh,Sigmoid,ReLU,,86,21,12.0,11.0,,0.01037655145229215,3,141,0.6896063919871358,1.0316028076929322e-05,94.78081826996385,COMPLETE
93,0.17406567931175232,2023-09-04 11:51:37.549870,2023-09-04 11:51:38.853249,0 days 00:00:01.303379,Tanh,Sigmoid,ReLU,,81,21,10.0,11.0,,0.010208029661708636,3,168,0.7835907044453032,1.2139055061348134e-05,601.752696659254,COMPLETE
94,0.215765580534935,2023-09-04 11:51:38.853551,2023-09-04 11:51:39.811875,0 days 00:00:00.958324,Tanh,Sigmoid,ReLU,,91,20,13.0,11.0,,0.009284758073335843,3,174,0.725130043713835,1.1610043097755754e-05,123.17671098709107,COMPLETE
95,0.20771031081676483,2023-09-04 11:51:39.812167,2023-09-04 11:51:40.788093,0 days 00:00:00.975926,Tanh,Sigmoid,Sigmoid,,76,21,10.0,8.0,,0.012099319921098908,3,143,0.679891089209399,1.0605596839616531e-05,122.53634769101686,COMPLETE
96,0.6921668648719788,2023-09-04 11:51:40.788398,2023-09-04 11:51:41.335683,0 days 00:00:00.547285,ReLU,Sigmoid,ReLU,,67,1,12.0,20.0,,0.007009942036780727,3,117,0.6096367022842301,1.5402914813229397e-05,156.41009029812284,COMPLETE
97,0.20969578623771667,2023-09-04 11:51:41.335990,2023-09-04 11:51:42.191770,0 days 00:00:00.855780,Tanh,Sigmoid,ReLU,ReLU,86,18,12.0,11.0,6.0,0.012086860618304133,4,162,0.6905641202787784,1.2885003616485471e-05,98.10511144002278,COMPLETE
98,0.21475470066070557,2023-09-04 11:51:42.192064,2023-09-04 11:51:43.337934,0 days 00:00:01.145870,ReLU,Sigmoid,ReLU,Leaky,39,21,7.0,10.0,10.0,0.008379565098423886,4,211,0.7864239898582723,3.36241236472185e-05,117.36984448100246,COMPLETE
99,0.20916147530078888,2023-09-04 11:51:43.338242,2023-09-04 11:51:46.388164,0 days 00:00:03.049922,Sigmoid,Sigmoid,ReLU,,72,20,9.0,15.0,,0.0046150352564775345,3,192,0.7339246791596213,2.7722925695870482e-05,123.61434694615807,COMPLETE
100,0.23854559659957886,2023-09-04 11:51:46.388642,2023-09-04 11:51:47.389923,0 days 00:00:01.001281,Tanh,Sigmoid,ReLU,,89,19,15.0,5.0,,0.01045529053221968,3,393,0.5677469758727306,1.0017163877963265e-05,105.8414625469007,COMPLETE
