number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
10,0.5279498100280762,2023-09-03 10:26:19.606570,2023-09-03 10:26:25.728063,0 days 00:00:06.121493,Tanh,Leaky,,,8,4,24.0,,,0.003001508147342071,2,100,0.6971578293631429,0.06575234511433165,COMPLETE
11,0.25560542941093445,2023-09-03 10:26:25.728330,2023-09-03 10:26:29.792499,0 days 00:00:04.064169,ReLU,Leaky,,,4,24,24.0,,,0.002938025307809208,2,80,0.298413328856521,1.6464360985791484e-05,COMPLETE
12,0.25594303011894226,2023-09-03 10:26:29.792764,2023-09-03 10:26:30.604802,0 days 00:00:00.812038,ReLU,Leaky,ReLU,,30,24,24.0,24.0,,0.0013925602123054698,3,80,0.2936841640549226,0.002686203261389386,COMPLETE
13,0.2582770586013794,2023-09-03 10:26:30.605070,2023-09-03 10:26:31.168154,0 days 00:00:00.563084,ReLU,Leaky,,,30,24,19.0,,,0.006038522896853571,2,80,0.2310531272252258,7.996521778552102e-05,COMPLETE
14,0.3008974492549896,2023-09-03 10:26:31.168418,2023-09-03 10:26:31.881855,0 days 00:00:00.713437,ReLU,Leaky,ReLU,,30,24,20.0,24.0,,0.0006525611668955594,3,80,0.24193341997798995,1.0146699695477046e-05,COMPLETE
15,0.24040520191192627,2023-09-03 10:26:31.882130,2023-09-03 10:26:37.712040,0 days 00:00:05.829910,ReLU,Leaky,,,4,21,20.0,,,0.009435244245324773,2,80,0.42510665695248223,0.0015692400861473564,COMPLETE
16,0.25670793652534485,2023-09-03 10:26:37.712300,2023-09-03 10:26:44.229989,0 days 00:00:06.517689,ReLU,Tanh,,,4,21,19.0,,,0.014123220374709672,2,80,0.47403292844477046,4.0260220483701084e-05,COMPLETE
17,0.5557806491851807,2023-09-03 10:26:44.230252,2023-09-03 10:26:49.036197,0 days 00:00:04.805945,ReLU,Leaky,,,4,1,15.0,,,0.018400957416458988,2,80,0.35989194247609013,0.0004258757763341243,COMPLETE
18,0.25926831364631653,2023-09-03 10:26:49.036463,2023-09-03 10:26:56.537163,0 days 00:00:07.500700,ReLU,Leaky,,,4,21,10.0,,,0.013947921022666327,2,80,0.5483174225446061,0.001230577098992168,COMPLETE
19,0.495108962059021,2023-09-03 10:26:56.537422,2023-09-03 10:27:03.012410,0 days 00:00:06.474988,ReLU,Leaky,Leaky,,4,6,21.0,8.0,,0.05761149577703948,3,40,0.7851476767131251,2.87369182020909e-05,COMPLETE
20,0.32055649161338806,2023-09-03 10:27:03.012686,2023-09-03 10:27:07.211353,0 days 00:00:04.198667,ReLU,,,,4,16,,,,0.033270737697840606,1,80,0.41212279335200597,0.00010670324632511411,COMPLETE
21,0.23704375326633453,2023-09-03 10:27:07.211606,2023-09-03 10:27:08.139218,0 days 00:00:00.927612,ReLU,Leaky,ReLU,,30,24,24.0,22.0,,0.0016541302127882475,3,80,0.3134363097686555,0.0018883013913015886,COMPLETE
22,0.23790904879570007,2023-09-03 10:27:08.139495,2023-09-03 10:27:09.056895,0 days 00:00:00.917400,ReLU,Leaky,ReLU,,30,21,22.0,20.0,,0.005590669675171517,3,80,0.3232903309790736,0.001630576335942403,COMPLETE
23,0.22791734337806702,2023-09-03 10:27:09.057173,2023-09-03 10:27:10.106147,0 days 00:00:01.048974,ReLU,Leaky,ReLU,,30,21,17.0,20.0,,0.007232188680654283,3,80,0.3785897848128537,0.0017942808240739444,COMPLETE
24,0.5083535313606262,2023-09-03 10:27:10.106418,2023-09-03 10:27:11.075894,0 days 00:00:00.969476,Sigmoid,Tanh,ReLU,,30,20,17.0,20.0,,0.007246758616510613,3,80,0.34180643073072253,0.014337205602904697,COMPLETE
25,0.23800817131996155,2023-09-03 10:27:11.076162,2023-09-03 10:27:11.770295,0 days 00:00:00.694133,ReLU,ReLU,ReLU,,30,16,22.0,20.0,,0.002433909685680213,3,80,0.24169635475861234,0.0005308593635185457,COMPLETE
26,0.27285152673721313,2023-09-03 10:27:11.770568,2023-09-03 10:27:12.731397,0 days 00:00:00.960829,ReLU,Leaky,ReLU,,30,19,18.0,20.0,,0.000733636044849501,3,80,0.3408661367823113,0.0018825172770446739,COMPLETE
27,0.25845301151275635,2023-09-03 10:27:12.731678,2023-09-03 10:27:13.694115,0 days 00:00:00.962437,ReLU,Leaky,ReLU,,30,22,15.0,21.0,,0.0051688300411512084,3,60,0.4622192144324113,0.009363308288019106,COMPLETE
28,0.2729455232620239,2023-09-03 10:27:13.694392,2023-09-03 10:27:14.464209,0 days 00:00:00.769817,ReLU,Leaky,ReLU,,30,23,21.0,18.0,,0.027869216595771188,3,40,0.5580816582554669,0.000917681501109901,COMPLETE
29,0.24472567439079285,2023-09-03 10:27:14.464486,2023-09-03 10:27:17.290684,0 days 00:00:02.826198,Tanh,Leaky,ReLU,,12,15,13.0,22.0,,0.0018313484137723467,3,60,0.6250958466966599,0.0030035140772460673,COMPLETE
30,0.7022587060928345,2023-09-03 10:27:17.290970,2023-09-03 10:27:18.555579,0 days 00:00:01.264609,Sigmoid,Tanh,ReLU,Sigmoid,30,20,22.0,12.0,1.0,0.07520625758353691,4,80,0.3866369489296536,0.00027508937883582123,COMPLETE
31,0.25029078125953674,2023-09-03 10:27:18.555869,2023-09-03 10:27:19.289150,0 days 00:00:00.733281,ReLU,ReLU,ReLU,,30,11,21.0,18.0,,0.002370206601935171,3,80,0.25761463488836994,0.0006697541556196765,COMPLETE
32,0.25064051151275635,2023-09-03 10:27:19.289425,2023-09-03 10:27:19.969021,0 days 00:00:00.679596,ReLU,ReLU,ReLU,,30,16,22.0,22.0,,0.0037397921113345983,3,80,0.23285666151158707,0.0015805416703940738,COMPLETE
33,0.43689534068107605,2023-09-03 10:27:19.969312,2023-09-03 10:27:20.843573,0 days 00:00:00.874261,ReLU,ReLU,ReLU,,30,22,1.0,19.0,,0.00857257588862026,3,80,0.31502543396015326,0.0004384118809706695,COMPLETE
34,0.26344671845436096,2023-09-03 10:27:20.843864,2023-09-03 10:27:22.490425,0 days 00:00:01.646561,ReLU,Sigmoid,ReLU,Leaky,12,17,22.0,22.0,7.0,0.001006627159043778,4,80,0.21991800880496315,0.00022682645305696465,COMPLETE
35,0.24930699169635773,2023-09-03 10:27:22.490721,2023-09-03 10:27:31.593152,0 days 00:00:09.102431,Tanh,ReLU,Tanh,,2,22,18.0,24.0,,0.0021315661628944216,3,80,0.2759800972780898,0.0008256097987349534,COMPLETE
36,0.2923155725002289,2023-09-03 10:27:31.593431,2023-09-03 10:27:32.174156,0 days 00:00:00.580725,ReLU,ReLU,Leaky,Sigmoid,16,18,17.0,12.0,24.0,0.00436654474043184,4,40,0.20169277845942923,0.0018828319394184141,COMPLETE
37,0.2529138922691345,2023-09-03 10:27:32.174439,2023-09-03 10:27:32.862510,0 days 00:00:00.688071,Leaky,Sigmoid,ReLU,,30,20,11.0,19.0,,0.00728364981608654,3,60,0.3221497316697848,0.0011089294616383248,COMPLETE
38,0.2595694959163666,2023-09-03 10:27:32.862802,2023-09-03 10:27:43.805126,0 days 00:00:10.942324,ReLU,ReLU,ReLU,Leaky,2,12,23.0,21.0,15.0,0.0005990948891698881,4,80,0.2708118612029563,0.00017268179963210277,COMPLETE
39,0.23146192729473114,2023-09-03 10:27:43.805412,2023-09-03 10:27:47.023151,0 days 00:00:03.217739,Sigmoid,Tanh,ReLU,,10,14,15.0,16.0,,0.0036473556689891,3,100,0.3557582869709148,0.0006505307966608444,COMPLETE
40,0.2636014521121979,2023-09-03 10:27:47.023429,2023-09-03 10:27:50.558248,0 days 00:00:03.534819,Sigmoid,Tanh,ReLU,,10,9,15.0,16.0,,0.0037292393589083606,3,100,0.38849536716789074,0.00031937698888612686,COMPLETE
41,0.26230594515800476,2023-09-03 10:27:50.558524,2023-09-03 10:27:53.548772,0 days 00:00:02.990248,Sigmoid,Tanh,ReLU,,10,14,12.0,18.0,,0.0014257556051096223,3,100,0.33902825290402205,0.0006443516089524788,COMPLETE
42,0.25716522336006165,2023-09-03 10:27:53.549054,2023-09-03 10:27:56.103937,0 days 00:00:02.554883,Sigmoid,Tanh,Tanh,,10,17,7.0,20.0,,0.002746392525916277,3,100,0.29224617202570846,0.000583597417355275,COMPLETE
43,0.27348068356513977,2023-09-03 10:27:56.104210,2023-09-03 10:28:00.149459,0 days 00:00:04.045249,Sigmoid,Sigmoid,ReLU,,8,13,14.0,14.0,,0.005951556008722829,3,100,0.365816529284793,0.0009955543918726726,COMPLETE
44,0.3936315178871155,2023-09-03 10:28:00.149742,2023-09-03 10:28:03.370129,0 days 00:00:03.220387,Leaky,Tanh,Sigmoid,Sigmoid,10,19,17.0,22.0,5.0,0.0017722533108238479,4,100,0.30699739753313676,0.0024988453134712,COMPLETE
45,0.2623957693576813,2023-09-03 10:28:03.370423,2023-09-03 10:28:04.651275,0 days 00:00:01.280852,Tanh,Leaky,ReLU,,16,9,23.0,17.0,,0.003993105291241521,3,80,0.25500047010487525,0.004112027236910865,COMPLETE
46,0.23101183772087097,2023-09-03 10:28:04.651563,2023-09-03 10:28:05.925731,0 days 00:00:01.274168,Sigmoid,Leaky,,,30,23,19.0,,,0.010950032927896581,2,100,0.44195017342373977,0.0003456065089256641,COMPLETE
47,0.25503823161125183,2023-09-03 10:28:05.925995,2023-09-03 10:28:07.223651,0 days 00:00:01.297656,Sigmoid,Leaky,,,30,23,19.0,,,0.013453699099332306,2,100,0.450607421245529,0.0003642707139958398,COMPLETE
48,0.2560277283191681,2023-09-03 10:28:07.223922,2023-09-03 10:28:10.760398,0 days 00:00:03.536476,Sigmoid,Leaky,,,8,23,16.0,,,0.008639670363555275,2,100,0.4028151187198212,0.00023119753746926993,COMPLETE
49,0.24715940654277802,2023-09-03 10:28:10.760665,2023-09-03 10:28:13.498241,0 days 00:00:02.737576,Sigmoid,Leaky,,,12,23,20.0,,,0.0054804030454981365,2,100,0.44411943370868007,0.00011909933067468766,COMPLETE
50,0.2679866850376129,2023-09-03 10:28:13.498505,2023-09-03 10:28:16.306679,0 days 00:00:02.808174,Sigmoid,Leaky,,,10,21,24.0,,,0.010691707928179894,2,100,0.38406029486061233,0.0013691339103145766,COMPLETE
51,0.25685355067253113,2023-09-03 10:28:16.306951,2023-09-03 10:28:17.214774,0 days 00:00:00.907823,ReLU,Leaky,Tanh,,30,15,18.0,10.0,,0.002674111901614267,3,80,0.32231782853254176,0.0005467367591974333,COMPLETE
52,0.7071130275726318,2023-09-03 10:28:17.215050,2023-09-03 10:28:17.892715,0 days 00:00:00.677665,ReLU,ReLU,Sigmoid,,30,24,20.0,1.0,,0.0031717491536724274,3,40,0.49023427539852704,0.0007906414343572045,COMPLETE
53,0.2088651955127716,2023-09-03 10:28:17.892990,2023-09-03 10:28:19.323642,0 days 00:00:01.430652,Leaky,Leaky,Leaky,,30,18,23.0,17.0,,0.006009187691294168,3,100,0.4212945308174826,0.0004321264436579994,COMPLETE
54,0.21064534783363342,2023-09-03 10:28:19.323925,2023-09-03 10:28:20.511025,0 days 00:00:01.187100,Leaky,Leaky,,,30,19,24.0,,,0.0192324719671189,2,100,0.4099056595108032,0.00031521812484711374,COMPLETE
55,0.2761557996273041,2023-09-03 10:28:20.511297,2023-09-03 10:28:21.457688,0 days 00:00:00.946391,Leaky,,,,30,19,,,,0.016833404192739026,1,100,0.41606909990458985,0.0003149000355347699,COMPLETE
56,0.32725706696510315,2023-09-03 10:28:21.457964,2023-09-03 10:28:38.572850,0 days 00:00:17.114886,Leaky,Leaky,,,2,18,24.0,,,0.0238853093720547,2,100,0.513268209964939,0.00016411104038727744,COMPLETE
57,0.24014514684677124,2023-09-03 10:28:38.573119,2023-09-03 10:28:39.648338,0 days 00:00:01.075219,Leaky,Leaky,,,30,20,23.0,,,0.011372865905039383,2,100,0.3696920019732133,0.0003660982290921486,COMPLETE
58,0.23477409780025482,2023-09-03 10:28:39.648612,2023-09-03 10:28:41.730238,0 days 00:00:02.081626,Leaky,Leaky,,,16,23,14.0,,,0.019900304579399283,2,100,0.4329483774177533,0.00021665027379608843,COMPLETE
59,0.269475519657135,2023-09-03 10:28:41.730510,2023-09-03 10:28:43.749071,0 days 00:00:02.018561,Leaky,Leaky,,,16,17,14.0,,,0.03681008174139469,2,100,0.4187378041144516,0.00021775812799334457,COMPLETE
60,0.29134947061538696,2023-09-03 10:28:43.749329,2023-09-03 10:28:45.426156,0 days 00:00:01.676827,Leaky,,,,16,22,,,,0.020566543167716902,1,100,0.43514442473325476,0.00011883806631493861,COMPLETE
61,0.25668972730636597,2023-09-03 10:28:45.426423,2023-09-03 10:28:47.117884,0 days 00:00:01.691461,Leaky,Leaky,,,16,24,16.0,,,0.011299231820483627,2,100,0.35046695963315183,0.00041057208058913205,COMPLETE
62,0.237199068069458,2023-09-03 10:28:47.118147,2023-09-03 10:28:48.493581,0 days 00:00:01.375434,Leaky,Leaky,,,30,22,14.0,,,0.018253937408916135,2,100,0.47626735943488985,0.00025909894929273435,COMPLETE
63,0.20668981969356537,2023-09-03 10:28:48.493849,2023-09-03 10:28:50.311012,0 days 00:00:01.817163,Leaky,Leaky,,,16,23,24.0,,,0.007037631296473331,2,100,0.37632815405106507,0.0010667808674602744,COMPLETE
64,0.2161448895931244,2023-09-03 10:28:50.311264,2023-09-03 10:28:52.250715,0 days 00:00:01.939451,Leaky,Leaky,,,16,23,12.0,,,0.007569354683676714,2,100,0.39955045594766686,0.0007431832186920233,COMPLETE
65,0.2187461107969284,2023-09-03 10:28:52.250974,2023-09-03 10:28:54.126001,0 days 00:00:01.875027,Leaky,Leaky,,,16,21,9.0,,,0.007421339288559255,2,100,0.39770286664508603,0.0010381799190053824,COMPLETE
66,0.2376256138086319,2023-09-03 10:28:54.126259,2023-09-03 10:28:55.950791,0 days 00:00:01.824532,Leaky,Leaky,,,16,21,9.0,,,0.007160579869728502,2,100,0.38586239244203696,0.0011450779528995622,COMPLETE
67,0.2350233793258667,2023-09-03 10:28:55.951053,2023-09-03 10:28:58.361479,0 days 00:00:02.410426,Leaky,Leaky,,,16,20,7.0,,,0.01412062469607243,2,100,0.5176722651109928,0.0009046412049205087,COMPLETE
68,0.22128090262413025,2023-09-03 10:28:58.361740,2023-09-03 10:29:00.574545,0 days 00:00:02.212805,Leaky,Leaky,,,16,18,11.0,,,0.009849053981325032,2,100,0.4693876720873472,0.0005065930779939637,COMPLETE
69,0.2336397022008896,2023-09-03 10:29:00.574812,2023-09-03 10:29:01.935614,0 days 00:00:01.360802,Leaky,Leaky,,,16,18,10.0,,,0.008319941580168038,2,60,0.4837498082084853,0.0012396432271712316,COMPLETE
70,0.2947354018688202,2023-09-03 10:29:01.935875,2023-09-03 10:29:03.438402,0 days 00:00:01.502527,Leaky,,,,16,19,,,,0.00650006388928969,1,100,0.40290037516563193,0.00048611546453950936,COMPLETE
71,0.22836333513259888,2023-09-03 10:29:03.438658,2023-09-03 10:29:05.597468,0 days 00:00:02.158810,Leaky,Leaky,,,16,22,12.0,,,0.01038762838047,2,100,0.45097669045198036,0.0007655570247703227,COMPLETE
72,0.2603749930858612,2023-09-03 10:29:05.597731,2023-09-03 10:29:07.773318,0 days 00:00:02.175587,Leaky,Leaky,,,16,21,10.0,,,0.0047800360388689615,2,100,0.46093827251100733,0.0007807874920564621,COMPLETE
73,0.21607427299022675,2023-09-03 10:29:07.773581,2023-09-03 10:29:09.716369,0 days 00:00:01.942788,Leaky,Leaky,,,16,22,11.0,,,0.008846850405683367,2,100,0.41039002592539536,0.000552758605274711,COMPLETE
74,0.2489122450351715,2023-09-03 10:29:09.716631,2023-09-03 10:29:11.599785,0 days 00:00:01.883154,Leaky,Leaky,,,16,19,8.0,,,0.0049083371461107125,2,100,0.39742652564001935,0.00045886037025690625,COMPLETE
75,0.20614047348499298,2023-09-03 10:29:11.600042,2023-09-03 10:29:13.570636,0 days 00:00:01.970594,Leaky,Leaky,,,16,20,11.0,,,0.014576967619484568,2,100,0.41913344128877844,0.0005470461091153576,COMPLETE
76,0.24001948535442352,2023-09-03 10:29:13.570889,2023-09-03 10:29:15.546410,0 days 00:00:01.975521,Leaky,Leaky,,,16,20,9.0,,,0.030344868324671575,2,100,0.420502165667778,0.0006090735955947582,COMPLETE
77,0.2486901879310608,2023-09-03 10:29:15.546672,2023-09-03 10:29:17.272126,0 days 00:00:01.725454,Leaky,Leaky,,,16,17,11.0,,,0.024736883536357262,2,100,0.3658364504820685,0.0004766140914814943,COMPLETE
78,0.22701802849769592,2023-09-03 10:29:17.272390,2023-09-03 10:29:18.933619,0 days 00:00:01.661229,Leaky,Sigmoid,,,16,21,11.0,,,0.014538986761276093,2,100,0.34293574976765806,0.0009940049858765503,COMPLETE
79,0.45083847641944885,2023-09-03 10:29:18.933884,2023-09-03 10:29:21.628314,0 days 00:00:02.694430,Leaky,Leaky,,,16,2,13.0,,,0.041985074561136475,2,100,0.5739343050255549,0.000308516498966898,COMPLETE
80,0.240445077419281,2023-09-03 10:29:21.628586,2023-09-03 10:29:22.622241,0 days 00:00:00.993655,Leaky,Leaky,,,16,18,9.0,,,0.008544443605452574,2,40,0.5001967142345192,0.0014209142573195692,COMPLETE
81,0.2390512377023697,2023-09-03 10:29:22.622528,2023-09-03 10:29:24.575580,0 days 00:00:01.953052,Leaky,Sigmoid,,,16,21,11.0,,,0.014373223193876924,2,100,0.40513909116640484,0.001044200933245808,COMPLETE
82,0.2236507385969162,2023-09-03 10:29:24.575857,2023-09-03 10:29:26.195250,0 days 00:00:01.619393,Leaky,Sigmoid,,,16,20,12.0,,,0.015763464647735186,2,100,0.3384869492165024,0.0006534708421486043,COMPLETE
83,0.252495139837265,2023-09-03 10:29:26.195513,2023-09-03 10:29:27.979183,0 days 00:00:01.783670,Leaky,Sigmoid,,,16,20,12.0,,,0.023331096463165266,2,100,0.3698829925601933,0.0004965574421052005,COMPLETE
84,0.24075210094451904,2023-09-03 10:29:27.979451,2023-09-03 10:29:30.183520,0 days 00:00:02.204069,Leaky,Sigmoid,,,16,19,10.0,,,0.00660835716884059,2,100,0.4652167467135252,0.0007144754021788262,COMPLETE
85,0.25006282329559326,2023-09-03 10:29:30.183790,2023-09-03 10:29:32.216783,0 days 00:00:02.032993,Leaky,Leaky,,,16,22,5.0,,,0.015964813900527473,2,100,0.4270475810035411,0.0003924212327826622,COMPLETE
86,0.2519470155239105,2023-09-03 10:29:32.217047,2023-09-03 10:29:34.014675,0 days 00:00:01.797628,Leaky,Sigmoid,,,8,18,13.0,,,0.010332479946064763,2,60,0.33463148102753937,0.0005980985703304201,COMPLETE
87,0.2577342092990875,2023-09-03 10:29:34.014933,2023-09-03 10:29:35.871010,0 days 00:00:01.856077,Leaky,,,,12,20,,,,0.012607409933940472,1,100,0.3860931464725939,0.0002950111442207563,COMPLETE
88,0.24344013631343842,2023-09-03 10:29:35.871264,2023-09-03 10:29:37.833670,0 days 00:00:01.962406,Tanh,Leaky,,,16,24,12.0,,,0.008846668424571196,2,100,0.40493366312288087,0.0006828713512684387,COMPLETE
89,0.2812984883785248,2023-09-03 10:29:37.833936,2023-09-03 10:29:43.812777,0 days 00:00:05.978841,Leaky,Leaky,,,4,23,8.0,,,0.018018259049045523,2,100,0.3569561562804303,0.0009054409733987432,COMPLETE
90,0.24452567100524902,2023-09-03 10:29:43.813048,2023-09-03 10:29:54.560063,0 days 00:00:10.747015,Leaky,Leaky,,,2,16,10.0,,,0.0064753444058825264,2,100,0.3292530924043749,0.0013633733712089511,COMPLETE
91,0.2415173351764679,2023-09-03 10:29:54.560334,2023-09-03 10:29:56.221409,0 days 00:00:01.661075,Leaky,Sigmoid,,,16,21,11.0,,,0.01420183792900313,2,100,0.3427373065412365,0.001050270929791691,COMPLETE
92,0.23289446532726288,2023-09-03 10:29:56.221680,2023-09-03 10:29:57.938841,0 days 00:00:01.717161,Leaky,Sigmoid,,,16,22,11.0,,,0.0053711956996255845,2,100,0.3523980099858133,0.000520713166086136,COMPLETE
93,0.25735458731651306,2023-09-03 10:29:57.939109,2023-09-03 10:29:59.753808,0 days 00:00:01.814699,Leaky,Sigmoid,,,16,19,12.0,,,0.012768489780282362,2,100,0.3775645729497768,0.0009286656802539976,COMPLETE
94,0.2248975783586502,2023-09-03 10:29:59.754073,2023-09-03 10:30:01.231026,0 days 00:00:01.476953,Leaky,Sigmoid,,,16,22,23.0,,,0.008873628082823179,2,100,0.29998399015375093,0.0004269645313282585,COMPLETE
95,0.2235623002052307,2023-09-03 10:30:01.231295,2023-09-03 10:30:02.687153,0 days 00:00:01.455858,Leaky,Sigmoid,,,16,23,23.0,,,0.007919665040077588,2,100,0.3011912094454579,0.00036376480560313486,COMPLETE
96,0.22606118023395538,2023-09-03 10:30:02.687422,2023-09-03 10:30:03.518537,0 days 00:00:00.831115,Leaky,Leaky,,,16,24,24.0,,,0.004252763329913404,2,40,0.43379706583320204,0.00018820299798687142,COMPLETE
97,0.21956077218055725,2023-09-03 10:30:03.518803,2023-09-03 10:30:05.437454,0 days 00:00:01.918651,Leaky,Leaky,,,16,23,21.0,,,0.007358486978327815,2,100,0.3978764499020054,0.0003759866050220364,COMPLETE
98,0.20309963822364807,2023-09-03 10:30:05.437726,2023-09-03 10:30:09.509536,0 days 00:00:04.071810,Leaky,Leaky,,,8,23,22.0,,,0.006026574327108748,2,100,0.4615887207066157,0.0003015718845667694,COMPLETE
99,0.2313605695962906,2023-09-03 10:30:09.509809,2023-09-03 10:30:13.677828,0 days 00:00:04.168019,Tanh,Leaky,,,8,23,21.0,,,0.003278130708594286,2,100,0.4630226649486817,0.00015710623341960549,COMPLETE
100,0.20010517537593842,2023-09-03 10:30:13.678103,2023-09-03 10:30:16.149521,0 days 00:00:02.471418,Leaky,Leaky,,,8,24,22.0,,,0.00596600845592093,2,60,0.44711600987040645,0.0002534708220068117,COMPLETE
101,0.22293896973133087,2023-09-03 10:30:16.149788,2023-09-03 10:30:18.464293,0 days 00:00:02.314505,Leaky,Leaky,,,8,24,22.0,,,0.005813659726527499,2,60,0.4157302820982837,0.0002614550463313851,COMPLETE
102,0.20059454441070557,2023-09-03 10:30:18.464567,2023-09-03 10:30:20.915675,0 days 00:00:02.451108,Leaky,Leaky,,,8,23,21.0,,,0.004749186927557022,2,60,0.44372292755950865,0.0002739996096498684,COMPLETE
103,0.22329181432724,2023-09-03 10:30:20.915963,2023-09-03 10:30:23.334843,0 days 00:00:02.418880,Leaky,Leaky,,,8,23,21.0,,,0.004679688013511222,2,60,0.4335955194854806,0.00025092221595058743,COMPLETE
104,0.22101984918117523,2023-09-03 10:30:23.335111,2023-09-03 10:30:25.492358,0 days 00:00:02.157247,Leaky,Leaky,,,8,24,22.0,,,0.006728462807432377,2,60,0.392315233960364,0.000282495953461499,COMPLETE
105,0.2291203886270523,2023-09-03 10:30:25.492633,2023-09-03 10:30:28.145832,0 days 00:00:02.653199,Leaky,Leaky,,,8,22,24.0,,,0.0037374307676227075,2,60,0.4868302337868511,0.00020772785186872562,COMPLETE
106,0.21202173829078674,2023-09-03 10:30:28.146106,2023-09-03 10:30:30.615390,0 days 00:00:02.469284,Leaky,Leaky,,,8,23,21.0,,,0.0056211695741976535,2,60,0.44776961834455414,0.0003160013365754281,COMPLETE
107,0.18902291357517242,2023-09-03 10:30:30.615658,2023-09-03 10:30:33.106119,0 days 00:00:02.490461,Leaky,Leaky,,,8,24,23.0,,,0.003096735740711598,2,60,0.4477264072655832,0.00018904359803593245,COMPLETE
108,0.20532704889774323,2023-09-03 10:30:33.106379,2023-09-03 10:30:35.606829,0 days 00:00:02.500450,Leaky,Leaky,,,8,24,23.0,,,0.003031474530734834,2,60,0.4545741383842981,0.0001439814752031319,COMPLETE
109,0.2126033902168274,2023-09-03 10:30:35.607101,2023-09-03 10:30:38.052020,0 days 00:00:02.444919,Leaky,Leaky,,,8,24,23.0,,,0.002205892535573007,2,60,0.45170829536271107,0.0001346779794265226,COMPLETE
110,0.22946903109550476,2023-09-03 10:30:38.052287,2023-09-03 10:30:40.387051,0 days 00:00:02.334764,Leaky,Leaky,,,8,24,23.0,,,0.0022768883263235705,2,60,0.45010583180384744,0.0001376955804902969,COMPLETE
111,0.21446014940738678,2023-09-03 10:30:40.387319,2023-09-03 10:30:43.115142,0 days 00:00:02.727823,Leaky,Leaky,,,8,24,22.0,,,0.002961860914016161,2,60,0.5228596018497726,0.0001817814874658899,COMPLETE
112,0.20286044478416443,2023-09-03 10:30:43.115410,2023-09-03 10:30:45.912713,0 days 00:00:02.797303,Leaky,Leaky,,,8,24,22.0,,,0.003294066730525161,2,60,0.5267343547022093,0.00019587926900781864,COMPLETE
113,0.21966780722141266,2023-09-03 10:30:45.912975,2023-09-03 10:30:48.523293,0 days 00:00:02.610318,Leaky,Leaky,,,8,24,24.0,,,0.003279744673932449,2,60,0.4986189265728333,0.00010462611687929042,COMPLETE
