number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
108,0.19816496968269348,2023-09-03 23:55:35.046590,2023-09-03 23:55:37.360623,0 days 00:00:02.314033,Leaky,Tanh,,,10,24,21.0,,,0.002645437178384696,2,60,0.5194582167294556,3.407508777016932e-05,COMPLETE
109,0.21230673789978027,2023-09-03 23:55:37.361082,2023-09-03 23:55:44.242268,0 days 00:00:06.881186,Leaky,Sigmoid,Sigmoid,,12,21,9.0,1.0,,0.00906725068502606,3,100,0.3628537240760197,1.6435479679692442e-05,COMPLETE
110,0.475236713886261,2023-09-03 23:55:44.242565,2023-09-03 23:55:45.428767,0 days 00:00:01.186202,Tanh,ReLU,ReLU,,30,23,18.0,3.0,,0.0067261270977860615,3,80,0.42435087081142203,1.3268676328885912e-05,COMPLETE
111,0.21596774458885193,2023-09-03 23:55:45.429061,2023-09-03 23:55:47.636908,0 days 00:00:02.207847,Tanh,ReLU,Leaky,,10,24,17.0,4.0,,0.005119517232443271,3,80,0.3042620198126605,3.17898985733675e-05,COMPLETE
112,0.23882168531417847,2023-09-03 23:55:47.637214,2023-09-03 23:55:49.791527,0 days 00:00:02.154313,Tanh,ReLU,Leaky,,10,24,23.0,6.0,,0.005539698151441174,3,80,0.2949374277524804,2.7964836457311495e-05,COMPLETE
113,0.21716248989105225,2023-09-03 23:55:49.791833,2023-09-03 23:55:52.169615,0 days 00:00:02.377782,Tanh,ReLU,Leaky,,10,22,15.0,2.0,,0.004280734967450017,3,80,0.330587638427007,2.0671229188405226e-05,COMPLETE
114,0.20201405882835388,2023-09-03 23:55:52.169914,2023-09-03 23:55:54.461540,0 days 00:00:02.291626,Tanh,ReLU,Leaky,,10,23,17.0,4.0,,0.007924127614716116,3,80,0.3178812013599229,4.01275876796039e-05,COMPLETE
115,0.24864207208156586,2023-09-03 23:55:54.461830,2023-09-03 23:55:55.813535,0 days 00:00:01.351705,Tanh,Sigmoid,Leaky,,16,24,19.0,1.0,,0.003276352330189365,3,80,0.28268648858079254,5.3435616828594745e-05,COMPLETE
116,0.1957506537437439,2023-09-03 23:55:55.813832,2023-09-03 23:56:02.327917,0 days 00:00:06.514085,Leaky,ReLU,Sigmoid,,2,14,18.0,3.0,,0.005749144386995354,3,40,0.3963262708289282,3.149334042557428e-05,COMPLETE
117,0.18893161416053772,2023-09-03 23:56:02.328209,2023-09-03 23:56:05.085062,0 days 00:00:02.756853,Leaky,Tanh,Tanh,,12,23,14.0,5.0,,0.01603525010950338,3,80,0.45760486040665416,2.209693716582278e-05,COMPLETE
118,0.2364206165075302,2023-09-03 23:56:05.085353,2023-09-03 23:56:07.822737,0 days 00:00:02.737384,Leaky,Tanh,Tanh,,12,20,14.0,2.0,,0.016969742926719947,3,80,0.4565983626922164,1.9030175737968644e-05,COMPLETE
119,0.19065308570861816,2023-09-03 23:56:07.823031,2023-09-03 23:56:11.401193,0 days 00:00:03.578162,Leaky,Tanh,Tanh,,12,11,16.0,5.0,,0.014135503287991034,3,100,0.48623477062329024,2.4777129385157932e-05,COMPLETE
120,0.21146227419376373,2023-09-03 23:56:11.401494,2023-09-03 23:56:13.685186,0 days 00:00:02.283692,Leaky,Tanh,Tanh,,12,12,16.0,8.0,,0.013021178163109647,3,60,0.49272002689082284,1.4820548368099744e-05,COMPLETE
121,0.20066089928150177,2023-09-03 23:56:13.685553,2023-09-03 23:56:17.221939,0 days 00:00:03.536386,Leaky,Tanh,Tanh,,12,12,12.0,7.0,,0.011000377622883875,3,100,0.46684115209321536,2.3141656344747917e-05,COMPLETE
122,0.1723037213087082,2023-09-03 23:56:17.222231,2023-09-03 23:56:20.542920,0 days 00:00:03.320689,Leaky,Tanh,Tanh,,12,10,14.0,6.0,,0.00956499801081519,3,100,0.43942649561413616,4.1440034937065546e-05,COMPLETE
123,0.20535039901733398,2023-09-03 23:56:20.543212,2023-09-03 23:56:23.850084,0 days 00:00:03.306872,Leaky,Tanh,Tanh,,12,10,14.0,5.0,,0.021795683856810404,3,100,0.4386545845312406,6.448795463530839e-05,COMPLETE
124,0.23599623143672943,2023-09-03 23:56:23.850375,2023-09-03 23:56:27.795035,0 days 00:00:03.944660,Leaky,Tanh,Tanh,,12,9,13.0,6.0,,0.01432292414722287,3,100,0.4135951999744385,4.0859067132670967e-05,COMPLETE
125,0.19794411957263947,2023-09-03 23:56:27.795544,2023-09-03 23:56:32.125093,0 days 00:00:04.329549,Leaky,Tanh,Tanh,,12,11,12.0,7.0,,0.01017720956989625,3,100,0.5173205313258474,4.8636651999531594e-05,COMPLETE
126,0.2207188457250595,2023-09-03 23:56:32.125392,2023-09-03 23:56:35.011750,0 days 00:00:02.886358,Leaky,Tanh,Tanh,,12,10,15.0,9.0,,0.02499277263287234,3,80,0.4868074772731984,2.77419514669966e-05,COMPLETE
127,0.21701838076114655,2023-09-03 23:56:35.012043,2023-09-03 23:56:37.784774,0 days 00:00:02.772731,Leaky,Tanh,Tanh,,12,10,16.0,5.0,,0.016762786810207205,3,100,0.3707948833886402,3.4796021169795724e-05,COMPLETE
128,0.2057715654373169,2023-09-03 23:56:37.785078,2023-09-03 23:56:41.805002,0 days 00:00:04.019924,Leaky,Tanh,Tanh,,12,13,14.0,6.0,,0.009393708343651021,3,80,0.4224678304999385,7.331188881875512e-05,COMPLETE
129,0.1964288353919983,2023-09-03 23:56:41.805302,2023-09-03 23:56:44.199468,0 days 00:00:02.394166,Leaky,Tanh,Tanh,,12,8,15.0,5.0,,0.007613378048945561,3,80,0.39498567257086137,2.447368750817637e-05,COMPLETE
130,0.18228012323379517,2023-09-03 23:56:44.199766,2023-09-03 23:56:48.198129,0 days 00:00:03.998363,Leaky,Tanh,Tanh,ReLU,12,11,13.0,3.0,21.0,0.020348774211461185,4,100,0.45015066653181474,1.2465276983025762e-05,COMPLETE
131,0.21403725445270538,2023-09-03 23:56:48.198433,2023-09-03 23:56:52.156178,0 days 00:00:03.957745,Leaky,Tanh,Tanh,ReLU,12,11,13.0,3.0,21.0,0.0213607404788452,4,100,0.43938736863136074,1.1930556279077932e-05,COMPLETE
132,0.19195258617401123,2023-09-03 23:56:52.156491,2023-09-03 23:56:56.487324,0 days 00:00:04.330833,Leaky,Tanh,Tanh,ReLU,12,22,12.0,4.0,21.0,0.012315553345418347,4,100,0.45707723889104634,1.6827964002405276e-05,COMPLETE
133,0.20569345355033875,2023-09-03 23:56:56.487831,2023-09-03 23:57:01.032086,0 days 00:00:04.544255,Leaky,Tanh,Tanh,ReLU,12,10,11.0,4.0,21.0,0.018521474347984065,4,100,0.46302872874150636,1.5647056367399437e-05,COMPLETE
134,0.2393735945224762,2023-09-03 23:57:01.032390,2023-09-03 23:57:05.858106,0 days 00:00:04.825716,Leaky,Tanh,Tanh,ReLU,12,11,11.0,3.0,17.0,0.02697807007243809,4,100,0.5370404230002819,1.1871982997185648e-05,COMPLETE
135,0.18958136439323425,2023-09-03 23:57:05.858410,2023-09-03 23:57:10.439817,0 days 00:00:04.581407,Leaky,Tanh,Tanh,ReLU,12,23,13.0,4.0,19.0,0.015088478000057508,4,100,0.4998703555562263,1.8539343643195266e-05,COMPLETE
136,0.4016163945198059,2023-09-03 23:57:10.440191,2023-09-03 23:57:25.720250,0 days 00:00:15.280059,Leaky,Tanh,Tanh,ReLU,4,23,13.0,16.0,19.0,0.032858359238145056,4,100,0.4903355191575465,1.9775969387472457e-05,COMPLETE
137,0.18990473449230194,2023-09-03 23:57:25.720564,2023-09-03 23:57:30.364290,0 days 00:00:04.643726,Leaky,Tanh,Tanh,ReLU,12,23,14.0,2.0,22.0,0.015352345896013487,4,100,0.5069803833540297,1.0199188409319132e-05,COMPLETE
138,0.18627704679965973,2023-09-03 23:57:30.364595,2023-09-03 23:57:35.017533,0 days 00:00:04.652938,Leaky,Tanh,Tanh,ReLU,12,23,14.0,2.0,16.0,0.01671949258509187,4,100,0.5099796903320837,1.0505029139176193e-05,COMPLETE
139,0.21467022597789764,2023-09-03 23:57:35.017841,2023-09-03 23:57:41.520921,0 days 00:00:06.503080,Leaky,Tanh,Tanh,ReLU,12,13,14.0,2.0,22.0,0.015071972917129736,4,100,0.5136297581453849,1.0233487046928277e-05,COMPLETE
140,0.18344897031784058,2023-09-03 23:57:41.521240,2023-09-03 23:57:47.504658,0 days 00:00:05.983418,Leaky,Tanh,Tanh,ReLU,12,23,13.0,3.0,16.0,0.017769294906820415,4,100,0.5390739494727339,1.3105822269289737e-05,COMPLETE
141,0.18805573880672455,2023-09-03 23:57:47.505230,2023-09-03 23:57:53.244187,0 days 00:00:05.738957,Leaky,Tanh,Tanh,ReLU,12,23,14.0,3.0,16.0,0.020254596522519448,4,100,0.5493164744300398,1.39345522305611e-05,COMPLETE
142,0.22238653898239136,2023-09-03 23:57:53.244503,2023-09-03 23:57:59.072868,0 days 00:00:05.828365,Leaky,Tanh,Tanh,ReLU,12,24,13.0,3.0,16.0,0.019987297929736077,4,100,0.5477552895472172,1.380578784691005e-05,COMPLETE
143,0.28651177883148193,2023-09-03 23:57:59.073191,2023-09-03 23:58:04.153574,0 days 00:00:05.080383,Leaky,Tanh,Tanh,ReLU,12,23,14.0,2.0,19.0,0.040134598642863666,4,100,0.56544650361464,1.2189142577056736e-05,COMPLETE
144,0.20879854261875153,2023-09-03 23:58:04.153890,2023-09-03 23:58:10.127973,0 days 00:00:05.974083,Leaky,Tanh,Tanh,ReLU,12,24,14.0,3.0,16.0,0.02803628355335438,4,100,0.5925352584773479,1.4718259974580687e-05,COMPLETE
145,0.2339586615562439,2023-09-03 23:58:10.128286,2023-09-03 23:58:14.844989,0 days 00:00:04.716703,Leaky,Tanh,Tanh,ReLU,12,23,12.0,4.0,22.0,0.024084920859771194,4,100,0.5261628396716457,1.0351919348421916e-05,COMPLETE
146,0.2031203657388687,2023-09-03 23:58:14.845285,2023-09-03 23:58:19.787629,0 days 00:00:04.942344,Leaky,Tanh,Tanh,ReLU,12,11,13.0,2.0,18.0,0.01823288703439439,4,100,0.5644268424757981,1.770266637894405e-05,COMPLETE
147,0.18861164152622223,2023-09-03 23:58:19.787961,2023-09-03 23:58:26.720980,0 days 00:00:06.933019,Sigmoid,Tanh,Tanh,ReLU,12,23,15.0,3.0,23.0,0.01532224229983638,4,100,0.5081080803454991,1.2888399186141485e-05,COMPLETE
148,0.2100871056318283,2023-09-03 23:58:26.721290,2023-09-03 23:58:33.392981,0 days 00:00:06.671691,Sigmoid,Tanh,Tanh,ReLU,12,23,14.0,3.0,23.0,0.031180967747260074,4,100,0.621843942980528,1.2782137802110364e-05,COMPLETE
149,0.1836186647415161,2023-09-03 23:58:33.393287,2023-09-03 23:58:38.362647,0 days 00:00:04.969360,Sigmoid,Tanh,Tanh,ReLU,12,24,13.0,24.0,23.0,0.016326448924186148,4,100,0.5340276082347798,1.0067402617840165e-05,COMPLETE
150,0.20269285142421722,2023-09-03 23:58:38.362966,2023-09-03 23:58:44.178655,0 days 00:00:05.815689,Sigmoid,Tanh,Tanh,ReLU,12,24,13.0,21.0,23.0,0.021140884440225622,4,100,0.5186194767991043,1.1763160065086378e-05,COMPLETE
151,0.18520312011241913,2023-09-03 23:58:44.178960,2023-09-03 23:58:49.716797,0 days 00:00:05.537837,Sigmoid,Tanh,Tanh,Sigmoid,12,23,12.0,20.0,24.0,0.012203623116007003,4,100,0.5026316531101327,1.006686106231584e-05,COMPLETE
152,0.17640027403831482,2023-09-03 23:58:49.717108,2023-09-03 23:58:54.743290,0 days 00:00:05.026182,Sigmoid,Tanh,Tanh,Sigmoid,12,22,12.0,22.0,24.0,0.016574292197502873,4,100,0.5592516377189976,1.4280556545070917e-05,COMPLETE
153,0.21189098060131073,2023-09-03 23:58:54.743592,2023-09-03 23:58:59.677966,0 days 00:00:04.934374,Sigmoid,Tanh,Tanh,Sigmoid,12,22,12.0,23.0,24.0,0.011900017069995229,4,100,0.5488962073520272,1.4246973023630016e-05,COMPLETE
154,0.2097679078578949,2023-09-03 23:58:59.678280,2023-09-03 23:59:04.763629,0 days 00:00:05.085349,Sigmoid,Tanh,Tanh,Sigmoid,12,24,11.0,24.0,24.0,0.017460735735918345,4,100,0.5713407792068188,1.665361340010132e-05,COMPLETE
155,0.19545136392116547,2023-09-03 23:59:04.763940,2023-09-03 23:59:09.572544,0 days 00:00:04.808604,Sigmoid,Tanh,Tanh,Sigmoid,12,22,12.0,22.0,23.0,0.02356714067140804,4,100,0.5381003899830415,1.3395327157100669e-05,COMPLETE
156,0.18463537096977234,2023-09-03 23:59:09.572852,2023-09-03 23:59:15.091131,0 days 00:00:05.518279,Sigmoid,Tanh,Tanh,Sigmoid,12,23,11.0,21.0,23.0,0.014145479122205882,4,100,0.619152060989223,1.806793809069499e-05,COMPLETE
157,0.18583175539970398,2023-09-03 23:59:15.091444,2023-09-03 23:59:20.531509,0 days 00:00:05.440065,Sigmoid,Tanh,Tanh,Sigmoid,12,23,10.0,20.0,23.0,0.011748964206350833,4,100,0.6141106679140392,1.1720728790563745e-05,COMPLETE
158,0.19053469598293304,2023-09-03 23:59:20.531824,2023-09-03 23:59:25.743901,0 days 00:00:05.212077,Sigmoid,Tanh,Tanh,Sigmoid,12,24,10.0,19.0,23.0,0.012485848643080309,4,100,0.5852308632835965,2.0788320833603467e-05,COMPLETE
159,0.19111385941505432,2023-09-03 23:59:25.744211,2023-09-03 23:59:31.223163,0 days 00:00:05.478952,Sigmoid,Tanh,Tanh,Sigmoid,12,9,9.0,21.0,24.0,0.02022406209725409,4,100,0.6195371563284553,1.46127160874181e-05,COMPLETE
160,0.24772775173187256,2023-09-03 23:59:31.223488,2023-09-03 23:59:36.965839,0 days 00:00:05.742351,Sigmoid,Tanh,Tanh,Sigmoid,12,22,11.0,20.0,22.0,0.029052040824854755,4,100,0.6475776538274782,1.1771997775356645e-05,COMPLETE
161,0.1844363659620285,2023-09-03 23:59:36.966146,2023-09-03 23:59:41.859633,0 days 00:00:04.893487,Sigmoid,Tanh,Tanh,Sigmoid,12,23,10.0,20.0,23.0,0.011256817230540877,4,100,0.549312792969966,1.0704330804863228e-05,COMPLETE
162,0.1868383288383484,2023-09-03 23:59:41.859948,2023-09-03 23:59:46.838143,0 days 00:00:04.978195,Sigmoid,Tanh,Tanh,Sigmoid,12,23,9.0,20.0,23.0,0.011011560969244591,4,100,0.5561817304739903,1.7075418703455013e-05,COMPLETE
163,0.2004106044769287,2023-09-03 23:59:46.838452,2023-09-03 23:59:52.193927,0 days 00:00:05.355475,Sigmoid,Tanh,Tanh,Sigmoid,12,23,10.0,20.0,23.0,0.01079070646422882,4,100,0.6006250268920243,1.63563660527952e-05,COMPLETE
164,0.20131583511829376,2023-09-03 23:59:52.194239,2023-09-03 23:59:57.154930,0 days 00:00:04.960691,Sigmoid,Tanh,Tanh,Sigmoid,12,24,8.0,21.0,24.0,0.017143514544733267,4,100,0.559229053238883,1.294919152848154e-05,COMPLETE
165,0.1857258379459381,2023-09-03 23:59:57.155256,2023-09-04 00:00:04.356819,0 days 00:00:07.201563,Sigmoid,Tanh,Tanh,Sigmoid,12,23,9.0,20.0,23.0,0.01331608680813508,4,100,0.6582459507259472,1.0551556503412286e-05,COMPLETE
166,0.18902626633644104,2023-09-04 00:00:04.357130,2023-09-04 00:00:09.715381,0 days 00:00:05.358251,Sigmoid,Tanh,Tanh,Sigmoid,12,22,9.0,20.0,23.0,0.013059993466227009,4,100,0.6063769802194793,1.0309911391236085e-05,COMPLETE
167,0.18759874999523163,2023-09-04 00:00:09.715702,2023-09-04 00:00:23.447572,0 days 00:00:13.731870,Sigmoid,Tanh,Tanh,Sigmoid,12,24,10.0,19.0,22.0,0.011680526571247138,4,100,0.633535533323213,1.3080311754302673e-05,COMPLETE
168,0.18675683438777924,2023-09-04 00:00:23.448109,2023-09-04 00:00:34.620346,0 days 00:00:11.172237,Sigmoid,Leaky,Tanh,Sigmoid,12,24,8.0,19.0,22.0,0.010042790252974419,4,100,0.6544606437314344,1.0100996033904831e-05,COMPLETE
169,0.17387542128562927,2023-09-04 00:00:34.620663,2023-09-04 00:00:43.883294,0 days 00:00:09.262631,Sigmoid,Leaky,Tanh,Sigmoid,8,24,8.0,19.0,22.0,0.009179722931715604,4,100,0.6567783397180814,1.0044332143770545e-05,COMPLETE
170,0.1760638952255249,2023-09-04 00:00:43.883614,2023-09-04 00:00:52.784434,0 days 00:00:08.900820,Sigmoid,Leaky,ReLU,Sigmoid,8,24,8.0,18.0,21.0,0.009481736678580892,4,100,0.6589686792430492,1.0126399514459835e-05,COMPLETE
171,0.23195016384124756,2023-09-04 00:00:52.784745,2023-09-04 00:01:01.927627,0 days 00:00:09.142882,Sigmoid,Leaky,ReLU,Sigmoid,8,24,7.0,18.0,21.0,0.00980071651792337,4,100,0.6869638280366109,1.0061560843543083e-05,COMPLETE
172,0.17170877754688263,2023-09-04 00:01:01.927947,2023-09-04 00:01:10.603572,0 days 00:00:08.675625,Sigmoid,Leaky,ReLU,Sigmoid,8,24,8.0,18.0,24.0,0.008956579485124018,4,100,0.6505360897816347,1.1468236437998965e-05,COMPLETE
173,0.197161003947258,2023-09-04 00:01:10.603882,2023-09-04 00:01:20.094961,0 days 00:00:09.491079,Sigmoid,Leaky,ReLU,Sigmoid,8,24,8.0,18.0,24.0,0.009059675674622158,4,100,0.6628871756491711,1.000796408000977e-05,COMPLETE
174,0.1963965743780136,2023-09-04 00:01:20.095278,2023-09-04 00:01:28.860277,0 days 00:00:08.764999,Sigmoid,Leaky,ReLU,Sigmoid,8,24,7.0,19.0,22.0,0.008678505531611001,4,100,0.659419487673312,1.1967417253384651e-05,COMPLETE
175,0.183268740773201,2023-09-04 00:01:28.860598,2023-09-04 00:01:38.392783,0 days 00:00:09.532185,Sigmoid,Leaky,ReLU,Sigmoid,8,24,9.0,20.0,23.0,0.009992980444103626,4,100,0.7042947351124805,1.5990769035465826e-05,COMPLETE
176,0.19269654154777527,2023-09-04 00:01:38.393092,2023-09-04 00:01:52.817479,0 days 00:00:14.424387,Sigmoid,Leaky,ReLU,Sigmoid,8,24,6.0,22.0,24.0,0.009657332550057194,4,100,0.6782813868289523,1.5487268883570417e-05,COMPLETE
177,0.19628378748893738,2023-09-04 00:01:52.817796,2023-09-04 00:02:02.291402,0 days 00:00:09.473606,Sigmoid,Leaky,ReLU,Sigmoid,8,24,8.0,18.0,21.0,0.0079453825735165,4,100,0.7236024404657582,1.193501878030605e-05,COMPLETE
178,0.17474257946014404,2023-09-04 00:02:02.291716,2023-09-04 00:02:12.787756,0 days 00:00:10.496040,Sigmoid,Leaky,ReLU,Sigmoid,8,24,8.0,21.0,13.0,0.013830535442633471,4,100,0.7008138476831878,1.019462143563518e-05,COMPLETE
179,0.21769468486309052,2023-09-04 00:02:12.788071,2023-09-04 00:02:22.151023,0 days 00:00:09.362952,Sigmoid,Leaky,ReLU,Sigmoid,8,24,10.0,21.0,14.0,0.012297916303608469,4,100,0.7214754638742703,1.542111542314883e-05,COMPLETE
180,0.21015432476997375,2023-09-04 00:02:22.151352,2023-09-04 00:02:31.663485,0 days 00:00:09.512133,Sigmoid,Leaky,ReLU,Sigmoid,8,23,8.0,23.0,12.0,0.012742578885278043,4,100,0.6106056311717356,1.1850155549727848e-05,COMPLETE
181,0.18792910873889923,2023-09-04 00:02:31.663835,2023-09-04 00:02:39.970185,0 days 00:00:08.306350,Sigmoid,Leaky,ReLU,Sigmoid,8,24,9.0,19.0,22.0,0.009985872231090386,4,100,0.6361287091443844,1.01266418539794e-05,COMPLETE
182,0.18018224835395813,2023-09-04 00:02:39.970505,2023-09-04 00:02:49.268273,0 days 00:00:09.297768,Sigmoid,Leaky,ReLU,Sigmoid,8,24,8.0,21.0,20.0,0.014067643559028375,4,100,0.7001364099548335,1.0086184990117979e-05,COMPLETE
183,0.1704549640417099,2023-09-04 00:02:49.268588,2023-09-04 00:02:58.688580,0 days 00:00:09.419992,Sigmoid,Leaky,ReLU,Sigmoid,8,23,7.0,21.0,20.0,0.014308474423644833,4,100,0.7017396398908272,1.4093532115567189e-05,COMPLETE
184,0.18623286485671997,2023-09-04 00:02:58.688898,2023-09-04 00:03:08.745390,0 days 00:00:10.056492,Sigmoid,Leaky,ReLU,Sigmoid,8,23,7.0,21.0,20.0,0.014322954722318176,4,100,0.7085746913137269,1.4205570034439853e-05,COMPLETE
185,0.2497745156288147,2023-09-04 00:03:08.745715,2023-09-04 00:03:21.107972,0 days 00:00:12.362257,Sigmoid,Leaky,ReLU,Sigmoid,8,1,6.0,21.0,20.0,0.013965523916552237,4,100,0.7127920745333555,1.7449940925093823e-05,COMPLETE
186,0.19731782376766205,2023-09-04 00:03:21.108283,2023-09-04 00:03:31.788024,0 days 00:00:10.679741,Sigmoid,Leaky,ReLU,Sigmoid,8,23,7.0,20.0,20.0,0.013788059781070106,4,100,0.6926899534664529,1.3701824014525765e-05,COMPLETE
187,0.1999124139547348,2023-09-04 00:03:31.788343,2023-09-04 00:03:43.331942,0 days 00:00:11.543599,Sigmoid,Leaky,ReLU,Sigmoid,8,22,7.0,22.0,20.0,0.018313903223463712,4,100,0.7594277878607614,1.923764187486565e-05,COMPLETE
188,0.15925836563110352,2023-09-04 00:03:43.332260,2023-09-04 00:03:54.015189,0 days 00:00:10.682929,Sigmoid,Leaky,ReLU,Sigmoid,8,24,8.0,20.0,21.0,0.008043846954413032,4,100,0.6819351518632549,1.4728870776533123e-05,COMPLETE
189,0.22160819172859192,2023-09-04 00:03:54.015504,2023-09-04 00:04:03.959327,0 days 00:00:09.943823,Sigmoid,Leaky,ReLU,Tanh,8,24,9.0,20.0,21.0,0.007782991128185071,4,100,0.6790624626944773,1.2270490219756967e-05,COMPLETE
190,0.2084711492061615,2023-09-04 00:04:03.959659,2023-09-04 00:04:16.006542,0 days 00:00:12.046883,Sigmoid,Leaky,ReLU,Sigmoid,8,24,8.0,20.0,23.0,0.010413584089412313,4,100,0.7595654465177741,1.6052565201796686e-05,COMPLETE
191,0.1885615587234497,2023-09-04 00:04:16.006858,2023-09-04 00:04:24.831488,0 days 00:00:08.824630,Sigmoid,Leaky,ReLU,Sigmoid,8,23,7.0,21.0,21.0,0.014857193018294917,4,100,0.6480207668792057,1.4408489209544048e-05,COMPLETE
192,0.17757532000541687,2023-09-04 00:04:24.831812,2023-09-04 00:04:34.159157,0 days 00:00:09.327345,Sigmoid,Leaky,ReLU,Sigmoid,8,23,6.0,21.0,20.0,0.011831945166378763,4,100,0.6993148681135672,1.2397859159323302e-05,COMPLETE
193,0.21064096689224243,2023-09-04 00:04:34.159485,2023-09-04 00:04:43.825157,0 days 00:00:09.665672,Sigmoid,Leaky,ReLU,Sigmoid,8,24,6.0,22.0,13.0,0.008583839253414383,4,100,0.6763469681799719,1.1642071403835765e-05,COMPLETE
194,0.19425183534622192,2023-09-04 00:04:43.825481,2023-09-04 00:04:52.244334,0 days 00:00:08.418853,Sigmoid,Leaky,ReLU,Sigmoid,8,23,8.0,24.0,24.0,0.010654065989384695,4,100,0.6207128101207172,2.0840781825012364e-05,COMPLETE
195,0.1820736974477768,2023-09-04 00:04:52.244661,2023-09-04 00:05:00.854900,0 days 00:00:08.610239,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,20.0,23.0,0.011792435634276347,4,100,0.6380750073324836,1.2113878359221087e-05,COMPLETE
196,0.18254609405994415,2023-09-04 00:05:00.855245,2023-09-04 00:05:10.728837,0 days 00:00:09.873592,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,17.0,22.0,0.008294181459513906,4,100,0.743977821221282,1.800108398815518e-05,COMPLETE
197,0.18304592370986938,2023-09-04 00:05:10.729162,2023-09-04 00:05:23.463651,0 days 00:00:12.734489,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,19.0,22.0,0.006983722803028853,4,100,0.7449976862533937,1.8598514366800154e-05,COMPLETE
198,0.17786690592765808,2023-09-04 00:05:23.464200,2023-09-04 00:05:35.171835,0 days 00:00:11.707635,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,17.0,21.0,0.007219341609490708,4,100,0.7387922404850044,1.888455382068179e-05,COMPLETE
199,0.216841921210289,2023-09-04 00:05:35.172154,2023-09-04 00:05:41.614339,0 days 00:00:06.442185,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,17.0,21.0,0.007459624135008604,4,40,0.7618700744283396,2.1002245791075196e-05,COMPLETE
200,0.18798422813415527,2023-09-04 00:05:41.614664,2023-09-04 00:05:52.181140,0 days 00:00:10.566476,Sigmoid,Leaky,ReLU,Sigmoid,8,24,5.0,16.0,19.0,0.006929769226563575,4,100,0.7365182394580202,1.6545136727690674e-05,COMPLETE
201,0.15616238117218018,2023-09-04 00:05:52.181451,2023-09-04 00:06:03.985528,0 days 00:00:11.804077,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,18.0,22.0,0.008892768347337354,4,100,0.6983278102186057,1.8301929734111076e-05,COMPLETE
202,0.180521160364151,2023-09-04 00:06:03.985848,2023-09-04 00:06:19.786429,0 days 00:00:15.800581,Sigmoid,Leaky,ReLU,Sigmoid,8,24,10.0,17.0,22.0,0.008653872422827436,4,100,0.7921228944527826,1.886045614339553e-05,COMPLETE
203,0.1762923151254654,2023-09-04 00:06:19.786747,2023-09-04 00:06:30.903070,0 days 00:00:11.116323,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,18.0,22.0,0.007899581767548604,4,100,0.788174123551636,2.4250995253386892e-05,COMPLETE
204,0.20301157236099243,2023-09-04 00:06:30.903391,2023-09-04 00:06:42.153274,0 days 00:00:11.249883,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,17.0,22.0,0.008033631145076403,4,100,0.6984143735842815,2.5058663708860698e-05,COMPLETE
205,0.15046149492263794,2023-09-04 00:06:42.153610,2023-09-04 00:06:52.773553,0 days 00:00:10.619943,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,18.0,20.0,0.0064289802270951725,4,100,0.79239468662106,2.3116833318814564e-05,COMPLETE
206,0.1808154582977295,2023-09-04 00:06:52.773863,2023-09-04 00:07:05.212291,0 days 00:00:12.438428,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,18.0,21.0,0.006512861788239444,4,100,0.7865486716021005,2.35094407130922e-05,COMPLETE
207,0.18096843361854553,2023-09-04 00:07:05.212603,2023-09-04 00:07:15.616722,0 days 00:00:10.404119,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,18.0,20.0,0.006667901102019014,4,100,0.7933243812293787,2.41288556519617e-05,COMPLETE
208,0.20163209736347198,2023-09-04 00:07:15.617048,2023-09-04 00:07:26.143066,0 days 00:00:10.526018,Sigmoid,Leaky,ReLU,Sigmoid,8,24,4.0,18.0,20.0,0.0062969883813732115,4,100,0.7990497315991876,2.383960874094131e-05,COMPLETE
209,0.1886444091796875,2023-09-04 00:07:26.143393,2023-09-04 00:07:36.544765,0 days 00:00:10.401372,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,18.0,19.0,0.008580791867207725,4,100,0.7818850597824553,2.583475708021891e-05,COMPLETE
210,0.19304567575454712,2023-09-04 00:07:36.545103,2023-09-04 00:07:46.944459,0 days 00:00:10.399356,Sigmoid,Leaky,ReLU,Sigmoid,8,24,10.0,16.0,21.0,0.006321182913701634,4,100,0.7966720489640462,2.1558286869908747e-05,COMPLETE
211,0.20511996746063232,2023-09-04 00:07:46.944779,2023-09-04 00:07:56.779725,0 days 00:00:09.834946,Sigmoid,Leaky,ReLU,Sigmoid,8,24,11.0,17.0,20.0,0.0073653056868725345,4,100,0.7421443706589353,1.9245369172140906e-05,COMPLETE
