number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
12,0.22120577096939087,2023-09-04 00:40:11.785780,2023-09-04 00:40:13.577700,0 days 00:00:01.791920,Sigmoid,ReLU,,,16,9,8.0,,,0.019505982554088672,2,100,0.3726181376411775,1.1540535499237304e-05,COMPLETE
13,0.30494457483291626,2023-09-04 00:40:13.577969,2023-09-04 00:40:14.974088,0 days 00:00:01.396119,Sigmoid,ReLU,,,16,8,6.0,,,0.009724001982921058,2,80,0.3577930007974207,1.360287435372519e-05,COMPLETE
14,0.2811947762966156,2023-09-04 00:40:14.974356,2023-09-04 00:40:15.676090,0 days 00:00:00.701734,Sigmoid,ReLU,,,16,17,6.0,,,0.01408822451951829,2,40,0.35897803965533515,1.226815175085232e-05,COMPLETE
15,0.25735417008399963,2023-09-04 00:40:15.676355,2023-09-04 00:40:17.204289,0 days 00:00:01.527934,Sigmoid,ReLU,,,16,5,9.0,,,0.022271886876452464,2,100,0.3133224197214747,4.603306122629277e-05,COMPLETE
16,0.3583935797214508,2023-09-04 00:40:17.204549,2023-09-04 00:40:18.467541,0 days 00:00:01.262992,Sigmoid,,,,16,5,,,,0.0033777783731037173,1,100,0.3389821401534357,4.586323946826772e-05,COMPLETE
17,0.2613494098186493,2023-09-04 00:40:18.467954,2023-09-04 00:40:23.038337,0 days 00:00:04.570383,Sigmoid,ReLU,,,16,5,9.0,,,0.005231795014908253,2,100,0.4270963990674102,0.00034364230487018006,COMPLETE
18,0.18419048190116882,2023-09-04 00:40:23.038590,2023-09-04 00:40:30.321264,0 days 00:00:07.282674,Sigmoid,ReLU,Sigmoid,,16,10,18.0,3.0,,0.027247470044320366,3,100,0.7828117576087578,4.5647304903830765e-05,COMPLETE
19,0.5495569705963135,2023-09-04 00:40:30.321552,2023-09-04 00:41:12.013725,0 days 00:00:41.692173,Tanh,ReLU,Sigmoid,ReLU,4,9,19.0,1.0,12.0,0.032608890179539836,4,100,0.7492035516898039,1.0050708291028908e-05,COMPLETE
20,0.21940085291862488,2023-09-04 00:41:12.014025,2023-09-04 00:41:19.526293,0 days 00:00:07.512268,Sigmoid,ReLU,Sigmoid,,8,10,17.0,8.0,,0.0042357315334409906,3,100,0.5927688503645917,0.00013123569636463422,COMPLETE
21,0.2030765861272812,2023-09-04 00:41:19.526581,2023-09-04 00:41:26.502378,0 days 00:00:06.975797,Sigmoid,ReLU,Sigmoid,,8,10,17.0,7.0,,0.0036098380473759527,3,100,0.6256424417630421,9.3744463669321e-05,COMPLETE
22,0.2079010307788849,2023-09-04 00:41:26.502666,2023-09-04 00:41:33.580721,0 days 00:00:07.078055,Sigmoid,ReLU,Sigmoid,,8,11,17.0,7.0,,0.005195849652957787,3,100,0.6319144412465519,0.00012876186525104987,COMPLETE
23,0.1876014620065689,2023-09-04 00:41:33.581002,2023-09-04 00:41:49.074017,0 days 00:00:15.493015,Sigmoid,ReLU,Sigmoid,,8,15,16.0,7.0,,0.0018475127018399743,3,100,0.7774693743915089,0.00033226908864259034,COMPLETE
24,0.29891523718833923,2023-09-04 00:41:49.074300,2023-09-04 00:41:57.056758,0 days 00:00:07.982458,Sigmoid,ReLU,Sigmoid,Tanh,8,15,20.0,6.0,23.0,0.0007355231500169561,4,80,0.7415213798971,0.0005770589984816913,COMPLETE
25,0.23995381593704224,2023-09-04 00:41:57.057224,2023-09-04 00:42:06.695066,0 days 00:00:09.637842,Sigmoid,ReLU,Sigmoid,,8,20,22.0,5.0,,0.0015343755023134627,3,100,0.7897171456197523,0.00026206567090914315,COMPLETE
26,0.32863670587539673,2023-09-04 00:42:06.695349,2023-09-04 00:42:13.546782,0 days 00:00:06.851433,Sigmoid,Sigmoid,Sigmoid,,8,15,15.0,10.0,,0.0006467063409264131,3,100,0.6416725413045348,0.0007785807645041682,COMPLETE
27,0.21360614895820618,2023-09-04 00:42:13.547062,2023-09-04 00:42:23.111369,0 days 00:00:09.564307,Leaky,Leaky,Tanh,Tanh,8,24,15.0,4.0,1.0,0.0027554705484924284,4,100,0.5289685291456123,7.344521294340505e-05,COMPLETE
28,0.20853444933891296,2023-09-04 00:42:23.111660,2023-09-04 00:42:30.709174,0 days 00:00:07.597514,Tanh,ReLU,Sigmoid,,8,20,21.0,3.0,,0.008731971277975481,3,100,0.6704516674128846,0.0003175918421888835,COMPLETE
29,0.2837246358394623,2023-09-04 00:42:30.709628,2023-09-04 00:42:36.161555,0 days 00:00:05.451927,ReLU,ReLU,Sigmoid,,10,15,24.0,9.0,,0.00045262732680569187,3,80,0.5742055999977579,0.00021036329575273792,COMPLETE
30,0.5491642355918884,2023-09-04 00:42:36.161843,2023-09-04 00:42:49.511696,0 days 00:00:13.349853,Sigmoid,ReLU,Sigmoid,ReLU,4,14,15.0,11.0,14.0,0.0434875984862285,4,100,0.5024186155172402,2.4837783198455288e-05,COMPLETE
31,0.2359742373228073,2023-09-04 00:42:49.511998,2023-09-04 00:42:56.781263,0 days 00:00:07.269265,Sigmoid,ReLU,Sigmoid,,8,11,17.0,7.0,,0.006267348655496413,3,100,0.643477322713203,0.00011076661633649084,COMPLETE
32,0.25891122221946716,2023-09-04 00:42:56.781544,2023-09-04 00:43:06.069893,0 days 00:00:09.288349,Sigmoid,ReLU,Sigmoid,,8,11,16.0,4.0,,0.0027529310469632438,3,100,0.6637920366479272,0.00018826770896103917,COMPLETE
33,0.20993450284004211,2023-09-04 00:43:06.070172,2023-09-04 00:43:16.487523,0 days 00:00:10.417351,Sigmoid,ReLU,Sigmoid,,8,11,19.0,7.0,,0.012583761654855417,3,100,0.7914409393816472,0.00012354877635322643,COMPLETE
34,0.26357412338256836,2023-09-04 00:43:16.487822,2023-09-04 00:43:18.357949,0 days 00:00:01.870127,Sigmoid,Sigmoid,Sigmoid,,30,7,12.0,3.0,,0.00475056906173546,3,100,0.5661113484363715,8.175129306742512e-05,COMPLETE
35,0.18900808691978455,2023-09-04 00:43:18.358235,2023-09-04 00:43:22.414657,0 days 00:00:04.056422,ReLU,ReLU,ReLU,,8,14,21.0,14.0,,0.002213504315206615,3,60,0.611630445881043,0.00015481004945837467,COMPLETE
36,0.1957974135875702,2023-09-04 00:43:22.414945,2023-09-04 00:43:26.485328,0 days 00:00:04.070383,ReLU,ReLU,ReLU,,12,17,23.0,14.0,,0.0021504691046758725,3,60,0.7110281076538206,3.1837967103397134e-05,COMPLETE
37,0.2057182937860489,2023-09-04 00:43:26.485616,2023-09-04 00:43:29.777528,0 days 00:00:03.291912,ReLU,Leaky,ReLU,,12,18,23.0,15.0,,0.00035811071053639326,3,60,0.7087208922366796,3.494028665807185e-05,COMPLETE
38,0.18398982286453247,2023-09-04 00:43:29.777820,2023-09-04 00:43:33.973034,0 days 00:00:04.195214,ReLU,Sigmoid,ReLU,,12,16,21.0,14.0,,0.0021506669891974864,3,60,0.7854914643989569,2.623908635029039e-05,COMPLETE
39,0.5119972229003906,2023-09-04 00:43:33.973318,2023-09-04 00:43:36.901847,0 days 00:00:02.928529,ReLU,Sigmoid,ReLU,Sigmoid,12,14,21.0,17.0,10.0,0.0011966404856378061,4,60,0.537145927488579,6.0787328137805874e-05,COMPLETE
40,0.2806040048599243,2023-09-04 00:43:36.902133,2023-09-04 00:43:38.458561,0 days 00:00:01.556428,ReLU,Sigmoid,ReLU,,30,13,19.0,13.0,,0.001957730141921398,3,60,0.7662142679003849,2.2576943592492802e-05,COMPLETE
41,0.22073246538639069,2023-09-04 00:43:38.458842,2023-09-04 00:43:41.707410,0 days 00:00:03.248568,ReLU,Sigmoid,ReLU,,12,16,24.0,14.0,,0.0022312427522630336,3,60,0.7016841677508542,2.4635533179587053e-05,COMPLETE
42,0.2842414081096649,2023-09-04 00:43:41.707697,2023-09-04 00:43:45.456053,0 days 00:00:03.748356,ReLU,Sigmoid,ReLU,,12,20,21.0,16.0,,0.052350556246612744,3,60,0.7950585213600381,3.6215222010325744e-05,COMPLETE
43,0.2060481160879135,2023-09-04 00:43:45.456328,2023-09-04 00:43:48.656217,0 days 00:00:03.199889,ReLU,Tanh,ReLU,,12,18,23.0,12.0,,0.0013025938656003465,3,60,0.6938576407432413,6.665995910584875e-05,COMPLETE
44,0.23301441967487335,2023-09-04 00:43:48.656506,2023-09-04 00:43:51.465540,0 days 00:00:02.809034,ReLU,Sigmoid,ReLU,,12,17,22.0,20.0,,0.007320791998127997,3,60,0.592277201771505,0.00016844944474442053,COMPLETE
45,0.1698557585477829,2023-09-04 00:43:51.465817,2023-09-04 00:43:55.285904,0 days 00:00:03.820087,ReLU,Leaky,ReLU,,10,19,20.0,12.0,,0.0017484178016742996,3,60,0.7154672255570211,2.1196675351115473e-05,COMPLETE
46,0.23358143866062164,2023-09-04 00:43:55.286190,2023-09-04 00:43:58.760538,0 days 00:00:03.474348,ReLU,Leaky,,,10,21,20.0,,,0.0002605501074335147,2,60,0.7991895679480054,1.7573158739072738e-05,COMPLETE
47,0.23011036217212677,2023-09-04 00:43:58.760823,2023-09-04 00:44:01.282294,0 days 00:00:02.521471,Leaky,Leaky,Leaky,,10,19,18.0,12.0,,0.0008183416462315835,3,60,0.47669815141449867,1.72046203034569e-05,COMPLETE
48,0.2502094507217407,2023-09-04 00:44:01.282580,2023-09-04 00:44:03.069585,0 days 00:00:01.787005,ReLU,Leaky,,,10,22,20.0,,,0.0011685372743775446,2,40,0.6033716262748463,3.761491123809295e-05,COMPLETE
49,0.19963696599006653,2023-09-04 00:44:03.069871,2023-09-04 00:44:22.794463,0 days 00:00:19.724592,Tanh,Tanh,ReLU,Leaky,2,14,14.0,10.0,18.0,0.0017268196330200956,4,60,0.6638686700865385,5.5683954561484044e-05,COMPLETE
50,0.23069168627262115,2023-09-04 00:44:22.794765,2023-09-04 00:44:26.658969,0 days 00:00:03.864204,ReLU,Leaky,Tanh,,10,16,18.0,21.0,,0.003333408475490318,3,60,0.7195780748312824,8.341518147869104e-05,COMPLETE
51,0.16371110081672668,2023-09-04 00:44:26.659292,2023-09-04 00:44:29.917971,0 days 00:00:03.258679,ReLU,ReLU,ReLU,,12,16,22.0,14.0,,0.0017429337009627788,3,60,0.7266655723912601,3.131902095527758e-05,COMPLETE
52,0.2177770882844925,2023-09-04 00:44:29.918255,2023-09-04 00:44:32.433899,0 days 00:00:02.515644,ReLU,ReLU,ReLU,,16,16,22.0,17.0,,0.0009875536366871927,3,60,0.7192259504235059,5.2334262226528676e-05,COMPLETE
53,0.2230760008096695,2023-09-04 00:44:32.434187,2023-09-04 00:44:35.069821,0 days 00:00:02.635634,ReLU,Leaky,ReLU,,12,12,19.0,14.0,,0.0015286928683595888,3,60,0.5657237156922987,1.8355808657112175e-05,COMPLETE
54,0.22429712116718292,2023-09-04 00:44:35.070113,2023-09-04 00:44:38.166382,0 days 00:00:03.096269,ReLU,ReLU,Leaky,,16,19,21.0,13.0,,0.013236292549934157,3,80,0.6664912060801522,2.773430971609354e-05,COMPLETE
55,0.21905817091464996,2023-09-04 00:44:38.166664,2023-09-04 00:44:44.718839,0 days 00:00:06.552175,Leaky,ReLU,ReLU,,4,13,18.0,16.0,,0.006120009894054724,3,40,0.7451894163133141,4.661596311677221e-05,COMPLETE
56,0.20460455119609833,2023-09-04 00:44:44.719126,2023-09-04 00:44:58.325067,0 days 00:00:13.605941,ReLU,Tanh,,,2,15,22.0,,,0.004087105282047632,2,60,0.6205574047827258,1.4131853209589765e-05,COMPLETE
57,0.9725887775421143,2023-09-04 00:44:58.325519,2023-09-04 00:45:00.184516,0 days 00:00:01.858997,ReLU,ReLU,ReLU,,30,18,16.0,1.0,,0.002709503048863347,3,60,0.7431450213589925,1.0853995198701411e-05,COMPLETE
58,0.2190634310245514,2023-09-04 00:45:00.184808,2023-09-04 00:45:04.205097,0 days 00:00:04.020289,Tanh,Sigmoid,ReLU,ReLU,10,14,20.0,10.0,6.0,0.007935558770563941,4,60,0.6158550019849722,9.514708868261038e-05,COMPLETE
59,0.20419497787952423,2023-09-04 00:45:04.205393,2023-09-04 00:45:07.674484,0 days 00:00:03.469091,ReLU,ReLU,Tanh,,16,19,11.0,11.0,,0.0008918937908391116,3,80,0.676920302683397,0.0004118170250150229,COMPLETE
60,0.3490496575832367,2023-09-04 00:45:07.674768,2023-09-04 00:45:09.715004,0 days 00:00:02.040236,Leaky,ReLU,,,12,17,24.0,,,0.09787774803868332,2,40,0.7966424773981098,2.9951884478032205e-05,COMPLETE
61,0.19640128314495087,2023-09-04 00:45:09.715305,2023-09-04 00:45:13.100494,0 days 00:00:03.385189,ReLU,ReLU,ReLU,,12,16,22.0,14.0,,0.002383009564680736,3,60,0.7243085246300887,4.4340787198737475e-05,COMPLETE
62,0.22516153752803802,2023-09-04 00:45:13.100775,2023-09-04 00:45:22.270231,0 days 00:00:09.169456,ReLU,ReLU,ReLU,,12,17,23.0,16.0,,0.0017650504522633702,3,60,0.6904682273800802,3.379184334537099e-05,COMPLETE
63,0.19149872660636902,2023-09-04 00:45:22.270723,2023-09-04 00:45:33.474457,0 days 00:00:11.203734,ReLU,ReLU,ReLU,,12,15,20.0,15.0,,0.002937473526037848,3,60,0.7402482046459937,1.968082282291299e-05,COMPLETE
64,0.21080471575260162,2023-09-04 00:45:33.474959,2023-09-04 00:45:42.402503,0 days 00:00:08.927544,ReLU,ReLU,Leaky,,12,12,20.0,19.0,,0.0037348182509101277,3,60,0.6346942322144319,1.679753837915021e-05,COMPLETE
65,0.20480182766914368,2023-09-04 00:45:42.402981,2023-09-04 00:45:58.424005,0 days 00:00:16.021024,ReLU,ReLU,ReLU,,8,15,19.0,15.0,,0.0013949681282579313,3,60,0.7590050427508866,2.4180252542704765e-05,COMPLETE
66,0.25633981823921204,2023-09-04 00:45:58.424479,2023-09-04 00:46:04.613709,0 days 00:00:06.189230,ReLU,Leaky,ReLU,,16,10,16.0,13.0,,0.017912450486753898,3,60,0.5453842040639567,1.0095769451571082e-05,COMPLETE
67,0.20883721113204956,2023-09-04 00:46:04.614181,2023-09-04 00:46:17.151264,0 days 00:00:12.537083,Tanh,ReLU,ReLU,,8,13,21.0,11.0,,0.003064876144390834,3,60,0.5922569519539185,6.517467224952952e-05,COMPLETE
68,0.21758227050304413,2023-09-04 00:46:17.151756,2023-09-04 00:46:54.361018,0 days 00:00:37.209262,Sigmoid,ReLU,Tanh,,4,9,18.0,18.0,,0.005372060946753912,3,80,0.6538345882596854,2.08690854148251e-05,COMPLETE
69,0.4996577203273773,2023-09-04 00:46:54.361491,2023-09-04 00:47:16.176122,0 days 00:00:21.814631,ReLU,ReLU,ReLU,Leaky,12,3,3.0,5.0,17.0,0.010596473647774097,4,100,0.7579296853845314,0.00013978270235112265,COMPLETE
70,0.26220083236694336,2023-09-04 00:47:16.176616,2023-09-04 00:47:24.437967,0 days 00:00:08.261351,Sigmoid,Tanh,Sigmoid,,10,14,17.0,9.0,,0.003924200701474315,3,60,0.49399692293143704,0.00024889123961672864,COMPLETE
71,0.17256778478622437,2023-09-04 00:47:24.438437,2023-09-04 00:47:34.649372,0 days 00:00:10.210935,ReLU,ReLU,ReLU,,12,17,23.0,15.0,,0.002216121239635263,3,60,0.7153153926568364,2.9972938059552277e-05,COMPLETE
72,0.2807624340057373,2023-09-04 00:47:34.649949,2023-09-04 00:47:41.169943,0 days 00:00:06.519994,ReLU,,,,12,16,,,,0.0021043756193039774,1,60,0.7402005352001804,1.4574467349214614e-05,COMPLETE
73,0.21242310106754303,2023-09-04 00:47:41.170394,2023-09-04 00:47:51.028130,0 days 00:00:09.857736,ReLU,ReLU,ReLU,,12,15,20.0,15.0,,0.0006330159409281117,3,60,0.6881308483663002,4.2752174806623976e-05,COMPLETE
74,0.2062923014163971,2023-09-04 00:47:51.028602,2023-09-04 00:47:59.779178,0 days 00:00:08.750576,ReLU,ReLU,ReLU,,12,18,22.0,2.0,,0.0027062493050987674,3,60,0.6309106573201981,2.9834256805954624e-05,COMPLETE
75,0.16817326843738556,2023-09-04 00:47:59.779647,2023-09-04 00:48:26.577822,0 days 00:00:26.798175,ReLU,ReLU,Sigmoid,,8,16,21.0,14.0,,0.0017485808330485048,3,100,0.7904527187333633,1.9724881498310075e-05,COMPLETE
76,0.26815229654312134,2023-09-04 00:48:26.578295,2023-09-04 00:48:53.129569,0 days 00:00:26.551274,Sigmoid,Sigmoid,Sigmoid,,8,19,23.0,13.0,,0.0015028010136893116,3,100,0.7655178709096381,1.363071916638845e-05,COMPLETE
77,0.2832956314086914,2023-09-04 00:48:53.130042,2023-09-04 00:49:20.201574,0 days 00:00:27.071532,ReLU,ReLU,Sigmoid,,8,16,24.0,17.0,,0.0011517434202358377,3,100,0.7916727212952365,9.988811563498907e-05,COMPLETE
78,0.17793422937393188,2023-09-04 00:49:20.202057,2023-09-04 00:49:43.695972,0 days 00:00:23.493915,ReLU,ReLU,Sigmoid,,8,17,19.0,8.0,,0.0018718959647392374,3,100,0.6671643880764023,5.0768909703766885e-05,COMPLETE
79,0.19056575000286102,2023-09-04 00:49:43.696465,2023-09-04 00:50:07.437627,0 days 00:00:23.741162,Leaky,ReLU,Sigmoid,,8,21,19.0,8.0,,0.0010175630849602014,3,100,0.6924185828710546,5.359308039677346e-05,COMPLETE
80,0.2204715460538864,2023-09-04 00:50:07.438112,2023-09-04 00:51:16.776571,0 days 00:01:09.338459,Sigmoid,Leaky,,,2,17,21.0,,,0.0017106367556110748,2,100,0.661846416289769,2.7773710547620995e-05,COMPLETE
81,0.2172597348690033,2023-09-04 00:51:16.777054,2023-09-04 00:51:43.898233,0 days 00:00:27.121179,ReLU,ReLU,Sigmoid,,8,18,21.0,8.0,,0.0018339036575669104,3,100,0.7987761084317014,7.179759714674136e-05,COMPLETE
82,0.23220106959342957,2023-09-04 00:51:43.898723,2023-09-04 00:52:07.964724,0 days 00:00:24.066001,ReLU,ReLU,Sigmoid,,8,17,18.0,12.0,,0.002401161732228994,3,100,0.708761647864936,3.885323787495254e-05,COMPLETE
83,0.24105526506900787,2023-09-04 00:52:07.965213,2023-09-04 00:52:28.300630,0 days 00:00:20.335417,ReLU,ReLU,Sigmoid,,8,14,22.0,5.0,,0.0013842027208737257,3,100,0.5842137652871577,2.261321623720161e-05,COMPLETE
84,0.21140733361244202,2023-09-04 00:52:28.301120,2023-09-04 00:52:50.532407,0 days 00:00:22.231287,ReLU,Sigmoid,Sigmoid,,8,16,23.0,6.0,,0.004512242872673339,3,100,0.6507219319331979,5.2527273942910125e-05,COMPLETE
85,0.2226366400718689,2023-09-04 00:52:50.532903,2023-09-04 00:52:56.892747,0 days 00:00:06.359844,ReLU,ReLU,Sigmoid,,30,12,19.0,14.0,,0.0022737252430328637,3,100,0.6097421479352524,7.747681340061261e-05,COMPLETE
86,0.20264165103435516,2023-09-04 00:52:56.893228,2023-09-04 00:53:21.910972,0 days 00:00:25.017744,ReLU,ReLU,Sigmoid,,8,20,21.0,16.0,,0.003423720360073039,3,100,0.7190104240669333,3.4680685460183304e-05,COMPLETE
87,0.3026640713214874,2023-09-04 00:53:21.911451,2023-09-04 00:53:27.405146,0 days 00:00:05.493695,Sigmoid,ReLU,Sigmoid,,16,18,17.0,3.0,,0.0007003828462966485,3,40,0.760419515767626,0.00016023872692675611,COMPLETE
88,0.20270352065563202,2023-09-04 00:53:27.405614,2023-09-04 00:53:50.739882,0 days 00:00:23.334268,Tanh,Leaky,Leaky,,8,15,22.0,12.0,,0.006178574092460887,3,100,0.6866985111685451,0.00010656958640392026,COMPLETE
89,0.26082396507263184,2023-09-04 00:53:50.740361,2023-09-04 00:54:06.455298,0 days 00:00:15.714937,ReLU,Sigmoid,Sigmoid,,10,17,16.0,6.0,,0.0010141324966254897,3,100,0.5582339180554383,2.6175406447403114e-05,COMPLETE
90,0.23393791913986206,2023-09-04 00:54:06.455802,2023-09-04 00:54:39.392058,0 days 00:00:32.936256,ReLU,ReLU,ReLU,,4,8,14.0,9.0,,0.0019450221201559026,3,80,0.615398936751548,4.290493407028172e-05,COMPLETE
91,0.22369752824306488,2023-09-04 00:54:39.392550,2023-09-04 00:55:02.828951,0 days 00:00:23.436401,Leaky,ReLU,Sigmoid,,8,21,20.0,8.0,,0.001108892515454073,3,100,0.6899471294265297,5.487152450804001e-05,COMPLETE
92,0.23513510823249817,2023-09-04 00:55:02.829430,2023-09-04 00:55:27.125024,0 days 00:00:24.295594,Leaky,ReLU,Sigmoid,,8,23,19.0,14.0,,0.0008341737650050558,3,100,0.7149324763412259,6.213144063660212e-05,COMPLETE
93,0.21757547557353973,2023-09-04 00:55:27.125508,2023-09-04 00:55:49.469749,0 days 00:00:22.344241,Leaky,ReLU,Sigmoid,,8,21,20.0,13.0,,0.0012772782254621153,3,100,0.6548761596221149,2.1165762194021613e-05,COMPLETE
94,0.19085286557674408,2023-09-04 00:55:49.470224,2023-09-04 00:56:15.449659,0 days 00:00:25.979435,Leaky,ReLU,Sigmoid,,8,19,18.0,24.0,,0.0015588168814916262,3,100,0.7660439953929913,3.134215995859938e-05,COMPLETE
95,0.2517955005168915,2023-09-04 00:56:15.450141,2023-09-04 00:56:40.399099,0 days 00:00:24.948958,Leaky,ReLU,Sigmoid,,8,22,19.0,8.0,,0.0005562932041528536,3,100,0.7337686495279432,1.612836581089147e-05,COMPLETE
96,0.2963981330394745,2023-09-04 00:56:40.399579,2023-09-04 00:56:47.705713,0 days 00:00:07.306134,Sigmoid,Tanh,Tanh,,16,14,21.0,11.0,,0.0009450101153093079,3,60,0.6779576160874939,5.0684850368654844e-05,COMPLETE
97,0.1767510622739792,2023-09-04 00:56:47.706194,2023-09-04 00:57:00.835813,0 days 00:00:13.129619,ReLU,ReLU,ReLU,,8,16,24.0,15.0,,0.002430924753075426,3,60,0.636803380884832,1.2270848154877178e-05,COMPLETE
98,0.17277081310749054,2023-09-04 00:57:00.836284,2023-09-04 00:57:11.526168,0 days 00:00:10.689884,ReLU,Leaky,ReLU,,10,16,24.0,15.0,,0.004465502671847481,3,60,0.6409317297224486,1.4031719739721544e-05,COMPLETE
99,0.18831093609333038,2023-09-04 00:57:11.526648,2023-09-04 00:57:21.113878,0 days 00:00:09.587230,ReLU,Leaky,ReLU,,10,16,24.0,15.0,,0.00416852048185185,3,60,0.5824520015169283,1.2159801072939978e-05,COMPLETE
100,0.25299519300460815,2023-09-04 00:57:21.114374,2023-09-04 00:57:34.746604,0 days 00:00:13.632230,ReLU,Leaky,ReLU,Sigmoid,10,17,24.0,16.0,7.0,0.003248143443987877,4,60,0.6474351376776862,1.9104449567395893e-05,COMPLETE
101,0.2151063233613968,2023-09-04 00:57:34.747101,2023-09-04 00:57:44.424422,0 days 00:00:09.677321,ReLU,Leaky,ReLU,,10,16,24.0,15.0,,0.002645462461530442,3,60,0.5776553638722559,1.3758734814246347e-05,COMPLETE
102,0.19494646787643433,2023-09-04 00:57:44.424898,2023-09-04 00:57:58.075109,0 days 00:00:13.650211,ReLU,Leaky,ReLU,,10,16,24.0,15.0,,0.004567971579820362,3,60,0.7748440786036855,1.3392560398091599e-05,COMPLETE
103,0.1805669218301773,2023-09-04 00:57:58.075585,2023-09-04 00:58:10.361506,0 days 00:00:12.285921,ReLU,Leaky,ReLU,,10,15,23.0,17.0,,0.0019838728909227802,3,60,0.7380582888834595,1.0930954688452167e-05,COMPLETE
104,0.20255731046199799,2023-09-04 00:58:10.361986,2023-09-04 00:58:22.480440,0 days 00:00:12.118454,ReLU,Leaky,ReLU,,10,15,23.0,18.0,,0.001883428519327303,3,60,0.7338391842850563,1.0691385066142848e-05,COMPLETE
105,0.24919871985912323,2023-09-04 00:58:22.480923,2023-09-04 00:58:36.059637,0 days 00:00:13.578714,ReLU,Leaky,ReLU,,10,13,23.0,18.0,,0.002307654139591009,3,60,0.7985042893660417,1.6098163738047786e-05,COMPLETE
106,0.17685887217521667,2023-09-04 00:58:36.060135,2023-09-04 00:58:48.741028,0 days 00:00:12.680893,ReLU,Leaky,ReLU,,10,18,22.0,17.0,,0.0029084606698004632,3,60,0.7624430632943416,2.3772337547699697e-05,COMPLETE
107,0.19331537187099457,2023-09-04 00:58:48.741516,2023-09-04 00:59:00.888449,0 days 00:00:12.146933,ReLU,Leaky,ReLU,,10,17,22.0,17.0,,0.0031178576128935392,3,60,0.7147139311576518,2.2724917255826403e-05,COMPLETE
108,0.202452152967453,2023-09-04 00:59:00.888938,2023-09-04 00:59:13.738228,0 days 00:00:12.849290,ReLU,Leaky,ReLU,,10,18,23.0,19.0,,0.0015316374584903017,3,60,0.7559179586732918,1.2314770320718423e-05,COMPLETE
