number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
43,0.24533231556415558,2023-09-04 11:49:05.653639,2023-09-04 11:49:06.101586,0 days 00:00:00.447947,Sigmoid,Tanh,,,47,21,9.0,,,0.04896443768075336,2,451,0.7331948171018466,0.0004251874084757235,155.56147713496767,COMPLETE
44,0.1968526989221573,2023-09-04 11:49:06.101858,2023-09-04 11:49:07.083885,0 days 00:00:00.982027,Tanh,ReLU,,,62,23,10.0,,,0.011093285804669081,2,419,0.5481490909133205,0.000310003006537555,76.43474451700847,COMPLETE
45,0.24946515262126923,2023-09-04 11:49:07.084154,2023-09-04 11:49:07.445332,0 days 00:00:00.361178,Leaky,ReLU,,,62,23,10.0,,,0.010494281053929222,2,487,0.5578114710448996,0.0007680907962862055,88.55398093329535,COMPLETE
46,0.28088486194610596,2023-09-04 11:49:07.445598,2023-09-04 11:49:08.563940,0 days 00:00:01.118342,Tanh,Sigmoid,,,45,21,11.0,,,0.0057766259857894445,2,428,0.7991275423098807,0.0002208837704927606,86.79956632671934,COMPLETE
47,0.19949522614479065,2023-09-04 11:49:08.564198,2023-09-04 11:49:09.149081,0 days 00:00:00.584883,ReLU,Tanh,,,59,24,13.0,,,0.00951584365221593,2,342,0.47937960037514027,0.00040056196668382204,96.81610789443508,COMPLETE
48,0.2719939053058624,2023-09-04 11:49:09.149350,2023-09-04 11:49:09.534583,0 days 00:00:00.385233,ReLU,,,,65,24,,,,0.015693737407167018,1,346,0.49702957339229503,0.00015043673124281773,96.68356517444957,COMPLETE
49,0.2489015907049179,2023-09-04 11:49:09.534847,2023-09-04 11:49:09.920676,0 days 00:00:00.385829,ReLU,Tanh,Tanh,,61,21,7.0,20.0,,0.010603687393599204,3,375,0.39102624495136123,0.0011607797935371655,102.09613037109375,COMPLETE
50,0.2563040852546692,2023-09-04 11:49:09.920942,2023-09-04 11:49:10.585826,0 days 00:00:00.664884,ReLU,Tanh,,,52,12,13.0,,,0.008535486944662524,2,319,0.5414047378965453,0.0003676161624269792,88.39059278700087,COMPLETE
51,0.22395728528499603,2023-09-04 11:49:10.586100,2023-09-04 11:49:11.052780,0 days 00:00:00.466680,ReLU,Tanh,,,60,23,11.0,,,0.02127570471132745,2,331,0.47341810504602555,0.0006719418707131316,93.42811584472656,COMPLETE
52,0.23495562374591827,2023-09-04 11:49:11.053061,2023-09-04 11:49:12.104926,0 days 00:00:01.051865,Leaky,Tanh,,,39,24,8.0,,,0.005666472250889024,2,430,0.7341993033336809,0.0004848121704523756,80.71479772348873,COMPLETE
53,0.22487908601760864,2023-09-04 11:49:12.105201,2023-09-04 11:49:12.673772,0 days 00:00:00.568571,Tanh,ReLU,,,69,23,13.0,,,0.004283314977647153,2,418,0.6245397227972279,0.0003291781194676179,166.89947273947976,COMPLETE
54,0.2954878509044647,2023-09-04 11:49:12.674044,2023-09-04 11:49:13.136457,0 days 00:00:00.462413,ReLU,ReLU,Sigmoid,,49,19,5.0,1.0,,0.008878338153123489,3,293,0.5226344688752964,0.0006642547747996722,115.93397352430556,COMPLETE
55,0.2388591170310974,2023-09-04 11:49:13.136725,2023-09-04 11:49:13.474752,0 days 00:00:00.338027,Leaky,Leaky,,,74,21,15.0,,,0.03125472537976985,2,482,0.5809605684956424,0.0009656096096371668,93.93045531378851,COMPLETE
56,0.2271897941827774,2023-09-04 11:49:13.475031,2023-09-04 11:49:15.407439,0 days 00:00:01.932408,Sigmoid,ReLU,,,45,23,11.0,,,0.004387527525309457,2,442,0.6515573867319072,9.398790013426452e-05,92.76617991129557,COMPLETE
57,0.2427186369895935,2023-09-04 11:49:15.407715,2023-09-04 11:49:15.819988,0 days 00:00:00.412273,Tanh,Tanh,,,59,24,10.0,,,0.007138606633302019,2,383,0.47965437661908766,0.0004241367484257576,87.3574049576469,COMPLETE
58,0.2900623381137848,2023-09-04 11:49:15.820274,2023-09-04 11:49:19.328352,0 days 00:00:03.508078,Leaky,ReLU,,,53,4,9.0,,,0.0012470937585917843,2,362,0.5345419882143047,0.0016036652099298148,114.99587703300512,COMPLETE
59,0.23773309588432312,2023-09-04 11:49:19.328621,2023-09-04 11:49:21.074298,0 days 00:00:01.745677,Leaky,Sigmoid,Tanh,,66,22,12.0,5.0,,0.0015664543869527536,3,293,0.6063572352130436,0.0008918041346097458,113.31509872554808,COMPLETE
60,0.2431638389825821,2023-09-04 11:49:21.074665,2023-09-04 11:49:21.989295,0 days 00:00:00.914630,Tanh,,,,38,20,,,,0.003889068811591371,1,401,0.4087607974069746,0.00025566797731544825,105.09881599132831,COMPLETE
61,0.22847256064414978,2023-09-04 11:49:21.989647,2023-09-04 11:49:22.379046,0 days 00:00:00.389399,ReLU,Tanh,,,59,23,11.0,,,0.02203640116937721,2,330,0.47228079993789124,0.0007341343516936232,495.77350672279914,COMPLETE
62,0.2400720864534378,2023-09-04 11:49:22.379424,2023-09-04 11:49:22.893248,0 days 00:00:00.513824,ReLU,Tanh,,,70,23,8.0,,,0.017613393227755986,2,342,0.3632620723794652,0.0005341868800636542,99.03896783527576,COMPLETE
63,0.1817798614501953,2023-09-04 11:49:22.893616,2023-09-04 11:49:23.546665,0 days 00:00:00.653049,ReLU,Tanh,,,65,22,10.0,,,0.012019887170860888,2,253,0.7092752764400134,0.0012946315433643644,87.0857931283804,COMPLETE
64,0.19474364817142487,2023-09-04 11:49:23.546935,2023-09-04 11:49:24.406996,0 days 00:00:00.860061,ReLU,Tanh,,,65,22,6.0,,,0.01250177143869893,2,180,0.7240943079977122,0.0012973559954752617,83.23846881573017,COMPLETE
65,0.24535904824733734,2023-09-04 11:49:24.407268,2023-09-04 11:49:25.326916,0 days 00:00:00.919648,ReLU,Tanh,,,64,22,6.0,,,0.012053289818867345,2,227,0.7503263806380996,0.0011523286180946336,85.85377802993312,COMPLETE
66,0.29574501514434814,2023-09-04 11:49:25.327197,2023-09-04 11:49:25.793770,0 days 00:00:00.466573,ReLU,Tanh,,,78,10,10.0,,,0.008069041876219768,2,250,0.567357272137697,0.0018093038366513272,105.48302381865832,COMPLETE
67,0.1997886598110199,2023-09-04 11:49:25.794059,2023-09-04 11:49:26.895442,0 days 00:00:01.101383,ReLU,Tanh,Sigmoid,,68,20,8.0,21.0,,0.012200698797515357,3,184,0.7153704681693126,0.0013747670838938834,81.52096878854852,COMPLETE
68,0.24173633754253387,2023-09-04 11:49:26.895708,2023-09-04 11:49:27.421158,0 days 00:00:00.525450,ReLU,Tanh,,,75,21,8.0,,,0.030750067531287024,2,181,0.700054608350689,0.002473192923029962,87.21676967454994,COMPLETE
69,0.2107909470796585,2023-09-04 11:49:27.421425,2023-09-04 11:49:27.794075,0 days 00:00:00.372650,ReLU,Tanh,Sigmoid,,67,24,6.0,21.0,,0.012212768460647111,3,153,0.7534960533133238,0.0013446355075181391,110.2267697652181,COMPLETE
70,0.21134814620018005,2023-09-04 11:49:27.794347,2023-09-04 11:49:28.339504,0 days 00:00:00.545157,ReLU,Tanh,,,86,20,9.0,,,0.017214451693753297,2,215,0.6305499084107619,0.0009602613455174314,89.84121610407243,COMPLETE
71,0.2179567962884903,2023-09-04 11:49:28.339862,2023-09-04 11:49:29.597169,0 days 00:00:01.257307,ReLU,Tanh,Sigmoid,,71,19,6.0,15.0,,0.006704234961412688,3,239,0.693965054316812,0.0014830204145268348,214.93160460167326,COMPLETE
72,0.1876683384180069,2023-09-04 11:49:29.597460,2023-09-04 11:49:32.366270,0 days 00:00:02.768810,ReLU,Leaky,Sigmoid,Tanh,57,22,12.0,21.0,24.0,0.0029463795128249993,4,209,0.7966273988393845,0.002046427849308986,101.06831704844599,COMPLETE
73,0.243906170129776,2023-09-04 11:49:32.366547,2023-09-04 11:49:33.215256,0 days 00:00:00.848709,ReLU,Leaky,Sigmoid,Tanh,63,22,14.0,21.0,23.0,0.0026801530337016463,4,149,0.7614473422100545,0.0027691971962332165,96.59234301249187,COMPLETE
74,0.16975024342536926,2023-09-04 11:49:33.215533,2023-09-04 11:49:34.519766,0 days 00:00:01.304233,ReLU,Leaky,Sigmoid,Tanh,57,21,12.0,19.0,11.0,0.009415812127385029,4,175,0.7920692590137115,0.0020304793805416563,88.63310902154268,COMPLETE
75,0.20414656400680542,2023-09-04 11:49:34.520060,2023-09-04 11:49:35.969509,0 days 00:00:01.449449,ReLU,Leaky,Sigmoid,Tanh,58,21,12.0,19.0,10.0,0.010403398234974392,4,176,0.7986780426984685,0.001967149066423197,81.78700124104817,COMPLETE
76,0.26654526591300964,2023-09-04 11:49:35.969817,2023-09-04 11:49:36.815926,0 days 00:00:00.846109,ReLU,Leaky,Sigmoid,Tanh,68,17,14.0,22.0,8.0,0.014868956522024626,4,203,0.6728694569481459,0.00215871604682093,110.99841870759663,COMPLETE
77,0.25489479303359985,2023-09-04 11:49:36.816219,2023-09-04 11:49:38.131196,0 days 00:00:01.314977,ReLU,Leaky,Sigmoid,Tanh,73,20,13.0,16.0,16.0,0.006020552529383151,4,260,0.6122259191419529,0.004167639709193808,97.99862598923018,COMPLETE
78,0.2549404203891754,2023-09-04 11:49:38.131506,2023-09-04 11:49:39.301343,0 days 00:00:01.169837,ReLU,Leaky,Sigmoid,Leaky,56,14,16.0,22.0,6.0,0.00863772620052656,4,218,0.6545370007938532,0.003791155862633737,112.54086418674417,COMPLETE
79,0.19383269548416138,2023-09-04 11:49:39.301636,2023-09-04 11:49:41.218930,0 days 00:00:01.917294,ReLU,Leaky,Sigmoid,ReLU,63,22,12.0,19.0,15.0,0.0031864621054456263,4,162,0.7204846241741426,0.0030702997012693337,97.37312430666204,COMPLETE
80,0.1648647040128708,2023-09-04 11:49:41.219235,2023-09-04 11:49:43.555198,0 days 00:00:02.335963,ReLU,Leaky,Sigmoid,ReLU,51,22,12.0,19.0,24.0,0.003165414885037999,4,135,0.778778937747052,0.001860078681691319,80.24596800122943,COMPLETE
81,0.22357164323329926,2023-09-04 11:49:43.555515,2023-09-04 11:49:44.612243,0 days 00:00:01.056728,ReLU,Leaky,Sigmoid,ReLU,51,22,12.0,19.0,23.0,0.00313103599693402,4,137,0.7596296920431803,0.002938579651786002,84.88004053556003,COMPLETE
82,0.2305302768945694,2023-09-04 11:49:44.612539,2023-09-04 11:49:45.904327,0 days 00:00:01.291788,ReLU,Leaky,Sigmoid,ReLU,62,24,14.0,18.0,24.0,0.0025493484881198947,4,82,0.7038559173017728,0.002065078025667827,97.49217439309145,COMPLETE
83,0.22920213639736176,2023-09-04 11:49:45.904631,2023-09-04 11:49:47.461950,0 days 00:00:01.557319,ReLU,Leaky,Sigmoid,ReLU,57,21,10.0,16.0,15.0,0.0038344094079434334,4,162,0.7821108896720509,0.0031501568245013373,89.34367637174675,COMPLETE
84,0.24543535709381104,2023-09-04 11:49:47.462267,2023-09-04 11:49:48.882556,0 days 00:00:01.420289,ReLU,Leaky,Sigmoid,ReLU,64,22,12.0,19.0,20.0,0.0017958136574408546,4,97,0.6539229311934375,0.0011895029661785112,112.71723300894512,COMPLETE
85,0.23951885104179382,2023-09-04 11:49:48.882853,2023-09-04 11:49:49.414558,0 days 00:00:00.531705,ReLU,Leaky,Sigmoid,ReLU,55,22,15.0,23.0,21.0,0.005462695148587868,4,129,0.737949519872495,0.001630756537303359,102.48565701075962,COMPLETE
86,0.206298366189003,2023-09-04 11:49:49.414865,2023-09-04 11:49:50.641907,0 days 00:00:01.227042,ReLU,Leaky,Sigmoid,Tanh,60,24,11.0,17.0,12.0,0.003266063333478066,4,204,0.5955729327655657,0.0008226891585554848,78.44646222250802,COMPLETE
87,0.28505653142929077,2023-09-04 11:49:50.642242,2023-09-04 11:49:51.638252,0 days 00:00:00.996010,Sigmoid,Leaky,Sigmoid,Tanh,48,23,13.0,23.0,18.0,0.0061598967485855536,4,165,0.6894315543757071,0.004598937951517421,116.72445424397786,COMPLETE
88,0.20701956748962402,2023-09-04 11:49:51.638569,2023-09-04 11:49:52.425197,0 days 00:00:00.786628,ReLU,Leaky,ReLU,ReLU,51,21,10.0,20.0,6.0,0.007426678926316657,4,190,0.7770026003729738,0.001041040959656323,82.47299816733913,COMPLETE
89,0.24838565289974213,2023-09-04 11:49:52.425509,2023-09-04 11:49:53.992526,0 days 00:00:01.567017,ReLU,Leaky,Tanh,Tanh,54,6,11.0,18.0,14.0,0.0025803406412890054,4,113,0.6345030837437743,0.0006163031619352673,92.34158979143415,COMPLETE
90,0.1938919574022293,2023-09-04 11:49:53.993031,2023-09-04 11:49:56.837327,0 days 00:00:02.844296,ReLU,Leaky,Sigmoid,ReLU,77,23,12.0,16.0,22.0,0.00922531690072568,4,148,0.7269086959794846,0.0025630650874208967,96.08847887375775,COMPLETE
91,0.25779688358306885,2023-09-04 11:49:56.837837,2023-09-04 11:49:58.382841,0 days 00:00:01.545004,ReLU,Leaky,Sigmoid,ReLU,93,23,12.0,16.0,24.0,0.00958733217476793,4,146,0.7246220290368179,0.002543436697985606,98.01267707638624,COMPLETE
92,0.20774440467357635,2023-09-04 11:49:58.383349,2023-09-04 11:50:01.075986,0 days 00:00:02.692637,ReLU,Leaky,Sigmoid,ReLU,77,24,13.0,20.0,21.0,0.00723726283577169,4,136,0.7966371663672652,0.0034380026068012185,95.90581578221814,COMPLETE
93,0.22133062779903412,2023-09-04 11:50:01.076495,2023-09-04 11:50:02.014481,0 days 00:00:00.937986,ReLU,Leaky,ReLU,ReLU,84,22,14.0,17.0,22.0,0.004976303396795927,4,192,0.676174525118114,0.0019049055983504318,95.30582205454509,COMPLETE
94,0.2332654595375061,2023-09-04 11:50:02.014986,2023-09-04 11:50:03.253606,0 days 00:00:01.238620,ReLU,Leaky,Sigmoid,Sigmoid,61,21,15.0,18.0,18.0,0.003667821674756751,4,167,0.7557333796053048,0.0024532006448977793,117.13204742431641,COMPLETE
95,0.27802202105522156,2023-09-04 11:50:03.253914,2023-09-04 11:50:03.991168,0 days 00:00:00.737254,ReLU,Sigmoid,Sigmoid,Leaky,65,23,11.0,15.0,10.0,0.01420064045726935,4,156,0.7311431157615086,0.004976407997175604,122.26771874861284,COMPLETE
96,0.22293183207511902,2023-09-04 11:50:03.991491,2023-09-04 11:50:04.855150,0 days 00:00:00.863659,ReLU,Leaky,Sigmoid,ReLU,82,24,12.0,12.0,24.0,0.009892561754190876,4,115,0.6011862568440424,0.0017311538569058438,100.58952032553184,COMPLETE
97,0.21035747230052948,2023-09-04 11:50:04.855453,2023-09-04 11:50:05.323862,0 days 00:00:00.468409,ReLU,Leaky,,,59,22,10.0,,,0.020147892608357917,2,174,0.6722918426957574,0.0034468804841080074,93.8100132189299,COMPLETE
98,0.2678481936454773,2023-09-04 11:50:05.324145,2023-09-04 11:50:06.340414,0 days 00:00:01.016269,Sigmoid,Tanh,ReLU,Tanh,91,19,13.0,23.0,19.0,0.005051222221464637,4,237,0.6353514009509704,0.001248764798245274,102.98618816507273,COMPLETE
99,0.23203563690185547,2023-09-04 11:50:06.340723,2023-09-04 11:50:07.101708,0 days 00:00:00.760985,ReLU,Leaky,,,71,23,1.0,,,0.00802600997670853,2,354,0.7198790463748445,0.0008631339104015535,112.23435390696807,COMPLETE
100,0.21898460388183594,2023-09-04 11:50:07.101992,2023-09-04 11:50:07.532853,0 days 00:00:00.430861,ReLU,Tanh,,,76,20,9.0,,,0.012036086597563283,2,145,0.566364611331996,0.0022431674996752,87.59771219889323,COMPLETE
101,0.29408860206604004,2023-09-04 11:50:07.533134,2023-09-04 11:50:08.096502,0 days 00:00:00.563368,ReLU,Tanh,Sigmoid,Tanh,67,20,8.0,22.0,22.0,0.011683790606108661,4,187,0.7086209793196826,0.0016017043967594307,94.69408671061198,COMPLETE
102,0.24466758966445923,2023-09-04 11:50:08.096807,2023-09-04 11:50:08.613032,0 days 00:00:00.516225,ReLU,Tanh,Sigmoid,ReLU,69,21,7.0,21.0,14.0,0.013887101949444432,4,209,0.7582252332295992,0.0013638473177014416,123.53587710472846,COMPLETE
103,0.2309742122888565,2023-09-04 11:50:08.613334,2023-09-04 11:50:09.124930,0 days 00:00:00.511596,ReLU,Tanh,,,63,22,9.0,,,0.017506672313521487,2,180,0.7167183518270084,0.0011013243260700244,85.26916038699267,COMPLETE
104,0.18999981880187988,2023-09-04 11:50:09.125211,2023-09-04 11:50:10.326793,0 days 00:00:01.201582,ReLU,Tanh,,,80,23,10.0,,,0.006269889454115814,2,128,0.7977182387433522,0.0014241941754160146,86.69909888047438,COMPLETE
