number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
0,0.8349746465682983,2023-09-04 12:03:22.612440,2023-09-04 12:03:23.159824,0 days 00:00:00.547384,ReLU,Tanh,Tanh,,100,9,12.0,12.0,,4.0257439799888684e-05,3,89,0.38145309985815756,0.003438859940189202,107.34731635618746,COMPLETE
1,0.9668941497802734,2023-09-04 12:03:23.160138,2023-09-04 12:03:23.354216,0 days 00:00:00.194078,Leaky,Sigmoid,Sigmoid,,49,9,7.0,2.0,,0.0009183566774424587,3,58,0.1741481189803664,0.0473582835967043,98.98552062294699,COMPLETE
2,0.49860095977783203,2023-09-04 12:03:23.354536,2023-09-04 12:03:27.208794,0 days 00:00:03.854258,Sigmoid,,,,24,1,,,,0.0010208923937865299,1,189,0.7735732532310281,0.0015259877377077162,142.08267413749897,COMPLETE
3,1.038777232170105,2023-09-04 12:03:27.209060,2023-09-04 12:03:27.736558,0 days 00:00:00.527498,Sigmoid,Sigmoid,Sigmoid,Sigmoid,92,5,23.0,23.0,8.0,0.00012543090653457207,4,432,0.455117905459485,0.010717871188255726,140.70054268114495,COMPLETE
4,0.3546597957611084,2023-09-04 12:03:27.736843,2023-09-04 12:03:31.380680,0 days 00:00:03.643837,Leaky,,,,20,7,,,,0.00030419712840857666,1,344,0.3411866437885883,0.00028116709088907564,98.72446685613588,COMPLETE
5,0.6172833442687988,2023-09-04 12:03:31.380940,2023-09-04 12:03:31.722352,0 days 00:00:00.341412,Leaky,Tanh,ReLU,,20,2,13.0,22.0,,0.0002739001873043083,3,57,0.11190233639001126,1.9341121635353658e-05,128.62249622010347,COMPLETE
6,0.26161283254623413,2023-09-04 12:03:31.722628,2023-09-04 12:03:32.526284,0 days 00:00:00.803656,Leaky,Tanh,Leaky,ReLU,33,13,17.0,12.0,20.0,0.0013759475188559243,4,408,0.317301276451917,0.0008439484778854861,528.4137910785097,COMPLETE
7,0.5939339995384216,2023-09-04 12:03:32.526608,2023-09-04 12:03:32.807531,0 days 00:00:00.280923,Tanh,ReLU,,,18,1,17.0,,,0.08385348756266582,2,120,0.3662728271258414,0.0017834501173793124,267.1591635311351,COMPLETE
8,0.5674353837966919,2023-09-04 12:03:32.807830,2023-09-04 12:03:32.992094,0 days 00:00:00.184264,Tanh,Sigmoid,Tanh,,78,20,3.0,14.0,,0.033910032634403266,3,143,0.41699703175847136,0.07191744747378312,127.06951808929443,COMPLETE
9,0.9231060743331909,2023-09-04 12:03:32.992379,2023-09-04 12:03:36.026950,0 days 00:00:03.034571,Leaky,Leaky,Sigmoid,,38,2,7.0,19.0,,2.2051861924016012e-05,3,437,0.2244186681690976,1.2363620940731975e-05,99.1441947360879,COMPLETE
10,0.2684401273727417,2023-09-04 12:03:36.027237,2023-09-04 12:03:36.274940,0 days 00:00:00.247703,ReLU,Tanh,Leaky,ReLU,68,16,23.0,7.0,24.0,0.006582163239687949,4,312,0.23036049410671366,0.0002338673425906327,361.9660466512044,COMPLETE
11,0.23069073259830475,2023-09-04 12:03:36.275244,2023-09-04 12:03:36.596725,0 days 00:00:00.321481,ReLU,Tanh,Leaky,ReLU,65,16,24.0,5.0,24.0,0.0068023594416875555,4,305,0.23645367028623684,0.0002459254314760087,151.43459486527877,COMPLETE
12,0.24985244870185852,2023-09-04 12:03:36.597130,2023-09-04 12:03:36.887240,0 days 00:00:00.290110,ReLU,Tanh,Leaky,ReLU,56,14,18.0,6.0,22.0,0.005298709159921854,4,246,0.2635028555504948,0.0003081870583909763,96.55751311473357,COMPLETE
13,0.27289897203445435,2023-09-04 12:03:36.887631,2023-09-04 12:03:37.210434,0 days 00:00:00.322803,ReLU,Tanh,Leaky,ReLU,59,24,19.0,2.0,19.0,0.007310298727315818,4,238,0.16424748713337384,0.00010053412576807145,104.85724846976144,COMPLETE
14,0.31349480152130127,2023-09-04 12:03:37.210826,2023-09-04 12:03:37.391979,0 days 00:00:00.181153,ReLU,Leaky,,,75,16,24.0,,,0.0073924611172532274,2,249,0.25438750646082303,6.562101002808372e-05,94.17374068040114,COMPLETE
15,0.2773391306400299,2023-09-04 12:03:37.392260,2023-09-04 12:03:37.528665,0 days 00:00:00.136405,ReLU,ReLU,Leaky,Tanh,55,15,20.0,7.0,16.0,0.01812488064451114,4,352,0.17983907538579233,0.0005116528516548448,133.4515438079834,COMPLETE
16,0.22649887204170227,2023-09-04 12:03:37.529040,2023-09-04 12:03:38.499871,0 days 00:00:00.970831,ReLU,Tanh,Leaky,Leaky,45,20,13.0,6.0,24.0,0.0030584697138757245,4,193,0.2758882082866149,7.959600773631963e-05,167.42270401664402,COMPLETE
17,0.2954613268375397,2023-09-04 12:03:38.500269,2023-09-04 12:03:38.903860,0 days 00:00:00.403591,ReLU,Tanh,,,42,20,13.0,,,0.002429840081446323,2,492,0.1255522779423342,5.182371972622141e-05,104.16178691896619,COMPLETE
18,0.22640101611614227,2023-09-04 12:03:38.904239,2023-09-04 12:03:40.008922,0 days 00:00:01.104683,ReLU,Tanh,ReLU,Leaky,66,19,10.0,5.0,11.0,0.018720436851434985,4,159,0.29110591511743134,0.00013909717145349124,148.5635069462291,COMPLETE
19,0.2752087414264679,2023-09-04 12:03:40.009409,2023-09-04 12:03:40.584736,0 days 00:00:00.575327,Tanh,ReLU,ReLU,,84,21,9.0,10.0,,0.027861245849357907,3,187,0.4939381424112135,2.7446597591626036e-05,217.44876167990944,COMPLETE
20,0.8815112113952637,2023-09-04 12:03:40.585218,2023-09-04 12:03:40.916525,0 days 00:00:00.331307,Sigmoid,Leaky,ReLU,Leaky,48,22,1.0,1.0,1.0,0.05427075926914312,4,177,0.3133395595201686,0.00013244277972631967,136.54429973255503,COMPLETE
21,0.28899532556533813,2023-09-04 12:03:40.917009,2023-09-04 12:03:42.262562,0 days 00:00:01.345553,ReLU,Tanh,ReLU,Leaky,69,18,10.0,5.0,10.0,0.016199162261614466,4,296,0.27442441167007353,4.888870646391693e-05,89.0782774847907,COMPLETE
22,0.2648886740207672,2023-09-04 12:03:42.263062,2023-09-04 12:03:43.933097,0 days 00:00:01.670035,ReLU,Tanh,Leaky,Leaky,68,17,5.0,4.0,14.0,0.0031667605216786324,4,212,0.208847309196626,0.00019523435115256324,102.78624966270046,COMPLETE
23,0.23778626322746277,2023-09-04 12:03:43.933594,2023-09-04 12:03:45.187516,0 days 00:00:01.253922,ReLU,Tanh,Leaky,Leaky,62,18,15.0,9.0,6.0,0.013951233045459642,4,134,0.2876288365242124,0.00011686053216151951,87.92795906066894,COMPLETE
24,0.276799738407135,2023-09-04 12:03:45.188025,2023-09-04 12:03:45.593172,0 days 00:00:00.405147,ReLU,Tanh,ReLU,,48,11,10.0,15.0,,0.0781672698464419,3,276,0.19796570214572548,0.0005097874614284616,237.757594426473,COMPLETE
25,0.2587599456310272,2023-09-04 12:03:45.593649,2023-09-04 12:03:46.964622,0 days 00:00:01.370973,ReLU,Tanh,Leaky,Leaky,32,24,15.0,8.0,18.0,0.012156907786602958,4,344,0.24624477046650964,3.109002203383255e-05,92.41758884083141,COMPLETE
26,0.2482302188873291,2023-09-04 12:03:46.965129,2023-09-04 12:03:47.635837,0 days 00:00:00.670708,ReLU,Tanh,Tanh,,79,18,21.0,2.0,,0.003069810052056867,3,168,0.29672519479562953,8.522217038437945e-05,127.13584747314454,COMPLETE
27,0.5366242527961731,2023-09-04 12:03:47.636333,2023-09-04 12:03:48.016699,0 days 00:00:00.380366,ReLU,Tanh,ReLU,Sigmoid,63,22,8.0,4.0,12.0,0.03702225907707127,4,217,0.15393043935781178,0.00015894713325243466,3368.455216471354,COMPLETE
28,0.258228063583374,2023-09-04 12:03:48.017179,2023-09-04 12:03:49.766233,0 days 00:00:01.749054,Sigmoid,Sigmoid,,,11,19,15.0,,,0.026665815932279915,2,96,0.21998619810467718,3.846614814478262e-05,504.9510679502745,COMPLETE
29,0.30062347650527954,2023-09-04 12:03:49.766838,2023-09-04 12:03:50.818875,0 days 00:00:01.052037,ReLU,Leaky,Leaky,Tanh,43,11,4.0,4.0,24.0,0.012732832986785445,4,101,0.3975987590320653,1.1661210074215673e-05,92.79793181242766,COMPLETE
30,0.25612860918045044,2023-09-04 12:03:50.819373,2023-09-04 12:03:52.078052,0 days 00:00:01.258679,Tanh,ReLU,Leaky,,96,22,11.0,9.0,,0.003989197271462987,3,307,0.3285376258202265,9.86599702487257e-05,90.23901875813802,COMPLETE
31,0.2555953562259674,2023-09-04 12:03:52.078540,2023-09-04 12:03:53.272195,0 days 00:00:01.193655,ReLU,Tanh,Leaky,Leaky,64,18,15.0,10.0,5.0,0.010873121764115028,4,143,0.2738786613463213,0.00013227797213077815,97.24368362426758,COMPLETE
32,0.2816719114780426,2023-09-04 12:03:53.272695,2023-09-04 12:03:54.847936,0 days 00:00:01.575241,ReLU,Tanh,Leaky,Leaky,53,15,14.0,5.0,6.0,0.0020057612301071785,4,148,0.27413642222256346,6.792009330536429e-05,94.68000439630039,COMPLETE
33,0.2697346806526184,2023-09-04 12:03:54.848454,2023-09-04 12:03:55.558230,0 days 00:00:00.709776,ReLU,Tanh,Leaky,Leaky,61,20,12.0,8.0,4.0,0.004794745685505149,4,121,0.1976406972842883,0.0004467883151947153,118.8485454061757,COMPLETE
34,0.2621147036552429,2023-09-04 12:03:55.558722,2023-09-04 12:03:55.874137,0 days 00:00:00.315415,ReLU,Tanh,Leaky,,73,17,11.0,10.0,,0.020326407047697705,3,221,0.2980833354126832,0.00016511340424700362,99.70312661835642,COMPLETE
