number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
60,0.21903599798679352,2023-09-03 18:37:47.473050,2023-09-03 18:38:08.374277,0 days 00:00:20.901227,Tanh,ReLU,Tanh,Sigmoid,2,22,8.0,13.0,9.0,0.0025315400581468767,4,60,0.707655560731476,0.00011164546739368713,COMPLETE
61,0.21757814288139343,2023-09-03 18:38:08.374575,2023-09-03 18:38:30.852052,0 days 00:00:22.477477,Leaky,ReLU,Tanh,Sigmoid,2,20,7.0,10.0,12.0,0.0015750811809329588,4,60,0.7518199797286748,0.00019367828411834257,COMPLETE
62,0.22890764474868774,2023-09-03 18:38:30.852352,2023-09-03 18:38:58.983513,0 days 00:00:28.131161,Leaky,ReLU,Tanh,Sigmoid,2,19,9.0,14.0,6.0,0.002755451822750686,4,60,0.6992615276949773,0.00025423529913350416,COMPLETE
63,0.27200615406036377,2023-09-03 18:38:58.983830,2023-09-03 18:39:18.602383,0 days 00:00:19.618553,Leaky,ReLU,Tanh,Sigmoid,2,4,5.0,9.0,6.0,0.0045295922812097185,4,60,0.6609551249720017,8.502034045243115e-05,COMPLETE
64,0.19668911397457123,2023-09-03 18:39:18.602686,2023-09-03 18:39:42.546219,0 days 00:00:23.943533,Leaky,ReLU,ReLU,Sigmoid,2,22,9.0,15.0,15.0,0.005409148841899465,4,60,0.7941646932204276,0.00019741950754587528,COMPLETE
65,0.2455155998468399,2023-09-03 18:39:42.546527,2023-09-03 18:40:10.363548,0 days 00:00:27.817021,Leaky,ReLU,ReLU,Sigmoid,2,22,9.0,14.0,15.0,0.0011281391705558347,4,60,0.7921795361147288,0.0002019828799498004,COMPLETE
66,0.20708872377872467,2023-09-03 18:40:10.363866,2023-09-03 18:40:47.138380,0 days 00:00:36.774514,Leaky,ReLU,ReLU,Sigmoid,2,23,7.0,12.0,11.0,0.005231516183621571,4,60,0.7980060916239213,0.0001264669755819522,COMPLETE
67,0.2029154747724533,2023-09-03 18:40:47.138692,2023-09-03 18:41:17.395408,0 days 00:00:30.256716,Leaky,ReLU,ReLU,Sigmoid,2,22,6.0,15.0,10.0,0.005491118925271979,4,60,0.7808619727005078,5.220426110805468e-05,COMPLETE
68,0.23212604224681854,2023-09-03 18:41:17.395925,2023-09-03 18:41:42.634602,0 days 00:00:25.238677,Leaky,ReLU,ReLU,Sigmoid,2,10,6.0,15.0,13.0,0.005325757537467361,4,60,0.7683776684746085,4.9010654638552676e-05,COMPLETE
69,0.23255816102027893,2023-09-03 18:41:42.634927,2023-09-03 18:42:19.350224,0 days 00:00:36.715297,Leaky,ReLU,ReLU,Sigmoid,2,24,5.0,15.0,11.0,0.003919677475237172,4,80,0.7746562206852788,3.4241925603707456e-05,COMPLETE
70,0.2086726874113083,2023-09-03 18:42:19.350530,2023-09-03 18:42:23.002125,0 days 00:00:03.651595,Tanh,Sigmoid,ReLU,Sigmoid,12,20,9.0,9.0,14.0,0.005412064316527239,4,60,0.6670511399989821,0.00012783090563468454,COMPLETE
71,0.21614482998847961,2023-09-03 18:42:23.002428,2023-09-03 18:42:48.520566,0 days 00:00:25.518138,Leaky,ReLU,ReLU,Sigmoid,2,22,7.0,12.0,10.0,0.003166140481322782,4,60,0.7995295686339756,8.5589505609657e-05,COMPLETE
72,0.23391678929328918,2023-09-03 18:42:48.520870,2023-09-03 18:43:09.527107,0 days 00:00:21.006237,Leaky,ReLU,ReLU,Sigmoid,2,22,8.0,13.0,8.0,0.0016799220185704214,4,60,0.7083447262913428,0.00015872493774263586,COMPLETE
73,0.22305981814861298,2023-09-03 18:43:09.527407,2023-09-03 18:43:30.074895,0 days 00:00:20.547488,Leaky,ReLU,ReLU,Leaky,2,23,7.0,14.0,7.0,0.00619741552808035,4,60,0.5924312030857344,0.00014671736468823803,COMPLETE
74,0.2559788227081299,2023-09-03 18:43:30.075200,2023-09-03 18:43:31.795773,0 days 00:00:01.720573,Leaky,ReLU,ReLU,Sigmoid,30,20,5.0,16.0,11.0,0.008274781492824694,4,60,0.7111871661363613,0.0002045784375997627,COMPLETE
75,0.30700111389160156,2023-09-03 18:43:31.796074,2023-09-03 18:43:53.210579,0 days 00:00:21.414505,Leaky,ReLU,Sigmoid,Sigmoid,2,19,3.0,6.0,17.0,0.011198605564041928,4,60,0.631358692258221,0.0003087355085462051,COMPLETE
76,0.2531707286834717,2023-09-03 18:43:53.210881,2023-09-03 18:44:18.311330,0 days 00:00:25.100449,Sigmoid,ReLU,Leaky,Sigmoid,2,21,6.0,18.0,10.0,0.0031138828241367854,4,60,0.7483399689733147,9.669849458497168e-05,COMPLETE
77,0.22991803288459778,2023-09-03 18:44:18.311632,2023-09-03 18:44:29.437041,0 days 00:00:11.125409,Leaky,ReLU,ReLU,Sigmoid,4,24,10.0,9.0,8.0,0.0018995457231504042,4,60,0.6605002892950214,0.00013403689259212264,COMPLETE
78,0.18671242892742157,2023-09-03 18:44:29.437351,2023-09-03 18:44:45.311138,0 days 00:00:15.873787,Leaky,ReLU,ReLU,Sigmoid,2,22,8.0,12.0,13.0,0.004576247264428771,4,40,0.7988982949737198,6.78996403868215e-05,COMPLETE
79,0.1929771453142166,2023-09-03 18:44:45.311436,2023-09-03 18:45:00.501204,0 days 00:00:15.189768,Leaky,Sigmoid,ReLU,ReLU,2,23,8.0,10.0,13.0,0.004418311554056182,4,40,0.7662214787469858,6.128045066009675e-05,COMPLETE
80,0.21509477496147156,2023-09-03 18:45:00.501522,2023-09-03 18:45:19.118218,0 days 00:00:18.616696,Tanh,Sigmoid,ReLU,ReLU,2,16,8.0,7.0,13.0,0.0043996116292421,4,40,0.78582475845136,5.697813061470389e-05,COMPLETE
81,0.2326078861951828,2023-09-03 18:45:19.118516,2023-09-03 18:45:34.768043,0 days 00:00:15.649527,Leaky,Sigmoid,ReLU,ReLU,2,23,9.0,10.0,16.0,0.00790166393548932,4,40,0.7556083701091523,6.55246806199726e-05,COMPLETE
82,0.21005533635616302,2023-09-03 18:45:34.768342,2023-09-03 18:45:38.246680,0 days 00:00:03.478338,Leaky,Sigmoid,ReLU,ReLU,10,21,11.0,12.0,14.0,0.005648438412423185,4,40,0.6946833369563415,4.4289101765858275e-05,COMPLETE
83,0.29672738909721375,2023-09-03 18:45:38.246996,2023-09-03 18:46:06.305482,0 days 00:00:28.058486,Leaky,ReLU,ReLU,Leaky,2,24,8.0,10.0,11.0,0.013450069047683448,4,40,0.7990867804297965,7.455110618560086e-05,COMPLETE
84,0.2413724809885025,2023-09-03 18:46:06.305798,2023-09-03 18:46:09.250859,0 days 00:00:02.945061,Leaky,Sigmoid,ReLU,ReLU,12,22,7.0,16.0,14.0,0.003974484412435527,4,40,0.6765887914034205,0.00010632380355278562,COMPLETE
85,0.2355201244354248,2023-09-03 18:46:09.251371,2023-09-03 18:46:26.652469,0 days 00:00:17.401098,Leaky,ReLU,ReLU,ReLU,2,23,6.0,12.0,12.0,0.00637794225594903,4,40,0.746728958129218,3.8253226780348137e-05,COMPLETE
86,0.23796144127845764,2023-09-03 18:46:26.652838,2023-09-03 18:46:29.126900,0 days 00:00:02.474062,Leaky,ReLU,Sigmoid,Sigmoid,30,20,11.0,8.0,4.0,0.009580315938317277,4,80,0.6414697726596036,2.7986768411697284e-05,COMPLETE
87,0.21018600463867188,2023-09-03 18:46:29.127208,2023-09-03 18:46:43.515891,0 days 00:00:14.388683,Sigmoid,ReLU,Leaky,Sigmoid,2,22,15.0,9.0,19.0,0.0033777758493080934,4,40,0.598246417114834,7.359937614285802e-05,COMPLETE
88,0.263790488243103,2023-09-03 18:46:43.516229,2023-09-03 18:46:57.264953,0 days 00:00:13.748724,Leaky,Sigmoid,ReLU,Leaky,2,21,4.0,14.0,16.0,0.01264815706704998,4,40,0.5760136037152133,6.118512765156556e-05,COMPLETE
89,0.21933405101299286,2023-09-03 18:46:57.265288,2023-09-03 18:47:22.020371,0 days 00:00:24.755083,Leaky,ReLU,ReLU,Sigmoid,2,19,9.0,18.0,11.0,0.0043813538225831875,4,60,0.6995206520036047,0.00021880315931118078,COMPLETE
90,0.24338161945343018,2023-09-03 18:47:22.020689,2023-09-03 18:47:31.138513,0 days 00:00:09.117824,Leaky,ReLU,ReLU,ReLU,4,20,7.0,11.0,13.0,0.007151609207403051,4,40,0.7570858543460194,8.890250924494948e-05,COMPLETE
91,0.21489067375659943,2023-09-03 18:47:31.138833,2023-09-03 18:47:56.972037,0 days 00:00:25.833204,Leaky,ReLU,Tanh,Sigmoid,2,23,7.0,12.0,10.0,0.00230714620501571,4,60,0.7118993727387405,0.00015075730638548353,COMPLETE
92,0.1954147219657898,2023-09-03 18:47:56.972579,2023-09-03 18:48:24.737216,0 days 00:00:27.764637,Leaky,ReLU,Tanh,Sigmoid,2,22,8.0,15.0,9.0,0.0030848012754602487,4,60,0.7263228620596213,0.0001263292206513608,COMPLETE
93,0.19425787031650543,2023-09-03 18:48:24.737536,2023-09-03 18:48:45.932938,0 days 00:00:21.195402,Leaky,ReLU,Tanh,Sigmoid,2,21,10.0,15.0,8.0,0.003028384337793673,4,60,0.6638194898169781,0.00011192414513418083,COMPLETE
94,0.22596842050552368,2023-09-03 18:48:45.933285,2023-09-03 18:49:11.656860,0 days 00:00:25.723575,Leaky,ReLU,Tanh,Sigmoid,2,22,8.0,15.0,8.0,0.004962584708607364,4,60,0.7308601939646461,0.00012978847248361371,COMPLETE
95,0.2009555697441101,2023-09-03 18:49:11.657246,2023-09-03 18:49:35.800812,0 days 00:00:24.143566,Leaky,ReLU,Sigmoid,Sigmoid,2,24,10.0,16.0,7.0,0.003673714573269711,4,60,0.7637880358288021,0.00010633529956759041,COMPLETE
96,0.2037968784570694,2023-09-03 18:49:35.801328,2023-09-03 18:50:20.313254,0 days 00:00:44.511926,Leaky,ReLU,Sigmoid,Tanh,2,24,10.0,16.0,7.0,0.0031253424657615198,4,60,0.6110360493536477,0.00010488590963961268,COMPLETE
97,0.19463486969470978,2023-09-03 18:50:20.313613,2023-09-03 18:51:12.018280,0 days 00:00:51.704667,Leaky,ReLU,Sigmoid,Tanh,2,24,10.0,16.0,5.0,0.003141455574458956,4,80,0.6121685395561829,0.00010024856403955399,COMPLETE
98,0.24176469445228577,2023-09-03 18:51:12.018603,2023-09-03 18:51:18.453134,0 days 00:00:06.434531,Leaky,ReLU,Sigmoid,Tanh,10,11,11.0,18.0,4.0,0.001987345541432428,4,80,0.6464765662471201,7.419530192088185e-05,COMPLETE
99,0.19523479044437408,2023-09-03 18:51:18.453470,2023-09-03 18:51:48.195604,0 days 00:00:29.742134,Leaky,ReLU,Sigmoid,Tanh,2,24,9.0,15.0,5.0,0.0037685987290833702,4,80,0.5638034935540327,5.733313221697103e-05,COMPLETE
100,0.22076772153377533,2023-09-03 18:51:48.196147,2023-09-03 18:52:28.562085,0 days 00:00:40.365938,Tanh,ReLU,Sigmoid,Tanh,2,24,10.0,16.0,5.0,0.0036215676268606368,4,80,0.5518683384965509,9.248898900284681e-05,COMPLETE
101,0.22092562913894653,2023-09-03 18:52:28.562412,2023-09-03 18:53:04.866278,0 days 00:00:36.303866,Leaky,ReLU,Sigmoid,Tanh,2,24,9.0,15.0,5.0,0.002784593530624015,4,80,0.6779721880635639,6.125209140920153e-05,COMPLETE
102,0.2278144359588623,2023-09-03 18:53:04.866606,2023-09-03 18:53:47.036429,0 days 00:00:42.169823,Leaky,ReLU,Sigmoid,Tanh,2,23,13.0,14.0,7.0,0.004138274569236103,4,80,0.6241006471382814,4.922637527315812e-05,COMPLETE
103,0.23730254173278809,2023-09-03 18:53:47.036757,2023-09-03 18:54:18.381149,0 days 00:00:31.344392,Leaky,ReLU,Sigmoid,Tanh,2,8,10.0,17.0,5.0,0.00615998387052263,4,80,0.7237790117153445,0.00018370822492915094,COMPLETE
104,0.585788905620575,2023-09-03 18:54:18.381478,2023-09-03 18:54:52.170606,0 days 00:00:33.789128,Leaky,ReLU,Sigmoid,Sigmoid,2,24,9.0,16.0,1.0,0.0016056786039964177,4,80,0.6743965568885479,8.723888591547265e-05,COMPLETE
105,0.21547269821166992,2023-09-03 18:54:52.171113,2023-09-03 18:55:46.043703,0 days 00:00:53.872590,Leaky,ReLU,Sigmoid,Tanh,2,23,11.0,15.0,3.0,0.0034153899765167546,4,80,0.7644734177225644,7.564456577324288e-05,COMPLETE
106,0.2319812923669815,2023-09-03 18:55:46.044034,2023-09-03 18:56:17.992059,0 days 00:00:31.948025,Leaky,Sigmoid,Sigmoid,Sigmoid,2,21,8.0,13.0,6.0,0.0047370273120523375,4,80,0.5746046069134774,0.00011274111113442895,COMPLETE
