number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
111,0.2195855677127838,2023-09-03 22:38:57.759463,2023-09-03 22:39:04.541432,0 days 00:00:06.781969,Tanh,Leaky,Tanh,,10,9,8.0,11.0,,0.0020028897430835104,3,100,0.7717867557657284,0.00012553837725281342,COMPLETE
112,0.15967069566249847,2023-09-03 22:39:04.541730,2023-09-03 22:39:11.086474,0 days 00:00:06.544744,Tanh,Leaky,Tanh,,10,11,7.0,13.0,,0.0013532447725781397,3,100,0.7402980405577614,6.560218617339518e-05,COMPLETE
113,0.223324716091156,2023-09-03 22:39:11.086764,2023-09-03 22:39:18.100148,0 days 00:00:07.013384,Tanh,Leaky,Tanh,,10,8,6.0,14.0,,0.001295508853854853,3,100,0.7983796740532791,6.066262590579356e-05,COMPLETE
114,0.22293683886528015,2023-09-03 22:39:18.100457,2023-09-03 22:39:24.417706,0 days 00:00:06.317249,Tanh,Leaky,Tanh,,10,11,7.0,13.0,,0.0010370598714906879,3,100,0.714236242422718,0.00010995461192224444,COMPLETE
115,0.2214210480451584,2023-09-03 22:39:24.418002,2023-09-03 22:39:36.927358,0 days 00:00:12.509356,Tanh,Leaky,Tanh,,10,11,3.0,12.0,,0.0015134655614468708,3,100,0.7671806887287622,0.00016641772966658852,COMPLETE
116,0.21688099205493927,2023-09-03 22:39:36.927854,2023-09-03 22:39:55.919962,0 days 00:00:18.992108,Tanh,Sigmoid,Tanh,,10,10,5.0,16.0,,0.0017732365956082115,3,100,0.6898876397810726,0.00027580584153466173,COMPLETE
117,0.21308861672878265,2023-09-03 22:39:55.920458,2023-09-03 22:40:04.014820,0 days 00:00:08.094362,Tanh,Leaky,Tanh,,10,11,6.0,14.0,,0.0013260421095986025,3,40,0.7356267958668465,7.13551810306695e-05,COMPLETE
118,0.19682122766971588,2023-09-03 22:40:04.015306,2023-09-03 22:40:12.933270,0 days 00:00:08.917964,Tanh,Leaky,Tanh,,10,10,24.0,11.0,,0.0008635672759150244,3,100,0.6499220607189331,0.0002029090485449018,COMPLETE
119,0.19903400540351868,2023-09-03 22:40:12.933564,2023-09-03 22:40:19.695926,0 days 00:00:06.762362,Tanh,Leaky,Tanh,,10,12,14.0,8.0,,0.0007232216566207459,3,100,0.7665982471819061,9.871502397540472e-05,COMPLETE
120,0.20241272449493408,2023-09-03 22:40:19.696225,2023-09-03 22:40:27.915196,0 days 00:00:08.218971,Sigmoid,Leaky,Tanh,,10,9,4.0,15.0,,0.0023444006617408886,3,100,0.7985127007155929,5.043202634625896e-05,COMPLETE
121,0.19540075957775116,2023-09-03 22:40:27.915489,2023-09-03 22:40:34.663861,0 days 00:00:06.748372,Tanh,Leaky,ReLU,,10,13,23.0,13.0,,0.0034407926783428175,3,100,0.7402573718857681,8.727230476213103e-05,COMPLETE
122,0.1954200565814972,2023-09-03 22:40:34.664170,2023-09-03 22:40:40.920673,0 days 00:00:06.256503,Tanh,Leaky,Leaky,,10,7,22.0,20.0,,0.0026396360368534755,3,100,0.7094422482982538,6.510044434429694e-05,COMPLETE
123,0.15616700053215027,2023-09-03 22:40:40.920981,2023-09-03 22:41:13.667881,0 days 00:00:32.746900,Tanh,Leaky,Tanh,,2,10,23.0,23.0,,0.002050494049755248,3,100,0.7341175952596064,0.00012091107338953788,COMPLETE
124,0.188609316945076,2023-09-03 22:41:13.668181,2023-09-03 22:41:42.423934,0 days 00:00:28.755753,Tanh,Leaky,Tanh,,2,10,24.0,21.0,,0.0018521667442517162,3,100,0.69247148691847,0.00017560487506403672,COMPLETE
125,0.2198740392923355,2023-09-03 22:41:42.424229,2023-09-03 22:42:08.336473,0 days 00:00:25.912244,Tanh,Leaky,Tanh,,2,11,23.0,15.0,,0.0011532094930444302,3,100,0.6263447059944791,0.00013077295656183793,COMPLETE
126,0.19947850704193115,2023-09-03 22:42:08.336765,2023-09-03 22:42:30.847077,0 days 00:00:22.510312,Tanh,Leaky,Tanh,,2,8,8.0,22.0,,0.0014796718590526275,3,60,0.6676041882859965,0.0002363859217356895,COMPLETE
127,0.17614534497261047,2023-09-03 22:42:30.847395,2023-09-03 22:43:03.072712,0 days 00:00:32.225317,Tanh,Tanh,Tanh,,2,12,12.0,24.0,,0.00409285585680191,3,100,0.7664095349410597,0.00011194618175683485,COMPLETE
128,0.19342784583568573,2023-09-03 22:43:03.073009,2023-09-03 22:43:35.944739,0 days 00:00:32.871730,Leaky,Tanh,Tanh,,2,12,1.0,24.0,,0.00678205479772273,3,100,0.7637680721248362,0.00010757215183060148,COMPLETE
129,0.21849854290485382,2023-09-03 22:43:35.945046,2023-09-03 22:44:12.847378,0 days 00:00:36.902332,Tanh,Tanh,Tanh,,2,9,7.0,24.0,,0.003549613147526062,3,100,0.7996521967351857,4.250930819221807e-05,COMPLETE
130,0.19267909228801727,2023-09-03 22:44:12.847672,2023-09-03 22:44:49.386313,0 days 00:00:36.538641,Tanh,Tanh,Tanh,,2,13,24.0,23.0,,0.009167576693578537,3,100,0.7283510978724332,7.823370269310658e-05,COMPLETE
131,0.20076100528240204,2023-09-03 22:44:49.386610,2023-09-03 22:45:20.028494,0 days 00:00:30.641884,Tanh,Tanh,Tanh,,2,14,12.0,3.0,,0.004215737964102295,3,100,0.7549036400147584,0.00013590513810178705,COMPLETE
132,0.19456003606319427,2023-09-03 22:45:20.028802,2023-09-03 22:45:26.250230,0 days 00:00:06.221428,Tanh,Leaky,Tanh,,10,13,10.0,11.0,,0.0023197217514863114,3,100,0.7033125649027842,0.0001525892763571096,COMPLETE
133,0.2315249890089035,2023-09-03 22:45:26.250526,2023-09-03 22:45:30.118966,0 days 00:00:03.868440,Tanh,Leaky,Tanh,,10,10,6.0,20.0,,0.002103686374037507,3,60,0.7264644958235124,0.00011332413844880995,COMPLETE
134,0.1777925193309784,2023-09-03 22:45:30.119267,2023-09-03 22:45:32.362843,0 days 00:00:02.243576,Tanh,Leaky,Tanh,,30,11,16.0,23.0,,0.0030182570732536105,3,100,0.6518133945273925,0.0001870587571275362,COMPLETE
135,0.18981723487377167,2023-09-03 22:45:32.363134,2023-09-03 22:45:41.035550,0 days 00:00:08.672416,Tanh,Leaky,ReLU,,10,12,23.0,22.0,,0.001703033276977289,3,100,0.5989529946741162,9.371265185156123e-05,COMPLETE
136,0.1985713243484497,2023-09-03 22:45:41.035861,2023-09-03 22:45:44.690966,0 days 00:00:03.655105,Tanh,Leaky,Tanh,,16,15,21.0,17.0,,0.01921851137532611,3,60,0.6806349467351231,5.856247246634502e-05,COMPLETE
137,0.23197729885578156,2023-09-03 22:45:44.691337,2023-09-03 22:45:52.303620,0 days 00:00:07.612283,Tanh,Tanh,,,10,14,23.0,,,0.0011194180298739768,2,100,0.7721017622831997,0.0003476853069807764,COMPLETE
138,0.2152572125196457,2023-09-03 22:45:52.304105,2023-09-03 22:46:11.010593,0 days 00:00:18.706488,Tanh,ReLU,Tanh,,2,10,22.0,12.0,,0.0009435752487576423,3,40,0.7424848446318507,0.00011888735354938221,COMPLETE
139,0.2152889519929886,2023-09-03 22:46:11.011114,2023-09-03 22:46:25.716167,0 days 00:00:14.705053,Tanh,Sigmoid,Tanh,,10,11,24.0,24.0,,0.005062192345658595,3,100,0.6246346778495049,0.00023418634652098486,COMPLETE
140,0.1938806027173996,2023-09-03 22:46:25.716475,2023-09-03 22:46:29.186124,0 days 00:00:03.469649,Tanh,Leaky,,,10,12,9.0,,,0.004165315644541432,2,60,0.799889488292941,0.00028982663762163325,COMPLETE
141,0.18065878748893738,2023-09-03 22:46:29.186416,2023-09-03 22:46:44.482207,0 days 00:00:15.295791,Tanh,Leaky,Sigmoid,,12,15,22.0,21.0,,0.0020141446302432866,3,100,0.7418212351761445,8.089234807533258e-05,COMPLETE
142,0.20790478587150574,2023-09-03 22:46:44.482712,2023-09-03 22:47:04.228489,0 days 00:00:19.745777,Tanh,Leaky,Sigmoid,,10,9,21.0,23.0,,0.0027719120794922427,3,100,0.6990232435629363,0.00015774970422838722,COMPLETE
143,0.19096282124519348,2023-09-03 22:47:04.228992,2023-09-03 22:47:22.307445,0 days 00:00:18.078453,Tanh,Leaky,Leaky,,12,14,22.0,22.0,,0.002665216951338878,3,100,0.7625960232473259,7.321406153955665e-05,COMPLETE
144,0.19860166311264038,2023-09-03 22:47:22.307962,2023-09-03 22:47:29.915098,0 days 00:00:07.607136,Tanh,Leaky,Tanh,,30,13,23.0,24.0,,0.0014542956684149232,3,100,0.7203172049855163,8.947835296820421e-05,COMPLETE
145,0.1941068023443222,2023-09-03 22:47:29.915599,2023-09-03 22:47:48.713410,0 days 00:00:18.797811,Tanh,Leaky,Sigmoid,,10,15,5.0,13.0,,0.002367670490643516,3,100,0.6708115936091268,0.0001105543607820789,COMPLETE
146,0.21010877192020416,2023-09-03 22:47:48.713924,2023-09-03 22:48:15.287225,0 days 00:00:26.573301,Sigmoid,Leaky,Tanh,,4,21,22.0,19.0,,0.0034539186431497442,3,100,0.39128399399925784,0.0001374798999583025,COMPLETE
147,0.2248261570930481,2023-09-03 22:48:15.287737,2023-09-03 22:48:31.953263,0 days 00:00:16.665526,Tanh,Leaky,,,10,16,20.0,,,0.0018526317269157526,2,100,0.7390315187858175,4.919814000496948e-05,COMPLETE
148,0.2027520388364792,2023-09-03 22:48:31.953758,2023-09-03 22:49:20.817230,0 days 00:00:48.863472,Tanh,Leaky,Tanh,ReLU,2,14,23.0,21.0,10.0,0.0012714541746038442,4,100,0.6467555970731553,6.101672776922583e-05,COMPLETE
149,0.18195749819278717,2023-09-03 22:49:20.817543,2023-09-03 22:49:25.043614,0 days 00:00:04.226071,Tanh,Leaky,Sigmoid,,10,13,13.0,23.0,,0.0016530431652022322,3,60,0.7753437770700544,0.00018610138029107027,COMPLETE
150,0.18110795319080353,2023-09-03 22:49:25.043939,2023-09-03 22:49:31.233830,0 days 00:00:06.189891,Tanh,Leaky,Tanh,,10,11,21.0,22.0,,0.0030952904340035936,3,100,0.691098755838447,3.7694503904017486e-05,COMPLETE
151,0.18042002618312836,2023-09-03 22:49:31.234132,2023-09-03 22:49:33.466974,0 days 00:00:02.232842,Tanh,Leaky,Tanh,,30,11,17.0,23.0,,0.003947497963428699,3,100,0.648139160576538,0.0001992583658983469,COMPLETE
152,0.1797676682472229,2023-09-03 22:49:33.467272,2023-09-03 22:49:35.895738,0 days 00:00:02.428466,Tanh,Leaky,Tanh,,30,12,14.0,23.0,,0.0030164605404436966,3,100,0.7108427442992664,0.000168704790800991,COMPLETE
153,0.2023402750492096,2023-09-03 22:49:35.896034,2023-09-03 22:49:37.843257,0 days 00:00:01.947223,Tanh,Leaky,Tanh,,30,10,2.0,24.0,,0.0025608855097828723,3,100,0.5687793338473514,9.968122082913836e-05,COMPLETE
154,0.2316305935382843,2023-09-03 22:49:37.843564,2023-09-03 22:49:40.147037,0 days 00:00:02.303473,Tanh,Leaky,Tanh,,30,19,16.0,20.0,,0.0021999390246142825,3,100,0.6615863531754317,0.00011457921561084592,COMPLETE
155,0.21610073745250702,2023-09-03 22:49:40.147345,2023-09-03 22:49:42.744936,0 days 00:00:02.597591,Leaky,Leaky,Tanh,,30,12,18.0,22.0,,0.004616077692171899,3,100,0.7466366567116195,0.00013823203295100026,COMPLETE
156,0.19060268998146057,2023-09-03 22:49:42.745262,2023-09-03 22:49:48.286510,0 days 00:00:05.541248,Tanh,Leaky,Tanh,,10,11,21.0,23.0,,0.0031509697418259505,3,100,0.6163600825275878,8.393476221693523e-05,COMPLETE
157,0.18914388120174408,2023-09-03 22:49:48.286814,2023-09-03 22:49:51.160606,0 days 00:00:02.873792,Tanh,Leaky,,,12,15,16.0,,,0.0013751092351796499,2,60,0.7673498926732328,0.00021205212415824042,COMPLETE
158,0.18298350274562836,2023-09-03 22:49:51.160909,2023-09-03 22:49:57.327606,0 days 00:00:06.166697,Tanh,Tanh,ReLU,,10,13,24.0,14.0,,0.005770815485229382,3,100,0.6830180105784633,2.4782868878451614e-05,COMPLETE
159,0.20964021980762482,2023-09-03 22:49:57.327915,2023-09-03 22:50:02.061805,0 days 00:00:04.733890,Tanh,Leaky,Sigmoid,,16,14,22.0,24.0,,0.0019101464172976764,3,100,0.7990502474500829,6.869111817877567e-05,COMPLETE
160,0.1697482168674469,2023-09-03 22:50:02.062109,2023-09-03 22:50:35.948900,0 days 00:00:33.886791,Tanh,Leaky,Tanh,,2,9,23.0,10.0,,0.0016434866817193166,3,100,0.7159125582841809,0.0001495275933233565,COMPLETE
161,0.19538089632987976,2023-09-03 22:50:35.949198,2023-09-03 22:51:06.510860,0 days 00:00:30.561662,Tanh,Leaky,Tanh,,2,9,23.0,8.0,,0.0016432693798102225,3,100,0.7234196151728635,0.0001651835892386246,COMPLETE
162,0.17278900742530823,2023-09-03 22:51:06.511159,2023-09-03 22:51:35.802583,0 days 00:00:29.291424,Tanh,Leaky,Tanh,,2,8,22.0,7.0,,0.0010882038764110206,3,100,0.7071138794335453,0.00013922206433129324,COMPLETE
163,0.18789945542812347,2023-09-03 22:51:35.802886,2023-09-03 22:52:04.947953,0 days 00:00:29.145067,Tanh,Leaky,Tanh,,2,6,22.0,9.0,,0.0009917844591245447,3,100,0.708265962247053,0.00013231947738243484,COMPLETE
164,0.21344248950481415,2023-09-03 22:52:04.948251,2023-09-03 22:52:35.714060,0 days 00:00:30.765809,Tanh,Leaky,Tanh,,2,8,23.0,7.0,,0.0006646750355225605,3,100,0.7468050888313575,0.00010613444723970198,COMPLETE
165,0.21840476989746094,2023-09-03 22:52:35.714360,2023-09-03 22:52:47.017017,0 days 00:00:11.302657,Tanh,Leaky,Tanh,,2,7,24.0,6.0,,0.001196914495644768,3,40,0.6855553069826242,8.846035452270395e-05,COMPLETE
166,0.18568801879882812,2023-09-03 22:52:47.017329,2023-09-03 22:53:12.767437,0 days 00:00:25.750108,Tanh,ReLU,,,2,10,22.0,,,0.0007565554062978915,2,100,0.7743338862043865,0.00012353036068602028,COMPLETE
167,0.20820237696170807,2023-09-03 22:53:12.767733,2023-09-03 22:53:19.363062,0 days 00:00:06.595329,Tanh,Leaky,Leaky,,2,8,23.0,10.0,,0.001473491324471136,3,60,0.2665022425205532,0.0001412269554279307,COMPLETE
168,0.19113335013389587,2023-09-03 22:53:19.363377,2023-09-03 22:53:49.411287,0 days 00:00:30.047910,ReLU,Leaky,Tanh,,2,7,21.0,3.0,,0.001013553725917342,3,100,0.7272840708248018,3.0357209146307343e-05,COMPLETE
169,0.17996825277805328,2023-09-03 22:53:49.411593,2023-09-03 22:54:24.102607,0 days 00:00:34.691014,Tanh,Sigmoid,Tanh,,2,9,7.0,12.0,,0.001981579210750712,3,100,0.7636880352465293,0.00025124885596369346,COMPLETE
170,0.16138215363025665,2023-09-03 22:54:24.102901,2023-09-03 22:54:29.266661,0 days 00:00:05.163760,Tanh,Leaky,,,10,15,20.0,,,0.0008593262998874329,2,100,0.7084061852978563,9.912519987742646e-05,COMPLETE
171,0.21340349316596985,2023-09-03 22:54:29.266956,2023-09-03 22:54:33.014912,0 days 00:00:03.747956,Tanh,Leaky,,,10,15,20.0,,,0.0005670618146915169,2,100,0.5115889051062263,9.857030006820867e-05,COMPLETE
172,0.22843603789806366,2023-09-03 22:54:33.015206,2023-09-03 22:54:35.308552,0 days 00:00:02.293346,Tanh,Leaky,,,10,16,22.0,,,0.0008752068709016586,2,100,0.30650185193781826,7.243728957607443e-05,COMPLETE
173,0.17052075266838074,2023-09-03 22:54:35.308860,2023-09-03 22:54:40.467124,0 days 00:00:05.158264,Tanh,Leaky,,,10,15,23.0,,,0.0011859170548107257,2,100,0.707649678657445,0.0001569356344194693,COMPLETE
174,0.2156073898077011,2023-09-03 22:54:40.467418,2023-09-03 22:54:47.579378,0 days 00:00:07.111960,Tanh,Leaky,,,10,2,23.0,,,0.0011709464133357835,2,100,0.7028832277393611,0.0001623568394351227,COMPLETE
175,0.19461143016815186,2023-09-03 22:54:47.579669,2023-09-03 22:54:55.593909,0 days 00:00:08.014240,Tanh,Leaky,,,10,14,24.0,,,0.0008715912560978457,2,100,0.673674960129802,0.00021330220535966134,COMPLETE
176,0.21913446485996246,2023-09-03 22:54:55.594205,2023-09-03 22:55:02.700347,0 days 00:00:07.106142,Tanh,Leaky,,,10,15,21.0,,,0.0012833594224356765,2,60,0.7971169801579924,0.00012060663830681554,COMPLETE
177,0.22702889144420624,2023-09-03 22:55:02.700846,2023-09-03 22:55:17.273083,0 days 00:00:14.572237,Tanh,Tanh,,,10,14,23.0,,,0.0007081842698633817,2,100,0.6328479548718335,0.00016355138407338018,COMPLETE
178,0.2187153398990631,2023-09-03 22:55:17.273578,2023-09-03 22:55:30.831993,0 days 00:00:13.558415,Sigmoid,Leaky,,,10,16,22.0,,,0.0010691797683545004,2,100,0.5994063497336581,0.00014093902981042572,COMPLETE
179,0.19193361699581146,2023-09-03 22:55:30.832494,2023-09-03 22:55:47.096398,0 days 00:00:16.263904,Tanh,Leaky,,,10,9,21.0,,,0.0016717378006462498,2,100,0.7200478639431597,0.0001859099205873701,COMPLETE
180,0.20680756866931915,2023-09-03 22:55:47.096911,2023-09-03 22:55:57.237671,0 days 00:00:10.140760,Tanh,Leaky,,,10,15,11.0,,,0.0014148815765316234,2,60,0.7484796020023607,9.914533211850777e-05,COMPLETE
181,0.16526082158088684,2023-09-03 22:55:57.238174,2023-09-03 22:56:12.305670,0 days 00:00:15.067496,Tanh,Leaky,,,10,16,22.0,,,0.002505256872895042,2,100,0.7398440673420699,8.274314324445795e-05,COMPLETE
182,0.17473383247852325,2023-09-03 22:56:12.305975,2023-09-03 22:56:17.512710,0 days 00:00:05.206735,Tanh,Leaky,,,10,15,22.0,,,0.0021146847759804977,2,100,0.7029796325933523,5.6650464773273986e-05,COMPLETE
183,0.19298279285430908,2023-09-03 22:56:17.513075,2023-09-03 22:56:24.101310,0 days 00:00:06.588235,Tanh,Leaky,,,10,16,24.0,,,0.002222525047666177,2,100,0.6944361483510499,4.7509600147838634e-05,COMPLETE
184,0.21923688054084778,2023-09-03 22:56:24.101605,2023-09-03 22:56:26.228580,0 days 00:00:02.126975,Tanh,Leaky,,,10,15,23.0,,,0.0018143851871678714,2,100,0.2305679752225834,6.256327400484556e-05,COMPLETE
185,0.183844655752182,2023-09-03 22:56:26.228913,2023-09-03 22:56:33.838303,0 days 00:00:07.609390,Tanh,Leaky,,,10,15,22.0,,,0.001578555322395297,2,100,0.7718472484629271,7.83142310115884e-05,COMPLETE
186,0.1793539673089981,2023-09-03 22:56:33.838601,2023-09-03 22:56:41.784318,0 days 00:00:07.945717,ReLU,Leaky,,,8,16,22.0,,,0.0004845635889080281,2,100,0.7272001142888178,5.6672664555776466e-05,COMPLETE
187,0.20846712589263916,2023-09-03 22:56:41.784815,2023-09-03 22:56:49.345010,0 days 00:00:07.560195,Tanh,Leaky,,,10,10,23.0,,,0.001211091288521606,2,100,0.79833815152193,0.0001135586828028455,COMPLETE
188,0.18581633269786835,2023-09-03 22:56:49.345309,2023-09-03 22:56:54.657931,0 days 00:00:05.312622,Leaky,Leaky,,,10,15,23.0,,,0.002321994088846705,2,100,0.7447315615933412,3.642170478479079e-05,COMPLETE
189,0.18508610129356384,2023-09-03 22:56:54.658251,2023-09-03 22:57:29.312043,0 days 00:00:34.653792,Tanh,Leaky,,,2,17,22.0,,,0.0019540739970761675,2,100,0.6663585166384443,8.27089270418189e-05,COMPLETE
190,0.22383944690227509,2023-09-03 22:57:29.312545,2023-09-03 22:57:45.540837,0 days 00:00:16.228292,Tanh,Leaky,,,4,14,24.0,,,0.0009430599838062051,2,80,0.7054172098434751,0.00010252293197835281,COMPLETE
191,0.21745477616786957,2023-09-03 22:57:45.541141,2023-09-03 22:57:50.460131,0 days 00:00:04.918990,Tanh,Leaky,,,10,14,21.0,,,0.0037251072538008645,2,100,0.6547198980486123,0.00012369194871413543,COMPLETE
192,0.19904179871082306,2023-09-03 22:57:50.460433,2023-09-03 22:57:55.864794,0 days 00:00:05.404361,Tanh,Leaky,,,10,15,21.0,,,0.002505157915814832,2,100,0.6887946539518247,0.00014764093920933472,COMPLETE
193,0.19488944113254547,2023-09-03 22:57:55.865087,2023-09-03 22:58:01.421634,0 days 00:00:05.556547,Tanh,Leaky,,,10,13,6.0,,,0.0016450203778413295,2,100,0.7652986225584423,5.3223570976041026e-05,COMPLETE
194,0.17503038048744202,2023-09-03 22:58:01.421930,2023-09-03 22:58:08.272227,0 days 00:00:06.850297,Tanh,Leaky,,,10,16,20.0,,,0.0014233277669967368,2,100,0.7237304532729508,7.119196442050264e-05,COMPLETE
195,0.19143199920654297,2023-09-03 22:58:08.272532,2023-09-03 22:58:13.620392,0 days 00:00:05.347860,Tanh,Leaky,,,10,16,19.0,,,0.0014920542965033289,2,100,0.7241922285542973,7.260467497325735e-05,COMPLETE
196,0.20690545439720154,2023-09-03 22:58:13.620696,2023-09-03 22:58:25.255646,0 days 00:00:11.634950,Tanh,Tanh,Tanh,,10,16,20.0,5.0,,0.0012968707690993579,3,100,0.7470104198261511,9.260813587414052e-05,COMPLETE
197,0.1694079339504242,2023-09-03 22:58:25.256162,2023-09-03 22:58:34.112603,0 days 00:00:08.856441,Tanh,Leaky,Tanh,,10,15,20.0,9.0,,0.001101402083879384,3,100,0.48106259585233896,6.43863147739325e-05,COMPLETE
198,0.20490454137325287,2023-09-03 22:58:34.112928,2023-09-03 22:58:41.102128,0 days 00:00:06.989200,Tanh,Leaky,Tanh,,10,17,20.0,9.0,,0.001047198756376873,3,100,0.7711872310231694,3.958656905977285e-05,COMPLETE
199,0.21402092278003693,2023-09-03 22:58:41.102450,2023-09-03 22:58:46.592154,0 days 00:00:05.489704,Tanh,ReLU,Tanh,,8,15,19.0,11.0,,0.0008541725231162638,3,100,0.48641924453614105,6.032889312564773e-05,COMPLETE
200,0.17855291068553925,2023-09-03 22:58:46.592471,2023-09-03 22:59:18.925225,0 days 00:00:32.332754,Tanh,Leaky,Tanh,,2,16,5.0,10.0,,0.0007614448583613898,3,100,0.7130790914653197,6.655915877774101e-05,COMPLETE
201,0.1945568025112152,2023-09-03 22:59:18.925533,2023-09-03 22:59:22.837171,0 days 00:00:03.911638,Tanh,Leaky,Tanh,,10,15,20.0,13.0,,0.0013397314510120478,3,100,0.4354285261245643,4.6846732304338634e-05,COMPLETE
202,0.18154498934745789,2023-09-03 22:59:22.837480,2023-09-03 22:59:28.953064,0 days 00:00:06.115584,Tanh,Leaky,Tanh,,10,14,22.0,7.0,,0.0019424308080041432,3,100,0.6908638636719556,7.94957132239353e-05,COMPLETE
203,0.18430985510349274,2023-09-03 22:59:28.953393,2023-09-03 22:59:35.565864,0 days 00:00:06.612471,Tanh,Leaky,Tanh,,10,15,21.0,17.0,,0.0011191281446649344,3,100,0.7414542750876927,0.0009877976969343042,COMPLETE
204,0.2033778876066208,2023-09-03 22:59:35.566171,2023-09-03 22:59:44.363169,0 days 00:00:08.796998,Tanh,Leaky,Tanh,,10,15,23.0,7.0,,0.0006482969000429753,3,100,0.7751203751436744,0.00010556259377815681,COMPLETE
205,0.21413131058216095,2023-09-03 22:59:44.363685,2023-09-03 22:59:48.995042,0 days 00:00:04.631357,Tanh,Sigmoid,,,10,10,22.0,,,0.0021912819804349153,2,100,0.5623686996014319,9.370978625249382e-05,COMPLETE
206,0.18258057534694672,2023-09-03 22:59:48.995349,2023-09-03 22:59:51.593380,0 days 00:00:02.598031,Tanh,Leaky,Tanh,,10,16,20.0,9.0,,0.0016319897649565548,3,40,0.7183821197915233,0.00012364590423372457,COMPLETE
207,0.20560579001903534,2023-09-03 22:59:51.593684,2023-09-03 23:00:13.993995,0 days 00:00:22.400311,ReLU,Leaky,ReLU,,2,8,23.0,14.0,,0.0013688922983532733,3,100,0.5332591316399183,5.279552326814656e-05,COMPLETE
208,0.19232843816280365,2023-09-03 23:00:13.994306,2023-09-03 23:00:23.177059,0 days 00:00:09.182753,Tanh,Leaky,Tanh,,10,11,21.0,6.0,,0.0026831258605956674,3,100,0.6342484197956202,7.469433161130103e-05,COMPLETE
209,0.21331095695495605,2023-09-03 23:00:23.177586,2023-09-03 23:00:27.879157,0 days 00:00:04.701571,Tanh,Leaky,,,16,14,22.0,,,0.0010465792112191188,2,80,0.3842247746673194,0.002276178896463158,COMPLETE
210,0.18782977759838104,2023-09-03 23:00:27.879683,2023-09-03 23:00:45.241408,0 days 00:00:17.361725,Tanh,Leaky,Tanh,,10,9,24.0,15.0,,0.010202981755172456,3,100,0.6654580909692198,2.789574602312917e-05,COMPLETE
211,0.21178466081619263,2023-09-03 23:00:45.241721,2023-09-03 23:00:47.505015,0 days 00:00:02.263294,Tanh,Leaky,,,10,15,21.0,,,0.002908645168045081,2,60,0.5119649859145936,0.00014977075771613018,COMPLETE
212,0.21375271677970886,2023-09-03 23:00:47.505324,2023-09-03 23:00:51.319336,0 days 00:00:03.814012,Tanh,Leaky,,,10,14,23.0,,,0.001973557259760612,2,60,0.6855546498038628,0.0002858394133980464,COMPLETE
213,0.18120543658733368,2023-09-03 23:00:51.319830,2023-09-03 23:01:03.658673,0 days 00:00:12.338843,Tanh,Leaky,,,10,15,20.0,,,0.0016934981668214697,2,100,0.7412982914103028,0.00012288201639384358,COMPLETE
214,0.18774883449077606,2023-09-03 23:01:03.658992,2023-09-03 23:01:08.126779,0 days 00:00:04.467787,Tanh,Leaky,,,10,14,21.0,,,0.0035055871085049686,2,100,0.6144433381907589,0.0001820036780392251,COMPLETE
215,0.19316600263118744,2023-09-03 23:01:08.127095,2023-09-03 23:01:21.979271,0 days 00:00:13.852176,Sigmoid,Leaky,,,10,13,22.0,,,0.0024027286817007807,2,100,0.7973719353571294,9.026655956225354e-05,COMPLETE
216,0.21858398616313934,2023-09-03 23:01:21.979788,2023-09-03 23:01:48.347280,0 days 00:00:26.367492,Tanh,Leaky,,,2,16,22.0,,,0.0012693961275331085,2,100,0.6546158334345163,0.00021737831505385456,COMPLETE
217,0.1954638659954071,2023-09-03 23:01:48.347580,2023-09-03 23:01:52.075956,0 days 00:00:03.728376,Tanh,Tanh,Tanh,,10,14,23.0,8.0,,0.0020598272997185496,3,60,0.7020056100019869,0.00014357724851352452,COMPLETE
218,0.191934272646904,2023-09-03 23:01:52.076276,2023-09-03 23:01:58.809975,0 days 00:00:06.733699,Tanh,Leaky,Leaky,,10,15,12.0,21.0,,0.022990862786496917,3,100,0.7635528314831856,0.00011015965208952299,COMPLETE
219,0.19202859699726105,2023-09-03 23:01:58.810300,2023-09-03 23:02:04.050013,0 days 00:00:05.239713,Tanh,Leaky,,,8,12,23.0,,,0.007231197599880735,2,100,0.585861303235734,6.241126020714428e-05,COMPLETE
220,0.18757003545761108,2023-09-03 23:02:04.050315,2023-09-03 23:02:10.411427,0 days 00:00:06.361112,Tanh,Leaky,Tanh,,10,10,19.0,10.0,,0.0040767047198272495,3,100,0.722962039062434,0.00039852325655568953,COMPLETE
221,0.19381356239318848,2023-09-03 23:02:10.411736,2023-09-03 23:02:16.082685,0 days 00:00:05.670949,Tanh,Leaky,Sigmoid,,12,20,22.0,18.0,,0.002491387645668205,3,100,0.7444076970215834,8.046267014671544e-05,COMPLETE
222,0.1926937997341156,2023-09-03 23:02:16.083008,2023-09-03 23:02:21.257189,0 days 00:00:05.174181,Tanh,Leaky,Sigmoid,,12,16,21.0,22.0,,0.0029999718286455486,3,100,0.680652714960994,9.297192942123918e-05,COMPLETE
