number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
10,0.8172076344490051,2023-09-03 22:28:45.255831,2023-09-03 22:28:47.241272,0 days 00:00:01.985441,ReLU,,,,8,1,,,,0.00045640195743521157,1,40,0.7473438883181497,1.6830797854873525e-05,COMPLETE
11,0.7753517031669617,2023-09-03 22:28:47.241526,2023-09-03 22:28:47.892734,0 days 00:00:00.651208,Leaky,Tanh,Leaky,,30,4,19.0,1.0,,0.006907020713338683,3,40,0.47880236366352213,0.00044170637145419487,COMPLETE
12,0.35672545433044434,2023-09-03 22:28:47.893021,2023-09-03 22:28:48.047976,0 days 00:00:00.154955,Leaky,,,,30,24,,,,0.09211813594573856,1,40,0.15245747836337595,0.00014657590582494706,COMPLETE
13,0.3690073490142822,2023-09-03 22:28:48.048240,2023-09-03 22:28:48.534422,0 days 00:00:00.486182,Leaky,Tanh,ReLU,,8,6,14.0,12.0,,0.014901516214851192,3,40,0.10275392259350369,0.0014215940023310997,COMPLETE
14,0.21424691379070282,2023-09-03 22:28:48.534690,2023-09-03 22:28:50.776541,0 days 00:00:02.241851,Leaky,Leaky,,,10,19,17.0,,,0.003768594277620106,2,60,0.40661038087471413,0.00020149786764622296,COMPLETE
15,0.21789416670799255,2023-09-03 22:28:50.776803,2023-09-03 22:28:52.914764,0 days 00:00:02.137961,Leaky,Leaky,Leaky,,10,19,23.0,24.0,,0.0030296135052692926,3,60,0.3926677881285787,0.0001502159186693211,COMPLETE
16,0.23069272935390472,2023-09-03 22:28:52.915038,2023-09-03 22:28:54.912929,0 days 00:00:01.997891,Leaky,Leaky,Leaky,,10,19,24.0,24.0,,0.0031972331884613206,3,60,0.37345958494476694,6.34857470336795e-05,COMPLETE
17,0.34080833196640015,2023-09-03 22:28:54.913209,2023-09-03 22:28:57.304777,0 days 00:00:02.391568,ReLU,Leaky,Leaky,Tanh,10,20,20.0,17.0,2.0,0.004170590721568885,4,60,0.36722177310124027,3.178423314239636e-05,COMPLETE
18,0.22979353368282318,2023-09-03 22:28:57.305076,2023-09-03 22:28:59.192673,0 days 00:00:01.887597,Tanh,Leaky,Sigmoid,,10,17,17.0,19.0,,0.00144746296691701,3,60,0.3466253235318524,0.0002502445402837713,COMPLETE
19,0.2190554440021515,2023-09-03 22:28:59.192948,2023-09-03 22:29:02.806116,0 days 00:00:03.613168,Leaky,Leaky,ReLU,,10,20,24.0,11.0,,0.017283800311657223,3,60,0.6711880872576341,1.2702680872813142e-05,COMPLETE
20,0.19840551912784576,2023-09-03 22:29:02.806396,2023-09-03 22:29:04.579771,0 days 00:00:01.773375,Leaky,Leaky,Leaky,Sigmoid,16,21,21.0,20.0,24.0,0.006009596566388232,4,60,0.4283368379728509,3.803912597869544e-05,COMPLETE
21,0.20539821684360504,2023-09-03 22:29:04.580079,2023-09-03 22:29:06.312059,0 days 00:00:01.731980,Leaky,Leaky,Leaky,Sigmoid,16,21,21.0,21.0,24.0,0.005677746747071432,4,60,0.4203967156982387,4.790501554382065e-05,COMPLETE
22,0.18785028159618378,2023-09-03 22:29:06.312360,2023-09-03 22:29:08.736796,0 days 00:00:02.424436,Leaky,Leaky,Leaky,Sigmoid,16,22,17.0,20.0,24.0,0.008087653961080634,4,60,0.5868861049616995,4.300880414613702e-05,COMPLETE
23,0.18757596611976624,2023-09-03 22:29:08.737093,2023-09-03 22:29:11.997757,0 days 00:00:03.260664,Leaky,Leaky,Leaky,Sigmoid,16,22,21.0,20.0,22.0,0.009044109053470908,4,60,0.6150061465005634,4.437791035858687e-05,COMPLETE
24,0.46763595938682556,2023-09-03 22:29:11.998046,2023-09-03 22:29:17.467753,0 days 00:00:05.469707,Leaky,ReLU,Leaky,Sigmoid,16,24,16.0,15.0,24.0,0.0308870499148318,4,60,0.6192632131015114,2.9546083884923074e-05,COMPLETE
25,0.18811611831188202,2023-09-03 22:29:17.468057,2023-09-03 22:29:21.572463,0 days 00:00:04.104406,Leaky,Leaky,Leaky,Sigmoid,16,22,21.0,19.0,24.0,0.014126636904133134,4,60,0.7978064388179602,1.1153183267632508e-05,COMPLETE
26,0.21161620318889618,2023-09-03 22:29:21.572777,2023-09-03 22:29:24.823415,0 days 00:00:03.250638,ReLU,Leaky,Leaky,Sigmoid,16,16,19.0,20.0,18.0,0.012031685628585115,4,60,0.7654164229714706,1.0357312430897616e-05,COMPLETE
27,0.25810644030570984,2023-09-03 22:29:24.823725,2023-09-03 22:29:27.374978,0 days 00:00:02.551253,Sigmoid,Leaky,Leaky,Sigmoid,16,22,15.0,14.0,19.0,0.0365687083998454,4,60,0.6192798128563682,2.2140844488176255e-05,COMPLETE
28,0.22207316756248474,2023-09-03 22:29:27.375281,2023-09-03 22:29:29.878640,0 days 00:00:02.503359,Tanh,ReLU,Leaky,Sigmoid,16,24,11.0,18.0,20.0,0.010966222192827522,4,60,0.5634860843448797,6.362364423635499e-05,COMPLETE
29,0.4703235328197479,2023-09-03 22:29:29.878948,2023-09-03 22:30:31.154867,0 days 00:01:01.275919,Leaky,Leaky,Sigmoid,Sigmoid,4,14,18.0,22.0,7.0,0.023098810531232767,4,100,0.7691556524202179,1.0036665332027909e-05,COMPLETE
30,0.6434066891670227,2023-09-03 22:30:31.155376,2023-09-03 22:30:42.392285,0 days 00:00:11.236909,Leaky,Leaky,Tanh,Leaky,12,22,22.0,9.0,21.0,0.04617650223752412,4,60,0.6663319810769882,2.1198274965582454e-05,COMPLETE
31,0.21280328929424286,2023-09-03 22:30:42.392776,2023-09-03 22:30:49.833263,0 days 00:00:07.440487,Leaky,Leaky,Leaky,Sigmoid,16,21,21.0,21.0,24.0,0.0076910269098179876,4,60,0.5779858538006656,3.970229720087914e-05,COMPLETE
32,0.2211063653230667,2023-09-03 22:30:49.833749,2023-09-03 22:30:55.896159,0 days 00:00:06.062410,Leaky,Leaky,Leaky,Sigmoid,16,21,22.0,18.0,24.0,0.01520438078356582,4,60,0.4749482177948808,7.738382752037194e-05,COMPLETE
33,0.2074836790561676,2023-09-03 22:30:55.896655,2023-09-03 22:31:02.782294,0 days 00:00:06.885639,Leaky,Leaky,Leaky,Sigmoid,16,17,20.0,20.0,21.0,0.0067463350927931135,4,60,0.533497750460608,1.7077377577028477e-05,COMPLETE
34,0.183508038520813,2023-09-03 22:31:02.782790,2023-09-03 22:31:46.887043,0 days 00:00:44.104253,Leaky,Leaky,Leaky,ReLU,4,23,18.0,17.0,22.0,0.001128113322692711,4,80,0.6857492212684413,3.943880194315325e-05,COMPLETE
35,0.2243107408285141,2023-09-03 22:31:46.887530,2023-09-03 22:32:29.026975,0 days 00:00:42.139445,Sigmoid,Leaky,ReLU,,4,23,16.0,16.0,,0.0010089663338222871,3,80,0.7964892995971868,0.0001162235754966447,COMPLETE
36,0.22175483405590057,2023-09-03 22:32:29.027442,2023-09-03 22:33:11.584993,0 days 00:00:42.557551,Leaky,Leaky,Leaky,ReLU,4,10,12.0,22.0,17.0,0.002013845545628184,4,80,0.6725810211715789,7.273321925087678e-05,COMPLETE
37,0.24814726412296295,2023-09-03 22:33:11.585489,2023-09-03 22:33:55.760694,0 days 00:00:44.175205,Leaky,ReLU,Leaky,ReLU,4,12,18.0,14.0,21.0,0.0006801358819694248,4,80,0.6956851933847463,2.3690590570595128e-05,COMPLETE
38,0.21570917963981628,2023-09-03 22:33:55.761198,2023-09-03 22:34:26.945588,0 days 00:00:31.184390,Tanh,Sigmoid,Leaky,,4,18,13.0,18.0,,0.026191130559397615,3,80,0.5939480506726506,4.4968276180153156e-05,COMPLETE
39,0.23738181591033936,2023-09-03 22:34:26.946068,2023-09-03 22:34:37.718057,0 days 00:00:10.771989,ReLU,Leaky,Leaky,Tanh,16,24,19.0,22.0,22.0,0.0002713382528143643,4,100,0.4924413871905497,0.00010245244164041772,COMPLETE
40,0.19739128649234772,2023-09-03 22:34:37.718567,2023-09-03 22:34:53.817395,0 days 00:00:16.098828,Sigmoid,Leaky,Tanh,ReLU,12,23,15.0,17.0,10.0,0.010736112411873219,4,80,0.7088929421788113,1.7143985520995515e-05,COMPLETE
41,0.20015904307365417,2023-09-03 22:34:53.817907,2023-09-03 22:35:09.869149,0 days 00:00:16.051242,Sigmoid,Leaky,Tanh,ReLU,12,23,15.0,17.0,10.0,0.022249644879897203,4,80,0.7229109015094007,1.751234689710011e-05,COMPLETE
42,0.21274656057357788,2023-09-03 22:35:09.869643,2023-09-03 22:35:24.251626,0 days 00:00:14.381983,Sigmoid,Leaky,Tanh,ReLU,12,22,17.0,19.0,8.0,0.01038238490932546,4,80,0.6440398849135399,2.8515022433679057e-05,COMPLETE
43,0.6943978071212769,2023-09-03 22:35:24.252133,2023-09-03 22:35:41.894454,0 days 00:00:17.642321,Sigmoid,Sigmoid,Tanh,ReLU,12,20,15.0,16.0,11.0,0.045286868990533934,4,80,0.7886436741389764,1.5663987501548085e-05,COMPLETE
44,0.20669502019882202,2023-09-03 22:35:41.894943,2023-09-03 22:36:52.559281,0 days 00:01:10.664338,Sigmoid,Leaky,Tanh,ReLU,2,23,18.0,19.0,22.0,0.005202832569864029,4,80,0.5608249758485718,1.0018069730822636e-05,COMPLETE
45,0.21361954510211945,2023-09-03 22:36:52.559777,2023-09-03 22:37:11.470176,0 days 00:00:18.910399,Leaky,Tanh,Tanh,,8,22,20.0,14.0,,0.009158078370552583,3,80,0.7027209225100624,5.443731254092318e-05,COMPLETE
46,0.21846865117549896,2023-09-03 22:37:11.470651,2023-09-03 22:37:31.630946,0 days 00:00:20.160295,Sigmoid,Leaky,Sigmoid,ReLU,12,18,14.0,17.0,6.0,0.014533326028595297,4,100,0.7181341045892652,3.4813687306341865e-05,COMPLETE
47,0.2895330786705017,2023-09-03 22:37:31.631474,2023-09-03 22:37:35.035331,0 days 00:00:03.403857,Leaky,,,,30,24,,,,0.0023866813701284456,1,80,0.6186014588120783,1.550806292237236e-05,COMPLETE
48,0.21556486189365387,2023-09-03 22:37:35.035793,2023-09-03 22:37:43.723375,0 days 00:00:08.687582,Leaky,ReLU,ReLU,,16,6,22.0,23.0,,0.004001810495670909,3,80,0.5417105362691136,2.432330641217359e-05,COMPLETE
49,0.5598899126052856,2023-09-03 22:37:43.723863,2023-09-03 22:38:03.116446,0 days 00:00:19.392583,Tanh,Sigmoid,Tanh,Tanh,4,20,5.0,6.0,14.0,0.05930162187383659,4,40,0.6196075507978881,8.092508608467467e-05,COMPLETE
50,0.4117571711540222,2023-09-03 22:38:03.116947,2023-09-03 22:39:25.104820,0 days 00:01:21.987873,ReLU,Tanh,Leaky,Sigmoid,2,15,16.0,12.0,17.0,0.018662912876945374,4,100,0.5257097275626509,5.614543570438182e-05,COMPLETE
51,0.21402066946029663,2023-09-03 22:39:25.105313,2023-09-03 22:39:31.072472,0 days 00:00:05.967159,Leaky,Leaky,Leaky,Sigmoid,16,21,21.0,20.0,23.0,0.006033330669673172,4,60,0.4617675124334823,3.637513530328088e-05,COMPLETE
52,0.1881433129310608,2023-09-03 22:39:31.072952,2023-09-03 22:39:40.151230,0 days 00:00:09.078278,Leaky,Leaky,Leaky,Sigmoid,16,23,20.0,21.0,22.0,0.00904281035113564,4,60,0.7176897343501228,4.33494035504826e-05,COMPLETE
53,0.2031126767396927,2023-09-03 22:39:40.151746,2023-09-03 22:39:49.452045,0 days 00:00:09.300299,Leaky,Leaky,Leaky,Sigmoid,16,23,23.0,23.0,22.0,0.009580063323619967,4,60,0.7251035360388172,1.4428625787579487e-05,COMPLETE
54,0.21617987751960754,2023-09-03 22:39:49.452551,2023-09-03 22:40:08.659660,0 days 00:00:19.207109,Leaky,Leaky,Leaky,Leaky,8,22,19.0,21.0,20.0,0.0027079429375557263,4,60,0.791916640955646,2.345060179038079e-05,COMPLETE
55,0.22880467772483826,2023-09-03 22:40:08.660182,2023-09-03 22:40:16.981584,0 days 00:00:08.321402,Leaky,Leaky,Leaky,Leaky,16,19,18.0,19.0,10.0,0.01888555549544123,4,60,0.6657631583012291,0.0001134521065631991,COMPLETE
56,0.2197893112897873,2023-09-03 22:40:16.982071,2023-09-03 22:40:24.890011,0 days 00:00:07.907940,Leaky,Leaky,Sigmoid,,16,23,23.0,18.0,,0.004567476021522172,3,60,0.7288255390749444,0.00019860061006485942,COMPLETE
57,0.2822238504886627,2023-09-03 22:40:24.890491,2023-09-03 22:40:27.797755,0 days 00:00:02.907264,Leaky,Leaky,Leaky,ReLU,30,24,20.0,2.0,22.0,0.001589917671974743,4,40,0.5849250316525707,4.422181987767056e-05,COMPLETE
58,0.6347402334213257,2023-09-03 22:40:27.798257,2023-09-03 22:40:35.178445,0 days 00:00:07.380188,Sigmoid,Leaky,,,12,20,1.0,,,0.012085316696320535,2,60,0.6494169528199575,2.9036915398728502e-05,COMPLETE
59,0.4475994110107422,2023-09-03 22:40:35.178927,2023-09-03 22:40:41.845726,0 days 00:00:06.666799,Leaky,Tanh,ReLU,Sigmoid,16,2,17.0,24.0,15.0,0.0035655554115946965,4,60,0.5114747835777079,1.2597886072224875e-05,COMPLETE
60,0.19462911784648895,2023-09-03 22:40:41.846219,2023-09-03 22:40:52.413130,0 days 00:00:10.566911,Leaky,Leaky,Leaky,,16,21,19.0,15.0,,0.008491545275795265,3,80,0.7500414497034865,5.2140446530126316e-05,COMPLETE
61,0.20588308572769165,2023-09-03 22:40:52.413614,2023-09-03 22:41:02.978828,0 days 00:00:10.565214,Leaky,Leaky,Leaky,,16,22,19.0,15.0,,0.006933024665130624,3,80,0.7501145716198274,8.026628831288104e-05,COMPLETE
62,0.23771196603775024,2023-09-03 22:41:02.979308,2023-09-03 22:41:10.856500,0 days 00:00:07.877192,Leaky,Leaky,,,16,21,14.0,,,0.008307139523001437,2,80,0.6895554930785427,5.102433641706158e-05,COMPLETE
63,0.36025017499923706,2023-09-03 22:41:10.856973,2023-09-03 22:41:24.319885,0 days 00:00:13.462912,Leaky,Leaky,Leaky,Sigmoid,16,23,20.0,17.0,12.0,0.03184101323365709,4,80,0.7968652361973116,2.0260193048571048e-05,COMPLETE
64,0.6168980598449707,2023-09-03 22:41:24.320383,2023-09-03 22:41:34.610202,0 days 00:00:10.289819,Leaky,Leaky,Leaky,ReLU,16,19,18.0,15.0,1.0,0.013185067939909624,4,80,0.6163978184118968,2.9781906673103378e-05,COMPLETE
65,0.18724948167800903,2023-09-03 22:41:34.610700,2023-09-03 22:41:40.658961,0 days 00:00:06.048261,Leaky,Leaky,Leaky,,16,22,17.0,20.0,,0.004125616537928686,3,60,0.56915028325053,6.13537293079424e-05,COMPLETE
66,0.2102346569299698,2023-09-03 22:41:40.659467,2023-09-03 22:41:46.847008,0 days 00:00:06.187541,Leaky,Leaky,Leaky,,16,21,22.0,21.0,,0.0044639920749054325,3,60,0.5716171886324267,6.195617882568976e-05,COMPLETE
67,0.19654671847820282,2023-09-03 22:41:46.847508,2023-09-03 22:41:53.721034,0 days 00:00:06.873526,Leaky,ReLU,Leaky,,16,22,21.0,19.0,,0.005353088138250859,3,60,0.6391527181734281,0.00014837834677833408,COMPLETE
68,0.19353385269641876,2023-09-03 22:41:53.721509,2023-09-03 22:42:00.179279,0 days 00:00:06.457770,Leaky,Leaky,Leaky,,16,24,23.0,20.0,,0.0030576842036311343,3,60,0.5935657114012507,0.0003536258227514117,COMPLETE
69,0.2180698662996292,2023-09-03 22:42:00.179760,2023-09-03 22:42:17.929612,0 days 00:00:17.749852,Leaky,Sigmoid,,,4,24,24.0,,,0.0021545021144819677,2,60,0.5491541138981573,9.465257645015366e-05,COMPLETE
70,0.21482233703136444,2023-09-03 22:42:17.930079,2023-09-03 22:42:23.361534,0 days 00:00:05.431455,Tanh,Leaky,Leaky,,16,24,23.0,23.0,,0.0027540574878266106,3,60,0.5073430824286226,0.000437691283751155,COMPLETE
71,0.2059016227722168,2023-09-03 22:42:23.362021,2023-09-03 22:42:29.665518,0 days 00:00:06.303497,Leaky,Leaky,Leaky,,16,21,21.0,20.0,,0.0032264712920463223,3,60,0.5931510706476291,3.9693025594699985e-05,COMPLETE
72,0.19631066918373108,2023-09-03 22:42:29.666016,2023-09-03 22:42:36.760122,0 days 00:00:07.094106,Leaky,Leaky,Leaky,,16,22,19.0,21.0,,0.00422718840463125,3,60,0.6723613253234879,6.361022026888486e-05,COMPLETE
73,0.2022498995065689,2023-09-03 22:42:36.760606,2023-09-03 22:42:44.864531,0 days 00:00:08.103925,Leaky,Leaky,Leaky,,16,20,22.0,18.0,,0.00559397323780377,3,60,0.7464521890143648,4.390807263700339e-05,COMPLETE
74,0.2048952281475067,2023-09-03 22:42:44.865022,2023-09-03 22:42:52.040330,0 days 00:00:07.175308,Leaky,Leaky,Leaky,,16,23,20.0,20.0,,0.007988355820854387,3,60,0.6692826829812629,0.0001197820834736242,COMPLETE
75,0.21363471448421478,2023-09-03 22:42:52.040829,2023-09-03 22:42:59.446685,0 days 00:00:07.405856,ReLU,Leaky,Leaky,,10,24,17.0,22.0,,0.007895336163350093,3,60,0.4458676485440832,8.943094222839358e-05,COMPLETE
76,0.2179286926984787,2023-09-03 22:42:59.447193,2023-09-03 22:43:06.129600,0 days 00:00:06.682407,Leaky,Leaky,,,16,19,24.0,,,0.01644214552290903,2,60,0.7508253220453839,3.058498389495458e-05,COMPLETE
77,0.20974375307559967,2023-09-03 22:43:06.130094,2023-09-03 22:43:15.592712,0 days 00:00:09.462618,Leaky,Leaky,Leaky,Tanh,8,22,20.0,16.0,23.0,0.0013301690549037627,4,40,0.5817274114266238,7.05731053877108e-05,COMPLETE
78,0.2796880602836609,2023-09-03 22:43:15.593229,2023-09-03 22:43:27.199066,0 days 00:00:11.605837,Leaky,,,,4,23,,,,0.01202598070204658,1,60,0.48876844418332627,5.359600201899591e-05,COMPLETE
79,0.2031145840883255,2023-09-03 22:43:27.199534,2023-09-03 22:45:06.004174,0 days 00:01:38.804640,Leaky,Leaky,Leaky,Sigmoid,2,7,19.0,21.0,19.0,0.003253721446142527,4,100,0.6280369940015278,2.0431627017267488e-05,COMPLETE
80,0.20754870772361755,2023-09-03 22:45:06.004676,2023-09-03 22:45:13.470088,0 days 00:00:07.465412,Leaky,Tanh,Leaky,,16,17,9.0,19.0,,0.009139245166609624,3,60,0.7073766142266007,0.00017628509576280598,COMPLETE
81,0.20049402117729187,2023-09-03 22:45:13.470574,2023-09-03 22:45:20.843507,0 days 00:00:07.372933,Leaky,Leaky,Leaky,,16,22,18.0,21.0,,0.00409805346722836,3,60,0.6757027164081112,6.434271782775435e-05,COMPLETE
82,0.19517457485198975,2023-09-03 22:45:20.844015,2023-09-03 22:45:27.762838,0 days 00:00:06.918823,Leaky,Leaky,Leaky,,16,21,19.0,20.0,,0.0065502639042035425,3,60,0.6494046803651775,0.000274907854081204,COMPLETE
83,0.2080688774585724,2023-09-03 22:45:27.763332,2023-09-03 22:45:33.567209,0 days 00:00:05.803877,Leaky,Leaky,Leaky,,16,21,16.0,20.0,,0.005836679310870606,3,60,0.5482881468018344,3.792239176152139e-05,COMPLETE
84,0.20957989990711212,2023-09-03 22:45:33.567703,2023-09-03 22:45:41.510669,0 days 00:00:07.942966,Leaky,Leaky,Leaky,,16,20,21.0,18.0,,0.00652095795425542,3,60,0.750605971399539,0.0003254122162124692,COMPLETE
85,0.21894560754299164,2023-09-03 22:45:41.511161,2023-09-03 22:45:45.974904,0 days 00:00:04.463743,Leaky,ReLU,Sigmoid,Sigmoid,30,23,22.0,22.0,23.0,0.013720330261732794,4,60,0.5955566915454868,0.0009056913931876263,COMPLETE
86,0.214045912027359,2023-09-03 22:45:45.975403,2023-09-03 22:45:52.949982,0 days 00:00:06.974579,Tanh,Leaky,Leaky,,16,21,17.0,19.0,,0.01013248043909977,3,60,0.640560554880498,0.00013012275481645526,COMPLETE
87,0.19233116507530212,2023-09-03 22:45:52.950469,2023-09-03 22:46:02.041282,0 days 00:00:09.090813,ReLU,Leaky,ReLU,Sigmoid,16,18,20.0,13.0,19.0,0.0018274862327407344,4,60,0.7005118650614987,9.709388379901515e-05,COMPLETE
88,0.19772940874099731,2023-09-03 22:46:02.041816,2023-09-03 22:46:36.014217,0 days 00:00:33.972401,ReLU,Sigmoid,ReLU,Sigmoid,4,18,23.0,10.0,20.0,0.0016350493198100465,4,60,0.6963723515453478,4.941543134854638e-05,COMPLETE
89,0.1945544183254242,2023-09-03 22:46:36.014727,2023-09-03 22:46:52.677316,0 days 00:00:16.662589,ReLU,Leaky,ReLU,Sigmoid,16,12,20.0,11.0,18.0,0.0019768764214074877,4,100,0.7985309291884076,9.857673356286281e-05,COMPLETE
90,0.21494747698307037,2023-09-03 22:46:52.677829,2023-09-03 22:47:18.417789,0 days 00:00:25.739960,ReLU,Leaky,ReLU,Sigmoid,10,11,21.0,11.0,18.0,0.0020699870365380024,4,100,0.7866625092036253,8.977573050892939e-05,COMPLETE
91,0.22698307037353516,2023-09-03 22:47:18.418302,2023-09-03 22:47:34.557359,0 days 00:00:16.139057,ReLU,Leaky,ReLU,Sigmoid,16,9,20.0,12.0,23.0,0.001219402353416694,4,100,0.7609363814514197,9.919338975395452e-05,COMPLETE
92,0.21065744757652283,2023-09-03 22:47:34.557860,2023-09-03 22:47:49.747973,0 days 00:00:15.190113,ReLU,Leaky,ReLU,Sigmoid,16,13,18.0,8.0,19.0,0.002739373013072643,4,100,0.7042610087289346,0.00016197590481739006,COMPLETE
93,0.17888231575489044,2023-09-03 22:47:49.748477,2023-09-03 22:48:05.485044,0 days 00:00:15.736567,ReLU,Leaky,ReLU,Sigmoid,16,12,19.0,14.0,24.0,0.0017257539418570477,4,100,0.7491509002346854,7.84701757434606e-05,COMPLETE
94,0.2493675947189331,2023-09-03 22:48:05.485544,2023-09-03 22:48:18.645346,0 days 00:00:13.159802,ReLU,Leaky,ReLU,Sigmoid,16,13,22.0,13.0,24.0,0.0018606257750061472,4,100,0.6055043450637317,0.00014217774890615503,COMPLETE
95,0.23879264295101166,2023-09-03 22:48:18.645880,2023-09-03 22:48:34.052339,0 days 00:00:15.406459,ReLU,Leaky,ReLU,Sigmoid,16,11,20.0,13.0,21.0,0.001081781927281275,4,100,0.725782310490838,7.782282210229751e-05,COMPLETE
96,0.2495552897453308,2023-09-03 22:48:34.052843,2023-09-03 22:48:51.181584,0 days 00:00:17.128741,ReLU,Leaky,ReLU,Sigmoid,16,12,18.0,11.0,24.0,0.0007805902783503606,4,100,0.797562054208575,3.393179861512436e-05,COMPLETE
97,0.19907045364379883,2023-09-03 22:48:51.182089,2023-09-03 22:49:17.484352,0 days 00:00:26.302263,ReLU,Leaky,ReLU,Sigmoid,8,10,17.0,13.0,23.0,0.0024150429395764423,4,100,0.6518289061348628,0.00011281216386217137,COMPLETE
98,0.19490253925323486,2023-09-03 22:49:17.484861,2023-09-03 22:51:02.980954,0 days 00:01:45.496093,ReLU,Leaky,ReLU,Sigmoid,2,14,21.0,9.0,21.0,0.0016774758858304152,4,100,0.6816801741776972,4.196791651440331e-05,COMPLETE
99,0.258473664522171,2023-09-03 22:51:02.981474,2023-09-03 22:51:07.722573,0 days 00:00:04.741099,ReLU,Tanh,ReLU,Sigmoid,16,15,23.0,14.0,24.0,0.0014004455266137439,4,40,0.5610914909067583,7.398780390695733e-05,COMPLETE
100,0.21910272538661957,2023-09-03 22:51:07.723083,2023-09-03 22:51:36.771431,0 days 00:00:29.048348,ReLU,Leaky,ReLU,Sigmoid,4,12,20.0,10.0,22.0,0.0036210771947449054,4,60,0.6039123386944235,0.00019220361611567416,COMPLETE
101,0.1880250871181488,2023-09-03 22:51:36.771955,2023-09-03 22:51:49.162639,0 days 00:00:12.390684,ReLU,Leaky,Leaky,Sigmoid,16,11,19.0,15.0,17.0,0.004853318946026772,4,80,0.7383010342848186,5.2684603190409844e-05,COMPLETE
102,0.2599240839481354,2023-09-03 22:51:49.163152,2023-09-03 22:52:05.254923,0 days 00:00:16.091771,ReLU,Leaky,Sigmoid,Sigmoid,16,11,19.0,16.0,17.0,0.002424724274269922,4,100,0.7697308845926926,2.4615858620547597e-05,COMPLETE
103,0.23127149045467377,2023-09-03 22:52:05.255430,2023-09-03 22:52:17.485402,0 days 00:00:12.229972,ReLU,Leaky,Leaky,Sigmoid,16,13,21.0,12.0,16.0,0.0018748518274210198,4,80,0.7273185239100013,6.192722260848838e-05,COMPLETE
104,0.21073834598064423,2023-09-03 22:52:17.485920,2023-09-03 22:52:26.305074,0 days 00:00:08.819154,ReLU,Leaky,Leaky,Sigmoid,16,10,16.0,14.0,20.0,0.004762095331211929,4,60,0.6894773193982326,4.707016812525205e-05,COMPLETE
105,0.24086229503154755,2023-09-03 22:52:26.305580,2023-09-03 22:52:34.934187,0 days 00:00:08.628607,ReLU,ReLU,ReLU,Sigmoid,16,12,20.0,17.0,22.0,0.0029976045565530255,4,60,0.6394521144649501,2.7181919925664974e-05,COMPLETE
