number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
21,0.5262039303779602,2023-09-04 11:48:16.623986,2023-09-04 11:48:17.144101,0 days 00:00:00.520115,Sigmoid,Leaky,ReLU,,66,15,24.0,7.0,,0.009896146503468687,3,243,0.24060764792411504,0.0010910103755437306,125.178070555342,COMPLETE
22,0.278060644865036,2023-09-04 11:48:17.144378,2023-09-04 11:48:17.420305,0 days 00:00:00.275927,Sigmoid,Leaky,ReLU,,75,12,22.0,8.0,,0.009500574662302308,3,247,0.2404623953845999,0.0003909014277141531,115.7872070611692,COMPLETE
23,0.28451886773109436,2023-09-04 11:48:17.420580,2023-09-04 11:48:17.631486,0 days 00:00:00.210906,Sigmoid,Leaky,ReLU,,61,17,22.0,5.0,,0.0427836887329873,3,379,0.2923329289712503,0.0007400140229692563,108.71021016438802,COMPLETE
24,0.28858280181884766,2023-09-04 11:48:17.631785,2023-09-04 11:48:18.392911,0 days 00:00:00.761126,Sigmoid,Tanh,Tanh,,49,12,24.0,14.0,,0.004504624641986408,3,278,0.17553438563125145,0.0014464652562181963,165.69546764775328,COMPLETE
25,0.3010292947292328,2023-09-04 11:48:18.393192,2023-09-04 11:48:18.760166,0 days 00:00:00.366974,Sigmoid,ReLU,,,75,21,17.0,,,0.013900270851482228,2,89,0.22244285405075606,0.00017520745242622656,104.61803890614027,COMPLETE
26,0.5404970645904541,2023-09-04 11:48:18.760444,2023-09-04 11:48:18.938966,0 days 00:00:00.178522,ReLU,Leaky,ReLU,,91,19,12.0,3.0,,0.0123770325184328,3,171,0.19504284558679172,0.000578643635941,106.96735600062779,COMPLETE
27,0.25324586033821106,2023-09-04 11:48:18.939236,2023-09-04 11:48:19.440234,0 days 00:00:00.500998,Tanh,Leaky,ReLU,Leaky,68,24,22.0,9.0,23.0,0.0019429364336290258,4,227,0.26608069857144434,0.0002036045665615564,200.97411445949388,COMPLETE
28,0.21850575506687164,2023-09-04 11:48:19.440531,2023-09-04 11:48:20.192918,0 days 00:00:00.752387,Tanh,Leaky,ReLU,Leaky,52,24,22.0,10.0,22.0,0.0010571246658918208,4,213,0.34359428894115773,4.688850848377403e-05,120.64714760976295,COMPLETE
29,0.2383037805557251,2023-09-04 11:48:20.193211,2023-09-04 11:48:21.420499,0 days 00:00:01.227288,Tanh,Leaky,Tanh,Leaky,35,22,21.0,10.0,24.0,0.0012038029746382006,4,328,0.35157231922891136,3.8517834574584975e-05,88.07972027393097,COMPLETE
30,0.27370861172676086,2023-09-04 11:48:21.420796,2023-09-04 11:48:22.526662,0 days 00:00:01.105866,Tanh,Tanh,Tanh,Leaky,33,24,18.0,10.0,24.0,0.0012916341029209596,4,370,0.34652551806784826,4.506204992512031e-05,100.46628781973598,COMPLETE
31,0.25262749195098877,2023-09-04 11:48:22.526985,2023-09-04 11:48:23.947416,0 days 00:00:01.420431,Tanh,Leaky,Tanh,Leaky,52,22,21.0,13.0,20.0,0.00050525892550174,4,301,0.31904454300841095,4.681847645314654e-05,202.28345805842702,COMPLETE
32,0.2282750904560089,2023-09-04 11:48:23.947717,2023-09-04 11:48:25.810489,0 days 00:00:01.862772,Tanh,Leaky,Tanh,Leaky,42,23,21.0,13.0,20.0,0.00040121282493889624,4,317,0.3729473571682238,4.1820085721230186e-05,97.66810231331067,COMPLETE
33,0.23633553087711334,2023-09-04 11:48:25.810790,2023-09-04 11:48:28.440480,0 days 00:00:02.629690,Tanh,ReLU,Tanh,Leaky,39,22,13.0,13.0,18.0,0.0005126044449591299,4,313,0.3583482164357427,1.0888769889348979e-05,229.42264350106782,COMPLETE
34,0.2627860903739929,2023-09-04 11:48:28.440777,2023-09-04 11:48:30.567831,0 days 00:00:02.127054,Tanh,ReLU,Tanh,Leaky,42,22,13.0,16.0,18.0,0.0002938846216647334,4,334,0.393047832099035,1.0169716707957168e-05,108.62861580072448,COMPLETE
35,0.5026112794876099,2023-09-04 11:48:30.568138,2023-09-04 11:48:32.631038,0 days 00:00:02.062900,Tanh,ReLU,Tanh,Leaky,25,24,3.0,24.0,20.0,0.00018968416001530547,4,386,0.468412743045145,2.7699387216191657e-05,113.57387293940005,COMPLETE
36,0.24427779018878937,2023-09-04 11:48:32.631353,2023-09-04 11:48:33.723923,0 days 00:00:01.092570,Tanh,ReLU,Tanh,Leaky,27,20,13.0,12.0,15.0,0.0009585965592066372,4,316,0.33443190461369515,1.6610622496322726e-05,125.59206295013428,COMPLETE
37,0.28643110394477844,2023-09-04 11:48:33.724236,2023-09-04 11:48:35.245123,0 days 00:00:01.520887,Tanh,ReLU,Tanh,Leaky,42,22,7.0,17.0,21.0,0.0006999010280163532,4,416,0.3674874046724757,2.7036946289642247e-05,102.78712966225363,COMPLETE
38,0.24254125356674194,2023-09-04 11:48:35.245427,2023-09-04 11:48:38.870283,0 days 00:00:03.624856,Tanh,ReLU,Tanh,Leaky,29,23,19.0,12.0,21.0,0.0003458434045649441,4,351,0.43034302173286504,1.048378897882624e-05,83.23119008837648,COMPLETE
39,0.28957051038742065,2023-09-04 11:48:38.870592,2023-09-04 11:48:40.972328,0 days 00:00:02.101736,Tanh,Sigmoid,Sigmoid,Sigmoid,40,19,16.0,17.0,14.0,0.0015693905358434399,4,412,0.315589043091044,5.090737165818136e-05,122.5893015020034,COMPLETE
40,0.24965399503707886,2023-09-04 11:48:40.972631,2023-09-04 11:48:42.836216,0 days 00:00:01.863585,Tanh,Sigmoid,Tanh,Tanh,47,21,15.0,14.0,18.0,0.0010318105175256321,4,442,0.5311951575911352,1.8495879335941293e-05,111.1520972290039,COMPLETE
41,0.24627536535263062,2023-09-04 11:48:42.836527,2023-09-04 11:48:44.672053,0 days 00:00:01.835526,Tanh,ReLU,Tanh,Leaky,29,24,19.0,12.0,22.0,0.00037703705823482396,4,351,0.39179403699400894,1.0093457086995779e-05,107.2916216463656,COMPLETE
42,0.2593218684196472,2023-09-04 11:48:44.672365,2023-09-04 11:48:51.110338,0 days 00:00:06.437973,Tanh,ReLU,Tanh,Leaky,19,23,20.0,11.0,21.0,0.00019879451752872847,4,342,0.35398708943595,2.721918303422906e-05,130.34796649514638,COMPLETE
43,0.19852761924266815,2023-09-04 11:48:51.110658,2023-09-04 11:48:53.242900,0 days 00:00:02.132242,Tanh,ReLU,Tanh,Leaky,32,23,21.0,13.0,19.0,0.0007339476772577051,4,290,0.4168165297407085,1.451014437256757e-05,441.50918532509843,COMPLETE
44,0.27916595339775085,2023-09-04 11:48:53.243214,2023-09-04 11:48:54.305281,0 days 00:00:01.062067,Leaky,ReLU,Tanh,Leaky,53,20,21.0,10.0,18.0,0.0007458691712039951,4,291,0.2789003182969186,1.821874795241913e-05,293.2615090522213,COMPLETE
45,0.2948460578918457,2023-09-04 11:48:54.305593,2023-09-04 11:48:54.937352,0 days 00:00:00.631759,Tanh,ReLU,Leaky,Leaky,34,22,6.0,13.0,10.0,0.0017125372371506742,4,262,0.3244543036442344,6.416529330235157e-05,289.2368878173828,COMPLETE
46,0.28969427943229675,2023-09-04 11:48:54.937653,2023-09-04 11:48:57.132697,0 days 00:00:02.195044,Tanh,,,,39,23,,,,0.0005158390551139438,1,314,0.3815095150840794,3.6117922007475495e-05,209.46874567667643,COMPLETE
47,0.2482815682888031,2023-09-04 11:48:57.132977,2023-09-04 11:48:58.358922,0 days 00:00:01.225945,Tanh,Leaky,Tanh,Leaky,45,19,17.0,15.0,24.0,0.0009517962520317297,4,326,0.5273345107890222,7.176250532118544e-05,98.7762835575984,COMPLETE
48,0.3218402862548828,2023-09-04 11:48:58.359221,2023-09-04 11:49:11.024637,0 days 00:00:12.665416,ReLU,Sigmoid,Sigmoid,Leaky,10,21,22.0,9.0,19.0,0.00013848609017304858,4,287,0.4152502529191327,0.00013130925302131446,282.19859300673215,COMPLETE
49,0.25289028882980347,2023-09-04 11:49:11.024936,2023-09-04 11:49:12.325143,0 days 00:00:01.300207,Leaky,Leaky,Leaky,Leaky,20,23,15.0,18.0,16.0,0.0005812286985410957,4,267,0.3544602280169525,2.1593457818543958e-05,126.68995726108551,COMPLETE
50,0.26521098613739014,2023-09-04 11:49:12.325446,2023-09-04 11:49:13.914826,0 days 00:00:01.589380,Tanh,Tanh,Tanh,Sigmoid,31,21,23.0,11.0,23.0,0.002111438778642706,4,362,0.2857689347981114,3.488245004515768e-05,100.83454825661399,COMPLETE
51,0.25010234117507935,2023-09-04 11:49:13.915323,2023-09-04 11:49:16.763453,0 days 00:00:02.848130,Tanh,ReLU,Tanh,Leaky,37,23,20.0,12.0,21.0,0.00036458047320112296,4,352,0.4363514641440292,1.4831245021605086e-05,94.72650786534251,COMPLETE
52,0.23211868107318878,2023-09-04 11:49:16.763761,2023-09-04 11:49:19.717421,0 days 00:00:02.953660,Tanh,ReLU,Tanh,Leaky,29,24,19.0,14.0,22.0,0.001274527456942372,4,393,0.42872342873151087,1.1633483976926983e-05,392.8503834600034,COMPLETE
53,0.23251546919345856,2023-09-04 11:49:19.717912,2023-09-04 11:49:24.049839,0 days 00:00:04.331927,Tanh,ReLU,Tanh,Leaky,24,24,18.0,14.0,22.0,0.0012228535850536519,4,446,0.3832560433201973,1.4003101640007386e-05,94.25364705961044,COMPLETE
54,0.2293347269296646,2023-09-04 11:49:24.050334,2023-09-04 11:49:28.192029,0 days 00:00:04.141695,Tanh,ReLU,Tanh,ReLU,23,24,18.0,14.0,19.0,0.0007279960394142963,4,490,0.47033824841375876,1.3878088566367592e-05,93.32739117940267,COMPLETE
55,0.23639510571956635,2023-09-04 11:49:28.192340,2023-09-04 11:49:31.768281,0 days 00:00:03.575941,Tanh,ReLU,Tanh,ReLU,13,24,18.0,15.0,22.0,0.0007343314357417679,4,500,0.4812649931249028,2.1627006349936437e-05,82.71381492176275,COMPLETE
56,0.23310835659503937,2023-09-04 11:49:31.768629,2023-09-04 11:49:33.415339,0 days 00:00:01.646710,Tanh,ReLU,Leaky,ReLU,23,4,19.0,20.0,20.0,0.0025973819061952765,4,475,0.40439559677831316,6.021086831868681e-05,92.61994779432142,COMPLETE
57,0.21362240612506866,2023-09-04 11:49:33.415646,2023-09-04 11:49:34.948770,0 days 00:00:01.533124,ReLU,ReLU,Tanh,ReLU,18,24,23.0,14.0,7.0,0.003915426337483967,4,439,0.45678643315762374,1.4382533790006691e-05,104.42583595131929,COMPLETE
58,0.18416856229305267,2023-09-04 11:49:34.949082,2023-09-04 11:49:37.044811,0 days 00:00:02.095729,ReLU,ReLU,Sigmoid,,17,23,23.0,15.0,,0.004400602432808296,3,431,0.5521399646162697,1.449160083088045e-05,421.9894156384824,COMPLETE
59,0.24993672966957092,2023-09-04 11:49:37.045095,2023-09-04 11:49:37.616973,0 days 00:00:00.571878,ReLU,ReLU,Sigmoid,,18,20,23.0,16.0,,0.004507086438913567,3,428,0.6022573820083471,2.6618412419160266e-05,101.56632098029641,COMPLETE
60,0.23675310611724854,2023-09-04 11:49:37.617254,2023-09-04 11:49:39.340356,0 days 00:00:01.723102,ReLU,ReLU,Sigmoid,,14,23,22.0,19.0,,0.004410333643435748,3,468,0.6133630565511009,1.549829845599624e-05,80.80901020329173,COMPLETE
61,0.220602884888649,2023-09-04 11:49:39.340655,2023-09-04 11:49:41.963910,0 days 00:00:02.623255,ReLU,ReLU,Sigmoid,ReLU,22,24,23.0,14.0,8.0,0.0021401447793648843,4,390,0.446888255206754,1.3905198890417932e-05,89.43737240012632,COMPLETE
62,0.2125726044178009,2023-09-04 11:49:41.964307,2023-09-04 11:49:43.258381,0 days 00:00:01.294074,ReLU,ReLU,,,15,22,23.0,,,0.0022666643483294953,2,431,0.4551844915091952,1.9941573586062288e-05,87.54058621964364,COMPLETE
63,0.251463919878006,2023-09-04 11:49:43.258765,2023-09-04 11:49:43.816995,0 days 00:00:00.558230,ReLU,ReLU,,,16,21,23.0,,,0.005647806546051586,2,427,0.45304427553846677,2.2216327761304394e-05,84.2918643951416,COMPLETE
64,0.2591125965118408,2023-09-04 11:49:43.817367,2023-09-04 11:49:44.696677,0 days 00:00:00.879310,ReLU,ReLU,,,10,18,23.0,,,0.002647718086939505,2,460,0.5078726265570638,3.5164747348806935e-05,87.46062734852667,COMPLETE
65,0.23227064311504364,2023-09-04 11:49:44.696950,2023-09-04 11:49:45.558662,0 days 00:00:00.861712,ReLU,Tanh,,,21,23,24.0,,,0.00338192336192963,2,435,0.424296088085799,8.841630765909539e-05,85.4364584350586,COMPLETE
66,0.2879748046398163,2023-09-04 11:49:45.558939,2023-09-04 11:49:47.686246,0 days 00:00:02.127307,ReLU,,,,14,22,,,,0.0020709879913537394,1,398,0.409243465974976,2.01833383454434e-05,87.90867550401802,COMPLETE
67,0.22868603467941284,2023-09-04 11:49:47.686515,2023-09-04 11:49:48.268181,0 days 00:00:00.581666,ReLU,ReLU,,,57,23,21.0,,,0.005685533186692547,2,411,0.4497212320380488,4.946420037325594e-05,81.3537301456227,COMPLETE
68,0.221269890666008,2023-09-04 11:49:48.268469,2023-09-04 11:49:50.824776,0 days 00:00:02.556307,ReLU,Leaky,Sigmoid,,18,22,23.0,16.0,,0.0018645066660831883,3,219,0.5595160584122014,3.022592310740896e-05,80.87654058617282,COMPLETE
69,0.20722967386245728,2023-09-04 11:49:50.825061,2023-09-04 11:49:54.149013,0 days 00:00:03.323952,ReLU,Sigmoid,Sigmoid,,17,18,24.0,22.0,,0.003673688135546515,3,211,0.500985268615461,1.4382214482644002e-05,86.58792134693691,COMPLETE
70,0.23637206852436066,2023-09-04 11:49:54.149300,2023-09-04 11:49:56.434121,0 days 00:00:02.284821,ReLU,Sigmoid,Sigmoid,,16,17,24.0,22.0,,0.007752446696761626,3,198,0.5943659961729529,1.3603041162389877e-05,79.68255823850632,COMPLETE
71,0.21546535193920135,2023-09-04 11:49:56.434419,2023-09-04 11:49:59.035127,0 days 00:00:02.600708,ReLU,Sigmoid,Sigmoid,,13,21,23.0,23.0,,0.00335602203926389,3,190,0.5009971104421886,3.076257260146911e-05,154.57153415679932,COMPLETE
72,0.22657085955142975,2023-09-04 11:49:59.035417,2023-09-04 11:50:02.441893,0 days 00:00:03.406476,ReLU,Sigmoid,Sigmoid,,11,14,23.0,23.0,,0.003920027166532463,3,193,0.5083374554149634,1.696142591625573e-05,81.34387502670288,COMPLETE
73,0.2705731987953186,2023-09-04 11:50:02.442186,2023-09-04 11:50:05.471522,0 days 00:00:03.029336,ReLU,Sigmoid,Sigmoid,,21,20,22.0,21.0,,0.003150266205270836,3,137,0.4922302666470005,2.3407294304111054e-05,86.8883270263672,COMPLETE
74,0.22040443122386932,2023-09-04 11:50:05.471840,2023-09-04 11:50:06.557286,0 days 00:00:01.085446,ReLU,Sigmoid,,,16,21,24.0,,,0.005566612396814108,2,166,0.46316823623558895,1.2450779363657879e-05,89.29275580512153,COMPLETE
75,0.21745632588863373,2023-09-04 11:50:06.557645,2023-09-04 11:50:09.966311,0 days 00:00:03.408666,ReLU,Sigmoid,,,26,19,24.0,,,0.005971435153922835,2,164,0.4837354656848015,3.0435737569703903e-05,89.29560629526775,COMPLETE
76,0.22073563933372498,2023-09-04 11:50:09.966763,2023-09-04 11:50:11.125927,0 days 00:00:01.159164,ReLU,Sigmoid,,,26,18,22.0,,,0.009217980950048133,2,154,0.4916344987337104,3.2211340251632405e-05,83.35966457020153,COMPLETE
77,0.21289858222007751,2023-09-04 11:50:11.126392,2023-09-04 11:50:16.201042,0 days 00:00:05.074650,ReLU,Sigmoid,,,12,19,24.0,,,0.003708291943976046,2,135,0.5587275756004374,2.0319882157355207e-05,76.6728463446957,COMPLETE
78,0.20714929699897766,2023-09-04 11:50:16.201340,2023-09-04 11:50:19.607732,0 days 00:00:03.406392,ReLU,Sigmoid,,,12,16,24.0,,,0.006475818896064428,2,135,0.6459204149310931,1.8396781667131695e-05,83.19893550872803,COMPLETE
79,0.1933523714542389,2023-09-04 11:50:19.608015,2023-09-04 11:50:22.001266,0 days 00:00:02.393251,ReLU,Sigmoid,,,13,16,24.0,,,0.0035578670535108105,2,124,0.6753847906672308,1.8908249720425317e-05,152.89256199070664,COMPLETE
80,0.17377695441246033,2023-09-04 11:50:22.001563,2023-09-04 11:50:24.522529,0 days 00:00:02.520966,ReLU,Sigmoid,,,12,16,24.0,,,0.01149601587251094,2,118,0.660275540429693,2.011930191754658e-05,74.4407859552102,COMPLETE
81,0.22833828628063202,2023-09-04 11:50:24.522812,2023-09-04 11:50:26.398567,0 days 00:00:01.875755,ReLU,Sigmoid,,,12,16,24.0,,,0.011672743890443012,2,98,0.6892085006655296,1.9168807929230584e-05,77.39613537455715,COMPLETE
82,0.21513380110263824,2023-09-04 11:50:26.398846,2023-09-04 11:50:28.028181,0 days 00:00:01.629335,ReLU,Sigmoid,,,18,16,24.0,,,0.008547945244882232,2,71,0.6841027238771528,1.716233392432949e-05,76.53246519300673,COMPLETE
83,0.28378432989120483,2023-09-04 11:50:28.028464,2023-09-04 11:50:28.819962,0 days 00:00:00.791498,ReLU,Sigmoid,,,15,14,24.0,,,0.00456565411690918,2,126,0.5570941942688263,1.1919929036054027e-05,93.89083607991536,COMPLETE
84,0.18662574887275696,2023-09-04 11:50:28.820241,2023-09-04 11:50:31.783567,0 days 00:00:02.963326,ReLU,Sigmoid,,,12,17,22.0,,,0.0069959625185741624,2,115,0.6760239270790456,2.2171278366867844e-05,76.87362240206811,COMPLETE
85,0.21884506940841675,2023-09-04 11:50:31.783858,2023-09-04 11:50:35.057530,0 days 00:00:03.273672,ReLU,Sigmoid,,,10,15,21.0,,,0.007653814653900389,2,106,0.6793468281637881,2.0978336943409847e-05,98.49758560931096,COMPLETE
86,0.21571555733680725,2023-09-04 11:50:35.057834,2023-09-04 11:50:37.267262,0 days 00:00:02.209428,Leaky,Sigmoid,,,12,17,22.0,,,0.006688418164236403,2,120,0.7528279128708582,3.98378604284181e-05,76.83149790209393,COMPLETE
87,0.1930750608444214,2023-09-04 11:50:37.267548,2023-09-04 11:50:39.877210,0 days 00:00:02.609662,ReLU,Sigmoid,,,16,14,20.0,,,0.014407965534656283,2,138,0.5809607465811126,2.3203485849625388e-05,77.76338065652287,COMPLETE
88,0.2062017321586609,2023-09-04 11:50:39.877483,2023-09-04 11:50:41.431105,0 days 00:00:01.553622,ReLU,Sigmoid,,,16,14,20.0,,,0.02363447892527504,2,64,0.6014285330504388,2.28190145734663e-05,99.23521026611328,COMPLETE
89,0.29648804664611816,2023-09-04 11:50:41.431373,2023-09-04 11:50:42.199911,0 days 00:00:00.768538,ReLU,,,,19,11,,,,0.025803919791657966,1,79,0.6321407841115423,1.0608526894207295e-05,102.44740048576804,COMPLETE
90,0.21410797536373138,2023-09-04 11:50:42.200170,2023-09-04 11:50:44.007092,0 days 00:00:01.806922,ReLU,Sigmoid,,,17,14,20.0,,,0.01501975983719721,2,114,0.6399764566402888,2.583630651150602e-05,81.1322890459481,COMPLETE
91,0.21561884880065918,2023-09-04 11:50:44.007412,2023-09-04 11:50:45.198385,0 days 00:00:01.190973,ReLU,Sigmoid,,,20,15,21.0,,,0.010284897914477172,2,57,0.5854075657170412,2.4473697256583408e-05,79.91363112131755,COMPLETE
92,0.19847993552684784,2023-09-04 11:50:45.198657,2023-09-04 11:50:46.677491,0 days 00:00:01.478834,ReLU,Sigmoid,,,15,13,22.0,,,0.021206160877847675,2,146,0.6451380807183151,1.6926179844576582e-05,88.13419430754905,COMPLETE
93,0.20448504388332367,2023-09-04 11:50:46.677767,2023-09-04 11:50:48.071404,0 days 00:00:01.393637,ReLU,Sigmoid,,,14,13,20.0,,,0.020657520846857083,2,148,0.6628863581602249,1.632679712135486e-05,78.00284658895957,COMPLETE
94,0.19004583358764648,2023-09-04 11:50:48.071687,2023-09-04 11:50:50.560993,0 days 00:00:02.489306,ReLU,Sigmoid,,,14,13,20.0,,,0.021287106850045215,2,148,0.6550226199280675,5.479743376604762e-05,80.68671377381283,COMPLETE
95,0.2133997678756714,2023-09-04 11:50:50.561280,2023-09-04 11:50:53.160823,0 days 00:00:02.599543,ReLU,Sigmoid,,,14,13,20.0,,,0.017692932567030254,2,149,0.7074681712099841,3.6808356337311536e-05,95.5573269072033,COMPLETE
96,0.24004843831062317,2023-09-04 11:50:53.161165,2023-09-04 11:50:54.885048,0 days 00:00:01.723883,Leaky,Sigmoid,,,22,11,20.0,,,0.020083829830624306,2,88,0.7386495029796083,5.404138847681135e-05,93.62087573035289,COMPLETE
97,0.24268507957458496,2023-09-04 11:50:54.885321,2023-09-04 11:50:56.644011,0 days 00:00:01.758690,ReLU,Sigmoid,,,10,13,20.0,,,0.024801268595046173,2,104,0.6657355188035656,2.579637357007452e-05,90.22690313002643,COMPLETE
98,0.19589078426361084,2023-09-04 11:50:56.644295,2023-09-04 11:50:58.697723,0 days 00:00:02.053428,ReLU,Sigmoid,,,14,12,19.0,,,0.014354334505044754,2,149,0.7997106498816442,4.090140541070788e-05,79.19938772374934,COMPLETE
99,0.2348421812057495,2023-09-04 11:50:58.698004,2023-09-04 11:51:00.529308,0 days 00:00:01.831304,ReLU,Sigmoid,,,14,11,19.0,,,0.014667850980879766,2,180,0.796588106706301,4.3588367043454736e-05,83.83732083948647,COMPLETE
100,0.20177458226680756,2023-09-04 11:51:00.529607,2023-09-04 11:51:01.388903,0 days 00:00:00.859296,ReLU,Sigmoid,,,24,12,21.0,,,0.012098981704104934,2,153,0.7148767640083871,5.865710846509109e-05,104.41760808771306,COMPLETE
101,0.2236626297235489,2023-09-04 11:51:01.389175,2023-09-04 11:51:02.925491,0 days 00:00:01.536316,ReLU,Sigmoid,,,19,12,21.0,,,0.013494805796367162,2,150,0.721933915876489,6.356466123027198e-05,84.29947802485252,COMPLETE
