number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
23,0.19832557439804077,2023-09-04 11:57:57.254085,2023-09-04 11:57:57.964556,0 days 00:00:00.710471,ReLU,Leaky,Leaky,,90,18,20.0,17.0,,0.0025781692424945092,3,219,0.6589949990380017,8.384129939811352e-05,84.80940547133937,COMPLETE
24,0.2205614447593689,2023-09-04 11:57:57.964828,2023-09-04 11:57:58.779833,0 days 00:00:00.815005,ReLU,Leaky,,,64,22,20.0,,,0.000893560519348863,2,311,0.5178644414609154,0.0001591501231070564,97.25787963867188,COMPLETE
25,0.18530143797397614,2023-09-04 11:57:58.780089,2023-09-04 11:57:59.648664,0 days 00:00:00.868575,ReLU,Tanh,Leaky,,78,19,24.0,9.0,,0.0038849947981132167,3,172,0.673125630516061,6.117355812440168e-05,78.59738798399229,COMPLETE
26,0.19492802023887634,2023-09-04 11:57:59.648967,2023-09-04 11:58:00.017911,0 days 00:00:00.368944,ReLU,Tanh,Leaky,Leaky,90,19,24.0,7.0,24.0,0.0040893815269401525,4,148,0.6470466118564133,4.76367531338073e-05,86.42530568440755,COMPLETE
27,0.21394364535808563,2023-09-04 11:58:00.018187,2023-09-04 11:58:01.332269,0 days 00:00:01.314082,ReLU,Tanh,,,75,23,22.0,,,0.0004440986078778683,2,196,0.4273011729048687,2.594277478264505e-05,86.95324928906498,COMPLETE
28,0.2188572883605957,2023-09-04 11:58:01.332536,2023-09-04 11:58:02.103998,0 days 00:00:00.771462,ReLU,,,,64,19,,,,0.0016518520535510747,1,114,0.5149842328091898,5.635606101115804e-05,119.54612465791924,COMPLETE
29,0.20344971120357513,2023-09-04 11:58:02.104259,2023-09-04 11:58:02.967475,0 days 00:00:00.863216,Leaky,Tanh,Leaky,,99,17,14.0,1.0,,0.004641877230355171,3,84,0.6639966255820858,1.5585109853980842e-05,86.09639594668434,COMPLETE
30,0.20685383677482605,2023-09-04 11:58:02.967747,2023-09-04 11:58:03.910278,0 days 00:00:00.942531,ReLU,Tanh,Leaky,,84,17,18.0,11.0,,0.0009977221723315374,3,232,0.5476880495243827,2.7365694823251164e-05,217.25331733703612,COMPLETE
31,0.20506258308887482,2023-09-04 11:58:03.910551,2023-09-04 11:58:04.699144,0 days 00:00:00.788593,ReLU,Tanh,Leaky,Leaky,93,19,24.0,8.0,23.0,0.0050423445319964,4,146,0.6786523160367829,5.576618431704574e-05,136.36759185791016,COMPLETE
32,0.2146889865398407,2023-09-04 11:58:04.699421,2023-09-04 11:58:05.270510,0 days 00:00:00.571089,ReLU,Tanh,Leaky,Leaky,89,20,24.0,7.0,24.0,0.002744976295984149,4,161,0.6045701847646229,8.580396594674902e-05,98.70749384043168,COMPLETE
33,0.2321350872516632,2023-09-04 11:58:05.270809,2023-09-04 11:58:09.383560,0 days 00:00:04.112751,Leaky,Tanh,Leaky,Tanh,75,22,22.0,5.0,18.0,0.00022670859180766,4,206,0.6823542277668833,4.044464361146431e-05,101.93498611450195,COMPLETE
34,0.19885355234146118,2023-09-04 11:58:09.384040,2023-09-04 11:58:10.335549,0 days 00:00:00.951509,Tanh,Tanh,Leaky,Leaky,91,23,23.0,10.0,17.0,0.0014249569047380698,4,88,0.5743094261568015,9.275826193552474e-05,95.91157791831277,COMPLETE
35,0.21466279029846191,2023-09-04 11:58:10.335847,2023-09-04 11:58:10.522064,0 days 00:00:00.186217,ReLU,Tanh,Leaky,Tanh,83,18,19.0,6.0,18.0,0.012758054176370114,4,118,0.22920376311407192,4.116926625858151e-05,715.366501752068,COMPLETE
36,0.1771276891231537,2023-09-04 11:58:10.522364,2023-09-04 11:58:11.629407,0 days 00:00:01.107043,ReLU,Sigmoid,,,95,15,21.0,,,0.0038754541486415513,2,249,0.692519279090839,2.2532612385424153e-05,89.8367993036906,COMPLETE
37,0.22040152549743652,2023-09-04 11:58:11.629678,2023-09-04 11:58:12.292310,0 days 00:00:00.662632,Tanh,Sigmoid,,,95,15,21.0,,,0.0032977855623442876,2,244,0.69900038888749,2.0082336379363713e-05,182.91476274573284,COMPLETE
38,0.21100099384784698,2023-09-04 11:58:12.292580,2023-09-04 11:58:12.634435,0 days 00:00:00.341855,ReLU,Sigmoid,,,100,16,19.0,,,0.00796658858939645,2,203,0.5717750499950613,1.018123793900912e-05,112.7446271722967,COMPLETE
39,0.19027426838874817,2023-09-04 11:58:12.634734,2023-09-04 11:58:14.282967,0 days 00:00:01.648233,Leaky,Sigmoid,,,58,13,16.0,,,0.0014367069256229236,2,181,0.715964873782316,1.887242505688087e-05,139.95230407714843,COMPLETE
40,0.2163040190935135,2023-09-04 11:58:14.283244,2023-09-04 11:58:14.881267,0 days 00:00:00.598023,Leaky,,,,38,13,,,,0.006462716362296758,1,185,0.4622857366820151,1.939219427712016e-05,94.2232928936298,COMPLETE
41,0.20527219772338867,2023-09-04 11:58:14.881568,2023-09-04 11:58:16.344760,0 days 00:00:01.463192,Leaky,Sigmoid,,,49,15,16.0,,,0.0012602474521479353,2,253,0.7130939334040032,3.113836231933788e-05,92.33035011661863,COMPLETE
42,0.21062006056308746,2023-09-04 11:58:16.345083,2023-09-04 11:58:17.313614,0 days 00:00:00.968531,Leaky,Sigmoid,,,56,12,18.0,,,0.0021394428384804787,2,227,0.6110621431522165,1.0077041519817791e-05,199.30923435299894,COMPLETE
43,0.2317030280828476,2023-09-04 11:58:17.313921,2023-09-04 11:58:19.249835,0 days 00:00:01.935914,Leaky,Sigmoid,,,27,14,21.0,,,0.0009243310413624543,2,304,0.7133766656796026,1.9776870817636606e-05,87.09912594065946,COMPLETE
44,0.19870811700820923,2023-09-04 11:58:19.250154,2023-09-04 11:58:25.176985,0 days 00:00:05.926831,Leaky,Sigmoid,Sigmoid,,45,7,15.0,15.0,,0.0007087672187933066,3,262,0.796702917932134,3.3625432812711754e-05,124.20026505448436,COMPLETE
45,0.19728094339370728,2023-09-04 11:58:25.177255,2023-09-04 11:58:26.017623,0 days 00:00:00.840368,Tanh,ReLU,,,78,20,11.0,,,0.003165329547498468,2,160,0.5427386306647966,5.9684321830677044e-05,134.4775698883365,COMPLETE
46,0.21352657675743103,2023-09-04 11:58:26.017894,2023-09-04 11:58:27.358476,0 days 00:00:01.340582,ReLU,Sigmoid,Leaky,,72,16,16.0,2.0,,0.002015795767773676,3,375,0.6198784637406276,0.00022087721038322193,137.68875673438322,COMPLETE
47,0.4610779583454132,2023-09-04 11:58:27.358742,2023-09-04 11:58:27.673581,0 days 00:00:00.314839,ReLU,,,,66,1,,,,0.012826991172971125,1,217,0.7063114401912,8.696781255368461e-05,128.46546745300293,COMPLETE
48,0.26104068756103516,2023-09-04 11:58:27.673833,2023-09-04 11:58:28.804394,0 days 00:00:01.130561,Leaky,Sigmoid,,,85,10,3.0,,,0.0012908359346339327,2,180,0.5904861895640061,0.0002298678208709108,124.21903587790096,COMPLETE
49,0.26506924629211426,2023-09-04 11:58:28.804646,2023-09-04 11:58:30.606408,0 days 00:00:01.801762,Sigmoid,ReLU,,,32,23,23.0,,,0.0006016461344024556,2,312,0.5365996371735823,0.00012919410303657275,1087.585450253244,COMPLETE
50,0.20492903888225555,2023-09-04 11:58:30.606668,2023-09-04 11:58:31.195765,0 days 00:00:00.589097,ReLU,Sigmoid,Leaky,,96,12,21.0,13.0,,0.006684916726619389,3,418,0.7294545484703981,0.0006947044870049967,133.22762430631198,COMPLETE
51,0.21092163026332855,2023-09-04 11:58:31.196039,2023-09-04 11:58:31.607401,0 days 00:00:00.411362,ReLU,Tanh,,,87,18,23.0,,,0.003718891615938058,2,146,0.6405206879360545,4.339832143511829e-05,121.05816597162291,COMPLETE
52,0.1872238665819168,2023-09-04 11:58:31.607665,2023-09-04 11:58:32.613532,0 days 00:00:01.005867,ReLU,Sigmoid,Leaky,Sigmoid,93,20,24.0,3.0,2.0,0.004829587466926533,4,136,0.6315149430802777,2.1157782675981765e-05,144.47214996680785,COMPLETE
53,0.18403585255146027,2023-09-04 11:58:32.613865,2023-09-04 11:58:33.659498,0 days 00:00:01.045633,ReLU,Sigmoid,Leaky,,94,20,19.0,3.0,,0.002624950001944935,3,108,0.7351702036863034,1.9260584520112863e-05,103.20077158610026,COMPLETE
54,0.22686168551445007,2023-09-04 11:58:33.659795,2023-09-04 11:58:34.325104,0 days 00:00:00.665309,ReLU,Sigmoid,,,95,20,22.0,,,0.005469151349661034,2,63,0.7843954342591208,1.7345682332707785e-05,104.69143809969464,COMPLETE
55,0.18413205444812775,2023-09-04 11:58:34.325373,2023-09-04 11:58:35.269293,0 days 00:00:00.943920,ReLU,Sigmoid,Leaky,,94,22,17.0,3.0,,0.0021800068140271187,3,112,0.7312944217642229,1.363880148989629e-05,91.87925380109304,COMPLETE
56,0.16778220236301422,2023-09-04 11:58:35.269581,2023-09-04 11:58:35.943454,0 days 00:00:00.673873,ReLU,Sigmoid,Leaky,,93,22,21.0,3.0,,0.009706618954112518,3,131,0.7937368332382442,1.119762742086709e-05,84.37079373112431,COMPLETE
57,0.2004324495792389,2023-09-04 11:58:35.943745,2023-09-04 11:58:36.535554,0 days 00:00:00.591809,ReLU,Sigmoid,Leaky,,98,24,23.0,3.0,,0.009740509310686134,3,105,0.6188112476740962,1.2613320543426428e-05,123.69036102294922,COMPLETE
58,0.15595394372940063,2023-09-04 11:58:36.536046,2023-09-04 11:58:37.201803,0 days 00:00:00.665757,ReLU,Sigmoid,Leaky,,93,20,8.0,4.0,,0.01598839407316422,3,134,0.7923605004436804,2.445965126253122e-05,126.80469219501202,COMPLETE
59,0.21644358336925507,2023-09-04 11:58:37.202085,2023-09-04 11:58:37.971936,0 days 00:00:00.769851,ReLU,Sigmoid,Leaky,,93,22,7.0,1.0,,0.020609331264500607,3,73,0.7929334744765734,2.637338568344245e-05,69.61721065126616,COMPLETE
60,0.19432289898395538,2023-09-04 11:58:37.972219,2023-09-04 11:58:38.676106,0 days 00:00:00.703887,ReLU,Sigmoid,Leaky,,98,23,8.0,5.0,,0.030770381234849792,3,126,0.727377106063807,1.3089138860505313e-05,75.49907546746927,COMPLETE
61,0.1812174767255783,2023-09-04 11:58:38.676485,2023-09-04 11:58:41.452083,0 days 00:00:02.775598,ReLU,Sigmoid,Leaky,,13,20,4.0,3.0,,0.009102895635170756,3,101,0.6560954022775417,2.381273863999573e-05,84.77324941602804,COMPLETE
62,0.1970004439353943,2023-09-04 11:58:41.452416,2023-09-04 11:58:43.071261,0 days 00:00:01.618845,ReLU,Sigmoid,Leaky,,16,19,4.0,3.0,,0.008568753445809946,3,104,0.750788370473134,3.28618811341046e-05,108.54924138387044,COMPLETE
63,0.19103099405765533,2023-09-04 11:58:43.071555,2023-09-04 11:58:45.288522,0 days 00:00:02.216967,ReLU,Sigmoid,Leaky,,22,17,1.0,5.0,,0.013537501519417043,3,91,0.6580971603134546,1.429415176004497e-05,71.56620753895153,COMPLETE
64,0.1900608092546463,2023-09-04 11:58:45.288814,2023-09-04 11:58:47.447191,0 days 00:00:02.158377,ReLU,Sigmoid,Leaky,,12,21,5.0,2.0,,0.006141377598523153,3,108,0.5812143125914058,1.079161036722306e-05,94.01220734914143,COMPLETE
65,0.2638009786605835,2023-09-04 11:58:47.447470,2023-09-04 11:58:48.220163,0 days 00:00:00.772693,Sigmoid,Sigmoid,Sigmoid,,92,22,11.0,4.0,,0.002568055082921074,3,75,0.6678143469125997,2.560600417308288e-05,157.96336263020834,COMPLETE
66,0.21969446539878845,2023-09-04 11:58:48.220444,2023-09-04 11:58:48.686074,0 days 00:00:00.465630,ReLU,Sigmoid,ReLU,,81,18,6.0,9.0,,0.016263680112436032,3,163,0.7465690826693925,1.4245245099176339e-05,118.53659471784319,COMPLETE
67,0.18893438577651978,2023-09-04 11:58:48.686366,2023-09-04 11:58:49.156071,0 days 00:00:00.469705,ReLU,ReLU,Leaky,,96,20,17.0,4.0,,0.008691013155101155,3,53,0.7926896058072713,4.1179906867451806e-05,110.57391196803043,COMPLETE
68,0.17536583542823792,2023-09-04 11:58:49.156401,2023-09-04 11:58:50.254383,0 days 00:00:01.097982,ReLU,Sigmoid,Leaky,,90,21,9.0,2.0,,0.0038572399815245003,3,131,0.6822601915584564,2.4815395779261014e-05,96.78518767404084,COMPLETE
69,0.16602876782417297,2023-09-04 11:58:50.254661,2023-09-04 11:58:51.090340,0 days 00:00:00.835679,ReLU,Sigmoid,Leaky,,100,24,9.0,1.0,,0.0104245058170402,3,129,0.742690363158866,1.648776045875852e-05,95.8641226196289,COMPLETE
70,0.9099748134613037,2023-09-04 11:58:51.090626,2023-09-04 11:58:51.278880,0 days 00:00:00.188254,Tanh,Sigmoid,ReLU,,99,24,9.0,1.0,,0.010657831336819848,3,126,0.5000627098151151,3.422453361529469e-05,100.8774264942516,COMPLETE
71,0.1973230093717575,2023-09-04 11:58:51.279158,2023-09-04 11:58:52.016042,0 days 00:00:00.736884,ReLU,Sigmoid,Leaky,,90,23,9.0,2.0,,0.006458415433733343,3,132,0.7388489947832739,1.562939288466981e-05,78.14595327069682,COMPLETE
72,0.19160789251327515,2023-09-04 11:58:52.016320,2023-09-04 11:58:52.621710,0 days 00:00:00.605390,ReLU,Sigmoid,Leaky,,94,21,8.0,3.0,,0.016967350863509235,3,95,0.6817894480784138,2.356423260431325e-05,596.5129905834533,COMPLETE
73,0.1826985478401184,2023-09-04 11:58:52.621988,2023-09-04 11:58:53.660301,0 days 00:00:01.038313,ReLU,Sigmoid,Leaky,,89,24,10.0,2.0,,0.004457462393225807,3,116,0.7474209826853615,1.650803927260424e-05,139.37010756405917,COMPLETE
74,0.1835552155971527,2023-09-04 11:58:53.660598,2023-09-04 11:58:54.796011,0 days 00:00:01.135413,ReLU,Sigmoid,Tanh,,88,24,10.0,1.0,,0.004580234705480193,3,139,0.6382831616043078,2.2178290921147222e-05,78.43421724492853,COMPLETE
75,0.21173734962940216,2023-09-04 11:58:54.796296,2023-09-04 11:58:55.470060,0 days 00:00:00.673764,ReLU,Sigmoid,Tanh,,88,24,11.0,1.0,,0.007919149642262388,3,151,0.5997602270788077,2.6269080845053988e-05,291.13921445958755,COMPLETE
76,0.19416606426239014,2023-09-04 11:58:55.470345,2023-09-04 11:58:55.999279,0 days 00:00:00.528934,ReLU,Sigmoid,Tanh,,85,24,12.0,2.0,,0.02682822243799867,3,140,0.6505874227280026,1.01529619996346e-05,76.34709374109904,COMPLETE
77,0.21390306949615479,2023-09-04 11:58:55.999573,2023-09-04 11:58:56.582226,0 days 00:00:00.582653,ReLU,Sigmoid,Tanh,,90,23,10.0,4.0,,0.004329541585448795,3,125,0.5558977767353473,4.916528876404575e-05,141.07536005973816,COMPLETE
78,0.1857409030199051,2023-09-04 11:58:56.582508,2023-09-04 11:58:57.201859,0 days 00:00:00.619351,ReLU,Sigmoid,Tanh,,82,24,10.0,1.0,,0.010185793917183081,3,80,0.7983500781262751,3.101477234100288e-05,81.09337914508322,COMPLETE
79,0.22019794583320618,2023-09-04 11:58:57.202158,2023-09-04 11:58:57.902416,0 days 00:00:00.700258,Sigmoid,Sigmoid,Sigmoid,,97,22,8.0,6.0,,0.005910121271996858,3,167,0.6262133588402978,1.730205579534029e-05,147.84105135943437,COMPLETE
80,0.21977487206459045,2023-09-04 11:58:57.902696,2023-09-04 11:58:58.863379,0 days 00:00:00.960683,ReLU,Sigmoid,Tanh,,100,23,13.0,2.0,,0.003509177944909506,3,95,0.68218314332134,2.291929604660269e-05,82.83430617483039,COMPLETE
81,0.19073635339736938,2023-09-04 11:58:58.863674,2023-09-04 11:59:00.433536,0 days 00:00:01.569862,ReLU,Sigmoid,Leaky,,91,21,7.0,4.0,,0.004519857076713474,3,491,0.7595229397491547,1.7519390594443483e-05,81.77923202514648,COMPLETE
82,0.17812247574329376,2023-09-04 11:59:00.433829,2023-09-04 11:59:01.249071,0 days 00:00:00.815242,ReLU,Sigmoid,Leaky,,97,21,6.0,2.0,,0.00742508920138173,3,192,0.7004434166711867,2.273083497539531e-05,108.30009509990742,COMPLETE
83,0.1985800415277481,2023-09-04 11:59:01.249363,2023-09-04 11:59:01.942753,0 days 00:00:00.693390,ReLU,Sigmoid,Leaky,,88,22,6.0,1.0,,0.007650135616099118,3,197,0.6856156504715202,3.85606548892617e-05,90.00869295673985,COMPLETE
84,0.17301492393016815,2023-09-04 11:59:01.943046,2023-09-04 11:59:02.722071,0 days 00:00:00.779025,ReLU,Sigmoid,Leaky,,52,23,9.0,2.0,,0.01073980835364405,3,154,0.5769328145020304,2.202515503689721e-05,99.60780176623115,COMPLETE
85,0.20933060348033905,2023-09-04 11:59:02.722365,2023-09-04 11:59:03.252340,0 days 00:00:00.529975,ReLU,Sigmoid,Leaky,,53,23,6.0,2.0,,0.01180917167282365,3,155,0.5882860854071895,6.929864424249876e-05,87.60398395244891,COMPLETE
86,0.21176111698150635,2023-09-04 11:59:03.252629,2023-09-04 11:59:03.913588,0 days 00:00:00.660959,Tanh,ReLU,Leaky,,59,21,5.0,5.0,,0.015184191486345549,3,192,0.6990784450809729,1.2768889194257498e-05,122.1567932475697,COMPLETE
87,0.22520624101161957,2023-09-04 11:59:03.913882,2023-09-04 11:59:04.662357,0 days 00:00:00.748475,ReLU,Sigmoid,Leaky,,97,6,9.0,6.0,,0.009926666055774533,3,167,0.7579320977282545,5.074628431386252e-05,98.94313234271425,COMPLETE
88,0.1903129369020462,2023-09-04 11:59:04.662691,2023-09-04 11:59:05.365583,0 days 00:00:00.702892,ReLU,Sigmoid,Leaky,,20,22,4.0,2.0,,0.020140801451479753,3,127,0.5576985953234337,2.7747402854300676e-05,83.67592987060547,COMPLETE
89,0.19986508786678314,2023-09-04 11:59:05.365880,2023-09-04 11:59:07.119999,0 days 00:00:01.754119,ReLU,Sigmoid,ReLU,,27,21,7.0,4.0,,0.007140541714467648,3,149,0.7063763435246998,3.60633397599545e-05,85.84617880618933,COMPLETE
90,0.2012215107679367,2023-09-04 11:59:07.120297,2023-09-04 11:59:09.874713,0 days 00:00:02.754416,ReLU,Sigmoid,Leaky,,10,23,9.0,3.0,,0.0056701469058337076,3,118,0.605357187085387,1.7457662644853162e-05,107.94859878540039,COMPLETE
91,0.1813575029373169,2023-09-04 11:59:09.875009,2023-09-04 11:59:11.907227,0 days 00:00:02.032218,ReLU,Sigmoid,Leaky,,42,24,10.0,1.0,,0.003603575654135956,3,140,0.6517129208000807,2.056546876782813e-05,110.31940751156564,COMPLETE
92,0.21655482053756714,2023-09-04 11:59:11.907517,2023-09-04 11:59:12.991142,0 days 00:00:01.083625,ReLU,Sigmoid,Leaky,,41,24,8.0,2.0,,0.0034415413851268707,3,119,0.6670673757545706,2.2298179269705138e-05,192.81252848307292,COMPLETE
93,0.1946175992488861,2023-09-04 11:59:12.991427,2023-09-04 11:59:13.602310,0 days 00:00:00.610883,ReLU,Sigmoid,Leaky,,53,22,10.0,1.0,,0.012613692876943665,3,138,0.7525735495188375,1.5478132078617516e-05,116.77213266160753,COMPLETE
94,0.1954282522201538,2023-09-04 11:59:13.602610,2023-09-04 11:59:15.537307,0 days 00:00:01.934697,ReLU,Sigmoid,Leaky,,34,19,12.0,3.0,,0.005244110243840292,3,185,0.6474787187845001,1.1575264259716655e-05,81.82878648473861,COMPLETE
95,0.21400022506713867,2023-09-04 11:59:15.537591,2023-09-04 11:59:16.038226,0 days 00:00:00.500635,ReLU,Sigmoid,Leaky,,46,23,8.0,2.0,,0.008944116417452607,3,172,0.6925647338971704,2.7094907429163008e-05,81.17009435381208,COMPLETE
96,0.20928038656711578,2023-09-04 11:59:16.038508,2023-09-04 11:59:16.994312,0 days 00:00:00.955804,ReLU,Sigmoid,Leaky,,68,20,3.0,4.0,,0.0070803067930992865,3,212,0.7202947886774558,1.1995301932424818e-05,124.54337579431669,COMPLETE
97,0.19950707256793976,2023-09-04 11:59:16.994597,2023-09-04 11:59:19.402426,0 days 00:00:02.407829,ReLU,Sigmoid,Leaky,,42,18,9.0,3.0,,0.003985809794929542,3,103,0.7579079303047926,3.059326435399415e-05,108.15882698434298,COMPLETE
98,0.2204355001449585,2023-09-04 11:59:19.402720,2023-09-04 11:59:21.143173,0 days 00:00:01.740453,Sigmoid,Leaky,Leaky,,62,22,11.0,1.0,,0.0029969090501809625,3,158,0.5281983459829083,4.6332314583984455e-05,90.31146148488492,COMPLETE
99,0.20631834864616394,2023-09-04 11:59:21.143456,2023-09-04 11:59:21.906812,0 days 00:00:00.763356,ReLU,Sigmoid,Leaky,Tanh,37,24,6.0,21.0,6.0,0.011310349497445464,4,69,0.577084434571109,1.6931028853426468e-05,89.2916639173353,COMPLETE
100,0.16468223929405212,2023-09-04 11:59:21.907117,2023-09-04 11:59:22.389333,0 days 00:00:00.482216,ReLU,ReLU,Sigmoid,,49,23,7.0,5.0,,0.014349594778893337,3,238,0.7997518555382349,2.096279927589972e-05,953.2813771565756,COMPLETE
101,0.17156168818473816,2023-09-04 11:59:22.389619,2023-09-04 11:59:23.348626,0 days 00:00:00.959007,ReLU,ReLU,Sigmoid,,51,23,7.0,5.0,,0.009105009473567549,3,228,0.774172320334491,2.0750408596398665e-05,82.98755249610313,COMPLETE
102,0.18247513473033905,2023-09-04 11:59:23.348916,2023-09-04 11:59:24.175183,0 days 00:00:00.826267,ReLU,ReLU,Sigmoid,,49,23,7.0,7.0,,0.0155203120158723,3,242,0.7995685046593015,1.9819595016043277e-05,87.84854198637463,COMPLETE
