number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
22,0.5537574887275696,2023-09-04 21:13:36.681057,2023-09-04 21:13:38.301235,0 days 00:00:01.620178,Leaky,Leaky,,,49,4,9.0,,,0.003419849295711934,2,268,0.3813581385927256,0.010195925444995311,161.74257019862233,COMPLETE
23,0.5225359797477722,2023-09-04 21:13:38.301668,2023-09-04 21:13:39.906485,0 days 00:00:01.604817,Leaky,Leaky,,,70,4,3.0,,,0.027347091148174185,2,446,0.5798945081725619,0.002860647072834912,172.39646004341745,COMPLETE
24,0.3752095699310303,2023-09-04 21:13:39.906892,2023-09-04 21:13:41.813887,0 days 00:00:01.906995,Leaky,Tanh,,,25,7,8.0,,,0.010500927505741154,2,375,0.4830828045802088,0.0008061237619826321,145.75159189652425,COMPLETE
25,0.38285186886787415,2023-09-04 21:13:41.814300,2023-09-04 21:13:46.549520,0 days 00:00:04.735220,Leaky,Tanh,Leaky,,10,11,13.0,24.0,,0.011885503278513312,3,370,0.5485066553056392,0.0008255087176042724,128.34802617782202,COMPLETE
26,0.37512755393981934,2023-09-04 21:13:46.549942,2023-09-04 21:13:50.020036,0 days 00:00:03.470094,Leaky,Tanh,Leaky,,23,12,14.0,24.0,,0.0399904734570678,3,287,0.6365759681877926,0.0006810187243316665,217.98572510939377,COMPLETE
27,0.3717567026615143,2023-09-04 21:13:50.020485,2023-09-04 21:13:54.099613,0 days 00:00:04.079128,Leaky,Tanh,Leaky,,11,12,14.0,24.0,,0.012604312135671397,3,284,0.5054559794552336,0.000763988969312158,134.53320808410643,COMPLETE
28,0.3895552456378937,2023-09-04 21:13:54.100060,2023-09-04 21:13:55.359529,0 days 00:00:01.259469,Leaky,Tanh,Leaky,,31,15,15.0,19.0,,0.04209348281235497,3,273,0.6582727507629719,0.0016450926571859074,148.907006305197,COMPLETE
29,0.3819034695625305,2023-09-04 21:13:55.359978,2023-09-04 21:13:57.981854,0 days 00:00:02.621876,Leaky,Tanh,Leaky,,22,12,11.0,19.0,,0.01130833249477315,3,207,0.48731788299184203,0.0006653024210546167,159.8612381292849,COMPLETE
30,0.5837830305099487,2023-09-04 21:13:57.982294,2023-09-04 21:14:01.333793,0 days 00:00:03.351499,Leaky,Tanh,Leaky,,11,18,15.0,19.0,,0.04467884728451146,3,243,0.6907663994464784,0.00022375940418287922,207.64770634969076,COMPLETE
31,0.34170863032341003,2023-09-04 21:14:01.334244,2023-09-04 21:14:03.867472,0 days 00:00:02.533228,Leaky,Tanh,Leaky,,20,12,11.0,21.0,,0.010330558697373112,3,181,0.4866126766631261,0.0006790621101977026,124.46624287691984,COMPLETE
32,0.33932825922966003,2023-09-04 21:14:03.867928,2023-09-04 21:14:07.237123,0 days 00:00:03.369195,Leaky,Tanh,Leaky,,22,13,11.0,22.0,,0.008228469855676076,3,178,0.48833473780336323,0.0007313796985583249,209.62312680199034,COMPLETE
33,0.4006626009941101,2023-09-04 21:14:07.237564,2023-09-04 21:14:14.361632,0 days 00:00:07.124068,Sigmoid,Tanh,Leaky,,16,13,15.0,22.0,,0.00707400002827424,3,159,0.6422565813695176,0.0021379809544430357,156.9472021127676,COMPLETE
34,0.7815095782279968,2023-09-04 21:14:14.362077,2023-09-04 21:14:14.971573,0 days 00:00:00.609496,Tanh,Tanh,Leaky,ReLU,33,15,11.0,21.0,1.0,0.04148013515971395,4,237,0.5180656929320562,0.0011894619602810283,154.94428380330405,COMPLETE
35,0.37641051411628723,2023-09-04 21:14:14.972048,2023-09-04 21:14:21.434043,0 days 00:00:06.461995,Leaky,Tanh,Leaky,,19,12,17.0,16.0,,0.001615459892384036,3,169,0.45580973912348016,1.5164008556068933e-05,118.61906352796052,COMPLETE
36,0.3817515969276428,2023-09-04 21:14:21.434494,2023-09-04 21:14:26.417875,0 days 00:00:04.983381,Tanh,Tanh,Leaky,Leaky,10,24,12.0,22.0,24.0,0.0038281072326189197,4,296,0.35257955302363964,0.00020071416753170046,180.79347085053067,COMPLETE
37,0.3426177501678467,2023-09-04 21:14:26.418346,2023-09-04 21:14:32.738744,0 days 00:00:06.320398,Sigmoid,Tanh,Leaky,,20,14,14.0,24.0,,0.007461501933476604,3,139,0.6387110087100372,0.0005231779834454098,132.96199762253534,COMPLETE
38,0.4072507917881012,2023-09-04 21:14:32.739203,2023-09-04 21:14:36.917783,0 days 00:00:04.178580,Sigmoid,Tanh,Leaky,,17,17,10.0,21.0,,0.007076923856014448,3,134,0.5247436388439443,0.0004081067226241267,274.02177823823075,COMPLETE
39,0.7349950075149536,2023-09-04 21:14:36.918238,2023-09-04 21:14:51.730626,0 days 00:00:14.812388,Sigmoid,Tanh,Leaky,Sigmoid,16,14,18.0,22.0,1.0,0.002257456830023927,4,217,0.7030856882150035,0.00012756275957247158,148.65186865234375,COMPLETE
40,0.5113950371742249,2023-09-04 21:14:51.731099,2023-09-04 21:15:04.983115,0 days 00:00:13.252016,Sigmoid,Tanh,Sigmoid,Tanh,13,16,13.0,17.0,24.0,0.0009478394878171547,4,186,0.34616161899674774,0.001232576336030173,143.78737566548008,COMPLETE
41,0.36276885867118835,2023-09-04 21:15:04.983579,2023-09-04 21:15:08.559696,0 days 00:00:03.576117,Sigmoid,Tanh,Leaky,,23,11,14.0,24.0,,0.01388532102240729,3,246,0.6119816496999186,0.0005997497169013153,153.0861624308995,COMPLETE
42,0.3917585015296936,2023-09-04 21:15:08.560159,2023-09-04 21:15:11.580863,0 days 00:00:03.020704,Sigmoid,Tanh,Leaky,,21,11,16.0,24.0,,0.013784927607263743,3,131,0.6049556673039038,0.0005382211095608264,178.7902488708496,COMPLETE
43,0.3890018165111542,2023-09-04 21:15:11.581307,2023-09-04 21:15:15.560728,0 days 00:00:03.979421,Sigmoid,Tanh,Leaky,,30,14,12.0,21.0,,0.007328633809085114,3,156,0.5449745826081187,0.0003025247594659343,160.31187070649247,COMPLETE
44,0.4111301004886627,2023-09-04 21:15:15.561177,2023-09-04 21:15:21.400336,0 days 00:00:05.839159,Sigmoid,Sigmoid,Leaky,,14,10,14.0,24.0,,0.016973916617333665,3,249,0.48363026660653596,0.0009457542001305722,174.82679068075643,COMPLETE
45,0.4028822183609009,2023-09-04 21:15:21.400788,2023-09-04 21:15:25.233412,0 days 00:00:03.832624,Sigmoid,Tanh,ReLU,,35,20,10.0,22.0,,0.004392938209334899,3,188,0.6925445836213583,0.0005877435648698307,365.74507223593224,COMPLETE
46,0.42253437638282776,2023-09-04 21:15:25.233861,2023-09-04 21:15:26.791111,0 days 00:00:01.557250,Sigmoid,ReLU,Leaky,,91,13,14.0,20.0,,0.009383032458007572,3,112,0.44744908085887414,0.0018351588129719599,155.0173164035963,COMPLETE
47,0.7499674558639526,2023-09-04 21:15:26.791566,2023-09-04 21:15:29.187498,0 days 00:00:02.395932,Tanh,Tanh,Tanh,,20,15,19.0,1.0,,0.005455715000510634,3,64,0.5232712750056179,0.0003126551107525651,188.57599894205728,COMPLETE
48,0.4145832061767578,2023-09-04 21:15:29.187975,2023-09-04 21:15:37.763656,0 days 00:00:08.575681,Sigmoid,Sigmoid,Leaky,ReLU,27,10,16.0,23.0,19.0,0.0027608765483548873,4,226,0.6298074259623112,0.00048514011150336086,151.7614418478573,COMPLETE
49,0.4020341634750366,2023-09-04 21:15:37.764141,2023-09-04 21:15:40.738274,0 days 00:00:02.974133,Sigmoid,Tanh,ReLU,,40,17,12.0,17.0,,0.01561387134869901,3,174,0.7454001745391858,0.0010508804458148552,135.23100827534992,COMPLETE
50,0.3743419051170349,2023-09-04 21:15:40.738726,2023-09-04 21:15:43.092954,0 days 00:00:02.354228,Tanh,ReLU,Leaky,,24,11,21.0,23.0,,0.009004852369487289,3,143,0.4455221941282645,0.00011878276492718658,160.5842554428998,COMPLETE
51,0.34799057245254517,2023-09-04 21:15:43.093405,2023-09-04 21:15:45.717948,0 days 00:00:02.624543,Tanh,ReLU,Leaky,,24,11,23.0,23.0,,0.01170928312525584,3,111,0.4431255054851391,7.086732990659707e-05,105.21474082009834,COMPLETE
52,0.3584269881248474,2023-09-04 21:15:45.718415,2023-09-04 21:15:46.764650,0 days 00:00:01.046235,Tanh,ReLU,Leaky,,46,14,22.0,20.0,,0.024478682144717514,3,116,0.5835373204786338,5.069573281997605e-05,149.08139117010708,COMPLETE
53,0.34775403141975403,2023-09-04 21:15:46.765102,2023-09-04 21:15:48.327329,0 days 00:00:01.562227,Tanh,ReLU,Sigmoid,,43,14,24.0,20.0,,0.024852785249217406,3,115,0.5727152054536753,6.662016213914096e-05,147.31948746082395,COMPLETE
54,0.3481466472148895,2023-09-04 21:15:48.327777,2023-09-04 21:15:50.121394,0 days 00:00:01.793617,Tanh,ReLU,Sigmoid,,37,14,24.0,15.0,,0.02145675541647325,3,110,0.5621864670372424,6.632495963180085e-05,125.79141703518954,COMPLETE
55,0.3348669111728668,2023-09-04 21:15:50.121848,2023-09-04 21:15:51.865912,0 days 00:00:01.744064,Tanh,ReLU,Sigmoid,,38,16,24.0,13.0,,0.021266265409631245,3,102,0.5508152057467757,8.634065519677878e-05,130.4807596842448,COMPLETE
56,0.42501530051231384,2023-09-04 21:15:51.866369,2023-09-04 21:15:52.938810,0 days 00:00:01.072441,Tanh,ReLU,Sigmoid,,45,16,23.0,13.0,,0.06016297395124272,3,83,0.4406342488431403,3.0486927440372617e-05,240.5683280543277,COMPLETE
57,0.3617042005062103,2023-09-04 21:15:52.939285,2023-09-04 21:15:56.359943,0 days 00:00:03.420658,Tanh,ReLU,Sigmoid,,28,19,23.0,10.0,,0.005255188454325163,3,77,0.49322197233130216,0.00017170295586694975,178.45618924227628,COMPLETE
58,0.34744447469711304,2023-09-04 21:15:56.360393,2023-09-04 21:15:59.104343,0 days 00:00:02.743950,Tanh,ReLU,Sigmoid,Leaky,34,18,21.0,18.0,6.0,0.02618274789623703,4,55,0.5603778333796143,9.179389731706365e-05,225.3947226784446,COMPLETE
59,0.3484300673007965,2023-09-04 21:15:59.104804,2023-09-04 21:16:01.121723,0 days 00:00:02.016919,Tanh,ReLU,Sigmoid,Leaky,42,18,20.0,8.0,5.0,0.03479595227733939,4,59,0.7073160265642143,0.00015110902753956182,147.27741261532432,COMPLETE
60,0.4122307002544403,2023-09-04 21:16:01.122193,2023-09-04 21:16:03.687368,0 days 00:00:02.565175,Tanh,ReLU,Sigmoid,Leaky,33,22,24.0,18.0,5.0,0.02885729270350807,4,50,0.5545222927850575,7.988144821228318e-05,145.67553741455077,COMPLETE
61,0.36402010917663574,2023-09-04 21:16:03.687846,2023-09-04 21:16:06.361085,0 days 00:00:02.673239,Tanh,ReLU,Sigmoid,Leaky,34,13,22.0,21.0,7.0,0.022775416585373937,4,95,0.579821178315424,9.955495751778369e-05,170.31184985590917,COMPLETE
62,0.32371819019317627,2023-09-04 21:16:06.361565,2023-09-04 21:16:08.127935,0 days 00:00:01.766370,Tanh,ReLU,Sigmoid,,39,17,23.0,20.0,,0.019267836553273687,3,144,0.5240736173193983,8.910780476858901e-05,185.15176804860434,COMPLETE
63,0.3534262776374817,2023-09-04 21:16:08.128408,2023-09-04 21:16:11.765183,0 days 00:00:03.636775,Tanh,ReLU,Sigmoid,Sigmoid,38,18,21.0,20.0,16.0,0.016350462247186677,4,147,0.6265324890105156,4.59483424666581e-05,136.7081101735433,COMPLETE
64,0.39455971121788025,2023-09-04 21:16:11.765669,2023-09-04 21:16:12.765653,0 days 00:00:00.999984,ReLU,ReLU,Sigmoid,,48,16,21.0,18.0,,0.030341428529802424,3,75,0.5220960522030847,0.0002558513233398927,132.33332467079163,COMPLETE
65,0.3534397780895233,2023-09-04 21:16:12.766114,2023-09-04 21:16:14.423585,0 days 00:00:01.657471,Tanh,ReLU,,,41,19,24.0,,,0.05395584289908535,2,124,0.6626113713282804,9.791688839092163e-05,134.0900611029731,COMPLETE
66,0.30676141381263733,2023-09-04 21:16:14.424038,2023-09-04 21:16:16.730944,0 days 00:00:02.306906,Tanh,ReLU,Sigmoid,,59,17,22.0,14.0,,0.07752160497921012,3,100,0.795480347790306,0.00018722965482324377,137.51479550065665,COMPLETE
67,0.35415562987327576,2023-09-04 21:16:16.731403,2023-09-04 21:16:18.031403,0 days 00:00:01.300000,Tanh,Sigmoid,Sigmoid,,64,17,22.0,14.0,,0.08310740404498629,3,171,0.7612687272477151,0.00015913313890952036,284.19677395290796,COMPLETE
68,0.3722406029701233,2023-09-04 21:16:18.031867,2023-09-04 21:16:18.954935,0 days 00:00:00.923068,ReLU,ReLU,,,58,22,20.0,,,0.0813415068215997,2,202,0.7222920475003343,0.0003723614014645506,2120.888848666487,COMPLETE
69,0.40014445781707764,2023-09-04 21:16:18.955382,2023-09-04 21:16:19.851671,0 days 00:00:00.896289,Tanh,ReLU,Tanh,,52,20,8.0,10.0,,0.05537795847245107,3,101,0.7980355128418112,0.00019936910755342745,194.4302635192871,COMPLETE
70,0.3302559554576874,2023-09-04 21:16:19.852140,2023-09-04 21:16:21.922266,0 days 00:00:02.070126,Tanh,ReLU,Sigmoid,Leaky,78,15,10.0,11.0,20.0,0.019909246434646113,4,142,0.6770741648562668,0.0002400619725579372,128.96447696107808,COMPLETE
71,0.3565655052661896,2023-09-04 21:16:21.922738,2023-09-04 21:16:23.406938,0 days 00:00:01.484200,Tanh,ReLU,Sigmoid,Leaky,68,15,10.0,12.0,20.0,0.019407395389860947,4,149,0.6543565767138033,0.00026285896811291555,225.20634911277077,COMPLETE
72,0.3395926058292389,2023-09-04 21:16:23.407412,2023-09-04 21:16:25.208084,0 days 00:00:01.800672,Tanh,ReLU,Sigmoid,Leaky,78,17,7.0,11.0,20.0,0.0367726888179111,4,133,0.7334469176182836,0.00035038461967180294,146.13685549222507,COMPLETE
73,0.3471234142780304,2023-09-04 21:16:25.208563,2023-09-04 21:16:27.048505,0 days 00:00:01.839942,Tanh,ReLU,Sigmoid,Leaky,81,16,7.0,11.0,20.0,0.03633621040310349,4,137,0.7389907386608472,0.0004213241005940285,164.7575339577415,COMPLETE
74,0.43925294280052185,2023-09-04 21:16:27.048983,2023-09-04 21:16:28.033540,0 days 00:00:00.984557,Tanh,ReLU,Sigmoid,Leaky,72,15,6.0,8.0,18.0,0.047524817798020556,4,181,0.7948538460591645,0.0003553579424082972,167.09600448608398,COMPLETE
75,0.39143645763397217,2023-09-04 21:16:28.034014,2023-09-04 21:16:29.929728,0 days 00:00:01.895714,Leaky,ReLU,Sigmoid,,79,16,9.0,13.0,,0.06769430833492923,3,199,0.6820688720654315,0.00023591268327057848,194.1618316208107,COMPLETE
76,0.3234664499759674,2023-09-04 21:16:29.930183,2023-09-04 21:16:31.484947,0 days 00:00:01.554764,Tanh,Sigmoid,ReLU,Leaky,87,13,2.0,9.0,22.0,0.0356512039624112,4,160,0.738665681208754,0.0007432406771751582,140.34207836786905,COMPLETE
77,0.3511314392089844,2023-09-04 21:16:31.485425,2023-09-04 21:16:32.917617,0 days 00:00:01.432192,Tanh,Sigmoid,ReLU,Leaky,86,17,11.0,9.0,22.0,0.035373061930544465,4,162,0.716434698658425,0.0007437741554200655,136.59907826510343,COMPLETE
78,0.3920266926288605,2023-09-04 21:16:32.918092,2023-09-04 21:16:34.462794,0 days 00:00:01.544702,Tanh,Sigmoid,ReLU,Leaky,98,13,2.0,6.0,22.0,0.05031922433301569,4,97,0.7454542751523808,0.00013910029243152563,151.07752123066024,COMPLETE
79,0.5359287261962891,2023-09-04 21:16:34.463272,2023-09-04 21:16:35.710736,0 days 00:00:01.247464,Tanh,Sigmoid,ReLU,Leaky,91,15,1.0,11.0,17.0,0.06910997361859116,4,128,0.6867866785651161,0.00030297746021488737,807.8380068824405,COMPLETE
80,0.44278550148010254,2023-09-04 21:16:35.711218,2023-09-04 21:16:38.079573,0 days 00:00:02.368355,Leaky,Sigmoid,Sigmoid,Leaky,77,21,4.0,12.0,22.0,0.01817601022207288,4,156,0.5949341903035681,0.00018338241229833962,155.0447676714729,COMPLETE
81,0.3439925014972687,2023-09-04 21:16:38.080055,2023-09-04 21:16:40.071542,0 days 00:00:01.991487,Tanh,Leaky,ReLU,,75,13,5.0,14.0,,0.007897858433070918,3,138,0.7674564573055422,0.0007555024694447979,167.636479540569,COMPLETE
82,0.33944302797317505,2023-09-04 21:16:40.071907,2023-09-04 21:16:40.722280,0 days 00:00:00.650373,Tanh,Tanh,Tanh,,86,12,10.0,10.0,,0.01289470012249397,3,124,0.6475892044939761,0.0005047622200080056,190.41537203854077,COMPLETE
83,0.36364489793777466,2023-09-04 21:16:40.722637,2023-09-04 21:16:41.088922,0 days 00:00:00.366285,Tanh,,,,92,12,,,,0.09956661649470315,1,123,0.6577892882322641,0.00043633984829384933,379.2306273324149,COMPLETE
84,0.3235284388065338,2023-09-04 21:16:41.089201,2023-09-04 21:16:41.723266,0 days 00:00:00.634065,Tanh,ReLU,Tanh,Leaky,87,19,9.0,9.0,21.0,0.010543615397970241,4,165,0.6686786846865471,0.0005641491190419467,139.96770002021165,COMPLETE
85,0.3274446129798889,2023-09-04 21:16:41.723572,2023-09-04 21:16:42.304484,0 days 00:00:00.580912,Tanh,ReLU,Tanh,Leaky,86,19,9.0,8.0,21.0,0.012164730841807022,4,104,0.6177763319377736,0.0004703824209793931,137.43302477820444,COMPLETE
86,0.3737495243549347,2023-09-04 21:16:42.304770,2023-09-04 21:16:42.979711,0 days 00:00:00.674941,Tanh,ReLU,Tanh,Leaky,86,21,9.0,7.0,22.0,0.01190070712822656,4,89,0.6097441741734563,0.0005518710475895178,148.7496700831822,COMPLETE
87,0.3759376108646393,2023-09-04 21:16:42.980015,2023-09-04 21:16:43.388976,0 days 00:00:00.408961,Tanh,ReLU,Tanh,Leaky,88,19,9.0,9.0,24.0,0.01544490000287047,4,164,0.620825230398054,0.0009758098385877403,127.91287746429444,COMPLETE
88,0.3347771465778351,2023-09-04 21:16:43.389283,2023-09-04 21:16:44.425495,0 days 00:00:01.036212,Tanh,ReLU,Tanh,Leaky,84,18,11.0,10.0,18.0,0.009285574074145087,4,154,0.6586912583175658,0.0013343356677181467,224.81747914323904,COMPLETE
89,0.34598609805107117,2023-09-04 21:16:44.425788,2023-09-04 21:16:44.926844,0 days 00:00:00.501056,Tanh,ReLU,Tanh,Leaky,100,20,11.0,9.0,21.0,0.01013295494477042,4,102,0.6778522284942123,0.0015099044445906133,194.70687207988664,COMPLETE
90,0.31451529264450073,2023-09-04 21:16:44.927142,2023-09-04 21:16:45.515703,0 days 00:00:00.588561,Tanh,ReLU,Tanh,Leaky,95,19,8.0,7.0,18.0,0.020011105483234096,4,71,0.5345594501855363,0.0013286907416145458,138.53110074325346,COMPLETE
91,0.376097172498703,2023-09-04 21:16:45.516011,2023-09-04 21:16:45.823707,0 days 00:00:00.307696,Tanh,ReLU,Tanh,Leaky,83,19,8.0,7.0,18.0,0.019149686691080005,4,66,0.5275128953970403,0.0012905898819619663,192.16905481675093,COMPLETE
92,0.35570818185806274,2023-09-04 21:16:45.824004,2023-09-04 21:16:46.326832,0 days 00:00:00.502828,Tanh,ReLU,Tanh,Leaky,95,18,10.0,6.0,15.0,0.008669044057968547,4,77,0.6016766734152028,0.0008932233468825068,118.12235246385846,COMPLETE
93,0.36873742938041687,2023-09-04 21:16:46.327117,2023-09-04 21:16:46.608843,0 days 00:00:00.281726,Tanh,ReLU,Tanh,Leaky,94,21,8.0,9.0,18.0,0.021232602754251297,4,194,0.5445470903233363,0.002172045861789203,130.51002717018127,COMPLETE
94,0.3081510066986084,2023-09-04 21:16:46.609144,2023-09-04 21:16:47.019763,0 days 00:00:00.410619,Tanh,ReLU,Tanh,Leaky,89,18,12.0,7.0,20.0,0.014145681481123822,4,149,0.7094255248347255,0.0006230024265230444,152.76968383789062,COMPLETE
95,0.39575302600860596,2023-09-04 21:16:47.020054,2023-09-04 21:16:47.533806,0 days 00:00:00.513752,Tanh,ReLU,Tanh,Leaky,90,18,13.0,7.0,20.0,0.030104692228983067,4,153,0.700630143451412,0.0012241769818720264,325.56335194905597,COMPLETE
96,0.3852270245552063,2023-09-04 21:16:47.534101,2023-09-04 21:16:48.008410,0 days 00:00:00.474309,Tanh,ReLU,Tanh,Leaky,89,19,12.0,5.0,19.0,0.01435208672685869,4,105,0.78458827194424,0.0006406960065286566,241.33678677207544,COMPLETE
97,0.4744521677494049,2023-09-04 21:16:48.008691,2023-09-04 21:16:48.663854,0 days 00:00:00.655163,Tanh,ReLU,Tanh,Leaky,83,17,2.0,8.0,21.0,0.00635072984938859,4,89,0.7293027009104192,0.00026942884153729335,138.6714491410689,COMPLETE
98,0.37019261717796326,2023-09-04 21:16:48.664159,2023-09-04 21:16:49.007227,0 days 00:00:00.343068,Tanh,ReLU,Tanh,ReLU,88,18,10.0,6.0,23.0,0.042745144137422704,4,215,0.6734240386120727,0.0009697225671754585,183.23595428466797,COMPLETE
99,0.33026498556137085,2023-09-04 21:16:49.007518,2023-09-04 21:16:50.084884,0 days 00:00:01.077366,ReLU,ReLU,Tanh,Tanh,96,20,5.0,10.0,13.0,0.023446148561908728,4,145,0.6294164399395656,0.0001225911584505314,125.15226502852006,COMPLETE
100,0.35512804985046387,2023-09-04 21:16:50.085370,2023-09-04 21:16:51.333916,0 days 00:00:01.248546,ReLU,ReLU,Tanh,Tanh,96,21,5.0,10.0,14.0,0.027890470926996775,4,168,0.6310145126638183,0.00012027222188698614,139.79170889224648,COMPLETE
101,0.46845996379852295,2023-09-04 21:16:51.334219,2023-09-04 21:16:51.681296,0 days 00:00:00.347077,ReLU,ReLU,Tanh,Tanh,81,20,3.0,12.0,11.0,0.02250966826924924,4,145,0.5904491040655659,0.00020793056345422346,224.074154747857,COMPLETE
