number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
0,0.9883360862731934,2023-09-04 22:31:48.892786,2023-09-04 22:31:50.374861,0 days 00:00:01.482075,Tanh,Tanh,Sigmoid,,66,23,4.0,13.0,,1.4784008493119468e-05,3,378,0.15662510183851389,0.007974327609894267,121.48414145575629,COMPLETE
1,0.6403937339782715,2023-09-04 22:31:50.375192,2023-09-04 22:31:55.452652,0 days 00:00:05.077460,Tanh,Sigmoid,Tanh,Leaky,23,2,17.0,16.0,10.0,0.0008232560313495801,4,499,0.7091652182557207,0.002057411012614978,188.0074165872058,COMPLETE
2,0.38489747047424316,2023-09-04 22:31:55.452992,2023-09-04 22:31:57.850838,0 days 00:00:02.397846,ReLU,,,,16,24,,,,0.0021505670763129698,1,249,0.7746080573163426,4.124470764606542e-05,188.14089716697225,COMPLETE
3,0.484428346157074,2023-09-04 22:31:57.851095,2023-09-04 22:31:57.984920,0 days 00:00:00.133825,ReLU,ReLU,Leaky,,98,8,12.0,11.0,,0.028868857814810016,3,92,0.2733801403005695,0.00017731329068818662,235.62512251910042,COMPLETE
4,1.024220585823059,2023-09-04 22:31:57.985191,2023-09-04 22:31:58.143280,0 days 00:00:00.158089,ReLU,Sigmoid,Leaky,ReLU,74,3,7.0,13.0,22.0,0.0001700235480314168,4,156,0.1932065577843566,0.008076715570630208,104.32909098538485,COMPLETE
5,0.6189915537834167,2023-09-04 22:31:58.143653,2023-09-04 22:31:58.470556,0 days 00:00:00.326903,ReLU,,,,83,15,,,,0.001275675156037078,1,417,0.11649834849284749,2.0157222809751186e-05,434.1921515442184,COMPLETE
6,0.9952006936073303,2023-09-04 22:31:58.470812,2023-09-04 22:32:01.590370,0 days 00:00:03.119558,Tanh,ReLU,Tanh,Tanh,90,17,4.0,9.0,14.0,1.9220003228106797e-05,4,391,0.2031832532851381,0.018347853622173282,167.3102084498881,COMPLETE
7,0.4642374813556671,2023-09-04 22:32:01.590673,2023-09-04 22:32:03.057454,0 days 00:00:01.466781,Tanh,,,,19,20,,,,0.0007579126153417359,1,96,0.5794058632043746,1.0138957244821153e-05,151.90891393025717,COMPLETE
8,0.4036028981208801,2023-09-04 22:32:03.057717,2023-09-04 22:32:03.790494,0 days 00:00:00.732777,ReLU,Sigmoid,Sigmoid,,23,17,22.0,19.0,,0.012485131751545732,3,87,0.31696352230421704,0.0004902333165359424,175.60090775923297,COMPLETE
9,0.45728427171707153,2023-09-04 22:32:03.790770,2023-09-04 22:32:04.055894,0 days 00:00:00.265124,Tanh,Sigmoid,Tanh,,53,17,11.0,8.0,,0.00803876269249976,3,409,0.1836310651296766,1.400163527698883e-05,133.76444160774963,COMPLETE
10,0.40344110131263733,2023-09-04 22:32:04.056147,2023-09-04 22:32:04.965522,0 days 00:00:00.909375,Sigmoid,Leaky,,,45,10,24.0,,,0.0037926980963881246,2,250,0.4915762274270818,7.456457485534978e-05,223.6392501403238,COMPLETE
11,0.4148994982242584,2023-09-04 22:32:04.965782,2023-09-04 22:32:05.994660,0 days 00:00:01.028878,Sigmoid,Leaky,,,43,11,22.0,,,0.004007595345335939,2,239,0.5006196802000827,8.27373015772967e-05,141.6610825125095,COMPLETE
12,0.43004050850868225,2023-09-04 22:32:05.994931,2023-09-04 22:32:06.584002,0 days 00:00:00.589071,Sigmoid,Leaky,,,37,8,17.0,,,0.08395509623181684,2,260,0.7830444754188022,7.663450612314307e-05,176.28024127032305,COMPLETE
13,0.5687882304191589,2023-09-04 22:32:06.584264,2023-09-04 22:32:06.936131,0 days 00:00:00.351867,Leaky,,,,12,11,,,,0.003647401711440487,1,201,0.4590795825607189,0.08188104382612121,130.60310685007195,COMPLETE
14,0.5016927123069763,2023-09-04 22:32:06.936390,2023-09-04 22:32:11.723022,0 days 00:00:04.786632,Sigmoid,Leaky,,,37,24,24.0,,,0.00022034901698995938,2,314,0.796025360343258,4.895457868774431e-05,163.24641469481645,COMPLETE
15,0.5778889656066895,2023-09-04 22:32:11.723288,2023-09-04 22:32:11.857582,0 days 00:00:00.134294,Leaky,,,,56,6,,,,0.0270508861914182,1,312,0.3806297308914802,0.0003448217043902182,162.9156752366286,COMPLETE
16,0.4067768156528473,2023-09-04 22:32:11.857818,2023-09-04 22:32:14.264891,0 days 00:00:02.407073,Sigmoid,Tanh,,,31,13,17.0,,,0.0023066102134866053,2,177,0.5988499139605956,0.0001257087049799755,159.84829155873445,COMPLETE
17,0.4223017692565918,2023-09-04 22:32:14.265145,2023-09-04 22:32:15.044950,0 days 00:00:00.779805,ReLU,,,,10,20,,,,0.011170848476999586,1,315,0.44167628025948086,3.213221435750963e-05,293.5105335132496,COMPLETE
18,0.5123410224914551,2023-09-04 22:32:15.045206,2023-09-04 22:32:17.065339,0 days 00:00:02.020133,Sigmoid,Leaky,,,51,6,19.0,,,0.0003668417283088794,2,216,0.6055807850248766,2.508986113776561e-05,161.03162398161712,COMPLETE
19,0.39931416511535645,2023-09-04 22:32:17.065604,2023-09-04 22:32:18.072608,0 days 00:00:01.007004,Leaky,,,,65,21,,,,0.002182249031000537,1,142,0.6390927199367591,0.0002230972847731351,138.35713539660816,COMPLETE
20,0.5812877416610718,2023-09-04 22:32:18.072859,2023-09-04 22:32:19.142751,0 days 00:00:01.069892,Leaky,,,,63,21,,,,7.730078857270564e-05,1,135,0.7012280735459105,0.0009635634729296741,156.42025479917174,COMPLETE
21,0.3951742947101593,2023-09-04 22:32:19.143007,2023-09-04 22:32:20.321317,0 days 00:00:01.178310,Leaky,,,,73,22,,,,0.0014282914722422624,1,276,0.539724476884217,0.0001869129000951213,761.2190980816831,COMPLETE
22,0.46434110403060913,2023-09-04 22:32:20.321558,2023-09-04 22:32:20.801064,0 days 00:00:00.479506,Leaky,,,,75,22,,,,0.0016589315726432997,1,55,0.645340728177408,0.00023160132971430301,170.53317122025922,COMPLETE
23,0.3705238699913025,2023-09-04 22:32:20.801315,2023-09-04 22:32:25.858052,0 days 00:00:05.056737,Leaky,,,,67,24,,,,0.0009081116284835502,1,289,0.797065742683067,0.00014687765142035316,137.96631236884832,COMPLETE
24,0.4187685251235962,2023-09-04 22:32:25.858295,2023-09-04 22:32:28.143959,0 days 00:00:02.285664,Leaky,,,,77,24,,,,0.0006128526171203442,1,280,0.7911176505967051,3.498156068051224e-05,161.31915021623885,COMPLETE
25,0.43736669421195984,2023-09-04 22:32:28.144198,2023-09-04 22:32:31.131756,0 days 00:00:02.987558,Leaky,,,,85,19,,,,0.0010767255853851988,1,348,0.5393323677919377,0.000125050059061937,157.2525002928986,COMPLETE
26,0.3923364281654358,2023-09-04 22:32:31.132140,2023-09-04 22:32:34.721519,0 days 00:00:03.589379,Leaky,Tanh,,,60,24,8.0,,,0.0004876153519322397,2,293,0.6691391252349119,5.6042942456991385e-05,182.41674888011946,COMPLETE
27,0.7712275981903076,2023-09-04 22:32:34.721773,2023-09-04 22:32:37.954885,0 days 00:00:03.233112,ReLU,Tanh,,,60,24,1.0,,,0.0003887440245177041,2,350,0.669808523185827,5.4098537410097823e-05,176.091174054827,COMPLETE
28,0.4172128438949585,2023-09-04 22:32:37.955137,2023-09-04 22:32:40.042502,0 days 00:00:02.087365,Leaky,Tanh,,,47,19,8.0,,,0.0004728322434266126,2,294,0.42321037954854096,1.853725614063335e-05,246.6339193331141,COMPLETE
29,0.7379345297813416,2023-09-04 22:32:40.042760,2023-09-04 22:32:43.874813,0 days 00:00:03.832053,Leaky,Tanh,ReLU,,69,23,9.0,1.0,,0.00012080844174965626,3,462,0.5611338579129818,3.7236645957372594e-05,174.63211128928444,COMPLETE
30,0.42459696531295776,2023-09-04 22:32:43.875076,2023-09-04 22:32:47.290921,0 days 00:00:03.415845,ReLU,ReLU,,,57,15,14.0,,,0.00030885714191089363,2,347,0.6962251771467669,1.2180742833821666e-05,189.8928350179271,COMPLETE
31,0.4240339696407318,2023-09-04 22:32:47.291180,2023-09-04 22:32:48.610323,0 days 00:00:01.319143,Leaky,,,,69,22,,,,0.001127033656749211,1,233,0.5337068210431102,0.00013349396885505135,297.0309105738038,COMPLETE
32,0.42984068393707275,2023-09-04 22:32:48.610562,2023-09-04 22:32:50.540392,0 days 00:00:01.929830,Leaky,,,,79,22,,,,0.0006627865305567476,1,279,0.7035381291685955,0.0004395607693683404,260.58778364940355,COMPLETE
33,0.39067521691322327,2023-09-04 22:32:50.540647,2023-09-04 22:32:51.726897,0 days 00:00:01.186250,Leaky,,,,98,24,,,,0.0016048950028469823,1,194,0.7685564809344532,6.9371184648106e-05,143.26373978107296,COMPLETE
34,0.4116895794868469,2023-09-04 22:32:51.727160,2023-09-04 22:32:53.067821,0 days 00:00:01.340661,Leaky,,,,100,24,,,,0.0007902786976464413,1,200,0.7707065965474106,6.24484004282715e-05,129.32114200592042,COMPLETE
35,0.4191828668117523,2023-09-04 22:32:53.068067,2023-09-04 22:32:54.051747,0 days 00:00:00.983680,ReLU,,,,94,19,,,,0.002639566608339803,1,167,0.6391825529829785,2.3628871471234167e-05,176.0932989977077,COMPLETE
36,0.7290084362030029,2023-09-04 22:32:54.051997,2023-09-04 22:32:55.200903,0 days 00:00:01.148906,Leaky,Tanh,ReLU,Sigmoid,87,23,1.0,22.0,1.0,0.0015201289863678701,4,218,0.7084677638085031,4.3176291095373495e-05,175.37648038510923,COMPLETE
37,0.36451247334480286,2023-09-04 22:32:55.201181,2023-09-04 22:33:00.419101,0 days 00:00:05.217920,Tanh,Tanh,,,30,21,5.0,,,0.0007921987188215754,2,372,0.598241918571958,8.050477485796645e-05,250.51887196366505,COMPLETE
