number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
39,0.3766144812107086,2023-09-04 20:47:35.874669,2023-09-04 20:47:36.127516,0 days 00:00:00.252847,Leaky,Sigmoid,,,70,22,15.0,,,0.09985597443269047,2,121,0.5014490449929925,0.0002560146157809628,187.55182468189912,COMPLETE
40,0.39327287673950195,2023-09-04 20:47:36.127809,2023-09-04 20:47:36.438547,0 days 00:00:00.310738,Leaky,Sigmoid,,,84,17,15.0,,,0.052127823949110544,2,170,0.4395482776391705,0.0006604669142228472,176.88638749556108,COMPLETE
41,0.3734115958213806,2023-09-04 20:47:36.438825,2023-09-04 20:47:36.759879,0 days 00:00:00.321054,Leaky,Sigmoid,,,44,21,12.0,,,0.03182184942260842,2,203,0.3716366017480252,0.00010048489578163932,223.39591182361949,COMPLETE
42,0.3817063570022583,2023-09-04 20:47:36.760147,2023-09-04 20:47:37.227527,0 days 00:00:00.467380,Leaky,Sigmoid,,,50,18,14.0,,,0.016445418155258087,2,130,0.4834526159127627,0.0004994677250512021,318.14064134870256,COMPLETE
43,0.36591988801956177,2023-09-04 20:47:37.227816,2023-09-04 20:47:37.460414,0 days 00:00:00.232598,Leaky,Sigmoid,,,61,15,11.0,,,0.03580320707094869,2,277,0.446128025609962,0.00022375987746805926,212.3426145665786,COMPLETE
44,0.3417634665966034,2023-09-04 20:47:37.460683,2023-09-04 20:47:37.786050,0 days 00:00:00.325367,Leaky,Sigmoid,,,65,14,10.0,,,0.05986532618323386,2,283,0.4002798745765204,0.00021590146856879597,136.58196216159396,COMPLETE
45,0.36640802025794983,2023-09-04 20:47:37.786336,2023-09-04 20:47:38.057481,0 days 00:00:00.271145,Leaky,Sigmoid,,,80,14,7.0,,,0.06213280984762114,2,352,0.3759753976055473,0.0003701187923723144,140.89165030585394,COMPLETE
46,0.365683913230896,2023-09-04 20:47:38.057749,2023-09-04 20:47:38.810486,0 days 00:00:00.752737,Sigmoid,Sigmoid,Sigmoid,,64,16,10.0,24.0,,0.019011445288008483,3,285,0.4068871355600498,0.0005643283021624225,199.73591256356454,COMPLETE
47,0.45348817110061646,2023-09-04 20:47:38.810758,2023-09-04 20:47:39.061184,0 days 00:00:00.250426,Leaky,Sigmoid,,,31,13,18.0,,,0.06461937782790797,2,86,0.32387504806478123,6.659096904029635e-05,174.33226802431304,COMPLETE
48,0.36914515495300293,2023-09-04 20:47:39.061553,2023-09-04 20:47:39.350012,0 days 00:00:00.288459,Leaky,Sigmoid,ReLU,,74,24,14.0,24.0,,0.015649885087109933,3,245,0.34482463734327296,0.0002192035725487963,135.5001926422119,COMPLETE
49,0.43111225962638855,2023-09-04 20:47:39.350287,2023-09-04 20:47:39.614624,0 days 00:00:00.264337,Sigmoid,Tanh,,,99,16,5.0,,,0.04182401406798887,2,221,0.2766987735667233,0.0003443904955861059,262.62875260247125,COMPLETE
50,0.40308722853660583,2023-09-04 20:47:39.614923,2023-09-04 20:47:40.098686,0 days 00:00:00.483763,Leaky,Sigmoid,Sigmoid,,56,14,9.0,20.0,,0.0768554057611093,3,269,0.5372513664879396,0.00017918256008112547,148.38016732533774,COMPLETE
51,0.38280630111694336,2023-09-04 20:47:40.098956,2023-09-04 20:47:40.519567,0 days 00:00:00.420611,Sigmoid,Sigmoid,Sigmoid,,65,16,10.0,24.0,,0.0454553919498952,3,290,0.4125828636010501,0.0003929363144830743,134.33297170003254,COMPLETE
52,0.8035628795623779,2023-09-04 20:47:40.519867,2023-09-04 20:47:40.701157,0 days 00:00:00.181290,Sigmoid,Sigmoid,Sigmoid,ReLU,69,13,11.0,20.0,1.0,0.02337516337545692,4,296,0.3933081863530764,0.0006077642358433617,153.94811897277833,COMPLETE
53,0.3912740647792816,2023-09-04 20:47:40.701441,2023-09-04 20:47:41.605863,0 days 00:00:00.904422,Sigmoid,Leaky,Sigmoid,,65,19,10.0,20.0,,0.013471508658363598,3,277,0.43497461542982274,0.0005490294822089956,145.37876346246983,COMPLETE
54,0.3914310038089752,2023-09-04 20:47:41.606132,2023-09-04 20:47:42.297446,0 days 00:00:00.691314,Sigmoid,Sigmoid,ReLU,,50,11,14.0,12.0,,0.01908183895685265,3,370,0.4892718784057533,0.00027967828129724467,466.89707924979075,COMPLETE
55,0.3616389334201813,2023-09-04 20:47:42.297839,2023-09-04 20:47:42.723541,0 days 00:00:00.425702,ReLU,Sigmoid,,,75,16,7.0,,,0.037471458066732174,2,236,0.40077975044175534,0.0001797933522531634,165.31142405459755,COMPLETE
56,0.38281720876693726,2023-09-04 20:47:42.723930,2023-09-04 20:47:43.287887,0 days 00:00:00.563957,ReLU,Sigmoid,,,78,18,6.0,,,0.07688877642375691,2,238,0.5905133306567906,0.00015116958675766472,178.19231944613986,COMPLETE
57,0.41404375433921814,2023-09-04 20:47:43.288246,2023-09-04 20:47:43.542937,0 days 00:00:00.254691,ReLU,Sigmoid,,,88,15,8.0,,,0.0364666452483987,2,177,0.3762686795231433,4.486258077528106e-05,406.4894142150879,COMPLETE
58,0.37810301780700684,2023-09-04 20:47:43.543312,2023-09-04 20:47:43.779179,0 days 00:00:00.235867,ReLU,Leaky,,,73,11,16.0,,,0.0604935122477689,2,256,0.510234989681159,0.00010936302021869089,163.27048206329346,COMPLETE
59,0.37122642993927,2023-09-04 20:47:43.779546,2023-09-04 20:47:44.153652,0 days 00:00:00.374106,ReLU,Sigmoid,,,40,23,5.0,,,0.022558791148191645,2,224,0.42938565772036474,0.000195793627524469,344.45620392590035,COMPLETE
60,0.35411325097084045,2023-09-04 20:47:44.154023,2023-09-04 20:47:44.604999,0 days 00:00:00.450976,Leaky,Tanh,,,54,14,8.0,,,0.012309469491849759,2,153,0.4639420680756816,0.0003229937891125169,137.4018100803181,COMPLETE
61,0.34536391496658325,2023-09-04 20:47:44.605277,2023-09-04 20:47:45.197731,0 days 00:00:00.592454,Leaky,Tanh,,,59,14,8.0,,,0.012477506827307982,2,150,0.48106726176479775,0.00035730014482076227,149.39498901367188,COMPLETE
62,0.3569867014884949,2023-09-04 20:47:45.197995,2023-09-04 20:47:45.617239,0 days 00:00:00.419244,Leaky,Tanh,,,54,14,8.0,,,0.012782423082030448,2,154,0.45853498421199446,0.0003025755337744497,144.62608614834872,COMPLETE
63,0.3680075705051422,2023-09-04 20:47:45.617509,2023-09-04 20:47:46.101022,0 days 00:00:00.483513,Leaky,Tanh,,,58,14,8.0,,,0.012517247642264839,2,155,0.46848398336677505,0.000287979823340846,178.87953709844334,COMPLETE
64,0.3802604079246521,2023-09-04 20:47:46.101285,2023-09-04 20:47:46.928266,0 days 00:00:00.826981,Leaky,Tanh,,,53,13,9.0,,,0.006946818237698014,2,99,0.5191125533060228,0.0004124152044352494,144.00278141522648,COMPLETE
65,0.3639943599700928,2023-09-04 20:47:46.928530,2023-09-04 20:47:47.896266,0 days 00:00:00.967736,Leaky,Tanh,,,58,13,6.0,,,0.009493155356090344,2,138,0.5677431591013128,0.0002964840535852044,126.94733001445901,COMPLETE
66,0.37101197242736816,2023-09-04 20:47:47.896539,2023-09-04 20:47:48.635184,0 days 00:00:00.738645,Leaky,Tanh,,,54,11,4.0,,,0.011391054036640822,2,117,0.4522401496778662,0.000797219925475064,150.57543334960937,COMPLETE
67,0.359860897064209,2023-09-04 20:47:48.635447,2023-09-04 20:47:49.181899,0 days 00:00:00.546452,Leaky,Tanh,,,50,15,8.0,,,0.014187008911510092,2,57,0.5882840519849016,0.0004825645852775742,137.25491533781351,COMPLETE
68,0.3590007722377777,2023-09-04 20:47:49.182167,2023-09-04 20:47:50.131040,0 days 00:00:00.948873,Leaky,Tanh,,,66,9,11.0,,,0.007110551128512307,2,144,0.5412802390789043,0.0004268489044082668,127.01655769348145,COMPLETE
69,0.3733018636703491,2023-09-04 20:47:50.131311,2023-09-04 20:47:50.785432,0 days 00:00:00.654121,Leaky,Tanh,,,46,14,9.0,,,0.004467615790013255,2,85,0.4317773561024647,0.00013173187868273863,134.31396125344668,COMPLETE
70,0.3519839942455292,2023-09-04 20:47:50.785698,2023-09-04 20:47:51.230760,0 days 00:00:00.445062,Leaky,Tanh,,,28,18,12.0,,,0.022290726153381103,2,111,0.4621104007625819,0.00023911043037620189,143.47700665448164,COMPLETE
71,0.36067333817481995,2023-09-04 20:47:51.231043,2023-09-04 20:47:51.854739,0 days 00:00:00.623696,Leaky,Tanh,,,30,19,12.0,,,0.020756081206947722,2,111,0.4702222975342176,0.000307912089603805,143.50660921492667,COMPLETE
72,0.3765057921409607,2023-09-04 20:47:51.855021,2023-09-04 20:47:52.211707,0 days 00:00:00.356686,Leaky,Tanh,,,26,21,9.0,,,0.027363366071223864,2,185,0.4919640951338801,0.0002112399114343575,313.518876953125,COMPLETE
73,0.33243176341056824,2023-09-04 20:47:52.211992,2023-09-04 20:47:52.733105,0 days 00:00:00.521113,Leaky,Tanh,,,59,17,16.0,,,0.008992676921917773,2,152,0.5202206178935161,0.0002229716144976299,149.53340923602764,COMPLETE
74,0.3632815480232239,2023-09-04 20:47:52.733382,2023-09-04 20:47:53.246112,0 days 00:00:00.512730,Leaky,ReLU,,,63,18,17.0,,,0.007706516720950151,2,171,0.5118627140034733,0.00014036760434350514,134.64117453438894,COMPLETE
75,0.3702516257762909,2023-09-04 20:47:53.246390,2023-09-04 20:47:53.538872,0 days 00:00:00.292482,Leaky,Tanh,,,60,20,16.0,,,0.047272390047719264,2,70,0.5462850538766506,0.00023542479465193253,312.4095489501953,COMPLETE
76,0.36573874950408936,2023-09-04 20:47:53.539141,2023-09-04 20:47:54.334543,0 days 00:00:00.795402,Leaky,Tanh,,,16,17,15.0,,,0.029407354823578917,2,104,0.42506758995297345,8.757660759334923e-05,172.2966600501019,COMPLETE
77,0.3373644948005676,2023-09-04 20:47:54.334813,2023-09-04 20:47:54.857427,0 days 00:00:00.522614,Leaky,Tanh,,,36,18,13.0,,,0.009456936939860855,2,129,0.6225688733507697,0.0007404176290476729,318.2797344207764,COMPLETE
78,0.3095167577266693,2023-09-04 20:47:54.857714,2023-09-04 20:47:55.328989,0 days 00:00:00.471275,Leaky,Tanh,,,42,19,14.0,,,0.019554299677681488,2,125,0.6135961825793115,0.0006968220510772914,121.49338959484565,COMPLETE
79,0.3970426023006439,2023-09-04 20:47:55.329242,2023-09-04 20:47:56.080692,0 days 00:00:00.751450,Leaky,ReLU,,,43,21,14.0,,,0.00876151087241756,2,128,0.6043730820290113,0.0006513118372274668,141.11635031628964,COMPLETE
80,0.35584786534309387,2023-09-04 20:47:56.080948,2023-09-04 20:47:56.582452,0 days 00:00:00.501504,Leaky,Leaky,,,35,19,19.0,,,0.03840489324369911,2,192,0.6352954223624085,0.0010315389588244873,136.15709830619193,COMPLETE
81,0.3254750669002533,2023-09-04 20:47:56.582721,2023-09-04 20:47:57.622103,0 days 00:00:01.039382,Leaky,Tanh,,,32,17,13.0,,,0.01764146734629085,2,90,0.731446999240447,0.0008223630487429632,149.53608393669128,COMPLETE
82,0.32327577471733093,2023-09-04 20:47:57.622505,2023-09-04 20:47:58.352198,0 days 00:00:00.729693,Leaky,Tanh,,,32,17,13.0,,,0.014827040429091139,2,141,0.6522967524050979,0.0007539564277812426,1650.2468945185344,COMPLETE
83,0.36341679096221924,2023-09-04 20:47:58.352478,2023-09-04 20:47:59.437240,0 days 00:00:01.084762,Leaky,Tanh,,,32,17,13.0,,,0.005398559035796247,2,92,0.7240528412600287,0.0008234403714371352,177.0898453683564,COMPLETE
84,0.37612441182136536,2023-09-04 20:47:59.437501,2023-09-04 20:47:59.958331,0 days 00:00:00.520830,Leaky,Tanh,,,37,16,13.0,,,0.01669908139869601,2,74,0.6294692571210222,0.0011581977166558767,137.12987270355225,COMPLETE
85,0.35927942395210266,2023-09-04 20:47:59.958598,2023-09-04 20:48:00.797830,0 days 00:00:00.839232,Leaky,Tanh,,,24,17,14.0,,,0.010039422282091974,2,141,0.6981232007772459,0.0016926924860168218,156.3144302368164,COMPLETE
86,0.3544696569442749,2023-09-04 20:48:00.798093,2023-09-04 20:48:01.399548,0 days 00:00:00.601455,Leaky,Tanh,,,34,18,16.0,,,0.017471374009444544,2,308,0.6576778229402163,0.00048537262611480467,139.26772526332311,COMPLETE
87,0.3976505696773529,2023-09-04 20:48:01.399814,2023-09-04 20:48:01.683253,0 days 00:00:00.283439,Leaky,Tanh,,,41,19,11.0,,,0.028852365529965687,2,132,0.5656939646788757,0.0007164837063260358,127.69367950439454,COMPLETE
88,0.35959428548812866,2023-09-04 20:48:01.683561,2023-09-04 20:48:02.094019,0 days 00:00:00.410458,Leaky,Tanh,,,47,15,13.0,,,0.055470180226713614,2,75,0.7311972447510644,0.0006924792498745439,173.00964546203613,COMPLETE
89,0.3856007158756256,2023-09-04 20:48:02.094277,2023-09-04 20:48:02.848005,0 days 00:00:00.753728,Leaky,,,,37,20,,,,0.01435511045034292,1,389,0.6407954812084455,0.0009414219616100838,152.12281841121307,COMPLETE
90,0.3193485736846924,2023-09-04 20:48:02.848268,2023-09-04 20:48:03.818697,0 days 00:00:00.970429,Leaky,Tanh,,,29,16,17.0,,,0.01073043476346702,2,120,0.6028044577041451,0.00037592813053966576,144.43076300987832,COMPLETE
91,0.34942302107810974,2023-09-04 20:48:03.818973,2023-09-04 20:48:04.909523,0 days 00:00:01.090550,Leaky,Tanh,,,31,16,17.0,,,0.009350598478001014,2,122,0.6043300452477618,0.0005394453566113466,132.02982878073666,COMPLETE
92,0.3675023019313812,2023-09-04 20:48:04.909803,2023-09-04 20:48:05.865532,0 days 00:00:00.955729,Leaky,Tanh,,,29,17,12.0,,,0.006234760772268174,2,166,0.5734252453068495,0.00037882172549753233,140.4879793109316,COMPLETE
93,0.3659432530403137,2023-09-04 20:48:05.865801,2023-09-04 20:48:06.478122,0 days 00:00:00.612321,Leaky,Tanh,,,27,15,14.0,,,0.017019852718661854,2,101,0.6620233322279484,0.0012249017462887307,179.62142551967077,COMPLETE
94,0.33515462279319763,2023-09-04 20:48:06.478402,2023-09-04 20:48:09.320156,0 days 00:00:02.841754,Leaky,Tanh,,,33,16,15.0,,,0.010832219737486845,2,144,0.6176799797449034,0.00046902635047978017,173.050266901652,COMPLETE
95,0.3240833878517151,2023-09-04 20:48:09.320592,2023-09-04 20:48:11.617175,0 days 00:00:02.296583,Leaky,Tanh,,,33,18,15.0,,,0.007687735604282345,2,140,0.6007507194766782,0.0004557601182339411,182.6967636367022,COMPLETE
96,0.327262818813324,2023-09-04 20:48:11.617623,2023-09-04 20:48:15.153212,0 days 00:00:03.535589,Leaky,Tanh,,,24,18,15.0,,,0.007571236340621164,2,131,0.6052962945404345,0.000825591785397995,167.02297733851842,COMPLETE
97,0.3476593494415283,2023-09-04 20:48:15.153649,2023-09-04 20:48:16.294810,0 days 00:00:01.141161,Leaky,Tanh,,,22,18,17.0,,,0.007492412961730762,2,130,0.764616549908332,0.0007560556409933572,263.8189121246338,COMPLETE
98,0.34379586577415466,2023-09-04 20:48:16.295089,2023-09-04 20:48:17.464919,0 days 00:00:01.169830,Leaky,Tanh,,,17,19,15.0,,,0.003920935589242815,2,51,0.6143304681229753,0.0008891479876615163,208.13857403923484,COMPLETE
99,0.32851657271385193,2023-09-04 20:48:17.465188,2023-09-04 20:48:18.572375,0 days 00:00:01.107187,Leaky,Tanh,,,24,17,18.0,,,0.005469277670676638,2,112,0.676369346075806,0.0006107862230910108,168.11599336821456,COMPLETE
100,0.33353471755981445,2023-09-04 20:48:18.572691,2023-09-04 20:48:19.928559,0 days 00:00:01.355868,Leaky,Tanh,,,33,17,18.0,,,0.003105330949646513,2,90,0.6770496055359234,0.0005828189268328699,126.54451548258463,COMPLETE
101,0.35317954421043396,2023-09-04 20:48:19.928830,2023-09-04 20:48:21.693185,0 days 00:00:01.764355,Leaky,Tanh,,,23,17,18.0,,,0.004975138360033883,2,92,0.6969438306828479,0.0005751457982517335,145.76961853390648,COMPLETE
102,0.3187330663204193,2023-09-04 20:48:21.693586,2023-09-04 20:48:22.987167,0 days 00:00:01.293581,Leaky,Tanh,,,33,16,21.0,,,0.0031703773504455184,2,114,0.6627748398634461,0.0005035372200438632,126.5679483523314,COMPLETE
103,0.33513975143432617,2023-09-04 20:48:22.987483,2023-09-04 20:48:26.182466,0 days 00:00:03.194983,Leaky,Tanh,,,26,17,23.0,,,0.0028834081231455234,2,114,0.6746351124912613,0.0010294152430865783,236.56418042305188,COMPLETE
104,0.3615010678768158,2023-09-04 20:48:26.182908,2023-09-04 20:48:28.849380,0 days 00:00:02.666472,Leaky,Tanh,,,29,18,21.0,,,0.002375770463546497,2,82,0.722148929628672,0.0013803210160836168,180.911297681855,COMPLETE
105,0.33198311924934387,2023-09-04 20:48:28.849655,2023-09-04 20:48:29.657255,0 days 00:00:00.807600,Leaky,Tanh,,,33,16,21.0,,,0.005958439346902026,2,104,0.6530956214773824,0.0006327364831641309,244.30442169189453,COMPLETE
106,0.35726198554039,2023-09-04 20:48:29.657596,2023-09-04 20:48:30.467861,0 days 00:00:00.810265,Leaky,Tanh,,,21,16,20.0,,,0.008017128437875555,2,105,0.6468040738788914,0.0009673658654523364,870.3154453822544,COMPLETE
107,0.35158106684684753,2023-09-04 20:48:30.468139,2023-09-04 20:48:31.335351,0 days 00:00:00.867212,Leaky,Tanh,,,25,19,19.0,,,0.005848928922072354,2,65,0.5825037692169184,0.0003721217041960717,172.58466243743896,COMPLETE
