number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
13,0.5506746768951416,2023-09-04 22:32:23.574030,2023-09-04 22:32:24.707666,0 days 00:00:01.133636,Tanh,Leaky,Leaky,ReLU,42,20,1.0,3.0,24.0,0.0017938514412701681,4,490,0.5841950823442009,0.012214305523213526,184.67358489990235,COMPLETE
14,0.3827599287033081,2023-09-04 22:32:24.708168,2023-09-04 22:32:30.485972,0 days 00:00:05.777804,Tanh,Leaky,Leaky,,52,12,4.0,7.0,,0.0014386034260583215,3,359,0.7982842053124055,0.00964286262554923,394.81923421223956,COMPLETE
15,0.43398797512054443,2023-09-04 22:32:30.486459,2023-09-04 22:32:35.073477,0 days 00:00:04.587018,Tanh,Leaky,Leaky,ReLU,30,12,12.0,5.0,18.0,0.0035654417359123826,4,228,0.5576985513289778,0.03870198460570589,314.7184430858757,COMPLETE
16,0.6187700629234314,2023-09-04 22:32:35.073965,2023-09-04 22:32:36.107050,0 days 00:00:01.033085,Tanh,ReLU,,,68,21,4.0,,,0.0006242587830316397,2,61,0.4298446374731686,0.006533894406964269,141.2301700779649,COMPLETE
17,0.4801081717014313,2023-09-04 22:32:36.107509,2023-09-04 22:32:47.254001,0 days 00:00:11.146492,Leaky,Leaky,Sigmoid,,52,15,13.0,11.0,,0.00018338969974384238,3,338,0.6165249659753895,0.002199574634766919,189.34138005725026,COMPLETE
18,1.0545918941497803,2023-09-04 22:32:47.254478,2023-09-04 22:32:48.046565,0 days 00:00:00.792087,Sigmoid,Leaky,ReLU,Sigmoid,33,10,12.0,3.0,19.0,0.0009377298292834625,4,421,0.6908564234923646,0.025005700341661163,100.92285537719727,COMPLETE
19,0.31353235244750977,2023-09-04 22:32:48.047053,2023-09-04 22:32:49.422888,0 days 00:00:01.375835,Tanh,Leaky,Leaky,,69,20,24.0,15.0,,0.00362013752557078,3,212,0.47823778019565627,0.005837337956171289,118.49370137199027,COMPLETE
20,0.38815781474113464,2023-09-04 22:32:49.423350,2023-09-04 22:32:50.626107,0 days 00:00:01.202757,Tanh,ReLU,Leaky,,69,21,24.0,15.0,,0.035697842442946104,3,230,0.4552913823532178,0.0011475958575918389,151.50441128867013,COMPLETE
21,0.3148335814476013,2023-09-04 22:32:50.626611,2023-09-04 22:32:52.838723,0 days 00:00:02.212112,Tanh,Leaky,Leaky,ReLU,48,19,5.0,17.0,18.0,0.003481660881075297,4,192,0.5153436584311257,0.0064286855337478,160.19057120046307,COMPLETE
22,0.33673912286758423,2023-09-04 22:32:52.839214,2023-09-04 22:32:55.554733,0 days 00:00:02.715519,Tanh,Leaky,Leaky,,58,20,3.0,16.0,,0.003928195464188235,3,194,0.5196511749037067,0.004311377593323194,170.34736018504913,COMPLETE
23,0.29617932438850403,2023-09-04 22:32:55.555199,2023-09-04 22:32:57.037840,0 days 00:00:01.482641,Tanh,Leaky,,,78,20,24.0,,,0.004833229550698072,2,191,0.3871446007758381,0.0044195437581216294,172.35047034497532,COMPLETE
24,0.33652177453041077,2023-09-04 22:32:57.038262,2023-09-04 22:32:57.938396,0 days 00:00:00.900134,Tanh,Tanh,,,79,22,24.0,,,0.0063842156864491375,2,255,0.383310929446799,0.002044614635902515,176.97019290924072,COMPLETE
25,0.4604506194591522,2023-09-04 22:32:57.938817,2023-09-04 22:32:58.491808,0 days 00:00:00.552991,Tanh,Leaky,,,72,19,21.0,,,0.02649438376843207,2,107,0.34536860767462785,0.022211963699657465,158.64128799438475,COMPLETE
26,0.4060599207878113,2023-09-04 22:32:58.492217,2023-09-04 22:32:59.338359,0 days 00:00:00.846142,Leaky,,,,79,23,,,,0.005836470077269491,1,185,0.47648236029310687,0.004657779465308062,141.2524424235026,COMPLETE
27,0.4307728707790375,2023-09-04 22:32:59.338762,2023-09-04 22:32:59.743529,0 days 00:00:00.404767,Sigmoid,Leaky,,,96,15,22.0,,,0.09989651027570454,2,256,0.3977361094126377,0.0011282835865974244,258.15556124983163,COMPLETE
28,0.4480552673339844,2023-09-04 22:32:59.743971,2023-09-04 22:33:01.049226,0 days 00:00:01.305255,ReLU,Leaky,,,60,22,18.0,,,0.0015580146073906022,2,114,0.2629959789681595,0.012938571808039843,157.2556729902301,COMPLETE
29,0.416585773229599,2023-09-04 22:33:01.049661,2023-09-04 22:33:01.932668,0 days 00:00:00.883007,ReLU,,,,87,19,,,,0.012278287788818065,1,209,0.4823013107536541,0.0003438775394986425,138.21973407451924,COMPLETE
30,0.30357590317726135,2023-09-04 22:33:01.933085,2023-09-04 22:33:05.298767,0 days 00:00:03.365682,Tanh,Leaky,ReLU,,89,14,15.0,18.0,,0.002675646075554956,3,318,0.6331641271881154,0.004969523661111011,300.93276574271067,COMPLETE
31,0.3534581661224365,2023-09-04 22:33:05.299207,2023-09-04 22:33:06.762080,0 days 00:00:01.462873,Tanh,Leaky,ReLU,,92,17,15.0,18.0,,0.0034267274397304665,3,304,0.66811397642037,0.005157021039077366,174.61431020100912,COMPLETE
32,0.3300504684448242,2023-09-04 22:33:06.762530,2023-09-04 22:33:08.300408,0 days 00:00:01.537878,Tanh,Leaky,ReLU,,75,13,23.0,24.0,,0.008077800790490993,3,314,0.6586727254699563,0.002735655548824845,228.76368091724538,COMPLETE
33,0.3794223368167877,2023-09-04 22:33:08.300848,2023-09-04 22:33:09.031677,0 days 00:00:00.730829,Tanh,Leaky,,,65,8,19.0,,,0.014928880407344827,2,253,0.48790985084534283,0.008726605236252051,313.22485139634875,COMPLETE
34,0.3485490381717682,2023-09-04 22:33:09.032119,2023-09-04 22:33:10.944130,0 days 00:00:01.912011,Leaky,Leaky,ReLU,,84,19,15.0,16.0,,0.002662095895903928,3,172,0.5441045252228828,0.0033628141225164375,166.45232628131734,COMPLETE
35,0.478709876537323,2023-09-04 22:33:10.944569,2023-09-04 22:33:14.657056,0 days 00:00:03.712487,Tanh,Tanh,Sigmoid,,75,10,22.0,12.0,,0.0010897656135837818,3,215,0.4014460329751494,0.016239686865351124,168.66993748864462,COMPLETE
36,0.5595395565032959,2023-09-04 22:33:14.657528,2023-09-04 22:33:15.960569,0 days 00:00:01.303041,Sigmoid,Sigmoid,,,62,16,6.0,,,0.005126698676484913,2,150,0.3590443366047389,0.00048393998268435003,304.94423640459433,COMPLETE
37,0.36538493633270264,2023-09-04 22:33:15.961011,2023-09-04 22:33:16.689345,0 days 00:00:00.728334,Tanh,ReLU,ReLU,,89,22,9.0,18.0,,0.019018213611587422,3,197,0.6173512153490879,0.004956609100609336,173.54881602320177,COMPLETE
38,0.4456210434436798,2023-09-04 22:33:16.689802,2023-09-04 22:33:17.624157,0 days 00:00:00.934355,ReLU,Leaky,Leaky,,93,4,10.0,21.0,,0.009367441314824513,3,369,0.2939803437627338,0.0060596080087948825,222.11702222709195,COMPLETE
39,0.47013059258461,2023-09-04 22:33:17.624607,2023-09-04 22:33:19.602867,0 days 00:00:01.978260,Leaky,Sigmoid,,,99,17,22.0,,,0.0023345316330239782,2,323,0.4365777336117916,0.0015899505334382382,152.47567404641046,COMPLETE
40,0.3443891108036041,2023-09-04 22:33:19.603302,2023-09-04 22:33:21.762577,0 days 00:00:02.159275,Tanh,Leaky,ReLU,Sigmoid,55,24,16.0,14.0,13.0,0.005237053723462191,4,164,0.5161385176120079,0.0006934181285226588,228.65988318599872,COMPLETE
41,0.3170749843120575,2023-09-04 22:33:21.763048,2023-09-04 22:33:23.048154,0 days 00:00:01.285106,Tanh,Leaky,ReLU,,75,13,24.0,23.0,,0.008177438572466108,3,311,0.671075391217961,0.0028459973583172117,136.56288944591176,COMPLETE
42,0.32946690917015076,2023-09-04 22:33:23.048610,2023-09-04 22:33:24.393579,0 days 00:00:01.344969,Tanh,Leaky,ReLU,,83,14,24.0,24.0,,0.008645934791344536,3,266,0.7366182887580921,0.002917180611977478,237.8195790608724,COMPLETE
43,0.35437002778053284,2023-09-04 22:33:24.394029,2023-09-04 22:33:26.676038,0 days 00:00:02.282009,Tanh,Leaky,ReLU,,77,11,20.0,17.0,,0.003567722038173801,3,229,0.6429363565442674,0.006087004587941507,168.10968153817313,COMPLETE
44,0.36011940240859985,2023-09-04 22:33:26.676494,2023-09-04 22:33:28.877299,0 days 00:00:02.200805,Tanh,Leaky,ReLU,,71,8,23.0,22.0,,0.0019717898546332043,3,393,0.5615371071506576,0.008207943108008545,188.95806007823725,COMPLETE
45,0.4184553623199463,2023-09-04 22:33:28.877757,2023-09-04 22:33:34.130682,0 days 00:00:05.252925,Tanh,Tanh,,,10,18,21.0,,,0.01257421416134963,2,297,0.711990913773998,0.0035308630669436116,380.48649113352707,COMPLETE
46,1.09766685962677,2023-09-04 22:33:34.131120,2023-09-04 22:33:35.192465,0 days 00:00:01.061345,Tanh,Sigmoid,Sigmoid,Tanh,65,14,19.0,20.0,2.0,0.0022636177933117343,4,278,0.798823859116853,0.013943276301342079,103.42499891916911,COMPLETE
47,0.420801043510437,2023-09-04 22:33:35.192935,2023-09-04 22:33:36.777694,0 days 00:00:01.584759,Sigmoid,ReLU,Tanh,,85,20,6.0,9.0,,0.004084303146150169,3,333,0.5218944506492175,0.0019275760751469204,185.74978932698568,COMPLETE
48,0.4361625909805298,2023-09-04 22:33:36.778157,2023-09-04 22:33:38.582434,0 days 00:00:01.804277,Tanh,Leaky,Sigmoid,Tanh,48,17,23.0,14.0,17.0,0.00691937461338371,4,139,0.5710758504187576,0.009665510768328505,223.75778381912798,COMPLETE
49,0.3758087754249573,2023-09-04 22:33:38.582737,2023-09-04 22:33:41.099065,0 days 00:00:02.516328,Tanh,Leaky,Tanh,,74,6,11.0,22.0,,0.0011050926037572766,3,244,0.6856739412967376,0.0037977680058978894,196.52425634665568,COMPLETE
50,0.39718902111053467,2023-09-04 22:33:41.099335,2023-09-04 22:33:41.584405,0 days 00:00:00.485070,ReLU,,,,36,16,,,,0.010016047807987436,1,92,0.6223787094442637,0.007494030951399375,164.92593513651096,COMPLETE
51,0.28670045733451843,2023-09-04 22:33:41.584662,2023-09-04 22:33:41.999934,0 days 00:00:00.415272,Tanh,Leaky,ReLU,,81,14,24.0,23.0,,0.007637065215349523,3,275,0.7227670362344781,0.002677356044488327,160.70801681127304,COMPLETE
52,0.3239647150039673,2023-09-04 22:33:42.000216,2023-09-04 22:33:42.407716,0 days 00:00:00.407500,Tanh,Leaky,ReLU,,90,11,24.0,23.0,,0.004700078555152816,3,282,0.7344607547433318,0.0014620304866102497,153.82365715212939,COMPLETE
53,0.36253172159194946,2023-09-04 22:33:42.408000,2023-09-04 22:33:44.315998,0 days 00:00:01.907998,Tanh,Leaky,ReLU,,80,14,22.0,20.0,,0.002861149725492435,3,375,0.5892490537711157,0.002517722285265669,146.95539683387392,COMPLETE
54,0.3371526300907135,2023-09-04 22:33:44.316473,2023-09-04 22:33:45.734770,0 days 00:00:01.418297,Tanh,Leaky,ReLU,,68,13,21.0,18.0,,0.01932775534692961,3,179,0.6905062437645768,0.00430194337865806,153.85821702745227,COMPLETE
55,0.3350176215171814,2023-09-04 22:33:45.735228,2023-09-04 22:33:46.763535,0 days 00:00:01.028307,Tanh,Leaky,Leaky,Leaky,85,21,24.0,13.0,7.0,0.006097383225854899,4,338,0.5399449444291666,0.002417846395569587,152.1927992226421,COMPLETE
56,0.3632771074771881,2023-09-04 22:33:46.763838,2023-09-04 22:33:47.803918,0 days 00:00:01.040080,Tanh,Leaky,ReLU,,50,18,23.0,21.0,,0.0031729159314835323,3,237,0.46008258222969906,0.010888221622216119,162.0719750445822,COMPLETE
57,0.3914908468723297,2023-09-04 22:33:47.804197,2023-09-04 22:33:48.769576,0 days 00:00:00.965379,Tanh,Leaky,,,82,11,14.0,,,0.0019149997333144147,2,215,0.7668384661110047,0.005806011305930236,165.57613400545986,COMPLETE
58,0.3388158082962036,2023-09-04 22:33:48.769839,2023-09-04 22:33:49.416532,0 days 00:00:00.646693,Leaky,Tanh,Leaky,Sigmoid,95,9,7.0,16.0,16.0,0.007023723422960551,4,305,0.6113643004691889,0.000859513617686811,172.52352963961087,COMPLETE
59,0.3832687437534332,2023-09-04 22:33:49.416819,2023-09-04 22:33:50.068252,0 days 00:00:00.651433,Tanh,Leaky,,,56,15,17.0,,,0.004181558786428852,2,200,0.6600588158744312,0.02165637639906465,169.52790673099346,COMPLETE
60,0.5533918142318726,2023-09-04 22:33:50.068519,2023-09-04 22:33:50.465732,0 days 00:00:00.397213,Sigmoid,ReLU,Tanh,,63,1,20.0,19.0,,0.0015160828568586198,3,270,0.42859149176596884,0.0016506166286830621,145.90798895699638,COMPLETE
61,0.3073325753211975,2023-09-04 22:33:50.466004,2023-09-04 22:33:51.059172,0 days 00:00:00.593168,Tanh,Leaky,ReLU,,88,12,24.0,23.0,,0.00473642523149505,3,288,0.7065143704012006,0.0013909176884328261,189.97829174995422,COMPLETE
62,0.30963417887687683,2023-09-04 22:33:51.059441,2023-09-04 22:33:51.372622,0 days 00:00:00.313181,Tanh,Leaky,ReLU,,78,12,23.0,23.0,,0.009476479218706325,3,288,0.581102544783965,0.002948612745336152,439.61985778808594,COMPLETE
63,0.3124236464500427,2023-09-04 22:33:51.372910,2023-09-04 22:33:51.980246,0 days 00:00:00.607336,Tanh,Leaky,ReLU,,78,12,23.0,23.0,,0.011708673776353679,3,349,0.5858338441400438,0.003606994664964088,155.7995132938508,COMPLETE
64,0.29028403759002686,2023-09-04 22:33:51.980729,2023-09-04 22:33:52.553105,0 days 00:00:00.572376,Tanh,Leaky,ReLU,,78,12,23.0,23.0,,0.01157982320268201,3,360,0.5640711747698206,0.001402654724152494,188.63749858311243,COMPLETE
65,0.343038409948349,2023-09-04 22:33:52.553400,2023-09-04 22:33:52.895919,0 days 00:00:00.342519,Tanh,Leaky,ReLU,,88,12,21.0,23.0,,0.012140990388520954,3,432,0.5863007739982897,0.0013081048944941283,146.366269611177,COMPLETE
66,0.32335013151168823,2023-09-04 22:33:52.896222,2023-09-04 22:33:53.278791,0 days 00:00:00.382569,Tanh,Leaky,ReLU,,80,12,23.0,24.0,,0.017927742251232462,3,354,0.726095172162194,0.0019428325015481286,120.72068559801257,COMPLETE
67,0.3810936212539673,2023-09-04 22:33:53.279082,2023-09-04 22:33:53.495461,0 days 00:00:00.216379,Tanh,Leaky,ReLU,,91,10,22.0,21.0,,0.029547911860710915,3,290,0.6281753045455369,0.0009748334847161451,160.75504144032797,COMPLETE
68,0.3288833796977997,2023-09-04 22:33:53.495773,2023-09-04 22:33:54.208243,0 days 00:00:00.712470,Tanh,Sigmoid,ReLU,,78,9,19.0,22.0,,0.010615332033826053,3,401,0.552422756148084,0.001274217421818605,188.60894569654144,COMPLETE
69,0.2756041884422302,2023-09-04 22:33:54.208526,2023-09-04 22:33:55.210167,0 days 00:00:01.001641,ReLU,Leaky,ReLU,,86,14,23.0,23.0,,0.006074436411665508,3,374,0.7928810548197367,0.003820684292659448,288.4319275220235,COMPLETE
70,0.3624350428581238,2023-09-04 22:33:55.210439,2023-09-04 22:33:55.801742,0 days 00:00:00.591303,ReLU,Leaky,ReLU,,86,14,21.0,20.0,,0.005306741979661131,3,374,0.7814662236929797,0.002211726496723126,199.1993573945144,COMPLETE
71,0.28261011838912964,2023-09-04 22:33:55.802025,2023-09-04 22:33:56.549738,0 days 00:00:00.747713,ReLU,Leaky,ReLU,,95,11,23.0,23.0,,0.0073587172767590504,3,327,0.7144523939398293,0.0036273998273154994,10519.634405226934,COMPLETE
72,0.29170987010002136,2023-09-04 22:33:56.550017,2023-09-04 22:33:57.020861,0 days 00:00:00.470844,ReLU,Leaky,ReLU,,98,11,22.0,24.0,,0.007391271588806124,3,318,0.7474716729940704,0.004345307613378035,143.83759979248046,COMPLETE
73,0.3452724516391754,2023-09-04 22:33:57.021147,2023-09-04 22:33:57.535589,0 days 00:00:00.514442,ReLU,Leaky,ReLU,,100,11,22.0,24.0,,0.007169135485135907,3,324,0.7487807614694251,0.004764473880525158,169.83277893066406,COMPLETE
74,0.34094324707984924,2023-09-04 22:33:57.535871,2023-09-04 22:33:58.257785,0 days 00:00:00.721914,ReLU,Leaky,ReLU,,96,10,24.0,22.0,,0.0048970640851828985,3,364,0.7098525707794736,0.004061334892930902,212.66307859067564,COMPLETE
75,0.35670727491378784,2023-09-04 22:33:58.258065,2023-09-04 22:33:58.809669,0 days 00:00:00.551604,ReLU,Leaky,ReLU,,94,7,22.0,21.0,,0.015433307947034432,3,383,0.7934052488909737,0.001856884489218988,155.92345543627468,COMPLETE
76,0.30017098784446716,2023-09-04 22:33:58.809958,2023-09-04 22:33:59.307695,0 days 00:00:00.497737,ReLU,Leaky,ReLU,,99,13,23.0,24.0,,0.002796835745688032,3,347,0.6482713531496739,0.0032875914903338294,494.4178526831455,COMPLETE
77,0.32768893241882324,2023-09-04 22:33:59.307978,2023-09-04 22:34:00.234405,0 days 00:00:00.926427,ReLU,Tanh,ReLU,,98,15,20.0,24.0,,0.0025336062928077822,3,436,0.6574318756197963,0.007498149969060859,156.23216705322267,COMPLETE
78,0.31179481744766235,2023-09-04 22:34:00.234680,2023-09-04 22:34:00.752068,0 days 00:00:00.517388,ReLU,Leaky,,,97,13,18.0,,,0.007575780316935345,2,344,0.7560867158606059,0.00327464666347836,376.60157703218005,COMPLETE
79,0.34312760829925537,2023-09-04 22:34:00.752354,2023-09-04 22:34:01.240867,0 days 00:00:00.488513,ReLU,ReLU,ReLU,,92,9,23.0,22.0,,0.0032243314336323037,3,327,0.6398684823954534,0.002465827451377164,557.5142793326543,COMPLETE
80,0.35553252696990967,2023-09-04 22:34:01.241151,2023-09-04 22:34:01.849116,0 days 00:00:00.607965,ReLU,Leaky,ReLU,,100,16,21.0,19.0,,0.005958206475169066,3,406,0.7986944164719353,0.00494281116603063,559.2229275173611,COMPLETE
81,0.29777443408966064,2023-09-04 22:34:01.849400,2023-09-04 22:34:02.806319,0 days 00:00:00.956919,ReLU,Leaky,ReLU,,88,11,24.0,24.0,,0.003959451471641829,3,313,0.7116829372377449,0.0016643563376670765,268.70113598051523,COMPLETE
82,0.3381134867668152,2023-09-04 22:34:02.806619,2023-09-04 22:34:03.423936,0 days 00:00:00.617317,ReLU,Leaky,ReLU,,94,11,24.0,24.0,,0.003922259550306803,3,361,0.6770031082218269,0.0033929001773613412,171.25139440249092,COMPLETE
83,0.34107106924057007,2023-09-04 22:34:03.424219,2023-09-04 22:34:04.428326,0 days 00:00:01.004107,ReLU,Leaky,ReLU,,83,13,23.0,24.0,,0.002701071624481913,3,318,0.7472587465049071,0.006749541479679919,166.97219757080077,COMPLETE
84,0.279297798871994,2023-09-04 22:34:04.428611,2023-09-04 22:34:04.796582,0 days 00:00:00.367971,ReLU,Leaky,ReLU,,91,14,22.0,22.0,,0.00787295368092733,3,385,0.6953936363916463,0.00233907958893389,3008.531198120117,COMPLETE
85,0.2952920198440552,2023-09-04 22:34:04.796880,2023-09-04 22:34:05.336225,0 days 00:00:00.539345,ReLU,Leaky,ReLU,,90,10,22.0,23.0,,0.00830518537135345,3,389,0.7166715824897395,0.0021016842792891638,229.3378711568898,COMPLETE
86,0.3720391094684601,2023-09-04 22:34:05.336520,2023-09-04 22:34:06.581497,0 days 00:00:01.244977,ReLU,Sigmoid,Sigmoid,,91,10,22.0,21.0,,0.008637945464788485,3,425,0.7090575778462028,0.0017166240886597776,158.81111471993583,COMPLETE
87,0.3138686716556549,2023-09-04 22:34:06.581767,2023-09-04 22:34:07.155957,0 days 00:00:00.574190,ReLU,Leaky,ReLU,,87,9,22.0,23.0,,0.01384733254671309,3,386,0.7564031596983873,0.0022439991449590647,158.45795282824287,COMPLETE
88,0.3586123287677765,2023-09-04 22:34:07.156238,2023-09-04 22:34:07.782591,0 days 00:00:00.626353,ReLU,Leaky,ReLU,,82,7,20.0,23.0,,0.010333712147164921,3,466,0.6900912634194883,0.0011298830411206554,200.3765517726089,COMPLETE
89,0.31401172280311584,2023-09-04 22:34:07.782888,2023-09-04 22:34:08.554407,0 days 00:00:00.771519,ReLU,Leaky,,,26,10,21.0,,,0.0060428910628738345,2,334,0.7106036652823199,0.002643287854915181,240.11602746872674,COMPLETE
90,0.2959232032299042,2023-09-04 22:34:08.554687,2023-09-04 22:34:09.001204,0 days 00:00:00.446517,ReLU,Leaky,Tanh,,90,15,24.0,22.0,,0.007922014576558408,3,447,0.7395315420895465,0.0015327275591374633,114.43641264542289,COMPLETE
91,0.4012744128704071,2023-09-04 22:34:09.001486,2023-09-04 22:34:09.453706,0 days 00:00:00.452220,ReLU,Leaky,Tanh,,90,11,24.0,22.0,,0.007448073457570018,3,450,0.7496407152728919,0.0015913182133114238,153.8629655626085,COMPLETE
92,0.3447338044643402,2023-09-04 22:34:09.454005,2023-09-04 22:34:10.138444,0 days 00:00:00.684439,ReLU,Leaky,Tanh,,96,15,23.0,21.0,,0.008783345754019256,3,479,0.6815755618666577,0.0020313625120958376,158.73891785856966,COMPLETE
93,0.31430327892303467,2023-09-04 22:34:10.138739,2023-09-04 22:34:10.527589,0 days 00:00:00.388850,ReLU,Leaky,Tanh,,93,14,24.0,22.0,,0.01713191419742885,3,397,0.6124014225952367,0.0006277309001686978,863.1162208734556,COMPLETE
94,0.30906176567077637,2023-09-04 22:34:10.527933,2023-09-04 22:34:10.987171,0 days 00:00:00.459238,ReLU,Leaky,Tanh,,85,16,22.0,20.0,,0.013956131932356779,3,412,0.7214614864283482,0.0009950477018263102,171.27193767268483,COMPLETE
95,0.29814380407333374,2023-09-04 22:34:10.987491,2023-09-04 22:34:11.397824,0 days 00:00:00.410333,ReLU,Leaky,ReLU,,89,14,24.0,23.0,,0.006663290127614883,3,383,0.7999349786178455,0.004101653863806068,282.49046630859374,COMPLETE
96,0.3285999000072479,2023-09-04 22:34:11.398106,2023-09-04 22:34:11.984209,0 days 00:00:00.586103,ReLU,Leaky,ReLU,,87,11,23.0,22.0,,0.021247516974952328,3,302,0.6591435855784891,0.00270884589836646,194.08041280110677,COMPLETE
97,0.3476572334766388,2023-09-04 22:34:11.984566,2023-09-04 22:34:12.671830,0 days 00:00:00.687264,ReLU,Tanh,ReLU,,81,12,21.0,24.0,,0.004192407963455573,3,357,0.7519577181063957,0.0014536619384192856,167.3404322306315,COMPLETE
98,0.3265111744403839,2023-09-04 22:34:12.672163,2023-09-04 22:34:13.043446,0 days 00:00:00.371283,Leaky,Leaky,Tanh,,84,23,22.0,21.0,,0.010875909409175764,3,369,0.6089827308910706,0.0007950997416620273,137.27661504500952,COMPLETE
99,0.28609704971313477,2023-09-04 22:34:13.043799,2023-09-04 22:34:14.394850,0 days 00:00:01.351051,ReLU,ReLU,Sigmoid,,73,13,24.0,9.0,,0.005390747337824849,3,421,0.683624902930789,0.0020104929722746813,180.52579750553255,COMPLETE
100,0.43963903188705444,2023-09-04 22:34:14.395157,2023-09-04 22:34:15.168620,0 days 00:00:00.773463,Sigmoid,ReLU,,,71,14,23.0,,,0.005652342817854494,2,446,0.6807274110344124,0.005666643840252793,660.1918917055483,COMPLETE
101,0.27255046367645264,2023-09-04 22:34:15.168904,2023-09-04 22:34:16.065215,0 days 00:00:00.896311,ReLU,ReLU,Sigmoid,,92,13,24.0,9.0,,0.008114596751276857,3,393,0.7269865501148319,0.0020436644694330785,382.8999314741655,COMPLETE
102,0.3158296048641205,2023-09-04 22:34:16.065543,2023-09-04 22:34:16.893632,0 days 00:00:00.828089,ReLU,ReLU,Sigmoid,,73,13,24.0,9.0,,0.008125815905052923,3,417,0.7694343732961378,0.0021155737594099637,195.25812059290269,COMPLETE
103,0.33713436126708984,2023-09-04 22:34:16.893946,2023-09-04 22:34:17.570563,0 days 00:00:00.676617,ReLU,ReLU,Sigmoid,,76,15,23.0,8.0,,0.01274554961932114,3,392,0.7353445834977534,0.0030468411521068907,276.76449906198604,COMPLETE
