number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
10,0.5577278733253479,2023-09-04 20:47:21.494980,2023-09-04 20:47:21.596763,0 days 00:00:00.101783,Tanh,ReLU,,,95,16,24.0,,,0.008504097787025261,2,56,0.10409427184218165,1.3061721316492194e-05,159.5346292768206,COMPLETE
11,0.42843347787857056,2023-09-04 20:47:21.597018,2023-09-04 20:47:22.768974,0 days 00:00:01.171956,Tanh,,,,83,22,,,,0.0027936384498911744,1,378,0.32523895123237456,0.00019221624675494316,130.78589986676548,COMPLETE
12,0.4332359731197357,2023-09-04 20:47:22.769390,2023-09-04 20:47:23.528453,0 days 00:00:00.759063,Tanh,,,,88,24,,,,0.0046627610449109505,1,362,0.2844705195370395,0.0001007321255678509,134.7569685149611,COMPLETE
13,0.35045063495635986,2023-09-04 20:47:23.528719,2023-09-04 20:47:24.198905,0 days 00:00:00.670186,Tanh,Leaky,,,95,24,24.0,,,0.0031541408683835224,2,368,0.2966611535901188,0.0002373445604769999,140.5759415497651,COMPLETE
14,0.38889360427856445,2023-09-04 20:47:24.199162,2023-09-04 20:47:25.069534,0 days 00:00:00.870372,Tanh,Leaky,,,82,18,24.0,,,0.0018579834614358551,2,355,0.2994066484263553,0.0002755051738692892,137.56247233909014,COMPLETE
15,0.8481842875480652,2023-09-04 20:47:25.069793,2023-09-04 20:47:25.679346,0 days 00:00:00.609553,Tanh,Leaky,ReLU,,99,17,24.0,1.0,,0.0015586593635144477,3,500,0.2499207619712293,0.0003041214686262511,175.30115531605375,COMPLETE
16,0.3730330169200897,2023-09-04 20:47:25.679614,2023-09-04 20:47:26.111619,0 days 00:00:00.432005,Tanh,Leaky,,,81,17,19.0,,,0.010692875512739963,2,335,0.317451170097389,0.0003806044569629751,166.8362612380195,COMPLETE
17,0.747653603553772,2023-09-04 20:47:26.111896,2023-09-04 20:47:26.532855,0 days 00:00:00.420959,Tanh,Leaky,ReLU,ReLU,78,13,18.0,24.0,1.0,0.013164765997618233,4,342,0.36615684860222536,0.00069926020472648,159.58718668619792,COMPLETE
18,0.43533816933631897,2023-09-04 20:47:26.533228,2023-09-04 20:47:26.708562,0 days 00:00:00.175334,Tanh,Leaky,,,43,19,18.0,,,0.02163481703268613,2,312,0.22985889843651164,8.882806808774795e-05,124.97576881857479,COMPLETE
19,0.3629368245601654,2023-09-04 20:47:26.708831,2023-09-04 20:47:27.201548,0 days 00:00:00.492717,ReLU,ReLU,Leaky,,91,15,19.0,15.0,,0.005356509543940487,3,232,0.440623980988746,0.0005357153962144501,285.03946619033815,COMPLETE
20,0.4561275839805603,2023-09-04 20:47:27.201824,2023-09-04 20:47:27.403424,0 days 00:00:00.201600,ReLU,ReLU,Leaky,,92,15,20.0,15.0,,0.09908859020905467,3,220,0.4703087204948456,0.0016154404434048164,252.23966243349273,COMPLETE
21,0.38421911001205444,2023-09-04 20:47:27.403693,2023-09-04 20:47:27.752405,0 days 00:00:00.348712,ReLU,ReLU,Leaky,,87,11,20.0,18.0,,0.006098909786484173,3,232,0.3544133129174146,0.00045777480565734876,136.1892463459688,COMPLETE
22,0.36765357851982117,2023-09-04 20:47:27.752675,2023-09-04 20:47:28.041739,0 days 00:00:00.289064,ReLU,ReLU,,,98,15,14.0,,,0.014291043968232017,2,404,0.30169211602994633,0.00011714067509248194,174.3230474024643,COMPLETE
23,0.40376344323158264,2023-09-04 20:47:28.041991,2023-09-04 20:47:28.847429,0 days 00:00:00.805438,ReLU,ReLU,Sigmoid,Tanh,100,14,14.0,6.0,24.0,0.003627692878413825,4,397,0.4305048565819341,0.00016518305401048183,195.99851008823939,COMPLETE
24,0.3900225758552551,2023-09-04 20:47:28.847947,2023-09-04 20:47:29.298393,0 days 00:00:00.450446,ReLU,ReLU,,,74,11,15.0,,,0.0196542785286209,2,481,0.2612846254498127,8.862028038329833e-05,630.7193078329396,COMPLETE
25,0.3697734475135803,2023-09-04 20:47:29.298826,2023-09-04 20:47:30.189047,0 days 00:00:00.890221,ReLU,ReLU,Tanh,,92,22,10.0,18.0,,0.0037462380111623747,3,407,0.5726571976085739,0.0008229845899109391,145.24047354495886,COMPLETE
26,0.506536602973938,2023-09-04 20:47:30.189326,2023-09-04 20:47:30.426863,0 days 00:00:00.237537,ReLU,ReLU,,,100,6,22.0,,,0.006476578465479477,2,311,0.3223987015078371,0.00014044059999410475,134.052254486084,COMPLETE
27,0.45304930210113525,2023-09-04 20:47:30.427112,2023-09-04 20:47:31.433848,0 days 00:00:01.006736,ReLU,ReLU,Leaky,,90,11,16.0,8.0,,0.0008271893388389078,3,207,0.36857465747745705,4.514716026273859e-05,280.6119448159628,COMPLETE
28,0.36714181303977966,2023-09-04 20:47:31.434129,2023-09-04 20:47:32.049006,0 days 00:00:00.614877,ReLU,Sigmoid,,,47,15,12.0,,,0.018117960726067046,2,86,0.44785772087710163,0.00041540480153819933,196.8879633451763,COMPLETE
29,0.40995001792907715,2023-09-04 20:47:32.049285,2023-09-04 20:47:32.564722,0 days 00:00:00.515437,Sigmoid,Sigmoid,Leaky,,49,21,11.0,18.0,,0.026621517792953898,3,88,0.44969462987775366,0.0004514928995503302,131.81189205028392,COMPLETE
30,0.5403640270233154,2023-09-04 20:47:32.564997,2023-09-04 20:47:35.180248,0 days 00:00:02.615251,Leaky,Sigmoid,Tanh,Sigmoid,74,19,22.0,2.0,3.0,0.00221978635857228,4,101,0.7754114631951984,0.0002281380485366539,163.5198985940159,COMPLETE
31,0.3657013475894928,2023-09-04 20:47:35.180709,2023-09-04 20:47:36.954695,0 days 00:00:01.773986,ReLU,Sigmoid,,,49,15,12.0,,,0.010211707592186954,2,113,0.39276683060914996,5.1943258040081965e-05,162.11778888073596,COMPLETE
32,0.40794137120246887,2023-09-04 20:47:36.955136,2023-09-04 20:47:38.989923,0 days 00:00:02.034787,ReLU,Sigmoid,,,49,15,7.0,,,0.007393839875318581,2,115,0.4077121213010399,5.342075444891331e-05,238.2471839904785,COMPLETE
33,0.326815664768219,2023-09-04 20:47:38.990361,2023-09-04 20:47:41.679938,0 days 00:00:02.689577,ReLU,Sigmoid,,,32,10,12.0,,,0.011974455398002667,2,125,0.5108838421337807,2.2257247842964197e-05,147.47575108009048,COMPLETE
34,0.39280208945274353,2023-09-04 20:47:41.680397,2023-09-04 20:47:44.367370,0 days 00:00:02.686973,ReLU,Sigmoid,,,29,8,16.0,,,0.01015776193817457,2,185,0.5271930236298948,2.4099328884994597e-05,125.31765169416155,COMPLETE
35,0.4538572430610657,2023-09-04 20:47:44.367822,2023-09-04 20:47:55.186126,0 days 00:00:10.818304,ReLU,Sigmoid,Sigmoid,,17,5,12.0,12.0,,0.00421061886188072,3,178,0.5876150618126202,1.055492256792175e-05,171.76307328303056,COMPLETE
36,0.41169223189353943,2023-09-04 20:47:55.186583,2023-09-04 20:47:59.797327,0 days 00:00:04.610744,Sigmoid,Tanh,,,36,9,7.0,,,0.002407730157422447,2,124,0.624311785898187,5.920139138462783e-05,146.93445058022775,COMPLETE
37,0.39764824509620667,2023-09-04 20:47:59.797765,2023-09-04 20:48:05.695050,0 days 00:00:05.897285,ReLU,Tanh,,,25,10,17.0,,,0.0009398844145781709,2,152,0.4789495436262631,1.9742502459670535e-05,183.15325496071264,COMPLETE
38,0.5869208574295044,2023-09-04 20:48:05.695494,2023-09-04 20:48:06.166341,0 days 00:00:00.470847,Leaky,,,,67,4,,,,0.03454912888188586,1,205,0.5169824189722695,3.8542261765390727e-05,172.3397945827908,COMPLETE
39,0.4177056550979614,2023-09-04 20:48:06.166758,2023-09-04 20:48:08.550138,0 days 00:00:02.383380,ReLU,Sigmoid,ReLU,,61,12,8.0,21.0,,0.007387733469843438,3,247,0.4106886266683051,1.63588199758844e-05,160.530995007219,COMPLETE
40,0.5226011872291565,2023-09-04 20:48:08.550594,2023-09-04 20:48:10.202341,0 days 00:00:01.651747,Sigmoid,,,,54,7,,,,0.013928117971180085,1,69,0.6678300483137604,2.685781461718846e-05,181.60930113861525,COMPLETE
41,0.34889519214630127,2023-09-04 20:48:10.202763,2023-09-04 20:48:11.638589,0 days 00:00:01.435826,ReLU,Sigmoid,,,42,13,12.0,,,0.019183021419377905,2,79,0.4513630104162962,6.373456784931745e-05,201.24959309895834,COMPLETE
42,0.3499769866466522,2023-09-04 20:48:11.639079,2023-09-04 20:48:13.235195,0 days 00:00:01.596116,ReLU,Sigmoid,,,41,13,13.0,,,0.029616555184092012,2,125,0.5200206337034733,6.211458515051002e-05,183.67131652832032,COMPLETE
43,0.3941209316253662,2023-09-04 20:48:13.235635,2023-09-04 20:48:16.043068,0 days 00:00:02.807433,ReLU,Sigmoid,,,10,13,10.0,,,0.04056901754378794,2,129,0.5203297630697848,7.972880837251169e-05,230.1231058054957,COMPLETE
44,0.34307989478111267,2023-09-04 20:48:16.043507,2023-09-04 20:48:17.906042,0 days 00:00:01.862535,ReLU,Sigmoid,,,35,9,14.0,,,0.027059178660732264,2,60,0.5780472001941793,3.663083727553164e-05,340.5362346355732,COMPLETE
45,0.3494875729084015,2023-09-04 20:48:17.906502,2023-09-04 20:48:19.726085,0 days 00:00:01.819583,Leaky,Sigmoid,,,37,9,14.0,,,0.06013856037586918,2,58,0.6210645443105429,2.9539865509817004e-05,159.26412434480628,COMPLETE
46,0.4843636453151703,2023-09-04 20:48:19.726531,2023-09-04 20:48:20.728903,0 days 00:00:01.002372,Leaky,,,,37,8,,,,0.04889207018309928,1,51,0.6316828849090199,3.414856314102724e-05,163.1836358272668,COMPLETE
47,0.36101317405700684,2023-09-04 20:48:20.729323,2023-09-04 20:48:22.895657,0 days 00:00:02.166334,Leaky,Sigmoid,,,31,9,13.0,,,0.061014296464996745,2,74,0.7204608790929643,1.4956832015724867e-05,157.78886899081144,COMPLETE
48,0.3677675127983093,2023-09-04 20:48:22.896126,2023-09-04 20:48:24.324123,0 days 00:00:01.427997,Leaky,Sigmoid,,,40,10,13.0,,,0.02784415281909976,2,95,0.5507965777189732,1.0409358743384638e-05,225.8584561555282,COMPLETE
49,0.7842787504196167,2023-09-04 20:48:24.324557,2023-09-04 20:48:25.881163,0 days 00:00:01.556606,Leaky,Sigmoid,,,22,12,1.0,,,0.08469201942714343,2,66,0.6108121555654483,2.24432441468464e-05,152.94752393450057,COMPLETE
50,0.3710085451602936,2023-09-04 20:48:25.881604,2023-09-04 20:48:27.586862,0 days 00:00:01.705258,ReLU,Sigmoid,,,44,7,10.0,,,0.05908804082857837,2,135,0.6837828156806586,3.5778556301886164e-05,190.2113701502482,COMPLETE
51,0.39776888489723206,2023-09-04 20:48:27.587290,2023-09-04 20:48:28.757092,0 days 00:00:01.169802,Tanh,Sigmoid,,,28,9,14.0,,,0.031798800927371335,2,166,0.4932139158767208,6.24459736987976e-05,144.73851431569744,COMPLETE
52,0.37741032242774963,2023-09-04 20:48:28.757531,2023-09-04 20:48:29.963644,0 days 00:00:01.206113,Tanh,Leaky,,,33,10,15.0,,,0.021479150320744888,2,76,0.5618209314016199,3.147785333812482e-05,143.94093704223633,COMPLETE
53,0.4172319769859314,2023-09-04 20:48:29.964110,2023-09-04 20:48:31.149437,0 days 00:00:01.185327,Leaky,Sigmoid,,,41,7,11.0,,,0.043839899760799016,2,51,0.5061884457122359,0.0001175508575080524,182.28836604527064,COMPLETE
54,0.54434734582901,2023-09-04 20:48:31.149862,2023-09-04 20:48:32.173320,0 days 00:00:01.023458,ReLU,,,,54,3,,,,0.015940574049384666,1,107,0.6424699627562308,6.57144188299443e-05,148.82918201793325,COMPLETE
55,0.3739875853061676,2023-09-04 20:48:32.173740,2023-09-04 20:48:34.999352,0 days 00:00:02.825612,Tanh,Leaky,,,35,12,5.0,,,0.025024684469940203,2,452,0.5846602083134171,0.0002082299505644946,143.42911979479666,COMPLETE
56,0.3734888732433319,2023-09-04 20:48:34.999804,2023-09-04 20:48:37.525188,0 days 00:00:02.525384,Sigmoid,Sigmoid,,,44,17,9.0,,,0.011795586398139251,2,147,0.47510803438546606,1.6502581183306825e-05,335.22573414415416,COMPLETE
57,0.474307656288147,2023-09-04 20:48:37.525630,2023-09-04 20:48:38.737708,0 days 00:00:01.212078,ReLU,Tanh,,,20,14,13.0,,,0.06866818350140563,2,84,0.5451926623177089,4.409523865446842e-05,155.7073981545188,COMPLETE
58,0.33691251277923584,2023-09-04 20:48:38.738151,2023-09-04 20:48:40.197464,0 days 00:00:01.459313,Tanh,,,,33,23,,,,0.0359400508114774,1,294,0.7240876253873985,0.00010053102463110066,166.23929146008615,COMPLETE
59,0.4799039959907532,2023-09-04 20:48:40.197902,2023-09-04 20:48:41.934776,0 days 00:00:01.736874,ReLU,,,,26,6,,,,0.0397879897072147,1,260,0.7504012338080752,2.508272360831288e-05,333.49777904309724,COMPLETE
60,0.4815121293067932,2023-09-04 20:48:41.935212,2023-09-04 20:48:42.781564,0 days 00:00:00.846352,Leaky,,,,38,11,,,,0.09702940324946308,1,304,0.6884269669752835,7.504991717202522e-05,139.83729259784405,COMPLETE
61,0.36138471961021423,2023-09-04 20:48:42.781993,2023-09-04 20:48:44.100165,0 days 00:00:01.318172,Tanh,,,,33,24,,,,0.018136891476114813,1,432,0.7943755771867567,0.00011946556439371531,152.89306926727295,COMPLETE
62,0.3738827705383301,2023-09-04 20:48:44.100576,2023-09-04 20:48:45.402637,0 days 00:00:01.302061,Tanh,Leaky,,,41,22,15.0,,,0.02961633073797532,2,380,0.7163940520500282,9.371789061625892e-05,184.49364042282104,COMPLETE
63,0.34222760796546936,2023-09-04 20:48:45.403075,2023-09-04 20:48:46.564023,0 days 00:00:01.160948,Tanh,Sigmoid,,,46,23,11.0,,,0.04531266932393357,2,280,0.601052641428402,0.0001613416415985294,245.23833527436128,COMPLETE
64,0.3627512454986572,2023-09-04 20:48:46.564484,2023-09-04 20:48:47.633691,0 days 00:00:01.069207,Tanh,Sigmoid,,,45,21,11.0,,,0.05385163287531161,2,280,0.6543629427613656,0.0001690686732467799,140.20747867707283,COMPLETE
65,0.4258177578449249,2023-09-04 20:48:47.634160,2023-09-04 20:48:49.081523,0 days 00:00:01.447363,Tanh,,,,30,23,,,,0.07290508816788815,1,64,0.585858354951292,4.4799037669578254e-05,176.92419398914683,COMPLETE
66,0.3367932438850403,2023-09-04 20:48:49.081957,2023-09-04 20:48:50.684345,0 days 00:00:01.602388,ReLU,Sigmoid,,,35,23,16.0,,,0.04041959667094804,2,337,0.6078865133545566,0.00013553173143697302,146.4659323919387,COMPLETE
67,0.3540118336677551,2023-09-04 20:48:50.684779,2023-09-04 20:48:52.656120,0 days 00:00:01.971341,Tanh,Sigmoid,,,35,23,17.0,,,0.04403646165740561,2,326,0.725038900545851,0.00030981122452255653,132.47513899692268,COMPLETE
68,0.3466123640537262,2023-09-04 20:48:52.656574,2023-09-04 20:48:54.055371,0 days 00:00:01.398797,ReLU,Sigmoid,Sigmoid,,52,19,16.0,4.0,,0.0205316692088621,3,292,0.6062335917057897,0.00014862049212932988,163.0842365171851,COMPLETE
69,0.3226119875907898,2023-09-04 20:48:54.055840,2023-09-04 20:48:56.345674,0 days 00:00:02.289834,ReLU,Sigmoid,Sigmoid,,52,20,17.0,4.0,,0.022743982911991062,3,292,0.6738678092666859,0.00015002794131678047,274.9983100265753,COMPLETE
70,0.3250758945941925,2023-09-04 20:48:56.346147,2023-09-04 20:48:57.990558,0 days 00:00:01.644411,ReLU,Sigmoid,Sigmoid,,59,20,18.0,4.0,,0.025301980333741557,3,292,0.768108200489292,0.0001553887834797897,124.96292495727539,COMPLETE
71,0.34287387132644653,2023-09-04 20:48:57.991041,2023-09-04 20:48:59.493628,0 days 00:00:01.502587,ReLU,Sigmoid,Sigmoid,,59,20,18.0,4.0,,0.022969928066893918,3,302,0.7990670976158912,0.000181832979496406,215.00945220122466,COMPLETE
72,0.31827425956726074,2023-09-04 20:48:59.494092,2023-09-04 20:49:02.131378,0 days 00:00:02.637286,ReLU,Sigmoid,Sigmoid,,59,20,18.0,5.0,,0.036545584789105086,3,263,0.7993223544510722,0.0002706073128107423,134.56356927120325,COMPLETE
73,0.32087135314941406,2023-09-04 20:49:02.131865,2023-09-04 20:49:03.473715,0 days 00:00:01.341850,ReLU,Sigmoid,Sigmoid,,59,20,19.0,4.0,,0.03467569898606433,3,326,0.7913959823839772,0.00027799826756656597,142.75746455337062,COMPLETE
74,0.3403019607067108,2023-09-04 20:49:03.474177,2023-09-04 20:49:04.902790,0 days 00:00:01.428613,ReLU,Sigmoid,Sigmoid,,64,21,19.0,5.0,,0.036520988839364485,3,326,0.7260202381108569,0.0002490456555771239,153.6683887388648,COMPLETE
75,0.3442227244377136,2023-09-04 20:49:04.903263,2023-09-04 20:49:06.214188,0 days 00:00:01.310925,ReLU,Sigmoid,Sigmoid,,68,21,20.0,5.0,,0.03643274083461095,3,347,0.76760482191412,0.0002856619469616644,142.43111316577807,COMPLETE
76,0.2986932098865509,2023-09-04 20:49:06.214660,2023-09-04 20:49:08.625182,0 days 00:00:02.410522,ReLU,Sigmoid,Sigmoid,,63,20,19.0,7.0,,0.014687380780264277,3,266,0.7444266687428472,0.0002526037430389719,440.4110143324908,COMPLETE
77,0.36985257267951965,2023-09-04 20:49:08.625658,2023-09-04 20:49:10.425303,0 days 00:00:01.799645,ReLU,Sigmoid,Sigmoid,,70,18,21.0,8.0,,0.01375401365481098,3,269,0.6742199581150349,0.0003507543599962383,145.35034192403157,COMPLETE
78,0.41852572560310364,2023-09-04 20:49:10.425785,2023-09-04 20:49:12.104996,0 days 00:00:01.679211,ReLU,Tanh,Sigmoid,,58,20,18.0,3.0,,0.009240543798922515,3,244,0.7514800792090272,0.0005775984232458971,180.96768241704896,COMPLETE
79,0.3312743902206421,2023-09-04 20:49:12.105472,2023-09-04 20:49:15.259022,0 days 00:00:03.153550,ReLU,Sigmoid,Sigmoid,Sigmoid,62,18,17.0,7.0,11.0,0.01582690381855349,4,322,0.6924361019318352,0.00022589092180817552,201.94580021610966,COMPLETE
80,0.34824296832084656,2023-09-04 20:49:15.259523,2023-09-04 20:49:17.062173,0 days 00:00:01.802650,ReLU,Sigmoid,Sigmoid,Sigmoid,61,19,19.0,7.0,11.0,0.014227253271640775,4,327,0.6686114137545756,0.0002182954952128305,184.398279717628,COMPLETE
81,0.3383693993091583,2023-09-04 20:49:17.062681,2023-09-04 20:49:19.924370,0 days 00:00:02.861689,ReLU,Sigmoid,Sigmoid,Sigmoid,62,22,17.0,3.0,11.0,0.01613068612603427,4,296,0.7040423409960866,0.0001360497473837014,150.39483339492588,COMPLETE
82,0.3201597332954407,2023-09-04 20:49:19.924871,2023-09-04 20:49:22.197278,0 days 00:00:02.272407,ReLU,Sigmoid,Sigmoid,,66,20,20.0,10.0,,0.01138149892962855,3,316,0.7551960798676992,9.861616349243467e-05,148.9247600848858,COMPLETE
83,0.3238723874092102,2023-09-04 20:49:22.197787,2023-09-04 20:49:25.224495,0 days 00:00:03.026708,ReLU,Sigmoid,Sigmoid,,66,20,21.0,9.0,,0.01093505462319832,3,357,0.7595416265384891,0.00026973341487680476,177.15098753429595,COMPLETE
84,0.32318660616874695,2023-09-04 20:49:25.224993,2023-09-04 20:49:27.766666,0 days 00:00:02.541673,ReLU,Sigmoid,Sigmoid,,66,20,21.0,10.0,,0.009612552865098874,3,369,0.7916205508844228,0.0003802746934026435,147.28417486302993,COMPLETE
85,0.3289671242237091,2023-09-04 20:49:27.767147,2023-09-04 20:49:31.112042,0 days 00:00:03.344895,ReLU,Sigmoid,Sigmoid,,71,20,22.0,11.0,,0.005341097295389895,3,372,0.7679749170666894,0.0003892029530103736,196.08461045245735,COMPLETE
86,0.3789186179637909,2023-09-04 20:49:31.112528,2023-09-04 20:49:33.520870,0 days 00:00:02.408342,ReLU,Sigmoid,Sigmoid,,66,20,21.0,10.0,,0.007902969729671909,3,357,0.7965344190187659,0.0003151759618686449,158.0576113462448,COMPLETE
87,0.35986563563346863,2023-09-04 20:49:33.521362,2023-09-04 20:49:35.241081,0 days 00:00:01.719719,ReLU,Sigmoid,Sigmoid,,77,18,23.0,9.0,,0.011172584105796603,3,382,0.7545876796598798,0.0002689363337388119,131.92893866772923,COMPLETE
88,0.3381996750831604,2023-09-04 20:49:35.241613,2023-09-04 20:49:39.550510,0 days 00:00:04.308897,ReLU,Sigmoid,Sigmoid,,65,19,20.0,6.0,,0.009141985009183723,3,314,0.6436631842558717,0.0005048391924199178,190.67919388350907,COMPLETE
89,0.3157923221588135,2023-09-04 20:49:39.551033,2023-09-04 20:49:44.263231,0 days 00:00:04.712198,ReLU,Sigmoid,Sigmoid,,56,16,21.0,10.0,,0.011741010931122875,3,348,0.7939184825014919,0.0003874584663284239,212.2209577889278,COMPLETE
90,0.29227471351623535,2023-09-04 20:49:44.263726,2023-09-04 20:49:49.045795,0 days 00:00:04.782069,ReLU,Sigmoid,Sigmoid,,56,17,21.0,9.0,,0.006157889499507536,3,350,0.7537077412831433,0.0007828659368016494,127.02724925807264,COMPLETE
91,0.32694560289382935,2023-09-04 20:49:49.046291,2023-09-04 20:49:51.623468,0 days 00:00:02.577177,ReLU,Sigmoid,Sigmoid,,56,17,21.0,10.0,,0.006865913165654309,3,345,0.7454083470161776,0.0006143999265291747,363.40054571806496,COMPLETE
92,0.33978521823883057,2023-09-04 20:49:51.623962,2023-09-04 20:49:57.879558,0 days 00:00:06.255596,ReLU,Sigmoid,Sigmoid,,52,20,23.0,9.0,,0.005010317853989699,3,267,0.7995345785255769,0.0007716670415617497,108.9108038948966,COMPLETE
93,0.308734655380249,2023-09-04 20:49:57.880050,2023-09-04 20:50:00.779816,0 days 00:00:02.899766,ReLU,Sigmoid,Sigmoid,,59,16,19.0,9.0,,0.008578138206349306,3,358,0.6957661760091759,0.0004339984997026494,552.0343324570429,COMPLETE
94,0.34905263781547546,2023-09-04 20:50:00.780290,2023-09-04 20:50:04.435431,0 days 00:00:03.655141,ReLU,Sigmoid,Sigmoid,,57,16,20.0,10.0,,0.006011315779619905,3,394,0.6943754174498957,0.00042070233319935993,166.4247421709079,COMPLETE
95,0.34824809432029724,2023-09-04 20:50:04.435949,2023-09-04 20:50:07.582008,0 days 00:00:03.146059,ReLU,Sigmoid,Sigmoid,,68,16,19.0,12.0,,0.010941655848425387,3,367,0.6479597167898979,0.00035342623618906836,135.22932907387062,COMPLETE
96,0.4089336395263672,2023-09-04 20:50:07.582497,2023-09-04 20:50:13.139494,0 days 00:00:05.556997,Sigmoid,Sigmoid,Sigmoid,,52,17,21.0,8.0,,0.008632293561877153,3,349,0.7391082338030419,0.0010161403888378823,137.92483242579868,COMPLETE
97,0.37870627641677856,2023-09-04 20:50:13.140000,2023-09-04 20:50:17.518420,0 days 00:00:04.378420,ReLU,Sigmoid,Sigmoid,,60,21,22.0,11.0,,0.003621383984749404,3,391,0.6992900171978986,0.000522310662227926,239.78375885978576,COMPLETE
98,0.33064812421798706,2023-09-04 20:50:17.518899,2023-09-04 20:50:20.175124,0 days 00:00:02.656225,ReLU,Sigmoid,Sigmoid,,55,19,20.0,7.0,,0.012364970675182283,3,357,0.6661652204077837,0.0004583648168813946,134.21737630208332,COMPLETE
99,0.3118956983089447,2023-09-04 20:50:20.175602,2023-09-04 20:50:22.341281,0 days 00:00:02.165679,ReLU,ReLU,Sigmoid,,64,14,23.0,9.0,,0.01752685869050048,3,314,0.7283737010330712,0.00018666593929854295,133.88785916283018,COMPLETE
100,0.3616470992565155,2023-09-04 20:50:22.341787,2023-09-04 20:50:23.360703,0 days 00:00:01.018916,ReLU,ReLU,ReLU,,63,14,23.0,11.0,,0.018442116554205072,3,242,0.7134540840897522,0.00020400926052852408,187.76312782024516,COMPLETE
101,0.33353522419929504,2023-09-04 20:50:23.361186,2023-09-04 20:50:25.026433,0 days 00:00:01.665247,ReLU,ReLU,Sigmoid,,71,16,21.0,9.0,,0.0075673239052957576,3,314,0.7659123136835273,0.0002547579970407831,206.84573846933793,COMPLETE
102,0.3763684034347534,2023-09-04 20:50:25.026912,2023-09-04 20:50:26.586495,0 days 00:00:01.559583,ReLU,ReLU,Sigmoid,,76,18,19.0,9.0,,0.009465689658530084,3,410,0.7339973641164689,0.00034619964288265385,168.65200182856347,COMPLETE
103,0.39311325550079346,2023-09-04 20:50:26.586983,2023-09-04 20:50:27.512548,0 days 00:00:00.925565,ReLU,ReLU,Sigmoid,,65,19,24.0,6.0,,0.02265066313614636,3,334,0.7952743651092565,0.0001978994514907143,133.2733647028605,COMPLETE
104,0.3894641101360321,2023-09-04 20:50:27.513050,2023-09-04 20:50:28.518184,0 days 00:00:01.005134,ReLU,Tanh,Tanh,,50,22,22.0,14.0,,0.012197153913665377,3,363,0.6728800919520085,0.000290134555412165,210.06857238769533,COMPLETE
