number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
16,0.5738754868507385,2023-09-04 22:07:13.610401,2023-09-04 22:07:18.387120,0 days 00:00:04.776719,Sigmoid,,,,45,16,,,,0.0004974260955339436,1,173,0.6968840054982225,3.722235055308293e-05,1120.4776224566333,COMPLETE
17,0.44358524680137634,2023-09-04 22:07:18.387548,2023-09-04 22:07:22.090691,0 days 00:00:03.703143,Sigmoid,Tanh,,,32,9,24.0,,,0.002514268433287312,2,132,0.6152248623469779,0.00021671840910369666,1697.7491302490234,COMPLETE
18,0.39766982197761536,2023-09-04 22:07:22.091171,2023-09-04 22:07:25.259634,0 days 00:00:03.168463,Leaky,Leaky,Leaky,,53,21,22.0,23.0,,0.00028750177198192675,3,494,0.35716203389829054,3.5979821383860825e-05,534.498927998987,COMPLETE
19,0.3379752039909363,2023-09-04 22:07:25.260115,2023-09-04 22:07:26.374097,0 days 00:00:01.113982,Tanh,Leaky,,,68,6,17.0,,,0.011106928142129832,2,141,0.6241956782786665,0.0016069282356527494,134.63872966360537,COMPLETE
20,0.3327896296977997,2023-09-04 22:07:26.374547,2023-09-04 22:07:30.164469,0 days 00:00:03.789922,Leaky,Leaky,ReLU,,53,16,20.0,12.0,,0.0010968603831237184,3,259,0.7818787858687665,0.00034543043113809276,134.10368847024853,COMPLETE
21,0.3237965703010559,2023-09-04 22:07:30.170160,2023-09-04 22:07:31.381798,0 days 00:00:01.211638,Leaky,Leaky,,,84,17,15.0,,,0.004704147629284589,2,309,0.5175175154196817,0.007276516307908006,131.65447652339935,COMPLETE
22,0.3080955445766449,2023-09-04 22:07:31.382309,2023-09-04 22:07:33.565473,0 days 00:00:02.183164,Leaky,Leaky,,,64,19,18.0,,,0.00451344832623514,2,374,0.5570693271449169,0.0021974336074830217,126.149992559374,COMPLETE
23,0.3031858801841736,2023-09-04 22:07:33.565922,2023-09-04 22:07:34.753995,0 days 00:00:01.188073,Leaky,,,,63,20,,,,0.0028202607667077335,1,439,0.6415844228379676,0.001465109314849719,423706.69453125,COMPLETE
24,0.3559635579586029,2023-09-04 22:07:34.754644,2023-09-04 22:07:37.242788,0 days 00:00:02.488144,Sigmoid,,,,65,24,,,,0.0021634014690240034,1,440,0.6495932750043306,0.0011702482340083928,200.15773559087822,COMPLETE
25,0.445320188999176,2023-09-04 22:07:37.243206,2023-09-04 22:07:39.396700,0 days 00:00:02.153494,Leaky,,,,61,19,,,,0.000671885434500658,1,380,0.4391115234710387,0.0004119591377545306,134.56751526280453,COMPLETE
26,0.3853313624858856,2023-09-04 22:07:39.396965,2023-09-04 22:07:41.071462,0 days 00:00:01.674497,Leaky,,,,68,22,,,,0.0011980266349165317,1,461,0.5845255576609998,0.0008074019837530624,152.31271989118014,COMPLETE
27,0.37912604212760925,2023-09-04 22:07:41.071732,2023-09-04 22:07:44.904703,0 days 00:00:03.832971,Sigmoid,ReLU,Leaky,,85,20,9.0,1.0,,0.0026134589270950517,3,389,0.7016774942585847,0.0016443478987085878,195.71637982588547,COMPLETE
28,0.4625588655471802,2023-09-04 22:07:44.905145,2023-09-04 22:07:45.374887,0 days 00:00:00.469742,Tanh,,,,35,15,,,,0.012583291012158734,1,355,0.35309435972761455,0.000165836408363831,616.7508884006077,COMPLETE
29,0.5122760534286499,2023-09-04 22:07:45.375306,2023-09-04 22:07:46.705953,0 days 00:00:01.330647,Leaky,Tanh,ReLU,ReLU,75,11,7.0,20.0,1.0,0.010187467411511535,4,410,0.5251354437712896,0.006139576921156082,175.11852249732385,COMPLETE
30,0.3516983985900879,2023-09-04 22:07:46.706418,2023-09-04 22:07:47.870746,0 days 00:00:01.164328,Sigmoid,Tanh,,,59,13,13.0,,,0.026193761988176106,2,461,0.43315075525376323,0.0005364067232720356,582.5755169208234,COMPLETE
31,0.3756825029850006,2023-09-04 22:07:47.871173,2023-09-04 22:07:49.056796,0 days 00:00:01.185623,Leaky,Leaky,,,47,19,22.0,,,0.0043885182096135384,2,467,0.5745854061733938,0.00196567475509927,168.41855693998792,COMPLETE
32,0.3715131878852844,2023-09-04 22:07:49.057215,2023-09-04 22:07:52.875146,0 days 00:00:03.817931,Leaky,Leaky,,,51,22,16.0,,,0.0028256085329179535,2,413,0.6753937922305873,0.003215183993495197,138.39450007160818,COMPLETE
33,0.2993585169315338,2023-09-04 22:07:52.875576,2023-09-04 22:07:54.038536,0 days 00:00:01.162960,Leaky,Leaky,ReLU,,65,15,19.0,14.0,,0.007533042188306442,3,284,0.5264162145237744,0.0009117246464426564,185.11349683489118,COMPLETE
34,0.3991825580596924,2023-09-04 22:07:54.039005,2023-09-04 22:07:55.120858,0 days 00:00:01.081853,Leaky,Leaky,ReLU,,72,12,19.0,14.0,,0.0013441199918971804,3,349,0.4927366987629386,0.0009467631539225375,170.05781400525893,COMPLETE
35,0.34090539813041687,2023-09-04 22:07:55.121136,2023-09-04 22:07:55.598958,0 days 00:00:00.477822,Tanh,Leaky,ReLU,,66,14,12.0,11.0,,0.008790266839310027,3,439,0.5450070773753041,0.000647747156822285,144.07621473832563,COMPLETE
36,0.4016627073287964,2023-09-04 22:07:55.599246,2023-09-04 22:07:56.198537,0 days 00:00:00.599291,ReLU,ReLU,ReLU,ReLU,57,13,15.0,16.0,9.0,0.0032942690034327873,4,481,0.46559496884986684,0.00028087320535582176,139.72448591752485,COMPLETE
37,0.3227015435695648,2023-09-04 22:07:56.198815,2023-09-04 22:07:56.974151,0 days 00:00:00.775336,Leaky,Sigmoid,ReLU,,80,15,17.0,9.0,,0.007944566331964106,3,282,0.6717314468805978,0.0013001953232691765,146.23886771429153,COMPLETE
38,0.3631880283355713,2023-09-04 22:07:56.974427,2023-09-04 22:07:57.919070,0 days 00:00:00.944643,ReLU,Leaky,Leaky,,91,15,22.0,24.0,,0.0017175125263026107,3,282,0.47058301778143524,0.005735530233339636,925.7884177908992,COMPLETE
39,0.3860715627670288,2023-09-04 22:07:57.919335,2023-09-04 22:07:58.765761,0 days 00:00:00.846426,Leaky,Sigmoid,ReLU,Sigmoid,63,20,19.0,13.0,23.0,0.016464839037466306,4,394,0.5523813648095607,0.0004230592546143995,180.46897756317514,COMPLETE
40,0.37365013360977173,2023-09-04 22:07:58.766113,2023-09-04 22:07:59.276520,0 days 00:00:00.510407,Tanh,Leaky,ReLU,,72,23,3.0,19.0,,0.007048777959321186,3,368,0.7182648244118911,0.002086705521649415,168.35325304667154,COMPLETE
41,0.3431646525859833,2023-09-04 22:07:59.276874,2023-09-04 22:07:59.957208,0 days 00:00:00.680334,Leaky,Leaky,Tanh,,39,17,24.0,15.0,,0.005086793801028725,3,246,0.608726707231595,0.002547723416241177,208.03252270756934,COMPLETE
42,0.3540979325771332,2023-09-04 22:07:59.957491,2023-09-04 22:08:01.043894,0 days 00:00:01.086403,Leaky,Leaky,,,49,19,21.0,,,0.0029462861946192437,2,219,0.560326138100249,0.0008395890150850349,162.95992529091714,COMPLETE
43,0.3837123513221741,2023-09-04 22:08:01.044161,2023-09-04 22:08:01.773432,0 days 00:00:00.729271,Leaky,,,,70,18,,,,0.005932709094101115,1,202,0.7348812602638773,0.0033425728503187874,143.05224788890166,COMPLETE
44,0.4388773441314697,2023-09-04 22:08:01.773844,2023-09-04 22:08:03.686225,0 days 00:00:01.912381,Sigmoid,ReLU,,,41,14,23.0,,,0.0038993835631461345,2,55,0.6446187818647073,0.011577674473958884,223.28048289905894,COMPLETE
45,0.3565307855606079,2023-09-04 22:08:03.686655,2023-09-04 22:08:04.600004,0 days 00:00:00.913349,Leaky,Leaky,Leaky,,55,11,20.0,8.0,,0.0019220987067196096,3,434,0.7662401811073826,0.0012845312913034206,145.81850967407226,COMPLETE
46,0.3024750351905823,2023-09-04 22:08:04.600645,2023-09-04 22:08:06.065598,0 days 00:00:01.464953,ReLU,Leaky,Sigmoid,,63,16,16.0,21.0,,0.0069597252794773995,3,328,0.5072454608915302,0.002373902921349587,234.30323519447978,COMPLETE
47,0.5476038455963135,2023-09-04 22:08:06.066065,2023-09-04 22:08:06.739885,0 days 00:00:00.673820,ReLU,Sigmoid,Sigmoid,,77,16,16.0,22.0,,0.01630812822176088,3,328,0.39171710591339337,0.0041069392637982545,1102.3285299765098,COMPLETE
48,0.34132349491119385,2023-09-04 22:08:06.740362,2023-09-04 22:08:09.156687,0 days 00:00:02.416325,ReLU,Leaky,Sigmoid,,63,21,14.0,18.0,,0.006796315730698534,3,292,0.5171631797709406,0.0008089836752179658,147.85741479056222,COMPLETE
49,0.35653942823410034,2023-09-04 22:08:09.157146,2023-09-04 22:08:12.071896,0 days 00:00:02.914750,ReLU,ReLU,Sigmoid,Leaky,57,14,17.0,20.0,8.0,0.0035775146409520947,4,266,0.4660124652701917,0.0019405018918280397,146.81005241757347,COMPLETE
50,0.36010468006134033,2023-09-04 22:08:12.072373,2023-09-04 22:08:14.794500,0 days 00:00:02.722127,ReLU,Leaky,Sigmoid,,74,18,18.0,17.0,,0.0015397020059171413,3,334,0.703703803271487,0.0002412034848644011,145.3750720181308,COMPLETE
51,0.33603566884994507,2023-09-04 22:08:14.794971,2023-09-04 22:08:16.249921,0 days 00:00:01.454950,Leaky,Leaky,,,66,17,19.0,,,0.006471954859034429,2,185,0.6406934675761113,0.0025330513537557926,137.2144844992119,COMPLETE
52,0.3751494884490967,2023-09-04 22:08:16.250388,2023-09-04 22:08:19.203047,0 days 00:00:02.952659,Sigmoid,Leaky,ReLU,,27,16,21.0,13.0,,0.0021250313470083868,3,350,0.5895521174822368,0.0014427319253090178,151.11552399855393,COMPLETE
53,0.62759929895401,2023-09-04 22:08:19.203521,2023-09-04 22:08:20.690675,0 days 00:00:01.487154,Leaky,Leaky,,,61,1,15.0,,,0.003862277136166617,2,108,0.5381192560516425,0.0004900343785539757,211.61937269523963,COMPLETE
54,0.31265679001808167,2023-09-04 22:08:20.691124,2023-09-04 22:08:21.520218,0 days 00:00:00.829094,ReLU,Leaky,Tanh,,55,18,13.0,18.0,,0.02821389278739211,3,402,0.7979105422929468,0.0010583996274823896,686.1377932899877,COMPLETE
55,0.43255648016929626,2023-09-04 22:08:21.520693,2023-09-04 22:08:24.964286,0 days 00:00:03.443593,Sigmoid,,,,70,21,,,,0.005742302249944359,1,242,0.6174536025174968,0.0046782196992637606,164.15135028480825,COMPLETE
56,0.3798483610153198,2023-09-04 22:08:24.964719,2023-09-04 22:08:28.176925,0 days 00:00:03.212206,Leaky,Tanh,,,43,15,18.0,,,0.0009323846846952465,2,425,0.4942502224265711,0.002656758611142712,156.9393338623047,COMPLETE
57,0.3504295349121094,2023-09-04 22:08:28.177373,2023-09-04 22:08:41.968066,0 days 00:00:13.790693,Leaky,Leaky,Sigmoid,,50,20,16.0,21.0,,0.0022369697073217876,3,319,0.741244432580011,0.00815419102334414,176.51913858730592,COMPLETE
58,0.31124573945999146,2023-09-04 22:08:41.968547,2023-09-04 22:08:44.819744,0 days 00:00:02.851197,Tanh,Leaky,,,57,17,23.0,,,0.0031862042897302075,2,296,0.6643617453560908,0.0006471029238497444,177.34355910943478,COMPLETE
59,0.41433241963386536,2023-09-04 22:08:44.820189,2023-09-04 22:08:47.897078,0 days 00:00:03.076889,Sigmoid,,,,63,7,,,,0.009105607983449218,1,160,0.5834184521562676,0.004824244491670654,396.26362838745115,COMPLETE
60,0.34086528420448303,2023-09-04 22:08:47.897514,2023-09-04 22:08:50.876181,0 days 00:00:02.978667,Leaky,Sigmoid,,,18,19,20.0,,,0.0046997741097265545,2,370,0.626582794991011,0.0016750085624717582,107.33194021745162,COMPLETE
61,0.37115180492401123,2023-09-04 22:08:50.876637,2023-09-04 22:08:54.618525,0 days 00:00:03.741888,Tanh,Leaky,,,59,16,23.0,,,0.002988729422820266,2,288,0.6747524527738658,0.0006361733792186892,640.5983120337464,COMPLETE
62,0.3406795859336853,2023-09-04 22:08:54.618972,2023-09-04 22:08:57.040055,0 days 00:00:02.421083,Tanh,Leaky,,,68,17,23.0,,,0.0034087203219850776,2,300,0.5562730669856324,0.0011264766368372242,480.4410866328648,COMPLETE
63,0.32600462436676025,2023-09-04 22:08:57.040511,2023-09-04 22:09:01.419017,0 days 00:00:04.378506,Tanh,Leaky,,,54,14,24.0,,,0.001579460832471199,2,450,0.7315252623060389,0.0003434822189743132,140.81640909678902,COMPLETE
64,0.33683979511260986,2023-09-04 22:09:01.419478,2023-09-04 22:09:04.082189,0 days 00:00:02.662711,Tanh,Leaky,ReLU,,47,12,21.0,24.0,,0.0024764997611594034,3,242,0.6722152216489119,0.0001319333487620399,192.67251234788162,COMPLETE
65,0.38482314348220825,2023-09-04 22:09:04.082663,2023-09-04 22:09:05.782135,0 days 00:00:01.699472,Tanh,,,,58,17,,,,0.005255570248056503,1,492,0.5979591379750171,0.0020368843440965044,406.1616065884814,COMPLETE
66,0.40123310685157776,2023-09-04 22:09:05.782572,2023-09-04 22:09:08.616207,0 days 00:00:02.833635,Leaky,Leaky,,,52,13,19.0,,,0.0011982638913884275,2,261,0.5209108440585196,0.003576341719561351,198.99333682302702,COMPLETE
67,0.3528321385383606,2023-09-04 22:09:08.616664,2023-09-04 22:09:11.066302,0 days 00:00:02.449638,ReLU,Tanh,Tanh,,64,19,22.0,16.0,,0.007617779982940321,3,338,0.6501098350365472,0.0006827209798384921,155.03273248053216,COMPLETE
68,0.4155585467815399,2023-09-04 22:09:11.066812,2023-09-04 22:09:12.981514,0 days 00:00:01.914702,Sigmoid,Leaky,,,67,16,17.0,,,0.011267443188266177,2,317,0.7126371553785351,0.0014142918121066818,165.9820027070887,COMPLETE
69,0.2847479581832886,2023-09-04 22:09:12.981975,2023-09-04 22:09:14.832337,0 days 00:00:01.850362,Leaky,Leaky,ReLU,,77,18,20.0,11.0,,0.004335628361868789,3,380,0.5720156952970433,0.0009595464427234489,249.38047151307802,COMPLETE
70,0.29106196761131287,2023-09-04 22:09:14.832865,2023-09-04 22:09:16.219012,0 days 00:00:01.386147,Leaky,Leaky,ReLU,,87,18,18.0,11.0,,0.004274714427474703,3,367,0.49505519804342835,0.0010577997743777558,16092.984735903532,COMPLETE
71,0.2979421615600586,2023-09-04 22:09:16.219501,2023-09-04 22:09:18.048944,0 days 00:00:01.829443,Leaky,Leaky,ReLU,,90,18,18.0,11.0,,0.004820406315166626,3,356,0.5625373637312223,0.0009900670988078686,112.41911388578869,COMPLETE
72,0.346041202545166,2023-09-04 22:09:18.049418,2023-09-04 22:09:19.421629,0 days 00:00:01.372211,Leaky,Leaky,ReLU,,96,18,18.0,11.0,,0.004343925900140889,3,381,0.5575404385579861,0.00048540780256029636,173.24879975752398,COMPLETE
73,0.34575456380844116,2023-09-04 22:09:19.422119,2023-09-04 22:09:21.274514,0 days 00:00:01.852395,Leaky,Leaky,ReLU,,85,19,19.0,10.0,,0.0018537828960114588,3,360,0.4950030337237193,0.0009131694384778405,158.7122363839098,COMPLETE
74,0.3732602298259735,2023-09-04 22:09:21.275085,2023-09-04 22:09:22.526565,0 days 00:00:01.251480,Leaky,Leaky,ReLU,,82,15,16.0,12.0,,0.006742384824029414,3,395,0.45507007241286085,0.0011523782581049822,164.52102971076965,COMPLETE
75,0.331546425819397,2023-09-04 22:09:22.527120,2023-09-04 22:09:25.027311,0 days 00:00:02.500191,Leaky,Leaky,ReLU,,99,20,18.0,14.0,,0.002519329092487771,3,343,0.5246739769936526,0.0009415941873735738,144.52787375816933,COMPLETE
76,0.3474005460739136,2023-09-04 22:09:25.027801,2023-09-04 22:09:26.403372,0 days 00:00:01.375571,Leaky,ReLU,ReLU,,88,18,20.0,10.0,,0.003977625356583843,3,424,0.42863262902264065,0.00037862536845928565,168.37805547714234,COMPLETE
77,0.36525455117225647,2023-09-04 22:09:26.403882,2023-09-04 22:09:27.164708,0 days 00:00:00.760826,Leaky,Leaky,ReLU,,92,21,17.0,6.0,,0.009920433736146931,3,405,0.494312563417479,0.0016166374149852456,187.50084431966147,COMPLETE
78,0.30521777272224426,2023-09-04 22:09:27.165200,2023-09-04 22:09:28.072685,0 days 00:00:00.907485,Leaky,Leaky,ReLU,,88,20,15.0,9.0,,0.005167528214226827,3,363,0.5786870806162432,0.0022477592250660875,199.93535413240133,COMPLETE
79,0.3506788909435272,2023-09-04 22:09:28.073159,2023-09-04 22:09:29.358722,0 days 00:00:01.285563,Leaky,Leaky,ReLU,,88,20,15.0,8.0,,0.005919246808453753,3,474,0.582940404027674,0.000527347341527296,152.71700300993743,COMPLETE
80,0.33809906244277954,2023-09-04 22:09:29.359216,2023-09-04 22:09:31.373867,0 days 00:00:02.014651,Leaky,Tanh,ReLU,ReLU,79,22,14.0,11.0,18.0,0.0028135960774003255,4,387,0.4053104052446273,0.0007646848207947902,203.69535363580763,COMPLETE
81,0.3243321478366852,2023-09-04 22:09:31.374355,2023-09-04 22:09:32.465757,0 days 00:00:01.091402,Leaky,Leaky,ReLU,,96,20,16.0,9.0,,0.0044943893117568665,3,362,0.6010486658411074,0.002295183674985739,145.3329790076431,COMPLETE
82,0.3191646337509155,2023-09-04 22:09:32.466239,2023-09-04 22:09:34.123701,0 days 00:00:01.657462,Leaky,Leaky,ReLU,,76,23,19.0,12.0,,0.008225987405753194,3,369,0.5432021249682275,0.0033208101670954755,170.5770967755999,COMPLETE
83,0.3362623453140259,2023-09-04 22:09:34.124239,2023-09-04 22:09:34.843221,0 days 00:00:00.718982,Leaky,Leaky,ReLU,,87,21,12.0,14.0,,0.013196272212130525,3,450,0.47099445987598687,0.0018062218564216823,134.8681601447028,COMPLETE
84,0.3064400851726532,2023-09-04 22:09:34.843727,2023-09-04 22:09:36.168437,0 days 00:00:01.324710,Leaky,Leaky,ReLU,,81,19,17.0,6.0,,0.0054171826663901804,3,353,0.5675786031857752,0.001395840337419814,130.60038294110979,COMPLETE
85,0.3262261748313904,2023-09-04 22:09:36.168922,2023-09-04 22:09:37.431726,0 days 00:00:01.262804,Leaky,Leaky,ReLU,,81,18,17.0,4.0,,0.005798815065576666,3,313,0.6194388445308964,0.0013194889989641486,388.4039094886001,COMPLETE
86,0.9777274131774902,2023-09-04 22:09:37.432202,2023-09-04 22:09:37.992538,0 days 00:00:00.560336,Leaky,Sigmoid,ReLU,,73,15,14.0,5.0,,0.0036402329853455337,3,326,0.523107528997794,0.0029270930756062456,300.14578319731214,COMPLETE
87,0.2992708683013916,2023-09-04 22:09:37.993108,2023-09-04 22:09:39.213149,0 days 00:00:01.220041,ReLU,Leaky,ReLU,,84,19,15.0,9.0,,0.008096136225902556,3,346,0.5709207111946463,0.0009665554449617352,179.2867416681028,COMPLETE
88,0.3440312445163727,2023-09-04 22:09:39.213681,2023-09-04 22:09:40.530092,0 days 00:00:01.316411,ReLU,Leaky,ReLU,,94,23,15.0,8.0,,0.010104475708802857,3,377,0.636225884890913,0.0002811873435747799,132.60565962881412,COMPLETE
89,0.3217141926288605,2023-09-04 22:09:40.530636,2023-09-04 22:09:41.455071,0 days 00:00:00.924435,ReLU,ReLU,ReLU,,84,16,20.0,10.0,,0.007824705428307557,3,326,0.4473634976378863,0.0008008348150659146,165.7111533956325,COMPLETE
90,0.3324248790740967,2023-09-04 22:09:41.455562,2023-09-04 22:09:42.913066,0 days 00:00:01.457504,ReLU,Leaky,Leaky,,90,17,16.0,9.0,,0.0023277590785831972,3,344,0.47444444591845053,0.0010768813785987507,145.23723302913618,COMPLETE
91,0.32355502247810364,2023-09-04 22:09:42.913547,2023-09-04 22:09:45.217604,0 days 00:00:02.304057,ReLU,Leaky,ReLU,,79,19,18.0,2.0,,0.005219139151200377,3,356,0.5725911836194064,0.0013618875688104519,134.1466606903076,COMPLETE
92,0.3578495979309082,2023-09-04 22:09:45.218062,2023-09-04 22:09:48.348251,0 days 00:00:03.130189,Sigmoid,Leaky,ReLU,,83,18,15.0,7.0,,0.0034293760538124697,3,347,0.5092189929922977,0.001653393523354132,174.37163930190238,COMPLETE
93,0.31507211923599243,2023-09-04 22:09:48.348766,2023-09-04 22:09:49.746210,0 days 00:00:01.397444,Leaky,Leaky,ReLU,,77,19,17.0,11.0,,0.0067932387173794875,3,307,0.5673016881648747,0.0009584180294056832,454.03729575020924,COMPLETE
94,0.37962806224823,2023-09-04 22:09:49.746700,2023-09-04 22:09:50.820781,0 days 00:00:01.074081,ReLU,Leaky,ReLU,,86,20,11.0,13.0,,0.004384411746353059,3,336,0.6895734612327663,0.0020249336165287135,156.78883948692908,COMPLETE
95,0.48754560947418213,2023-09-04 22:09:50.821266,2023-09-04 22:09:51.406218,0 days 00:00:00.584952,Leaky,Leaky,Sigmoid,,70,21,13.0,7.0,,0.008584743194872924,3,387,0.5473326669142603,0.000593196557131464,223.6515093716708,COMPLETE
96,0.324259877204895,2023-09-04 22:09:51.406701,2023-09-04 22:09:56.029092,0 days 00:00:04.622391,Leaky,Leaky,ReLU,,93,17,1.0,15.0,,0.0027103707211307147,3,361,0.6047127646458089,0.0026920533167978035,217.46924282167015,COMPLETE
97,0.2717645466327667,2023-09-04 22:09:56.029574,2023-09-04 22:10:01.539819,0 days 00:00:05.510245,Sigmoid,Leaky,ReLU,Tanh,74,19,18.0,9.0,6.0,0.005087480861411644,4,420,0.7525620950519931,0.0004575336267738025,491.1643900699753,COMPLETE
98,0.4142369031906128,2023-09-04 22:10:01.540335,2023-09-04 22:10:08.122119,0 days 00:00:06.581784,Sigmoid,Leaky,Sigmoid,Tanh,74,14,18.0,9.0,6.0,0.0019478607844597513,4,421,0.7812205378525976,0.0004167141125702562,256.3386091473459,COMPLETE
99,0.3621242046356201,2023-09-04 22:10:08.122661,2023-09-04 22:10:13.616853,0 days 00:00:05.494192,Sigmoid,Sigmoid,ReLU,Tanh,90,18,19.0,11.0,12.0,0.003862959668262212,4,436,0.7501888318558346,0.0007803174984277483,187.21015984671456,COMPLETE
100,0.3390903174877167,2023-09-04 22:10:13.617402,2023-09-04 22:10:15.606826,0 days 00:00:01.989424,Sigmoid,Leaky,ReLU,Tanh,71,16,21.0,12.0,5.0,0.013096644642341065,4,450,0.6958872545331466,0.0005095856365916832,148.85439508611506,COMPLETE
101,0.3880058825016022,2023-09-04 22:10:15.607345,2023-09-04 22:10:18.701747,0 days 00:00:03.094402,Sigmoid,Leaky,ReLU,,76,19,16.0,10.0,,0.005059283288749728,3,403,0.6546108290449503,0.0011912652319891817,169.0389928817749,COMPLETE
102,0.3090302646160126,2023-09-04 22:10:18.702241,2023-09-04 22:10:20.749850,0 days 00:00:02.047609,ReLU,Leaky,ReLU,Leaky,82,19,17.0,9.0,11.0,0.00626015651585295,4,410,0.6304061771739804,0.001005295943408027,151.23014591761998,COMPLETE
103,0.37105852365493774,2023-09-04 22:10:20.750395,2023-09-04 22:10:22.371719,0 days 00:00:01.621324,Leaky,Leaky,Tanh,,80,20,18.0,8.0,,0.007164518284592386,3,381,0.5362129421085979,0.0006959204420403305,140.30325211419,COMPLETE
104,0.3359605669975281,2023-09-04 22:10:22.372242,2023-09-04 22:10:26.455656,0 days 00:00:04.083414,Sigmoid,Leaky,ReLU,,69,18,19.0,6.0,,0.0030963791778218486,3,395,0.5868654354807994,0.002259568321021416,4999.5679492825775,COMPLETE
