number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
22,0.2960224151611328,2023-09-04 20:57:12.330536,2023-09-04 20:57:13.701793,0 days 00:00:01.371257,Leaky,Sigmoid,ReLU,ReLU,69,7,21.0,22.0,6.0,0.011642561188582558,4,438,0.6219917650641754,4.4250304268362674e-05,105.00219498911211,COMPLETE
23,0.3806726336479187,2023-09-04 20:57:13.702086,2023-09-04 20:57:13.882859,0 days 00:00:00.180773,Leaky,Sigmoid,ReLU,ReLU,69,7,23.0,22.0,10.0,0.04344984967072742,4,462,0.48449789906836593,4.153243506418012e-05,121.06749131944444,COMPLETE
24,0.3447045683860779,2023-09-04 20:57:13.883150,2023-09-04 20:57:14.339653,0 days 00:00:00.456503,Leaky,ReLU,ReLU,,85,5,21.0,19.0,,0.009058874929791594,3,423,0.5774881788794541,8.432632400321012e-05,109.31635323886213,COMPLETE
25,0.4323539435863495,2023-09-04 20:57:14.339995,2023-09-04 20:57:14.807910,0 days 00:00:00.467915,Leaky,Sigmoid,ReLU,ReLU,74,2,20.0,21.0,15.0,0.023709174641231213,4,368,0.3471663842899569,0.0003570198196048617,123.52397696177165,COMPLETE
26,0.37235188484191895,2023-09-04 20:57:14.808200,2023-09-04 20:57:15.338662,0 days 00:00:00.530462,Sigmoid,ReLU,Tanh,,64,13,11.0,11.0,,0.01009255024627014,3,321,0.46904623169209014,0.001287808079949035,122.2156665686405,COMPLETE
27,0.36466437578201294,2023-09-04 20:57:15.338955,2023-09-04 20:57:16.429578,0 days 00:00:01.090623,Leaky,Sigmoid,ReLU,ReLU,73,3,22.0,24.0,6.0,0.0019719469816074477,4,469,0.6214547521251409,6.003469568737424e-05,127.83798300051221,COMPLETE
28,0.3083485960960388,2023-09-04 20:57:16.429883,2023-09-04 20:57:16.865174,0 days 00:00:00.435291,Leaky,Sigmoid,Tanh,ReLU,49,7,18.0,15.0,24.0,0.02353134960720788,4,426,0.6459696194891841,2.2533451934702785e-05,110.35645566667829,COMPLETE
29,0.3427121639251709,2023-09-04 20:57:16.865470,2023-09-04 20:57:17.118479,0 days 00:00:00.253009,Leaky,Sigmoid,,,51,10,17.0,,,0.060800796217921255,2,421,0.6672706726762795,2.2896640436566232e-05,100.59396570379084,COMPLETE
30,0.31283071637153625,2023-09-04 20:57:17.118760,2023-09-04 20:57:17.779612,0 days 00:00:00.660852,Leaky,Sigmoid,ReLU,,33,14,14.0,13.0,,0.024872091613896703,3,223,0.5104949888572113,1.7168374412557987e-05,441.5507920583089,COMPLETE
31,0.33640313148498535,2023-09-04 20:57:17.779911,2023-09-04 20:57:18.241622,0 days 00:00:00.461711,Leaky,Sigmoid,ReLU,,31,15,14.0,13.0,,0.030376994978575298,3,227,0.6510462748013995,1.9261907436767107e-05,84.08221658070882,COMPLETE
