number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
10,0.31870874762535095,2023-09-04 21:13:34.434397,2023-09-04 21:13:35.202739,0 days 00:00:00.768342,ReLU,ReLU,,,48,23,22.0,,,0.07515628115960718,2,247,0.42472507015183575,2.230730946187024e-05,112.10043695237901,COMPLETE
11,0.36792242527008057,2023-09-04 21:13:35.203166,2023-09-04 21:13:36.518214,0 days 00:00:01.315048,ReLU,ReLU,,,47,24,24.0,,,0.06689493137362779,2,223,0.43251061630208293,2.0187211978016722e-05,112.7503544541656,COMPLETE
12,0.2526511549949646,2023-09-04 21:13:36.518636,2023-09-04 21:13:37.788830,0 days 00:00:01.270194,ReLU,ReLU,Leaky,,37,24,22.0,4.0,,0.019871088354207957,3,284,0.7808645802429469,3.8123690230219274e-05,95.64416399869052,COMPLETE
13,0.2993912994861603,2023-09-04 21:13:37.789104,2023-09-04 21:13:38.724463,0 days 00:00:00.935359,Sigmoid,ReLU,,,35,15,24.0,,,0.016730327899463673,2,303,0.7813098367724465,1.4401874172004037e-05,173.20456471936456,COMPLETE
14,0.3357382118701935,2023-09-04 21:13:38.724724,2023-09-04 21:13:41.967892,0 days 00:00:03.243168,Sigmoid,ReLU,Leaky,,10,14,19.0,9.0,,0.009091202996528274,3,319,0.7076525910661574,1.1901149375155976e-05,108.66980278491974,COMPLETE
15,0.2928989827632904,2023-09-04 21:13:41.968182,2023-09-04 21:13:43.251491,0 days 00:00:01.283309,Sigmoid,Sigmoid,,,34,17,20.0,,,0.010144625705467796,2,393,0.7864190461604899,7.582689475590709e-05,113.6387267112732,COMPLETE
16,0.4457729756832123,2023-09-04 21:13:43.251788,2023-09-04 21:13:44.249470,0 days 00:00:00.997682,Sigmoid,Sigmoid,Leaky,Leaky,27,18,18.0,1.0,2.0,0.004330479538567768,4,396,0.7784692213017066,9.209083962429249e-05,153.00033428794458,COMPLETE
17,0.5741326212882996,2023-09-04 21:13:44.249782,2023-09-04 21:13:45.901355,0 days 00:00:01.651573,Sigmoid,Sigmoid,Leaky,,12,11,20.0,12.0,,0.0020462506852072693,3,397,0.2908835569962387,6.030504491311772e-05,692.0743646824614,COMPLETE
18,0.2791285514831543,2023-09-04 21:13:45.901640,2023-09-04 21:13:46.581389,0 days 00:00:00.679749,ReLU,Tanh,,,36,20,21.0,,,0.010562891970700986,2,272,0.5342080392188632,7.82972077576344e-05,166.08313689693327,COMPLETE
19,0.3592727482318878,2023-09-04 21:13:46.581662,2023-09-04 21:13:47.022781,0 days 00:00:00.441119,ReLU,Tanh,ReLU,,61,21,16.0,9.0,,0.0010138709035315812,3,281,0.4982316670278929,0.0001599642859216091,111.711669921875,COMPLETE
20,0.29687464237213135,2023-09-04 21:13:47.023074,2023-09-04 21:13:47.498459,0 days 00:00:00.475385,ReLU,Tanh,,,40,22,5.0,,,0.024539082662752856,2,260,0.6135090704669294,4.24435048912005e-05,124.94170882062214,COMPLETE
21,0.33323049545288086,2023-09-04 21:13:47.498731,2023-09-04 21:13:48.159702,0 days 00:00:00.660971,ReLU,Tanh,,,32,16,21.0,,,0.007878586999071797,2,395,0.645930241828493,8.899419866659805e-05,161.8338657135659,COMPLETE
22,0.2597428560256958,2023-09-04 21:13:48.159983,2023-09-04 21:13:49.745994,0 days 00:00:01.586011,Sigmoid,Sigmoid,,,20,20,22.0,,,0.009224217543339746,2,352,0.7764828300611315,3.7720543242751914e-05,111.77936225304236,COMPLETE
23,0.37154442071914673,2023-09-04 21:13:49.746270,2023-09-04 21:13:50.625976,0 days 00:00:00.879706,ReLU,Sigmoid,,,19,20,23.0,,,0.005078224269023101,2,51,0.512158132080643,3.076368225635346e-05,137.724032832127,COMPLETE
24,0.3535735309123993,2023-09-04 21:13:50.626240,2023-09-04 21:13:51.784257,0 days 00:00:01.158017,Sigmoid,Tanh,Leaky,,21,22,17.0,24.0,,0.030566729563675916,3,289,0.6291989171571165,1.0856484245238915e-05,243.6761564916494,COMPLETE
25,0.3097825348377228,2023-09-04 21:13:51.784549,2023-09-04 21:13:52.307893,0 days 00:00:00.523344,ReLU,Leaky,,,51,20,22.0,,,0.015505955220627176,2,348,0.6561080557256187,2.891586535085534e-05,112.51341636508118,COMPLETE
26,0.43861129879951477,2023-09-04 21:13:52.308165,2023-09-04 21:13:53.862987,0 days 00:00:01.554822,ReLU,,,,39,12,,,,0.0019191098256034348,1,234,0.7939637172557703,0.00014767119411468766,155.29770654664003,COMPLETE
27,0.4015343487262726,2023-09-04 21:13:53.863241,2023-09-04 21:13:54.780899,0 days 00:00:00.917658,Sigmoid,Sigmoid,Leaky,,28,23,19.0,14.0,,0.008186823584596707,3,173,0.47148454538304263,4.363781262298105e-05,155.39031138564602,COMPLETE
28,0.39712464809417725,2023-09-04 21:13:54.781180,2023-09-04 21:13:55.389969,0 days 00:00:00.608789,ReLU,Tanh,ReLU,ReLU,16,19,15.0,2.0,24.0,0.03111390134950739,4,325,0.5466535612407213,4.21583199317151e-05,195.98504867553712,COMPLETE
29,0.38913390040397644,2023-09-04 21:13:55.390268,2023-09-04 21:13:55.672655,0 days 00:00:00.282387,Leaky,Tanh,Tanh,ReLU,28,24,21.0,7.0,2.0,0.004492774155550923,4,443,0.37384912018253946,0.0003773652746850456,146.1773712158203,COMPLETE
30,0.4268849194049835,2023-09-04 21:13:55.672955,2023-09-04 21:13:57.078492,0 days 00:00:01.405537,Sigmoid,ReLU,,,42,16,24.0,,,0.002651068223299568,2,366,0.5775998043356262,0.00016028467203927515,160.23635807743779,COMPLETE
31,0.3476836085319519,2023-09-04 21:13:57.078748,2023-09-04 21:13:58.211167,0 days 00:00:01.132419,Sigmoid,Sigmoid,,,36,17,20.0,,,0.01217890952850512,2,437,0.7968511185461403,6.40896044945344e-05,197.77964803907605,COMPLETE
32,0.3321346044540405,2023-09-04 21:13:58.211452,2023-09-04 21:13:59.817810,0 days 00:00:01.606358,Sigmoid,Sigmoid,,,32,18,18.0,,,0.0075044782337885954,2,369,0.6984359882223727,9.556796086314392e-05,131.95589468214246,COMPLETE
33,0.35485315322875977,2023-09-04 21:13:59.818097,2023-09-04 21:14:00.408551,0 days 00:00:00.590454,Sigmoid,,,,18,21,,,,0.044938601484476856,1,426,0.6973702865919296,1.7440473126166685e-05,154.10260009765625,COMPLETE
34,0.36880728602409363,2023-09-04 21:14:00.408821,2023-09-04 21:14:00.976047,0 days 00:00:00.567226,Sigmoid,Sigmoid,,,24,17,22.0,,,0.09984823215546018,2,495,0.5639352045595383,2.6407666918867353e-05,442.6681391398112,COMPLETE
35,0.526879608631134,2023-09-04 21:14:00.976335,2023-09-04 21:14:01.348639,0 days 00:00:00.372304,Tanh,,,,58,19,,,,0.01280906288915925,1,305,0.4732454618199624,0.00021147426623685801,219.63977718353271,COMPLETE
36,0.3920942544937134,2023-09-04 21:14:01.348897,2023-09-04 21:14:01.672537,0 days 00:00:00.323640,ReLU,Sigmoid,Sigmoid,,53,22,20.0,13.0,,0.04158970797627022,3,273,0.5534514129957284,0.0005104411952634498,187.56537160565776,COMPLETE
37,0.2942887842655182,2023-09-04 21:14:01.672827,2023-09-04 21:14:02.042538,0 days 00:00:00.369711,Tanh,Sigmoid,,,46,20,11.0,,,0.018598510768418678,2,211,0.6453068857178121,0.00028192783175336715,120.08547395648378,COMPLETE
38,0.28889793157577515,2023-09-04 21:14:02.042808,2023-09-04 21:14:02.526984,0 days 00:00:00.484176,Leaky,Sigmoid,Leaky,,74,9,22.0,9.0,,0.01978377095745975,3,379,0.7217543251087919,6.393570169974856e-05,118.04477774578592,COMPLETE
39,0.31818684935569763,2023-09-04 21:14:02.527270,2023-09-04 21:14:02.812551,0 days 00:00:00.285281,Leaky,Leaky,Leaky,,78,7,23.0,9.0,,0.01999097337233163,3,344,0.6038279061598246,0.00011867416119176493,106.8190742261482,COMPLETE
40,0.47802770137786865,2023-09-04 21:14:02.812829,2023-09-04 21:14:02.941314,0 days 00:00:00.128485,Leaky,ReLU,Leaky,,81,7,14.0,5.0,,0.04184313065976104,3,150,0.20404043786436585,4.545703126484148e-05,131.06283293830023,COMPLETE
41,0.27730920910835266,2023-09-04 21:14:02.941585,2023-09-04 21:14:03.814794,0 days 00:00:00.873209,Leaky,Sigmoid,Leaky,,73,9,21.0,7.0,,0.013646750123408704,3,384,0.7163471238272738,6.414002069723947e-05,106.69978538961972,COMPLETE
42,0.2598661184310913,2023-09-04 21:14:03.815098,2023-09-04 21:14:04.519638,0 days 00:00:00.704540,Leaky,Sigmoid,Leaky,,75,9,22.0,7.0,,0.020995653556363684,3,412,0.7249404112563809,5.893248385790261e-05,324.66983907362993,COMPLETE
43,0.3062124252319336,2023-09-04 21:14:04.519938,2023-09-04 21:14:04.946734,0 days 00:00:00.426796,Leaky,Sigmoid,Leaky,,93,5,8.0,3.0,,0.03246143743136433,3,422,0.6956891158309886,1.877746289170811e-05,167.23048089475049,COMPLETE
44,0.45562389492988586,2023-09-04 21:14:04.947011,2023-09-04 21:14:05.271326,0 days 00:00:00.324315,Leaky,Sigmoid,Leaky,Leaky,69,10,18.0,7.0,24.0,0.006465159685097052,4,321,0.5856579393337656,0.00022265839634914728,149.92889305853075,COMPLETE
45,0.6396262645721436,2023-09-04 21:14:05.271613,2023-09-04 21:14:05.744440,0 days 00:00:00.472827,Leaky,Leaky,Leaky,,90,1,21.0,6.0,,0.012385893986189831,3,452,0.5188208571471147,3.2419152862415647e-05,511.9754191653829,COMPLETE
46,0.4199185371398926,2023-09-04 21:14:05.744719,2023-09-04 21:14:06.192769,0 days 00:00:00.448050,Leaky,ReLU,Leaky,,63,13,23.0,1.0,,0.05566601199582557,3,416,0.7311917874943434,1.4785324891027431e-05,152.76569346377724,COMPLETE
47,0.28077563643455505,2023-09-04 21:14:06.193073,2023-09-04 21:14:06.931483,0 days 00:00:00.738410,Leaky,Sigmoid,Leaky,Sigmoid,85,6,24.0,12.0,15.0,0.02483760921467453,4,253,0.6520857816571275,0.00011334829643710139,138.90355642739829,COMPLETE
48,0.380327969789505,2023-09-04 21:14:06.931774,2023-09-04 21:14:07.268773,0 days 00:00:00.336999,ReLU,Tanh,Leaky,,74,9,19.0,7.0,,0.003533365039338105,3,344,0.7244529171016254,1.0547105890456862e-05,164.80757904052734,COMPLETE
49,0.2841990888118744,2023-09-04 21:14:07.269057,2023-09-04 21:14:07.815039,0 days 00:00:00.545982,Tanh,ReLU,Tanh,,70,11,22.0,11.0,,0.011283491341216846,3,469,0.7990002336104367,6.03984516815705e-05,121.74038580189581,COMPLETE
50,0.39279884099960327,2023-09-04 21:14:07.815343,2023-09-04 21:14:08.179621,0 days 00:00:00.364278,Leaky,Sigmoid,,,83,8,17.0,,,0.006443169456132763,2,298,0.5983082963580925,2.1171177283314552e-05,3360.506251914828,COMPLETE
51,0.34084439277648926,2023-09-04 21:14:08.179896,2023-09-04 21:14:08.879335,0 days 00:00:00.699439,Leaky,Sigmoid,Leaky,Sigmoid,88,5,24.0,15.0,16.0,0.0242252262310549,4,250,0.6591483659228949,8.818575382719852e-05,141.47619448767767,COMPLETE
52,0.4174641966819763,2023-09-04 21:14:08.879634,2023-09-04 21:14:09.155639,0 days 00:00:00.276005,Leaky,Sigmoid,Leaky,Sigmoid,87,6,24.0,11.0,9.0,0.014710186128556655,4,268,0.6424883005336168,0.00013484884338559324,165.50013676396122,COMPLETE
53,0.3593486547470093,2023-09-04 21:14:09.155938,2023-09-04 21:14:10.117399,0 days 00:00:00.961461,Leaky,Sigmoid,Leaky,Tanh,97,4,21.0,4.0,19.0,0.024087053514462185,4,240,0.7317506518278545,5.177254435577746e-05,282.75648439847504,COMPLETE
54,0.6526581048965454,2023-09-04 21:14:10.117881,2023-09-04 21:14:10.679339,0 days 00:00:00.561458,Leaky,Sigmoid,Sigmoid,Sigmoid,77,2,23.0,16.0,8.0,0.05963955291024276,4,221,0.675926201754239,3.420514828045319e-05,248.66977402259565,COMPLETE
55,0.39687567949295044,2023-09-04 21:14:10.679623,2023-09-04 21:14:11.172619,0 days 00:00:00.492996,ReLU,ReLU,,,83,10,23.0,,,0.010064488003163742,2,381,0.7495533033010662,9.789333224621458e-05,99.09682705527858,COMPLETE
56,0.31213027238845825,2023-09-04 21:14:11.172889,2023-09-04 21:14:13.086075,0 days 00:00:01.913186,Leaky,Sigmoid,Leaky,,14,8,21.0,10.0,,0.005339195798536212,3,206,0.6122324334061017,7.322113512219219e-05,115.12327740987142,COMPLETE
57,0.3119615912437439,2023-09-04 21:14:13.086365,2023-09-04 21:14:13.326938,0 days 00:00:00.240573,ReLU,Tanh,ReLU,,99,13,19.0,6.0,,0.014650923939445828,3,190,0.665992033940965,2.3673568140834934e-05,97.27209935869489,COMPLETE
58,0.28529083728790283,2023-09-04 21:14:13.327213,2023-09-04 21:14:13.647089,0 days 00:00:00.319876,ReLU,Leaky,,,65,23,20.0,,,0.03308297090184494,2,407,0.539990245272768,3.389189273588023e-05,81.42756020150533,COMPLETE
59,0.3576575219631195,2023-09-04 21:14:13.647385,2023-09-04 21:14:15.182606,0 days 00:00:01.535221,Leaky,ReLU,Tanh,Sigmoid,58,3,22.0,3.0,19.0,0.022181787322859935,4,308,0.751311684813359,0.00011877873363811018,322.469218203896,COMPLETE
60,0.577920138835907,2023-09-04 21:14:15.183088,2023-09-04 21:14:15.758386,0 days 00:00:00.575298,Tanh,Sigmoid,Sigmoid,,71,6,24.0,5.0,,0.00982474492944994,3,281,0.6219915766715289,5.2345022585744406e-05,195.5964994950728,COMPLETE
61,0.30077803134918213,2023-09-04 21:14:15.758671,2023-09-04 21:14:16.190021,0 days 00:00:00.431350,Tanh,ReLU,Tanh,,72,10,3.0,8.0,,0.015845847818455064,3,465,0.780839426264375,6.594830779336585e-05,375.9077602185701,COMPLETE
62,0.268062025308609,2023-09-04 21:14:16.190299,2023-09-04 21:14:16.607960,0 days 00:00:00.417661,Tanh,ReLU,Tanh,,66,15,22.0,11.0,,0.010544381294833559,3,486,0.7929032743992698,4.292961793259118e-05,202.3323112256599,COMPLETE
63,0.3289760947227478,2023-09-04 21:14:16.608245,2023-09-04 21:14:17.071122,0 days 00:00:00.462877,Tanh,ReLU,Tanh,,61,15,23.0,13.0,,0.008727759497013965,3,492,0.6809971094791734,3.740630177209423e-05,132.91686992645265,COMPLETE
64,0.3592413067817688,2023-09-04 21:14:17.071402,2023-09-04 21:14:17.741241,0 days 00:00:00.669839,Tanh,ReLU,Tanh,,76,12,21.0,11.0,,0.006158697607199261,3,257,0.747095237308711,2.5153306381656232e-05,98.49739910307385,COMPLETE
65,0.2744278609752655,2023-09-04 21:14:17.741521,2023-09-04 21:14:18.120856,0 days 00:00:00.379335,ReLU,Tanh,,,66,24,5.0,,,0.019317883995084825,2,333,0.7975770852556391,4.8161065699821514e-05,114.80775691441127,COMPLETE
66,0.36229556798934937,2023-09-04 21:14:18.121129,2023-09-04 21:14:19.233867,0 days 00:00:01.112738,ReLU,Tanh,,,68,24,1.0,,,0.004425413010175332,2,329,0.7460439801362653,1.4935408127695688e-05,140.13586413065593,COMPLETE
67,0.38445571064949036,2023-09-04 21:14:19.234140,2023-09-04 21:14:19.512877,0 days 00:00:00.278737,ReLU,Tanh,,,64,22,7.0,,,0.017654007282787067,2,352,0.6958360585599314,4.7047935566712804e-05,377.93933541434154,COMPLETE
68,0.26849764585494995,2023-09-04 21:14:19.513169,2023-09-04 21:14:19.984817,0 days 00:00:00.471648,ReLU,Tanh,,,56,21,10.0,,,0.008401736179532302,2,369,0.7811019710652588,2.6206859978523007e-05,80.15963621139527,COMPLETE
69,0.2919239401817322,2023-09-04 21:14:19.985090,2023-09-04 21:14:20.599347,0 days 00:00:00.614257,ReLU,,,,56,23,,,,0.00791057809715986,1,360,0.7949061271565685,2.4935767721384502e-05,130.82432873065656,COMPLETE
70,0.34122395515441895,2023-09-04 21:14:20.599629,2023-09-04 21:14:21.356261,0 days 00:00:00.756632,ReLU,Tanh,,,49,21,11.0,,,0.003354642554235913,2,388,0.5680681817177518,3.815177537915023e-05,773.6774185180664,COMPLETE
71,0.29512614011764526,2023-09-04 21:14:21.356539,2023-09-04 21:14:21.919259,0 days 00:00:00.562720,ReLU,Tanh,,,44,19,8.0,,,0.010516724752593914,2,407,0.7981727304052297,7.75862623225268e-05,115.22245349884034,COMPLETE
72,0.23097798228263855,2023-09-04 21:14:21.919543,2023-09-04 21:14:22.435698,0 days 00:00:00.516155,ReLU,Tanh,,,54,23,13.0,,,0.016063853338367427,2,365,0.7116289123483516,1.916052339280734e-05,87.48862100154795,COMPLETE
73,0.3351978659629822,2023-09-04 21:14:22.435991,2023-09-04 21:14:22.740198,0 days 00:00:00.304207,ReLU,Tanh,,,61,24,5.0,,,0.01687431505420884,2,368,0.7091317692788253,1.781192563376015e-05,125.5473606504243,COMPLETE
74,0.31998977065086365,2023-09-04 21:14:22.740462,2023-09-04 21:14:23.273532,0 days 00:00:00.533070,ReLU,Tanh,,,67,23,13.0,,,0.029584212455382675,2,332,0.7513794160882855,1.211768168211023e-05,116.72837829589844,COMPLETE
75,0.28217220306396484,2023-09-04 21:14:23.273810,2023-09-04 21:14:23.919325,0 days 00:00:00.645515,Sigmoid,Tanh,,,51,21,9.0,,,0.01352071079792214,2,380,0.6821877902826596,2.9977447156384702e-05,157.4331918490135,COMPLETE
76,0.2916768193244934,2023-09-04 21:14:23.919605,2023-09-04 21:14:24.143492,0 days 00:00:00.223887,ReLU,Tanh,Tanh,,54,22,6.0,4.0,,0.007486331044590853,3,357,0.6179108522658737,2.0619929981055587e-05,123.12382708097759,COMPLETE
77,0.3159703016281128,2023-09-04 21:14:24.143778,2023-09-04 21:14:24.421033,0 days 00:00:00.277255,ReLU,ReLU,,,74,24,12.0,,,0.04075482076648487,2,318,0.7522123223522769,5.1177279931583564e-05,94.20385142735073,COMPLETE
78,0.3042716979980469,2023-09-04 21:14:24.421310,2023-09-04 21:14:25.113874,0 days 00:00:00.692564,Tanh,Tanh,ReLU,,39,22,15.0,8.0,,0.019499135853487365,3,408,0.7071930815806189,2.8386215987995517e-05,101.11791335704714,COMPLETE
79,0.47261282801628113,2023-09-04 21:14:25.114146,2023-09-04 21:14:25.923962,0 days 00:00:00.809816,Sigmoid,ReLU,,,80,23,3.0,,,0.012458591370830698,2,450,0.6421410288387522,1.5124424862670613e-05,181.22203898879718,COMPLETE
80,0.29540520906448364,2023-09-04 21:14:25.924218,2023-09-04 21:14:26.264604,0 days 00:00:00.340386,ReLU,Tanh,Tanh,,63,21,4.0,19.0,,0.029186462914292843,3,295,0.5859171732745079,4.394478596038573e-05,116.68954445334042,COMPLETE
81,0.36706769466400146,2023-09-04 21:14:26.264880,2023-09-04 21:14:26.980564,0 days 00:00:00.715684,ReLU,Tanh,,,25,20,10.0,,,0.01117802284828864,2,340,0.7563518719641499,6.092514468628295e-05,132.44128941127232,COMPLETE
82,0.350655198097229,2023-09-04 21:14:26.980932,2023-09-04 21:14:27.236176,0 days 00:00:00.255244,ReLU,Tanh,,,35,18,20.0,,,0.020446122044662455,2,433,0.7176671781324262,3.6478087334289505e-05,148.13559007644653,COMPLETE
83,0.35863545536994934,2023-09-04 21:14:27.236450,2023-09-04 21:14:27.846923,0 days 00:00:00.610473,ReLU,Tanh,,,31,20,22.0,,,0.005344221838772583,2,311,0.6700549730921662,2.2291977667369744e-05,165.36868149194962,COMPLETE
84,0.2724035382270813,2023-09-04 21:14:27.847208,2023-09-04 21:14:28.522763,0 days 00:00:00.675555,ReLU,Leaky,,,20,24,21.0,,,0.00924993663343432,2,375,0.7972344979485592,8.236255753956188e-05,768.9534313495343,COMPLETE
85,0.3721281886100769,2023-09-04 21:14:28.523042,2023-09-04 21:14:29.894794,0 days 00:00:01.371752,ReLU,Leaky,,,20,24,1.0,,,0.014788577124705264,2,393,0.7666145111910052,8.69238494061307e-05,125.54651534766482,COMPLETE
86,0.3789246082305908,2023-09-04 21:14:29.895072,2023-09-04 21:14:31.606974,0 days 00:00:01.711902,Sigmoid,,,,24,24,,,,0.009078400800551755,1,370,0.7137227980770742,5.424197933445158e-05,152.8221733910697,COMPLETE
87,0.3177776634693146,2023-09-04 21:14:31.607240,2023-09-04 21:14:32.041259,0 days 00:00:00.434019,ReLU,Leaky,Sigmoid,,60,23,21.0,6.0,,0.0077470958548212215,3,376,0.7928280680037277,2.9115124627287194e-05,138.09392738342285,COMPLETE
88,0.3596133887767792,2023-09-04 21:14:32.041536,2023-09-04 21:14:32.990682,0 days 00:00:00.949146,Tanh,Leaky,,,10,22,16.0,,,0.02471432409342425,2,351,0.6354301392995562,4.3779822087625136e-05,204.3391897583008,COMPLETE
89,0.28032761812210083,2023-09-04 21:14:32.991053,2023-09-04 21:14:33.991515,0 days 00:00:01.000462,ReLU,Leaky,ReLU,,22,11,19.0,2.0,,0.017118734959873354,3,404,0.6776535384444312,7.222204593551434e-05,112.815134188024,COMPLETE
90,0.33178871870040894,2023-09-04 21:14:33.991804,2023-09-04 21:14:37.144604,0 days 00:00:03.152800,Sigmoid,Sigmoid,,,16,23,18.0,,,0.012693580404172526,2,389,0.7296298017060965,1.692918317500852e-05,164.5829478830531,COMPLETE
91,0.3172631561756134,2023-09-04 21:14:37.145039,2023-09-04 21:14:38.452852,0 days 00:00:01.307813,ReLU,Tanh,,,66,18,20.0,,,0.010109144101123997,2,282,0.7673839297340559,0.0001732560717396025,130.0447885264521,COMPLETE
92,0.30802810192108154,2023-09-04 21:14:38.453124,2023-09-04 21:14:39.223196,0 days 00:00:00.770072,ReLU,Leaky,,,38,20,22.0,,,0.006225264964609681,2,331,0.6911843269031357,9.506636049725245e-05,288.4675068248402,COMPLETE
93,0.25852182507514954,2023-09-04 21:14:39.223472,2023-09-04 21:14:39.972538,0 days 00:00:00.749066,ReLU,ReLU,,,30,9,23.0,,,0.02091947759422395,2,362,0.7947567943565171,5.866166702907268e-05,123.59142189025879,COMPLETE
94,0.32614901661872864,2023-09-04 21:14:39.972804,2023-09-04 21:14:41.077123,0 days 00:00:01.104319,ReLU,ReLU,,,26,7,23.0,,,0.020159789756644578,2,367,0.7725619690630438,3.639728278469158e-05,170.16922293768988,COMPLETE
95,0.2643015682697296,2023-09-04 21:14:41.077385,2023-09-04 21:14:41.778748,0 days 00:00:00.701363,ReLU,ReLU,,,31,9,22.0,,,0.03631533381338863,2,358,0.7175296274686364,5.4279775047246176e-05,126.86625199090867,COMPLETE
96,0.3383823037147522,2023-09-04 21:14:41.779007,2023-09-04 21:14:42.404895,0 days 00:00:00.625888,ReLU,ReLU,,,30,9,22.0,,,0.04033339911253041,2,359,0.6589958749515529,2.6175179984952543e-05,91.01081409454346,COMPLETE
97,0.27018025517463684,2023-09-04 21:14:42.405171,2023-09-04 21:14:42.785971,0 days 00:00:00.380800,ReLU,ReLU,,,29,8,23.0,,,0.024905268337255905,2,339,0.7370115263433635,5.597315453602029e-05,317.50916519165037,COMPLETE
98,0.46566805243492126,2023-09-04 21:14:42.786253,2023-09-04 21:14:43.127115,0 days 00:00:00.340862,ReLU,ReLU,,,42,8,23.0,,,0.07569020182482343,2,343,0.6075684625008116,1.9892136685685423e-05,120.72014065446525,COMPLETE
99,0.2608290910720825,2023-09-04 21:14:43.127394,2023-09-04 21:14:43.808914,0 days 00:00:00.681520,ReLU,ReLU,,,28,8,24.0,,,0.027120286306722828,2,424,0.7301558583267416,7.645006768559483e-05,192.75420008478937,COMPLETE
100,0.2716650366783142,2023-09-04 21:14:43.809191,2023-09-04 21:14:44.345124,0 days 00:00:00.535933,ReLU,ReLU,,,29,8,24.0,,,0.03439049209086959,2,483,0.7312094849980989,5.746652664984543e-05,91.96107304890951,COMPLETE
101,0.28689438104629517,2023-09-04 21:14:44.345400,2023-09-04 21:14:45.892159,0 days 00:00:01.546759,ReLU,ReLU,,,29,8,24.0,,,0.050351550471957045,2,482,0.7420436126455188,5.5585809670075795e-05,120.82220761529331,COMPLETE
102,0.2942984402179718,2023-09-04 21:14:45.892612,2023-09-04 21:14:47.617627,0 days 00:00:01.725015,ReLU,ReLU,,,33,10,24.0,,,0.03477836880973473,2,478,0.7197008960423019,3.258856309001539e-05,159.54969345895867,COMPLETE
103,0.295109361410141,2023-09-04 21:14:47.618072,2023-09-04 21:14:49.294370,0 days 00:00:01.676298,ReLU,ReLU,,,27,9,23.0,,,0.02751161335682652,2,421,0.6362614164314485,4.3075925579507085e-05,96.05145909236028,COMPLETE
104,0.32008054852485657,2023-09-04 21:14:49.294645,2023-09-04 21:14:49.724469,0 days 00:00:00.429824,ReLU,ReLU,,,33,7,23.0,,,0.036116038639514965,2,450,0.6823633446096268,7.1601523478651e-05,198.469751029179,COMPLETE
