number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
20,0.4517596662044525,2023-09-04 20:48:02.619545,2023-09-04 20:48:02.978711,0 days 00:00:00.359166,Tanh,ReLU,Tanh,,62,18,17.0,19.0,,0.005599902927188962,3,153,0.16638393419792538,0.000752237857587095,158.2598441871437,COMPLETE
21,0.4113660454750061,2023-09-04 20:48:02.979158,2023-09-04 20:48:05.054834,0 days 00:00:02.075676,Tanh,Sigmoid,,,24,20,12.0,,,0.01715240230269474,2,244,0.4094703130414588,0.009498135544728512,136.41447642698125,COMPLETE
22,0.41169461607933044,2023-09-04 20:48:05.055267,2023-09-04 20:48:05.887345,0 days 00:00:00.832078,Tanh,ReLU,,,18,20,8.0,,,0.015039661293821758,2,253,0.2338156442084267,0.0017199883414850806,2585.0744038243447,COMPLETE
23,0.5333906412124634,2023-09-04 20:48:05.887795,2023-09-04 20:48:06.679870,0 days 00:00:00.792075,Tanh,Sigmoid,,,31,22,1.0,,,0.030598920683018532,2,176,0.30180918127728806,0.0003850729941792274,245.91825273301868,COMPLETE
24,0.3667779564857483,2023-09-04 20:48:06.680302,2023-09-04 20:48:10.044640,0 days 00:00:03.364338,Tanh,ReLU,,,43,18,14.0,,,0.0018159031221316917,2,315,0.3423548979787806,0.007200735781833561,146.52712194654677,COMPLETE
25,0.4285525381565094,2023-09-04 20:48:10.045072,2023-09-04 20:48:11.186697,0 days 00:00:01.141625,Tanh,ReLU,ReLU,,43,18,22.0,17.0,,0.0018211797250309704,3,328,0.2489102830696628,0.0012114223747959406,311.90887314526003,COMPLETE
26,0.6008961796760559,2023-09-04 20:48:11.187150,2023-09-04 20:48:11.446201,0 days 00:00:00.259051,Sigmoid,ReLU,,,59,12,16.0,,,0.004805138845722239,2,310,0.2817102186679634,0.01511757644358295,147.49295637342664,COMPLETE
27,0.4609246850013733,2023-09-04 20:48:11.446629,2023-09-04 20:48:14.191252,0 days 00:00:02.744623,ReLU,ReLU,ReLU,,31,15,21.0,1.0,,0.0022937224529030486,3,385,0.33971697970381626,0.0005319449251162703,164.6374683769382,COMPLETE
28,0.5694606900215149,2023-09-04 20:48:14.191698,2023-09-04 20:48:15.176001,0 days 00:00:00.984303,Leaky,Tanh,,,46,17,24.0,,,0.0002635815746875798,2,80,0.22462291722312472,0.0002449884316833589,145.53596258163452,COMPLETE
29,0.508074164390564,2023-09-04 20:48:15.176440,2023-09-04 20:48:16.089044,0 days 00:00:00.912604,Leaky,,,,97,12,,,,0.0012229209203812883,1,117,0.2765565491768672,0.0017488123818768006,201.82513258192273,COMPLETE
30,0.5626361966133118,2023-09-04 20:48:16.089451,2023-09-04 20:48:17.610205,0 days 00:00:01.520754,Tanh,Leaky,Tanh,Tanh,16,22,14.0,21.0,2.0,0.0011480510473504167,4,162,0.15989607838515071,0.0031304672233874917,235.13619760366586,COMPLETE
31,0.38553017377853394,2023-09-04 20:48:17.610666,2023-09-04 20:48:19.319195,0 days 00:00:01.708529,Tanh,ReLU,,,19,19,10.0,,,0.009344041584603823,2,246,0.3719616538407527,0.0047413437606575945,122.59653178128329,COMPLETE
32,0.3915441334247589,2023-09-04 20:48:19.319645,2023-09-04 20:48:22.421565,0 days 00:00:03.101920,Tanh,ReLU,,,11,19,14.0,,,0.0075534371852121465,2,216,0.35470938302420335,0.0066437810034577485,144.65100965312882,COMPLETE
33,0.46797919273376465,2023-09-04 20:48:22.421991,2023-09-04 20:48:31.625095,0 days 00:00:09.203104,Tanh,ReLU,Sigmoid,,10,16,10.0,6.0,,0.003475779767683132,3,235,0.4195138594876984,0.024922818649883285,273.137962421618,COMPLETE
34,0.3917927145957947,2023-09-04 20:48:31.625538,2023-09-04 20:48:33.046686,0 days 00:00:01.421148,Tanh,,,,24,22,,,,0.009717662007351734,1,133,0.44874880000661826,0.0007412078154786096,113.64394092559814,COMPLETE
35,0.44682183861732483,2023-09-04 20:48:33.047099,2023-09-04 20:48:34.373433,0 days 00:00:01.326334,Tanh,ReLU,,,36,24,20.0,,,0.003979587591773759,2,371,0.31486749681739673,0.0021286402252814886,246.317915226863,COMPLETE
36,0.4548172354698181,2023-09-04 20:48:34.373858,2023-09-04 20:48:37.088815,0 days 00:00:02.714957,Tanh,,,,16,14,,,,0.005809986126341533,1,270,0.5571023985252388,0.004283572802907119,544.0755417435257,COMPLETE
37,0.48668143153190613,2023-09-04 20:48:37.089231,2023-09-04 20:48:38.553034,0 days 00:00:01.463803,Tanh,ReLU,Leaky,,21,17,10.0,15.0,,0.04781011396365726,3,314,0.2698861885446582,0.011132935940148423,137.7501746467922,COMPLETE
38,0.35796523094177246,2023-09-04 20:48:38.553500,2023-09-04 20:48:39.606955,0 days 00:00:01.053455,ReLU,ReLU,,,28,19,22.0,,,0.018820330566200406,2,284,0.4580978320153731,0.004330449260266746,472.2796392440796,COMPLETE
39,0.5901577472686768,2023-09-04 20:48:39.607307,2023-09-04 20:48:39.773631,0 days 00:00:00.166324,ReLU,,,,30,1,,,,0.017374623600641223,1,284,0.4711623946772665,0.0025716022915308833,225.55805778503418,COMPLETE
40,0.5489435195922852,2023-09-04 20:48:39.773896,2023-09-04 20:48:40.036351,0 days 00:00:00.262455,ReLU,ReLU,,,27,10,22.0,,,0.023858039804616458,2,424,0.5184910744846847,0.09562012142779777,177.75404262542725,COMPLETE
41,0.41189131140708923,2023-09-04 20:48:40.036620,2023-09-04 20:48:40.615062,0 days 00:00:00.578442,ReLU,ReLU,,,14,19,23.0,,,0.011206091106410075,2,250,0.35606641230471114,0.005820192874479391,143.24720120429993,COMPLETE
42,0.5827965140342712,2023-09-04 20:48:40.615330,2023-09-04 20:48:40.753729,0 days 00:00:00.138399,ReLU,ReLU,,,38,19,21.0,,,0.04388911401474902,2,294,0.4318715344273293,0.03658455172595577,206.748043353741,COMPLETE
43,0.36308085918426514,2023-09-04 20:48:40.754035,2023-09-04 20:48:41.349072,0 days 00:00:00.595037,Tanh,ReLU,,,20,16,7.0,,,0.008212127270575928,2,277,0.33574032270622783,0.003951176351090164,157.7674987170161,COMPLETE
44,0.4275577962398529,2023-09-04 20:48:41.349333,2023-09-04 20:48:41.733467,0 days 00:00:00.384134,ReLU,ReLU,,,24,16,4.0,,,0.06746531608467402,2,272,0.631478423484153,0.0011574079795653458,215.15386352539062,COMPLETE
45,0.41755321621894836,2023-09-04 20:48:41.733729,2023-09-04 20:48:42.252149,0 days 00:00:00.518420,Tanh,Leaky,,,34,21,1.0,,,0.006950473266462637,2,340,0.3251911742543147,0.0029785970293839223,156.63306527979233,COMPLETE
46,0.35776287317276,2023-09-04 20:48:42.252413,2023-09-04 20:48:42.805458,0 days 00:00:00.553045,Leaky,ReLU,ReLU,,27,15,7.0,21.0,,0.021058603501128603,3,221,0.3992534726595791,0.010030683106476713,209.03185700207223,COMPLETE
47,0.366258829832077,2023-09-04 20:48:42.805747,2023-09-04 20:48:43.162379,0 days 00:00:00.356632,Leaky,Tanh,,,42,14,7.0,,,0.023727707254300758,2,316,0.4043627513356715,0.009986121163744444,163.92617555098101,COMPLETE
48,0.38495442271232605,2023-09-04 20:48:43.162645,2023-09-04 20:48:43.789726,0 days 00:00:00.627081,Leaky,Tanh,ReLU,,51,8,6.0,21.0,,0.01875231553131888,3,171,0.4033243580203056,0.012768358339921161,168.34242927864807,COMPLETE
49,0.5403810739517212,2023-09-04 20:48:43.790001,2023-09-04 20:48:44.078851,0 days 00:00:00.288850,Leaky,Tanh,,,28,13,7.0,,,0.09397086711111545,2,223,0.38447252097075524,0.021015084937582813,208.5072044959435,COMPLETE
50,0.37923112511634827,2023-09-04 20:48:44.079121,2023-09-04 20:48:44.706314,0 days 00:00:00.627193,Leaky,,,,40,11,,,,0.02313907218755509,1,292,0.4620686735906696,0.0043263726549949075,180.69774166154272,COMPLETE
51,0.47168049216270447,2023-09-04 20:48:44.706569,2023-09-04 20:48:44.961586,0 days 00:00:00.255017,Leaky,Tanh,,,44,15,4.0,,,0.03890152046001124,2,318,0.34059552582828245,0.008639224956182802,166.03250800238715,COMPLETE
52,0.4129684865474701,2023-09-04 20:48:44.961856,2023-09-04 20:48:45.107101,0 days 00:00:00.145245,Leaky,Tanh,,,59,14,8.0,,,0.013591257623294314,2,354,0.2948860172344771,0.008442248101310203,140.7759701655461,COMPLETE
53,0.40762054920196533,2023-09-04 20:48:45.107379,2023-09-04 20:48:45.418962,0 days 00:00:00.311583,Leaky,Leaky,,,32,16,5.0,,,0.02754202163098378,2,263,0.37460270533916745,0.004106514940777043,175.46686993223247,COMPLETE
54,0.5610734820365906,2023-09-04 20:48:45.419236,2023-09-04 20:48:45.772686,0 days 00:00:00.353450,Sigmoid,ReLU,,,55,17,9.0,,,0.014336646250581661,2,282,0.48797555299708734,0.016565138792529032,475.3405224028088,COMPLETE
55,0.5093862414360046,2023-09-04 20:48:45.772965,2023-09-04 20:48:46.059079,0 days 00:00:00.286114,Leaky,ReLU,,,21,15,6.0,,,0.03746327125916169,2,305,0.4312244526337078,0.008018953955528358,210.18687778049045,COMPLETE
56,0.3625960350036621,2023-09-04 20:48:46.059359,2023-09-04 20:48:46.491290,0 days 00:00:00.431931,Leaky,Tanh,Leaky,,40,13,7.0,15.0,,0.020871130309638452,3,335,0.3214201262907408,0.012147999299496646,178.11518478393555,COMPLETE
57,0.5249353051185608,2023-09-04 20:48:46.491836,2023-09-04 20:48:46.778761,0 days 00:00:00.286925,Leaky,Tanh,Leaky,,26,13,3.0,15.0,,0.021899720303594893,3,188,0.30051825813594113,0.011119523732581217,730.8870397949219,COMPLETE
58,0.5209487080574036,2023-09-04 20:48:46.779047,2023-09-04 20:48:46.943135,0 days 00:00:00.164088,Leaky,Tanh,Leaky,,48,11,7.0,21.0,,0.05881335837330023,3,412,0.3980789870769608,0.029157442892732238,220.6523551940918,COMPLETE
59,0.43241339921951294,2023-09-04 20:48:46.943510,2023-09-04 20:48:47.564015,0 days 00:00:00.620505,Leaky,Tanh,Leaky,,39,14,9.0,11.0,,0.027442599165972713,3,331,0.5196934971394398,0.015854424142698054,344.0784428914388,COMPLETE
60,0.9180876612663269,2023-09-04 20:48:47.564297,2023-09-04 20:48:47.709807,0 days 00:00:00.145510,Leaky,Sigmoid,Leaky,Tanh,34,8,11.0,16.0,12.0,0.01399148227090695,4,210,0.32625025878865827,0.050216772505618276,99.78106481378728,COMPLETE
61,0.5874947905540466,2023-09-04 20:48:47.710093,2023-09-04 20:48:47.948704,0 days 00:00:00.238611,Sigmoid,Tanh,Sigmoid,,44,18,7.0,5.0,,0.012193724004811292,3,353,0.35815766282771816,0.0073716010711050335,149.02268699363427,COMPLETE
62,0.4575960040092468,2023-09-04 20:48:47.948982,2023-09-04 20:48:48.229339,0 days 00:00:00.280357,Leaky,ReLU,,,42,17,5.0,,,0.008297405098994143,2,381,0.3296827690157018,0.00624462042442505,162.25425270276193,COMPLETE
63,0.4353558421134949,2023-09-04 20:48:48.229605,2023-09-04 20:48:48.499942,0 days 00:00:00.270337,ReLU,ReLU,,,48,16,13.0,,,0.01943371852585223,2,327,0.29685102506649425,0.012082178991373182,220.23614079901512,COMPLETE
64,0.4067608416080475,2023-09-04 20:48:48.500219,2023-09-04 20:48:48.993867,0 days 00:00:00.493648,Leaky,ReLU,Tanh,,22,15,2.0,19.0,,0.010912552405604025,3,298,0.38480828605188466,0.017848890725364584,216.8936309814453,COMPLETE
65,0.40644779801368713,2023-09-04 20:48:48.994150,2023-09-04 20:48:49.157775,0 days 00:00:00.163625,Tanh,Tanh,,,29,21,16.0,,,0.029610417045787846,2,369,0.25169413648032657,0.0035872857596805125,227.20010085332962,COMPLETE
66,0.37899255752563477,2023-09-04 20:48:49.158115,2023-09-04 20:48:49.684060,0 days 00:00:00.525945,ReLU,Sigmoid,ReLU,,66,14,17.0,14.0,,0.006926612252553343,3,230,0.42160627811518286,0.004795960287392911,249.09852600097656,COMPLETE
67,0.42682889103889465,2023-09-04 20:48:49.684348,2023-09-04 20:48:49.975291,0 days 00:00:00.290943,Tanh,ReLU,,,51,12,8.0,,,0.020408471306629556,2,401,0.26815835602881044,0.002265282728859417,157.6044464111328,COMPLETE
68,0.42508506774902344,2023-09-04 20:48:49.975557,2023-09-04 20:48:51.332434,0 days 00:00:01.356877,Leaky,Leaky,,,18,18,5.0,,,0.035360253136701415,2,258,0.3428653185290537,0.009968640899531396,178.0678452711839,COMPLETE
69,0.44660547375679016,2023-09-04 20:48:51.332908,2023-09-04 20:48:52.623056,0 days 00:00:01.290148,Sigmoid,ReLU,Leaky,,14,13,23.0,10.0,,0.004892537469287457,3,342,0.3136930187283457,0.005209259559629843,207.67610931396484,COMPLETE
70,0.40856385231018066,2023-09-04 20:48:52.623450,2023-09-04 20:48:52.984565,0 days 00:00:00.361115,Tanh,ReLU,,,37,11,9.0,,,0.011945996560156063,2,239,0.28357388488794016,0.0015918280394673033,252.7932373046875,COMPLETE
71,0.37263423204421997,2023-09-04 20:48:52.984956,2023-09-04 20:48:53.566346,0 days 00:00:00.581390,ReLU,Sigmoid,ReLU,,67,14,18.0,14.0,,0.008204204781694122,3,226,0.41327428294748614,0.003375527701389706,162.58324575424194,COMPLETE
72,0.3826703727245331,2023-09-04 20:48:53.566633,2023-09-04 20:48:54.030394,0 days 00:00:00.463761,ReLU,Sigmoid,ReLU,Leaky,68,15,18.0,13.0,12.0,0.016525466587098792,4,274,0.36309906005710885,0.003265754587782581,245.1573979695638,COMPLETE
73,0.4394160509109497,2023-09-04 20:48:54.030680,2023-09-04 20:48:55.784806,0 days 00:00:01.754126,ReLU,Sigmoid,ReLU,,77,16,15.0,19.0,,0.008830519499854693,3,199,0.44123398912655903,0.013384578233612035,195.34988659531322,COMPLETE
74,0.39187201857566833,2023-09-04 20:48:55.785112,2023-09-04 20:48:56.670897,0 days 00:00:00.885785,ReLU,Sigmoid,ReLU,,54,17,6.0,8.0,,0.0065515672346185844,3,188,0.38883606307145563,0.006399413080224372,340.59922527876057,COMPLETE
75,0.3658154010772705,2023-09-04 20:48:56.671186,2023-09-04 20:48:57.590744,0 days 00:00:00.919558,ReLU,Sigmoid,Leaky,,33,20,23.0,17.0,,0.005506048563520271,3,497,0.46392885427067165,0.002198323951814738,152.5783118170661,COMPLETE
76,0.3166525959968567,2023-09-04 20:48:57.591029,2023-09-04 20:48:58.526466,0 days 00:00:00.935437,Tanh,ReLU,,,33,20,23.0,,,0.0029366617673274396,2,312,0.47897009542895325,0.002049860474096878,115.46185466221401,COMPLETE
77,0.3064769208431244,2023-09-04 20:48:58.526730,2023-09-04 20:48:59.113504,0 days 00:00:00.586774,Tanh,ReLU,Leaky,,33,20,23.0,17.0,,0.0030999975715646894,3,453,0.46686105575333875,0.0019367621747983395,150.76426561143663,COMPLETE
78,0.3395880162715912,2023-09-04 20:48:59.113782,2023-09-04 20:48:59.597812,0 days 00:00:00.484030,Tanh,ReLU,Leaky,,32,23,23.0,17.0,,0.0029033553861218322,3,499,0.4654023485395977,0.0019812209848370436,552.1269374538113,COMPLETE
79,0.339129239320755,2023-09-04 20:48:59.598100,2023-09-04 20:49:00.552946,0 days 00:00:00.954846,Tanh,ReLU,Leaky,,26,23,21.0,22.0,,0.002714788387692664,3,469,0.49098001067377295,0.0009348862494353253,478.1152064436573,COMPLETE
80,0.33314114809036255,2023-09-04 20:49:00.553231,2023-09-04 20:49:02.161543,0 days 00:00:01.608312,Tanh,ReLU,Leaky,,25,23,21.0,22.0,,0.00305934658104512,3,478,0.4871180731872932,0.0013730877128350172,129.2331745381258,COMPLETE
81,0.32586047053337097,2023-09-04 20:49:02.161830,2023-09-04 20:49:02.960362,0 days 00:00:00.798532,Tanh,ReLU,Leaky,,27,23,21.0,22.0,,0.0026921647553288072,3,462,0.4982163783255906,0.0010517725087121111,136.45133100237166,COMPLETE
82,0.3264505863189697,2023-09-04 20:49:02.960656,2023-09-04 20:49:04.124360,0 days 00:00:01.163704,Tanh,ReLU,Leaky,,26,23,21.0,22.0,,0.002469504003315101,3,460,0.5074544807066395,0.001047405324910722,204.05579790387836,COMPLETE
83,0.30911731719970703,2023-09-04 20:49:04.124658,2023-09-04 20:49:04.878146,0 days 00:00:00.753488,Tanh,ReLU,Leaky,,26,23,21.0,22.0,,0.0028721385595284993,3,455,0.4980195218530472,0.0011003245145997415,134.85304641723633,COMPLETE
84,0.32605573534965515,2023-09-04 20:49:04.878433,2023-09-04 20:49:06.272860,0 days 00:00:01.394427,Tanh,ReLU,Leaky,,24,23,21.0,22.0,,0.002469522567296832,3,459,0.552058868163838,0.0009737883866554451,143.81751895958269,COMPLETE
85,0.30478858947753906,2023-09-04 20:49:06.273165,2023-09-04 20:49:07.169544,0 days 00:00:00.896379,Tanh,ReLU,Leaky,,25,23,20.0,22.0,,0.002695367621840647,3,459,0.5549165707569392,0.0008402468608531048,128.86364078521729,COMPLETE
86,0.323029488325119,2023-09-04 20:49:07.169839,2023-09-04 20:49:09.310310,0 days 00:00:02.140471,Tanh,ReLU,Leaky,,24,23,20.0,22.0,,0.0027572544276351064,3,460,0.5641164051901217,0.0009907724201702443,587.9953911521218,COMPLETE
87,0.24731050431728363,2023-09-04 20:49:09.310817,2023-09-04 20:49:14.781138,0 days 00:00:05.470321,Tanh,ReLU,Leaky,,23,24,20.0,23.0,,0.001745690987088653,3,448,0.5625397846418982,0.0013521955657525757,1685.2041002061633,COMPLETE
88,0.30936378240585327,2023-09-04 20:49:14.781616,2023-09-04 20:49:19.529546,0 days 00:00:04.747930,Tanh,ReLU,Leaky,,23,24,20.0,23.0,,0.0016795109556163317,3,447,0.5831302721459092,0.0006600674413350602,139.88559590657553,COMPLETE
89,0.29292410612106323,2023-09-04 20:49:19.530030,2023-09-04 20:49:22.543187,0 days 00:00:03.013157,Tanh,ReLU,Leaky,,22,24,20.0,24.0,,0.0017360216117179592,3,440,0.581104832544367,0.0006790743344918379,151.67766836415166,COMPLETE
90,0.33175063133239746,2023-09-04 20:49:22.543685,2023-09-04 20:49:27.284037,0 days 00:00:04.740352,Tanh,ReLU,Leaky,,17,24,20.0,24.0,,0.0017560134070573239,3,437,0.6120069093625555,0.0006928638426037395,153.37008722478694,COMPLETE
91,0.35427218675613403,2023-09-04 20:49:27.284520,2023-09-04 20:49:29.870653,0 days 00:00:02.586133,Tanh,ReLU,Leaky,,23,22,20.0,23.0,,0.003746055236307489,3,446,0.5648818578674255,0.0008694888212246698,179.71566972278413,COMPLETE
92,0.32317066192626953,2023-09-04 20:49:29.871179,2023-09-04 20:49:33.747568,0 days 00:00:03.876389,Tanh,ReLU,Leaky,,30,24,19.0,23.0,,0.002025524357818786,3,454,0.5485601533383159,0.0005709123628402114,174.28810156845464,COMPLETE
93,0.37215837836265564,2023-09-04 20:49:33.748066,2023-09-04 20:49:37.059615,0 days 00:00:03.311549,Tanh,ReLU,Leaky,,29,24,19.0,23.0,,0.0016132805901273237,3,433,0.5848905695460747,0.0005632304525188983,3079.6709575653076,COMPLETE
94,0.3624773621559143,2023-09-04 20:49:37.060120,2023-09-04 20:49:39.786691,0 days 00:00:02.726571,Tanh,ReLU,Leaky,,22,22,20.0,24.0,,0.001476455377212093,3,422,0.6774862528093049,0.001428809127302568,184.70208655463324,COMPLETE
95,0.31641656160354614,2023-09-04 20:49:39.787176,2023-09-04 20:49:44.757268,0 days 00:00:04.970092,Tanh,ReLU,Leaky,,19,21,19.0,20.0,,0.002009802796642237,3,445,0.5310764869657179,0.000677970177666826,135.15855407714844,COMPLETE
96,0.2624741196632385,2023-09-04 20:49:44.757744,2023-09-04 20:49:48.467794,0 days 00:00:03.710050,Tanh,ReLU,Leaky,,19,21,19.0,20.0,,0.0020654278644884434,3,445,0.5302914838848817,0.000454959827104898,122.26482793634588,COMPLETE
97,0.30732935667037964,2023-09-04 20:49:48.468280,2023-09-04 20:49:52.674053,0 days 00:00:04.205773,Tanh,ReLU,Leaky,,12,21,18.0,20.0,,0.0013319746265575967,3,444,0.533661935220376,0.0004715977905533787,365.580652004335,COMPLETE
98,0.2663009464740753,2023-09-04 20:49:52.674562,2023-09-04 20:50:00.675040,0 days 00:00:08.000478,Tanh,ReLU,Leaky,,12,21,18.0,20.0,,0.001332295410430112,3,443,0.5994004219156247,0.000420823568390942,149.95483409336634,COMPLETE
99,0.31887155771255493,2023-09-04 20:50:00.675522,2023-09-04 20:50:06.764345,0 days 00:00:06.088823,Tanh,ReLU,Leaky,,19,21,18.0,20.0,,0.0009874595310315148,3,447,0.5301974077844599,0.0003876870331503772,223.15380389873798,COMPLETE
100,0.295971542596817,2023-09-04 20:50:06.764841,2023-09-04 20:50:14.742706,0 days 00:00:07.977865,Tanh,ReLU,Leaky,Sigmoid,13,22,17.0,20.0,7.0,0.0020402596258165327,4,480,0.6711999060962325,0.0006642450228107874,159.10923440115792,COMPLETE
101,0.3278774321079254,2023-09-04 20:50:14.743215,2023-09-04 20:50:29.061167,0 days 00:00:14.317952,Tanh,ReLU,Leaky,Sigmoid,12,22,19.0,20.0,7.0,0.0014155451202896472,4,481,0.6009075115487476,0.0004823552488803165,212.20058303106399,COMPLETE
102,0.2910844683647156,2023-09-04 20:50:29.061685,2023-09-04 20:50:34.867805,0 days 00:00:05.806120,Tanh,ReLU,Leaky,Sigmoid,13,21,17.0,20.0,8.0,0.0020668515751167222,4,404,0.6690867130821858,0.0006799913050325254,197.91511200695504,COMPLETE
103,0.3992101550102234,2023-09-04 20:50:34.868292,2023-09-04 20:50:57.294695,0 days 00:00:22.426403,Tanh,ReLU,Leaky,Sigmoid,12,24,17.0,18.0,7.0,0.0009526235013660229,4,410,0.6521708309398537,0.0004710314021930986,194.65834237408166,COMPLETE
104,0.2939704954624176,2023-09-04 20:50:57.295190,2023-09-04 20:51:09.516872,0 days 00:00:12.221682,Tanh,ReLU,Leaky,Sigmoid,15,22,17.0,20.0,8.0,0.0012488681876736843,4,469,0.6883927486738297,0.0007776520823711291,200.18966086705527,COMPLETE
105,0.30683067440986633,2023-09-04 20:51:09.517392,2023-09-04 20:51:16.185832,0 days 00:00:06.668440,Tanh,ReLU,Leaky,Sigmoid,14,22,16.0,19.0,8.0,0.002165329564938903,4,474,0.7198350476965923,0.00037795548252302693,186.37513116065492,COMPLETE
