number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
10,0.7235297560691833,2023-09-04 21:13:23.316167,2023-09-04 21:13:23.705977,0 days 00:00:00.389810,Tanh,Leaky,,,23,10,4.0,,,0.008041907641092123,2,329,0.1333030182525375,0.0896434156754192,115.57040864677839,COMPLETE
11,0.679683268070221,2023-09-04 21:13:23.706230,2023-09-04 21:13:24.459690,0 days 00:00:00.753460,ReLU,Leaky,Leaky,,39,2,14.0,15.0,,0.08606186712255218,3,328,0.7806705334553077,0.0034721779381871776,503.5308321998233,COMPLETE
12,0.40222159028053284,2023-09-04 21:13:24.459972,2023-09-04 21:13:24.838085,0 days 00:00:00.378113,Leaky,ReLU,,,42,9,14.0,,,0.010096799090372529,2,312,0.3915376072502693,5.0635771819143664e-05,127.03633895574832,COMPLETE
13,0.39194169640541077,2023-09-04 21:13:24.838349,2023-09-04 21:13:25.479268,0 days 00:00:00.640919,ReLU,ReLU,,,33,11,11.0,,,0.005582708377715344,2,150,0.37961785432526646,2.7052762192858952e-05,135.9607515335083,COMPLETE
14,0.4154292345046997,2023-09-04 21:13:25.479529,2023-09-04 21:13:26.148048,0 days 00:00:00.668519,ReLU,ReLU,,,13,10,10.0,,,0.006057366700706539,2,169,0.3178184198620601,1.1006987268366617e-05,316.22369905797444,COMPLETE
15,0.4270782768726349,2023-09-04 21:13:26.148309,2023-09-04 21:13:26.448164,0 days 00:00:00.299855,ReLU,ReLU,,,37,18,6.0,,,0.016268421775878738,2,493,0.24081979025198882,3.8597180858323025e-05,1074.8930342240767,COMPLETE
16,0.3662765920162201,2023-09-04 21:13:26.448424,2023-09-04 21:13:27.179984,0 days 00:00:00.731560,Tanh,ReLU,ReLU,,35,11,14.0,24.0,,0.004000238472336388,3,284,0.37683431729304795,4.62924410133967e-05,141.01885904947918,COMPLETE
17,0.7737106680870056,2023-09-04 21:13:27.180263,2023-09-04 21:13:27.434655,0 days 00:00:00.254392,Tanh,Sigmoid,ReLU,,27,15,1.0,24.0,,0.0024685224133267343,3,268,0.10360730647844395,2.8810350458739652e-05,144.7813262939453,COMPLETE
18,0.38446712493896484,2023-09-04 21:13:27.434958,2023-09-04 21:13:28.693190,0 days 00:00:01.258232,Tanh,ReLU,ReLU,,11,24,11.0,18.0,,0.0019923285651827333,3,143,0.24844686768635948,2.2052914095289233e-05,191.69678204680142,COMPLETE
19,0.3947208523750305,2023-09-04 21:13:28.693493,2023-09-04 21:13:29.829811,0 days 00:00:01.136318,Tanh,ReLU,ReLU,,10,24,16.0,18.0,,0.0016958166816989438,3,380,0.23877608782360554,6.707314060115539e-05,332.92613995264446,COMPLETE
20,0.4217025637626648,2023-09-04 21:13:29.830111,2023-09-04 21:13:30.267318,0 days 00:00:00.437207,Tanh,ReLU,ReLU,Leaky,19,18,7.0,19.0,24.0,0.021368992404170974,4,67,0.20542789753071666,1.8872812734622066e-05,314.74571619278345,COMPLETE
21,0.38836967945098877,2023-09-04 21:13:30.267616,2023-09-04 21:13:30.862778,0 days 00:00:00.595162,Tanh,ReLU,ReLU,,31,12,11.0,19.0,,0.0028986522968780797,3,148,0.29132258922818616,1.0158915470075127e-05,124.91853182080766,COMPLETE
22,0.41444161534309387,2023-09-04 21:13:30.863065,2023-09-04 21:13:31.584344,0 days 00:00:00.721279,Tanh,ReLU,ReLU,,47,12,13.0,20.0,,0.0024705999801190462,3,131,0.2822233421040676,1.0130186098122643e-05,170.7660114063936,COMPLETE
23,0.39221712946891785,2023-09-04 21:13:31.584629,2023-09-04 21:13:32.553375,0 days 00:00:00.968746,Tanh,ReLU,ReLU,,30,17,11.0,21.0,,0.0018466142573462312,3,194,0.28174923719544104,3.412119943118635e-05,211.25826357951206,COMPLETE
24,0.4466215670108795,2023-09-04 21:13:32.553673,2023-09-04 21:13:34.844216,0 days 00:00:02.290543,Tanh,Sigmoid,ReLU,,18,14,8.0,16.0,,0.000732103717664471,3,264,0.1877705097648244,7.527116094448658e-05,242.43311821330678,COMPLETE
25,0.3741593062877655,2023-09-04 21:13:34.844514,2023-09-04 21:13:36.149814,0 days 00:00:01.305300,Tanh,ReLU,Sigmoid,ReLU,25,21,15.0,23.0,24.0,0.0033326912270208076,4,99,0.3288569946780625,2.0463758685795903e-05,1959.5810950693458,COMPLETE
26,0.5479961633682251,2023-09-04 21:13:36.150100,2023-09-04 21:13:36.766386,0 days 00:00:00.616286,Tanh,ReLU,Sigmoid,ReLU,19,24,15.0,23.0,24.0,0.03349303843067334,4,89,0.3411325761823008,2.274597763005836e-05,584.2113991873605,COMPLETE
27,0.39759621024131775,2023-09-04 21:13:36.766690,2023-09-04 21:13:37.178181,0 days 00:00:00.411491,Tanh,ReLU,Sigmoid,ReLU,25,21,18.0,22.0,16.0,0.01416990330464243,4,97,0.25188297327059705,0.00010327454744412653,902.9207336425782,COMPLETE
28,0.3745018541812897,2023-09-04 21:13:37.178470,2023-09-04 21:13:38.135688,0 days 00:00:00.957218,Tanh,ReLU,Tanh,ReLU,44,22,13.0,16.0,16.0,0.0033764486840911264,4,360,0.344810694922371,4.5391596583707877e-05,165.5476700404905,COMPLETE
29,0.4054003357887268,2023-09-04 21:13:38.136004,2023-09-04 21:13:38.567781,0 days 00:00:00.431777,Tanh,Sigmoid,Tanh,ReLU,47,19,13.0,6.0,17.0,0.030567403449786455,4,367,0.3479546388051542,5.718979639126066e-05,209.7891683959961,COMPLETE
30,0.36127200722694397,2023-09-04 21:13:38.568083,2023-09-04 21:13:39.683763,0 days 00:00:01.115680,Tanh,Tanh,Tanh,ReLU,73,22,16.0,13.0,19.0,0.004141978168749968,4,298,0.4260533917684533,0.00017390020714669923,138.48517426521548,COMPLETE
31,0.3529258370399475,2023-09-04 21:13:39.684055,2023-09-04 21:13:40.379526,0 days 00:00:00.695471,Tanh,Tanh,Tanh,ReLU,76,22,16.0,15.0,19.0,0.004148807007261036,4,293,0.42288554805871703,0.00020566646893467467,193.4445855391653,COMPLETE
32,0.3638060390949249,2023-09-04 21:13:40.379824,2023-09-04 21:13:41.055762,0 days 00:00:00.675938,Tanh,Tanh,Tanh,ReLU,71,21,16.0,12.0,20.0,0.004262672518325784,4,314,0.42347099194330223,0.00013821835210831357,166.0592785907048,COMPLETE
33,0.3487885892391205,2023-09-04 21:13:41.056055,2023-09-04 21:13:41.692576,0 days 00:00:00.636521,Tanh,Tanh,Tanh,ReLU,74,22,17.0,13.0,19.0,0.005017573812048744,4,297,0.4359091845242544,0.000180913998315099,153.18195640750048,COMPLETE
34,0.35214361548423767,2023-09-04 21:13:41.693043,2023-09-04 21:13:43.058741,0 days 00:00:01.365698,Tanh,Tanh,Tanh,ReLU,77,22,17.0,13.0,19.0,0.009966833459660939,4,296,0.44184076798621896,0.00018809284891509472,129.9601767403739,COMPLETE
35,0.35737186670303345,2023-09-04 21:13:43.059232,2023-09-04 21:13:44.562859,0 days 00:00:01.503627,Tanh,Tanh,Tanh,ReLU,80,23,19.0,14.0,19.0,0.009791332817164045,4,280,0.5069436072979046,0.00024313340579125146,236.5252079963684,COMPLETE
36,0.36030903458595276,2023-09-04 21:13:44.563338,2023-09-04 21:13:45.222995,0 days 00:00:00.659657,Sigmoid,Tanh,Tanh,ReLU,83,23,19.0,14.0,20.0,0.008523575588254633,4,249,0.5126400619819819,0.00028304409338668004,144.44661492816473,COMPLETE
37,0.39513352513313293,2023-09-04 21:13:45.223358,2023-09-04 21:13:45.592921,0 days 00:00:00.369563,Tanh,Tanh,Tanh,ReLU,100,19,24.0,10.0,12.0,0.04820397725648948,4,346,0.6097461481243358,0.0002755295573571627,150.06247386932372,COMPLETE
38,0.38539254665374756,2023-09-04 21:13:45.593296,2023-09-04 21:13:46.292559,0 days 00:00:00.699263,Sigmoid,Tanh,Tanh,Leaky,81,20,22.0,8.0,20.0,0.011249643843963484,4,405,0.5185285694873741,0.0005085221542926849,145.89140510559082,COMPLETE
39,0.2992192208766937,2023-09-04 21:13:46.292857,2023-09-04 21:13:47.965232,0 days 00:00:01.672375,Tanh,Tanh,Tanh,Sigmoid,77,23,20.0,14.0,14.0,0.01724293241642675,4,285,0.6353080288408561,0.00013575573563110217,126.88205227098967,COMPLETE
40,0.3641064763069153,2023-09-04 21:13:47.965703,2023-09-04 21:13:49.543884,0 days 00:00:01.578181,Tanh,Tanh,Tanh,Sigmoid,77,20,21.0,11.0,8.0,0.01781835881403482,4,455,0.6500867288262935,0.00012826861149954863,175.54932538200828,COMPLETE
41,0.30389171838760376,2023-09-04 21:13:49.544384,2023-09-04 21:13:50.640228,0 days 00:00:01.095844,Tanh,Tanh,Tanh,Sigmoid,89,23,18.0,13.0,18.0,0.012002722121468908,4,291,0.4727288708889471,0.00019785417422635095,146.4817380632673,COMPLETE
42,0.35253646969795227,2023-09-04 21:13:50.640528,2023-09-04 21:13:50.989710,0 days 00:00:00.349182,Tanh,Tanh,Tanh,Sigmoid,93,23,18.0,12.0,14.0,0.025334748650045032,4,246,0.4493667748968113,0.00010328990519106613,122.99297866821288,COMPLETE
43,0.3756176829338074,2023-09-04 21:13:50.990009,2023-09-04 21:13:51.339650,0 days 00:00:00.349641,Tanh,Tanh,Tanh,Sigmoid,88,23,18.0,12.0,14.0,0.02398401417503592,4,238,0.4700943401674921,8.207109073595821e-05,168.72066838690574,COMPLETE
44,0.4055492877960205,2023-09-04 21:13:51.339937,2023-09-04 21:13:51.676575,0 days 00:00:00.336638,Leaky,Tanh,Tanh,Sigmoid,98,24,20.0,7.0,10.0,0.0612661181077807,4,209,0.5803700992555132,0.00012217206896651244,153.31804542541505,COMPLETE
45,0.3681311309337616,2023-09-04 21:13:51.676870,2023-09-04 21:13:52.395676,0 days 00:00:00.718806,Sigmoid,Tanh,Leaky,Sigmoid,88,19,22.0,10.0,14.0,0.014111120598045247,4,253,0.6521857101547585,0.0003901656693884074,165.90595182653976,COMPLETE
46,0.3623826801776886,2023-09-04 21:13:52.395978,2023-09-04 21:13:52.815550,0 days 00:00:00.419572,Tanh,Tanh,Tanh,Sigmoid,92,21,19.0,13.0,17.0,0.03278403534708334,4,340,0.5542240719938262,0.00013319378118019644,142.09290002316845,COMPLETE
47,0.3824569582939148,2023-09-04 21:13:52.815856,2023-09-04 21:13:53.328276,0 days 00:00:00.512420,ReLU,Leaky,Tanh,Sigmoid,60,16,17.0,11.0,22.0,0.007092125409357639,4,232,0.4664869882204676,0.00053280560315025,141.5640341894967,COMPLETE
48,0.37325233221054077,2023-09-04 21:13:53.328575,2023-09-04 21:13:53.872352,0 days 00:00:00.543777,Leaky,Tanh,Tanh,Sigmoid,96,23,20.0,16.0,15.0,0.01218788842970557,4,302,0.7182091480987532,0.00017737228298841335,140.1795098231389,COMPLETE
49,0.5541359782218933,2023-09-04 21:13:53.872640,2023-09-04 21:13:54.126835,0 days 00:00:00.254195,Tanh,Tanh,Leaky,Sigmoid,87,20,17.0,5.0,18.0,0.09686944124101157,4,322,0.5309325152935864,6.987647705468054e-05,149.6520004272461,COMPLETE
50,0.600984513759613,2023-09-04 21:13:54.127124,2023-09-04 21:13:54.620401,0 days 00:00:00.493277,Tanh,Tanh,Tanh,,68,1,22.0,9.0,,0.017453954729629243,3,195,0.6020825143650638,0.00010447222779217074,347.7412593049823,COMPLETE
51,0.3311997652053833,2023-09-04 21:13:54.620690,2023-09-04 21:13:55.393355,0 days 00:00:00.772665,Tanh,Tanh,Tanh,Sigmoid,73,22,18.0,14.0,21.0,0.006167325558103116,4,289,0.42745689916105284,0.00020754973561129615,116.5299557172335,COMPLETE
52,0.34745296835899353,2023-09-04 21:13:55.393653,2023-09-04 21:13:56.054462,0 days 00:00:00.660809,Tanh,Tanh,Tanh,Sigmoid,76,22,18.0,14.0,13.0,0.0069968971191959484,4,276,0.49087812081158044,0.00020335177631685653,446.6785094432342,COMPLETE
53,0.4054006040096283,2023-09-04 21:13:56.054758,2023-09-04 21:13:56.923306,0 days 00:00:00.868548,Tanh,,,,57,22,,,,0.00867402306513647,1,272,0.48371159008697107,0.00029600334847304705,203.67876802820737,COMPLETE
54,0.3520563840866089,2023-09-04 21:13:56.923576,2023-09-04 21:13:57.367572,0 days 00:00:00.443996,ReLU,Tanh,Tanh,Sigmoid,67,18,20.0,14.0,22.0,0.00789078055801851,4,308,0.39085786128254446,0.00017969253338306058,170.0010196685791,COMPLETE
55,0.3564451336860657,2023-09-04 21:13:57.367868,2023-09-04 21:13:57.976320,0 days 00:00:00.608452,ReLU,Leaky,Tanh,Sigmoid,67,18,20.0,15.0,22.0,0.005948867392194233,4,337,0.39903093675492574,0.000679842262097687,234.9537330535521,COMPLETE
56,0.3515501320362091,2023-09-04 21:13:57.976623,2023-09-04 21:13:58.420724,0 days 00:00:00.444101,ReLU,Tanh,Tanh,Sigmoid,72,17,24.0,17.0,22.0,0.005876215577387903,4,313,0.38402303321407344,0.0003055736371223413,277.8435625348772,COMPLETE
57,0.3696994483470917,2023-09-04 21:13:58.421023,2023-09-04 21:13:58.789844,0 days 00:00:00.368821,ReLU,Tanh,Leaky,,72,16,24.0,17.0,,0.005991631855820426,3,398,0.5072486181112023,0.0009043640129651995,189.73083695121434,COMPLETE
58,0.3687845468521118,2023-09-04 21:13:58.790138,2023-09-04 21:14:00.326290,0 days 00:00:01.536152,ReLU,Tanh,Tanh,Sigmoid,63,24,23.0,17.0,10.0,0.0013145102474608,4,259,0.36115454037493805,0.0003649076677186105,398.6247900708229,COMPLETE
59,0.3685641884803772,2023-09-04 21:14:00.326583,2023-09-04 21:14:01.116777,0 days 00:00:00.790194,ReLU,Sigmoid,Tanh,Tanh,85,14,21.0,14.0,22.0,0.004936581552593866,4,279,0.5669465564883375,0.0003875097532885018,370.41365155306727,COMPLETE
60,0.3889821767807007,2023-09-04 21:14:01.117069,2023-09-04 21:14:02.424825,0 days 00:00:01.307756,Leaky,Tanh,Tanh,,75,17,15.0,15.0,,0.0010046861962599548,3,223,0.40360035868617095,0.0015076567491915595,159.8908768384446,COMPLETE
61,0.3456558287143707,2023-09-04 21:14:02.425106,2023-09-04 21:14:02.775696,0 days 00:00:00.350590,ReLU,Tanh,Tanh,Sigmoid,69,21,21.0,14.0,21.0,0.007401710743772002,4,320,0.4029056928910494,0.00022230948178825812,129.66530857915464,COMPLETE
62,0.39579546451568604,2023-09-04 21:14:02.776003,2023-09-04 21:14:03.173483,0 days 00:00:00.397480,ReLU,Tanh,Tanh,Sigmoid,80,21,19.0,17.0,21.0,0.006236858737039849,4,354,0.3707364967792129,0.0002445510356291476,861.160791015625,COMPLETE
63,0.3779865503311157,2023-09-04 21:14:03.173782,2023-09-04 21:14:03.617069,0 days 00:00:00.443287,ReLU,Tanh,Sigmoid,Sigmoid,70,20,23.0,18.0,11.0,0.015370388974993463,4,317,0.47418178158861085,0.00016551964871198266,134.08507068340595,COMPLETE
64,0.3366568386554718,2023-09-04 21:14:03.617360,2023-09-04 21:14:04.396382,0 days 00:00:00.779022,ReLU,Tanh,Tanh,Sigmoid,65,23,21.0,13.0,23.0,0.0026280182497777247,4,328,0.41368249106869276,8.623789289522527e-05,234.76479165860923,COMPLETE
65,0.44611257314682007,2023-09-04 21:14:04.396686,2023-09-04 21:14:05.249260,0 days 00:00:00.852574,ReLU,Leaky,Tanh,Leaky,52,6,18.0,13.0,24.0,0.003116279074383713,4,377,0.43396734825638694,5.704477750388329e-05,630.566240117791,COMPLETE
66,0.46931034326553345,2023-09-04 21:14:05.249564,2023-09-04 21:14:06.112928,0 days 00:00:00.863364,Sigmoid,Tanh,Tanh,Tanh,65,24,21.0,15.0,23.0,0.0022951497313544976,4,285,0.4808806252691501,8.279879342507162e-05,877.4342816941281,COMPLETE
67,0.38805222511291504,2023-09-04 21:14:06.113228,2023-09-04 21:14:06.605852,0 days 00:00:00.492624,Tanh,Tanh,Tanh,Sigmoid,61,22,21.0,11.0,17.0,0.01093944345266283,4,331,0.4105732426095027,3.851302231474308e-05,158.1387109120687,COMPLETE
68,0.3403329849243164,2023-09-04 21:14:06.606145,2023-09-04 21:14:07.863036,0 days 00:00:01.256891,Tanh,Sigmoid,Sigmoid,,75,23,19.0,12.0,,0.004576837842054242,3,270,0.5458815916645284,0.00021543995521056553,164.7156601426024,COMPLETE
69,0.33082202076911926,2023-09-04 21:14:07.863318,2023-09-04 21:14:09.371533,0 days 00:00:01.508215,ReLU,Sigmoid,,,78,23,22.0,,,0.0036748340609964124,2,271,0.5386182184295457,9.37691888649079e-05,130.80993444578988,COMPLETE
70,0.3412815034389496,2023-09-04 21:14:09.371824,2023-09-04 21:14:10.489415,0 days 00:00:01.117591,ReLU,Sigmoid,,,82,23,22.0,,,0.00281900409911082,2,260,0.5407165906748889,9.550781690987317e-05,158.60682851214742,COMPLETE
71,0.3512158691883087,2023-09-04 21:14:10.489879,2023-09-04 21:14:12.179887,0 days 00:00:01.690008,ReLU,Sigmoid,,,83,23,22.0,,,0.002827109006599662,2,252,0.5421229461117355,9.516991341460347e-05,1198690.277745864,COMPLETE
72,0.3800165057182312,2023-09-04 21:14:12.180168,2023-09-04 21:14:13.811294,0 days 00:00:01.631126,ReLU,Sigmoid,,,79,24,23.0,,,0.0018271181546995244,2,266,0.531873165800894,6.291077067901276e-05,121.68649179973299,COMPLETE
73,0.3572666645050049,2023-09-04 21:14:13.811571,2023-09-04 21:14:14.897207,0 days 00:00:01.085636,ReLU,Sigmoid,,,90,23,20.0,,,0.003586041261140361,2,289,0.6067789963919792,0.00014240135211898686,171.8485311352232,COMPLETE
74,0.33981430530548096,2023-09-04 21:14:14.897489,2023-09-04 21:14:16.539239,0 days 00:00:01.641750,ReLU,Sigmoid,,,85,21,21.0,,,0.0025053983548989247,2,325,0.4526964526823069,4.609278496338294e-05,144.44035300823174,COMPLETE
75,0.3910828232765198,2023-09-04 21:14:16.539525,2023-09-04 21:14:17.665523,0 days 00:00:01.125998,ReLU,Sigmoid,,,84,23,23.0,,,0.0022867489432844665,2,210,0.45234525218932586,4.39169812363621e-05,148.10238800048828,COMPLETE
76,0.3407193422317505,2023-09-04 21:14:17.665825,2023-09-04 21:14:18.520994,0 days 00:00:00.855169,ReLU,Sigmoid,,,78,24,19.0,,,0.004577258277631974,2,229,0.5742632262099767,3.0176081751523086e-05,307.5955021962398,COMPLETE
77,0.33457574248313904,2023-09-04 21:14:18.521272,2023-09-04 21:14:19.586772,0 days 00:00:01.065500,ReLU,Sigmoid,,,78,24,20.0,,,0.00444947404146174,2,180,0.6335213154646729,3.170907654187758e-05,185.99480580940522,COMPLETE
78,0.3750121593475342,2023-09-04 21:14:19.587065,2023-09-04 21:14:20.676089,0 days 00:00:01.089024,ReLU,,,,96,21,,,,0.0016393923997781092,1,176,0.6787710176196914,4.880503947505484e-05,2327.237832849676,COMPLETE
79,0.3533346951007843,2023-09-04 21:14:20.676376,2023-09-04 21:14:22.086520,0 days 00:00:01.410144,ReLU,Sigmoid,,,86,24,4.0,,,0.004093579843238083,2,354,0.6295590833377519,1.5025179437549388e-05,137.4358527340106,COMPLETE
80,0.31827259063720703,2023-09-04 21:14:22.086825,2023-09-04 21:14:23.472484,0 days 00:00:01.385659,Leaky,Sigmoid,,,65,22,19.0,,,0.0032996268947395224,2,164,0.7732623094029895,3.3483696104038274e-05,145.67718272422675,COMPLETE
81,0.32223397493362427,2023-09-04 21:14:23.472785,2023-09-04 21:14:24.627787,0 days 00:00:01.155002,Leaky,Sigmoid,,,74,22,19.0,,,0.0032609962810344053,2,156,0.5860336093904344,3.1242910223883804e-05,123.36054704128168,COMPLETE
82,0.3250344693660736,2023-09-04 21:14:24.628068,2023-09-04 21:14:25.688254,0 days 00:00:01.060186,Leaky,Sigmoid,,,64,22,20.0,,,0.0036562983653208006,2,161,0.7964539455165042,3.5020964186758124e-05,581.625932673818,COMPLETE
83,0.3168208599090576,2023-09-04 21:14:25.688567,2023-09-04 21:14:26.993057,0 days 00:00:01.304490,Leaky,Sigmoid,,,56,22,20.0,,,0.0033894939832067577,2,157,0.7711732444987074,2.422823036683377e-05,135.02964782714844,COMPLETE
84,0.34032246470451355,2023-09-04 21:14:26.993341,2023-09-04 21:14:28.892011,0 days 00:00:01.898670,Leaky,Sigmoid,,,56,22,20.0,,,0.003973471113818346,2,161,0.7997674740357996,2.599861396072555e-05,137.02473108516716,COMPLETE
85,0.3071056306362152,2023-09-04 21:14:28.892293,2023-09-04 21:14:30.284580,0 days 00:00:01.392287,Leaky,Sigmoid,,,59,20,19.0,,,0.003571018954837897,2,132,0.7471964934719064,3.3490963013315074e-05,125.44899420304732,COMPLETE
86,0.36813780665397644,2023-09-04 21:14:30.284869,2023-09-04 21:14:31.542798,0 days 00:00:01.257929,Leaky,Sigmoid,,,59,19,19.0,,,0.0014080236719324205,2,119,0.7385663261899035,1.819586628339446e-05,177.12366306080537,COMPLETE
87,0.30792000889778137,2023-09-04 21:14:31.543088,2023-09-04 21:14:33.127180,0 days 00:00:01.584092,Leaky,Sigmoid,,,53,20,18.0,,,0.0034821455138973494,2,136,0.7609630684811632,2.168506750936648e-05,139.33250477734734,COMPLETE
88,0.36903470754623413,2023-09-04 21:14:33.127460,2023-09-04 21:14:34.440058,0 days 00:00:01.312598,Leaky,Sigmoid,,,53,20,17.0,,,0.0037028822977040322,2,132,0.7554927417397427,2.3240469698333824e-05,163.02949415898956,COMPLETE
89,0.36002400517463684,2023-09-04 21:14:34.440351,2023-09-04 21:14:35.998798,0 days 00:00:01.558447,Leaky,Sigmoid,,,58,20,19.0,,,0.0020098577766407425,2,158,0.6871113177914969,3.6692176872800206e-05,225.8296660411207,COMPLETE
90,0.35747018456459045,2023-09-04 21:14:35.999084,2023-09-04 21:14:37.335141,0 days 00:00:01.336057,Leaky,Sigmoid,,,50,19,16.0,,,0.0030585447277480062,2,110,0.773283747535656,1.548900933607581e-05,177.9128836891868,COMPLETE
91,0.3019518256187439,2023-09-04 21:14:37.335427,2023-09-04 21:14:38.536504,0 days 00:00:01.201077,Leaky,Sigmoid,,,54,22,18.0,,,0.005461094521449254,2,141,0.7207193013254112,1.9793543941976772e-05,208.20752800835504,COMPLETE
92,0.38343459367752075,2023-09-04 21:14:38.536804,2023-09-04 21:14:39.429619,0 days 00:00:00.892815,Leaky,Sigmoid,,,49,21,18.0,,,0.003384353281085344,2,77,0.703085142645724,2.7492119462588883e-05,185.02397036862064,COMPLETE
93,0.3266833424568176,2023-09-04 21:14:39.429907,2023-09-04 21:14:40.232239,0 days 00:00:00.802332,Leaky,Sigmoid,,,54,22,17.0,,,0.008446517166464027,2,142,0.738447027488916,2.0564545608776974e-05,191.83147097305513,COMPLETE
94,0.33016878366470337,2023-09-04 21:14:40.232536,2023-09-04 21:14:40.957218,0 days 00:00:00.724682,Leaky,Sigmoid,,,54,22,17.0,,,0.012754190255661196,2,143,0.7352309964988697,1.9438318452016438e-05,134.1629831790924,COMPLETE
95,0.3093007504940033,2023-09-04 21:14:40.957514,2023-09-04 21:14:42.061547,0 days 00:00:01.104033,Leaky,Sigmoid,,,44,21,18.0,,,0.009112412566033432,2,127,0.7790281271084337,1.1721070200292497e-05,150.75320443989318,COMPLETE
96,0.3112408220767975,2023-09-04 21:14:42.061852,2023-09-04 21:14:42.764085,0 days 00:00:00.702233,Leaky,Sigmoid,,,41,20,18.0,,,0.010018335070764838,2,195,0.7969774684440688,1.2848044646094857e-05,145.97009748093626,COMPLETE
97,0.33819371461868286,2023-09-04 21:14:42.764390,2023-09-04 21:14:43.621955,0 days 00:00:00.857565,Leaky,Sigmoid,,,41,20,18.0,,,0.010298540006111231,2,127,0.6695035399982563,1.4100692099817944e-05,127.4666782323865,COMPLETE
98,0.3460170328617096,2023-09-04 21:14:43.622237,2023-09-04 21:14:44.286114,0 days 00:00:00.663877,Leaky,Sigmoid,,,44,19,19.0,,,0.00511989855559638,2,52,0.7121040180597014,1.228039708480669e-05,126.5568991440993,COMPLETE
99,0.3398899435997009,2023-09-04 21:14:44.286399,2023-09-04 21:14:44.827913,0 days 00:00:00.541514,Leaky,,,,62,21,,,,0.012781965868169883,1,106,0.7716349117244474,1.133839691546571e-05,205.13845876057943,COMPLETE
100,0.30281975865364075,2023-09-04 21:14:44.828188,2023-09-04 21:14:46.018024,0 days 00:00:01.189836,Leaky,Sigmoid,,,37,18,15.0,,,0.00948761079592782,2,193,0.6978918037005631,1.0121787760493829e-05,116.63339026955997,COMPLETE
101,0.3216642737388611,2023-09-04 21:14:46.018313,2023-09-04 21:14:46.848609,0 days 00:00:00.830296,Leaky,Sigmoid,,,36,18,15.0,,,0.01829646157945539,2,195,0.7000458785356833,1.003802761116672e-05,216.34799325877222,COMPLETE
