number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
20,0.4411735236644745,2023-09-04 20:47:44.605292,2023-09-04 20:47:44.761310,0 days 00:00:00.156018,ReLU,,,,84,16,,,,0.025531630675204746,1,446,0.3146913099893073,1.1093673169510559e-05,145.96516761779785,COMPLETE
21,0.37791338562965393,2023-09-04 20:47:44.761584,2023-09-04 20:47:46.222013,0 days 00:00:01.460429,ReLU,Tanh,ReLU,,10,9,20.0,10.0,,0.007315624514051331,3,403,0.6550224612416838,0.0003406395804158518,101.85177638612944,COMPLETE
22,0.3797740638256073,2023-09-04 20:47:46.222289,2023-09-04 20:47:47.564324,0 days 00:00:01.342035,ReLU,Tanh,,,16,13,21.0,,,0.0022398178931513253,2,495,0.4505489567713829,0.0001080057140836547,211.18883911132812,COMPLETE
23,0.2688760757446289,2023-09-04 20:47:47.564599,2023-09-04 20:47:50.690023,0 days 00:00:03.125424,ReLU,Tanh,ReLU,,10,9,17.0,1.0,,0.00738155381407526,3,366,0.6406560609535455,3.4938329344899005e-05,184.6489024442785,COMPLETE
24,0.39532536268234253,2023-09-04 20:47:50.690394,2023-09-04 20:47:52.058718,0 days 00:00:01.368324,ReLU,Sigmoid,,,29,8,15.0,,,0.003946170984607429,2,367,0.6637676707366581,3.344262158916131e-05,141.42334410201673,COMPLETE
25,0.433551549911499,2023-09-04 20:47:52.058987,2023-09-04 20:47:52.716789,0 days 00:00:00.657802,ReLU,Sigmoid,ReLU,,19,4,10.0,15.0,,0.011845981487109235,3,290,0.45530524924084553,2.3956933696771597e-05,148.42746846816118,COMPLETE
26,0.41997337341308594,2023-09-04 20:47:52.717072,2023-09-04 20:47:54.280641,0 days 00:00:01.563569,ReLU,Tanh,,,38,12,17.0,,,0.0009365206014764213,2,427,0.2982591202720592,4.7130071840873315e-05,157.98752451699877,COMPLETE
27,0.39591512084007263,2023-09-04 20:47:54.280920,2023-09-04 20:47:56.678461,0 days 00:00:02.397541,Tanh,Sigmoid,ReLU,,25,20,22.0,1.0,,0.0024727269532583405,3,354,0.6353055753152757,1.8678701464368917e-05,181.67360930607236,COMPLETE
28,0.4096120297908783,2023-09-04 20:47:56.678751,2023-09-04 20:47:56.978267,0 days 00:00:00.299516,Leaky,Tanh,Tanh,Tanh,55,2,18.0,8.0,1.0,0.006545469830467783,4,298,0.4608045217728726,5.7375148550639345e-05,263.30622914632164,COMPLETE
29,0.4510498344898224,2023-09-04 20:47:56.978571,2023-09-04 20:47:58.786133,0 days 00:00:01.807562,Tanh,Sigmoid,,,15,8,2.0,,,0.0016062439481116858,2,371,0.2654984521200558,0.00014350683919204835,160.26736578941345,COMPLETE
30,0.5629095435142517,2023-09-04 20:47:58.786397,2023-09-04 20:47:58.945596,0 days 00:00:00.159199,ReLU,Sigmoid,Sigmoid,,91,6,11.0,14.0,,0.02551526920932754,3,117,0.3469885646391311,7.429313242880261e-05,850.9136199951172,COMPLETE
31,0.31314516067504883,2023-09-04 20:47:58.945887,2023-09-04 20:48:00.367481,0 days 00:00:01.421594,ReLU,Tanh,ReLU,,13,10,20.0,5.0,,0.007573117893220077,3,406,0.7979454757538469,0.00048796412723695233,92.75585149949596,COMPLETE
32,0.2802671790122986,2023-09-04 20:48:00.367788,2023-09-04 20:48:02.238141,0 days 00:00:01.870353,ReLU,Tanh,ReLU,,21,10,22.0,4.0,,0.005888324984109776,3,429,0.6984953876306159,0.0007252856733016154,98.228720651546,COMPLETE
33,0.3202233612537384,2023-09-04 20:48:02.238426,2023-09-04 20:48:03.545705,0 days 00:00:01.307279,ReLU,Tanh,ReLU,Tanh,23,15,22.0,1.0,22.0,0.003346597023474586,4,451,0.6902655814445354,0.0008002002555114953,110.19875741512217,COMPLETE
34,0.37767356634140015,2023-09-04 20:48:03.545991,2023-09-04 20:48:04.572339,0 days 00:00:01.026348,ReLU,Tanh,,,28,8,16.0,,,0.0013825995538343488,2,326,0.5770147392847976,0.00017741760992294323,128.80316734313965,COMPLETE
35,0.39610862731933594,2023-09-04 20:48:04.572616,2023-09-04 20:48:05.127226,0 days 00:00:00.554610,Sigmoid,Tanh,ReLU,,49,11,18.0,4.0,,0.012704439371967873,3,475,0.7017114928308043,3.641577293115633e-05,155.4244594084911,COMPLETE
36,0.42313307523727417,2023-09-04 20:48:05.127508,2023-09-04 20:48:05.620319,0 days 00:00:00.492811,Leaky,,,,63,13,,,,0.0052541455462238465,1,432,0.5949394297002075,1.844302159720021e-05,147.75588935529683,COMPLETE
37,0.27971795201301575,2023-09-04 20:48:05.620581,2023-09-04 20:48:09.205009,0 days 00:00:03.584428,ReLU,ReLU,Leaky,Leaky,19,9,23.0,7.0,24.0,0.0007462655961071851,4,377,0.5402524293345158,8.565480770410852e-05,119.87680916164233,COMPLETE
38,0.30850890278816223,2023-09-04 20:48:09.205301,2023-09-04 20:48:11.144626,0 days 00:00:01.939325,Sigmoid,ReLU,Leaky,Leaky,38,22,24.0,8.0,24.0,0.0007701404195217029,4,262,0.5461783300159496,6.557346691386923e-05,113.16455242919922,COMPLETE
39,0.41711166501045227,2023-09-04 20:48:11.145064,2023-09-04 20:48:13.452444,0 days 00:00:02.307380,ReLU,ReLU,Leaky,Leaky,27,11,23.0,3.0,19.0,0.0005141762941459439,4,351,0.5050542833073934,0.00012394675256578944,121.4941806640625,COMPLETE
40,0.4416561424732208,2023-09-04 20:48:13.452756,2023-09-04 20:48:15.670459,0 days 00:00:02.217703,Leaky,ReLU,Leaky,Sigmoid,34,14,15.0,7.0,3.0,0.0014585112679568967,4,377,0.7048684355755372,0.0002113517345076401,148.29825188563422,COMPLETE
41,0.3219003975391388,2023-09-04 20:48:15.670764,2023-09-04 20:48:22.318570,0 days 00:00:06.647806,ReLU,Leaky,,,19,9,19.0,,,0.0002514361048997841,2,419,0.5899965948905999,2.8478954056298374e-05,165.89450165162603,COMPLETE
42,0.33654454350471497,2023-09-04 20:48:22.318852,2023-09-04 20:48:23.633431,0 days 00:00:01.314579,ReLU,ReLU,Leaky,,18,7,21.0,3.0,,0.002516936605396608,3,377,0.6228218882071576,5.790569642679196e-05,107.36719220749875,COMPLETE
43,0.32553529739379883,2023-09-04 20:48:23.633732,2023-09-04 20:48:29.111817,0 days 00:00:05.478085,ReLU,ReLU,ReLU,ReLU,15,9,21.0,6.0,18.0,0.0006545423844482384,4,340,0.7275219813976506,1.608295044497383e-05,119.13834829179068,COMPLETE
44,0.3906640410423279,2023-09-04 20:48:29.112110,2023-09-04 20:48:29.592205,0 days 00:00:00.480095,ReLU,Leaky,,,31,5,19.0,,,0.03976281599880425,2,460,0.5119540536372424,2.980161235698751e-05,122.26727104187012,COMPLETE
45,0.2167992889881134,2023-09-04 20:48:29.592488,2023-09-04 20:48:31.856741,0 days 00:00:02.264253,ReLU,ReLU,ReLU,,24,18,23.0,10.0,,0.0022909761258351445,3,316,0.7236609661430506,1.4748511845869718e-05,133.50691206558892,COMPLETE
46,0.3974345326423645,2023-09-04 20:48:31.857030,2023-09-04 20:48:34.735409,0 days 00:00:02.878379,Sigmoid,ReLU,ReLU,,23,18,23.0,10.0,,0.000900632103014835,3,297,0.7290286914621062,4.061748434832957e-05,172.33650738852364,COMPLETE
47,0.30428221821784973,2023-09-04 20:48:34.735691,2023-09-04 20:48:38.017593,0 days 00:00:03.281902,ReLU,ReLU,ReLU,,10,24,23.0,9.0,,0.0018482301104878146,3,317,0.799922762410958,8.593788305384877e-05,116.65849454062325,COMPLETE
48,0.33813604712486267,2023-09-04 20:48:38.017869,2023-09-04 20:48:39.254531,0 days 00:00:01.236662,ReLU,ReLU,ReLU,,45,19,22.0,12.0,,0.001358267417568854,3,273,0.6434545948331183,1.5993111937324712e-05,120.03886447110018,COMPLETE
49,0.30674585700035095,2023-09-04 20:48:39.254814,2023-09-04 20:48:41.326110,0 days 00:00:02.071296,ReLU,ReLU,ReLU,Leaky,15,22,14.0,3.0,7.0,0.004236488499837005,4,199,0.7229125636370872,0.00010937727238175798,97.25401913389868,COMPLETE
50,0.3536456823348999,2023-09-04 20:48:41.326408,2023-09-04 20:48:42.335909,0 days 00:00:01.009501,Tanh,Tanh,Leaky,,31,23,24.0,6.0,,0.002319298517495269,3,391,0.5727359143258199,4.610238186196502e-05,134.2157239157056,COMPLETE
51,0.24770815670490265,2023-09-04 20:48:42.336181,2023-09-04 20:48:43.765389,0 days 00:00:01.429208,ReLU,Sigmoid,,,21,12,20.0,,,0.008665604668375945,2,421,0.6662560895184559,1.1599654757759543e-05,102.97598075866699,COMPLETE
52,0.3079906404018402,2023-09-04 20:48:43.765666,2023-09-04 20:48:45.602743,0 days 00:00:01.837077,ReLU,Leaky,,,25,12,17.0,,,0.005449124883023697,2,420,0.6750535774147192,1.0160413621001396e-05,98.20112947557793,COMPLETE
53,0.27516433596611023,2023-09-04 20:48:45.603176,2023-09-04 20:48:48.359671,0 days 00:00:02.756495,ReLU,Sigmoid,Tanh,,21,17,21.0,14.0,,0.018712115198678953,3,338,0.7482445100674308,2.7002235460275033e-05,113.1091438293457,COMPLETE
54,0.4126790761947632,2023-09-04 20:48:48.359969,2023-09-04 20:48:49.005016,0 days 00:00:00.645047,ReLU,Sigmoid,Tanh,,21,16,21.0,14.0,,0.016099352880482625,3,346,0.6241399616058709,2.8851787066620495e-05,111.61360843365009,COMPLETE
55,0.2810705006122589,2023-09-04 20:48:49.005306,2023-09-04 20:48:50.654592,0 days 00:00:01.649286,ReLU,ReLU,Tanh,,14,17,5.0,16.0,,0.008991843096282905,3,331,0.7648200589686203,1.4659471710811831e-05,92.35111446380616,COMPLETE
56,0.34956303238868713,2023-09-04 20:48:50.654907,2023-09-04 20:48:51.340698,0 days 00:00:00.685791,ReLU,Tanh,Tanh,,19,11,23.0,12.0,,0.019558922569606268,3,363,0.5515117397085978,1.4841365115982057e-05,132.87952750069755,COMPLETE
57,0.23667120933532715,2023-09-04 20:48:51.340985,2023-09-04 20:48:53.335206,0 days 00:00:01.994221,ReLU,Sigmoid,Tanh,,13,15,19.0,19.0,,0.00914318001761729,3,313,0.6700799595958565,2.1823211864810737e-05,147.3818225097656,COMPLETE
58,0.3104776442050934,2023-09-04 20:48:53.335496,2023-09-04 20:48:55.044085,0 days 00:00:01.708589,ReLU,Sigmoid,Tanh,,12,15,19.0,24.0,,0.010208139801365318,3,248,0.6128689830089108,2.8097640785766657e-05,108.05807299946629,COMPLETE
59,0.39506447315216064,2023-09-04 20:48:55.044382,2023-09-04 20:48:55.373167,0 days 00:00:00.328785,ReLU,Sigmoid,Tanh,Leaky,74,17,20.0,19.0,8.0,0.044973925500438446,4,288,0.6568961032872066,2.25354346374265e-05,172.3569098578559,COMPLETE
60,0.24507762491703033,2023-09-04 20:48:55.373586,2023-09-04 20:48:57.652961,0 days 00:00:02.279375,Sigmoid,Sigmoid,Tanh,,25,14,18.0,18.0,,0.010257853863112705,3,325,0.7385749096817955,1.385845750755027e-05,107.2692364108178,COMPLETE
61,0.25892218947410583,2023-09-04 20:48:57.653260,2023-09-04 20:49:00.617106,0 days 00:00:02.963846,Sigmoid,Sigmoid,Tanh,,17,14,18.0,18.0,,0.010566462235604304,3,311,0.7505235568825135,1.3395180996227674e-05,120.63344044404872,COMPLETE
62,0.3023827075958252,2023-09-04 20:49:00.617437,2023-09-04 20:49:02.324305,0 days 00:00:01.706868,Sigmoid,Sigmoid,Tanh,,26,14,18.0,19.0,,0.012206660066005128,3,310,0.7356698965273493,1.2840672967197368e-05,144.91509691874185,COMPLETE
63,0.42497196793556213,2023-09-04 20:49:02.324590,2023-09-04 20:49:05.563805,0 days 00:00:03.239215,Sigmoid,Sigmoid,Tanh,,10,15,16.0,17.0,,0.01750274431259452,3,282,0.7549137891287043,2.0347968192937142e-05,102.78949948014885,COMPLETE
64,0.3073069453239441,2023-09-04 20:49:05.564228,2023-09-04 20:49:07.776475,0 days 00:00:02.212247,Sigmoid,Sigmoid,Tanh,,16,18,18.0,21.0,,0.01003213436261463,3,307,0.6663068874269785,1.0410187740294993e-05,125.7903616288129,COMPLETE
65,0.2616732120513916,2023-09-04 20:49:07.776762,2023-09-04 20:49:08.789451,0 days 00:00:01.012689,Sigmoid,Sigmoid,Tanh,,33,16,17.0,21.0,,0.021383302907398333,3,260,0.7898311542755108,1.446304680274293e-05,135.53889417648315,COMPLETE
66,0.27406319975852966,2023-09-04 20:49:08.789733,2023-09-04 20:49:10.213567,0 days 00:00:01.423834,Sigmoid,Sigmoid,Sigmoid,,35,16,15.0,22.0,,0.00835247654050802,3,230,0.7813495029923239,1.359403044213823e-05,264.4958266152276,COMPLETE
67,0.41789859533309937,2023-09-04 20:49:10.213859,2023-09-04 20:49:11.574273,0 days 00:00:01.360414,Sigmoid,Sigmoid,Tanh,,29,13,17.0,19.0,,0.006640058349588859,3,256,0.6809628659645275,1.9481028187353956e-05,368.9658673414543,COMPLETE
68,0.3915124833583832,2023-09-04 20:49:11.574557,2023-09-04 20:49:12.899197,0 days 00:00:01.324640,Sigmoid,Sigmoid,Tanh,,24,14,16.0,23.0,,0.014477691689963348,3,212,0.6393553369347168,1.0052112156482358e-05,218.13435757954915,COMPLETE
69,0.33759379386901855,2023-09-04 20:49:12.899497,2023-09-04 20:49:13.943316,0 days 00:00:01.043819,Sigmoid,Sigmoid,Tanh,,12,15,13.0,20.0,,0.026031888143458585,3,269,0.7978400009140658,3.494089206167247e-05,174.52403477260046,COMPLETE
70,0.39959707856178284,2023-09-04 20:49:13.943609,2023-09-04 20:49:14.818922,0 days 00:00:00.875313,Sigmoid,Sigmoid,Sigmoid,,17,19,17.0,18.0,,0.004488939368064864,3,241,0.5919013185466396,1.4204108059228003e-05,159.07891353484123,COMPLETE
71,0.40221673250198364,2023-09-04 20:49:14.819230,2023-09-04 20:49:16.117738,0 days 00:00:01.298508,Sigmoid,Sigmoid,Sigmoid,,38,16,15.0,22.0,,0.008705969080541937,3,150,0.7453152092542061,1.3276978403559644e-05,129.19940229143415,COMPLETE
72,0.43278414011001587,2023-09-04 20:49:16.118048,2023-09-04 20:49:17.098100,0 days 00:00:00.980052,Sigmoid,Sigmoid,Sigmoid,,34,16,14.0,22.0,,0.011114500983620311,3,235,0.6918706689758832,2.0287863270724278e-05,158.23034506577713,COMPLETE
73,0.3256148099899292,2023-09-04 20:49:17.098395,2023-09-04 20:49:17.984154,0 days 00:00:00.885759,Sigmoid,Sigmoid,Sigmoid,,41,12,19.0,20.0,,0.007857514450932643,3,213,0.762512625069045,1.6362098446435452e-05,118.62875381469726,COMPLETE
74,0.45793139934539795,2023-09-04 20:49:17.984437,2023-09-04 20:49:19.055324,0 days 00:00:01.070887,Sigmoid,Sigmoid,Tanh,,30,13,12.0,17.0,,0.0030858599603323547,3,302,0.70304507771974,1.3348561127357307e-05,145.36369913928914,COMPLETE
75,0.34670382738113403,2023-09-04 20:49:19.055622,2023-09-04 20:49:20.389832,0 days 00:00:01.334210,Sigmoid,Sigmoid,Sigmoid,,33,14,18.0,21.0,,0.004857614565479854,3,277,0.794767793643983,2.4037949544476353e-05,158.0068848625062,COMPLETE
76,0.3607161045074463,2023-09-04 20:49:20.390140,2023-09-04 20:49:21.977095,0 days 00:00:01.586955,Sigmoid,Sigmoid,Tanh,,26,16,17.0,23.0,,0.006762381879223622,3,326,0.6159874500284389,3.553115040064901e-05,137.10220386455586,COMPLETE
77,0.3015144169330597,2023-09-04 20:49:21.977398,2023-09-04 20:49:23.278066,0 days 00:00:01.300668,Leaky,Sigmoid,Tanh,,13,19,16.0,16.0,,0.014271380513785169,3,218,0.6671000802528596,5.256535788521313e-05,122.23454137002268,COMPLETE
78,0.23796434700489044,2023-09-04 20:49:23.278480,2023-09-04 20:49:24.383206,0 days 00:00:01.104726,Tanh,Sigmoid,,,36,17,15.0,,,0.023390080943864845,2,317,0.7097048387812867,1.7601324331374017e-05,314.766743314439,COMPLETE
79,0.2805466651916504,2023-09-04 20:49:24.383603,2023-09-04 20:49:25.110625,0 days 00:00:00.727022,Tanh,Leaky,,,22,20,20.0,,,0.019577823538145647,2,356,0.7119872904690373,1.919499924467341e-05,156.77142703148627,COMPLETE
80,0.30285772681236267,2023-09-04 20:49:25.110917,2023-09-04 20:49:26.531465,0 days 00:00:01.420548,Tanh,Sigmoid,,,17,18,19.0,,,0.025043696560258375,2,316,0.6482773400079512,4.009287639344982e-05,162.01457800183977,COMPLETE
81,0.33281654119491577,2023-09-04 20:49:26.531770,2023-09-04 20:49:27.273770,0 days 00:00:00.742000,Tanh,Sigmoid,,,46,17,15.0,,,0.010751542123955127,2,291,0.7456055483261022,1.3073743815351385e-05,1844.152700918692,COMPLETE
82,0.23613241314888,2023-09-04 20:49:27.274053,2023-09-04 20:49:28.305218,0 days 00:00:01.031165,Tanh,Sigmoid,,,34,14,16.0,,,0.008178985474125443,2,260,0.7647439753119919,2.3614001382650136e-05,124.87971196409131,COMPLETE
83,0.3932795822620392,2023-09-04 20:49:28.305631,2023-09-04 20:49:28.768929,0 days 00:00:00.463298,Tanh,Sigmoid,,,37,13,16.0,,,0.005868030969317241,2,258,0.5697499863653327,2.3305700380741624e-05,115.66146912445893,COMPLETE
84,0.3902994990348816,2023-09-04 20:49:28.769217,2023-09-04 20:49:29.692376,0 days 00:00:00.923159,Tanh,Sigmoid,,,28,14,18.0,,,0.013141911092046063,2,328,0.7059747315102752,1.775856853702835e-05,128.551824798584,COMPLETE
85,0.3904759883880615,2023-09-04 20:49:29.692693,2023-09-04 20:49:30.174918,0 days 00:00:00.482225,Tanh,Sigmoid,,,42,12,17.0,,,0.033731026930887156,2,304,0.607846410395685,3.2329058508825946e-05,159.4241201938727,COMPLETE
86,0.42567241191864014,2023-09-04 20:49:30.175217,2023-09-04 20:49:31.162190,0 days 00:00:00.986973,Tanh,,,,57,15,,,,0.003460896769985456,1,288,0.6430480668624352,2.4871641401356916e-05,237.1955033687123,COMPLETE
87,0.34025031328201294,2023-09-04 20:49:31.162475,2023-09-04 20:49:31.704186,0 days 00:00:00.541711,Tanh,Sigmoid,,,52,15,14.0,,,0.020488833525965516,2,343,0.678809676363993,1.117620480177229e-05,151.2765155368381,COMPLETE
88,0.37803488969802856,2023-09-04 20:49:31.704504,2023-09-04 20:49:32.320340,0 days 00:00:00.615836,Leaky,Tanh,,,32,13,20.0,,,0.007491061890225777,2,319,0.7328452849420033,1.799393351163114e-05,123.2486670998966,COMPLETE
89,0.31189289689064026,2023-09-04 20:49:32.320734,2023-09-04 20:49:33.349044,0 days 00:00:01.028310,Tanh,Sigmoid,,,36,14,18.0,,,0.01469935182132184,2,268,0.7760924251553002,4.5914622361686195e-05,118.40838851928712,COMPLETE
90,0.2770945131778717,2023-09-04 20:49:33.349329,2023-09-04 20:49:34.967093,0 days 00:00:01.617764,Tanh,Sigmoid,,,21,10,19.0,,,0.00458082052233955,2,367,0.4935687371335763,6.538904915843178e-05,101.39430922691268,COMPLETE
91,0.33293816447257996,2023-09-04 20:49:34.967386,2023-09-04 20:49:36.959487,0 days 00:00:01.992101,Sigmoid,Sigmoid,Sigmoid,,35,16,15.0,20.0,,0.009414729100791807,3,282,0.7711907860298779,1.3645927895755771e-05,193.27672448488747,COMPLETE
92,0.4219411313533783,2023-09-04 20:49:36.959831,2023-09-04 20:49:38.317298,0 days 00:00:01.357467,Sigmoid,Sigmoid,ReLU,,24,17,16.0,17.0,,0.0060620180723794685,3,182,0.7138308256774322,1.1925467294427227e-05,139.10565726540307,COMPLETE
93,0.33387628197669983,2023-09-04 20:49:38.317608,2023-09-04 20:49:39.551682,0 days 00:00:01.234074,Sigmoid,Sigmoid,Tanh,,39,18,14.0,18.0,,0.011546992714104365,3,247,0.7977994571417766,1.6121249216761225e-05,172.68263056828425,COMPLETE
94,0.4218697249889374,2023-09-04 20:49:39.552100,2023-09-04 20:49:40.127623,0 days 00:00:00.575523,Sigmoid,Sigmoid,ReLU,,48,16,15.0,21.0,,0.007427822681396808,3,223,0.6290436167339464,1.0034420575166347e-05,503.66145786019257,COMPLETE
95,0.25735530257225037,2023-09-04 20:49:40.127935,2023-09-04 20:49:41.453779,0 days 00:00:01.325844,Sigmoid,Leaky,Tanh,,29,15,17.0,22.0,,0.008726884395169408,3,231,0.6780540764398816,2.5067603311135868e-05,137.00540724534255,COMPLETE
96,0.2749786078929901,2023-09-04 20:49:41.454072,2023-09-04 20:49:42.550141,0 days 00:00:01.096069,ReLU,Leaky,Tanh,,27,15,17.0,24.0,,0.02233637994639622,3,318,0.6699750608046071,2.5977237031088732e-05,454.6907928466797,COMPLETE
97,0.3179763853549957,2023-09-04 20:49:42.550445,2023-09-04 20:49:43.907112,0 days 00:00:01.356667,ReLU,Leaky,Tanh,,14,11,1.0,16.0,,0.032929093332924535,3,296,0.6025830358912414,3.0135265127996457e-05,214.08095054626466,COMPLETE
98,0.36906081438064575,2023-09-04 20:49:43.907421,2023-09-04 20:49:44.480007,0 days 00:00:00.572586,Sigmoid,Leaky,,,18,12,12.0,,,0.014613502091874382,2,333,0.5599036036077342,2.0824653350460867e-05,153.3027089436849,COMPLETE
99,0.3367614448070526,2023-09-04 20:49:44.480299,2023-09-04 20:49:45.086944,0 days 00:00:00.606645,Leaky,Leaky,Tanh,,30,14,18.0,13.0,,0.005612514775795636,3,59,0.7254491502813278,1.6654637371864444e-05,996.2195107596261,COMPLETE
100,0.26952609419822693,2023-09-04 20:49:45.087250,2023-09-04 20:49:46.765696,0 days 00:00:01.678446,ReLU,Tanh,,,20,15,19.0,,,0.0028975837320881844,2,200,0.6857722033603016,3.718531184889195e-05,131.5746405919393,COMPLETE
101,0.24410848319530487,2023-09-04 20:49:46.766005,2023-09-04 20:49:47.902469,0 days 00:00:01.136464,ReLU,Tanh,,,24,15,19.0,,,0.016947222534121023,2,200,0.6759157958941221,3.481242038244387e-05,96.32500253404889,COMPLETE
102,0.3288875222206116,2023-09-04 20:49:47.902762,2023-09-04 20:49:48.957530,0 days 00:00:01.054768,ReLU,Tanh,,,23,17,20.0,,,0.010009971019921573,2,175,0.6550487146457598,2.514313669323542e-05,128.7647943849917,COMPLETE
