number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
15,0.42805230617523193,2023-09-04 20:47:16.421627,2023-09-04 20:47:16.735563,0 days 00:00:00.313936,Tanh,ReLU,,,59,13,17.0,,,0.031508525746662186,2,298,0.3407678923709477,0.00034183080002016817,164.2659228094693,COMPLETE
16,0.3806498646736145,2023-09-04 20:47:16.735965,2023-09-04 20:47:17.548532,0 days 00:00:00.812567,Leaky,,,,39,20,,,,0.02249511431026767,1,379,0.4830562000005089,2.6611665170843197e-05,188.74915366949037,COMPLETE
17,0.42309799790382385,2023-09-04 20:47:17.548784,2023-09-04 20:47:17.833165,0 days 00:00:00.284381,Sigmoid,,,,38,20,,,,0.09660738435242162,1,422,0.5895425231360369,3.470834587209935e-05,239.9308794461764,COMPLETE
18,0.41300874948501587,2023-09-04 20:47:17.833447,2023-09-04 20:47:18.049031,0 days 00:00:00.215584,Leaky,,,,35,20,,,,0.02820048800405229,1,358,0.4748494480163084,2.2125566613275155e-05,180.28790405273438,COMPLETE
19,0.402543842792511,2023-09-04 20:47:18.049280,2023-09-04 20:47:19.363935,0 days 00:00:01.314655,Tanh,,,,12,24,,,,0.005950161991050062,1,468,0.6792000912447,1.0674807883939156e-05,154.61031714906085,COMPLETE
20,0.56382817029953,2023-09-04 20:47:19.364180,2023-09-04 20:47:19.628245,0 days 00:00:00.264065,Leaky,Tanh,,,51,1,1.0,,,0.01624403016015963,2,422,0.445779805137481,0.0001465244659358981,172.1657008509482,COMPLETE
21,0.40104636549949646,2023-09-04 20:47:19.628511,2023-09-04 20:47:21.348829,0 days 00:00:01.720318,Tanh,,,,10,24,,,,0.004665452246824256,1,498,0.683975331600256,1.0066607897399715e-05,136.64013481140137,COMPLETE
22,0.3188225328922272,2023-09-04 20:47:21.349164,2023-09-04 20:47:21.817058,0 days 00:00:00.467894,Tanh,,,,31,21,,,,0.037616925965103486,1,443,0.639036875353773,2.0193035454027204e-05,187.05699079464642,COMPLETE
23,0.3281429409980774,2023-09-04 20:47:21.817393,2023-09-04 20:47:22.638446,0 days 00:00:00.821053,Tanh,,,,31,19,,,,0.04053223887565564,1,427,0.5713617831582211,2.4624911917914584e-05,3560.62561340332,COMPLETE
24,0.5086273550987244,2023-09-04 20:47:22.638784,2023-09-04 20:47:22.992117,0 days 00:00:00.353333,Tanh,Leaky,,,20,18,6.0,,,0.05005415045360011,2,442,0.6113685695252569,2.7896640485802986e-05,137.5632449558803,COMPLETE
25,0.384918749332428,2023-09-04 20:47:22.992553,2023-09-04 20:47:23.626922,0 days 00:00:00.634369,Tanh,,,,31,22,,,,0.04747163695726185,1,320,0.792840045567861,5.626706624260605e-05,175.81047802436643,COMPLETE
26,0.4267750084400177,2023-09-04 20:47:23.627181,2023-09-04 20:47:24.364666,0 days 00:00:00.737485,Tanh,,,,19,21,,,,0.014131420650274288,1,256,0.6268640515559836,1.9199997467430552e-05,565.007341961528,COMPLETE
27,0.39058610796928406,2023-09-04 20:47:24.365001,2023-09-04 20:47:24.721173,0 days 00:00:00.356172,Tanh,Tanh,,,46,14,20.0,,,0.09530767644187649,2,403,0.5495158012299393,9.259983067182139e-05,202.70477070527917,COMPLETE
28,0.3991714417934418,2023-09-04 20:47:24.721436,2023-09-04 20:47:25.130935,0 days 00:00:00.409499,Tanh,,,,38,18,,,,0.04588515804762748,1,453,0.41131928490051983,0.00018568550742234833,159.0898193359375,COMPLETE
29,0.34709182381629944,2023-09-04 20:47:25.131188,2023-09-04 20:47:26.727445,0 days 00:00:01.596257,Sigmoid,Leaky,,,31,11,8.0,,,0.011125671163930857,2,335,0.6443975166485186,5.6513008526949104e-05,124.4204584757487,COMPLETE
30,0.5263229608535767,2023-09-04 20:47:26.727829,2023-09-04 20:47:28.678467,0 days 00:00:01.950638,Sigmoid,Leaky,,,30,11,8.0,,,0.0030173854596181318,2,356,0.5212631380371919,0.0006221222880747095,234.9827455168317,COMPLETE
31,0.3631422519683838,2023-09-04 20:47:28.678717,2023-09-04 20:47:30.060334,0 days 00:00:01.381617,Sigmoid,,,,20,12,,,,0.013071568446487132,1,245,0.65490139481313,4.1612390758862754e-05,224.02286771448647,COMPLETE
32,0.39931342005729675,2023-09-04 20:47:30.060584,2023-09-04 20:47:31.839439,0 days 00:00:01.778855,Sigmoid,,,,20,8,,,,0.011478380447231071,1,246,0.6158341834441001,5.902190692383795e-05,576.3797482577237,COMPLETE
33,0.40365052223205566,2023-09-04 20:47:31.839695,2023-09-04 20:47:32.153544,0 days 00:00:00.313849,Sigmoid,Leaky,,,31,12,13.0,,,0.0305859352697739,2,335,0.7774484202696283,3.605600641998837e-05,110.36329746246338,COMPLETE
34,0.43580543994903564,2023-09-04 20:47:32.153797,2023-09-04 20:47:33.584101,0 days 00:00:01.430304,Sigmoid,,,,17,6,,,,0.009687305725129242,1,468,0.6579113785641425,8.109090383666004e-05,160.52521820068358,COMPLETE
35,0.41891083121299744,2023-09-04 20:47:33.584360,2023-09-04 20:47:35.687674,0 days 00:00:02.103314,Sigmoid,,,,24,10,,,,0.00583865759664291,1,189,0.5683586454249064,1.9470626442858702e-05,190.60950683965916,COMPLETE
36,0.28461915254592896,2023-09-04 20:47:35.687945,2023-09-04 20:47:37.233297,0 days 00:00:01.545352,Sigmoid,Leaky,Sigmoid,,32,14,4.0,24.0,,0.020001188170757526,3,383,0.7172128133312177,3.669807599931004e-05,459.53019313812257,COMPLETE
37,0.38771599531173706,2023-09-04 20:47:37.233570,2023-09-04 20:47:37.870198,0 days 00:00:00.636628,ReLU,Leaky,Sigmoid,,49,15,4.0,24.0,,0.033479833488369234,3,391,0.7325256263626176,8.06556791270887e-05,130.3784935529842,COMPLETE
38,0.3555760383605957,2023-09-04 20:47:37.870500,2023-09-04 20:47:38.555801,0 days 00:00:00.685301,Sigmoid,Leaky,Sigmoid,,33,22,4.0,18.0,,0.01815787964926168,3,365,0.7100109756840529,2.5169717036671123e-05,193.7221917046441,COMPLETE
39,0.36035552620887756,2023-09-04 20:47:38.556081,2023-09-04 20:47:39.835503,0 days 00:00:01.279422,Sigmoid,Leaky,Leaky,,27,18,9.0,18.0,,0.003573283920576013,3,418,0.5061222111567829,1.684044746022904e-05,365.7238659667969,COMPLETE
40,0.3173183500766754,2023-09-04 20:47:39.835798,2023-09-04 20:47:41.120455,0 days 00:00:01.284657,ReLU,Leaky,Sigmoid,,41,14,13.0,21.0,,0.008303326902186818,3,311,0.7989140917733895,0.00016470764802721134,473.87436765782974,COMPLETE
41,0.2042675018310547,2023-09-04 20:47:41.120850,2023-09-04 20:47:42.241047,0 days 00:00:01.120197,ReLU,Leaky,Sigmoid,,42,10,13.0,21.0,,0.010097025310175796,3,306,0.7980074411005933,5.5878621271950785e-05,100.79188525090453,COMPLETE
42,0.29151254892349243,2023-09-04 20:47:42.241446,2023-09-04 20:47:43.387262,0 days 00:00:01.145816,ReLU,Leaky,Sigmoid,,40,9,14.0,21.0,,0.008609566322873713,3,312,0.7821474453597115,0.00011185257241226865,224.88447053553693,COMPLETE
43,0.27371296286582947,2023-09-04 20:47:43.387572,2023-09-04 20:47:44.625107,0 days 00:00:01.237535,ReLU,Leaky,Sigmoid,,42,6,14.0,21.0,,0.007462476458506585,3,309,0.7947151763114525,0.00014268265183894368,133.00298161293145,COMPLETE
44,0.35899651050567627,2023-09-04 20:47:44.625385,2023-09-04 20:47:45.745711,0 days 00:00:01.120326,ReLU,Leaky,Sigmoid,,42,4,14.0,21.0,,0.008862783725740555,3,300,0.7891254262208447,0.0001781534006919041,153.94407727641445,COMPLETE
45,0.30021077394485474,2023-09-04 20:47:45.745989,2023-09-04 20:47:46.640418,0 days 00:00:00.894429,ReLU,Leaky,Sigmoid,,57,6,14.0,21.0,,0.0021513083434027995,3,312,0.7275925762759335,0.0001283128580465521,112.47153814515072,COMPLETE
46,0.3444410264492035,2023-09-04 20:47:46.640702,2023-09-04 20:47:48.086810,0 days 00:00:01.446108,ReLU,Leaky,Sigmoid,Sigmoid,63,6,15.0,21.0,24.0,0.002069838544099534,4,266,0.7098683546793316,0.0001158426032047503,128.8969124847988,COMPLETE
47,0.2994198799133301,2023-09-04 20:47:48.087105,2023-09-04 20:47:48.759938,0 days 00:00:00.672833,ReLU,Leaky,Sigmoid,,53,8,18.0,24.0,,0.004237402854158596,3,290,0.7103055915566979,8.878396740312417e-05,118.34514353226642,COMPLETE
48,0.364741712808609,2023-09-04 20:47:48.760238,2023-09-04 20:47:49.317957,0 days 00:00:00.557719,ReLU,Leaky,Sigmoid,,64,8,18.0,24.0,,0.00409134130060709,3,283,0.728751660544834,0.00027788813463553195,115.97280270120372,COMPLETE
49,0.36985039710998535,2023-09-04 20:47:49.318251,2023-09-04 20:47:49.988641,0 days 00:00:00.670390,ReLU,Leaky,Sigmoid,Sigmoid,49,9,11.0,16.0,11.0,0.006645870281533582,4,212,0.6011443235889534,8.447005994157462e-05,131.7537345107721,COMPLETE
50,0.3180437684059143,2023-09-04 20:47:49.989073,2023-09-04 20:47:51.281107,0 days 00:00:01.292034,ReLU,Leaky,Sigmoid,,52,8,19.0,22.0,,0.0013526907177409322,3,337,0.7423091315437079,0.0002616501449025892,122.60893766615126,COMPLETE
51,0.300258070230484,2023-09-04 20:47:51.281381,2023-09-04 20:47:52.266256,0 days 00:00:00.984875,ReLU,Leaky,Sigmoid,,57,6,14.0,20.0,,0.002512172171507356,3,295,0.7004358818829933,6.513287334556241e-05,164.71751867366743,COMPLETE
52,0.2931852638721466,2023-09-04 20:47:52.266544,2023-09-04 20:47:53.431571,0 days 00:00:01.165027,ReLU,Leaky,Sigmoid,,46,5,12.0,24.0,,0.005628631138468559,3,315,0.7397283629599278,4.370064718367643e-05,90.05279976981026,COMPLETE
53,0.33023062348365784,2023-09-04 20:47:53.431870,2023-09-04 20:47:54.286681,0 days 00:00:00.854811,ReLU,Leaky,Sigmoid,,46,4,12.0,23.0,,0.005168262722043212,3,272,0.7963070669519898,3.398388071778334e-05,127.13387680053711,COMPLETE
54,0.6179295182228088,2023-09-04 20:47:54.286967,2023-09-04 20:47:54.816367,0 days 00:00:00.529400,ReLU,Leaky,Sigmoid,,81,2,12.0,24.0,,0.02087375440306206,3,373,0.6623549091997191,5.132682611682363e-05,265.25547318892046,COMPLETE
55,0.39243537187576294,2023-09-04 20:47:54.816650,2023-09-04 20:47:55.494033,0 days 00:00:00.677383,ReLU,Leaky,Sigmoid,,36,5,16.0,19.0,,0.007288320014241093,3,346,0.5839596159614183,0.00010213640274483344,120.9726064046224,COMPLETE
56,0.3053182363510132,2023-09-04 20:47:55.494322,2023-09-04 20:47:56.710683,0 days 00:00:01.216361,ReLU,Leaky,Sigmoid,,44,9,21.0,24.0,,0.00408318557485238,3,231,0.7273756331765352,4.260710918920452e-05,111.922465474982,COMPLETE
57,0.2459566295146942,2023-09-04 20:47:56.710994,2023-09-04 20:47:57.702439,0 days 00:00:00.991445,ReLU,ReLU,Sigmoid,Leaky,49,7,11.0,22.0,9.0,0.01556428854647713,4,321,0.6738042593217105,0.00011357007401254274,139.07622456550598,COMPLETE
58,0.3133266270160675,2023-09-04 20:47:57.702734,2023-09-04 20:47:58.292645,0 days 00:00:00.589911,ReLU,ReLU,Sigmoid,Leaky,48,7,11.0,22.0,10.0,0.016203671553827795,4,319,0.6629049813254501,1.3564106126780411e-05,96.72092272784259,COMPLETE
59,0.38568115234375,2023-09-04 20:47:58.292938,2023-09-04 20:47:58.774696,0 days 00:00:00.481758,ReLU,ReLU,Sigmoid,Leaky,40,10,10.0,19.0,7.0,0.012652847392142556,4,401,0.5398905418562485,0.0004053278976583765,130.1611728668213,COMPLETE
60,0.28395673632621765,2023-09-04 20:47:58.774988,2023-09-04 20:47:59.518772,0 days 00:00:00.743784,ReLU,Sigmoid,Leaky,ReLU,36,5,15.0,16.0,17.0,0.021445914589397125,4,357,0.5978473742308839,0.00020321384845666617,88.596619560605,COMPLETE
61,0.3757952153682709,2023-09-04 20:47:59.519063,2023-09-04 20:48:00.011846,0 days 00:00:00.492783,ReLU,Sigmoid,Leaky,ReLU,36,3,15.0,14.0,17.0,0.024897291683230842,4,351,0.6094737046243603,0.00021559539932881368,127.35957647252965,COMPLETE
62,0.3745559751987457,2023-09-04 20:48:00.012141,2023-09-04 20:48:00.434815,0 days 00:00:00.422674,ReLU,Sigmoid,Leaky,ReLU,43,5,13.0,22.0,18.0,0.021529293657777768,4,384,0.7606217293291634,0.00013020144544547929,175.36127580915178,COMPLETE
63,0.41939622163772583,2023-09-04 20:48:00.435113,2023-09-04 20:48:01.784688,0 days 00:00:01.349575,ReLU,Sigmoid,Leaky,Leaky,35,7,15.0,15.0,6.0,0.007911643071884522,4,326,0.6890101459735744,7.106960150693572e-05,109.43535255663323,COMPLETE
64,0.28850358724594116,2023-09-04 20:48:01.785001,2023-09-04 20:48:02.792253,0 days 00:00:01.007252,ReLU,ReLU,ReLU,ReLU,27,5,10.0,20.0,14.0,0.015199467059803391,4,307,0.6293790444539012,0.0001370432394389861,123.46056064339571,COMPLETE
65,0.36417731642723083,2023-09-04 20:48:02.792542,2023-09-04 20:48:03.336958,0 days 00:00:00.544416,ReLU,ReLU,ReLU,ReLU,26,9,11.0,19.0,15.0,0.02487439129441046,4,298,0.6157009499364314,0.0001438422418935699,205.93064382801884,COMPLETE
66,0.30229219794273376,2023-09-04 20:48:03.337266,2023-09-04 20:48:03.754059,0 days 00:00:00.416793,ReLU,ReLU,ReLU,ReLU,39,11,10.0,20.0,14.0,0.015844314374432625,4,344,0.5569195476984158,0.00020760977694220096,157.00503041194037,COMPLETE
67,0.33315280079841614,2023-09-04 20:48:03.754382,2023-09-04 20:48:04.702039,0 days 00:00:00.947657,Leaky,ReLU,Tanh,ReLU,34,3,17.0,17.0,22.0,0.05404169379766899,4,370,0.6685883993453287,0.00010602403389420617,141.72166629367405,COMPLETE
68,0.5469030737876892,2023-09-04 20:48:04.702461,2023-09-04 20:48:05.255142,0 days 00:00:00.552681,ReLU,ReLU,ReLU,ReLU,28,4,6.0,22.0,8.0,0.07311171181831304,4,260,0.49908222666155383,0.0001587537263810635,163.14678777058919,COMPLETE
69,0.3353275954723358,2023-09-04 20:48:05.255455,2023-09-04 20:48:05.817631,0 days 00:00:00.562176,ReLU,Sigmoid,ReLU,Leaky,39,13,2.0,20.0,20.0,0.010661060198712225,4,306,0.5899540792768883,0.00039399672862359345,399.949287183357,COMPLETE
70,0.38569116592407227,2023-09-04 20:48:05.817945,2023-09-04 20:48:06.714741,0 days 00:00:00.896796,ReLU,ReLU,Tanh,ReLU,24,7,9.0,13.0,13.0,0.03536610941622279,4,278,0.6385108251651118,6.643213861948567e-05,133.74352533677046,COMPLETE
71,0.25972986221313477,2023-09-04 20:48:06.715055,2023-09-04 20:48:07.533098,0 days 00:00:00.818043,ReLU,Tanh,Leaky,,46,5,12.0,23.0,,0.014917515595565561,3,326,0.7680339880295196,3.193477792822649e-05,111.5950682067871,COMPLETE
72,0.23630449175834656,2023-09-04 20:48:07.533384,2023-09-04 20:48:08.467359,0 days 00:00:00.933975,ReLU,Tanh,Leaky,,43,5,14.0,23.0,,0.01376116956857811,3,356,0.7979167044555749,2.8799779691045038e-05,135.53112490671987,COMPLETE
73,0.5403953194618225,2023-09-04 20:48:08.467663,2023-09-04 20:48:09.171237,0 days 00:00:00.703574,ReLU,Tanh,Leaky,,50,1,13.0,6.0,,0.015242379491621987,3,355,0.7433689516831493,2.7372199064207716e-05,210.56458059946695,COMPLETE
74,0.3756287097930908,2023-09-04 20:48:09.171529,2023-09-04 20:48:09.846380,0 days 00:00:00.674851,ReLU,Tanh,Leaky,,44,3,16.0,23.0,,0.02164691604690242,3,334,0.6853477732047737,3.222716739513567e-05,119.61907382541233,COMPLETE
75,0.3785749673843384,2023-09-04 20:48:09.846661,2023-09-04 20:48:10.334735,0 days 00:00:00.488074,Leaky,Tanh,Leaky,,55,2,12.0,23.0,,0.02827272301545542,3,398,0.7677739934753693,5.6517973812792775e-05,157.66388567756204,COMPLETE
76,0.38409003615379333,2023-09-04 20:48:10.335023,2023-09-04 20:48:10.642901,0 days 00:00:00.307878,ReLU,Tanh,Leaky,Tanh,47,5,10.0,22.0,11.0,0.014158919966099286,4,365,0.6409517417698576,1.3396309635015327e-05,159.7154460483127,COMPLETE
77,0.3002448081970215,2023-09-04 20:48:10.643211,2023-09-04 20:48:11.738158,0 days 00:00:01.094947,ReLU,Tanh,Leaky,,42,15,15.0,9.0,,0.012099384295413566,3,325,0.7970823901481447,2.8615051084435814e-05,94.86112225850424,COMPLETE
78,0.3691990077495575,2023-09-04 20:48:11.738458,2023-09-04 20:48:12.274404,0 days 00:00:00.535946,Sigmoid,Tanh,Leaky,Sigmoid,37,6,14.0,23.0,16.0,0.036985818757200035,4,62,0.6818829388559919,3.756534597047303e-05,164.08932410346137,COMPLETE
79,0.41160649061203003,2023-09-04 20:48:12.274696,2023-09-04 20:48:12.682659,0 days 00:00:00.407963,ReLU,Sigmoid,,,28,5,6.0,,,0.01894970169049699,2,382,0.5256518192336699,5.063656328018458e-05,249.64920450846355,COMPLETE
80,0.4539492726325989,2023-09-04 20:48:12.683045,2023-09-04 20:48:14.183409,0 days 00:00:01.500364,ReLU,Tanh,ReLU,,34,2,3.0,18.0,,0.009524350028747238,3,360,0.5650295674036442,6.988779512813737e-05,164.78350761413574,COMPLETE
81,0.3152759075164795,2023-09-04 20:48:14.183688,2023-09-04 20:48:14.876138,0 days 00:00:00.692450,ReLU,ReLU,Leaky,,41,7,14.0,21.0,,0.007413641959783462,3,326,0.7577266420094864,0.00010982959940859391,123.43330764770508,COMPLETE
82,0.27884146571159363,2023-09-04 20:48:14.876422,2023-09-04 20:48:15.720543,0 days 00:00:00.844121,ReLU,Tanh,Sigmoid,,38,10,13.0,20.0,,0.010426550846813903,3,287,0.7566269134556006,9.783722258666205e-05,151.01224246554904,COMPLETE
83,0.34711122512817383,2023-09-04 20:48:15.720837,2023-09-04 20:48:16.760787,0 days 00:00:01.039950,ReLU,Tanh,Tanh,,33,10,13.0,20.0,,0.012226710096848517,3,345,0.687174516064918,4.5664929339716634e-05,110.756355008212,COMPLETE
84,0.4086272120475769,2023-09-04 20:48:16.761086,2023-09-04 20:48:17.076904,0 days 00:00:00.315818,ReLU,Tanh,Sigmoid,,51,4,9.0,22.0,,0.01786277718163174,3,293,0.6304630445694431,8.597905137864953e-05,117.51322269439697,COMPLETE
85,0.283637672662735,2023-09-04 20:48:17.077201,2023-09-04 20:48:17.557392,0 days 00:00:00.480191,ReLU,Tanh,Leaky,,44,13,11.0,23.0,,0.026217486213100077,3,283,0.7546803539690746,2.1331570059766562e-05,108.01779065813336,COMPLETE
86,0.3008486330509186,2023-09-04 20:48:17.557680,2023-09-04 20:48:18.280973,0 days 00:00:00.723293,Sigmoid,Tanh,Leaky,,44,13,12.0,23.0,,0.02777641698136223,3,250,0.7552608382808805,2.1309809015020376e-05,143.7486923572629,COMPLETE
87,0.28108373284339905,2023-09-04 20:48:18.281270,2023-09-04 20:48:19.281071,0 days 00:00:00.999801,ReLU,Tanh,Leaky,,38,15,17.0,21.0,,0.009933019529449765,3,412,0.7053802184468055,2.2110805284679028e-05,101.55903625488281,COMPLETE
88,0.33352285623550415,2023-09-04 20:48:19.281365,2023-09-04 20:48:19.968888,0 days 00:00:00.687523,ReLU,Tanh,Leaky,,48,15,17.0,21.0,,0.006188210251044073,3,284,0.7080857059814285,1.6372040866204824e-05,139.251542202262,COMPLETE
89,0.40341928601264954,2023-09-04 20:48:19.969356,2023-09-04 20:48:21.546901,0 days 00:00:01.577545,ReLU,Tanh,Leaky,,37,16,16.0,17.0,,0.010311588427239055,3,84,0.7945238517908572,2.2151312788313698e-05,106.75814400949785,COMPLETE
90,0.24085739254951477,2023-09-04 20:48:21.547222,2023-09-04 20:48:21.956926,0 days 00:00:00.409704,ReLU,Tanh,Leaky,,46,12,11.0,22.0,,0.05456266876702192,3,472,0.7429650947706636,2.9990550364628992e-05,88.9173080444336,COMPLETE
91,0.27193525433540344,2023-09-04 20:48:21.957212,2023-09-04 20:48:22.629539,0 days 00:00:00.672327,ReLU,Tanh,Leaky,,42,12,11.0,22.0,,0.06178813550629078,3,483,0.7474440842060067,2.994961280163653e-05,125.04295921325684,COMPLETE
92,0.2904053330421448,2023-09-04 20:48:22.629848,2023-09-04 20:48:23.422431,0 days 00:00:00.792583,ReLU,Tanh,Leaky,,45,11,11.0,23.0,,0.05626247223374804,3,483,0.7600692215841487,3.162501440759098e-05,120.93391693115234,COMPLETE
93,0.2863575518131256,2023-09-04 20:48:23.422732,2023-09-04 20:48:23.984001,0 days 00:00:00.561269,ReLU,Tanh,Leaky,,54,12,11.0,22.0,,0.043227347292380876,3,486,0.7300064155369339,2.538507615167553e-05,122.28951930999756,COMPLETE
94,0.404446542263031,2023-09-04 20:48:23.984288,2023-09-04 20:48:24.332408,0 days 00:00:00.348120,ReLU,Tanh,Leaky,,43,13,12.0,21.0,,0.06515792230469993,3,458,0.672169366062148,4.174636361941091e-05,190.33577762950551,COMPLETE
95,0.23285196721553802,2023-09-04 20:48:24.332695,2023-09-04 20:48:25.202064,0 days 00:00:00.869369,ReLU,Tanh,Leaky,,41,12,24.0,23.0,,0.03367485463873959,3,483,0.7070362933643448,1.7140815639002968e-05,105.6802566816222,COMPLETE
96,0.33923837542533875,2023-09-04 20:48:25.202369,2023-09-04 20:48:25.606564,0 days 00:00:00.404195,ReLU,Tanh,Leaky,,47,12,23.0,22.0,,0.08495825804200412,3,486,0.7082707226202944,1.6083747297005013e-05,245.79886509821966,COMPLETE
97,0.28135135769844055,2023-09-04 20:48:25.606858,2023-09-04 20:48:26.175981,0 days 00:00:00.569123,Leaky,Tanh,Sigmoid,,41,11,13.0,21.0,,0.033624998611384356,3,433,0.6604620694975212,1.1506258053053884e-05,161.0866233207084,COMPLETE
98,0.2887875437736511,2023-09-04 20:48:26.176289,2023-09-04 20:48:26.589039,0 days 00:00:00.412750,ReLU,Tanh,Sigmoid,,38,10,21.0,24.0,,0.041116333749888996,3,467,0.7957941805471312,3.24290591702421e-05,144.45151737758093,COMPLETE
99,0.3183206021785736,2023-09-04 20:48:26.589358,2023-09-04 20:48:26.871716,0 days 00:00:00.282358,ReLU,Tanh,,,51,12,8.0,,,0.06391906923944525,2,456,0.7066482268921627,1.8329441281883363e-05,222.9985587380149,COMPLETE
100,0.3004292845726013,2023-09-04 20:48:26.872020,2023-09-04 20:48:27.226578,0 days 00:00:00.354558,ReLU,Tanh,Leaky,,46,11,24.0,19.0,,0.008979076685172506,3,495,0.7592233003289728,2.520242412862839e-05,225.2940659295945,COMPLETE
101,0.2896764278411865,2023-09-04 20:48:27.226876,2023-09-04 20:48:27.827529,0 days 00:00:00.600653,Leaky,Tanh,Sigmoid,,42,11,13.0,21.0,,0.03338736375204982,3,428,0.6524769064470901,1.0105342342164315e-05,143.51186923980714,COMPLETE
102,0.31900039315223694,2023-09-04 20:48:27.827839,2023-09-04 20:48:28.632941,0 days 00:00:00.805102,Leaky,Tanh,Sigmoid,,40,9,13.0,20.0,,0.030621399363914652,3,441,0.7309647531345033,1.3707178835786772e-05,972.3450806935629,COMPLETE
