number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
10,0.24345646798610687,2023-09-04 12:21:38.976271,2023-09-04 12:21:39.827449,0 days 00:00:00.851178,Leaky,Leaky,,,10,24,3.0,,,0.010989754080086792,2,496,0.23260688220451317,1.4602352774457487e-05,811.2714401771283,COMPLETE
11,0.25107255578041077,2023-09-04 12:21:39.827759,2023-09-04 12:21:40.620770,0 days 00:00:00.793011,Leaky,Leaky,,,13,24,2.0,,,0.01359512783291066,2,480,0.2335364635325324,1.3377830205895693e-05,855.2556894663218,COMPLETE
12,0.2450525313615799,2023-09-04 12:21:40.621156,2023-09-04 12:21:41.342518,0 days 00:00:00.721362,Leaky,Leaky,,,13,24,1.0,,,0.00908047804431202,2,487,0.1910458408821048,1.1717056852738959e-05,102.65224642869903,COMPLETE
13,0.2584187090396881,2023-09-04 12:21:41.342797,2023-09-04 12:21:41.831864,0 days 00:00:00.489067,Leaky,,,,10,19,,,,0.010371550944693022,1,396,0.1691546621782602,1.2468277446832625e-05,87.55520866657126,COMPLETE
14,0.23019498586654663,2023-09-04 12:21:41.832140,2023-09-04 12:21:42.603606,0 days 00:00:00.771466,ReLU,Tanh,Leaky,,23,20,1.0,24.0,,0.0059429101400940085,3,500,0.30573611385858146,4.5397517719434705e-05,83.42780448294975,COMPLETE
15,0.2070336639881134,2023-09-04 12:21:42.603959,2023-09-04 12:21:43.369046,0 days 00:00:00.765087,ReLU,Tanh,Leaky,,27,19,5.0,22.0,,0.004224986200796865,3,384,0.27914959711463844,7.638480212344559e-05,121.70072970920138,COMPLETE
16,0.20247717201709747,2023-09-04 12:21:43.369345,2023-09-04 12:21:44.193417,0 days 00:00:00.824072,ReLU,Tanh,Leaky,,27,18,6.0,24.0,,0.003550716366701554,3,393,0.30490838023363537,6.256835506508321e-05,90.96812405056424,COMPLETE
17,0.22705671191215515,2023-09-04 12:21:44.193716,2023-09-04 12:21:45.566214,0 days 00:00:01.372498,ReLU,Tanh,Leaky,,36,9,7.0,24.0,,0.0026475498904130756,3,387,0.3382078547344692,0.0007293281305578177,88.5205207824707,COMPLETE
18,0.1981699913740158,2023-09-04 12:21:45.566542,2023-09-04 12:21:54.456428,0 days 00:00:08.889886,ReLU,Tanh,Leaky,,26,16,6.0,18.0,,0.0003522826918437724,3,361,0.46100713706194113,6.572718217045037e-05,128.75793558922186,COMPLETE
19,0.19409099221229553,2023-09-04 12:21:54.456828,2023-09-04 12:22:03.474442,0 days 00:00:09.017614,ReLU,Tanh,Leaky,ReLU,46,15,10.0,17.0,24.0,0.00025946710150468095,4,346,0.5192312289071156,0.0004903602065345128,77.7645870274891,COMPLETE
20,0.24844422936439514,2023-09-04 12:22:03.474863,2023-09-04 12:22:07.729504,0 days 00:00:04.254641,ReLU,Tanh,Leaky,ReLU,43,16,10.0,17.0,23.0,0.0002373791446381236,4,233,0.512952102071299,0.0009696924375794851,444.0341524909524,COMPLETE
21,0.21555884182453156,2023-09-04 12:22:07.729926,2023-09-04 12:22:15.263470,0 days 00:00:07.533544,ReLU,Tanh,Leaky,ReLU,43,16,5.0,17.0,24.0,0.00025081605747678544,4,341,0.5906757013098248,0.00032001273471572234,92.51677839061882,COMPLETE
22,0.23335836827754974,2023-09-04 12:22:15.263881,2023-09-04 12:22:18.491706,0 days 00:00:03.227825,ReLU,Tanh,Leaky,,23,10,9.0,18.0,,0.0006749553668354523,3,431,0.3828892030442446,4.7935155599672233e-05,94.96297337987401,COMPLETE
23,0.22821225225925446,2023-09-04 12:22:18.492127,2023-09-04 12:22:35.012302,0 days 00:00:16.520175,ReLU,Tanh,Leaky,Leaky,20,14,5.0,13.0,18.0,0.0001400675180666125,4,346,0.4909948216069435,0.00033882983447926907,85.26482078243542,COMPLETE
24,0.2716568112373352,2023-09-04 12:22:35.012605,2023-09-04 12:22:41.233041,0 days 00:00:06.220436,ReLU,Tanh,Tanh,,67,7,10.0,19.0,,0.0005434811732890842,3,420,0.39669897983426033,0.002551307319275534,122.58093278067453,COMPLETE
25,0.20892228186130524,2023-09-04 12:22:41.233336,2023-09-04 12:22:43.036437,0 days 00:00:01.803101,ReLU,Tanh,Leaky,,39,17,4.0,14.0,,0.001971755411569743,3,294,0.6013059711072609,0.0019957834294142395,91.96289637831391,COMPLETE
26,0.23658853769302368,2023-09-04 12:22:43.036738,2023-09-04 12:22:44.542965,0 days 00:00:01.506227,ReLU,Tanh,Leaky,ReLU,51,21,14.0,20.0,16.0,0.0012953440758081533,4,362,0.44661573703616736,8.348472264509767e-05,102.24270068274603,COMPLETE
27,0.24086278676986694,2023-09-04 12:22:44.543275,2023-09-04 12:22:59.381716,0 days 00:00:14.838441,ReLU,ReLU,Leaky,,28,15,6.0,15.0,,0.00012232264564553485,3,319,0.5405981640987081,2.8243193579192464e-05,96.97511342746108,COMPLETE
28,0.21613501012325287,2023-09-04 12:22:59.382204,2023-09-04 12:23:11.292930,0 days 00:00:11.910726,ReLU,Tanh,ReLU,Tanh,17,18,19.0,21.0,19.0,0.0004806285885160792,4,456,0.33375152658027835,0.00013485783052629428,78.64553791767842,COMPLETE
29,0.3151736557483673,2023-09-04 12:23:11.293459,2023-09-04 12:23:21.122624,0 days 00:00:09.829165,Tanh,Tanh,Tanh,,33,12,10.0,10.0,,8.212384292420316e-05,3,261,0.38001678064986005,0.0003231341532828678,99.87372089254445,COMPLETE
30,0.2709038257598877,2023-09-04 12:23:21.122920,2023-09-04 12:23:25.442866,0 days 00:00:04.319946,ReLU,Tanh,Sigmoid,Leaky,51,7,12.0,22.0,11.0,0.000368987402653997,4,220,0.45420983250836816,3.0016516596098732e-05,112.17893728776411,COMPLETE
31,0.19407127797603607,2023-09-04 12:23:25.443179,2023-09-04 12:23:27.009401,0 days 00:00:01.566222,ReLU,Tanh,Leaky,,25,18,4.0,22.0,,0.004166162603707459,3,384,0.29122524572744857,7.572926506244242e-05,71.96092081705729,COMPLETE
32,0.23739264905452728,2023-09-04 12:23:27.009804,2023-09-04 12:23:27.964433,0 days 00:00:00.954629,ReLU,Tanh,Leaky,,27,15,3.0,24.0,,0.0008380917754974427,3,51,0.3016303484817766,0.00010413076468972123,295.0131653430415,COMPLETE
33,0.19238698482513428,2023-09-04 12:23:27.964729,2023-09-04 12:23:29.719713,0 days 00:00:01.754984,Tanh,Tanh,Leaky,,18,17,8.0,16.0,,0.003826242807208924,3,363,0.44978896696985843,7.176633753495222e-05,90.82082333772078,COMPLETE
34,0.20958027243614197,2023-09-04 12:23:29.720034,2023-09-04 12:23:33.842398,0 days 00:00:04.122364,Tanh,Tanh,Leaky,,20,11,8.0,16.0,,0.001676690743301735,3,306,0.45148435933683734,2.8117696857046953e-05,84.40972983042398,COMPLETE
35,0.21336102485656738,2023-09-04 12:23:33.842727,2023-09-04 12:23:37.685160,0 days 00:00:03.842433,Tanh,ReLU,,,38,17,14.0,,,0.0012873946200179119,2,364,0.510978278274459,0.00019389794074867682,70.65609514336838,COMPLETE
36,0.2784993052482605,2023-09-04 12:23:37.685441,2023-09-04 12:23:39.731623,0 days 00:00:02.046182,Tanh,,,,97,21,,,,0.0005040090161610546,1,291,0.38087256017898224,0.00010153597709999947,92.86858373163491,COMPLETE
37,0.24123349785804749,2023-09-04 12:23:39.731913,2023-09-04 12:23:40.676163,0 days 00:00:00.944250,Sigmoid,Sigmoid,Leaky,ReLU,63,14,11.0,11.0,2.0,0.022994164174392005,4,415,0.4278544854739597,0.0005215250527340454,104.38237215677897,COMPLETE
38,0.1896551102399826,2023-09-04 12:23:40.676466,2023-09-04 12:23:42.931356,0 days 00:00:02.254890,Tanh,Tanh,Leaky,,17,17,8.0,19.0,,0.004686508851954345,3,322,0.5739162371534342,0.00020243627889930853,90.08924016085538,COMPLETE
39,0.21360717713832855,2023-09-04 12:23:42.931687,2023-09-04 12:23:44.382874,0 days 00:00:01.451187,Tanh,Sigmoid,Leaky,ReLU,88,18,9.0,20.0,15.0,0.004787525691005844,4,327,0.681336217360972,0.0002076830392087594,95.68077463499257,COMPLETE
40,0.20107361674308777,2023-09-04 12:23:44.383303,2023-09-04 12:23:47.056550,0 days 00:00:02.673247,Tanh,Tanh,,,16,20,8.0,,,0.0028079885041214668,2,202,0.5753525609608805,0.0005054940885542505,78.25539310642931,COMPLETE
41,0.19627676904201508,2023-09-04 12:23:47.056946,2023-09-04 12:23:48.907159,0 days 00:00:01.850213,Tanh,Tanh,Leaky,,22,15,6.0,18.0,,0.00582926021240334,3,365,0.481562937308398,0.00011933115678875104,112.63519963678324,COMPLETE
42,0.17273953557014465,2023-09-04 12:23:48.907453,2023-09-04 12:23:51.161138,0 days 00:00:02.253685,Tanh,Tanh,Leaky,,19,14,8.0,16.0,,0.006142337323399625,3,317,0.5023924226403531,0.0001285670007112613,87.54837213243756,COMPLETE
43,0.2013176679611206,2023-09-04 12:23:51.161435,2023-09-04 12:23:55.391808,0 days 00:00:04.230373,Tanh,Tanh,Tanh,,15,12,8.0,15.0,,0.007038054621366829,3,282,0.5395663092676402,0.00020746625628406543,69.72865844726563,COMPLETE
44,0.16798044741153717,2023-09-04 12:23:55.392116,2023-09-04 12:23:57.523991,0 days 00:00:02.131875,Tanh,ReLU,Leaky,,30,14,13.0,16.0,,0.0033937545254826202,3,313,0.6366589052263795,0.0001405456010414609,85.32855606079102,COMPLETE
45,0.18622563779354095,2023-09-04 12:23:57.524285,2023-09-04 12:24:01.381800,0 days 00:00:03.857515,Tanh,ReLU,Sigmoid,,30,13,14.0,20.0,,0.003586981072949352,3,314,0.6530526156915666,0.00014399718752661195,93.86420144386662,COMPLETE
46,0.15306051075458527,2023-09-04 12:24:01.382213,2023-09-04 12:24:03.979626,0 days 00:00:02.597413,Tanh,ReLU,Sigmoid,,31,13,17.0,14.0,,0.013676611117454562,3,261,0.796215908037397,0.00014530596374844938,153.71349438166214,COMPLETE
47,0.16558027267456055,2023-09-04 12:24:03.979915,2023-09-04 12:24:05.614164,0 days 00:00:01.634249,Tanh,ReLU,,,31,13,18.0,,,0.01658750392630907,2,249,0.7581723907923009,0.0001573390284343579,85.59557975606715,COMPLETE
48,0.18753847479820251,2023-09-04 12:24:05.614473,2023-09-04 12:24:07.404628,0 days 00:00:01.790155,Tanh,ReLU,,,30,9,18.0,,,0.01698321263666181,2,263,0.7752438606134853,0.00014361112079598306,75.08383770378269,COMPLETE
49,0.19158689677715302,2023-09-04 12:24:07.404915,2023-09-04 12:24:08.382805,0 days 00:00:00.977890,Tanh,ReLU,,,32,13,22.0,,,0.030503351825876025,2,205,0.6835064419245599,0.0002767572051304526,84.05063136931389,COMPLETE
50,0.19692151248455048,2023-09-04 12:24:08.383092,2023-09-04 12:24:09.796628,0 days 00:00:01.413536,Tanh,ReLU,,,39,11,20.0,,,0.00775872889057314,2,249,0.7903742514913428,0.00013207099828509215,71.3912351027779,COMPLETE
51,0.19524607062339783,2023-09-04 12:24:09.796917,2023-09-04 12:24:11.052022,0 days 00:00:01.255105,Tanh,ReLU,,,31,8,17.0,,,0.016809606878078757,2,277,0.7361710611102456,0.0001575358063137163,70.7749302512721,COMPLETE
52,0.1940871924161911,2023-09-04 12:24:11.052421,2023-09-04 12:24:13.714526,0 days 00:00:02.662105,Tanh,ReLU,,,30,5,19.0,,,0.013640507425618996,2,262,0.7407320702859868,0.00012379977071339226,80.18349760006636,COMPLETE
53,0.18142062425613403,2023-09-04 12:24:13.714892,2023-09-04 12:24:15.383707,0 days 00:00:01.668815,Tanh,ReLU,,,36,11,16.0,,,0.0100365206198609,2,143,0.6306887256708422,0.0002382032775666655,80.70506157508264,COMPLETE
54,0.21062114834785461,2023-09-04 12:24:15.384003,2023-09-04 12:24:18.037728,0 days 00:00:02.653725,Sigmoid,,,,34,11,,,,0.00957594098489078,1,158,0.6386336331212463,0.0002181994045944155,95.11145157701387,COMPLETE
55,0.22181196510791779,2023-09-04 12:24:18.038008,2023-09-04 12:24:18.541662,0 days 00:00:00.503654,Tanh,ReLU,,,43,14,15.0,,,0.05118892501850791,2,135,0.6391336823395843,0.00027368971321931025,83.04991843483664,COMPLETE
56,0.18122422695159912,2023-09-04 12:24:18.541973,2023-09-04 12:24:19.526305,0 days 00:00:00.984332,Tanh,ReLU,,,47,13,16.0,,,0.007690024057512503,2,77,0.719944293489862,5.278577726649539e-05,91.44673883347284,COMPLETE
57,0.16659559309482574,2023-09-04 12:24:19.526684,2023-09-04 12:24:20.495812,0 days 00:00:00.969128,Tanh,ReLU,,,55,12,16.0,,,0.011799543829462867,2,76,0.70786585059658,5.377536477395735e-05,78.02809176237687,COMPLETE
58,0.15628384053707123,2023-09-04 12:24:20.496242,2023-09-04 12:24:21.786973,0 days 00:00:01.290731,Tanh,ReLU,,,56,12,16.0,,,0.006828255309312069,2,77,0.714562489427509,4.711063245792128e-05,70.86565085380307,COMPLETE
59,0.16902472078800201,2023-09-04 12:24:21.787274,2023-09-04 12:24:23.041476,0 days 00:00:01.254202,Tanh,ReLU,,,58,10,24.0,,,0.026473348921129045,2,114,0.799849528610856,3.6902375276586025e-05,71.03646546823008,COMPLETE
60,0.2144438773393631,2023-09-04 12:24:23.041770,2023-09-04 12:24:24.018332,0 days 00:00:00.976562,Leaky,ReLU,,,56,9,23.0,,,0.027273485834388798,2,106,0.7966147602728664,4.647788050379085e-05,77.03789676764073,COMPLETE
61,0.15412002801895142,2023-09-04 12:24:24.018724,2023-09-04 12:24:24.803526,0 days 00:00:00.784802,Tanh,ReLU,,,67,10,24.0,,,0.020176988456653045,2,96,0.7037570352329507,3.913868956031477e-05,80.89225997924805,COMPLETE
62,0.2034800797700882,2023-09-04 12:24:24.803947,2023-09-04 12:24:26.221993,0 days 00:00:01.418046,Tanh,ReLU,,,70,10,24.0,,,0.040407607864745336,2,113,0.7246062469011226,1.9428390090786524e-05,66.09790240201083,COMPLETE
63,0.16702595353126526,2023-09-04 12:24:26.222779,2023-09-04 12:24:27.750291,0 days 00:00:01.527512,Tanh,ReLU,,,63,12,21.0,,,0.021038252777103292,2,78,0.6914602552803637,4.6124685609180195e-05,77.30158802912786,COMPLETE
64,0.21414875984191895,2023-09-04 12:24:27.750623,2023-09-04 12:24:28.973266,0 days 00:00:01.222643,Sigmoid,,,,63,12,,,,0.018705723117942868,1,75,0.6949265846150283,6.0620473183904385e-05,89.17122233072917,COMPLETE
65,0.16710855066776276,2023-09-04 12:24:28.973545,2023-09-04 12:24:29.852880,0 days 00:00:00.879335,Tanh,ReLU,,,76,12,21.0,,,0.0127058567867565,2,83,0.6797748299400852,2.0278644392814466e-05,93.422394825862,COMPLETE
66,0.2049942910671234,2023-09-04 12:24:29.853184,2023-09-04 12:24:30.440053,0 days 00:00:00.586869,Tanh,ReLU,,,77,12,21.0,,,0.012817866266598928,2,87,0.7388289549418863,1.837771866318324e-05,72.92494940757751,COMPLETE
67,0.20538000762462616,2023-09-04 12:24:30.440355,2023-09-04 12:24:30.982784,0 days 00:00:00.542429,Tanh,Leaky,,,71,8,21.0,,,0.08014678515987085,2,59,0.6850486616085554,1.0323459610174136e-05,84.07035725911459,COMPLETE
68,0.1751091629266739,2023-09-04 12:24:30.983148,2023-09-04 12:24:31.623372,0 days 00:00:00.640224,Tanh,ReLU,,,62,11,19.0,,,0.021127327287199904,2,91,0.6001651999248511,3.753008428806035e-05,97.60514336663323,COMPLETE
69,0.18993285298347473,2023-09-04 12:24:31.623672,2023-09-04 12:24:32.204357,0 days 00:00:00.580685,Leaky,ReLU,,,84,10,18.0,,,0.014547798211394253,2,127,0.7445842457535533,1.729787728488485e-05,92.33520715886897,COMPLETE
70,0.17038263380527496,2023-09-04 12:24:32.204658,2023-09-04 12:24:33.218280,0 days 00:00:01.013622,Tanh,ReLU,,,69,13,22.0,,,0.03328428283801935,2,176,0.6808365544935302,8.478713152393934e-05,138.10413939864546,COMPLETE
71,0.16106435656547546,2023-09-04 12:24:33.218673,2023-09-04 12:24:34.710953,0 days 00:00:01.492280,Tanh,ReLU,,,73,12,17.0,,,0.010320762228759913,2,94,0.6242000274702173,5.7302909899573664e-05,81.57024643268991,COMPLETE
72,0.17718185484409332,2023-09-04 12:24:34.711247,2023-09-04 12:24:35.571245,0 days 00:00:00.859998,Tanh,ReLU,,,74,12,17.0,,,0.013191946426794086,2,69,0.6182994215672982,2.30889913810083e-05,230.4823252360026,COMPLETE
73,0.18386812508106232,2023-09-04 12:24:35.571555,2023-09-04 12:24:36.602237,0 days 00:00:01.030682,Tanh,ReLU,,,66,10,18.0,,,0.011285904258622704,2,93,0.6673707462597068,4.490388080523017e-05,83.4006801404451,COMPLETE
74,0.22010549902915955,2023-09-04 12:24:36.602535,2023-09-04 12:24:37.011321,0 days 00:00:00.408786,Tanh,ReLU,,,80,13,20.0,,,0.019177743897131738,2,101,0.5772993813272712,3.516869282571115e-05,94.19474199083116,COMPLETE
75,0.18578901886940002,2023-09-04 12:24:37.011726,2023-09-04 12:24:38.050174,0 days 00:00:01.038448,Tanh,ReLU,,,73,9,20.0,,,0.01030045840672365,2,59,0.7078356296149757,6.0230809966901266e-05,71.90766260179423,COMPLETE
76,0.21273808181285858,2023-09-04 12:24:38.050465,2023-09-04 12:24:38.986795,0 days 00:00:00.936330,Tanh,,,,52,12,,,,0.025982850977613842,1,129,0.7616695856350265,3.100805490943442e-05,80.90290380983936,COMPLETE
77,0.20007552206516266,2023-09-04 12:24:38.987184,2023-09-04 12:24:40.201693,0 days 00:00:01.214509,Sigmoid,Leaky,,,67,15,15.0,,,0.008381286251537043,2,83,0.5546251758511482,1.4277237516449053e-05,88.67363647093256,COMPLETE
78,0.1989930421113968,2023-09-04 12:24:40.201991,2023-09-04 12:24:41.095338,0 days 00:00:00.893347,Tanh,Sigmoid,,,77,11,17.0,,,0.016059880845386825,2,164,0.6030635853173298,2.4462391884136287e-05,179.45350780821684,COMPLETE
79,0.20631113648414612,2023-09-04 12:24:41.095760,2023-09-04 12:24:42.314739,0 days 00:00:01.218979,Tanh,,,,58,14,,,,0.021017563594044712,1,120,0.711333123322864,8.04308543775301e-05,73.72972853524344,COMPLETE
80,0.23020613193511963,2023-09-04 12:24:42.315031,2023-09-04 12:24:42.636113,0 days 00:00:00.321082,Leaky,ReLU,,,90,5,23.0,,,0.0392492537465605,2,68,0.6673011077564924,4.333986657580578e-05,91.29849203009354,COMPLETE
81,0.18885117769241333,2023-09-04 12:24:42.636535,2023-09-04 12:24:44.120328,0 days 00:00:01.483793,Tanh,ReLU,,,55,14,13.0,,,0.005439385468810238,2,97,0.6307909965040764,9.472211695150079e-05,86.56742038726807,COMPLETE
82,0.18358434736728668,2023-09-04 12:24:44.120746,2023-09-04 12:24:45.116617,0 days 00:00:00.995871,Tanh,ReLU,,,82,12,16.0,,,0.006737397110214088,2,56,0.7675715518021119,5.7689652428449044e-05,83.20583329634233,COMPLETE
83,0.19736744463443756,2023-09-04 12:24:45.117054,2023-09-04 12:24:46.099496,0 days 00:00:00.982442,Tanh,ReLU,,,65,13,13.0,,,0.011869229119957839,2,50,0.6462314146179193,9.342944009205235e-05,79.34494618007115,COMPLETE
84,0.19152703881263733,2023-09-04 12:24:46.099902,2023-09-04 12:24:47.109136,0 days 00:00:01.009234,Tanh,ReLU,,,61,15,17.0,,,0.008725861815058356,2,67,0.6138960092361251,6.93169947681262e-05,80.84588789506392,COMPLETE
85,0.17787165939807892,2023-09-04 12:24:47.109613,2023-09-04 12:24:47.994244,0 days 00:00:00.884631,Tanh,ReLU,Sigmoid,,47,16,15.0,5.0,,0.015164685861319424,3,82,0.7071700448503604,5.071006964916833e-05,80.07367066414126,COMPLETE
86,0.21346251666545868,2023-09-04 12:24:47.994554,2023-09-04 12:24:48.738878,0 days 00:00:00.744324,Tanh,ReLU,,,100,11,18.0,,,0.02281385115473373,2,222,0.7580601101797476,2.264863806913362e-05,72.78756097022523,COMPLETE
87,0.20350156724452972,2023-09-04 12:24:48.739181,2023-09-04 12:24:50.045595,0 days 00:00:01.306414,Tanh,ReLU,,,68,13,14.0,,,0.005031398198907073,2,149,0.6689140970039342,3.7396376506690157e-05,110.7571061624063,COMPLETE
88,0.17674507200717926,2023-09-04 12:24:50.045889,2023-09-04 12:24:51.540398,0 days 00:00:01.494509,Tanh,ReLU,Sigmoid,,76,14,21.0,5.0,,0.006744722935251838,3,195,0.5931567005378148,0.00010871716571972154,80.30917619149896,COMPLETE
89,0.2063254415988922,2023-09-04 12:24:51.540807,2023-09-04 12:24:52.379589,0 days 00:00:00.838782,Tanh,Sigmoid,,,72,12,19.0,,,0.009532029330027232,2,246,0.541381167012597,0.0001712480534252923,83.83357480367025,COMPLETE
90,0.17902976274490356,2023-09-04 12:24:52.379904,2023-09-04 12:24:54.243263,0 days 00:00:01.863359,Tanh,ReLU,,,65,10,15.0,,,0.003409718214143187,2,293,0.7947896879960834,6.958210159269374e-05,80.6646708575162,COMPLETE
91,0.18623150885105133,2023-09-04 12:24:54.243653,2023-09-04 12:24:55.549508,0 days 00:00:01.305855,Tanh,ReLU,,,58,10,24.0,,,0.02497728217575198,2,112,0.7594238549458624,3.226628224083719e-05,90.72015571594238,COMPLETE
92,0.19889651238918304,2023-09-04 12:24:55.549920,2023-09-04 12:24:56.410398,0 days 00:00:00.860478,Tanh,ReLU,,,55,8,23.0,,,0.012045264876100496,2,100,0.6562717590172239,4.029572856825996e-05,92.74239730834961,COMPLETE
93,0.17661745846271515,2023-09-04 12:24:56.410737,2023-09-04 12:24:57.985568,0 days 00:00:01.574831,Tanh,ReLU,,,53,11,24.0,,,0.016012682508076907,2,116,0.7939995375181885,2.5392415138196287e-05,83.31799972057343,COMPLETE
94,0.17736545205116272,2023-09-04 12:24:57.985878,2023-09-04 12:24:58.762829,0 days 00:00:00.776951,Tanh,ReLU,,,49,12,22.0,,,0.02774209056553393,2,76,0.7088915092088546,2.8393754838279634e-05,89.59019986320945,COMPLETE
95,0.194753959774971,2023-09-04 12:24:58.763233,2023-09-04 12:24:59.723313,0 days 00:00:00.960080,Tanh,Leaky,,,60,10,16.0,,,0.018673644520937043,2,333,0.7326804093132747,5.132908617215526e-05,73.54109297407435,COMPLETE
96,0.18533910810947418,2023-09-04 12:24:59.723621,2023-09-04 12:25:02.392206,0 days 00:00:02.668585,Sigmoid,ReLU,,,25,14,20.0,,,0.011107059429281786,2,107,0.7988621210217536,3.4853161632169556e-05,73.47755536725444,COMPLETE
97,0.14867590367794037,2023-09-04 12:25:02.392612,2023-09-04 12:25:04.198581,0 days 00:00:01.805969,Tanh,ReLU,ReLU,,57,9,23.0,9.0,,0.008150958230794599,3,304,0.6302230806373966,7.551628674003655e-05,74.12981469290597,COMPLETE
98,0.1941685676574707,2023-09-04 12:25:04.198977,2023-09-04 12:25:05.556514,0 days 00:00:01.357537,Tanh,ReLU,ReLU,,79,9,21.0,9.0,,0.00804149438542305,3,308,0.6238735036131526,8.40404977170952e-05,90.38466972640798,COMPLETE
99,0.2139415740966797,2023-09-04 12:25:05.556832,2023-09-04 12:25:06.840682,0 days 00:00:01.283850,Tanh,ReLU,ReLU,,64,7,23.0,12.0,,0.006398243215456795,3,285,0.6509175801660925,6.466405015571391e-05,93.21429118172067,COMPLETE
100,0.18246757984161377,2023-09-04 12:25:06.841004,2023-09-04 12:25:09.029178,0 days 00:00:02.188174,Leaky,ReLU,ReLU,,42,15,22.0,7.0,,0.005404969387623668,3,89,0.5726289110149411,0.00016128709081669938,81.58580848608125,COMPLETE
101,0.1660488247871399,2023-09-04 12:25:09.029480,2023-09-04 12:25:10.630902,0 days 00:00:01.601422,Tanh,ReLU,Sigmoid,,59,11,24.0,1.0,,0.014187475490267984,3,272,0.7047489389135274,4.004262030106792e-05,79.69602124831256,COMPLETE
102,0.1609996110200882,2023-09-04 12:25:10.631291,2023-09-04 12:25:11.806796,0 days 00:00:01.175505,Tanh,ReLU,Sigmoid,,56,11,23.0,1.0,,0.013647520064502597,3,299,0.7105890582844268,0.00011402815659004035,92.94635581970215,COMPLETE
103,0.1679432988166809,2023-09-04 12:25:11.807104,2023-09-04 12:25:13.114050,0 days 00:00:01.306946,Tanh,ReLU,Sigmoid,,54,11,23.0,1.0,,0.01954724837331533,3,298,0.7009542491557648,5.397092563444184e-05,142.4783785893367,COMPLETE
104,0.1724494844675064,2023-09-04 12:25:13.114368,2023-09-04 12:25:13.886862,0 days 00:00:00.772494,Tanh,ReLU,Sigmoid,,57,12,24.0,2.0,,0.013237202383206989,3,253,0.7327230762350854,9.757679476303806e-05,75.42868949627054,COMPLETE
105,0.18655569851398468,2023-09-04 12:25:13.887197,2023-09-04 12:25:14.776976,0 days 00:00:00.889779,Tanh,ReLU,Sigmoid,,60,11,22.0,3.0,,0.014340143175668708,3,269,0.7596411366540671,4.5086020086739165e-05,74.50278680974787,COMPLETE
