number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
15,0.40637099742889404,2023-09-04 00:29:30.430847,2023-09-04 00:29:38.886773,0 days 00:00:08.455926,Tanh,Tanh,Sigmoid,ReLU,4,10,19.0,24.0,10.0,0.03468041203670489,4,60,0.10723750520270693,1.4126545852413159e-05,COMPLETE
16,0.47578153014183044,2023-09-04 00:29:38.887269,2023-09-04 00:30:02.997920,0 days 00:00:24.110651,Sigmoid,Tanh,,,8,1,19.0,,,0.09329028297077949,2,100,0.5863468874355893,0.00044632370349524816,COMPLETE
17,0.24343885481357574,2023-09-04 00:30:02.998391,2023-09-04 00:30:12.719505,0 days 00:00:09.721114,Leaky,Sigmoid,ReLU,,10,7,17.0,18.0,,0.02252635857995396,3,60,0.3464029860595225,0.0022400395703504137,COMPLETE
18,1.0427035093307495,2023-09-04 00:30:12.719997,2023-09-04 00:30:35.357317,0 days 00:00:22.637320,ReLU,Sigmoid,Sigmoid,ReLU,30,21,23.0,17.0,7.0,0.003935792909574463,4,100,0.7743356333973976,0.014783949604453533,COMPLETE
19,0.1951485574245453,2023-09-04 00:30:35.357815,2023-09-04 00:30:58.826415,0 days 00:00:23.468600,Tanh,Tanh,ReLU,,12,15,21.0,22.0,,0.021073542470189083,3,100,0.562162854144517,0.0013111118619045104,COMPLETE
20,0.1750725358724594,2023-09-04 00:30:58.826884,2023-09-04 00:31:18.625089,0 days 00:00:19.798205,Tanh,Sigmoid,Sigmoid,,12,13,20.0,15.0,,0.039369402735166564,3,100,0.5634091677257558,4.13033438193673e-05,COMPLETE
21,0.1595095694065094,2023-09-04 00:31:18.625553,2023-09-04 00:31:38.534471,0 days 00:00:19.908918,Tanh,Sigmoid,Sigmoid,,12,14,20.0,15.0,,0.03522959000393661,3,100,0.5658344152575319,5.892313169981646e-05,COMPLETE
22,0.16054712235927582,2023-09-04 00:31:38.534934,2023-09-04 00:31:57.263420,0 days 00:00:18.728486,Tanh,Sigmoid,Sigmoid,,12,15,20.0,15.0,,0.03667013025917017,3,100,0.5312169837812646,5.018804614118364e-05,COMPLETE
23,0.1614832878112793,2023-09-04 00:31:57.263883,2023-09-04 00:32:16.173279,0 days 00:00:18.909396,Tanh,Sigmoid,,,12,13,14.0,,,0.03897457681910414,2,100,0.6624105853721574,4.532905524357254e-05,COMPLETE
24,0.26075002551078796,2023-09-04 00:32:16.173732,2023-09-04 00:32:35.882073,0 days 00:00:19.708341,Tanh,Sigmoid,,,12,17,15.0,,,0.09962912621759973,2,100,0.6934497517600081,4.5486238197521106e-05,COMPLETE
25,0.16629256308078766,2023-09-04 00:32:35.882532,2023-09-04 00:32:54.921388,0 days 00:00:19.038856,Tanh,Sigmoid,,,12,12,12.0,,,0.04264763639136453,2,100,0.6701264147858581,1.2257640270436843e-05,COMPLETE
26,0.21797552704811096,2023-09-04 00:32:54.921837,2023-09-04 00:33:05.568722,0 days 00:00:10.646885,Tanh,,,,12,17,,,,0.03103598200799263,1,100,0.49081354487226686,6.17179268779746e-05,COMPLETE
27,0.15610207617282867,2023-09-04 00:33:05.569164,2023-09-04 00:33:27.652718,0 days 00:00:22.083554,Tanh,Sigmoid,,,12,12,17.0,,,0.05587182731815969,2,100,0.7808389587573564,2.718782478586782e-05,COMPLETE
28,0.18507246673107147,2023-09-04 00:33:27.653179,2023-09-04 00:33:38.721330,0 days 00:00:11.068151,Tanh,Sigmoid,Sigmoid,,12,17,17.0,7.0,,0.06401996167646615,3,100,0.7639948682639698,2.71468106211768e-05,COMPLETE
29,0.3570675253868103,2023-09-04 00:33:38.721598,2023-09-04 00:33:40.986133,0 days 00:00:02.264535,Sigmoid,Sigmoid,Sigmoid,,12,12,17.0,7.0,,0.0004647962992213638,3,40,0.503980076261139,0.00010855202956980453,COMPLETE
30,0.19356827437877655,2023-09-04 00:33:40.986404,2023-09-04 00:33:51.747673,0 days 00:00:10.761269,Tanh,Sigmoid,,,4,8,18.0,,,0.00636955587842194,2,100,0.4147101830104599,1.0899688428194258e-05,COMPLETE
31,0.16154883801937103,2023-09-04 00:33:51.747943,2023-09-04 00:33:57.746672,0 days 00:00:05.998729,Tanh,Sigmoid,,,12,14,15.0,,,0.02689915727773751,2,100,0.6623818014349895,6.944327599262346e-05,COMPLETE
32,0.25549694895744324,2023-09-04 00:33:57.746935,2023-09-04 00:34:39.669192,0 days 00:00:41.922257,Tanh,Sigmoid,,,2,11,12.0,,,0.05271482780873444,2,100,0.7979914511649034,2.831836921562549e-05,COMPLETE
33,0.17460982501506805,2023-09-04 00:34:39.669478,2023-09-04 00:34:45.668751,0 days 00:00:05.999273,Tanh,ReLU,,,12,16,14.0,,,0.01652985509992546,2,100,0.6551818111376748,0.00019945187174177592,COMPLETE
34,0.23347973823547363,2023-09-04 00:34:45.669012,2023-09-04 00:34:48.428044,0 days 00:00:02.759032,Leaky,Sigmoid,Leaky,,10,14,21.0,16.0,,0.05857792012720887,3,40,0.5239337044591235,0.0001244162844519304,COMPLETE
35,0.24605721235275269,2023-09-04 00:34:48.428311,2023-09-04 00:34:51.728466,0 days 00:00:03.300155,Sigmoid,,,,12,6,,,,0.09915722088033427,1,100,0.4762288322695183,6.327635594269427e-05,COMPLETE
36,0.18225623667240143,2023-09-04 00:34:51.728722,2023-09-04 00:34:56.348113,0 days 00:00:04.619391,Tanh,ReLU,,,16,13,13.0,,,0.027479555602186977,2,100,0.6531766967194562,0.00022267804252612663,COMPLETE
37,0.1887868046760559,2023-09-04 00:34:56.348386,2023-09-04 00:35:28.569799,0 days 00:00:32.221413,Tanh,Sigmoid,Tanh,,2,11,10.0,9.0,,0.015526485491432509,3,100,0.5303438791266096,2.199894847059843e-05,COMPLETE
38,0.2700216472148895,2023-09-04 00:35:28.570081,2023-09-04 00:35:32.882688,0 days 00:00:04.312607,Leaky,Leaky,,,12,14,16.0,,,0.05280199997780743,2,80,0.6024948556183983,0.00010311400954218272,COMPLETE
39,0.16777214407920837,2023-09-04 00:35:32.882968,2023-09-04 00:35:35.264680,0 days 00:00:02.381712,Tanh,ReLU,,,8,15,19.0,,,0.012302300552908171,2,40,0.4480330037396129,3.960756013764716e-05,COMPLETE
40,0.17850829660892487,2023-09-04 00:35:35.264955,2023-09-04 00:36:02.245960,0 days 00:00:26.981005,Sigmoid,Sigmoid,Sigmoid,,4,21,21.0,14.0,,0.03745376058129033,3,100,0.7045583846808068,1.7528648521275905e-05,COMPLETE
41,0.17353981733322144,2023-09-04 00:36:02.246234,2023-09-04 00:36:07.855448,0 days 00:00:05.609214,Tanh,Sigmoid,,,12,14,15.0,,,0.02729123272718571,2,100,0.6170652538754589,6.647596383170134e-05,COMPLETE
42,0.16718949377536774,2023-09-04 00:36:07.855714,2023-09-04 00:36:14.360000,0 days 00:00:06.504286,Tanh,Sigmoid,,,12,11,11.0,,,0.023523372070128053,2,100,0.7192952090387303,8.409678268678384e-05,COMPLETE
43,0.19236455857753754,2023-09-04 00:36:14.360271,2023-09-04 00:36:20.069834,0 days 00:00:05.709563,Tanh,Sigmoid,,,12,16,8.0,,,0.06019271516979453,2,100,0.6289603700866819,3.626648084711617e-05,COMPLETE
44,0.2053041309118271,2023-09-04 00:36:20.070109,2023-09-04 00:36:24.925772,0 days 00:00:04.855663,Tanh,,,,12,9,,,,0.009688034436331464,1,100,0.6990030075595692,2.0995981416057916e-05,COMPLETE
45,0.17979729175567627,2023-09-04 00:36:24.926026,2023-09-04 00:36:28.918205,0 days 00:00:03.992179,Tanh,Sigmoid,,,12,13,14.0,,,0.01786745222021776,2,80,0.5493200592275289,0.00013853555071240237,COMPLETE
46,0.23202849924564362,2023-09-04 00:36:28.918466,2023-09-04 00:36:35.401210,0 days 00:00:06.482744,Tanh,Leaky,Sigmoid,,10,18,16.0,11.0,,0.03641742355293021,3,100,0.49392011655067447,0.0002731654139575486,COMPLETE
47,0.16392198204994202,2023-09-04 00:36:35.401497,2023-09-04 00:36:40.676769,0 days 00:00:05.275272,Tanh,Sigmoid,,,12,16,18.0,,,0.012911482953561875,2,100,0.5816236621911133,0.00017202338830416998,COMPLETE
48,0.32045793533325195,2023-09-04 00:36:40.677036,2023-09-04 00:36:43.234084,0 days 00:00:02.557048,Tanh,Sigmoid,Tanh,,16,12,20.0,5.0,,0.0806793267640486,3,40,0.7464759867796519,7.762480745705392e-05,COMPLETE
49,0.3880503475666046,2023-09-04 00:36:43.234361,2023-09-04 00:37:15.532125,0 days 00:00:32.297764,Leaky,,,,2,15,,,,0.04676963004009695,1,100,0.7935727607341284,1.6660801327328704e-05,COMPLETE
50,0.20299839973449707,2023-09-04 00:37:15.532390,2023-09-04 00:37:22.975680,0 days 00:00:07.443290,ReLU,Sigmoid,,,8,10,7.0,,,0.023017348389433874,2,80,0.627576624427025,5.113834139591004e-05,COMPLETE
51,0.17164313793182373,2023-09-04 00:37:22.975956,2023-09-04 00:37:28.616517,0 days 00:00:05.640561,Tanh,Sigmoid,,,12,16,18.0,,,0.012766872124362411,2,100,0.5464420824434837,0.0001487454116823804,COMPLETE
52,0.175376296043396,2023-09-04 00:37:28.616781,2023-09-04 00:37:34.396481,0 days 00:00:05.779700,Tanh,Sigmoid,,,12,14,16.0,,,0.030087430926601096,2,100,0.5972633977344177,3.095753871905901e-05,COMPLETE
53,0.2069547176361084,2023-09-04 00:37:34.396923,2023-09-04 00:37:53.308421,0 days 00:00:18.911498,Tanh,Sigmoid,,,12,18,18.0,,,0.06874032916834975,2,100,0.6641683288206115,5.690509108407157e-05,COMPLETE
54,0.18074022233486176,2023-09-04 00:37:53.308862,2023-09-04 00:38:00.713484,0 days 00:00:07.404622,Tanh,Sigmoid,Leaky,,12,13,14.0,18.0,,0.008621653493275018,3,100,0.44600861314472745,8.479651130478481e-05,COMPLETE
55,0.17345857620239258,2023-09-04 00:38:00.713763,2023-09-04 00:38:03.422445,0 days 00:00:02.708682,Tanh,Leaky,,,30,21,20.0,,,0.01835385231039374,2,100,0.5726163996834259,3.805356034561975e-05,COMPLETE
56,0.2139039784669876,2023-09-04 00:38:03.422712,2023-09-04 00:38:11.430207,0 days 00:00:08.007495,Tanh,Sigmoid,Sigmoid,,12,16,22.0,14.0,,0.043174680707175825,3,100,0.7224995352192004,0.0006835911346517971,COMPLETE
57,0.2947935461997986,2023-09-04 00:38:11.430482,2023-09-04 00:38:16.609004,0 days 00:00:05.178522,ReLU,ReLU,,,12,14,19.0,,,0.07374558813437618,2,60,0.5914898420549312,4.953899249074819e-05,COMPLETE
58,0.17244960367679596,2023-09-04 00:38:16.609287,2023-09-04 00:38:24.161373,0 days 00:00:07.552086,Tanh,Sigmoid,,,12,11,15.0,,,0.01192652482491536,2,100,0.5231038543810638,0.00034027808845351167,COMPLETE
59,0.19608519971370697,2023-09-04 00:38:24.161829,2023-09-04 00:38:51.394670,0 days 00:00:27.232841,Sigmoid,Tanh,Sigmoid,Tanh,4,18,13.0,16.0,16.0,0.02959001730533853,4,100,0.6811617522113323,2.6096462557032586e-05,COMPLETE
60,0.1919565051794052,2023-09-04 00:38:51.394954,2023-09-04 00:38:54.191014,0 days 00:00:02.796060,Tanh,Sigmoid,Sigmoid,,12,20,17.0,19.0,,0.007061176854803595,3,60,0.41300773973227745,0.00017948978099610133,COMPLETE
61,0.17614813148975372,2023-09-04 00:38:54.191286,2023-09-04 00:39:00.122064,0 days 00:00:05.930778,Tanh,Sigmoid,,,12,12,10.0,,,0.04095808667231242,2,100,0.6492845940736685,1.0000700981777231e-05,COMPLETE
62,0.1788455843925476,2023-09-04 00:39:00.122340,2023-09-04 00:39:06.489168,0 days 00:00:06.366828,Tanh,Sigmoid,,,12,12,12.0,,,0.04935487114240321,2,100,0.6945279166260279,1.554315986998624e-05,COMPLETE
63,0.15715624392032623,2023-09-04 00:39:06.489437,2023-09-04 00:39:13.295030,0 days 00:00:06.805593,Tanh,Sigmoid,,,12,15,11.0,,,0.02149826627403252,2,100,0.7488292349492877,1.3380274675283887e-05,COMPLETE
64,0.13510560989379883,2023-09-04 00:39:13.295298,2023-09-04 00:39:20.300789,0 days 00:00:07.005491,Tanh,Sigmoid,,,12,15,22.0,,,0.02191318959389207,2,100,0.7517354229078398,2.08380452857095e-05,COMPLETE
65,0.16433288156986237,2023-09-04 00:39:20.301061,2023-09-04 00:39:25.616622,0 days 00:00:05.315561,Tanh,Sigmoid,,,16,15,23.0,,,0.02238490369412002,2,100,0.7344316622675903,1.3592573411342566e-05,COMPLETE
66,0.15455476939678192,2023-09-04 00:39:25.616902,2023-09-04 00:39:36.028570,0 days 00:00:10.411668,Tanh,Sigmoid,Tanh,,10,15,11.0,9.0,,0.018905332862766005,3,100,0.7517644908488376,2.1769033986912566e-05,COMPLETE
67,0.1723223626613617,2023-09-04 00:39:36.028851,2023-09-04 00:39:46.118346,0 days 00:00:10.089495,Leaky,Sigmoid,Tanh,,10,17,9.0,8.0,,0.017231109421725562,3,100,0.7635630301132788,1.9562622490189454e-05,COMPLETE
68,0.3896319568157196,2023-09-04 00:39:46.118621,2023-09-04 00:39:55.948795,0 days 00:00:09.830174,Tanh,Tanh,Tanh,,10,15,11.0,12.0,,0.0802019801516169,3,80,0.7624401812413603,2.9081694604663055e-05,COMPLETE
69,0.20329150557518005,2023-09-04 00:39:55.949076,2023-09-04 00:40:04.314309,0 days 00:00:08.365233,ReLU,Sigmoid,Tanh,,10,13,22.0,5.0,,0.03441739190241721,3,40,0.7725535202245959,1.3079668767081535e-05,COMPLETE
70,0.25929731130599976,2023-09-04 00:40:04.314816,2023-09-04 00:40:11.684210,0 days 00:00:07.369394,Tanh,Leaky,Tanh,,30,15,24.0,11.0,,0.056957121543539026,3,100,0.7243355216855764,2.1817983577514155e-05,COMPLETE
71,0.16293266415596008,2023-09-04 00:40:11.684487,2023-09-04 00:40:22.683200,0 days 00:00:10.998713,Tanh,Sigmoid,,,10,14,11.0,,,0.02453377293580758,2,100,0.65355405864944,3.5457310752577624e-05,COMPLETE
72,0.17102402448654175,2023-09-04 00:40:22.683466,2023-09-04 00:40:31.587900,0 days 00:00:08.904434,Tanh,Sigmoid,Tanh,,12,14,22.0,13.0,,0.01896036881968303,3,100,0.7984775803313667,4.63585641482091e-05,COMPLETE
73,0.1664058268070221,2023-09-04 00:40:31.588190,2023-09-04 00:40:37.355243,0 days 00:00:05.767053,Tanh,Sigmoid,,,12,17,13.0,,,0.028919126133845986,2,100,0.6233564289406586,2.3103556689992314e-05,COMPLETE
74,0.23862463235855103,2023-09-04 00:40:37.355525,2023-09-04 00:41:11.773000,0 days 00:00:34.417475,Tanh,Sigmoid,,,2,16,20.0,,,0.04011612514728505,2,100,0.6931905888485982,1.5694493629033773e-05,COMPLETE
75,0.19700640439987183,2023-09-04 00:41:11.773363,2023-09-04 00:41:19.218411,0 days 00:00:07.445048,Sigmoid,,,,8,13,,,,0.01532615964272802,1,100,0.7357082163280594,2.919775988137687e-05,COMPLETE
76,0.19727645814418793,2023-09-04 00:41:19.218673,2023-09-04 00:41:26.579535,0 days 00:00:07.360862,Tanh,Sigmoid,Sigmoid,,12,11,14.0,5.0,,0.06389585087401807,3,100,0.6639161709166932,6.50007925100388e-05,COMPLETE
77,0.23838967084884644,2023-09-04 00:41:26.579829,2023-09-04 00:41:32.036776,0 days 00:00:05.456947,Tanh,ReLU,,,12,3,21.0,,,0.01016115843445998,2,100,0.5931116198060369,9.932919241110233e-05,COMPLETE
78,0.15541671216487885,2023-09-04 00:41:32.037057,2023-09-04 00:41:47.175298,0 days 00:00:15.138241,Tanh,Sigmoid,Leaky,,4,9,10.0,20.0,,0.03258526880145351,3,60,0.795150207509541,1.0151465592740761e-05,COMPLETE
79,0.1889559030532837,2023-09-04 00:41:47.175588,2023-09-04 00:42:01.799919,0 days 00:00:14.624331,Tanh,Sigmoid,Leaky,,4,9,7.0,21.0,,0.04993523498325446,3,60,0.7265317843634989,1.0506415711684129e-05,COMPLETE
80,0.7959113717079163,2023-09-04 00:42:01.800201,2023-09-04 00:42:52.409767,0 days 00:00:50.609566,Leaky,Sigmoid,Leaky,Sigmoid,4,6,9.0,20.0,1.0,0.09339320211558422,4,60,0.6951300152488108,1.8690725862702585e-05,COMPLETE
81,0.17436997592449188,2023-09-04 00:42:52.410270,2023-09-04 00:43:38.678502,0 days 00:00:46.268232,Tanh,Sigmoid,Leaky,,4,7,10.0,15.0,,0.03283240385864396,3,60,0.767507532812012,1.263899441455024e-05,COMPLETE
82,0.1827479749917984,2023-09-04 00:43:38.678986,2023-09-04 00:44:17.129408,0 days 00:00:38.450422,Tanh,Sigmoid,Leaky,,4,10,12.0,22.0,,0.021365175435554176,3,60,0.6371443705126117,3.4472845837970456e-05,COMPLETE
83,0.14512024819850922,2023-09-04 00:44:17.129888,2023-09-04 00:44:45.064300,0 days 00:00:27.934412,Tanh,Sigmoid,Leaky,,12,15,11.0,10.0,,0.03508065064095602,3,100,0.7964162989266076,4.418002029136825e-05,COMPLETE
84,0.17693355679512024,2023-09-04 00:44:45.064778,2023-09-04 00:45:03.425425,0 days 00:00:18.360647,Tanh,Sigmoid,Leaky,,10,16,9.0,10.0,,0.0348828138699206,3,60,0.743921039364836,2.595466988694262e-05,COMPLETE
85,0.18437474966049194,2023-09-04 00:45:03.425907,2023-09-04 00:45:30.934215,0 days 00:00:27.508308,Tanh,Sigmoid,Leaky,,12,8,11.0,11.0,,0.04859290296677544,3,100,0.7896790905799883,4.272529208422745e-05,COMPLETE
86,0.1847265213727951,2023-09-04 00:45:30.934686,2023-09-04 00:45:40.531329,0 days 00:00:09.596643,Tanh,Sigmoid,Leaky,,12,15,11.0,9.0,,0.025549064376115548,3,40,0.683583071192657,1.6457490231652715e-05,COMPLETE
87,0.164262056350708,2023-09-04 00:45:40.531821,2023-09-04 00:45:56.893223,0 days 00:00:16.361402,Tanh,Tanh,Leaky,,16,15,8.0,13.0,,0.014682430942952879,3,100,0.6090084766458598,2.0564584356078064e-05,COMPLETE
88,0.21392782032489777,2023-09-04 00:45:56.893704,2023-09-04 00:46:21.150792,0 days 00:00:24.257088,Tanh,Sigmoid,ReLU,,12,12,10.0,17.0,,0.06557495226476101,3,80,0.7990946825216839,5.394539742583597e-05,COMPLETE
89,0.17008359730243683,2023-09-04 00:46:21.151264,2023-09-04 00:46:34.179439,0 days 00:00:13.028175,Tanh,Sigmoid,Leaky,Tanh,30,14,19.0,12.0,17.0,0.020834086475180345,4,100,0.7093571346480527,1.296664088239713e-05,COMPLETE
90,0.2193261831998825,2023-09-04 00:46:34.179950,2023-09-04 00:47:03.248082,0 days 00:00:29.068132,ReLU,Leaky,Sigmoid,,8,13,3.0,14.0,,0.031595012662712633,3,100,0.5665227135493203,3.2940210532115334e-05,COMPLETE
91,0.22789160907268524,2023-09-04 00:47:03.248559,2023-09-04 00:47:22.064862,0 days 00:00:18.816303,Tanh,Sigmoid,,,12,5,13.0,,,0.038924008178276806,2,100,0.6661112391805911,4.223054406517551e-05,COMPLETE
92,0.14613620936870575,2023-09-04 00:47:22.065330,2023-09-04 00:47:43.484611,0 days 00:00:21.419281,Tanh,Sigmoid,,,12,14,15.0,,,0.024106056407429098,2,100,0.7555728694744082,2.4799977511709764e-05,COMPLETE
93,0.17821131646633148,2023-09-04 00:47:43.485072,2023-09-04 00:48:04.618234,0 days 00:00:21.133162,Tanh,Sigmoid,,,12,17,23.0,,,0.04557510222867909,2,100,0.7462622719634291,2.533519545445159e-05,COMPLETE
94,0.127000629901886,2023-09-04 00:48:04.618688,2023-09-04 00:48:29.326343,0 days 00:00:24.707655,Tanh,Sigmoid,Tanh,,12,15,12.0,7.0,,0.014116731917197877,3,100,0.715381916659121,1.7837001682951235e-05,COMPLETE
95,0.15630429983139038,2023-09-04 00:48:29.326822,2023-09-04 00:48:57.173267,0 days 00:00:27.846445,Tanh,Sigmoid,Tanh,,12,15,12.0,7.0,,0.01480583799407539,3,100,0.7990124586804537,1.8321105237840035e-05,COMPLETE
96,0.16614438593387604,2023-09-04 00:48:57.173752,2023-09-04 00:49:23.725595,0 days 00:00:26.551843,Tanh,Sigmoid,Tanh,,12,16,10.0,7.0,,0.013625205457502126,3,100,0.7600808054123612,1.799728427197665e-05,COMPLETE
97,0.180892676115036,2023-09-04 00:49:23.726098,2023-09-04 00:49:48.625573,0 days 00:00:24.899475,Sigmoid,Sigmoid,Tanh,,12,14,12.0,3.0,,0.010995762230420134,3,100,0.714094296317186,1.1148822471779263e-05,COMPLETE
98,0.2590787708759308,2023-09-04 00:49:48.626070,2023-09-04 00:52:24.406542,0 days 00:02:35.780472,Tanh,ReLU,Tanh,,2,15,13.0,6.0,,0.01755250003825089,3,100,0.7918866113680552,1.5758260276648264e-05,COMPLETE
99,0.1887388825416565,2023-09-04 00:52:24.407080,2023-09-04 00:52:40.083822,0 days 00:00:15.676742,Tanh,Sigmoid,Tanh,,12,17,11.0,9.0,,0.02544700141627009,3,60,0.7423316211631151,1.3695803222199826e-05,COMPLETE
100,0.1741405874490738,2023-09-04 00:52:40.084323,2023-09-04 00:53:47.839639,0 days 00:01:07.755316,Tanh,Sigmoid,Tanh,,4,16,8.0,8.0,,0.014621368616223419,3,100,0.683596592207378,2.377503952375095e-05,COMPLETE
101,0.20571380853652954,2023-09-04 00:53:47.840145,2023-09-04 00:54:15.740194,0 days 00:00:27.900049,Tanh,Sigmoid,Tanh,,12,15,12.0,10.0,,0.020274204280917797,3,100,0.7991064804641348,1.8825623772593054e-05,COMPLETE
102,0.15172120928764343,2023-09-04 00:54:15.740693,2023-09-04 00:54:38.395822,0 days 00:00:22.655129,Tanh,Sigmoid,ReLU,,12,14,10.0,8.0,,0.028984692163251828,3,100,0.6289857211351868,3.016728886672086e-05,COMPLETE
103,0.17303873598575592,2023-09-04 00:54:38.396314,2023-09-04 00:55:03.677773,0 days 00:00:25.281459,Tanh,Sigmoid,ReLU,,12,14,10.0,8.0,,0.030843735475601135,3,100,0.7083989745847751,3.093149026070106e-05,COMPLETE
104,0.16805806756019592,2023-09-04 00:55:03.678294,2023-09-04 00:55:26.149478,0 days 00:00:22.471184,Tanh,Sigmoid,ReLU,,12,13,11.0,6.0,,0.025475221955110528,3,100,0.6365261454186751,1.0180842172918321e-05,COMPLETE
105,0.18721602857112885,2023-09-04 00:55:26.149967,2023-09-04 00:55:52.803350,0 days 00:00:26.653383,Tanh,Sigmoid,ReLU,,12,14,12.0,3.0,,0.008382834274343384,3,100,0.7599131622872416,2.080334782367861e-05,COMPLETE
106,0.1958671361207962,2023-09-04 00:55:52.803844,2023-09-04 00:56:15.523949,0 days 00:00:22.720105,Leaky,Sigmoid,Tanh,,10,12,9.0,7.0,,0.01848540677394827,3,100,0.7447398318893254,2.5745052549171376e-05,COMPLETE
107,0.1546526849269867,2023-09-04 00:56:15.524431,2023-09-04 00:56:25.059386,0 days 00:00:09.534955,Tanh,Sigmoid,ReLU,,12,16,14.0,10.0,,0.01140971921398296,3,100,0.6773115274151035,1.4260374223246091e-05,COMPLETE
108,0.1494455635547638,2023-09-04 00:56:25.059672,2023-09-04 00:56:32.749123,0 days 00:00:07.689451,Tanh,Sigmoid,ReLU,,12,18,14.0,10.0,,0.011159922037992416,3,100,0.6790477794228407,1.2211700360295836e-05,COMPLETE
109,0.1832066774368286,2023-09-04 00:56:32.749410,2023-09-04 00:56:35.566367,0 days 00:00:02.816957,Tanh,Tanh,ReLU,,12,18,16.0,10.0,,0.005877931578274661,3,40,0.6357831576553998,1.5126727010799762e-05,COMPLETE
