number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
17,0.46911051869392395,2023-09-04 13:40:57.614789,2023-09-04 13:40:57.861599,0 days 00:00:00.246810,Leaky,,,,69,24,,,,0.028708157933582817,1,270,0.39522571393235323,0.0011170629071154913,214.65207163492838,COMPLETE
18,0.6145778894424438,2023-09-04 13:40:57.861843,2023-09-04 13:40:58.027550,0 days 00:00:00.165707,Leaky,,,,76,24,,,,0.023774205712504368,1,374,0.3844953812289338,0.004130759615928585,176.59162813074448,COMPLETE
19,0.6165750622749329,2023-09-04 13:40:58.027773,2023-09-04 13:40:58.664463,0 days 00:00:00.636690,Leaky,,,,78,12,,,,0.0018404920848708217,1,277,0.4747232826882425,0.00023739166989041564,204.3943853133764,COMPLETE
20,0.610822856426239,2023-09-04 13:40:58.664724,2023-09-04 13:40:58.813058,0 days 00:00:00.148334,Leaky,,,,67,15,,,,0.030010181918565144,1,281,0.32405445868223687,0.0011072969768347193,165.7649060417624,COMPLETE
21,0.5477913022041321,2023-09-04 13:40:58.813284,2023-09-04 13:40:59.009350,0 days 00:00:00.196066,Sigmoid,Sigmoid,,,47,21,19.0,,,0.05005633043448361,2,219,0.2668179302815059,0.0008323055757878792,1189.1105813419117,COMPLETE
22,0.546058177947998,2023-09-04 13:40:59.009585,2023-09-04 13:40:59.182488,0 days 00:00:00.172903,Leaky,Sigmoid,,,92,21,23.0,,,0.09360332869622583,2,129,0.40695081843429165,9.73032053283738e-05,232.40822084488408,COMPLETE
23,0.46275976300239563,2023-09-04 13:40:59.182728,2023-09-04 13:40:59.657617,0 days 00:00:00.474889,ReLU,,,,34,24,,,,0.01141693452142762,1,187,0.5000905138111787,0.0005487015904267774,400.5834263392857,COMPLETE
24,0.623764157295227,2023-09-04 13:40:59.657856,2023-09-04 13:41:00.056153,0 days 00:00:00.398297,ReLU,,,,50,24,,,,0.010131987799993926,1,260,0.45699437289142375,0.00037128666300769526,212.19121104273302,COMPLETE
25,0.5089311599731445,2023-09-04 13:41:00.056399,2023-09-04 13:41:00.373242,0 days 00:00:00.316843,Leaky,,,,60,17,,,,0.03609144887778845,1,162,0.5923629047829602,9.066451138654297e-05,237.12882194519042,COMPLETE
26,0.5277805924415588,2023-09-04 13:41:00.373464,2023-09-04 13:41:01.010286,0 days 00:00:00.636822,Sigmoid,,,,37,22,,,,0.014284265922622233,1,293,0.5048762712552537,0.0017958971795682891,199.8010986328125,COMPLETE
27,0.5411791801452637,2023-09-04 13:41:01.010525,2023-09-04 13:41:01.456380,0 days 00:00:00.445855,Tanh,,,,59,24,,,,0.0065560735368170985,1,110,0.5586627636510113,0.00042379085535156926,190.3094143625033,COMPLETE
28,0.5208534002304077,2023-09-04 13:41:01.456613,2023-09-04 13:41:01.631057,0 days 00:00:00.174444,ReLU,Tanh,,,72,6,2.0,,,0.035752043682559034,2,359,0.354971719855947,0.004039561822104719,378.3813968781502,COMPLETE
29,0.6466748118400574,2023-09-04 13:41:01.631296,2023-09-04 13:41:01.970627,0 days 00:00:00.339331,Sigmoid,,,,85,18,,,,0.018528011703968783,1,70,0.42310852842478075,0.00951680849981571,215.45835331508093,COMPLETE
30,0.5794541239738464,2023-09-04 13:41:01.970865,2023-09-04 13:41:02.074866,0 days 00:00:00.104001,Leaky,,,,69,22,,,,0.00358751158420828,1,180,0.2986498995401129,0.000570217842420764,474.5299822489421,COMPLETE
31,0.6989715695381165,2023-09-04 13:41:02.075087,2023-09-04 13:41:02.193349,0 days 00:00:00.118262,ReLU,Leaky,,,33,20,11.0,,,0.05150147227066784,2,216,0.2272026712385311,0.0011274915485622336,224.52933771470015,COMPLETE
32,0.5996705889701843,2023-09-04 13:41:02.193631,2023-09-04 13:41:02.725468,0 days 00:00:00.531837,ReLU,Sigmoid,,,17,23,17.0,,,0.05426713071363991,2,208,0.40127986412678385,0.0011649342869545843,182.25793703140752,COMPLETE
33,0.49448099732398987,2023-09-04 13:41:02.725725,2023-09-04 13:41:03.345675,0 days 00:00:00.619950,ReLU,Sigmoid,Leaky,,20,19,5.0,2.0,,0.011722539571442552,3,239,0.343361634854189,0.0006092284162447956,350.65481300354,COMPLETE
34,0.5420699715614319,2023-09-04 13:41:03.345923,2023-09-04 13:41:04.634830,0 days 00:00:01.288907,ReLU,Tanh,Leaky,,10,18,5.0,1.0,,0.009363616584534773,3,238,0.34645817656721667,0.00025404543458567723,201.517590066661,COMPLETE
35,0.5105525255203247,2023-09-04 13:41:04.635089,2023-09-04 13:41:05.769699,0 days 00:00:01.134610,ReLU,Leaky,Leaky,,23,19,4.0,7.0,,0.013209131698166208,3,162,0.4524720142349267,0.0006598083487256905,237.46271033653846,COMPLETE
36,0.9798961281776428,2023-09-04 13:41:05.769961,2023-09-04 13:41:06.291217,0 days 00:00:00.521256,ReLU,Sigmoid,Sigmoid,Sigmoid,19,16,10.0,14.0,1.0,0.025730086805724597,4,302,0.5004022837899577,0.0017495910637053665,103.86884829872533,COMPLETE
37,0.49486294388771057,2023-09-04 13:41:06.291465,2023-09-04 13:41:07.092292,0 days 00:00:00.800827,Leaky,Sigmoid,Leaky,,32,20,7.0,6.0,,0.0031950935802792916,3,256,0.4184126912749811,0.000527100602993311,175.08598279953003,COMPLETE
38,0.441977322101593,2023-09-04 13:41:07.092540,2023-09-04 13:41:07.421265,0 days 00:00:00.328725,Tanh,Tanh,Leaky,,43,23,3.0,10.0,,0.009677731305851273,3,324,0.3759442914188125,0.00014306570634566246,287.29834812709265,COMPLETE
39,0.5721142888069153,2023-09-04 13:41:07.421543,2023-09-04 13:41:08.005801,0 days 00:00:00.584258,Tanh,Tanh,ReLU,ReLU,43,23,3.0,17.0,24.0,0.0013071554200501545,4,336,0.3861220040537309,0.00012865975875596354,183.6052821897111,COMPLETE
40,0.48066335916519165,2023-09-04 13:41:08.006069,2023-09-04 13:41:08.560353,0 days 00:00:00.554284,Tanh,,,,62,22,,,,0.0047783176545539985,1,327,0.3095818710294604,0.0003021530537054239,547.4558405985359,COMPLETE
41,0.6172405481338501,2023-09-04 13:41:08.560587,2023-09-04 13:41:08.750332,0 days 00:00:00.189745,Tanh,,,,59,22,,,,0.007859201961501335,1,327,0.30898316864614855,0.0003147679259974652,194.21145230247862,COMPLETE
42,0.4808344542980194,2023-09-04 13:41:08.750571,2023-09-04 13:41:08.976861,0 days 00:00:00.226290,Tanh,,,,64,23,,,,0.004305954842771148,1,360,0.2717270894476276,0.00017977397337222678,285.83224616616457,COMPLETE
43,0.47714346647262573,2023-09-04 13:41:08.977104,2023-09-04 13:41:09.119129,0 days 00:00:00.142025,Tanh,,,,46,24,,,,0.016069109083899823,1,405,0.24075943468814698,6.890403198031777e-05,287.5979064016631,COMPLETE
44,0.7269949316978455,2023-09-04 13:41:09.119420,2023-09-04 13:41:09.324506,0 days 00:00:00.205086,Tanh,,,,48,24,,,,0.01752353272469666,1,422,0.23683104438063138,9.182108795437077e-05,530.6181530761719,COMPLETE
45,0.5813748836517334,2023-09-04 13:41:09.324755,2023-09-04 13:41:09.458035,0 days 00:00:00.133280,Tanh,,,,42,12,,,,0.03414056287045089,1,449,0.214403282680719,3.6415610072075367e-05,268.90489768981934,COMPLETE
46,0.5860247015953064,2023-09-04 13:41:09.458293,2023-09-04 13:41:09.800721,0 days 00:00:00.342428,Tanh,Tanh,Sigmoid,,36,23,1.0,10.0,,0.010284995727118067,3,393,0.2564132907803649,0.00019409893589183538,356.4375099513842,COMPLETE
47,0.5282278060913086,2023-09-04 13:41:09.800982,2023-09-04 13:41:09.974593,0 days 00:00:00.173611,Tanh,Tanh,,,52,21,11.0,,,0.01427432255260659,2,190,0.281119954101244,0.00040409671635014473,341.34800618489584,COMPLETE
48,0.6012964248657227,2023-09-04 13:41:09.974861,2023-09-04 13:41:10.275064,0 days 00:00:00.300203,Tanh,,,,46,24,,,,0.020754307942040737,1,462,0.36559435355891484,6.06539072172743e-05,427.85968505859375,COMPLETE
49,0.5164427757263184,2023-09-04 13:41:10.275344,2023-09-04 13:41:10.588745,0 days 00:00:00.313401,Leaky,Tanh,Leaky,Sigmoid,40,20,7.0,16.0,10.0,0.00781523089196125,4,307,0.3409798092957323,0.00025945178907648455,256.89217087318156,COMPLETE
50,0.6577963829040527,2023-09-04 13:41:10.589058,2023-09-04 13:41:10.943710,0 days 00:00:00.354652,Sigmoid,Tanh,,,31,3,24.0,,,0.07005943746797492,2,411,0.3776963453084491,0.00017108059761379257,226.2428261893136,COMPLETE
51,0.6202991008758545,2023-09-04 13:41:10.943994,2023-09-04 13:41:11.261783,0 days 00:00:00.317789,Tanh,,,,57,22,,,,0.00508508013851318,1,266,0.3158802615211176,0.00030179691348209743,184.31499868199444,COMPLETE
52,0.5043857097625732,2023-09-04 13:41:11.262047,2023-09-04 13:41:11.593011,0 days 00:00:00.330964,Tanh,,,,72,23,,,,0.0053062766648672285,1,356,0.2830489845533351,0.00042625504974529144,370.6658580614173,COMPLETE
53,0.45954111218452454,2023-09-04 13:41:11.593247,2023-09-04 13:41:11.762567,0 days 00:00:00.169320,Tanh,,,,55,24,,,,0.02656091897916942,1,279,0.30746239386978325,0.0008249130469450638,412.52154715401787,COMPLETE
54,0.558553159236908,2023-09-04 13:41:11.762826,2023-09-04 13:41:11.955267,0 days 00:00:00.192441,Tanh,,,,54,24,,,,0.028652089790521938,1,286,0.25044209250374533,0.0007350524982688294,378.1710713704427,COMPLETE
55,0.482636421918869,2023-09-04 13:41:11.955500,2023-09-04 13:41:12.144249,0 days 00:00:00.188749,Tanh,,,,49,23,,,,0.03949774143796117,1,229,0.4113894431781678,0.001514624071053049,424.0136195591518,COMPLETE
56,0.6472891569137573,2023-09-04 13:41:12.144480,2023-09-04 13:41:12.247284,0 days 00:00:00.102804,Leaky,,,,45,21,,,,0.06579309438724615,1,196,0.3303222434063168,0.0009449798481416957,476.0630741119385,COMPLETE
57,0.5553295612335205,2023-09-04 13:41:12.247525,2023-09-04 13:41:12.557775,0 days 00:00:00.310250,Tanh,,,,40,24,,,,0.024404735895823763,1,272,0.29152202835571883,0.0008289769422622371,201.50681104158102,COMPLETE
58,0.6104138493537903,2023-09-04 13:41:12.558024,2023-09-04 13:41:12.894870,0 days 00:00:00.336846,ReLU,ReLU,,,51,21,21.0,,,0.015126427007939827,2,316,0.37642954199384787,0.0023212651091247547,147.57569495667803,COMPLETE
59,0.4919724762439728,2023-09-04 13:41:12.895128,2023-09-04 13:41:13.095018,0 days 00:00:00.199890,Leaky,,,,56,10,,,,0.04276893688287532,1,249,0.44150621729830525,0.0001338259840671613,203.03618794102823,COMPLETE
60,0.42149844765663147,2023-09-04 13:41:13.095265,2023-09-04 13:41:13.569454,0 days 00:00:00.474189,Tanh,Leaky,Leaky,,36,23,16.0,11.0,,0.021218362682659926,3,147,0.48742638298114754,0.0005021471459525407,366.26638968331474,COMPLETE
61,0.4652455747127533,2023-09-04 13:41:13.569701,2023-09-04 13:41:14.038548,0 days 00:00:00.468847,Tanh,Leaky,Leaky,,37,23,16.0,11.0,,0.01986280283126391,3,167,0.48536747940224534,0.0005049981142949655,262.3898428780692,COMPLETE
62,0.571262776851654,2023-09-04 13:41:14.038825,2023-09-04 13:41:14.392755,0 days 00:00:00.353930,Tanh,Leaky,Leaky,,35,23,16.0,11.0,,0.023758133687805237,3,127,0.4853788010729568,0.000539067871760141,162.813642578125,COMPLETE
63,0.503655195236206,2023-09-04 13:41:14.393005,2023-09-04 13:41:14.936120,0 days 00:00:00.543115,Tanh,Leaky,Leaky,,29,22,17.0,7.0,,0.03203782120591326,3,154,0.5369179911674169,0.00044652778457302835,157.74988555908203,COMPLETE
64,0.5824329853057861,2023-09-04 13:41:14.936379,2023-09-04 13:41:15.475089,0 days 00:00:00.538710,Sigmoid,Leaky,Leaky,,39,20,16.0,12.0,,0.06988245879153875,3,108,0.4470821351953483,0.0013273745605313395,215.46068274456522,COMPLETE
65,0.5467511415481567,2023-09-04 13:41:15.475366,2023-09-04 13:41:15.773911,0 days 00:00:00.298545,ReLU,Leaky,Leaky,,42,19,18.0,15.0,,0.02109977973786409,3,172,0.47979954406701414,0.0008303520327897837,359.1968116760254,COMPLETE
66,0.3893202543258667,2023-09-04 13:41:15.774182,2023-09-04 13:41:16.115672,0 days 00:00:00.341490,Tanh,Leaky,Leaky,,29,22,15.0,9.0,,0.041689652709613986,3,142,0.5260926436718296,0.0010527141559558,421.3898443924753,COMPLETE
67,0.5488213300704956,2023-09-04 13:41:16.115935,2023-09-04 13:41:16.807397,0 days 00:00:00.691462,Tanh,Leaky,Leaky,,25,22,12.0,9.0,,0.048534700232440435,3,139,0.6071511198405987,0.0006900738352757599,248.59933767011088,COMPLETE
68,0.4281492531299591,2023-09-04 13:41:16.807666,2023-09-04 13:41:17.378281,0 days 00:00:00.570615,Tanh,Leaky,Leaky,,28,21,15.0,11.0,,0.009064627335694683,3,110,0.5275176561924703,0.0004941723084963658,371.86081409454346,COMPLETE
69,0.6994807720184326,2023-09-04 13:41:17.378548,2023-09-04 13:41:18.079508,0 days 00:00:00.700960,Tanh,Leaky,Leaky,,27,21,15.0,5.0,,0.007576470151846549,3,114,0.6552651488446297,0.00101469538808972,142.46130641814202,COMPLETE
70,0.6140262484550476,2023-09-04 13:41:18.079773,2023-09-04 13:41:18.579816,0 days 00:00:00.500043,Tanh,Leaky,Leaky,,34,14,13.0,8.0,,0.011609560349454134,3,86,0.5228590502074086,0.0003490581937923044,173.67934440843987,COMPLETE
71,0.4434244930744171,2023-09-04 13:41:18.580088,2023-09-04 13:41:19.068361,0 days 00:00:00.488273,Tanh,Leaky,Leaky,,22,23,15.0,11.0,,0.019076462093774945,3,147,0.5553087600234385,0.0004998671135156266,212.6739545549665,COMPLETE
72,0.4544753432273865,2023-09-04 13:41:19.068627,2023-09-04 13:41:19.792858,0 days 00:00:00.724231,Tanh,Leaky,Leaky,,22,22,14.0,12.0,,0.009634622469819833,3,53,0.5693202251194415,0.0002172048433861371,195.93205704227572,COMPLETE
73,0.6839827299118042,2023-09-04 13:41:19.793147,2023-09-04 13:41:20.248379,0 days 00:00:00.455232,Tanh,Leaky,Leaky,,22,22,14.0,13.0,,0.039738954589968206,3,66,0.575384224197938,0.00023497267841537765,156.70190188759253,COMPLETE
74,0.5225232839584351,2023-09-04 13:41:20.248639,2023-09-04 13:41:21.892512,0 days 00:00:01.643873,Tanh,Leaky,Leaky,,15,18,15.0,11.0,,0.027654055608898668,3,54,0.5482761511920681,0.0003714123517534892,179.17885985197844,COMPLETE
75,0.4154369533061981,2023-09-04 13:41:21.892847,2023-09-04 13:41:22.666973,0 days 00:00:00.774126,Tanh,Leaky,Leaky,,29,20,15.0,10.0,,0.01709683006609952,3,140,0.6076858610043389,0.0006970304690206289,170.73632147373297,COMPLETE
76,0.6012519598007202,2023-09-04 13:41:22.667259,2023-09-04 13:41:23.556950,0 days 00:00:00.889691,Tanh,Leaky,Leaky,,29,20,15.0,10.0,,0.00893512434813979,3,91,0.6171479676033109,0.00022892252619539924,230.37918565538195,COMPLETE
77,0.4582535922527313,2023-09-04 13:41:23.557222,2023-09-04 13:41:24.627633,0 days 00:00:01.070411,Tanh,Leaky,Leaky,,25,17,13.0,9.0,,0.013530687368631129,3,142,0.6927906001861296,0.000612307114670024,148.96157819171285,COMPLETE
78,0.5084002614021301,2023-09-04 13:41:24.627908,2023-09-04 13:41:25.410394,0 days 00:00:00.782486,Tanh,Leaky,Leaky,ReLU,20,19,18.0,10.0,11.0,0.016851982343043692,4,98,0.5256474349283565,0.0004734712887945565,264.130250113351,COMPLETE
79,0.626390278339386,2023-09-04 13:41:25.410678,2023-09-04 13:41:25.823422,0 days 00:00:00.412744,Tanh,Leaky,Tanh,,30,21,14.0,13.0,,0.006385985896658879,3,122,0.5756983444944741,0.0003287989474282466,178.33809592507103,COMPLETE
80,0.5089893937110901,2023-09-04 13:41:25.823709,2023-09-04 13:41:26.920146,0 days 00:00:01.096437,Tanh,Leaky,Leaky,,12,23,12.0,12.0,,0.010434152279988982,3,144,0.6300031712983066,0.0006737646375590659,167.71110473632814,COMPLETE
81,0.388264924287796,2023-09-04 13:41:26.920421,2023-09-04 13:41:27.718496,0 days 00:00:00.798075,Tanh,Leaky,Leaky,,26,17,13.0,9.0,,0.013561430445639417,3,141,0.6902811256754439,0.0006286775651281175,164.25291627826113,COMPLETE
82,0.5675951838493347,2023-09-04 13:41:27.718769,2023-09-04 13:41:28.465388,0 days 00:00:00.746619,Tanh,Leaky,Leaky,,17,17,15.0,8.0,,0.012785967576418167,3,153,0.5822339505321439,0.0012589154296927501,175.55224975585938,COMPLETE
83,0.5319558382034302,2023-09-04 13:41:28.465668,2023-09-04 13:41:29.079782,0 days 00:00:00.614114,Tanh,Leaky,Tanh,,23,22,13.0,10.0,,0.01975978889628363,3,75,0.6999838523736343,0.0004455403177290199,211.43597689541903,COMPLETE
84,0.4931822419166565,2023-09-04 13:41:29.080052,2023-09-04 13:41:29.825763,0 days 00:00:00.745711,Tanh,Leaky,Leaky,,27,20,17.0,9.0,,0.008246246227605225,3,56,0.6397919954072522,0.0009680842328927357,235.74576344209558,COMPLETE
85,0.5078506469726562,2023-09-04 13:41:29.826031,2023-09-04 13:41:30.488884,0 days 00:00:00.662853,Tanh,Leaky,Leaky,,27,21,14.0,12.0,,0.01650146457520098,3,104,0.5605193011196995,0.0002889059882987533,176.25298309326172,COMPLETE
86,0.4980207681655884,2023-09-04 13:41:30.489151,2023-09-04 13:41:31.559922,0 days 00:00:01.070771,Tanh,Leaky,Leaky,,21,16,16.0,11.0,,0.03466285217982963,3,206,0.755730571141414,0.0002222809919278931,178.6528876809513,COMPLETE
87,0.4618174433708191,2023-09-04 13:41:31.560206,2023-09-04 13:41:34.114915,0 days 00:00:02.554709,Sigmoid,Leaky,ReLU,,18,23,11.0,8.0,,0.00662583779654606,3,175,0.6067611814803454,0.0005675553187449601,191.76093914865078,COMPLETE
88,0.5445247292518616,2023-09-04 13:41:34.115194,2023-09-04 13:41:34.442215,0 days 00:00:00.327021,Tanh,ReLU,Leaky,,32,19,18.0,14.0,,0.01002835596974376,3,116,0.6834297868948639,0.00035553567612492935,415.0869120279948,COMPLETE
89,0.45226818323135376,2023-09-04 13:41:34.442491,2023-09-04 13:41:34.784992,0 days 00:00:00.342501,Tanh,Leaky,Sigmoid,,25,21,15.0,9.0,,0.05657108808025141,3,132,0.5159386271869074,0.00015974866605901749,275.4224745806526,COMPLETE
90,0.4822901785373688,2023-09-04 13:41:34.785280,2023-09-04 13:41:35.138865,0 days 00:00:00.353585,Tanh,Leaky,Sigmoid,Tanh,25,21,15.0,7.0,17.0,0.058432408420496636,4,139,0.5145398426497372,0.00015371599548609535,511.0808817545573,COMPLETE
91,0.7634352445602417,2023-09-04 13:41:35.139157,2023-09-04 13:41:35.398419,0 days 00:00:00.259262,Tanh,Leaky,Sigmoid,,30,22,14.0,10.0,,0.04684822384990394,3,131,0.5398982705839138,0.00020212442748617862,245.35372924804688,COMPLETE
92,0.653256356716156,2023-09-04 13:41:35.398723,2023-09-04 13:41:35.606920,0 days 00:00:00.208197,Tanh,Leaky,Sigmoid,,28,20,16.0,11.0,,0.0941513732002863,3,155,0.5076318062018106,0.0006963064504905307,248.9025088223544,COMPLETE
93,0.5473894476890564,2023-09-04 13:41:35.607197,2023-09-04 13:41:36.111670,0 days 00:00:00.504473,Tanh,Leaky,Leaky,,15,23,12.0,9.0,,0.03207567854080532,3,94,0.5830126820270465,0.00026133608500131223,172.43641459147136,COMPLETE
94,0.4444693326950073,2023-09-04 13:41:36.111949,2023-09-04 13:41:36.960582,0 days 00:00:00.848633,Tanh,Leaky,Sigmoid,,23,21,14.0,12.0,,0.023045596705235018,3,76,0.4686985151490437,0.00039875214325076926,273.95577833387586,COMPLETE
95,0.5247055292129517,2023-09-04 13:41:36.960869,2023-09-04 13:41:37.332893,0 days 00:00:00.372024,Tanh,Tanh,Sigmoid,,33,20,17.0,8.0,,0.022027422009343534,3,80,0.46319755196122353,0.00048264566982917,364.72047013502856,COMPLETE
96,0.5436151623725891,2023-09-04 13:41:37.333182,2023-09-04 13:41:37.726199,0 days 00:00:00.393017,Tanh,Leaky,Sigmoid,,24,21,13.0,10.0,,0.041867733857209787,3,120,0.42330728914622695,0.00037780765464304346,603.7332637621009,COMPLETE
97,0.6011850237846375,2023-09-04 13:41:37.726491,2023-09-04 13:41:38.008663,0 days 00:00:00.282172,Tanh,Leaky,Sigmoid,,36,22,15.0,13.0,,0.029047963536632117,3,199,0.46458372107822443,0.0007918443690939348,480.56584014892576,COMPLETE
98,0.5188396573066711,2023-09-04 13:41:38.008944,2023-09-04 13:41:38.251272,0 days 00:00:00.242328,ReLU,Tanh,ReLU,,38,24,9.0,11.0,,0.01790429094164314,3,132,0.49439049335910523,0.0005388397873846458,182.5022466322955,COMPLETE
99,0.6321132779121399,2023-09-04 13:41:38.251552,2023-09-04 13:41:38.803717,0 days 00:00:00.552165,Tanh,ReLU,Sigmoid,,31,18,19.0,5.0,,0.057536579344161766,3,162,0.4290976860319419,0.00029004968626011185,214.8075927734375,COMPLETE
100,0.5942200422286987,2023-09-04 13:41:38.804008,2023-09-04 13:41:39.166021,0 days 00:00:00.362013,Sigmoid,Leaky,,,25,19,16.0,,,0.0761150684995472,2,101,0.5434293690186157,0.0009175893887398143,274.56050691150483,COMPLETE
101,0.39740189909935,2023-09-04 13:41:39.166303,2023-09-04 13:41:40.277227,0 days 00:00:01.110924,Tanh,Leaky,Leaky,,23,22,14.0,12.0,,0.01381328041249984,3,148,0.5644836519916349,0.00015211326613499688,386.92083862304685,COMPLETE
102,0.5853399634361267,2023-09-04 13:41:40.277507,2023-09-04 13:41:40.823464,0 days 00:00:00.545957,Tanh,Leaky,Leaky,,20,23,15.0,14.0,,0.01225287571824662,3,152,0.5213334899142334,0.0001657865449139746,133.9798802914827,COMPLETE
103,0.484988808631897,2023-09-04 13:41:40.823759,2023-09-04 13:41:41.401935,0 days 00:00:00.578176,Tanh,Leaky,Tanh,,28,21,13.0,12.0,,0.015292743800262949,3,134,0.48033548071003185,0.0003963858081544809,210.17886744907923,COMPLETE
104,0.5083354115486145,2023-09-04 13:41:41.402211,2023-09-04 13:41:41.745299,0 days 00:00:00.343088,Tanh,Leaky,Leaky,,26,24,17.0,9.0,,0.023981942145715696,3,181,0.6522035074367294,0.00014290124031538713,139.4922812325614,COMPLETE
105,0.49075666069984436,2023-09-04 13:41:41.745582,2023-09-04 13:41:42.936784,0 days 00:00:01.191202,Tanh,Sigmoid,Leaky,,23,8,14.0,11.0,,0.03910412420188441,3,145,0.5981249637674062,0.0006222247229700093,209.97489899280023,COMPLETE
106,0.4287542700767517,2023-09-04 13:41:42.937069,2023-09-04 13:41:43.163346,0 days 00:00:00.226277,Tanh,Leaky,Leaky,,34,22,12.0,10.0,,0.018935746437155426,3,112,0.3960728674826751,0.00012195190685241902,289.9039662679036,COMPLETE
