number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
19,0.6806430220603943,2023-09-03 12:05:46.657134,2023-09-03 12:05:46.957732,0 days 00:00:00.300598,ReLU,Leaky,,,30,24,1.0,,,0.025299142608285106,2,40,0.1671376614807091,1.7684993432184262e-05,COMPLETE
20,0.28426283597946167,2023-09-03 12:05:46.957985,2023-09-03 12:05:47.627709,0 days 00:00:00.669724,Leaky,Tanh,Leaky,,30,15,21.0,7.0,,0.005017659987224607,3,100,0.1198186097793671,8.195605529169517e-05,COMPLETE
21,0.3290100395679474,2023-09-03 12:05:47.627980,2023-09-03 12:05:48.337081,0 days 00:00:00.709101,Leaky,Tanh,Leaky,,30,15,21.0,6.0,,0.00619992894386253,3,100,0.12610051102430134,8.093872551699147e-05,COMPLETE
22,0.290123850107193,2023-09-03 12:05:48.337356,2023-09-03 12:05:49.005862,0 days 00:00:00.668506,Leaky,Tanh,Leaky,,30,12,16.0,19.0,,0.031783983873262575,3,100,0.1202319286524614,0.00027428962321093483,COMPLETE
23,0.3044222593307495,2023-09-03 12:05:49.006132,2023-09-03 12:05:49.843150,0 days 00:00:00.837018,Leaky,Tanh,Leaky,,30,12,15.0,8.0,,0.038586335558375054,3,100,0.15387613919399745,0.00037636160514994374,COMPLETE
24,0.40594711899757385,2023-09-03 12:05:49.843420,2023-09-03 12:05:50.405729,0 days 00:00:00.562309,Leaky,Tanh,,,30,16,17.0,,,0.08331797721750103,2,100,0.1188001277853606,0.00034107978299007663,COMPLETE
25,0.7278330326080322,2023-09-03 12:05:50.405988,2023-09-03 12:05:51.361372,0 days 00:00:00.955384,Leaky,Tanh,Leaky,,30,13,22.0,1.0,,0.03431276885592377,3,100,0.17665124694212853,4.6673127131383334e-05,COMPLETE
26,0.25666549801826477,2023-09-03 12:05:51.361638,2023-09-03 12:05:58.886060,0 days 00:00:07.524422,Leaky,Leaky,Leaky,Sigmoid,4,11,11.0,18.0,24.0,0.004126603873017142,4,100,0.20349473078014477,0.00011589669457450988,COMPLETE
27,0.26651671528816223,2023-09-03 12:05:58.886344,2023-09-03 12:06:07.348419,0 days 00:00:08.462075,Leaky,Leaky,Leaky,Sigmoid,4,7,11.0,18.0,24.0,0.002461978729982474,4,100,0.22929163315768816,0.00028174607684621975,COMPLETE
28,0.31039392948150635,2023-09-03 12:06:07.348712,2023-09-03 12:06:15.085398,0 days 00:00:07.736686,Leaky,Leaky,Leaky,Sigmoid,4,6,12.0,20.0,24.0,0.0009431565630262864,4,100,0.2094059981369962,2.08371677010654e-05,COMPLETE
29,0.30033960938453674,2023-09-03 12:06:15.085686,2023-09-03 12:06:24.919703,0 days 00:00:09.834017,Leaky,Leaky,Leaky,Sigmoid,4,6,10.0,10.0,18.0,0.001726712546514036,4,100,0.26910216921919466,5.579038339436506e-05,COMPLETE
30,0.5974868535995483,2023-09-03 12:06:24.919997,2023-09-03 12:06:33.345487,0 days 00:00:08.425490,Leaky,Leaky,Leaky,Sigmoid,4,1,6.0,5.0,24.0,0.0036885901635763593,4,100,0.23242169190396195,0.00016131048676565994,COMPLETE
31,0.4025789499282837,2023-09-03 12:06:33.345776,2023-09-03 12:06:38.610238,0 days 00:00:05.264462,Leaky,Leaky,Leaky,Sigmoid,4,10,7.0,17.0,9.0,0.0020650837559285286,4,100,0.14381306519132947,0.00025938811052597134,COMPLETE
32,0.22917118668556213,2023-09-03 12:06:38.610523,2023-09-03 12:06:45.537683,0 days 00:00:06.927160,Leaky,Leaky,Leaky,ReLU,4,11,12.0,21.0,18.0,0.005351187707077049,4,100,0.1812245264334505,0.0005214508867509602,COMPLETE
33,0.27310407161712646,2023-09-03 12:06:45.537968,2023-09-03 12:06:52.798549,0 days 00:00:07.260581,Leaky,Leaky,Leaky,ReLU,4,8,12.0,21.0,19.0,0.003267138993523016,4,100,0.19051758021284346,0.0007385860874705419,COMPLETE
34,0.2546650171279907,2023-09-03 12:06:52.798838,2023-09-03 12:07:00.241457,0 days 00:00:07.442619,Leaky,Leaky,Leaky,ReLU,4,8,12.0,21.0,19.0,0.00253267683953647,4,100,0.19522102412639375,0.0006967004926543641,COMPLETE
35,0.38213199377059937,2023-09-03 12:07:00.241746,2023-09-03 12:07:06.334136,0 days 00:00:06.092390,Leaky,Leaky,Leaky,ReLU,4,4,8.0,16.0,21.0,0.0010803137844817025,4,80,0.20190243192051055,0.0005113369929745981,COMPLETE
36,0.23947429656982422,2023-09-03 12:07:06.334418,2023-09-03 12:07:15.597706,0 days 00:00:09.263288,Leaky,Leaky,Leaky,ReLU,4,10,11.0,21.0,15.0,0.0022981022248152612,4,100,0.24822071282139188,0.0010850151223733677,COMPLETE
37,0.3053767681121826,2023-09-03 12:07:15.597988,2023-09-03 12:07:27.129330,0 days 00:00:11.531342,Leaky,Leaky,ReLU,ReLU,4,10,13.0,21.0,14.0,0.0006420289422362365,4,100,0.31361151368040113,0.0012717032441043985,COMPLETE
38,0.45770329236984253,2023-09-03 12:07:27.129620,2023-09-03 12:07:34.569389,0 days 00:00:07.439769,Sigmoid,ReLU,Leaky,ReLU,4,11,14.0,22.0,17.0,0.0014065270681782483,4,80,0.24215038019415563,0.00261410936132379,COMPLETE
39,0.24630483984947205,2023-09-03 12:07:34.569676,2023-09-03 12:07:42.307997,0 days 00:00:07.738321,Tanh,Leaky,Leaky,ReLU,4,9,11.0,20.0,10.0,0.008067895562895864,4,100,0.20725221757191264,0.0008452870811521153,COMPLETE
40,0.2519664466381073,2023-09-03 12:07:42.308297,2023-09-03 12:07:45.256423,0 days 00:00:02.948126,Tanh,Leaky,Leaky,ReLU,8,8,9.0,24.0,10.0,0.008150093675007013,4,60,0.25108395520377313,0.0010141118096991422,COMPLETE
41,0.27459123730659485,2023-09-03 12:07:45.256711,2023-09-03 12:07:48.250053,0 days 00:00:02.993342,Tanh,Leaky,Leaky,ReLU,8,8,9.0,24.0,10.0,0.007158836298361253,4,60,0.255847742657348,0.0009624453182386395,COMPLETE
42,0.2856370508670807,2023-09-03 12:07:48.250343,2023-09-03 12:07:51.586802,0 days 00:00:03.336459,Tanh,Leaky,Tanh,ReLU,8,9,13.0,21.0,10.0,0.002686202567556116,4,60,0.2918976430713952,0.0021287177643732275,COMPLETE
43,0.3717785179615021,2023-09-03 12:07:51.587103,2023-09-03 12:07:54.137273,0 days 00:00:02.550170,Tanh,Leaky,Leaky,ReLU,8,4,11.0,20.0,12.0,0.0075207483480292546,4,60,0.21827524339218599,0.004123086379373399,COMPLETE
44,0.4110419750213623,2023-09-03 12:07:54.137559,2023-09-03 12:07:55.354277,0 days 00:00:01.216718,Tanh,Leaky,Leaky,ReLU,16,9,3.0,22.0,7.0,0.012288304733816438,4,60,0.1886432441489338,0.0009811735802654489,COMPLETE
45,0.3626783490180969,2023-09-03 12:07:55.354564,2023-09-03 12:07:57.747916,0 days 00:00:02.393352,Tanh,Sigmoid,Leaky,ReLU,10,7,8.0,15.0,15.0,0.0051953097269185735,4,60,0.2480034656142747,0.0005860057414320798,COMPLETE
46,0.27722111344337463,2023-09-03 12:07:57.748204,2023-09-03 12:08:04.253878,0 days 00:00:06.505674,Tanh,ReLU,Tanh,ReLU,4,10,14.0,23.0,12.0,0.009603280046996558,4,100,0.16511211222946107,0.0015405834733159,COMPLETE
47,0.3482479751110077,2023-09-03 12:08:04.254164,2023-09-03 12:08:06.568156,0 days 00:00:02.313992,Tanh,,,,8,13,,,,0.0026898865315635877,1,80,0.27802213191051245,0.0004680076916212192,COMPLETE
48,0.40288135409355164,2023-09-03 12:08:06.568424,2023-09-03 12:08:09.554240,0 days 00:00:02.985816,Sigmoid,Leaky,Leaky,Leaky,12,7,10.0,24.0,7.0,0.015576266965355216,4,100,0.21719259681439523,0.004699511712614134,COMPLETE
49,0.2847403883934021,2023-09-03 12:08:09.554530,2023-09-03 12:08:17.567832,0 days 00:00:08.013302,Tanh,Leaky,ReLU,Tanh,2,9,8.0,20.0,17.0,0.004460827546985901,4,60,0.18442444867946306,0.0009631368282958686,COMPLETE
50,0.24356447160243988,2023-09-03 12:08:17.568120,2023-09-03 12:08:28.465311,0 days 00:00:10.897191,Tanh,Sigmoid,Tanh,,4,11,6.0,11.0,,0.009407120068303937,3,100,0.3610225815633651,0.0006526169730308083,COMPLETE
51,0.22693344950675964,2023-09-03 12:08:28.465597,2023-09-03 12:08:39.113172,0 days 00:00:10.647575,Tanh,Sigmoid,Tanh,,4,11,5.0,11.0,,0.009179447064615383,3,100,0.35039725541769984,0.0007051715179653943,COMPLETE
52,0.25887203216552734,2023-09-03 12:08:39.113448,2023-09-03 12:08:50.128101,0 days 00:00:11.014653,Tanh,Sigmoid,Tanh,,4,11,4.0,11.0,,0.009292872532929548,3,100,0.3618015731057662,0.0004851100951355591,COMPLETE
53,0.2807900309562683,2023-09-03 12:08:50.128382,2023-09-03 12:09:01.335102,0 days 00:00:11.206720,Tanh,Sigmoid,Tanh,,4,14,6.0,14.0,,0.016625808667771656,3,100,0.368968194708706,0.0015427488084038489,COMPLETE
54,0.26364147663116455,2023-09-03 12:09:01.335392,2023-09-03 12:09:13.591545,0 days 00:00:12.256153,Tanh,Sigmoid,Tanh,,4,11,3.0,12.0,,0.008885403268886259,3,100,0.40437465062502875,0.0007915457389947965,COMPLETE
55,0.2601402699947357,2023-09-03 12:09:13.591820,2023-09-03 12:09:15.718709,0 days 00:00:02.126889,Tanh,Sigmoid,Tanh,,16,13,6.0,12.0,,0.005527367572399916,3,100,0.2506683828226772,0.001164635192391878,COMPLETE
56,0.273685485124588,2023-09-03 12:09:15.718984,2023-09-03 12:09:20.360624,0 days 00:00:04.641640,Tanh,Sigmoid,Tanh,,8,10,9.0,10.0,,0.021927368192769723,3,100,0.2959404109258711,0.00203284094275689,COMPLETE
57,0.29567089676856995,2023-09-03 12:09:20.360900,2023-09-03 12:09:22.448066,0 days 00:00:02.087166,Tanh,Sigmoid,Sigmoid,,10,9,7.0,13.0,,0.011310559217149282,3,60,0.2693126292231502,0.00044784441431049984,COMPLETE
58,0.25562575459480286,2023-09-03 12:09:22.448342,2023-09-03 12:09:39.012197,0 days 00:00:16.563855,Tanh,Sigmoid,Tanh,ReLU,2,14,4.0,9.0,13.0,0.006032326207523081,4,80,0.2282325601752544,0.0007258529208433029,COMPLETE
59,0.3396579921245575,2023-09-03 12:09:39.012491,2023-09-03 12:09:49.647886,0 days 00:00:10.635395,Sigmoid,ReLU,Sigmoid,,4,11,5.0,23.0,,0.01838790660925782,3,100,0.3345442617465019,0.00037378315076424525,COMPLETE
60,0.3280096650123596,2023-09-03 12:09:49.648186,2023-09-03 12:09:58.599096,0 days 00:00:08.950910,Tanh,Sigmoid,Tanh,Tanh,12,12,10.0,15.0,7.0,0.045920927720864084,4,100,0.43248501533483064,0.0006149948831895141,COMPLETE
61,0.29143422842025757,2023-09-03 12:09:58.599372,2023-09-03 12:10:10.543270,0 days 00:00:11.943898,Tanh,Leaky,Leaky,ReLU,4,9,12.0,22.0,20.0,0.003352146691059019,4,100,0.20247867680846943,0.0013267197887959856,COMPLETE
62,0.3683580458164215,2023-09-03 12:10:10.543555,2023-09-03 12:10:22.070512,0 days 00:00:11.526957,Leaky,Leaky,ReLU,ReLU,4,8,14.0,19.0,16.0,0.011781839162155089,4,100,0.17150671966413902,0.0007800438413034929,COMPLETE
63,0.6912227869033813,2023-09-03 12:10:22.070796,2023-09-03 12:10:30.236914,0 days 00:00:08.166118,Tanh,Leaky,Leaky,ReLU,4,6,1.0,19.0,10.0,0.007277391566810412,4,100,0.2167198107363014,0.0010177019900390386,COMPLETE
64,0.2878035306930542,2023-09-03 12:10:30.237202,2023-09-03 12:10:39.144538,0 days 00:00:08.907336,Leaky,Leaky,Leaky,ReLU,4,8,7.0,11.0,19.0,0.004385967919278406,4,100,0.24268470512994514,0.0006604321725979556,COMPLETE
65,0.27231454849243164,2023-09-03 12:10:39.144823,2023-09-03 12:10:50.123538,0 days 00:00:10.978715,Sigmoid,Leaky,Tanh,Leaky,4,7,11.0,21.0,13.0,0.005514007121969654,4,100,0.16211031391551445,0.0003565989785643604,COMPLETE
66,0.46562737226486206,2023-09-03 12:10:50.123819,2023-09-03 12:10:54.807249,0 days 00:00:04.683430,Leaky,Sigmoid,,,4,5,12.0,,,0.0017687803737500207,2,100,0.18417886807262918,0.0018312467675041834,COMPLETE
67,0.9910786747932434,2023-09-03 12:10:54.807522,2023-09-03 12:10:59.191662,0 days 00:00:04.384140,ReLU,Leaky,Leaky,ReLU,8,12,15.0,24.0,1.0,0.008227941011413126,4,100,0.19636667809952557,0.0002482863606290828,COMPLETE
68,0.244228795170784,2023-09-03 12:10:59.191974,2023-09-03 12:11:04.475371,0 days 00:00:05.283397,Tanh,Leaky,Sigmoid,,4,10,9.0,22.0,,0.003401022003453108,3,60,0.28504650865604614,0.0005259864950195159,COMPLETE
69,0.28170061111450195,2023-09-03 12:11:04.475653,2023-09-03 12:11:05.836456,0 days 00:00:01.360803,Tanh,ReLU,Sigmoid,,16,10,9.0,22.0,,0.003425684091980916,3,60,0.2613750931662338,0.0004569223166435467,COMPLETE
70,0.3437613248825073,2023-09-03 12:11:05.836736,2023-09-03 12:11:11.174772,0 days 00:00:05.338036,Tanh,Leaky,Sigmoid,,4,13,10.0,23.0,,0.020249202125248358,3,60,0.28942682516414414,0.0012415102160656826,COMPLETE
71,0.24256925284862518,2023-09-03 12:11:11.175046,2023-09-03 12:11:18.757228,0 days 00:00:07.582182,Tanh,Leaky,Sigmoid,,4,10,11.0,20.0,,0.013885088655505258,3,60,0.3076733776868107,0.0005816273158372478,COMPLETE
72,0.2547819912433624,2023-09-03 12:11:18.757506,2023-09-03 12:11:26.768573,0 days 00:00:08.011067,Tanh,Leaky,Sigmoid,,4,11,8.0,20.0,,0.014548388093690546,3,60,0.319880600637604,0.0005478732657582582,COMPLETE
73,0.2941705882549286,2023-09-03 12:11:26.769040,2023-09-03 12:11:36.156496,0 days 00:00:09.387456,Tanh,Leaky,Sigmoid,,4,10,11.0,8.0,,0.010122866772157308,3,60,0.30686110056199284,0.0008394688923239925,COMPLETE
74,0.30782896280288696,2023-09-03 12:11:36.156773,2023-09-03 12:11:42.207175,0 days 00:00:06.050402,Tanh,Leaky,Sigmoid,,4,9,9.0,19.0,,0.028775978976077983,3,60,0.27457777883060974,0.00031300830875849667,COMPLETE
75,0.260050505399704,2023-09-03 12:11:42.207659,2023-09-03 12:11:50.810475,0 days 00:00:08.602816,Tanh,Leaky,,,4,12,10.0,,,0.006823066361296539,2,60,0.33137670702464184,0.00039528540733022315,COMPLETE
76,0.22911711037158966,2023-09-03 12:11:50.810744,2023-09-03 12:11:53.246864,0 days 00:00:02.436120,Tanh,Leaky,Sigmoid,,10,14,7.0,17.0,,0.005502162978678849,3,60,0.2810736262417873,0.0002231902079797226,COMPLETE
77,0.3429589569568634,2023-09-03 12:11:53.247134,2023-09-03 12:11:56.132452,0 days 00:00:02.885318,Tanh,Sigmoid,Sigmoid,,10,16,6.0,17.0,,0.004419903671764133,3,40,0.2835371923848715,0.0002704212331022329,COMPLETE
78,0.213467538356781,2023-09-03 12:11:56.132727,2023-09-03 12:11:59.015188,0 days 00:00:02.882461,Tanh,Leaky,Sigmoid,,10,14,13.0,20.0,,0.013226197350156474,3,60,0.2951025495705706,0.00020492624014716279,COMPLETE
79,0.20245356857776642,2023-09-03 12:11:59.015456,2023-09-03 12:12:01.427468,0 days 00:00:02.412012,ReLU,Leaky,Sigmoid,,10,15,13.0,18.0,,0.01512511712538873,3,60,0.3049975767515677,0.00017136492275413625,COMPLETE
80,0.21976922452449799,2023-09-03 12:12:01.427742,2023-09-03 12:12:04.547787,0 days 00:00:03.120045,ReLU,Leaky,Sigmoid,,10,16,16.0,17.0,,0.013380789511310857,3,60,0.3449708058841586,0.00020855996755646494,COMPLETE
81,0.2134280800819397,2023-09-03 12:12:04.548074,2023-09-03 12:12:07.244846,0 days 00:00:02.696772,ReLU,Leaky,Sigmoid,,10,16,16.0,18.0,,0.013036812141802183,3,60,0.3494590836286285,0.00020557873529760526,COMPLETE
82,0.21670494973659515,2023-09-03 12:12:07.245125,2023-09-03 12:12:09.563427,0 days 00:00:02.318302,ReLU,Leaky,Sigmoid,,10,17,16.0,17.0,,0.013271648731369557,3,60,0.2975815369574319,0.00014768883701479814,COMPLETE
83,0.23208045959472656,2023-09-03 12:12:09.563704,2023-09-03 12:12:12.870160,0 days 00:00:03.306456,ReLU,Leaky,Sigmoid,,10,17,17.0,17.0,,0.02253082741204208,3,60,0.32377498204862026,0.00017938570480782205,COMPLETE
84,0.22837121784687042,2023-09-03 12:12:12.870436,2023-09-03 12:12:15.717201,0 days 00:00:02.846765,ReLU,Leaky,Sigmoid,,10,17,17.0,17.0,,0.022680450078116664,3,60,0.3391822698485031,0.0001452171527378969,COMPLETE
85,0.40378615260124207,2023-09-03 12:12:15.717480,2023-09-03 12:12:20.840135,0 days 00:00:05.122655,ReLU,Leaky,Sigmoid,,10,18,18.0,16.0,,0.04324015895458548,3,60,0.33705692508331475,0.0001382594778979812,COMPLETE
86,0.25423872470855713,2023-09-03 12:12:20.840418,2023-09-03 12:12:23.208122,0 days 00:00:02.367704,ReLU,Leaky,Sigmoid,,10,16,16.0,18.0,,0.018099476673285004,3,60,0.3003438147164852,0.0002305142622959884,COMPLETE
87,0.27337631583213806,2023-09-03 12:12:23.208398,2023-09-03 12:12:26.310375,0 days 00:00:03.101977,ReLU,Leaky,Sigmoid,,10,17,16.0,16.0,,0.028069533884125013,3,60,0.34157180006785925,0.00013496611095999234,COMPLETE
88,0.29417264461517334,2023-09-03 12:12:26.310832,2023-09-03 12:12:28.546284,0 days 00:00:02.235452,ReLU,Leaky,,,10,15,19.0,,,0.034585109308131703,2,60,0.3135692455154151,0.0002138179276555942,COMPLETE
89,0.20169863104820251,2023-09-03 12:12:28.546550,2023-09-03 12:12:31.300632,0 days 00:00:02.754082,ReLU,Leaky,Sigmoid,,10,18,17.0,17.0,,0.012133053594036568,3,60,0.34945304846041453,9.261385221444711e-05,COMPLETE
90,0.2409018576145172,2023-09-03 12:12:31.300903,2023-09-03 12:12:34.056652,0 days 00:00:02.755749,ReLU,Leaky,Sigmoid,,10,20,15.0,17.0,,0.025232650892713752,3,60,0.35077851401685517,9.833344427434703e-05,COMPLETE
91,0.19386707246303558,2023-09-03 12:12:34.056932,2023-09-03 12:12:37.197951,0 days 00:00:03.141019,ReLU,Leaky,Sigmoid,,10,15,18.0,18.0,,0.012065315402591589,3,60,0.388469156820569,0.00016055224745149997,COMPLETE
92,0.21033063530921936,2023-09-03 12:12:37.198224,2023-09-03 12:12:43.250439,0 days 00:00:06.052215,ReLU,Leaky,Sigmoid,,10,15,17.0,18.0,,0.014769391176463798,3,60,0.3847729982456531,0.00019151833337098412,COMPLETE
93,0.2397800236940384,2023-09-03 12:12:43.250901,2023-09-03 12:12:46.404496,0 days 00:00:03.153595,ReLU,Leaky,Sigmoid,,10,15,18.0,18.0,,0.013931664593996404,3,60,0.3861375967829379,0.00016045070330395885,COMPLETE
94,0.21721529960632324,2023-09-03 12:12:46.404772,2023-09-03 12:12:49.376249,0 days 00:00:02.971477,ReLU,Leaky,Sigmoid,,10,18,20.0,15.0,,0.020401148413502893,3,60,0.37994696045744436,9.395766576653443e-05,COMPLETE
95,0.2158031016588211,2023-09-03 12:12:49.376531,2023-09-03 12:12:52.360747,0 days 00:00:02.984216,ReLU,Leaky,Sigmoid,,10,16,20.0,15.0,,0.011503376750256597,3,60,0.3833628137174976,7.079225759649379e-05,COMPLETE
96,0.22039388120174408,2023-09-03 12:12:52.361028,2023-09-03 12:12:58.133192,0 days 00:00:05.772164,ReLU,Leaky,Sigmoid,,10,16,20.0,15.0,,0.018822897023472184,3,60,0.4135677568886216,6.906927676512007e-05,COMPLETE
97,0.2041638195514679,2023-09-03 12:12:58.133659,2023-09-03 12:13:02.587187,0 days 00:00:04.453528,ReLU,Leaky,Sigmoid,,10,19,20.0,14.0,,0.01224099987863454,3,60,0.3771061388016811,0.00010734503697858236,COMPLETE
98,0.19228516519069672,2023-09-03 12:13:02.587461,2023-09-03 12:13:06.037234,0 days 00:00:03.449773,ReLU,Leaky,Sigmoid,,10,19,20.0,14.0,,0.011273267281347634,3,60,0.3791193747270813,9.766389937985228e-05,COMPLETE
99,0.19523677229881287,2023-09-03 12:13:06.037514,2023-09-03 12:13:09.607460,0 days 00:00:03.569946,ReLU,Leaky,Sigmoid,,10,19,23.0,14.0,,0.011788220633753127,3,60,0.45228545183431346,0.00011048414707075836,COMPLETE
100,0.19143515825271606,2023-09-03 12:13:09.607748,2023-09-03 12:13:13.270662,0 days 00:00:03.662914,ReLU,Leaky,Sigmoid,,10,22,23.0,14.0,,0.01140374886317132,3,60,0.45142205147566977,0.00011320192258338979,COMPLETE
101,0.20786941051483154,2023-09-03 12:13:13.270934,2023-09-03 12:13:17.167856,0 days 00:00:03.896922,ReLU,Leaky,Sigmoid,,10,22,23.0,14.0,,0.016556923220081465,3,60,0.44343602852284153,0.00010975202254550961,COMPLETE
102,0.1960105299949646,2023-09-03 12:13:17.168144,2023-09-03 12:13:20.775976,0 days 00:00:03.607832,ReLU,Leaky,Sigmoid,,10,22,23.0,14.0,,0.016529613620800625,3,60,0.44303908951379645,9.549000502042648e-05,COMPLETE
103,0.21742574870586395,2023-09-03 12:13:20.776259,2023-09-03 12:13:25.403947,0 days 00:00:04.627688,ReLU,Leaky,Sigmoid,,10,23,23.0,14.0,,0.01775373062791095,3,60,0.4555965188799954,0.00010719450465892053,COMPLETE
104,0.1997833251953125,2023-09-03 12:13:25.404227,2023-09-03 12:13:28.929906,0 days 00:00:03.525679,ReLU,Leaky,Sigmoid,,10,21,24.0,13.0,,0.016655650768229696,3,60,0.45438057115433234,0.00011368670070249109,COMPLETE
105,0.2054140418767929,2023-09-03 12:13:28.930195,2023-09-03 12:13:34.450686,0 days 00:00:05.520491,ReLU,ReLU,Sigmoid,,10,21,24.0,13.0,,0.010465162864893305,3,60,0.45085856316841744,8.592085122142626e-05,COMPLETE
106,0.20841355621814728,2023-09-03 12:13:34.450971,2023-09-03 12:13:39.611683,0 days 00:00:05.160712,ReLU,ReLU,Sigmoid,,10,21,24.0,13.0,,0.009996420947886747,3,60,0.4688806767170672,6.002443421429713e-05,COMPLETE
107,0.18764415383338928,2023-09-03 12:13:39.611979,2023-09-03 12:13:48.112114,0 days 00:00:08.500135,ReLU,ReLU,Sigmoid,,10,21,23.0,14.0,,0.010983610068360444,3,60,0.48660909666619184,0.00012197188568339386,COMPLETE
