number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
108,0.12436423450708389,2023-09-03 22:55:10.323127,2023-09-03 22:55:11.726068,0 days 00:00:01.402941,Leaky,Sigmoid,Sigmoid,,30,22,13.0,18.0,,0.025671645327134892,3,40,0.6894265903035397,1.548256969939122e-05,COMPLETE
109,0.13981111347675323,2023-09-03 22:55:11.726369,2023-09-03 22:55:12.738442,0 days 00:00:01.012073,ReLU,Sigmoid,,,30,24,13.0,,,0.020022000280993782,2,40,0.58925017334422,7.43761938342189e-05,COMPLETE
110,0.19928084313869476,2023-09-03 22:55:12.738733,2023-09-03 22:55:14.090000,0 days 00:00:01.351267,Tanh,Sigmoid,Tanh,,30,22,12.0,19.0,,0.0038377946533347663,3,40,0.6582249776617876,5.78926194781502e-05,COMPLETE
111,0.15895438194274902,2023-09-03 22:55:14.090295,2023-09-03 22:55:15.665103,0 days 00:00:01.574808,Tanh,Sigmoid,Tanh,,30,20,11.0,18.0,,0.007261381165194502,3,40,0.7758550949378081,3.382814190898387e-05,COMPLETE
112,0.12938982248306274,2023-09-03 22:55:15.665410,2023-09-03 22:55:17.108766,0 days 00:00:01.443356,Tanh,Sigmoid,Tanh,,30,23,10.0,21.0,,0.01144676194028546,3,40,0.7061411592215613,3.849255866449871e-05,COMPLETE
113,0.10658000409603119,2023-09-03 22:55:17.109060,2023-09-03 22:55:18.721412,0 days 00:00:01.612352,Tanh,Sigmoid,Tanh,,30,11,15.0,17.0,,0.016715038792720342,3,40,0.7992630665530873,1.857152069420415e-05,COMPLETE
114,0.28058061003685,2023-09-03 22:55:18.721707,2023-09-03 22:55:19.772178,0 days 00:00:01.050471,Tanh,,,,30,11,,,,0.030924760370809382,1,40,0.7815482728184774,1.1694722996781806e-05,COMPLETE
115,0.15846510231494904,2023-09-03 22:55:19.772473,2023-09-03 22:55:22.801597,0 days 00:00:03.029124,Tanh,Sigmoid,Leaky,,30,10,15.0,17.0,,0.017615900847538803,3,40,0.7342625390889547,2.610417236310651e-05,COMPLETE
116,0.1501636505126953,2023-09-03 22:55:22.802089,2023-09-03 22:55:26.795843,0 days 00:00:03.993754,Tanh,Sigmoid,Tanh,,30,11,14.0,17.0,,0.013104296015664322,3,100,0.7018184184658478,1.6763949307721572e-05,COMPLETE
117,0.13529525697231293,2023-09-03 22:55:26.796150,2023-09-03 22:55:30.180188,0 days 00:00:03.384038,Sigmoid,Sigmoid,Tanh,,10,22,16.0,20.0,,0.008107554475276986,3,40,0.6236254239127553,2.1184385152445292e-05,COMPLETE
118,0.12340720742940903,2023-09-03 22:55:30.180494,2023-09-03 22:55:34.895648,0 days 00:00:04.715154,Tanh,ReLU,ReLU,,30,13,15.0,16.0,,0.0031167549622858532,3,60,0.7642506850591936,1.0151108535609335e-05,COMPLETE
119,0.4721994698047638,2023-09-03 22:55:34.896149,2023-09-03 22:55:55.875583,0 days 00:00:20.979434,Tanh,Sigmoid,Tanh,,2,12,12.0,18.0,,0.03747187190155443,3,40,0.7969189117610779,2.926210050732492e-05,COMPLETE
120,0.13556303083896637,2023-09-03 22:55:55.875908,2023-09-03 22:55:59.978756,0 days 00:00:04.102848,Tanh,Sigmoid,Leaky,Sigmoid,10,9,20.0,12.0,3.0,0.006035037609177721,4,40,0.655575452412858,1.429742250553025e-05,COMPLETE
121,0.1394473910331726,2023-09-03 22:55:59.979071,2023-09-03 22:56:01.480046,0 days 00:00:01.500975,Tanh,Sigmoid,Tanh,,30,21,13.0,5.0,,0.015700140928818006,3,40,0.7392768185446331,1.8562759338668623e-05,COMPLETE
122,0.13747002184391022,2023-09-03 22:56:01.480344,2023-09-03 22:56:10.178329,0 days 00:00:08.697985,Tanh,Sigmoid,Tanh,,4,23,8.0,19.0,,0.00951445540822693,3,40,0.6943375639713011,3.98061602937073e-05,COMPLETE
123,0.15245676040649414,2023-09-03 22:56:10.178633,2023-09-03 22:56:13.439127,0 days 00:00:03.260494,Tanh,Sigmoid,Tanh,,12,11,14.0,2.0,,0.019721542991152342,3,40,0.7392169987603388,9.145000809393858e-05,COMPLETE
124,0.14198999106884003,2023-09-03 22:56:13.439442,2023-09-03 22:56:17.092583,0 days 00:00:03.653141,Tanh,Sigmoid,Tanh,,8,22,7.0,21.0,,0.010749988816706187,3,40,0.5591729092607539,2.6201209425107852e-05,COMPLETE
125,0.14635859429836273,2023-09-03 22:56:17.092892,2023-09-03 22:56:21.313004,0 days 00:00:04.220112,Leaky,Sigmoid,Tanh,,10,20,12.0,20.0,,0.004899451771364259,3,40,0.7960649778071237,4.9978440812724534e-05,COMPLETE
126,0.1239040344953537,2023-09-03 22:56:21.313319,2023-09-03 22:56:25.042557,0 days 00:00:03.729238,Tanh,Tanh,ReLU,,30,6,9.0,4.0,,0.01279949394127308,3,80,0.7576211370873068,3.335920890602739e-05,COMPLETE
127,0.15681695938110352,2023-09-03 22:56:25.042864,2023-09-03 22:56:29.057516,0 days 00:00:04.014652,ReLU,Sigmoid,Sigmoid,,12,24,11.0,13.0,,0.024041096198158456,3,40,0.6727243374672166,1.980187317224878e-05,COMPLETE
128,0.11859863996505737,2023-09-03 22:56:29.057822,2023-09-03 22:56:32.289133,0 days 00:00:03.231311,Tanh,Sigmoid,Tanh,,12,21,2.0,23.0,,0.006944423339447586,3,40,0.7092347170286909,1.3420351851583336e-05,COMPLETE
129,0.15299683809280396,2023-09-03 22:56:32.289447,2023-09-03 22:56:42.675691,0 days 00:00:10.386244,Sigmoid,Sigmoid,Tanh,,4,20,2.0,22.0,,0.006660468385400806,3,40,0.710115881321986,1.230167564419897e-05,COMPLETE
130,0.21925754845142365,2023-09-03 22:56:42.676035,2023-09-03 22:56:45.538398,0 days 00:00:02.862363,Tanh,Sigmoid,Tanh,,12,22,1.0,23.0,,0.00428604281112672,3,40,0.6316977241936566,1.471588667452247e-05,COMPLETE
131,0.15819287300109863,2023-09-03 22:56:45.538703,2023-09-03 22:56:48.816528,0 days 00:00:03.277825,Tanh,Sigmoid,Tanh,,12,21,2.0,24.0,,0.007002916502968542,3,40,0.7282175327259588,1.7964343751608653e-05,COMPLETE
132,0.1494569033384323,2023-09-03 22:56:48.816831,2023-09-03 22:56:52.208004,0 days 00:00:03.391173,Tanh,Sigmoid,Tanh,,12,23,3.0,23.0,,0.008252717921423276,3,40,0.760904448269081,2.3152460060479318e-05,COMPLETE
133,0.1170959323644638,2023-09-03 22:56:52.208318,2023-09-03 22:56:55.325964,0 days 00:00:03.117646,Tanh,Sigmoid,Tanh,,12,21,14.0,19.0,,0.016383826725012793,3,40,0.6914714723485262,1.172233685207828e-05,COMPLETE
134,0.1657651960849762,2023-09-03 22:56:55.326280,2023-09-03 22:56:58.414715,0 days 00:00:03.088435,Tanh,Sigmoid,Tanh,,12,22,14.0,19.0,,0.018102476151577285,3,40,0.684816616780368,1.1267684845642189e-05,COMPLETE
135,0.11248305439949036,2023-09-03 22:56:58.415035,2023-09-03 22:57:00.532012,0 days 00:00:02.116977,Tanh,Leaky,ReLU,,16,20,15.0,19.0,,0.015006299026641754,3,40,0.6002364693314048,1.4473487219981428e-05,COMPLETE
136,0.12970881164073944,2023-09-03 22:57:00.532312,2023-09-03 22:57:02.621544,0 days 00:00:02.089232,Tanh,Leaky,Leaky,,16,21,16.0,19.0,,0.014260582754990482,3,40,0.596726555313801,1.3517239626102551e-05,COMPLETE
137,0.22233133018016815,2023-09-03 22:57:02.621846,2023-09-03 22:57:04.399033,0 days 00:00:01.777187,Tanh,Leaky,Tanh,,16,22,4.0,18.0,,0.026358898495564553,3,40,0.5090680987161426,1.0178562086895154e-05,COMPLETE
138,0.18904821574687958,2023-09-03 22:57:04.399346,2023-09-03 22:57:07.542721,0 days 00:00:03.143375,Leaky,Leaky,ReLU,,16,19,18.0,20.0,,0.020286375502330145,3,40,0.5565623479012496,1.4353600651898258e-05,COMPLETE
139,0.12745259702205658,2023-09-03 22:57:07.543228,2023-09-03 22:57:12.365339,0 days 00:00:04.822111,Tanh,Leaky,Tanh,,16,21,15.0,17.0,,0.009824618892432201,3,40,0.6214147700878976,1.830934966115587e-05,COMPLETE
140,0.1841171532869339,2023-09-03 22:57:12.365648,2023-09-03 22:57:16.003127,0 days 00:00:03.637479,ReLU,Leaky,Tanh,,12,14,13.0,16.0,,0.017213507812192205,3,40,0.6597090802355953,2.267952001969302e-05,COMPLETE
141,0.075141541659832,2023-09-03 22:57:16.003436,2023-09-03 22:57:20.344033,0 days 00:00:04.340597,Tanh,Sigmoid,ReLU,,10,20,14.0,19.0,,0.012089619571374952,3,40,0.7996037460495379,1.6579357298061456e-05,COMPLETE
142,0.12890855967998505,2023-09-03 22:57:20.344336,2023-09-03 22:57:23.639185,0 days 00:00:03.294849,Tanh,Sigmoid,ReLU,,12,20,15.0,19.0,,0.01216450741392276,3,40,0.7106631565151837,1.3383214021127837e-05,COMPLETE
143,0.17444230616092682,2023-09-03 22:57:23.639505,2023-09-03 22:57:27.261943,0 days 00:00:03.622438,Tanh,Sigmoid,ReLU,,10,23,14.0,21.0,,0.015019038468830641,3,40,0.5372448282069179,1.6535687406588933e-05,COMPLETE
144,0.15126946568489075,2023-09-03 22:57:27.262244,2023-09-03 22:57:41.652284,0 days 00:00:14.390040,Tanh,Sigmoid,ReLU,,2,19,13.0,18.0,,0.008870909995062043,3,40,0.5779006399316642,2.7174848861086746e-05,COMPLETE
145,0.16211414337158203,2023-09-03 22:57:41.652598,2023-09-03 22:57:43.102003,0 days 00:00:01.449405,Tanh,Sigmoid,ReLU,,30,21,17.0,20.0,,0.022053767351242738,3,40,0.6870945342478543,1.176596780886539e-05,COMPLETE
146,0.1654302477836609,2023-09-03 22:57:43.102296,2023-09-03 22:57:45.784809,0 days 00:00:02.682513,Tanh,ReLU,Tanh,,12,20,16.0,18.0,,0.011963872700922074,3,60,0.39374816511123656,1.973867443059841e-05,COMPLETE
147,0.13744299113750458,2023-09-03 22:57:45.785110,2023-09-03 22:57:49.227770,0 days 00:00:03.442660,Sigmoid,Sigmoid,Tanh,,12,18,15.0,19.0,,0.030059980298453727,3,40,0.7687957001697935,1.4907542661455136e-05,COMPLETE
148,0.11718614399433136,2023-09-03 22:57:49.228066,2023-09-03 22:58:02.236929,0 days 00:00:13.008863,Tanh,Sigmoid,Leaky,,8,21,14.0,20.0,,0.00568253509341368,3,100,0.7988528364675467,1.0255225434612373e-05,COMPLETE
149,0.1625554859638214,2023-09-03 22:58:02.237226,2023-09-03 22:58:15.317540,0 days 00:00:13.080314,Tanh,Sigmoid,Leaky,,8,24,13.0,20.0,,0.01614502932785283,3,100,0.7996559543655204,1.061792233206791e-05,COMPLETE
150,0.12782397866249084,2023-09-03 22:58:15.317848,2023-09-03 22:58:27.358773,0 days 00:00:12.040925,Tanh,Sigmoid,Leaky,,8,22,14.0,21.0,,0.0056618941870853565,3,100,0.7402348990829518,2.1599901949874432e-05,COMPLETE
151,0.10783611983060837,2023-09-03 22:58:27.359071,2023-09-03 22:58:39.141232,0 days 00:00:11.782161,Tanh,Sigmoid,Leaky,,8,21,12.0,22.0,,0.00754282584673979,3,100,0.7238959138659941,1.2856757394966728e-05,COMPLETE
152,0.08774428069591522,2023-09-03 22:58:39.141549,2023-09-03 22:58:51.620932,0 days 00:00:12.479383,Tanh,Sigmoid,Leaky,,8,20,12.0,22.0,,0.009410105188229746,3,100,0.7655371897959404,1.6582299781206767e-05,COMPLETE
153,0.10068923979997635,2023-09-03 22:58:51.621241,2023-09-03 22:59:07.681477,0 days 00:00:16.060236,Tanh,Sigmoid,Leaky,,8,19,12.0,22.0,,0.0084997741697596,3,100,0.7331495348312445,1.660833043252633e-05,COMPLETE
154,0.11867109686136246,2023-09-03 22:59:07.681778,2023-09-03 22:59:23.452251,0 days 00:00:15.770473,Tanh,Sigmoid,Leaky,,8,19,12.0,22.0,,0.009663435790891359,3,100,0.6610107255194032,1.7488863307564832e-05,COMPLETE
155,0.10225819051265717,2023-09-03 22:59:23.452751,2023-09-03 22:59:52.036672,0 days 00:00:28.583921,Tanh,Sigmoid,Leaky,,8,20,11.0,22.0,,0.008153508119871382,3,100,0.7394462195510144,0.00033655200404064466,COMPLETE
156,0.17251154780387878,2023-09-03 22:59:52.036969,2023-09-03 23:00:03.770640,0 days 00:00:11.733671,Tanh,Tanh,Leaky,,8,20,11.0,22.0,,0.008283646487389594,3,100,0.7299611432791611,0.0007698398838912969,COMPLETE
157,0.13090646266937256,2023-09-03 23:00:03.770937,2023-09-03 23:00:19.004338,0 days 00:00:15.233401,Tanh,Sigmoid,Leaky,Leaky,8,20,12.0,22.0,7.0,0.010323100403542106,4,100,0.760007806228408,3.0364392954634255e-05,COMPLETE
158,0.0933409109711647,2023-09-03 23:00:19.004644,2023-09-03 23:00:31.418434,0 days 00:00:12.413790,Tanh,Sigmoid,Leaky,,8,18,11.0,23.0,,0.012740713448607012,3,100,0.7306013740758914,5.996266441154889e-05,COMPLETE
159,0.12323732674121857,2023-09-03 23:00:31.418731,2023-09-03 23:00:43.687577,0 days 00:00:12.268846,Tanh,Sigmoid,Leaky,,8,18,11.0,23.0,,0.007515318546394259,3,100,0.7325948054372311,1.6296815768178006e-05,COMPLETE
160,0.12067338824272156,2023-09-03 23:00:43.687883,2023-09-03 23:01:00.250931,0 days 00:00:16.563048,Tanh,Sigmoid,Leaky,,8,19,10.0,23.0,,0.004840226165204203,3,100,0.7644035951703237,0.00012433943838705545,COMPLETE
161,0.114105723798275,2023-09-03 23:01:00.251228,2023-09-03 23:01:13.106899,0 days 00:00:12.855671,Tanh,Sigmoid,Leaky,,8,20,12.0,22.0,,0.012751829899935202,3,100,0.6484570466992875,0.0002779224701318054,COMPLETE
162,0.16196785867214203,2023-09-03 23:01:13.107193,2023-09-03 23:01:27.284658,0 days 00:00:14.177465,Tanh,Sigmoid,Leaky,,8,19,11.0,22.0,,0.014067788108962665,3,100,0.722908706758718,0.0002498239542566269,COMPLETE
163,0.1152290552854538,2023-09-03 23:01:27.284959,2023-09-03 23:01:40.381496,0 days 00:00:13.096537,Tanh,Sigmoid,Leaky,,8,20,12.0,23.0,,0.008610066293801948,3,100,0.6941968874166076,6.0732991292546686e-05,COMPLETE
164,0.125486359000206,2023-09-03 23:01:40.381794,2023-09-03 23:01:51.180087,0 days 00:00:10.798293,Tanh,Sigmoid,Leaky,,8,18,11.0,24.0,,0.01202712841033365,3,100,0.6356290011596565,0.00039745159323184337,COMPLETE
165,0.1371474266052246,2023-09-03 23:01:51.180382,2023-09-03 23:02:04.469422,0 days 00:00:13.289040,Tanh,Sigmoid,Leaky,,8,20,13.0,21.0,,0.010014040776213122,3,100,0.7536280595727305,0.000135089468522232,COMPLETE
166,0.15100440382957458,2023-09-03 23:02:04.469719,2023-09-03 23:02:14.168654,0 days 00:00:09.698935,Leaky,Sigmoid,Leaky,,8,20,12.0,22.0,,0.00788640028624255,3,100,0.6056146203731767,0.0003024964042987045,COMPLETE
167,0.13593992590904236,2023-09-03 23:02:14.168956,2023-09-03 23:02:31.113469,0 days 00:00:16.944513,Tanh,Sigmoid,Leaky,,8,19,10.0,24.0,,0.006505405239244251,3,100,0.7706326169680031,2.699475598652603e-05,COMPLETE
168,0.13691870868206024,2023-09-03 23:02:31.113776,2023-09-03 23:02:43.875259,0 days 00:00:12.761483,Tanh,Leaky,Leaky,,8,9,12.0,23.0,,0.012674154939970627,3,100,0.47693762001855955,1.946149640925908e-05,COMPLETE
169,0.12049368768930435,2023-09-03 23:02:43.875573,2023-09-03 23:02:55.426804,0 days 00:00:11.551231,Sigmoid,Sigmoid,Leaky,,8,19,10.0,22.0,,0.003794386296640279,3,100,0.7103228620823462,0.00016909535952280063,COMPLETE
170,0.08968222141265869,2023-09-03 23:02:55.427094,2023-09-03 23:03:08.717245,0 days 00:00:13.290151,Tanh,Sigmoid,Leaky,,8,20,13.0,23.0,,0.010697089355115517,3,100,0.6823637929080275,4.674554536391756e-05,COMPLETE
171,0.15849611163139343,2023-09-03 23:03:08.717544,2023-09-03 23:03:14.043260,0 days 00:00:05.325716,Tanh,Sigmoid,Leaky,,8,20,13.0,23.0,,0.010712286257394845,3,100,0.32557041224315003,4.3285010261126865e-05,COMPLETE
172,0.14852076768875122,2023-09-03 23:03:14.043571,2023-09-03 23:03:23.300449,0 days 00:00:09.256878,Tanh,Sigmoid,Leaky,,8,21,22.0,24.0,,0.013976184852887104,3,100,0.4414171741187585,8.452908127350488e-05,COMPLETE
173,0.120420441031456,2023-09-03 23:03:23.300755,2023-09-03 23:03:34.177011,0 days 00:00:10.876256,Tanh,Sigmoid,Leaky,,8,20,11.0,22.0,,0.00876763964762218,3,100,0.6709769180996304,0.00010805029602641937,COMPLETE
174,0.1080428883433342,2023-09-03 23:03:34.177313,2023-09-03 23:03:46.025029,0 days 00:00:11.847716,Tanh,Sigmoid,Leaky,,8,19,13.0,6.0,,0.006018229568793307,3,100,0.735784135471493,6.972234299285625e-05,COMPLETE
175,0.1210172101855278,2023-09-03 23:03:46.025335,2023-09-03 23:03:56.217529,0 days 00:00:10.192194,Tanh,Sigmoid,Leaky,,8,18,12.0,6.0,,0.0066220491654352025,3,100,0.6331965675336851,7.72752955325636e-05,COMPLETE
176,0.1627684086561203,2023-09-03 23:03:56.217839,2023-09-03 23:04:15.720770,0 days 00:00:19.502931,Tanh,Sigmoid,Leaky,,8,18,13.0,5.0,,0.010657473835634878,3,100,0.7316283092805795,6.949338042007166e-05,COMPLETE
177,0.12838114798069,2023-09-03 23:04:15.721298,2023-09-03 23:04:51.054694,0 days 00:00:35.333396,Tanh,Sigmoid,Leaky,,8,19,12.0,23.0,,0.007590916484185504,3,100,0.6862743185537403,5.8388150674038734e-05,COMPLETE
178,0.1783619076013565,2023-09-03 23:04:51.055211,2023-09-03 23:05:06.440519,0 days 00:00:15.385308,Tanh,ReLU,Leaky,,8,21,13.0,6.0,,0.0056127469832775905,3,100,0.29752320663284637,5.418972529482688e-05,COMPLETE
179,0.108477383852005,2023-09-03 23:05:06.441038,2023-09-03 23:05:39.598040,0 days 00:00:33.157002,Leaky,Sigmoid,Leaky,,8,19,13.0,24.0,,0.01871071199801204,3,100,0.6461148759987384,0.00019659759570675117,COMPLETE
180,0.16344696283340454,2023-09-03 23:05:39.598545,2023-09-03 23:06:38.482474,0 days 00:00:58.883929,Leaky,Sigmoid,Leaky,,4,17,11.0,24.0,,0.018662272414065994,3,100,0.5880260906401402,4.558523841784106e-05,COMPLETE
181,0.09911549091339111,2023-09-03 23:06:38.482999,2023-09-03 23:07:15.118654,0 days 00:00:36.635655,Leaky,Sigmoid,Leaky,,8,20,13.0,24.0,,0.012617400124404352,3,100,0.7122978290442716,0.00019311610103438177,COMPLETE
182,0.1087937206029892,2023-09-03 23:07:15.119175,2023-09-03 23:07:52.010308,0 days 00:00:36.891133,Leaky,Sigmoid,Leaky,,8,19,13.0,24.0,,0.014218122972266559,3,100,0.7180166735251814,0.00013248777524043823,COMPLETE
183,0.1452573984861374,2023-09-03 23:07:52.010854,2023-09-03 23:08:28.153771,0 days 00:00:36.142917,Leaky,Sigmoid,Leaky,,8,19,13.0,24.0,,0.014864859809468733,3,100,0.7062844170987577,0.00020807748905754756,COMPLETE
184,0.16879233717918396,2023-09-03 23:08:28.154271,2023-09-03 23:09:02.356570,0 days 00:00:34.202299,Leaky,Sigmoid,Leaky,,8,19,13.0,24.0,,0.01825124733959188,3,100,0.6690298643199145,0.00021380283430211039,COMPLETE
185,0.13644786179065704,2023-09-03 23:09:02.357107,2023-09-03 23:09:39.559894,0 days 00:00:37.202787,Leaky,Sigmoid,Leaky,,8,17,14.0,24.0,,0.01529115313663741,3,100,0.7261292524834569,0.00014627549312637854,COMPLETE
186,0.11195175349712372,2023-09-03 23:09:39.560415,2023-09-03 23:10:18.896408,0 days 00:00:39.335993,Leaky,Sigmoid,Leaky,,8,18,13.0,23.0,,0.011028574101233271,3,100,0.7736509768884592,0.00017968952097271602,COMPLETE
187,0.12445414066314697,2023-09-03 23:10:18.896939,2023-09-03 23:10:45.723989,0 days 00:00:26.827050,Leaky,Sigmoid,Leaky,,8,18,13.0,23.0,,0.008655054133148954,3,100,0.5233745276694314,0.00011037379464788353,COMPLETE
188,0.15313750505447388,2023-09-03 23:10:45.724528,2023-09-03 23:11:23.414037,0 days 00:00:37.689509,Leaky,Leaky,Leaky,,8,18,14.0,24.0,,0.0118857497854365,3,100,0.7462306771542087,0.00017618081735280557,COMPLETE
189,0.13954924046993256,2023-09-03 23:11:23.414549,2023-09-03 23:11:58.732218,0 days 00:00:35.317669,Leaky,Sigmoid,Leaky,,8,19,14.0,23.0,,0.009828768164921642,3,100,0.6967490248952247,0.00015395032806662408,COMPLETE
190,0.16182874143123627,2023-09-03 23:11:58.732737,2023-09-03 23:12:38.406659,0 days 00:00:39.673922,Leaky,Tanh,Leaky,,8,16,13.0,15.0,,0.007018798645207593,3,100,0.7757726306434604,0.00010555460379552157,COMPLETE
191,0.11831419169902802,2023-09-03 23:12:38.407184,2023-09-03 23:13:17.536918,0 days 00:00:39.129734,Leaky,Sigmoid,Leaky,,8,20,12.0,24.0,,0.013679282248162753,3,100,0.7661030000854714,0.0002213370168297627,COMPLETE
192,0.12910819053649902,2023-09-03 23:13:17.537444,2023-09-03 23:13:30.588481,0 days 00:00:13.051037,Leaky,Sigmoid,Leaky,,8,19,13.0,23.0,,0.011627426442264947,3,100,0.7206602812259628,0.0001678150813131646,COMPLETE
193,0.1509939730167389,2023-09-03 23:13:30.588782,2023-09-03 23:13:43.649544,0 days 00:00:13.060762,Leaky,Sigmoid,Sigmoid,,10,12,15.0,24.0,,0.019729102629361683,3,100,0.7503973736705263,0.0001176900010649873,COMPLETE
194,0.13428597152233124,2023-09-03 23:13:43.649856,2023-09-03 23:13:54.816179,0 days 00:00:11.166323,Leaky,Sigmoid,Leaky,,8,19,12.0,23.0,,0.017235660030421315,3,100,0.6915380761493921,0.00013167501966103912,COMPLETE
195,0.1596928983926773,2023-09-03 23:13:54.816482,2023-09-03 23:14:01.608811,0 days 00:00:06.792329,Leaky,Sigmoid,Leaky,,16,20,14.0,23.0,,0.002576669685608893,3,100,0.7970045873375726,9.078368062511149e-05,COMPLETE
196,0.19727525115013123,2023-09-03 23:14:01.609116,2023-09-03 23:14:05.091944,0 days 00:00:03.482828,Leaky,Sigmoid,,,8,20,12.0,,,0.022836504116713924,2,100,0.26212515786902485,7.479747753410106e-05,COMPLETE
197,0.14309369027614594,2023-09-03 23:14:05.092242,2023-09-03 23:14:18.516852,0 days 00:00:13.424610,Leaky,Sigmoid,Leaky,,8,21,11.0,21.0,,0.009475597925243199,3,100,0.6170122513319234,9.246452464435705e-05,COMPLETE
198,0.12494324892759323,2023-09-03 23:14:18.517154,2023-09-03 23:14:29.648446,0 days 00:00:11.131292,Leaky,Sigmoid,Leaky,Sigmoid,8,18,13.0,22.0,11.0,0.013791706086963375,4,80,0.6597585045563586,0.0001982179085800827,COMPLETE
199,0.15480253100395203,2023-09-03 23:14:29.648762,2023-09-03 23:14:38.997703,0 days 00:00:09.348941,Leaky,Sigmoid,Leaky,,10,17,13.0,7.0,,0.0013519490574611939,3,100,0.722839738972723,0.0001504462682601351,COMPLETE
200,0.16452915966510773,2023-09-03 23:14:38.998003,2023-09-03 23:14:45.052779,0 days 00:00:06.054776,Tanh,Sigmoid,Leaky,,8,19,11.0,24.0,,0.008119287816901794,3,100,0.3720111334700761,0.000284450228331998,COMPLETE
201,0.10852272063493729,2023-09-03 23:14:45.053080,2023-09-03 23:15:08.451096,0 days 00:00:23.398016,Sigmoid,Sigmoid,Leaky,,4,22,12.0,23.0,,0.01039869968069572,3,100,0.7523606518965108,6.475007969879009e-05,COMPLETE
202,0.14367274940013885,2023-09-03 23:15:08.451415,2023-09-03 23:15:32.523546,0 days 00:00:24.072131,Tanh,Sigmoid,Leaky,,4,21,12.0,23.0,,0.010670817064134537,3,100,0.769732820505778,6.525369554237579e-05,COMPLETE
203,0.268548846244812,2023-09-03 23:15:32.523858,2023-09-03 23:15:40.093316,0 days 00:00:07.569458,Sigmoid,Sigmoid,Leaky,,4,22,12.0,23.0,,0.01620600069866571,3,100,0.24239426116303672,0.000361747868120393,COMPLETE
204,0.13649487495422363,2023-09-03 23:15:40.093619,2023-09-03 23:16:03.357951,0 days 00:00:23.264332,Tanh,Sigmoid,Leaky,,4,20,13.0,24.0,,0.012141305725661302,3,100,0.7459154135581143,0.00023169161243309896,COMPLETE
205,0.2028712034225464,2023-09-03 23:16:03.358255,2023-09-03 23:16:25.434643,0 days 00:00:22.076388,Leaky,Sigmoid,Leaky,,4,21,14.0,22.0,,0.0007099734906762878,3,100,0.7067558311024789,1.4619180906016943e-05,COMPLETE
206,0.16378167271614075,2023-09-03 23:16:25.434954,2023-09-03 23:16:32.081919,0 days 00:00:06.646965,Tanh,Sigmoid,Leaky,,16,20,19.0,24.0,,0.00602155259407671,3,100,0.7700418756022108,0.0005429387678114304,COMPLETE
207,0.24823980033397675,2023-09-03 23:16:32.082238,2023-09-03 23:17:06.903858,0 days 00:00:34.821620,Tanh,Sigmoid,Leaky,,2,21,11.0,18.0,,0.008944399238922337,3,100,0.5658177920207063,0.003533922660204666,COMPLETE
208,0.10274513065814972,2023-09-03 23:17:06.904191,2023-09-03 23:17:13.491322,0 days 00:00:06.587131,Tanh,Sigmoid,Sigmoid,,8,22,12.0,22.0,,0.007281288274850571,3,60,0.6845045776784419,1.7771830674927006e-05,COMPLETE
209,0.27448397874832153,2023-09-03 23:17:13.491625,2023-09-03 23:17:20.268172,0 days 00:00:06.776547,Tanh,,,,8,22,,,,0.006822229362884536,1,100,0.6744478241471158,4.961683742984196e-05,COMPLETE
210,0.14405490458011627,2023-09-03 23:17:20.268470,2023-09-03 23:17:26.444137,0 days 00:00:06.175667,Leaky,Leaky,Sigmoid,,8,23,12.0,21.0,,0.00519859069872989,3,60,0.6365189199301388,1.2997483735402408e-05,COMPLETE
211,0.10951817780733109,2023-09-03 23:17:26.444438,2023-09-03 23:17:33.539174,0 days 00:00:07.094736,Tanh,Sigmoid,Sigmoid,,8,22,13.0,22.0,,0.01073042886768786,3,60,0.7380837919058684,1.71673274983746e-05,COMPLETE
212,0.13593630492687225,2023-09-03 23:17:33.539481,2023-09-03 23:17:40.535795,0 days 00:00:06.996314,Tanh,Sigmoid,Sigmoid,,8,23,13.0,22.0,,0.007807697160041137,3,60,0.7250910217180715,1.69645085615311e-05,COMPLETE
213,0.1363052874803543,2023-09-03 23:17:40.536114,2023-09-03 23:17:47.228551,0 days 00:00:06.692437,Tanh,Sigmoid,Sigmoid,,8,22,12.0,22.0,,0.009656545431153674,3,60,0.6934398290452608,1.6266344668763395e-05,COMPLETE
214,0.13860969245433807,2023-09-03 23:17:47.228857,2023-09-03 23:17:59.117156,0 days 00:00:11.888299,Tanh,Sigmoid,Sigmoid,,8,22,13.0,22.0,,0.010944390712601497,3,100,0.7387796699235551,2.3060932771941558e-05,COMPLETE
215,0.14594528079032898,2023-09-03 23:17:59.117465,2023-09-03 23:18:03.473561,0 days 00:00:04.356096,Tanh,Sigmoid,Sigmoid,,8,19,14.0,21.0,,0.007601893616727115,3,100,0.19759712756361394,0.00018052375762009058,COMPLETE
216,0.2322019785642624,2023-09-03 23:18:03.473870,2023-09-03 23:18:15.687379,0 days 00:00:12.213509,Tanh,Sigmoid,Sigmoid,,8,3,20.0,23.0,,0.01344649680857176,3,60,0.6684195283617556,1.3866312955014633e-05,COMPLETE
