number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
228,0.2233792543411255,2023-09-04 00:50:24.596969,2023-09-04 00:50:27.733122,0 days 00:00:03.136153,Sigmoid,Tanh,,,30,17,20.0,,,0.008353263938117647,2,100,0.7430758629051595,0.0003913804054052977,COMPLETE
229,0.15417832136154175,2023-09-04 00:50:27.733409,2023-09-04 00:50:31.084620,0 days 00:00:03.351211,Leaky,Tanh,,,30,18,20.0,,,0.006393152923921303,2,100,0.7990398928546385,0.00020829255595989602,COMPLETE
230,0.16687171161174774,2023-09-04 00:50:31.084913,2023-09-04 00:50:35.062533,0 days 00:00:03.977620,Leaky,Tanh,,,30,18,21.0,,,0.005582592767200218,2,100,0.7949840721311143,0.00031506641135042055,COMPLETE
231,0.18676729500293732,2023-09-04 00:50:35.062814,2023-09-04 00:50:40.537134,0 days 00:00:05.474320,Leaky,Tanh,,,30,18,21.0,,,0.006202744771009397,2,80,0.7945923607751462,0.0003077726322563461,COMPLETE
232,0.1810067892074585,2023-09-04 00:50:40.537416,2023-09-04 00:50:43.789981,0 days 00:00:03.252565,Leaky,Tanh,,,30,17,21.0,,,0.005278910474667354,2,100,0.7718523428378694,0.00026638368965502685,COMPLETE
233,0.18118268251419067,2023-09-04 00:50:43.790262,2023-09-04 00:50:47.803066,0 days 00:00:04.012804,Leaky,Tanh,,,30,16,20.0,,,0.006425927722367311,2,100,0.7987054632093211,0.00041968812706060134,COMPLETE
234,0.16862577199935913,2023-09-04 00:50:47.803358,2023-09-04 00:50:51.155274,0 days 00:00:03.351916,Leaky,Tanh,,,30,18,19.0,,,0.004900285275006466,2,100,0.7364064533374979,0.0003207614244999579,COMPLETE
235,0.24535344541072845,2023-09-04 00:50:51.155560,2023-09-04 00:50:51.939638,0 days 00:00:00.784078,Leaky,Tanh,,,30,19,19.0,,,0.009344741117882438,2,100,0.1701605348792859,0.0001991876583868669,COMPLETE
236,0.2068500816822052,2023-09-04 00:50:51.939924,2023-09-04 00:50:55.530625,0 days 00:00:03.590701,Leaky,Tanh,,,30,17,22.0,,,0.006938075384131335,2,100,0.7181710433950448,0.000536157169149216,COMPLETE
237,0.19901461899280548,2023-09-04 00:50:55.530910,2023-09-04 00:50:59.477559,0 days 00:00:03.946649,Leaky,Tanh,,,30,19,20.0,,,0.00572528654237065,2,100,0.7526617855417754,0.0002471485202530705,COMPLETE
238,0.20665906369686127,2023-09-04 00:50:59.478027,2023-09-04 00:51:02.104121,0 days 00:00:02.626094,Leaky,Tanh,,,30,18,21.0,,,0.004604965562192616,2,40,0.7190901764399438,0.0003223758293016463,COMPLETE
239,0.1610545963048935,2023-09-04 00:51:02.104422,2023-09-04 00:51:05.434348,0 days 00:00:03.329926,Leaky,Tanh,,,30,19,19.0,,,0.0076618695229856435,2,100,0.7991650509551228,0.0002213128671688855,COMPLETE
240,0.18332038819789886,2023-09-04 00:51:05.434644,2023-09-04 00:51:08.772996,0 days 00:00:03.338352,Leaky,Tanh,,,30,19,20.0,,,0.011166640623698959,2,100,0.7989756171379508,0.00027429266471768734,COMPLETE
241,0.18161004781723022,2023-09-04 00:51:08.773285,2023-09-04 00:51:11.920753,0 days 00:00:03.147468,Leaky,Tanh,,,30,19,19.0,,,0.008034821499714061,2,100,0.7573484318765631,0.00020876386003762363,COMPLETE
242,0.17429398000240326,2023-09-04 00:51:11.921036,2023-09-04 00:51:34.361064,0 days 00:00:22.440028,Leaky,Tanh,,,4,18,19.0,,,0.006433097411984631,2,100,0.7994665478341925,0.00019117156076108355,COMPLETE
243,0.16073349118232727,2023-09-04 00:51:34.361542,2023-09-04 00:51:38.884271,0 days 00:00:04.522729,Leaky,Tanh,,,30,19,18.0,,,0.00532711810953379,2,100,0.764809190221194,6.189711527527813e-05,COMPLETE
244,0.1969672441482544,2023-09-04 00:51:38.884578,2023-09-04 00:51:42.986363,0 days 00:00:04.101785,Leaky,Tanh,,,30,19,19.0,,,0.009371509195514955,2,100,0.7719246451615676,0.00037579160712316787,COMPLETE
245,0.1555710881948471,2023-09-04 00:51:42.986648,2023-09-04 00:51:46.040168,0 days 00:00:03.053520,ReLU,Tanh,,,30,19,18.0,,,0.0073969789265892275,2,100,0.7448630491482967,0.0002451856248395871,COMPLETE
246,0.1684582680463791,2023-09-04 00:51:46.040454,2023-09-04 00:51:51.821517,0 days 00:00:05.781063,ReLU,Tanh,,,30,19,18.0,,,0.007612039691540315,2,100,0.7371766285137418,6.511444069009887e-05,COMPLETE
247,0.18678919970989227,2023-09-04 00:51:51.822014,2023-09-04 00:51:55.081155,0 days 00:00:03.259141,ReLU,Tanh,,,30,19,18.0,,,0.013416252749493183,2,100,0.4481917335923989,0.0002459182402644492,COMPLETE
248,0.17883677780628204,2023-09-04 00:51:55.081455,2023-09-04 00:51:58.128321,0 days 00:00:03.046866,ReLU,Sigmoid,,,30,20,18.0,,,0.009814968068790467,2,100,0.7430782090505712,0.00021875590913281496,COMPLETE
249,0.19568762183189392,2023-09-04 00:51:58.128614,2023-09-04 00:51:59.689432,0 days 00:00:01.560818,ReLU,Tanh,,,30,19,19.0,,,0.006724229898618568,2,100,0.3694494140208481,0.00027544411156586653,COMPLETE
250,0.4465672969818115,2023-09-04 00:51:59.689728,2023-09-04 00:52:04.987865,0 days 00:00:05.298137,ReLU,Tanh,,,30,19,19.0,,,4.752800369908806e-05,2,100,0.7178190434613354,3.506303312014474e-05,COMPLETE
251,0.1668098121881485,2023-09-04 00:52:04.988364,2023-09-04 00:52:14.638689,0 days 00:00:09.650325,Leaky,Tanh,,,30,20,18.0,,,0.008273421159741279,2,100,0.7641883985669916,5.197914675434928e-05,COMPLETE
252,0.26698222756385803,2023-09-04 00:52:14.639211,2023-09-04 00:52:35.384471,0 days 00:00:20.745260,Leaky,Tanh,,,12,18,20.0,,,0.00046872004061248267,2,100,0.740736975650375,6.619390972088315e-05,COMPLETE
253,0.1925143301486969,2023-09-04 00:52:35.384973,2023-09-04 00:52:44.319435,0 days 00:00:08.934462,Leaky,Tanh,,,30,19,19.0,,,0.00581744982773126,2,100,0.702194953091016,0.00016397431866781062,COMPLETE
254,0.31689801812171936,2023-09-04 00:52:44.319950,2023-09-04 00:52:49.261663,0 days 00:00:04.941713,Leaky,Tanh,,,30,19,18.0,,,0.0009673489516763896,2,100,0.3853913705328897,0.0004387577764897276,COMPLETE
255,0.4263213574886322,2023-09-04 00:52:49.262162,2023-09-04 00:52:58.962339,0 days 00:00:09.700177,Leaky,Tanh,,,30,20,19.0,,,0.004138585669280724,2,100,0.7636561986312925,0.020611742503261844,COMPLETE
256,0.23608270287513733,2023-09-04 00:52:58.962835,2023-09-04 00:53:39.550506,0 days 00:00:40.587671,Leaky,Tanh,,,2,20,8.0,,,0.01217559922601212,2,100,0.48297401191477807,0.00022541875371261122,COMPLETE
257,0.38464269042015076,2023-09-04 00:53:39.550998,2023-09-04 00:53:40.064585,0 days 00:00:00.513587,Leaky,Tanh,,,30,17,12.0,,,0.0012793189874663203,2,40,0.2831114454253251,0.0006026947768063411,COMPLETE
258,0.20345203578472137,2023-09-04 00:53:40.064876,2023-09-04 00:53:41.879765,0 days 00:00:01.814889,Leaky,Tanh,,,30,18,20.0,,,0.00767202455867855,2,80,0.5470076063639651,8.433344028049883e-05,COMPLETE
259,0.47914373874664307,2023-09-04 00:53:41.880053,2023-09-04 00:53:50.641244,0 days 00:00:08.761191,ReLU,Tanh,,,30,18,18.0,,,0.00515303907084081,2,100,0.7308572691944256,0.03057719185285113,COMPLETE
260,0.25172126293182373,2023-09-04 00:53:50.641770,2023-09-04 00:53:59.299123,0 days 00:00:08.657353,Leaky,Tanh,,,30,19,19.0,,,0.06474349374114442,2,100,0.6861125916576534,0.0001282741371211541,COMPLETE
261,0.18794119358062744,2023-09-04 00:53:59.299619,2023-09-04 00:54:05.488192,0 days 00:00:06.188573,Leaky,Tanh,,,30,20,18.0,,,0.006618803924413836,2,100,0.7636641994317964,0.0003609318094714514,COMPLETE
262,0.2028609812259674,2023-09-04 00:54:05.488479,2023-09-04 00:54:08.365153,0 days 00:00:02.876674,Sigmoid,Tanh,,,30,19,18.0,,,0.009175862417251093,2,100,0.7078234229765227,0.00010527214075347396,COMPLETE
263,0.17547468841075897,2023-09-04 00:54:08.365442,2023-09-04 00:54:13.570806,0 days 00:00:05.205364,Leaky,Tanh,,,30,20,19.0,,,0.015791468029104267,2,100,0.7763562696353756,0.00028048113870656464,COMPLETE
264,0.17439372837543488,2023-09-04 00:54:13.571302,2023-09-04 00:54:17.081487,0 days 00:00:03.510185,Leaky,Tanh,,,30,18,20.0,,,0.0041326993980633055,2,100,0.7991969254424135,0.00018505002337933165,COMPLETE
265,0.19726526737213135,2023-09-04 00:54:17.081772,2023-09-04 00:54:19.900672,0 days 00:00:02.818900,Leaky,Tanh,,,30,22,17.0,,,0.01075797950912016,2,100,0.4574951282716964,0.00024029259902969024,COMPLETE
266,0.18590311706066132,2023-09-04 00:54:19.901153,2023-09-04 00:54:37.762333,0 days 00:00:17.861180,Leaky,Tanh,,,4,18,19.0,,,0.005956205329623572,2,100,0.7241030802165401,0.00032540938830653474,COMPLETE
267,0.4860508143901825,2023-09-04 00:54:37.762624,2023-09-04 00:54:38.374577,0 days 00:00:00.611953,Leaky,Tanh,,,30,11,17.0,,,0.000649634806044886,2,40,0.35425991912841387,1.3867912203137423e-05,COMPLETE
268,0.20269589126110077,2023-09-04 00:54:38.374870,2023-09-04 00:54:45.775571,0 days 00:00:07.400701,Leaky,Tanh,,,10,16,5.0,,,0.0078037620511523,2,100,0.6817838605326215,0.0004492502829074161,COMPLETE
269,0.19267059862613678,2023-09-04 00:54:45.775872,2023-09-04 00:54:47.835339,0 days 00:00:02.059467,Leaky,Sigmoid,,,30,19,18.0,,,0.005080927741132225,2,100,0.49809092520310044,0.00014057920383075812,COMPLETE
270,0.18333737552165985,2023-09-04 00:54:47.835625,2023-09-04 00:54:50.861883,0 days 00:00:03.026258,Leaky,Tanh,,,30,19,19.0,,,0.013449131636478316,2,100,0.7447157765861371,1.8857448657532566e-05,COMPLETE
271,0.16894899308681488,2023-09-04 00:54:50.862179,2023-09-04 00:54:58.921933,0 days 00:00:08.059754,Leaky,Tanh,,,10,21,20.0,,,0.0063542189935749845,2,100,0.7717514255793833,0.00020812875638617456,COMPLETE
272,0.24490323662757874,2023-09-04 00:54:58.922229,2023-09-04 00:55:00.342832,0 days 00:00:01.420603,Leaky,Tanh,,,30,18,18.0,,,0.003600979046704065,2,100,0.33625194712283396,0.0002690447586241087,COMPLETE
273,0.1737527698278427,2023-09-04 00:55:00.343118,2023-09-04 00:55:03.261390,0 days 00:00:02.918272,Leaky,Tanh,,,30,23,17.0,,,0.008357897536703832,2,100,0.7125643318628494,0.00017126578965208676,COMPLETE
274,0.19226005673408508,2023-09-04 00:55:03.261673,2023-09-04 00:55:06.218177,0 days 00:00:02.956504,Leaky,Tanh,,,12,22,19.0,,,0.01081203993814305,2,100,0.3241148530981358,4.699033202100215e-05,COMPLETE
275,0.20612852275371552,2023-09-04 00:55:06.218470,2023-09-04 00:55:09.433206,0 days 00:00:03.214736,Leaky,Tanh,,,10,20,18.0,,,0.0047742448011015865,2,100,0.3040075254088304,0.00035751150844330376,COMPLETE
276,0.291190505027771,2023-09-04 00:55:09.433494,2023-09-04 00:55:11.848515,0 days 00:00:02.415021,ReLU,,,,30,19,,,,0.007347701918270173,1,100,0.7447262670290681,6.820523802610531e-05,COMPLETE
277,0.20066675543785095,2023-09-04 00:55:11.848805,2023-09-04 00:55:15.109747,0 days 00:00:03.260942,Leaky,Tanh,,,30,18,20.0,,,0.02131091976100127,2,100,0.7987022710367773,0.00023298337830335254,COMPLETE
278,0.2051924169063568,2023-09-04 00:55:15.110033,2023-09-04 00:55:56.096280,0 days 00:00:40.986247,Leaky,Tanh,,,2,17,18.0,,,0.005408896509614076,2,100,0.6832305737566328,0.0005139565631142566,COMPLETE
279,0.20521700382232666,2023-09-04 00:55:56.096765,2023-09-04 00:56:06.225247,0 days 00:00:10.128482,Leaky,Tanh,,,10,20,19.0,,,0.00907779240139559,2,100,0.767876951327248,0.0011164968414611722,COMPLETE
280,0.4454520046710968,2023-09-04 00:56:06.225545,2023-09-04 00:56:07.031000,0 days 00:00:00.805455,Leaky,Tanh,,,30,19,2.0,,,0.003823697796229587,2,40,0.4114910454478267,0.000292980195392098,COMPLETE
281,0.2104146033525467,2023-09-04 00:56:07.031292,2023-09-04 00:56:09.912352,0 days 00:00:02.881060,Leaky,Leaky,,,30,23,6.0,,,0.00661199881257525,2,100,0.7178879952156973,0.0008389985887263911,COMPLETE
282,0.3269200921058655,2023-09-04 00:56:09.912643,2023-09-04 00:56:10.960741,0 days 00:00:01.048098,Leaky,Tanh,,,10,22,19.0,,,0.004626224668262912,2,80,0.11720383956174324,0.0003814016723307075,COMPLETE
283,0.3397063612937927,2023-09-04 00:56:10.961027,2023-09-04 00:56:13.975523,0 days 00:00:03.014496,Leaky,Tanh,,,30,19,18.0,,,0.00025750388960046937,2,100,0.7385931735945535,0.00019760705570857546,COMPLETE
284,0.2379615753889084,2023-09-04 00:56:13.975815,2023-09-04 00:56:16.724877,0 days 00:00:02.749062,Sigmoid,Tanh,,,30,12,20.0,,,0.005891176237323898,2,100,0.6758980899873239,0.00011991404183387204,COMPLETE
285,0.16900581121444702,2023-09-04 00:56:16.725163,2023-09-04 00:56:21.281261,0 days 00:00:04.556098,Leaky,Tanh,,,30,20,11.0,,,0.008977827859267448,2,100,0.7695335944841983,0.00015736869999263272,COMPLETE
286,0.18610230088233948,2023-09-04 00:56:21.281616,2023-09-04 00:56:29.147910,0 days 00:00:07.866294,Leaky,Tanh,,,10,21,17.0,,,0.007428093403093286,2,100,0.5649433139317247,5.6921767989496385e-05,COMPLETE
287,0.19346505403518677,2023-09-04 00:56:29.148197,2023-09-04 00:56:32.014689,0 days 00:00:02.866492,Leaky,Tanh,,,30,18,19.0,,,0.01403418381717823,2,100,0.7033421716407854,8.830908788036379e-05,COMPLETE
288,0.2795572280883789,2023-09-04 00:56:32.014974,2023-09-04 00:56:33.183247,0 days 00:00:01.168273,Leaky,ReLU,,,30,19,20.0,,,0.0027377589239854666,2,100,0.27508750621156675,0.0002536604224958171,COMPLETE
289,0.18251286447048187,2023-09-04 00:56:33.183524,2023-09-04 00:56:40.839498,0 days 00:00:07.655974,Leaky,Tanh,,,10,17,18.0,,,0.0038794874350142785,2,100,0.7389274310147057,0.00030348334022443674,COMPLETE
290,0.19323870539665222,2023-09-04 00:56:40.839792,2023-09-04 00:56:42.427374,0 days 00:00:01.587582,ReLU,Tanh,,,30,18,17.0,,,0.0053291735952490996,2,60,0.6472592306464638,0.00021276056081016745,COMPLETE
291,0.19976066052913666,2023-09-04 00:56:42.427661,2023-09-04 00:56:44.955942,0 days 00:00:02.528281,Leaky,Tanh,,,16,19,19.0,,,0.011540623511131531,2,100,0.36509155323313647,0.00041937187564481564,COMPLETE
292,0.176139235496521,2023-09-04 00:56:44.956230,2023-09-04 00:56:48.049984,0 days 00:00:03.093754,Leaky,Tanh,,,30,21,18.0,,,0.006719687690066512,2,100,0.760479466098338,0.00032800289340757284,COMPLETE
293,0.6809277534484863,2023-09-04 00:56:48.050269,2023-09-04 00:56:51.302986,0 days 00:00:03.252717,Leaky,Leaky,,,10,1,17.0,,,0.0019385118037232156,2,40,0.7996693003991524,0.00017354209460173113,COMPLETE
294,0.16814571619033813,2023-09-04 00:56:51.303274,2023-09-04 00:56:54.190872,0 days 00:00:02.887598,Leaky,Tanh,,,30,20,19.0,,,0.004445615229276696,2,100,0.7149821053309328,0.0002565411037427823,COMPLETE
295,0.2169591188430786,2023-09-04 00:56:54.191154,2023-09-04 00:56:55.956282,0 days 00:00:01.765128,Leaky,Sigmoid,,,30,23,20.0,,,0.00908886121515732,2,100,0.4262321284703051,0.0003573003230118471,COMPLETE
296,0.23465093970298767,2023-09-04 00:56:55.956558,2023-09-04 00:57:01.983706,0 days 00:00:06.027148,Tanh,Tanh,,,4,20,18.0,,,0.003326851939211728,2,100,0.24702840756480798,0.000655311087502245,COMPLETE
297,0.17747721076011658,2023-09-04 00:57:01.983997,2023-09-04 00:57:04.664553,0 days 00:00:02.680556,Leaky,Tanh,,,30,18,19.0,,,0.010344105895179234,2,100,0.6625245726203178,0.00021683123151506367,COMPLETE
298,0.1876598596572876,2023-09-04 00:57:04.664854,2023-09-04 00:57:12.629169,0 days 00:00:07.964315,Leaky,Tanh,,,10,19,18.0,,,0.018652697548287436,2,100,0.7711550148719549,0.00014649617116971144,COMPLETE
299,0.18072210252285004,2023-09-04 00:57:12.629476,2023-09-04 00:57:15.436139,0 days 00:00:02.806663,Leaky,Tanh,,,30,22,19.0,,,0.006174227174207746,2,100,0.6925404473644208,0.00011125118739662428,COMPLETE
300,0.16440598666667938,2023-09-04 00:57:15.436422,2023-09-04 00:57:18.422313,0 days 00:00:02.985891,Leaky,Tanh,,,30,18,18.0,,,0.007657074378154219,2,100,0.7382974197964386,3.774034832965391e-05,COMPLETE
301,0.16672836244106293,2023-09-04 00:57:18.422595,2023-09-04 00:57:21.377528,0 days 00:00:02.954933,Leaky,Tanh,,,30,17,17.0,,,0.007524683046586801,2,100,0.7318633929325877,2.9579506995759017e-05,COMPLETE
302,0.4197668135166168,2023-09-04 00:57:21.377815,2023-09-04 00:57:24.600474,0 days 00:00:03.222659,Leaky,Tanh,,,30,17,19.0,,,0.00011771508192829835,2,100,0.7991439828338469,6.602513756555014e-05,COMPLETE
303,0.20242886245250702,2023-09-04 00:57:24.600765,2023-09-04 00:57:26.048592,0 days 00:00:01.447827,ReLU,Tanh,,,30,18,20.0,,,0.008294499729981185,2,60,0.5907412654901514,4.588843944416748e-05,COMPLETE
304,0.2574332356452942,2023-09-04 00:57:26.048882,2023-09-04 00:57:27.003396,0 days 00:00:00.954514,Leaky,Tanh,,,30,18,18.0,,,0.005169146684863159,2,100,0.22152258104784134,3.194986730454792e-05,COMPLETE
305,0.17275071144104004,2023-09-04 00:57:27.003682,2023-09-04 00:57:29.090837,0 days 00:00:02.087155,Leaky,Tanh,,,30,22,19.0,,,0.006912339060663103,2,100,0.5105372530431698,7.882083348988754e-05,COMPLETE
306,0.2220384180545807,2023-09-04 00:57:29.091125,2023-09-04 00:57:29.739970,0 days 00:00:00.648845,Leaky,Leaky,,,30,23,20.0,,,0.010088501767982786,2,40,0.38419770615233095,2.8309449492377207e-05,COMPLETE
307,0.26719754934310913,2023-09-04 00:57:29.740266,2023-09-04 00:57:32.743653,0 days 00:00:03.003387,Leaky,Tanh,,,30,18,16.0,,,0.0007063412268139557,2,100,0.7521297159749909,5.311709832525748e-05,COMPLETE
308,0.2518790364265442,2023-09-04 00:57:32.743959,2023-09-04 00:57:35.022309,0 days 00:00:02.278350,Leaky,Tanh,,,30,19,18.0,,,0.0009532955811602026,2,80,0.7042479725324693,0.0005343338837599001,COMPLETE
309,0.23184652626514435,2023-09-04 00:57:35.022586,2023-09-04 00:58:06.649116,0 days 00:00:31.626530,Sigmoid,Tanh,,,2,14,18.0,,,0.0016407486996744,2,100,0.6665347190544171,2.1637846896176617e-05,COMPLETE
310,0.1867620348930359,2023-09-04 00:58:06.649419,2023-09-04 00:58:13.391882,0 days 00:00:06.742463,Leaky,Tanh,,,12,19,21.0,,,0.0010980831995383447,2,100,0.7698004846795303,0.00028952142226724596,COMPLETE
311,0.1901792585849762,2023-09-04 00:58:13.392173,2023-09-04 00:58:16.310781,0 days 00:00:02.918608,Leaky,Tanh,,,30,21,19.0,,,0.012084292979583182,2,100,0.7213881209882324,4.632572616984023e-05,COMPLETE
312,0.1834082305431366,2023-09-04 00:58:16.311084,2023-09-04 00:58:18.859008,0 days 00:00:02.547924,Leaky,ReLU,,,30,18,17.0,,,0.005801360705108204,2,100,0.6281643387008297,3.7313798714877745e-05,COMPLETE
313,0.17075608670711517,2023-09-04 00:58:18.859302,2023-09-04 00:58:21.886596,0 days 00:00:03.027294,Leaky,Tanh,,,30,20,18.0,,,0.008728627395714728,2,100,0.7503207950357101,0.0003970286609694751,COMPLETE
314,0.2421427071094513,2023-09-04 00:58:21.886877,2023-09-04 00:58:23.108045,0 days 00:00:01.221168,Leaky,Tanh,,,30,17,19.0,,,0.0155184159010616,2,100,0.292281800719686,0.0004643077093463622,COMPLETE
315,0.17918337881565094,2023-09-04 00:58:23.108329,2023-09-04 00:58:25.908323,0 days 00:00:02.799994,Leaky,Tanh,,,30,22,20.0,,,0.006935913400579349,2,100,0.6910736872772062,9.507776744702e-05,COMPLETE
316,0.1787564754486084,2023-09-04 00:58:25.908607,2023-09-04 00:58:28.996303,0 days 00:00:03.087696,Leaky,Tanh,,,30,19,17.0,,,0.004513978337035323,2,100,0.773260145538377,2.5573678971883187e-05,COMPLETE
317,0.16791868209838867,2023-09-04 00:58:28.996598,2023-09-04 00:58:30.764943,0 days 00:00:01.768345,Leaky,Tanh,,,30,23,18.0,,,0.0077764224068146695,2,60,0.7278037432540043,4.2709027564204256e-05,COMPLETE
318,0.6533679366111755,2023-09-04 00:58:30.765238,2023-09-04 00:58:37.766399,0 days 00:00:07.001161,ReLU,Tanh,ReLU,Leaky,30,24,19.0,6.0,1.0,0.00588152802923684,4,100,0.7714424277927606,0.0002566800845623772,COMPLETE
319,0.3426026701927185,2023-09-04 00:58:37.766735,2023-09-04 00:58:38.677238,0 days 00:00:00.910503,Leaky,,,,30,18,,,,0.010052470442705012,1,100,0.2661316685137582,0.00031889272208898684,COMPLETE
320,0.1986188143491745,2023-09-04 00:58:38.677535,2023-09-04 00:58:43.026184,0 days 00:00:04.348649,Tanh,Sigmoid,,,16,19,20.0,,,0.0051100458781417335,2,100,0.48479875895436547,0.00017995388673895635,COMPLETE
321,0.1870817244052887,2023-09-04 00:58:43.026686,2023-09-04 00:58:45.112565,0 days 00:00:02.085879,Leaky,Tanh,,,30,21,17.0,,,0.004276390329080059,2,40,0.6937443581114527,7.4615552138998e-05,COMPLETE
322,0.18965698778629303,2023-09-04 00:58:45.112860,2023-09-04 00:58:46.930858,0 days 00:00:01.817998,Leaky,Tanh,,,30,16,21.0,,,0.01249496499435021,2,100,0.442531199657114,0.00013101547533745901,COMPLETE
323,0.16877450048923492,2023-09-04 00:58:46.931152,2023-09-04 00:59:06.504973,0 days 00:00:19.573821,Leaky,Leaky,,,4,20,19.0,,,0.006618168231972468,2,100,0.7977632481343567,3.483674036954157e-05,COMPLETE
324,0.16373665630817413,2023-09-04 00:59:06.505268,2023-09-04 00:59:14.087547,0 days 00:00:07.582279,Leaky,Tanh,,,10,20,16.0,,,0.007690571926811562,2,100,0.738611762188406,0.00023945512279600076,COMPLETE
325,0.18185976147651672,2023-09-04 00:59:14.087842,2023-09-04 00:59:21.568919,0 days 00:00:07.481077,Leaky,Tanh,,,10,20,15.0,,,0.007962356012937509,2,100,0.7257391280109143,0.00023082152706206086,COMPLETE
326,0.2316187471151352,2023-09-04 00:59:21.569207,2023-09-04 00:59:28.424907,0 days 00:00:06.855700,Leaky,Tanh,,,10,20,17.0,,,0.03403300877208675,2,100,0.665798703180154,0.0001837494061708164,COMPLETE
327,0.18242229521274567,2023-09-04 00:59:28.425192,2023-09-04 00:59:36.004445,0 days 00:00:07.579253,Leaky,Tanh,,,10,19,16.0,,,0.005821781078548229,2,100,0.7416796285682669,0.00026549016947240286,COMPLETE
328,0.23939864337444305,2023-09-04 00:59:36.004739,2023-09-04 00:59:38.069211,0 days 00:00:02.064472,Leaky,Tanh,,,10,18,16.0,,,0.007032151129619833,2,100,0.19548951367493048,4.1224276533034885e-05,COMPLETE
329,0.21592962741851807,2023-09-04 00:59:38.069505,2023-09-04 00:59:43.846038,0 days 00:00:05.776533,Leaky,Tanh,,,10,9,14.0,,,0.003829913979838061,2,80,0.6996727551091605,0.00015134372417158483,COMPLETE
330,0.28551727533340454,2023-09-04 00:59:43.846331,2023-09-04 00:59:50.542394,0 days 00:00:06.696063,ReLU,Tanh,,,10,19,15.0,,,0.0013156790222326098,2,100,0.6508394853032488,0.00779622146748284,COMPLETE
331,0.20388256013393402,2023-09-04 00:59:50.542683,2023-09-04 00:59:55.473597,0 days 00:00:04.930914,Leaky,Tanh,,,10,20,16.0,,,0.005073880908408432,2,60,0.7152956384206963,0.0011854553097324948,COMPLETE
332,0.1660405397415161,2023-09-04 00:59:55.474096,2023-09-04 01:00:03.865174,0 days 00:00:08.391078,Leaky,Tanh,,,10,19,18.0,,,0.008456277116583508,2,100,0.7525777644303815,0.00010558253547365198,COMPLETE
333,0.18062128126621246,2023-09-04 01:00:03.865473,2023-09-04 01:00:10.748593,0 days 00:00:06.883120,Leaky,Tanh,,,10,20,13.0,,,0.00903026474074684,2,100,0.6717148029342944,0.00010484848089157614,COMPLETE
334,0.2687211036682129,2023-09-04 01:00:10.748889,2023-09-04 01:00:12.502493,0 days 00:00:01.753604,Leaky,Tanh,,,10,19,17.0,,,0.006136803121257696,2,100,0.16359297867717096,8.935818632298934e-05,COMPLETE
335,0.221661776304245,2023-09-04 01:00:12.502787,2023-09-04 01:00:15.575459,0 days 00:00:03.072672,Sigmoid,Leaky,,,10,19,18.0,,,0.010081027624750884,2,40,0.7459234347034888,0.00012666276282951604,COMPLETE
336,0.19522233307361603,2023-09-04 01:00:15.575760,2023-09-04 01:00:19.197733,0 days 00:00:03.621973,Leaky,Tanh,,,10,20,16.0,,,0.005091716960284807,2,100,0.3494688707947753,5.769275061543791e-05,COMPLETE
337,0.19915665686130524,2023-09-04 01:00:19.198027,2023-09-04 01:00:25.497159,0 days 00:00:06.299132,Leaky,Tanh,,,10,21,17.0,,,0.007631700409051677,2,100,0.39986286978561586,0.00019938690932151928,COMPLETE
338,0.5858724117279053,2023-09-04 01:00:25.497457,2023-09-04 01:00:29.350531,0 days 00:00:03.853074,Leaky,ReLU,,,10,19,18.0,,,0.0036815245063402365,2,100,0.3343356368642839,0.06560470485378392,COMPLETE
339,0.20627544820308685,2023-09-04 01:00:29.350829,2023-09-04 01:00:34.691062,0 days 00:00:05.340233,Leaky,Tanh,,,12,18,18.0,,,0.0026191642002109444,2,100,0.6043950673473474,0.00015154913003468192,COMPLETE
340,0.19095022976398468,2023-09-04 01:00:34.691370,2023-09-04 01:00:42.098143,0 days 00:00:07.406773,Leaky,Tanh,,,10,20,17.0,,,0.0062655102568359294,2,100,0.7097933749383557,0.00011406896924839231,COMPLETE
341,0.4923517107963562,2023-09-04 01:00:42.098442,2023-09-04 01:01:17.668432,0 days 00:00:35.569990,Leaky,Tanh,,,2,24,18.0,,,0.028445724480776247,2,100,0.7493677476432709,0.0002467333576395992,COMPLETE
342,0.1692505180835724,2023-09-04 01:01:17.668736,2023-09-04 01:01:23.092729,0 days 00:00:05.423993,Leaky,Tanh,,,10,19,16.0,,,0.004281697094322574,2,100,0.5267864275246128,1.1303513643082677e-05,COMPLETE
343,0.21161633729934692,2023-09-04 01:01:23.093029,2023-09-04 01:01:29.614946,0 days 00:00:06.521917,Leaky,Tanh,,,10,21,18.0,,,0.024026355126391608,2,100,0.6309894496791298,0.00017150093118069169,COMPLETE
344,0.21201223134994507,2023-09-04 01:01:29.615234,2023-09-04 01:01:31.307624,0 days 00:00:01.692390,ReLU,Tanh,,,30,18,17.0,,,0.008421787555405376,2,60,0.6881847769183349,0.0015185144189320844,COMPLETE
345,0.5475678443908691,2023-09-04 01:01:31.307920,2023-09-04 01:01:34.203260,0 days 00:00:02.895340,Tanh,Tanh,,,30,19,19.0,,,3.519975382088748e-05,2,100,0.718900980191478,8.033647353538984e-05,COMPLETE
