number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
10,0.9814643859863281,2023-09-03 12:08:36.361239,2023-09-03 12:08:41.863726,0 days 00:00:05.502487,ReLU,Leaky,ReLU,,16,10,1.0,2.0,,0.0008491819178144886,3,80,0.5934548207167188,0.0001551222359820803,COMPLETE
11,0.26139336824417114,2023-09-03 12:08:41.864019,2023-09-03 12:08:42.601304,0 days 00:00:00.737285,Tanh,Tanh,Tanh,,12,24,9.0,22.0,,0.0019197145515242155,3,40,0.15819275261134463,0.00019448550490256344,COMPLETE
12,0.2448057234287262,2023-09-03 12:08:42.601580,2023-09-03 12:08:43.065892,0 days 00:00:00.464312,ReLU,Tanh,,,30,22,4.0,,,0.021916128732777245,2,60,0.17195027958431633,0.00012502141446804182,COMPLETE
13,0.2486671656370163,2023-09-03 12:08:43.066158,2023-09-03 12:08:43.547046,0 days 00:00:00.480888,ReLU,Tanh,,,30,13,17.0,,,0.05457472180597316,2,60,0.17990373569833032,0.0005859521764844947,COMPLETE
14,0.25451886653900146,2023-09-03 12:08:43.547301,2023-09-03 12:08:44.035420,0 days 00:00:00.488119,ReLU,Leaky,,,30,24,1.0,,,0.027673570649801575,2,60,0.18452614526299213,4.632639724476033e-05,COMPLETE
15,0.2852373719215393,2023-09-03 12:08:44.035681,2023-09-03 12:08:44.319291,0 days 00:00:00.283610,ReLU,ReLU,,,30,19,15.0,,,0.022234073090798664,2,60,0.10058747728084197,0.00039112258979008926,COMPLETE
16,0.2495715171098709,2023-09-03 12:08:44.319559,2023-09-03 12:08:49.503949,0 days 00:00:05.184390,Tanh,Sigmoid,,,10,13,5.0,,,0.07539613416992152,2,60,0.33819947479820706,1.6833567824470267e-05,COMPLETE
17,0.1972137689590454,2023-09-03 12:08:49.504223,2023-09-03 12:08:50.945714,0 days 00:00:01.441491,Tanh,Leaky,Sigmoid,,12,21,24.0,13.0,,0.006544944876432283,3,60,0.1935893404124808,7.57030706432181e-05,COMPLETE
18,0.24784395098686218,2023-09-03 12:08:50.945995,2023-09-03 12:08:53.325375,0 days 00:00:02.379380,Tanh,Leaky,Sigmoid,,12,16,24.0,13.0,,0.0008074340963688207,3,100,0.20195164192698883,4.0736545923291366e-05,COMPLETE
19,0.21794915199279785,2023-09-03 12:08:53.325665,2023-09-03 12:08:57.237950,0 days 00:00:03.912285,Tanh,Leaky,Sigmoid,Leaky,12,10,19.0,14.0,3.0,0.0060844884949399465,4,80,0.3026078379375811,0.00033780748488054704,COMPLETE
20,0.21499451994895935,2023-09-03 12:08:57.238231,2023-09-03 12:09:03.110144,0 days 00:00:05.871913,Tanh,Leaky,Sigmoid,,2,20,24.0,8.0,,0.002698553783746238,3,60,0.12778313313149187,7.267173583025642e-05,COMPLETE
21,0.22298073768615723,2023-09-03 12:09:03.110434,2023-09-03 12:09:08.088535,0 days 00:00:04.978101,Tanh,Leaky,Sigmoid,,2,20,24.0,9.0,,0.0022785926176980458,3,60,0.1338198125319846,7.313921092769232e-05,COMPLETE
22,0.2282227724790573,2023-09-03 12:09:08.088824,2023-09-03 12:09:12.673597,0 days 00:00:04.584773,Tanh,Leaky,Sigmoid,,2,17,20.0,16.0,,0.008842492906997757,3,60,0.12427378052194162,2.9542034203675915e-05,COMPLETE
23,0.22965002059936523,2023-09-03 12:09:12.673887,2023-09-03 12:09:13.691339,0 days 00:00:01.017452,Tanh,Leaky,Sigmoid,,16,22,24.0,8.0,,0.001979691824342281,3,60,0.19008395429051092,0.00010274794550916414,COMPLETE
24,0.2661016285419464,2023-09-03 12:09:13.691621,2023-09-03 12:09:14.935792,0 days 00:00:01.244171,Tanh,Leaky,Sigmoid,Sigmoid,12,15,14.0,3.0,24.0,0.0038419932930868683,4,60,0.1532403249641029,1.0105449220353777e-05,COMPLETE
25,0.22417636215686798,2023-09-03 12:09:14.936074,2023-09-03 12:09:16.714136,0 days 00:00:01.778062,Sigmoid,Leaky,ReLU,,10,20,18.0,17.0,,0.00952593019785784,3,60,0.20390351811608662,0.00022310277426172595,COMPLETE
26,0.2810418903827667,2023-09-03 12:09:16.714413,2023-09-03 12:09:20.155802,0 days 00:00:03.441389,Tanh,ReLU,,,2,18,22.0,,,0.00045930334503323656,2,60,0.11520919284003933,5.694148946867236e-05,COMPLETE
27,0.2188989371061325,2023-09-03 12:09:20.156080,2023-09-03 12:09:28.789764,0 days 00:00:08.633684,Tanh,Sigmoid,Sigmoid,,2,23,16.0,10.0,,0.0028707221754496618,3,80,0.14613883335137692,2.476092777881554e-05,COMPLETE
28,0.2540542185306549,2023-09-03 12:09:28.790053,2023-09-03 12:09:30.596516,0 days 00:00:01.806463,Tanh,Leaky,Sigmoid,Sigmoid,10,8,22.0,5.0,2.0,0.006426131188731215,4,100,0.1126446524461146,9.76084252907717e-05,COMPLETE
29,0.23765435814857483,2023-09-03 12:09:30.596805,2023-09-03 12:09:31.648523,0 days 00:00:01.051718,Tanh,Leaky,,,12,14,20.0,,,0.042525879194757275,2,100,0.10954583901762346,0.0008306909746906595,COMPLETE
30,0.24639445543289185,2023-09-03 12:09:31.648805,2023-09-03 12:09:32.538890,0 days 00:00:00.890085,Sigmoid,Leaky,Leaky,,16,20,13.0,18.0,,0.013226106827417131,3,60,0.16485484600447073,2.0152739114155353e-05,COMPLETE
31,1.0316966772079468,2023-09-03 12:09:32.539162,2023-09-03 12:09:36.347769,0 days 00:00:03.808607,Tanh,Leaky,Sigmoid,Leaky,12,11,19.0,12.0,1.0,0.006001608570746693,4,80,0.3172431641070253,0.00030280077718541253,COMPLETE
32,0.20424161851406097,2023-09-03 12:09:36.348056,2023-09-03 12:09:39.240271,0 days 00:00:02.892215,Tanh,Leaky,Sigmoid,Leaky,12,8,24.0,14.0,8.0,0.0034758628846555083,4,80,0.2718531511851399,0.00017683234453202146,COMPLETE
33,0.21622207760810852,2023-09-03 12:09:39.240559,2023-09-03 12:09:42.036732,0 days 00:00:02.796173,Tanh,Leaky,Sigmoid,Leaky,12,9,24.0,11.0,9.0,0.0033502406141640473,4,80,0.2639562838755854,5.822186282539984e-05,COMPLETE
34,0.274962455034256,2023-09-03 12:09:42.037022,2023-09-03 12:09:43.502781,0 days 00:00:01.465759,Leaky,,,,10,6,,,,0.001717094314134679,1,80,0.21955372158077627,0.00014449836475765378,COMPLETE
35,0.24039284884929657,2023-09-03 12:09:43.503050,2023-09-03 12:09:47.361944,0 days 00:00:03.858894,Tanh,Leaky,ReLU,ReLU,4,7,22.0,6.0,10.0,0.014857749690849218,4,60,0.168589233110876,0.0011401982584048876,COMPLETE
36,0.2489408254623413,2023-09-03 12:09:47.362225,2023-09-03 12:09:48.519363,0 days 00:00:01.157138,Tanh,,,,12,18,,,,0.004179512479501956,1,60,0.2662101226827152,7.688790389192055e-05,COMPLETE
37,0.25658246874809265,2023-09-03 12:09:48.519631,2023-09-03 12:09:50.345409,0 days 00:00:01.825778,Leaky,Leaky,Tanh,,8,22,23.0,15.0,,0.008359635606448146,3,80,0.13845838447623096,0.0001647249977128654,COMPLETE
38,0.2238648384809494,2023-09-03 12:09:50.345695,2023-09-03 12:09:55.041147,0 days 00:00:04.695452,Sigmoid,ReLU,,,2,16,21.0,,,0.014956539801294123,2,40,0.2288026909682811,4.757225270482345e-05,COMPLETE
39,0.2577104866504669,2023-09-03 12:09:55.041435,2023-09-03 12:10:01.502082,0 days 00:00:06.460647,Tanh,Sigmoid,Sigmoid,,4,19,23.0,19.0,,0.001153992624189333,3,100,0.20138879882215457,9.745947658724405e-05,COMPLETE
40,0.2305224984884262,2023-09-03 12:10:01.502372,2023-09-03 12:10:02.821057,0 days 00:00:01.318685,Tanh,Tanh,Sigmoid,Tanh,10,12,21.0,12.0,21.0,0.00481689382843086,4,60,0.13763756148851106,0.0002548132442593007,COMPLETE
41,0.2044876664876938,2023-09-03 12:10:02.821341,2023-09-03 12:10:05.518442,0 days 00:00:02.697101,Tanh,Leaky,Sigmoid,Leaky,12,9,24.0,10.0,8.0,0.002867131020311772,4,80,0.2554890950536811,5.2359504344109205e-05,COMPLETE
42,0.22313931584358215,2023-09-03 12:10:05.518728,2023-09-03 12:10:08.263246,0 days 00:00:02.744518,Tanh,Leaky,Sigmoid,Leaky,12,6,23.0,10.0,7.0,0.0039044823000888482,4,80,0.25881181315013363,3.676986871283814e-05,COMPLETE
43,0.19616560637950897,2023-09-03 12:10:08.263540,2023-09-03 12:10:10.859363,0 days 00:00:02.595823,Tanh,Leaky,Sigmoid,Leaky,12,8,24.0,13.0,6.0,0.002765871220126642,4,80,0.24143673278363986,7.10272448383086e-05,COMPLETE
44,0.2145404815673828,2023-09-03 12:10:10.859666,2023-09-03 12:10:13.434558,0 days 00:00:02.574892,Leaky,Leaky,Sigmoid,Leaky,12,5,22.0,14.0,6.0,0.007153987645449712,4,80,0.23982104671742885,0.00015131517559255328,COMPLETE
45,0.26388710737228394,2023-09-03 12:10:13.434856,2023-09-03 12:10:16.482442,0 days 00:00:03.047586,Tanh,Leaky,Sigmoid,Leaky,12,8,10.0,15.0,11.0,0.0011630113100889981,4,80,0.2907722659240882,1.6471383295897096e-05,COMPLETE
46,0.20560181140899658,2023-09-03 12:10:16.482738,2023-09-03 12:10:18.769041,0 days 00:00:02.286303,Tanh,Leaky,Sigmoid,Leaky,12,11,20.0,13.0,5.0,0.010504476151715741,4,80,0.21541251306555834,3.3537730642854305e-05,COMPLETE
47,0.21055391430854797,2023-09-03 12:10:18.769332,2023-09-03 12:10:21.188369,0 days 00:00:02.419037,Tanh,Leaky,Sigmoid,Leaky,12,11,20.0,13.0,5.0,0.012412147752774483,4,80,0.21355122502912713,3.226983899383817e-05,COMPLETE
48,0.4360523223876953,2023-09-03 12:10:21.188675,2023-09-03 12:10:24.929886,0 days 00:00:03.741211,Tanh,Sigmoid,Tanh,Leaky,12,1,18.0,11.0,7.0,0.03127046085495328,4,80,0.24357599649669745,5.5674686156854075e-05,COMPLETE
49,0.24286989867687225,2023-09-03 12:10:24.930191,2023-09-03 12:10:29.716983,0 days 00:00:04.786792,ReLU,Tanh,Sigmoid,Leaky,12,9,21.0,16.0,4.0,0.0015167361643690556,4,80,0.27765957020836335,2.614956685927301e-05,COMPLETE
50,0.22503136098384857,2023-09-03 12:10:29.717287,2023-09-03 12:10:36.103740,0 days 00:00:06.386453,Sigmoid,ReLU,Leaky,Leaky,12,12,23.0,24.0,8.0,0.0027972610670247717,4,80,0.35981103221025434,0.00011883089077466429,COMPLETE
51,0.19234620034694672,2023-09-03 12:10:36.104032,2023-09-03 12:10:38.172935,0 days 00:00:02.068903,Tanh,Leaky,Sigmoid,Leaky,12,10,23.0,14.0,12.0,0.017889710533601437,4,80,0.18836182390196957,4.7408091134598245e-05,COMPLETE
52,0.23512566089630127,2023-09-03 12:10:38.173230,2023-09-03 12:10:40.621348,0 days 00:00:02.448118,Tanh,Leaky,Sigmoid,Leaky,12,9,24.0,14.0,12.0,0.019578211534463267,4,80,0.18744347670369924,3.9448425033445674e-05,COMPLETE
53,0.21151912212371826,2023-09-03 12:10:40.621652,2023-09-03 12:10:42.949684,0 days 00:00:02.328032,Tanh,Leaky,Sigmoid,Leaky,12,10,21.0,12.0,14.0,0.010014478240236376,4,80,0.21815871837677583,1.728319983403971e-05,COMPLETE
54,0.19600868225097656,2023-09-03 12:10:42.949988,2023-09-03 12:10:45.573585,0 days 00:00:02.623597,Tanh,Leaky,Sigmoid,Leaky,12,7,22.0,11.0,9.0,0.005255289447514898,4,80,0.24556616125850542,5.8180764614516344e-05,COMPLETE
55,0.21167586743831635,2023-09-03 12:10:45.573881,2023-09-03 12:10:47.601029,0 days 00:00:02.027148,Tanh,Leaky,ReLU,Leaky,8,7,23.0,10.0,10.0,0.005918251900591842,4,40,0.25082331991864115,8.003370091267074e-05,COMPLETE
56,0.20060616731643677,2023-09-03 12:10:47.601324,2023-09-03 12:10:50.107204,0 days 00:00:02.505880,Tanh,Leaky,Leaky,Leaky,12,4,22.0,11.0,13.0,0.004996355677910933,4,80,0.23906156402544865,0.00019194784938576163,COMPLETE
57,0.2883756458759308,2023-09-03 12:10:50.107498,2023-09-03 12:10:52.538494,0 days 00:00:02.430996,ReLU,Leaky,Leaky,Leaky,12,3,22.0,15.0,14.0,0.004181829395680878,4,80,0.2302435641643567,0.000242429255043911,COMPLETE
58,0.2358100414276123,2023-09-03 12:10:52.538788,2023-09-03 12:10:53.482520,0 days 00:00:00.943732,Tanh,Tanh,Leaky,Tanh,30,5,7.0,11.0,12.0,0.019580623575014413,4,80,0.19404397485537955,0.00019043028216250279,COMPLETE
59,0.22463677823543549,2023-09-03 12:10:53.482824,2023-09-03 12:10:55.010608,0 days 00:00:01.527784,Tanh,Leaky,Leaky,ReLU,16,4,19.0,14.0,16.0,0.0049361674643073035,4,80,0.17818361139795671,0.00011386386390846216,COMPLETE
60,0.22134383022785187,2023-09-03 12:10:55.010912,2023-09-03 12:10:56.544127,0 days 00:00:01.533215,Leaky,Leaky,Tanh,Leaky,12,7,23.0,20.0,13.0,0.007176904034280242,4,40,0.2798256856803756,6.748583408686106e-05,COMPLETE
61,0.2132326364517212,2023-09-03 12:10:56.544432,2023-09-03 12:10:59.255527,0 days 00:00:02.711095,Tanh,Leaky,Sigmoid,Leaky,12,8,24.0,9.0,9.0,0.002817757479853942,4,80,0.24922903874655467,5.720380157177372e-05,COMPLETE
62,0.2274806648492813,2023-09-03 12:10:59.255845,2023-09-03 12:11:01.786786,0 days 00:00:02.530941,Tanh,Leaky,Leaky,Leaky,12,5,24.0,13.0,7.0,0.0019209302269288667,4,80,0.23409592980207428,4.6649349077697e-05,COMPLETE
63,0.2346326857805252,2023-09-03 12:11:01.787101,2023-09-03 12:11:03.949767,0 days 00:00:02.162666,Tanh,Leaky,Sigmoid,Sigmoid,12,6,22.0,8.0,9.0,0.00352592447910129,4,80,0.20003157830369253,0.00011212859881828835,COMPLETE
64,0.19545018672943115,2023-09-03 12:11:03.950077,2023-09-03 12:11:07.213608,0 days 00:00:03.263531,Tanh,Leaky,Sigmoid,Tanh,12,10,23.0,11.0,11.0,0.0024114556172563912,4,80,0.3050283495002816,0.0004321861412236972,COMPLETE
65,0.21160469949245453,2023-09-03 12:11:07.213907,2023-09-03 12:11:09.987404,0 days 00:00:02.773497,Tanh,Leaky,Sigmoid,,12,10,21.0,16.0,,0.007921104250873667,3,80,0.3050415224554056,0.0005312165389756576,COMPLETE
66,0.3004671633243561,2023-09-03 12:11:09.987703,2023-09-03 12:11:21.917062,0 days 00:00:11.929359,Tanh,Sigmoid,Sigmoid,Tanh,4,3,23.0,12.0,11.0,0.002272588533318232,4,80,0.34848898309461496,0.00019161149706493953,COMPLETE
67,0.2035798728466034,2023-09-03 12:11:21.917358,2023-09-03 12:11:26.443088,0 days 00:00:04.525730,Tanh,ReLU,ReLU,Tanh,12,8,22.0,11.0,18.0,0.005297442075249108,4,100,0.32354590800304267,0.00036892508830890526,COMPLETE
68,0.26169684529304504,2023-09-03 12:11:26.443379,2023-09-03 12:11:32.494570,0 days 00:00:06.051191,Tanh,ReLU,ReLU,,8,2,17.0,9.0,,0.00506967646380427,3,100,0.3256930382264627,0.0004135634937137685,COMPLETE
69,0.19344128668308258,2023-09-03 12:11:32.494870,2023-09-03 12:11:36.533777,0 days 00:00:04.038907,ReLU,ReLU,ReLU,Tanh,12,14,20.0,11.0,18.0,0.011061229308023774,4,100,0.2933027621557898,0.000289991321358723,COMPLETE
70,0.19969752430915833,2023-09-03 12:11:36.534074,2023-09-03 12:11:38.298918,0 days 00:00:01.764844,ReLU,ReLU,ReLU,Tanh,30,15,12.0,7.0,19.0,0.012052516442803281,4,100,0.2908407308673201,0.0002739516671502433,COMPLETE
71,0.1933528333902359,2023-09-03 12:11:38.299225,2023-09-03 12:11:40.089628,0 days 00:00:01.790403,ReLU,ReLU,ReLU,Tanh,30,14,12.0,3.0,18.0,0.011996711500560985,4,100,0.2919909441247282,0.00029304757594063964,COMPLETE
72,0.20841704308986664,2023-09-03 12:11:40.089935,2023-09-03 12:11:41.850884,0 days 00:00:01.760949,ReLU,ReLU,ReLU,Tanh,30,14,11.0,5.0,19.0,0.012178162804117194,4,100,0.2895322257998031,0.00026132898154567917,COMPLETE
73,0.2126510888338089,2023-09-03 12:11:41.851171,2023-09-03 12:11:44.107559,0 days 00:00:02.256388,ReLU,ReLU,ReLU,Tanh,30,13,12.0,1.0,19.0,0.017064075538964944,4,100,0.380728257233719,0.00013401814464780186,COMPLETE
74,0.2071617990732193,2023-09-03 12:11:44.107862,2023-09-03 12:11:45.955272,0 days 00:00:01.847410,ReLU,ReLU,ReLU,Tanh,30,15,13.0,4.0,23.0,0.026818412201268224,4,100,0.3032438998480857,0.0005029921932258489,COMPLETE
75,0.2095794379711151,2023-09-03 12:11:45.955576,2023-09-03 12:11:47.598717,0 days 00:00:01.643141,ReLU,ReLU,ReLU,Tanh,30,17,15.0,3.0,17.0,0.008828018005730805,4,100,0.26725760191850545,0.0006625145885071622,COMPLETE
76,0.18893034756183624,2023-09-03 12:11:47.599013,2023-09-03 12:11:49.404732,0 days 00:00:01.805719,ReLU,ReLU,ReLU,Tanh,30,14,8.0,7.0,21.0,0.013514459644639638,4,100,0.2937620470337162,0.00031659546692551195,COMPLETE
77,0.21951910853385925,2023-09-03 12:11:49.405023,2023-09-03 12:11:53.305010,0 days 00:00:03.899987,ReLU,ReLU,ReLU,Tanh,16,14,8.0,7.0,20.0,0.022931284603700395,4,100,0.37744722199405073,8.531891443399199e-05,COMPLETE
78,0.23436851799488068,2023-09-03 12:11:53.305310,2023-09-03 12:11:54.298021,0 days 00:00:00.992711,ReLU,ReLU,ReLU,Tanh,30,12,6.0,8.0,22.0,0.014794840925670176,4,100,0.15999244010667302,0.0003638132435825985,COMPLETE
79,0.22900214791297913,2023-09-03 12:11:54.298310,2023-09-03 12:11:55.223057,0 days 00:00:00.924747,ReLU,ReLU,ReLU,,30,10,10.0,2.0,,0.006690327635870974,3,100,0.1772223476622596,0.00030426088356409997,COMPLETE
80,0.22603949904441833,2023-09-03 12:11:55.223351,2023-09-03 12:11:56.306203,0 days 00:00:01.082852,ReLU,ReLU,Tanh,,30,13,3.0,6.0,,0.0097291277814004,3,100,0.21075619569361145,0.00015058639683522237,COMPLETE
81,0.19578680396080017,2023-09-03 12:11:56.306492,2023-09-03 12:12:00.310799,0 days 00:00:04.004307,ReLU,ReLU,ReLU,Tanh,30,15,11.0,13.0,21.0,0.015626162759563023,4,100,0.28471810078745863,0.00023075564386412702,COMPLETE
82,0.18684588372707367,2023-09-03 12:12:00.311294,2023-09-03 12:12:04.037069,0 days 00:00:03.725775,ReLU,ReLU,ReLU,Tanh,30,16,9.0,13.0,24.0,0.016729545402603928,4,100,0.31108661503722096,0.0002332087741919304,COMPLETE
83,0.21304930746555328,2023-09-03 12:12:04.037359,2023-09-03 12:12:06.057728,0 days 00:00:02.020369,ReLU,ReLU,ReLU,Tanh,30,16,8.0,12.0,24.0,0.03449503486361115,4,100,0.3079877767332915,0.00022299981721151735,COMPLETE
84,0.22944942116737366,2023-09-03 12:12:06.058068,2023-09-03 12:12:09.204414,0 days 00:00:03.146346,ReLU,ReLU,ReLU,Tanh,30,17,9.0,13.0,22.0,0.018360755686431713,4,100,0.28461886620644594,0.0004298380085614933,COMPLETE
85,0.227228581905365,2023-09-03 12:12:09.204721,2023-09-03 12:12:11.536428,0 days 00:00:02.331707,ReLU,ReLU,ReLU,Tanh,30,15,8.0,15.0,22.0,0.023554669350792513,4,100,0.2694214869902043,0.00035648024398147305,COMPLETE
86,0.19595162570476532,2023-09-03 12:12:11.536727,2023-09-03 12:12:15.833438,0 days 00:00:04.296711,ReLU,ReLU,ReLU,Tanh,30,14,11.0,10.0,21.0,0.01580008965460086,4,100,0.32837766014528436,0.0008373164323618066,COMPLETE
87,0.19764269888401031,2023-09-03 12:12:15.833940,2023-09-03 12:12:18.584564,0 days 00:00:02.750624,ReLU,ReLU,ReLU,Tanh,30,14,11.0,9.0,21.0,0.013674593765527552,4,100,0.3326479143299896,0.0010525008232681273,COMPLETE
88,0.9636790156364441,2023-09-03 12:12:18.584853,2023-09-03 12:12:21.674020,0 days 00:00:03.089167,ReLU,ReLU,ReLU,Tanh,30,14,11.0,10.0,21.0,0.038389067095310536,4,100,0.3156030485914469,0.0007340154074627573,COMPLETE
89,0.2555696368217468,2023-09-03 12:12:21.674335,2023-09-03 12:12:23.754048,0 days 00:00:02.079713,ReLU,ReLU,ReLU,Sigmoid,30,16,10.0,9.0,23.0,0.054090356642433494,4,100,0.34246938815968936,0.0006388923833070637,COMPLETE
90,0.2341376543045044,2023-09-03 12:12:23.754343,2023-09-03 12:12:25.388604,0 days 00:00:01.634261,ReLU,ReLU,ReLU,Tanh,30,13,9.0,12.0,20.0,0.026767147901361022,4,100,0.2611058639221169,0.001330532889918853,COMPLETE
91,0.1962118148803711,2023-09-03 12:12:25.388897,2023-09-03 12:12:27.263758,0 days 00:00:01.874861,ReLU,ReLU,ReLU,ReLU,30,11,14.0,14.0,24.0,0.01672926315594234,4,100,0.2946050358211939,0.00046960290848884883,COMPLETE
92,0.21674956381320953,2023-09-03 12:12:27.264057,2023-09-03 12:12:37.952591,0 days 00:00:10.688534,ReLU,ReLU,ReLU,Tanh,4,15,11.0,13.0,17.0,0.009426857101901836,4,100,0.28168621991803566,0.00033217464159680625,COMPLETE
93,0.19663918018341064,2023-09-03 12:12:37.952892,2023-09-03 12:12:39.875022,0 days 00:00:01.922130,Sigmoid,Tanh,ReLU,Tanh,30,14,12.0,11.0,11.0,0.011832964897902178,4,100,0.315479813179177,0.00021817792255076227,COMPLETE
94,0.22009578347206116,2023-09-03 12:12:39.875318,2023-09-03 12:12:41.614734,0 days 00:00:01.739416,ReLU,ReLU,Sigmoid,Tanh,10,12,7.0,12.0,15.0,0.02146345612167743,4,40,0.275773831841537,0.0005161910400754936,COMPLETE
95,0.18738830089569092,2023-09-03 12:12:41.615030,2023-09-03 12:12:43.201356,0 days 00:00:01.586326,ReLU,Sigmoid,ReLU,Tanh,30,17,14.0,10.0,20.0,0.01651879458142348,4,100,0.25195574808216004,0.00028781065571689945,COMPLETE
96,0.1976727843284607,2023-09-03 12:12:43.201657,2023-09-03 12:12:44.798456,0 days 00:00:01.596799,ReLU,Sigmoid,ReLU,Tanh,30,17,9.0,10.0,20.0,0.01569821233401212,4,100,0.25549564208647874,0.00030781100928176954,COMPLETE
97,0.1966896653175354,2023-09-03 12:12:44.798758,2023-09-03 12:12:46.616191,0 days 00:00:01.817433,ReLU,ReLU,ReLU,Tanh,30,18,13.0,7.0,21.0,0.011231693147279733,4,100,0.29760249552709417,0.0009219169388705177,COMPLETE
98,0.269619882106781,2023-09-03 12:12:46.616490,2023-09-03 12:13:11.578684,0 days 00:00:24.962194,ReLU,Sigmoid,ReLU,Tanh,2,15,14.0,11.0,18.0,0.03118613453290188,4,100,0.33347534437617443,0.00016856132990434965,COMPLETE
99,0.24150580167770386,2023-09-03 12:13:11.578992,2023-09-03 12:13:12.621995,0 days 00:00:01.043003,ReLU,,,,30,13,,,,0.007949397297195505,1,100,0.3114142145742832,0.0004389659227228466,COMPLETE
100,0.22669371962547302,2023-09-03 12:13:12.622263,2023-09-03 12:13:17.100313,0 days 00:00:04.478050,Leaky,Sigmoid,ReLU,Tanh,8,19,6.0,10.0,10.0,0.01853145501607817,4,100,0.22749064990861118,0.0005680718822478281,COMPLETE
101,0.20918671786785126,2023-09-03 12:13:17.100615,2023-09-03 12:13:18.599042,0 days 00:00:01.498427,ReLU,Sigmoid,Sigmoid,ReLU,30,16,10.0,13.0,23.0,0.014298796122888466,4,100,0.24507061303759806,9.306178524651688e-05,COMPLETE
102,0.18048518896102905,2023-09-03 12:13:18.599346,2023-09-03 12:13:21.390501,0 days 00:00:02.791155,ReLU,ReLU,Sigmoid,Sigmoid,16,17,12.0,14.0,2.0,0.023776056440464027,4,100,0.26951575377364556,0.0002820212024556472,COMPLETE
103,0.2223542034626007,2023-09-03 12:13:21.390793,2023-09-03 12:13:24.501633,0 days 00:00:03.110840,ReLU,ReLU,Tanh,Sigmoid,16,17,12.0,17.0,1.0,0.024972177606109716,4,100,0.272757860737022,0.00025763753638577636,COMPLETE
104,0.20765583217144012,2023-09-03 12:13:24.501930,2023-09-03 12:13:27.465719,0 days 00:00:02.963789,ReLU,ReLU,Sigmoid,Sigmoid,16,16,13.0,15.0,18.0,0.02928599891123084,4,100,0.2581920668887694,0.00022244417811888038,COMPLETE
105,0.2129281759262085,2023-09-03 12:13:27.466019,2023-09-03 12:13:30.561441,0 days 00:00:03.095422,ReLU,ReLU,ReLU,Sigmoid,16,15,11.0,8.0,3.0,0.0216886440114018,4,100,0.3011148414930649,0.00012776526308583101,COMPLETE
106,0.21972350776195526,2023-09-03 12:13:30.561736,2023-09-03 12:13:34.196081,0 days 00:00:03.634345,ReLU,ReLU,Sigmoid,Tanh,16,14,8.0,14.0,20.0,0.01094949106438236,4,100,0.28856088176173983,0.0003032107971416281,COMPLETE
