number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
109,0.18861551582813263,2023-09-03 12:17:34.487066,2023-09-03 12:17:40.875702,0 days 00:00:06.388636,ReLU,ReLU,Sigmoid,,10,19,21.0,4.0,,0.007556856669818284,3,80,0.6261831571927524,5.139997428988074e-05,COMPLETE
110,0.189149871468544,2023-09-03 12:17:40.876001,2023-09-03 12:17:46.825745,0 days 00:00:05.949744,ReLU,ReLU,Tanh,,10,23,20.0,17.0,,0.007609601014738349,3,80,0.5714318092060032,3.2094315948109514e-05,COMPLETE
111,0.20443661510944366,2023-09-03 12:17:46.826029,2023-09-03 12:17:52.715963,0 days 00:00:05.889934,ReLU,ReLU,Tanh,,10,23,20.0,16.0,,0.008012902460464582,3,80,0.5566992161047954,3.2472373758881196e-05,COMPLETE
112,0.17736728489398956,2023-09-03 12:17:52.716253,2023-09-03 12:18:00.049407,0 days 00:00:07.333154,ReLU,ReLU,Tanh,,10,23,21.0,17.0,,0.005226474906244556,3,80,0.5905444933668234,6.78635055748331e-05,COMPLETE
113,0.19152845442295074,2023-09-03 12:18:00.049686,2023-09-03 12:18:08.214343,0 days 00:00:08.164657,ReLU,ReLU,Tanh,,10,23,21.0,17.0,,0.005205429259259878,3,80,0.5776306573398616,5.1797498134633306e-05,COMPLETE
114,0.1967560201883316,2023-09-03 12:18:08.214625,2023-09-03 12:18:37.606574,0 days 00:00:29.391949,ReLU,ReLU,Tanh,,2,23,22.0,17.0,,0.004622678144396134,3,80,0.5789085151131061,4.9962521371294045e-05,COMPLETE
115,0.19161108136177063,2023-09-03 12:18:37.606869,2023-09-03 12:19:07.435330,0 days 00:00:29.828461,ReLU,ReLU,Tanh,,2,24,22.0,17.0,,0.004679751184029126,3,80,0.5272662195859079,5.502181678554064e-05,COMPLETE
116,0.1870851218700409,2023-09-03 12:19:07.435612,2023-09-03 12:19:32.777474,0 days 00:00:25.341862,ReLU,Sigmoid,Tanh,,2,24,22.0,17.0,,0.004507949550172749,3,80,0.529670616762215,5.259053662470285e-05,COMPLETE
117,0.1678028702735901,2023-09-03 12:19:32.777764,2023-09-03 12:20:00.693398,0 days 00:00:27.915634,ReLU,Sigmoid,Tanh,,2,24,22.0,17.0,,0.005226228578020726,3,80,0.5376536657597594,5.195250531679501e-05,COMPLETE
118,0.17904609441757202,2023-09-03 12:20:00.693684,2023-09-03 12:20:29.041208,0 days 00:00:28.347524,ReLU,Sigmoid,Tanh,,2,24,21.0,19.0,,0.004201290013297425,3,80,0.5397733864269924,2.2678295524909752e-05,COMPLETE
119,0.17043399810791016,2023-09-03 12:20:29.041485,2023-09-03 12:20:55.026109,0 days 00:00:25.984624,ReLU,Sigmoid,Tanh,,2,24,20.0,19.0,,0.004083370854737797,3,80,0.5330821075747109,2.272560753061179e-05,COMPLETE
120,0.1627471148967743,2023-09-03 12:20:55.026395,2023-09-03 12:21:20.855621,0 days 00:00:25.829226,ReLU,Sigmoid,Tanh,,2,24,21.0,19.0,,0.004292072867380124,3,80,0.5400328460560578,2.046974088246938e-05,COMPLETE
121,0.18160724639892578,2023-09-03 12:21:20.855911,2023-09-03 12:21:46.143835,0 days 00:00:25.287924,ReLU,Sigmoid,Tanh,,2,24,21.0,19.0,,0.004032378407796571,3,80,0.5287858726505051,1.8024892902560672e-05,COMPLETE
122,0.17968912422657013,2023-09-03 12:21:46.144115,2023-09-03 12:22:11.367004,0 days 00:00:25.222889,ReLU,Sigmoid,Tanh,,2,24,20.0,19.0,,0.0038916580761853316,3,80,0.523679122493918,2.215632272721514e-05,COMPLETE
123,0.184031680226326,2023-09-03 12:22:11.367284,2023-09-03 12:22:39.475384,0 days 00:00:28.108100,ReLU,Sigmoid,Tanh,,2,24,20.0,20.0,,0.004171370729593825,3,80,0.5313175459612673,1.9960006215782567e-05,COMPLETE
124,0.1880953460931778,2023-09-03 12:22:39.475668,2023-09-03 12:23:02.671903,0 days 00:00:23.196235,ReLU,Sigmoid,Tanh,,2,24,20.0,19.0,,0.0037718985599185934,3,80,0.4839310223356538,1.928343685279986e-05,COMPLETE
125,0.2168719470500946,2023-09-03 12:23:02.672198,2023-09-03 12:23:31.327086,0 days 00:00:28.654888,ReLU,Sigmoid,Tanh,,2,24,19.0,20.0,,0.003966180088463029,3,80,0.482444343920306,1.8317619677706827e-05,COMPLETE
126,0.18462640047073364,2023-09-03 12:23:31.327371,2023-09-03 12:23:56.803822,0 days 00:00:25.476451,ReLU,Sigmoid,Tanh,,2,24,20.0,19.0,,0.0026476017813892006,3,60,0.53901831940429,2.122087369115716e-05,COMPLETE
127,0.17953047156333923,2023-09-03 12:23:56.804115,2023-09-03 12:24:19.323270,0 days 00:00:22.519155,ReLU,Sigmoid,Tanh,,2,24,18.0,19.0,,0.0028136497063706196,3,60,0.5300225934165865,2.0716836642287997e-05,COMPLETE
128,0.28237664699554443,2023-09-03 12:24:19.323559,2023-09-03 12:24:33.573293,0 days 00:00:14.249734,ReLU,,,,2,24,,,,0.0026209763650116066,1,60,0.524922768985041,1.5239062953357794e-05,COMPLETE
129,0.18920128047466278,2023-09-03 12:24:33.573571,2023-09-03 12:24:57.721751,0 days 00:00:24.148180,ReLU,Sigmoid,Tanh,,2,24,19.0,19.0,,0.0029709277359288755,3,60,0.5383860874739782,1.3062149964833677e-05,COMPLETE
130,0.1877012401819229,2023-09-03 12:24:57.722034,2023-09-03 12:25:18.086626,0 days 00:00:20.364592,ReLU,Sigmoid,Tanh,,2,22,20.0,20.0,,0.0025557589026814647,3,60,0.50352478177367,2.361546486076528e-05,COMPLETE
131,0.18558460474014282,2023-09-03 12:25:18.086922,2023-09-03 12:25:36.345343,0 days 00:00:18.258421,ReLU,Sigmoid,Tanh,,2,22,20.0,20.0,,0.0024413364490155263,3,60,0.5050800195271984,2.485919450496898e-05,COMPLETE
132,0.18036630749702454,2023-09-03 12:25:36.345631,2023-09-03 12:25:55.592657,0 days 00:00:19.247026,ReLU,Sigmoid,Tanh,,2,23,18.0,18.0,,0.004231687141867045,3,60,0.5352013061374082,2.3661102225324562e-05,COMPLETE
133,0.16214072704315186,2023-09-03 12:25:55.592945,2023-09-03 12:26:15.250934,0 days 00:00:19.657989,ReLU,Sigmoid,Tanh,,2,23,20.0,18.0,,0.0037580442913371843,3,60,0.5451556608222999,2.2706392139226035e-05,COMPLETE
134,0.16551175713539124,2023-09-03 12:26:15.251216,2023-09-03 12:26:33.243601,0 days 00:00:17.992385,ReLU,Sigmoid,Tanh,,2,23,18.0,18.0,,0.0034128676902063764,3,60,0.5005605736220675,2.1419528992360843e-05,COMPLETE
135,0.1699189692735672,2023-09-03 12:26:33.243898,2023-09-03 12:26:52.627256,0 days 00:00:19.383358,ReLU,Sigmoid,Tanh,,2,23,18.0,18.0,,0.0032916819947781386,3,60,0.5401219080992028,1.0770348371582887e-05,COMPLETE
136,0.1942378133535385,2023-09-03 12:26:52.627542,2023-09-03 12:27:10.149769,0 days 00:00:17.522227,ReLU,Sigmoid,Tanh,,2,23,18.0,18.0,,0.0031185421034380604,3,60,0.48318262080427826,1.1613398535667438e-05,COMPLETE
137,0.18405601382255554,2023-09-03 12:27:10.150065,2023-09-03 12:27:33.888142,0 days 00:00:23.738077,ReLU,Sigmoid,Tanh,,2,23,18.0,18.0,,0.003595427960130721,3,60,0.5544331514398649,1.5956297818942052e-05,COMPLETE
138,0.18317647278308868,2023-09-03 12:27:33.888432,2023-09-03 12:27:52.692774,0 days 00:00:18.804342,ReLU,Sigmoid,Tanh,,2,22,18.0,21.0,,0.0020827078753762997,3,60,0.4637818299993691,1.3596806257064154e-05,COMPLETE
139,0.19366660714149475,2023-09-03 12:27:52.693072,2023-09-03 12:28:09.341346,0 days 00:00:16.648274,ReLU,Sigmoid,Tanh,,2,23,17.0,22.0,,0.00570630906046141,3,60,0.4616787905769441,1.0068059840400067e-05,COMPLETE
140,0.20735272765159607,2023-09-03 12:28:09.341637,2023-09-03 12:28:25.255965,0 days 00:00:15.914328,ReLU,Sigmoid,Tanh,,2,22,18.0,18.0,,0.0020088789827607057,3,60,0.44173093604153557,1.4283592019185748e-05,COMPLETE
141,0.19050855934619904,2023-09-03 12:28:25.256250,2023-09-03 12:28:43.917432,0 days 00:00:18.661182,ReLU,Sigmoid,Tanh,,2,24,19.0,19.0,,0.0038450395151567837,3,60,0.518498104492615,1.8254724723157068e-05,COMPLETE
142,0.21292579174041748,2023-09-03 12:28:43.917723,2023-09-03 12:29:01.782953,0 days 00:00:17.865230,ReLU,Sigmoid,Tanh,,2,23,18.0,21.0,,0.0031820851335480536,3,60,0.4927486330502364,2.7053481012002256e-05,COMPLETE
143,0.1842207908630371,2023-09-03 12:29:01.783247,2023-09-03 12:29:20.088090,0 days 00:00:18.304843,ReLU,Sigmoid,Tanh,,2,24,16.0,16.0,,0.004269518675013271,3,60,0.5117541548426275,2.2234424365121173e-05,COMPLETE
144,0.1988459676504135,2023-09-03 12:29:20.088383,2023-09-03 12:29:39.435485,0 days 00:00:19.347102,ReLU,Sigmoid,Tanh,,2,22,19.0,21.0,,0.0020826391115620255,3,60,0.5360601457192353,1.6899467178359507e-05,COMPLETE
145,0.18990369141101837,2023-09-03 12:29:39.435794,2023-09-03 12:29:59.350864,0 days 00:00:19.915070,ReLU,Sigmoid,Tanh,,2,23,19.0,20.0,,0.005257388359344662,3,60,0.5506784073370532,2.6911571608154297e-05,COMPLETE
146,0.1984097957611084,2023-09-03 12:29:59.351155,2023-09-03 12:30:16.102898,0 days 00:00:16.751743,ReLU,Sigmoid,Tanh,,2,24,17.0,19.0,,0.001693696464620326,3,60,0.46027027676235754,1.2642625726561001e-05,COMPLETE
147,0.18901461362838745,2023-09-03 12:30:16.103190,2023-09-03 12:30:37.255149,0 days 00:00:21.151959,ReLU,Sigmoid,Tanh,,2,23,14.0,18.0,,0.0032640940919517036,3,60,0.5653809196610347,2.0106673333473474e-05,COMPLETE
148,0.18264469504356384,2023-09-03 12:30:37.255438,2023-09-03 12:30:55.409706,0 days 00:00:18.154268,ReLU,Sigmoid,Tanh,,2,22,21.0,18.0,,0.004136813554747533,3,60,0.5007609831063945,1.4964718670580587e-05,COMPLETE
149,0.20095320045948029,2023-09-03 12:30:55.409998,2023-09-03 12:31:15.861497,0 days 00:00:20.451499,ReLU,Sigmoid,Tanh,,2,22,21.0,18.0,,0.0023167995975025423,3,60,0.4763490838864372,1.4584912593253529e-05,COMPLETE
150,0.18114840984344482,2023-09-03 12:31:15.861796,2023-09-03 12:31:37.030023,0 days 00:00:21.168227,ReLU,Sigmoid,Tanh,,2,23,18.0,23.0,,0.006270652808973337,3,60,0.5000425004147832,3.960650842611998e-05,COMPLETE
151,0.2082555890083313,2023-09-03 12:31:37.030312,2023-09-03 12:31:55.486647,0 days 00:00:18.456335,ReLU,Sigmoid,Tanh,,2,23,17.0,19.0,,0.0053088173939192735,3,60,0.4996195722827791,2.954347623218497e-05,COMPLETE
152,0.1748751401901245,2023-09-03 12:31:55.486938,2023-09-03 12:32:13.974023,0 days 00:00:18.487085,ReLU,Sigmoid,Tanh,,2,23,21.0,18.0,,0.005990860283206998,3,60,0.5108295967331529,3.886649659727767e-05,COMPLETE
153,0.18051882088184357,2023-09-03 12:32:13.974314,2023-09-03 12:32:35.483739,0 days 00:00:21.509425,ReLU,Sigmoid,Tanh,,2,24,21.0,16.0,,0.006188628193077748,3,60,0.5972698227518258,4.1249611159487524e-05,COMPLETE
154,0.17786110937595367,2023-09-03 12:32:35.484037,2023-09-03 12:32:56.926405,0 days 00:00:21.442368,ReLU,Sigmoid,Tanh,,2,24,19.0,15.0,,0.006195165385153304,3,60,0.5926939808451127,3.33256246747016e-05,COMPLETE
155,0.1766001135110855,2023-09-03 12:32:56.926703,2023-09-03 12:33:18.320713,0 days 00:00:21.394010,ReLU,Sigmoid,Tanh,,2,23,19.0,15.0,,0.006219591064705469,3,60,0.5890052531100136,4.0480276803398e-05,COMPLETE
156,0.18499305844306946,2023-09-03 12:33:18.321002,2023-09-03 12:33:39.658331,0 days 00:00:21.337329,ReLU,Sigmoid,Tanh,,2,24,19.0,15.0,,0.006198852969744192,3,60,0.5891102523885426,3.611085437927269e-05,COMPLETE
157,0.21182259917259216,2023-09-03 12:33:39.658636,2023-09-03 12:34:01.126792,0 days 00:00:21.468156,ReLU,Sigmoid,Tanh,,2,23,4.0,15.0,,0.005105953141918645,3,60,0.6001931228637187,3.9298909755769927e-05,COMPLETE
158,0.17659462988376617,2023-09-03 12:34:01.127081,2023-09-03 12:34:26.116514,0 days 00:00:24.989433,ReLU,Sigmoid,Tanh,,2,24,19.0,16.0,,0.006440608021625228,3,60,0.5697981261483951,2.836160823072686e-05,COMPLETE
159,0.18684722483158112,2023-09-03 12:34:26.116816,2023-09-03 12:34:46.266520,0 days 00:00:20.149704,ReLU,Sigmoid,ReLU,,2,23,19.0,14.0,,0.0030666337902879636,3,60,0.5585937325334082,2.678728005869302e-05,COMPLETE
160,0.19139906764030457,2023-09-03 12:34:46.266816,2023-09-03 12:35:06.805006,0 days 00:00:20.538190,ReLU,Sigmoid,Tanh,,2,21,20.0,16.0,,0.004913864702217801,3,60,0.5702768373926586,3.0286815685615885e-05,COMPLETE
161,0.16794124245643616,2023-09-03 12:35:06.805302,2023-09-03 12:35:28.511114,0 days 00:00:21.705812,ReLU,Sigmoid,Tanh,,2,24,19.0,16.0,,0.006724079147853029,3,60,0.6010342016933055,3.494314768406396e-05,COMPLETE
162,0.1924925148487091,2023-09-03 12:35:28.511405,2023-09-03 12:35:49.486600,0 days 00:00:20.975195,ReLU,Sigmoid,Tanh,,2,24,19.0,17.0,,0.007123516867451819,3,60,0.579917216943471,3.491127887083132e-05,COMPLETE
163,0.1865987330675125,2023-09-03 12:35:49.486903,2023-09-03 12:36:08.999213,0 days 00:00:19.512310,ReLU,Sigmoid,Tanh,,2,24,18.0,16.0,,0.003628485203587714,3,60,0.5447128877583923,2.341892502634678e-05,COMPLETE
164,0.18921053409576416,2023-09-03 12:36:08.999507,2023-09-03 12:36:30.531112,0 days 00:00:21.531605,ReLU,Sigmoid,Tanh,,2,23,20.0,18.0,,0.005698061284037148,3,60,0.5965132250254426,2.8682750590442608e-05,COMPLETE
165,0.19443108141422272,2023-09-03 12:36:30.531409,2023-09-03 12:36:52.650647,0 days 00:00:22.119238,ReLU,Sigmoid,Tanh,,2,24,13.0,17.0,,0.004576326461963776,3,60,0.5519435894594049,2.2760382712954385e-05,COMPLETE
166,0.1957072615623474,2023-09-03 12:36:52.650960,2023-09-03 12:37:18.646959,0 days 00:00:25.995999,ReLU,Sigmoid,Tanh,,2,23,19.0,15.0,,0.008364384902159083,3,60,0.6167673038408192,4.510287231588303e-05,COMPLETE
167,0.186201810836792,2023-09-03 12:37:18.647277,2023-09-03 12:37:44.085347,0 days 00:00:25.438070,ReLU,Sigmoid,Tanh,,2,24,7.0,14.0,,0.0029028179052128238,3,60,0.5240259207639163,3.434343231451788e-05,COMPLETE
168,0.19929175078868866,2023-09-03 12:37:44.085644,2023-09-03 12:37:46.965650,0 days 00:00:02.880006,ReLU,Sigmoid,Tanh,,16,22,20.0,16.0,,0.006790470568425926,3,60,0.5654109488083003,2.6443706180395197e-05,COMPLETE
169,0.1897871047258377,2023-09-03 12:37:46.965944,2023-09-03 12:38:13.313370,0 days 00:00:26.347426,ReLU,Sigmoid,Tanh,,2,23,19.0,19.0,,0.0048018435656979695,3,60,0.6150015716370764,4.294393850153647e-05,COMPLETE
170,0.2000885307788849,2023-09-03 12:38:13.313663,2023-09-03 12:38:18.980574,0 days 00:00:05.666911,ReLU,Sigmoid,Leaky,,8,24,18.0,17.0,,0.003635183441880329,3,60,0.5242128814615638,2.1304586600590044e-05,COMPLETE
171,0.1831703782081604,2023-09-03 12:38:18.980865,2023-09-03 12:38:40.283475,0 days 00:00:21.302610,ReLU,Sigmoid,Tanh,,2,24,21.0,16.0,,0.006063129786541421,3,60,0.5921319794109166,3.443591059104568e-05,COMPLETE
172,0.18417075276374817,2023-09-03 12:38:40.283771,2023-09-03 12:39:01.159464,0 days 00:00:20.875693,ReLU,Sigmoid,Tanh,,2,23,20.0,18.0,,0.0061631949259911886,3,60,0.5783148345032592,3.938710872834598e-05,COMPLETE
173,0.1979002058506012,2023-09-03 12:39:01.159761,2023-09-03 12:39:22.613483,0 days 00:00:21.453722,ReLU,Sigmoid,Tanh,,2,24,21.0,17.0,,0.00928801056470725,3,60,0.5469247587261716,2.4611764709153163e-05,COMPLETE
174,0.18188640475273132,2023-09-03 12:39:22.613777,2023-09-03 12:39:44.631594,0 days 00:00:22.017817,ReLU,Sigmoid,Tanh,,2,24,21.0,18.0,,0.0070128269494667515,3,60,0.606983640452085,3.0015686794897615e-05,COMPLETE
175,0.1819925606250763,2023-09-03 12:39:44.631921,2023-09-03 12:40:09.715764,0 days 00:00:25.083843,ReLU,Sigmoid,Tanh,,2,23,20.0,15.0,,0.0043623067009655216,3,60,0.6317706357502205,4.3506586126399904e-05,COMPLETE
176,0.1844560205936432,2023-09-03 12:40:09.716068,2023-09-03 12:40:27.829178,0 days 00:00:18.113110,ReLU,Sigmoid,Tanh,,2,22,17.0,16.0,,0.0054266891303414964,3,60,0.5062280041000321,1.777518267210977e-05,COMPLETE
177,0.17400987446308136,2023-09-03 12:40:27.829478,2023-09-03 12:40:32.079246,0 days 00:00:04.249768,ReLU,Sigmoid,Tanh,,12,24,19.0,17.0,,0.003422558812889805,3,60,0.6464139729661639,1.0948852632863517e-05,COMPLETE
178,0.2010742574930191,2023-09-03 12:40:32.079539,2023-09-03 12:40:36.358990,0 days 00:00:04.279451,ReLU,Sigmoid,Tanh,,12,23,19.0,19.0,,0.0027490647502844993,3,60,0.6535361915391567,1.0062836137596199e-05,COMPLETE
179,0.204780712723732,2023-09-03 12:40:36.359282,2023-09-03 12:40:39.248722,0 days 00:00:02.889440,ReLU,Leaky,Tanh,,12,24,18.0,17.0,,0.003420281353191006,3,60,0.43816857337380194,1.2681726650019764e-05,COMPLETE
180,0.15496808290481567,2023-09-03 12:40:39.249016,2023-09-03 12:40:42.879474,0 days 00:00:03.630458,ReLU,Sigmoid,ReLU,,12,23,19.0,18.0,,0.003868496538297757,3,60,0.5425238563884424,1.7279813555967445e-05,COMPLETE
181,0.18264566361904144,2023-09-03 12:40:42.879767,2023-09-03 12:40:46.885641,0 days 00:00:04.005874,ReLU,Sigmoid,ReLU,,12,23,19.0,18.0,,0.0038482564198471085,3,60,0.5377968237156987,1.7428633129614094e-05,COMPLETE
182,0.18135367333889008,2023-09-03 12:40:46.885923,2023-09-03 12:40:50.847631,0 days 00:00:03.961708,ReLU,Sigmoid,ReLU,,12,24,18.0,18.0,,0.0032588150237339675,3,60,0.5746052717384651,2.152289701441449e-05,COMPLETE
183,0.23702308535575867,2023-09-03 12:40:50.847935,2023-09-03 12:40:54.421022,0 days 00:00:03.573087,ReLU,Sigmoid,ReLU,,12,22,19.0,19.0,,0.004348065497441159,3,60,0.5220284532748756,2.5947918064111638e-05,COMPLETE
184,0.19265204668045044,2023-09-03 12:40:54.421329,2023-09-03 12:41:00.482351,0 days 00:00:06.061022,ReLU,Sigmoid,Tanh,,12,23,20.0,17.0,,0.0024262225278181733,3,100,0.5523187580090164,1.641978857906434e-05,COMPLETE
185,0.19119280576705933,2023-09-03 12:41:00.482659,2023-09-03 12:41:09.317885,0 days 00:00:08.835226,ReLU,Sigmoid,Tanh,,4,23,18.0,18.0,,0.004757412101968464,3,60,0.48022423623916716,1.1268312521733525e-05,COMPLETE
186,0.17866475880146027,2023-09-03 12:41:09.318184,2023-09-03 12:41:34.956537,0 days 00:00:25.638353,ReLU,Sigmoid,Tanh,,2,24,19.0,20.0,,0.003634350936058447,3,60,0.5147733898951048,2.002718117762783e-05,COMPLETE
187,0.17064590752124786,2023-09-03 12:41:34.956842,2023-09-03 12:41:38.713207,0 days 00:00:03.756365,ReLU,Sigmoid,Tanh,,12,24,19.0,20.0,,0.007847391411953529,3,60,0.5140644192123421,3.079964666384234e-05,COMPLETE
188,0.18851076066493988,2023-09-03 12:41:38.713506,2023-09-03 12:41:44.995009,0 days 00:00:06.281503,ReLU,Sigmoid,ReLU,,12,24,19.0,20.0,,0.008759558076421823,3,60,0.4920512531030028,3.1446792514731395e-05,COMPLETE
189,0.17441003024578094,2023-09-03 12:41:44.995500,2023-09-03 12:41:52.206243,0 days 00:00:07.210743,ReLU,Sigmoid,Tanh,,12,24,19.0,20.0,,0.00760268373055955,3,60,0.6315663430514719,1.9056497025445203e-05,COMPLETE
190,0.18088948726654053,2023-09-03 12:41:52.206553,2023-09-03 12:41:56.434791,0 days 00:00:04.228238,ReLU,Sigmoid,Tanh,,12,24,19.0,20.0,,0.007485316548885837,3,60,0.6399720670389079,1.4732838728745666e-05,COMPLETE
191,0.18771524727344513,2023-09-03 12:41:56.435090,2023-09-03 12:42:00.206110,0 days 00:00:03.771020,ReLU,Sigmoid,Tanh,,12,24,20.0,20.0,,0.005321272613691622,3,60,0.5704721063841391,1.9766257625286847e-05,COMPLETE
192,0.18370653688907623,2023-09-03 12:42:00.206409,2023-09-03 12:42:04.274741,0 days 00:00:04.068332,ReLU,Sigmoid,Tanh,,12,24,19.0,19.0,,0.009975078332739478,3,60,0.6190777017865824,1.21589442309184e-05,COMPLETE
193,0.17558518052101135,2023-09-03 12:42:04.275038,2023-09-03 12:42:07.679237,0 days 00:00:03.404199,ReLU,Sigmoid,Tanh,,12,23,19.0,21.0,,0.008008577031995999,3,60,0.5142186843976713,2.9027566489740643e-05,COMPLETE
194,0.20358391106128693,2023-09-03 12:42:07.679545,2023-09-03 12:42:10.453889,0 days 00:00:02.774344,ReLU,Sigmoid,Tanh,,12,22,20.0,21.0,,0.0072453748221484385,3,60,0.41618161692553274,3.077764381282292e-05,COMPLETE
195,0.1941394805908203,2023-09-03 12:42:10.454197,2023-09-03 12:42:13.848399,0 days 00:00:03.394202,ReLU,Sigmoid,Tanh,,12,23,19.0,22.0,,0.008179029772365065,3,60,0.5100713793635147,6.745460214384303e-05,COMPLETE
196,0.18099360167980194,2023-09-03 12:42:13.848696,2023-09-03 12:42:18.813966,0 days 00:00:04.965270,ReLU,Sigmoid,Tanh,,12,23,19.0,21.0,,0.011145581903738,3,60,0.591701219448158,4.720969998198724e-05,COMPLETE
197,0.19042085111141205,2023-09-03 12:42:18.814456,2023-09-03 12:42:25.461842,0 days 00:00:06.647386,ReLU,Sigmoid,Leaky,,12,24,20.0,15.0,,0.006278031323994401,3,60,0.5563187146435971,3.392261004770563e-05,COMPLETE
198,0.19238004088401794,2023-09-03 12:42:25.462148,2023-09-03 12:42:29.348719,0 days 00:00:03.886571,ReLU,Sigmoid,Tanh,,12,22,21.0,20.0,,0.008609783180127185,3,60,0.4752523237569392,1.6635087262061677e-05,COMPLETE
199,0.18494687974452972,2023-09-03 12:42:29.349021,2023-09-03 12:42:34.422169,0 days 00:00:05.073148,ReLU,Sigmoid,Tanh,,12,23,19.0,16.0,,0.005323227130971752,3,60,0.4547683675873038,5.7312524131469355e-05,COMPLETE
200,0.163020521402359,2023-09-03 12:42:34.422471,2023-09-03 12:42:38.232299,0 days 00:00:03.809828,ReLU,Sigmoid,Tanh,,30,24,20.0,17.0,,0.009924069511152107,3,60,0.6552250148829729,2.7160065809821382e-05,COMPLETE
201,0.18068590760231018,2023-09-03 12:42:38.232788,2023-09-03 12:42:44.677344,0 days 00:00:06.444556,ReLU,Sigmoid,Tanh,,12,24,20.0,17.0,,0.011125582199193053,3,60,0.6595486087300996,2.6229752862847594e-05,COMPLETE
202,0.16118799149990082,2023-09-03 12:42:44.677648,2023-09-03 12:42:46.580098,0 days 00:00:01.902450,ReLU,Sigmoid,Tanh,,30,23,20.0,17.0,,0.007399225076536122,3,60,0.6230836340331379,3.976019426827569e-05,COMPLETE
203,0.1776306927204132,2023-09-03 12:42:46.580395,2023-09-03 12:42:48.526979,0 days 00:00:01.946584,ReLU,Sigmoid,Tanh,,30,23,20.0,17.0,,0.009739110232155727,3,60,0.6364640779046491,3.819390987153529e-05,COMPLETE
204,0.17436547577381134,2023-09-03 12:42:48.527274,2023-09-03 12:42:50.542510,0 days 00:00:02.015236,ReLU,Tanh,Tanh,,30,23,20.0,17.0,,0.009580574565587313,3,60,0.6649441021692244,3.932970688662265e-05,COMPLETE
205,0.19560670852661133,2023-09-03 12:42:50.542812,2023-09-03 12:42:52.568367,0 days 00:00:02.025555,Tanh,Tanh,Tanh,,30,21,20.0,17.0,,0.010086875647165225,3,60,0.644134951646588,4.634490185558585e-05,COMPLETE
206,0.1816021353006363,2023-09-03 12:42:52.568857,2023-09-03 12:42:55.849266,0 days 00:00:03.280409,ReLU,Tanh,Tanh,,30,22,20.0,17.0,,0.01219142005348181,3,60,0.6760849525032752,3.875310010607331e-05,COMPLETE
207,0.17957894504070282,2023-09-03 12:42:55.849563,2023-09-03 12:42:57.732629,0 days 00:00:01.883066,ReLU,Tanh,Tanh,,30,23,20.0,17.0,,0.008184373320303848,3,60,0.6334010366972678,6.491717881950092e-05,COMPLETE
208,0.1638885736465454,2023-09-03 12:42:57.732919,2023-09-03 12:42:59.714922,0 days 00:00:01.982003,ReLU,Tanh,Tanh,,30,23,20.0,16.0,,0.009834498539052246,3,60,0.6650218702315518,4.0089817412853335e-05,COMPLETE
209,0.16964571177959442,2023-09-03 12:42:59.715226,2023-09-03 12:43:01.694683,0 days 00:00:01.979457,ReLU,Tanh,Tanh,,30,23,21.0,17.0,,0.007466699547649623,3,60,0.668223123759192,4.0043044721902454e-05,COMPLETE
210,0.18138213455677032,2023-09-03 12:43:01.694992,2023-09-03 12:43:03.731438,0 days 00:00:02.036446,ReLU,Tanh,Tanh,,30,23,21.0,16.0,,0.0081484958522071,3,60,0.68792489079838,4.5859198304184437e-05,COMPLETE
211,0.17428329586982727,2023-09-03 12:43:03.731742,2023-09-03 12:43:05.705527,0 days 00:00:01.973785,ReLU,Tanh,Tanh,,30,23,21.0,17.0,,0.00989070808600124,3,60,0.6654679798218405,3.717730173735097e-05,COMPLETE
212,0.17851769924163818,2023-09-03 12:43:05.705824,2023-09-03 12:43:08.892299,0 days 00:00:03.186475,ReLU,Tanh,Tanh,,30,23,21.0,17.0,,0.007159623724577412,3,60,0.6733772318407266,2.910219280459368e-05,COMPLETE
213,0.16963814198970795,2023-09-03 12:43:08.892604,2023-09-03 12:43:10.876605,0 days 00:00:01.984001,ReLU,Tanh,Tanh,,30,22,22.0,18.0,,0.007318087226465536,3,60,0.6591893973116265,5.273791606589767e-05,COMPLETE
214,0.18538600206375122,2023-09-03 12:43:10.876905,2023-09-03 12:43:12.951788,0 days 00:00:02.074883,ReLU,Tanh,Tanh,,30,22,22.0,18.0,,0.009956861229229045,3,60,0.6832938920318723,5.3463958568827754e-05,COMPLETE
215,0.17354442179203033,2023-09-03 12:43:12.952092,2023-09-03 12:43:14.879436,0 days 00:00:01.927344,ReLU,Tanh,Tanh,,30,22,22.0,18.0,,0.012749764689051663,3,60,0.646817450445431,3.917635357386574e-05,COMPLETE
216,0.19902336597442627,2023-09-03 12:43:14.879738,2023-09-03 12:43:16.046355,0 days 00:00:01.166617,ReLU,Tanh,Tanh,,30,22,22.0,18.0,,0.011947444082291517,3,60,0.38191518051738177,3.4491101918128524e-05,COMPLETE
217,0.1847837120294571,2023-09-03 12:43:16.046659,2023-09-03 12:43:17.991134,0 days 00:00:01.944475,ReLU,Tanh,Tanh,,30,21,22.0,18.0,,0.014188810411039969,3,60,0.6542451002413476,2.7969036755341737e-05,COMPLETE
