number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
113,0.16433022916316986,2023-09-03 22:51:28.618072,2023-09-03 22:52:06.737829,0 days 00:00:38.119757,Leaky,Leaky,,,2,19,24.0,,,0.0033770735470782173,2,80,0.7457952285597308,2.4637518046658832e-05,COMPLETE
114,0.19147491455078125,2023-09-03 22:52:06.738106,2023-09-03 22:52:23.043871,0 days 00:00:16.305765,Leaky,Leaky,,,4,18,21.0,,,0.0008847810049310479,2,80,0.7985970456984567,1.6744153526620932e-05,COMPLETE
115,0.19546987116336823,2023-09-03 22:52:23.044148,2023-09-03 22:52:25.654428,0 days 00:00:02.610280,Leaky,Tanh,,,30,17,23.0,,,0.0013679303775318609,2,80,0.6699749009334675,4.001362996055728e-05,COMPLETE
116,0.1849890947341919,2023-09-03 22:52:25.654949,2023-09-03 22:52:43.202978,0 days 00:00:17.548029,Tanh,Leaky,,,12,15,22.0,,,0.0025194346282145655,2,80,0.7690585069087299,1.4740652179336468e-05,COMPLETE
117,0.18836553394794464,2023-09-03 22:52:43.203448,2023-09-03 22:53:29.224337,0 days 00:00:46.020889,Sigmoid,Leaky,,,4,16,20.0,,,0.0018974150403764654,2,80,0.7216281278801041,2.0861652119709556e-05,COMPLETE
118,0.16834378242492676,2023-09-03 22:53:29.224810,2023-09-03 22:53:46.621268,0 days 00:00:17.396458,Leaky,Leaky,,,4,20,24.0,,,0.001073556292044396,2,80,0.6864838478022537,2.7841074334104874e-05,COMPLETE
119,0.19220304489135742,2023-09-03 22:53:46.621544,2023-09-03 22:54:00.226827,0 days 00:00:13.605283,ReLU,Leaky,,,4,23,23.0,,,0.004293779522877286,2,80,0.6467190029124148,5.02909015156802e-05,COMPLETE
120,0.19642391800880432,2023-09-03 22:54:00.227110,2023-09-03 22:54:03.449854,0 days 00:00:03.222744,Leaky,Leaky,,,10,12,18.0,,,0.0029550376324351513,2,40,0.7487005193153665,7.41582760461524e-05,COMPLETE
121,0.18010368943214417,2023-09-03 22:54:03.450132,2023-09-03 22:54:23.157363,0 days 00:00:19.707231,ReLU,Leaky,,,4,17,23.0,,,0.0012251817022529946,2,80,0.7681032611623533,1.6458561662773064e-05,COMPLETE
122,0.19170773029327393,2023-09-03 22:54:23.157648,2023-09-03 22:54:39.348596,0 days 00:00:16.190948,ReLU,Leaky,,,4,13,22.0,,,0.0016294258044684568,2,80,0.7888294697239451,1.2766633058233752e-05,COMPLETE
123,0.18033739924430847,2023-09-03 22:54:39.348876,2023-09-03 22:54:54.407360,0 days 00:00:15.058484,ReLU,Leaky,,,4,17,23.0,,,0.0010208548496326573,2,80,0.72180067618416,1.8836437032898773e-05,COMPLETE
124,0.16152839362621307,2023-09-03 22:54:54.407651,2023-09-03 22:55:10.891545,0 days 00:00:16.483894,ReLU,Leaky,,,4,18,24.0,,,0.0007672900793499191,2,80,0.7986012988714649,2.397191342526503e-05,COMPLETE
125,0.1638251394033432,2023-09-03 22:55:10.891839,2023-09-03 22:55:29.836525,0 days 00:00:18.944686,ReLU,Leaky,,,4,19,24.0,,,0.0006839898229814271,2,80,0.798521177200957,3.4005964194878796e-05,COMPLETE
126,0.17483623325824738,2023-09-03 22:55:29.836800,2023-09-03 22:55:46.441800,0 days 00:00:16.605000,ReLU,Leaky,,,4,18,24.0,,,0.0007997004515744947,2,80,0.7409956103785365,2.5423638741488575e-05,COMPLETE
127,0.17717039585113525,2023-09-03 22:55:46.442086,2023-09-03 22:56:05.103988,0 days 00:00:18.661902,ReLU,Leaky,,,4,15,21.0,,,0.000512036234669676,2,80,0.6977710906249432,4.056538418863523e-05,COMPLETE
128,0.19091758131980896,2023-09-03 22:56:05.104269,2023-09-03 22:56:11.483612,0 days 00:00:06.379343,Leaky,Leaky,,,8,21,22.0,,,0.0022917711829690546,2,80,0.5963619440067807,2.2820569408433007e-05,COMPLETE
129,0.15793189406394958,2023-09-03 22:56:11.483906,2023-09-03 22:56:26.699788,0 days 00:00:15.215882,ReLU,Leaky,,,4,14,15.0,,,0.003618388280362017,2,80,0.6695097353303543,1.0441634348030142e-05,COMPLETE
130,0.18470440804958344,2023-09-03 22:56:26.700073,2023-09-03 22:56:40.416263,0 days 00:00:13.716190,Leaky,Sigmoid,,,4,14,16.0,,,0.0037725077540995086,2,80,0.6654350505547918,1.0047742829263513e-05,COMPLETE
131,0.19261807203292847,2023-09-03 22:56:40.416545,2023-09-03 22:56:55.394468,0 days 00:00:14.977923,ReLU,Leaky,,,4,16,17.0,,,0.0017721212353181662,2,80,0.7331732654909703,1.240943084820323e-05,COMPLETE
132,0.17462992668151855,2023-09-03 22:56:55.394751,2023-09-03 22:57:12.328838,0 days 00:00:16.934087,ReLU,Leaky,,,4,13,13.0,,,0.005678167630235209,2,80,0.701778179031051,1.4101933768410727e-05,COMPLETE
133,0.19137373566627502,2023-09-03 22:57:12.329137,2023-09-03 22:57:28.315184,0 days 00:00:15.986047,ReLU,Leaky,,,4,14,15.0,,,0.0014434913299094753,2,80,0.7617912336352215,1.8074868614322433e-05,COMPLETE
134,0.16958610713481903,2023-09-03 22:57:28.315465,2023-09-03 22:57:43.276566,0 days 00:00:14.961101,ReLU,Leaky,,,4,18,14.0,,,0.0025394305348701673,2,80,0.6481320019474485,2.1527088545257846e-05,COMPLETE
135,0.15166424214839935,2023-09-03 22:57:43.276852,2023-09-03 22:58:00.335840,0 days 00:00:17.058988,ReLU,Leaky,,,4,15,19.0,,,0.0034690006562305077,2,80,0.6913989579212265,2.7921808334240068e-05,COMPLETE
136,0.16985413432121277,2023-09-03 22:58:00.336122,2023-09-03 22:58:08.961125,0 days 00:00:08.625003,ReLU,Leaky,,,4,15,19.0,,,0.00353470000275694,2,60,0.5544264516478301,2.93941492053975e-05,COMPLETE
137,0.201023668050766,2023-09-03 22:58:08.961426,2023-09-03 22:58:11.280166,0 days 00:00:02.318740,ReLU,Tanh,,,30,14,20.0,,,0.004615244914331538,2,80,0.6727336182638817,3.3756219598596347e-05,COMPLETE
138,0.20553603768348694,2023-09-03 22:58:11.280444,2023-09-03 22:58:29.645842,0 days 00:00:18.365398,Leaky,Leaky,,,4,15,18.0,,,0.00201956213209241,2,80,0.610722812666712,1.1834364166164742e-05,COMPLETE
139,0.17351239919662476,2023-09-03 22:58:29.646156,2023-09-03 22:58:44.047348,0 days 00:00:14.401192,Tanh,Leaky,,,4,16,19.0,,,0.0029591983127212405,2,80,0.6968499693590646,4.624741684041901e-05,COMPLETE
140,0.19255316257476807,2023-09-03 22:58:44.047637,2023-09-03 22:58:48.738664,0 days 00:00:04.691027,ReLU,Leaky,,,12,13,17.0,,,0.006447222626478026,2,80,0.6276073826387383,1.817978320087465e-05,COMPLETE
141,0.16642354428768158,2023-09-03 22:58:48.738957,2023-09-03 22:59:04.308759,0 days 00:00:15.569802,ReLU,Leaky,,,4,19,23.0,,,0.002189472400011106,2,80,0.7437370331529332,2.8497912326263996e-05,COMPLETE
142,0.17349524796009064,2023-09-03 22:59:04.309042,2023-09-03 22:59:22.831418,0 days 00:00:18.522376,ReLU,Leaky,,,4,18,24.0,,,0.0029486984445206634,2,80,0.7700206882432646,1.5043549791760534e-05,COMPLETE
143,0.1969882696866989,2023-09-03 22:59:22.831699,2023-09-03 22:59:39.585522,0 days 00:00:16.753823,ReLU,Leaky,,,4,17,18.0,,,0.0014744362462136122,2,80,0.7151213979015115,2.3555999103470065e-05,COMPLETE
144,0.16681550443172455,2023-09-03 22:59:39.585982,2023-09-03 23:00:33.946172,0 days 00:00:54.360190,ReLU,Leaky,,,2,20,22.0,,,0.0018157404438800678,2,80,0.7675671738891058,3.843045106993181e-05,COMPLETE
145,0.1872972846031189,2023-09-03 23:00:33.946448,2023-09-03 23:00:50.926266,0 days 00:00:16.979818,ReLU,Leaky,,,4,14,21.0,,,0.0012225793820788977,2,80,0.7289421475237923,1.0233919487324068e-05,COMPLETE
146,0.1637645959854126,2023-09-03 23:00:50.926547,2023-09-03 23:01:07.407717,0 days 00:00:16.481170,Sigmoid,Leaky,,,4,16,23.0,,,0.0034499907498237487,2,80,0.7989852985453758,5.867381711554177e-05,COMPLETE
147,0.16230182349681854,2023-09-03 23:01:07.408019,2023-09-03 23:01:11.300989,0 days 00:00:03.892970,Leaky,Leaky,,,16,18,20.0,,,0.0024152883908474102,2,80,0.6785623855236023,2.0663420019477876e-05,COMPLETE
148,0.20733904838562012,2023-09-03 23:01:11.301275,2023-09-03 23:01:17.385247,0 days 00:00:06.083972,ReLU,Leaky,,,4,15,24.0,,,0.004854282448257025,2,40,0.5861696974158277,2.5328444212488793e-05,COMPLETE
149,0.19356563687324524,2023-09-03 23:01:17.385544,2023-09-03 23:01:30.817759,0 days 00:00:13.432215,ReLU,Leaky,,,4,19,19.0,,,0.0008606227412347984,2,80,0.6519666171845827,1.4724459938695674e-05,COMPLETE
150,0.19388915598392487,2023-09-03 23:01:30.818040,2023-09-03 23:01:49.607780,0 days 00:00:18.789740,Leaky,Leaky,,,4,13,23.0,,,0.0015426769192668278,2,80,0.709096728034243,3.0750270373026365e-05,COMPLETE
151,0.1842517852783203,2023-09-03 23:01:49.608074,2023-09-03 23:01:53.973564,0 days 00:00:04.365490,Leaky,Leaky,,,16,18,20.0,,,0.002344643404860485,2,80,0.6817473822164503,1.9384971698380243e-05,COMPLETE
152,0.1885206401348114,2023-09-03 23:01:53.974029,2023-09-03 23:01:58.344474,0 days 00:00:04.370445,Leaky,Leaky,,,16,18,21.0,,,0.0027480996787175595,2,80,0.7431959464395416,2.2033266467999918e-05,COMPLETE
153,0.2099924087524414,2023-09-03 23:01:58.344750,2023-09-03 23:02:00.351762,0 days 00:00:02.007012,Leaky,Leaky,,,16,19,15.0,,,0.001969675380824192,2,80,0.32553006144475904,1.639469727717215e-05,COMPLETE
154,0.15327371656894684,2023-09-03 23:02:00.352053,2023-09-03 23:02:04.184096,0 days 00:00:03.832043,Leaky,Leaky,,,16,15,24.0,,,0.003478554338777317,2,80,0.6775207225573228,3.500096480793099e-05,COMPLETE
155,0.15195532143115997,2023-09-03 23:02:04.184382,2023-09-03 23:02:10.962687,0 days 00:00:06.778305,Leaky,Leaky,,,10,15,24.0,,,0.004039884867132674,2,80,0.7708525127449435,4.961709246347045e-05,COMPLETE
156,0.1755286008119583,2023-09-03 23:02:10.962976,2023-09-03 23:02:16.514654,0 days 00:00:05.551678,Leaky,Leaky,,,10,15,24.0,,,0.003873327251284525,2,80,0.6420928009304547,4.543257484248361e-05,COMPLETE
157,0.20009757578372955,2023-09-03 23:02:16.514953,2023-09-03 23:02:19.479517,0 days 00:00:02.964564,Leaky,Sigmoid,,,16,14,22.0,,,0.005024559487677481,2,80,0.5178231495018074,6.579653992311921e-05,COMPLETE
158,0.19039680063724518,2023-09-03 23:02:19.479804,2023-09-03 23:02:25.656999,0 days 00:00:06.177195,Leaky,Leaky,,,10,14,23.0,,,0.0035372998327849376,2,80,0.7141993819025616,5.2861630507713606e-05,COMPLETE
159,0.184867262840271,2023-09-03 23:02:25.657298,2023-09-03 23:02:29.657426,0 days 00:00:04.000128,Leaky,Leaky,,,10,16,24.0,,,0.002996283495263023,2,80,0.4648221522249472,8.186918296065236e-05,COMPLETE
160,0.20703183114528656,2023-09-03 23:02:29.657718,2023-09-03 23:02:34.498855,0 days 00:00:04.841137,Leaky,Leaky,,,10,15,23.0,,,0.0040826286308182054,2,60,0.7487799181563318,3.320477983433561e-05,COMPLETE
161,0.16755445301532745,2023-09-03 23:02:34.499144,2023-09-03 23:02:50.262850,0 days 00:00:15.763706,ReLU,Leaky,,,4,12,24.0,,,0.0026562161165270383,2,80,0.7710216403739196,3.72410413939402e-05,COMPLETE
162,0.1716509312391281,2023-09-03 23:02:50.263132,2023-09-03 23:03:05.964858,0 days 00:00:15.701726,Leaky,Leaky,,,4,17,24.0,,,0.006588347358402075,2,80,0.769823150390473,2.7439756202172833e-05,COMPLETE
163,0.1501341015100479,2023-09-03 23:03:05.965142,2023-09-03 23:03:26.538133,0 days 00:00:20.572991,ReLU,Leaky,,,4,15,23.0,,,0.0017805087232544415,2,80,0.7294013577045021,4.6818098723557335e-05,COMPLETE
164,0.17708668112754822,2023-09-03 23:03:26.538594,2023-09-03 23:03:36.110505,0 days 00:00:09.571911,ReLU,Leaky,,,8,15,22.0,,,0.001787660920523222,2,80,0.689146366728293,4.246165250548804e-05,COMPLETE
165,0.18040424585342407,2023-09-03 23:03:36.110798,2023-09-03 23:03:54.179593,0 days 00:00:18.068795,Leaky,Leaky,,,4,16,23.0,,,0.0014125528431535887,2,80,0.7292032625106899,4.788621576010926e-05,COMPLETE
166,0.1878846287727356,2023-09-03 23:03:54.179891,2023-09-03 23:04:01.584834,0 days 00:00:07.404943,ReLU,Tanh,,,10,15,23.0,,,0.002398682689920584,2,80,0.6756349634861025,6.433220628800708e-05,COMPLETE
167,0.17285120487213135,2023-09-03 23:04:01.585125,2023-09-03 23:04:16.094117,0 days 00:00:14.508992,Leaky,Leaky,,,4,14,22.0,,,0.0018665154461381722,2,80,0.7121809858969882,3.578922917405455e-05,COMPLETE
168,0.2249448150396347,2023-09-03 23:04:16.094410,2023-09-03 23:04:17.579662,0 days 00:00:01.485252,ReLU,Leaky,,,16,16,24.0,,,0.003496473301104254,2,80,0.25110784418454396,8.804812131556286e-05,COMPLETE
169,0.1818666309118271,2023-09-03 23:04:17.579948,2023-09-03 23:04:32.946290,0 days 00:00:15.366342,ReLU,Leaky,,,4,15,23.0,,,0.0011278995342264894,2,80,0.7455264926941196,1.3072438799432538e-05,COMPLETE
170,0.16254179179668427,2023-09-03 23:04:32.946583,2023-09-03 23:04:50.275279,0 days 00:00:17.328696,Tanh,Leaky,,,4,13,23.0,,,0.0022079354912868613,2,80,0.7990903909834973,5.2288518220804164e-05,COMPLETE
171,0.19920019805431366,2023-09-03 23:04:50.275577,2023-09-03 23:05:06.110635,0 days 00:00:15.835058,ReLU,Leaky,,,4,17,24.0,,,0.0009333741690153648,2,80,0.7723117457524457,2.6712451290951184e-05,COMPLETE
172,0.13646526634693146,2023-09-03 23:05:06.110927,2023-09-03 23:05:26.499609,0 days 00:00:20.388682,ReLU,Leaky,,,4,23,24.0,,,0.0030835465710824447,2,80,0.7303814238795606,3.0445901828728527e-05,COMPLETE
173,0.1591472029685974,2023-09-03 23:05:26.499907,2023-09-03 23:05:42.832574,0 days 00:00:16.332667,ReLU,Leaky,,,4,24,24.0,,,0.002957763854304642,2,80,0.7011140699535344,3.357552677906759e-05,COMPLETE
174,0.1644631326198578,2023-09-03 23:05:42.832865,2023-09-03 23:05:56.407055,0 days 00:00:13.574190,ReLU,Leaky,,,4,22,24.0,,,0.0029264066882335412,2,80,0.6552278758954169,3.348640890914638e-05,COMPLETE
175,0.1886143982410431,2023-09-03 23:05:56.407347,2023-09-03 23:06:10.238455,0 days 00:00:13.831108,ReLU,Leaky,,,4,24,23.0,,,0.004481403691565974,2,80,0.6145395733710711,2.997979833851293e-05,COMPLETE
176,0.2112148553133011,2023-09-03 23:06:10.238740,2023-09-03 23:06:24.459221,0 days 00:00:14.220481,ReLU,Leaky,,,4,24,1.0,,,0.002891354856443341,2,80,0.6964141809315719,4.165818449578174e-05,COMPLETE
177,0.17918629944324493,2023-09-03 23:06:24.459514,2023-09-03 23:07:03.704055,0 days 00:00:39.244541,ReLU,Leaky,,,4,24,22.0,,,0.005513489135287509,2,80,0.6620646836730909,1.1839211769348036e-05,COMPLETE
178,0.20720691978931427,2023-09-03 23:07:03.704538,2023-09-03 23:07:27.333466,0 days 00:00:23.628928,ReLU,Leaky,,,4,20,24.0,,,0.003535371702467805,2,40,0.7322700476105679,1.7526631206916648e-05,COMPLETE
179,0.18240618705749512,2023-09-03 23:07:27.333953,2023-09-03 23:07:31.908023,0 days 00:00:04.574070,ReLU,Leaky,,,30,23,19.0,,,0.0015932850565282583,2,80,0.6293519106641322,2.327617566664801e-05,COMPLETE
180,0.1696714460849762,2023-09-03 23:07:31.908309,2023-09-03 23:07:51.534941,0 days 00:00:19.626632,ReLU,Leaky,,,4,16,23.0,,,0.007679317611389816,2,80,0.6975785336103068,3.865991658886712e-05,COMPLETE
181,0.1566958725452423,2023-09-03 23:07:51.535231,2023-09-03 23:08:08.711637,0 days 00:00:17.176406,Leaky,Leaky,,,4,14,24.0,,,0.002096889366546317,2,80,0.746688709370856,5.512932395635285e-05,COMPLETE
182,0.15757451951503754,2023-09-03 23:08:08.711929,2023-09-03 23:08:26.989604,0 days 00:00:18.277675,ReLU,Leaky,,,4,23,24.0,,,0.0021585232936328354,2,80,0.7393290755956424,5.4936855925863996e-05,COMPLETE
183,0.16765938699245453,2023-09-03 23:08:26.989888,2023-09-03 23:08:46.140148,0 days 00:00:19.150260,ReLU,Leaky,,,4,23,24.0,,,0.0022398009511984725,2,80,0.7310356290489054,5.742537674172472e-05,COMPLETE
184,0.15662828087806702,2023-09-03 23:08:46.140433,2023-09-03 23:09:01.801938,0 days 00:00:15.661505,ReLU,Leaky,,,4,24,24.0,,,0.0025423978214033647,2,80,0.755288926334431,4.721087824384121e-05,COMPLETE
185,0.15091244876384735,2023-09-03 23:09:01.802227,2023-09-03 23:09:17.400766,0 days 00:00:15.598539,ReLU,Leaky,,,4,23,24.0,,,0.002695442206707993,2,80,0.7509105284519354,0.00010303806455894348,COMPLETE
186,0.15706685185432434,2023-09-03 23:09:17.401049,2023-09-03 23:09:34.512805,0 days 00:00:17.111756,ReLU,Leaky,,,4,24,24.0,,,0.004000847955038945,2,80,0.7540899638092029,6.78812310383625e-05,COMPLETE
187,0.1997755467891693,2023-09-03 23:09:34.513090,2023-09-03 23:09:41.405191,0 days 00:00:06.892101,ReLU,Leaky,,,12,23,24.0,,,0.0024505443423218603,2,80,0.7561519271473689,6.983073598698334e-05,COMPLETE
188,0.19094447791576385,2023-09-03 23:09:41.405478,2023-09-03 23:09:57.161136,0 days 00:00:15.755658,Sigmoid,Leaky,,,4,23,24.0,,,0.0020015618378955904,2,80,0.749127290699379,9.780621304870504e-05,COMPLETE
189,0.16108816862106323,2023-09-03 23:09:57.161428,2023-09-03 23:10:33.082289,0 days 00:00:35.920861,ReLU,Leaky,,,2,23,24.0,,,0.004146816674366564,2,80,0.7239813660055296,5.369365593804599e-05,COMPLETE
190,0.17028334736824036,2023-09-03 23:10:33.082586,2023-09-03 23:10:49.678717,0 days 00:00:16.596131,ReLU,Sigmoid,,,4,22,23.0,,,0.003246153556690294,2,80,0.7616354480430374,7.208669319549218e-05,COMPLETE
191,0.17912457883358002,2023-09-03 23:10:49.679014,2023-09-03 23:10:58.683358,0 days 00:00:09.004344,ReLU,Leaky,,,4,24,24.0,,,0.003981557677953034,2,80,0.4026647231878042,4.515753934848003e-05,COMPLETE
192,0.16301608085632324,2023-09-03 23:10:58.683837,2023-09-03 23:11:22.628203,0 days 00:00:23.944366,ReLU,Leaky,,,4,22,23.0,,,0.0026170093940175157,2,80,0.7196281417454171,5.966438454400262e-05,COMPLETE
193,0.17724503576755524,2023-09-03 23:11:22.628678,2023-09-03 23:11:37.109953,0 days 00:00:14.481275,ReLU,Leaky,,,4,24,24.0,,,0.004897459045669387,2,80,0.6707622820986535,4.5346309629410526e-05,COMPLETE
194,0.20755264163017273,2023-09-03 23:11:37.110244,2023-09-03 23:11:53.529530,0 days 00:00:16.419286,ReLU,Leaky,,,4,23,24.0,,,0.001937781309926905,2,80,0.7997709573473938,5.442118864152946e-05,COMPLETE
195,0.17412284016609192,2023-09-03 23:11:53.529821,2023-09-03 23:12:09.686291,0 days 00:00:16.156470,ReLU,Leaky,,,4,23,18.0,,,0.0032325712601309993,2,80,0.7588765306706408,0.00011052297926918405,COMPLETE
196,0.1968620866537094,2023-09-03 23:12:09.686581,2023-09-03 23:12:24.791796,0 days 00:00:15.105215,ReLU,Leaky,,,4,14,23.0,,,0.0026274381947581954,2,80,0.7042765452243648,7.799954956712348e-05,COMPLETE
197,0.13896873593330383,2023-09-03 23:12:24.792082,2023-09-03 23:12:43.988380,0 days 00:00:19.196298,ReLU,Leaky,,,4,24,24.0,,,0.0035014288371674807,2,80,0.7380841602037101,3.954110671193646e-05,COMPLETE
198,0.18115201592445374,2023-09-03 23:12:43.988672,2023-09-03 23:12:59.173723,0 days 00:00:15.185051,ReLU,Leaky,,,4,24,24.0,,,0.0021003840017510423,2,80,0.7417167357994663,4.205757093383729e-05,COMPLETE
199,0.1744663417339325,2023-09-03 23:12:59.174012,2023-09-03 23:13:11.108887,0 days 00:00:11.934875,ReLU,Tanh,,,4,23,24.0,,,0.005721026437834448,2,60,0.771079853984796,3.5688579323786e-05,COMPLETE
200,0.18183547258377075,2023-09-03 23:13:11.109178,2023-09-03 23:13:26.299169,0 days 00:00:15.189991,ReLU,Leaky,,,4,24,23.0,,,0.0016098995695414172,2,80,0.7235805455071147,6.480801558439979e-05,COMPLETE
201,0.1869528442621231,2023-09-03 23:13:26.299463,2023-09-03 23:13:40.436372,0 days 00:00:14.136909,ReLU,Leaky,,,4,22,23.0,,,0.00353363617141867,2,80,0.6796650044898058,4.8694730851826424e-05,COMPLETE
202,0.1817067563533783,2023-09-03 23:13:40.436662,2023-09-03 23:13:55.585245,0 days 00:00:15.148583,ReLU,Leaky,,,4,24,24.0,,,0.004050094267444227,2,80,0.7372293433717519,2.916660086637447e-05,COMPLETE
203,0.1975027322769165,2023-09-03 23:13:55.585535,2023-09-03 23:14:09.858812,0 days 00:00:14.273277,ReLU,Leaky,,,4,14,11.0,,,0.0027794931250074216,2,80,0.7031155654661623,0.00025311747102651057,COMPLETE
204,0.1800961196422577,2023-09-03 23:14:09.859110,2023-09-03 23:14:26.664045,0 days 00:00:16.804935,ReLU,Leaky,,,4,15,24.0,,,0.00329436382844811,2,80,0.7710520503983599,4.046366380572539e-05,COMPLETE
205,0.1487429291009903,2023-09-03 23:14:26.664353,2023-09-03 23:14:40.637828,0 days 00:00:13.973475,ReLU,Leaky,,,4,23,23.0,,,0.0023366243156706865,2,80,0.6785357373860174,5.439578979933249e-05,COMPLETE
206,0.1452009230852127,2023-09-03 23:14:40.638130,2023-09-03 23:14:55.975065,0 days 00:00:15.336935,ReLU,Leaky,,,4,23,23.0,,,0.002282032699157679,2,80,0.7415552766302519,8.177235266370521e-05,COMPLETE
207,0.18429626524448395,2023-09-03 23:14:55.975359,2023-09-03 23:15:02.828887,0 days 00:00:06.853528,ReLU,Leaky,,,10,23,23.0,,,0.002167409477860896,2,80,0.7108618435715404,9.635878004009576e-05,COMPLETE
208,0.1757047325372696,2023-09-03 23:15:02.829365,2023-09-03 23:15:34.774146,0 days 00:00:31.944781,ReLU,ReLU,,,4,22,23.0,,,0.002448072514048444,2,80,0.7712826080067845,0.0001161787555151252,COMPLETE
209,0.16114479303359985,2023-09-03 23:15:34.774437,2023-09-03 23:15:44.142932,0 days 00:00:09.368495,ReLU,Leaky,,,8,23,22.0,,,0.002789965454333241,2,80,0.7995934471945138,8.220652199217354e-05,COMPLETE
210,0.16778039932250977,2023-09-03 23:15:44.143239,2023-09-03 23:16:01.901097,0 days 00:00:17.757858,ReLU,Leaky,,,4,24,23.0,,,0.0017074399422190593,2,100,0.689850389823455,8.787385721253602e-05,COMPLETE
211,0.18321208655834198,2023-09-03 23:16:01.901394,2023-09-03 23:16:30.233903,0 days 00:00:28.332509,ReLU,Leaky,,,4,23,24.0,,,0.0020225163962423903,2,80,0.7413922098842584,5.8598910671143194e-05,COMPLETE
212,0.16451960802078247,2023-09-03 23:16:30.234189,2023-09-03 23:16:45.846280,0 days 00:00:15.612091,Leaky,Leaky,,,4,23,24.0,,,0.001313421464360988,2,80,0.7439382093189575,5.033386935253186e-05,COMPLETE
213,0.1676008105278015,2023-09-03 23:16:45.846572,2023-09-03 23:17:09.528250,0 days 00:00:23.681678,Tanh,Leaky,,,4,24,23.0,,,0.001862717084390844,2,80,0.7186226607431747,3.634422230184875e-05,COMPLETE
214,0.14288394153118134,2023-09-03 23:17:09.528737,2023-09-03 23:17:32.662528,0 days 00:00:23.133791,ReLU,Leaky,,,4,21,24.0,,,0.0024332798553855332,2,80,0.763622107640753,7.101217534792734e-05,COMPLETE
215,0.1449974924325943,2023-09-03 23:17:32.662830,2023-09-03 23:17:54.633196,0 days 00:00:21.970366,ReLU,Leaky,,,4,21,24.0,,,0.002355630171855744,2,80,0.761094131529779,6.59324902373537e-05,COMPLETE
216,0.14605727791786194,2023-09-03 23:17:54.633614,2023-09-03 23:18:10.461503,0 days 00:00:15.827889,ReLU,Leaky,,,4,21,23.0,,,0.0030480584825507097,2,80,0.7661282405911914,6.855716250944763e-05,COMPLETE
217,0.18339797854423523,2023-09-03 23:18:10.461793,2023-09-03 23:18:26.984933,0 days 00:00:16.523140,ReLU,Leaky,,,4,21,22.0,,,0.002481586145906362,2,80,0.7751445798020381,7.614397270690632e-05,COMPLETE
218,0.15457041561603546,2023-09-03 23:18:26.985225,2023-09-03 23:18:44.986697,0 days 00:00:18.001472,ReLU,Leaky,,,4,21,23.0,,,0.003084036075461363,2,80,0.7989360549771307,6.54014155463477e-05,COMPLETE
219,0.16680459678173065,2023-09-03 23:18:44.986993,2023-09-03 23:18:54.411736,0 days 00:00:09.424743,ReLU,Leaky,,,4,21,22.0,,,0.003007259866053596,2,40,0.7950683583834243,0.00014049171969196796,COMPLETE
220,0.19128291308879852,2023-09-03 23:18:54.412038,2023-09-03 23:18:56.352432,0 days 00:00:01.940394,ReLU,Leaky,,,30,21,23.0,,,0.0031325996484244728,2,80,0.5479072825710475,0.00012190674884296761,COMPLETE
221,0.14630015194416046,2023-09-03 23:18:56.352913,2023-09-03 23:19:15.183639,0 days 00:00:18.830726,ReLU,Leaky,,,4,22,23.0,,,0.002570059356952745,2,80,0.7733155943628098,7.134059048861675e-05,COMPLETE
222,0.16236375272274017,2023-09-03 23:19:15.183941,2023-09-03 23:19:31.138677,0 days 00:00:15.954736,ReLU,Leaky,,,4,22,23.0,,,0.0025723444663036344,2,80,0.7715004003242752,9.730937019869395e-05,COMPLETE
223,0.20121818780899048,2023-09-03 23:19:31.138964,2023-09-03 23:19:47.099231,0 days 00:00:15.960267,ReLU,Leaky,,,4,21,23.0,,,0.003135113389351518,2,80,0.7740761165057305,6.844214110021464e-05,COMPLETE
224,0.13298441469669342,2023-09-03 23:19:47.099521,2023-09-03 23:20:04.366296,0 days 00:00:17.266775,ReLU,Leaky,,,4,22,23.0,,,0.0046087214422286535,2,80,0.7981005134063514,8.147678617985898e-05,COMPLETE
225,0.17377279698848724,2023-09-03 23:20:04.366589,2023-09-03 23:20:20.878703,0 days 00:00:16.512114,ReLU,Leaky,,,4,22,23.0,,,0.004461694632586919,2,80,0.799583872932628,8.821122470817215e-05,COMPLETE
226,0.17341986298561096,2023-09-03 23:20:20.878991,2023-09-03 23:20:36.722498,0 days 00:00:15.843507,ReLU,Leaky,,,4,21,22.0,,,0.0037398276769878853,2,80,0.7665379406300586,7.659701428128343e-05,COMPLETE
227,0.16688381135463715,2023-09-03 23:20:36.722790,2023-09-03 23:20:51.500093,0 days 00:00:14.777303,ReLU,Leaky,,,4,20,23.0,,,0.004595858793681262,2,80,0.718812172847827,0.00015679264472745578,COMPLETE
228,0.19349953532218933,2023-09-03 23:20:51.500382,2023-09-03 23:20:57.907473,0 days 00:00:06.407091,ReLU,Leaky,,,10,22,23.0,,,0.0024151055825713825,2,80,0.7278046636372737,6.596691801816016e-05,COMPLETE
