number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
20,0.36499810218811035,2023-09-03 18:38:15.878721,2023-09-03 18:38:22.470376,0 days 00:00:06.591655,Leaky,Tanh,Tanh,Sigmoid,12,6,24.0,10.0,15.0,0.009278403542233242,4,80,0.19991614713126382,0.001631603244690399,COMPLETE
21,0.22308363020420074,2023-09-03 18:38:22.470866,2023-09-03 18:38:39.238528,0 days 00:00:16.767662,Leaky,Leaky,Leaky,Sigmoid,4,8,21.0,5.0,17.0,0.007437123615946519,4,100,0.24159896213643733,0.0005109303701338758,COMPLETE
22,0.2492508441209793,2023-09-03 18:38:39.238822,2023-09-03 18:38:50.430738,0 days 00:00:11.191916,Leaky,Leaky,Leaky,Sigmoid,4,11,21.0,4.0,19.0,0.005416360390827455,4,100,0.26888118292842983,0.00010147417788291507,COMPLETE
23,0.5811696648597717,2023-09-03 18:38:50.431029,2023-09-03 18:39:03.626501,0 days 00:00:13.195472,Leaky,Leaky,Leaky,,4,1,22.0,6.0,,0.031396670177847634,3,100,0.4028749748449879,0.0003254353740748984,COMPLETE
24,0.5569802522659302,2023-09-03 18:39:03.626790,2023-09-03 18:39:06.181112,0 days 00:00:02.554322,Leaky,Sigmoid,Leaky,Sigmoid,12,8,17.0,1.0,19.0,0.02075303708451825,4,100,0.17496305031989218,0.0011166547550077275,COMPLETE
25,0.2944801449775696,2023-09-03 18:39:06.181413,2023-09-03 18:39:11.104910,0 days 00:00:04.923497,Leaky,Leaky,Leaky,Sigmoid,4,12,19.0,24.0,13.0,0.006094647890985944,4,100,0.12915888184966445,0.0004403108224242295,COMPLETE
26,0.21030746400356293,2023-09-03 18:39:11.105224,2023-09-03 18:39:13.590765,0 days 00:00:02.485541,Leaky,Leaky,Leaky,,16,14,15.0,18.0,,0.01333899566714292,3,100,0.24152615300138983,0.00012609161566439815,COMPLETE
27,0.21206583082675934,2023-09-03 18:39:13.591051,2023-09-03 18:39:17.537342,0 days 00:00:03.946291,ReLU,Leaky,Tanh,,8,15,15.0,17.0,,0.002596223845598575,3,100,0.23427800634739598,9.119546163214872e-05,COMPLETE
28,0.2391851544380188,2023-09-03 18:39:17.537635,2023-09-03 18:39:20.611504,0 days 00:00:03.073869,ReLU,Leaky,Tanh,,8,16,10.0,15.0,,0.002007188737178868,3,80,0.2280880922106497,7.84922801930663e-05,COMPLETE
29,0.27658984065055847,2023-09-03 18:39:20.611806,2023-09-03 18:39:23.701380,0 days 00:00:03.089574,ReLU,Tanh,Tanh,,8,18,15.0,17.0,,0.015783592461635184,3,100,0.18196399966302113,7.233548485126111e-05,COMPLETE
30,0.2735174298286438,2023-09-03 18:39:23.701671,2023-09-03 18:39:25.509925,0 days 00:00:01.808254,ReLU,Sigmoid,,,8,14,15.0,,,0.04536486009382647,2,60,0.21977071787926958,0.00021509763733742004,COMPLETE
31,0.24210099875926971,2023-09-03 18:39:25.510203,2023-09-03 18:39:28.140326,0 days 00:00:02.630123,ReLU,Leaky,Tanh,,16,11,16.0,19.0,,0.0026888854317484957,3,100,0.2982885137334413,0.00012173420511950113,COMPLETE
32,0.22381094098091125,2023-09-03 18:39:28.140605,2023-09-03 18:39:30.449766,0 days 00:00:02.309161,Leaky,Leaky,ReLU,,16,18,11.0,12.0,,0.0058732661046353345,3,100,0.2543087350535267,0.0003431001895314228,COMPLETE
33,0.24613900482654572,2023-09-03 18:39:30.450051,2023-09-03 18:39:33.486061,0 days 00:00:03.036010,Sigmoid,Leaky,ReLU,,16,18,11.0,12.0,,0.01550855547732045,3,100,0.24241442359158136,0.00032684403446239395,COMPLETE
34,0.28109708428382874,2023-09-03 18:39:33.486360,2023-09-03 18:39:34.618135,0 days 00:00:01.131775,Tanh,Leaky,ReLU,,16,17,11.0,9.0,,0.0015839173067509968,3,60,0.20143613907180533,6.40032173096741e-05,COMPLETE
35,0.2311103641986847,2023-09-03 18:39:34.618433,2023-09-03 18:39:51.090350,0 days 00:00:16.471917,Tanh,ReLU,ReLU,,2,15,9.0,14.0,,0.000735013647405502,3,100,0.2592835209245304,0.00018640144365992409,COMPLETE
36,0.24647121131420135,2023-09-03 18:39:51.090644,2023-09-03 18:39:52.694573,0 days 00:00:01.603929,Leaky,Leaky,,,16,20,7.0,,,0.003111006022150233,2,100,0.2120561878504995,0.0002262743868922124,COMPLETE
37,0.20673470199108124,2023-09-03 18:39:52.694852,2023-09-03 18:39:54.515486,0 days 00:00:01.820634,ReLU,ReLU,,,16,14,12.0,,,0.006296956370843849,2,100,0.24454076142615497,0.000645664709621672,COMPLETE
38,0.39128735661506653,2023-09-03 18:39:54.515763,2023-09-03 18:39:58.089506,0 days 00:00:03.573743,ReLU,ReLU,,,4,12,13.0,,,0.0007752101940748682,2,60,0.17928556268101858,0.0006768088342969075,COMPLETE
39,0.2645185589790344,2023-09-03 18:39:58.089773,2023-09-03 18:39:59.590470,0 days 00:00:01.500697,ReLU,ReLU,,,10,14,19.0,,,0.025738503504702248,2,40,0.32373088819530005,1.074513178971306e-05,COMPLETE
40,0.2504497170448303,2023-09-03 18:39:59.590750,2023-09-03 18:40:00.501771,0 days 00:00:00.911021,ReLU,ReLU,,,30,14,14.0,,,0.04520265799716722,2,80,0.2368189719341291,4.7556857315074695e-05,COMPLETE
41,0.2575210630893707,2023-09-03 18:40:00.502038,2023-09-03 18:40:02.927553,0 days 00:00:02.425515,ReLU,ReLU,Tanh,,16,19,11.0,6.0,,0.007139396749729475,3,100,0.2540740021644484,0.0003550727868517971,COMPLETE
42,0.31796181201934814,2023-09-03 18:40:02.927827,2023-09-03 18:40:05.214655,0 days 00:00:02.286828,Sigmoid,ReLU,,,16,17,12.0,,,0.00407250428569352,2,100,0.27942045505092256,0.0001443527729881787,COMPLETE
43,0.32019728422164917,2023-09-03 18:40:05.214919,2023-09-03 18:40:06.514034,0 days 00:00:01.299115,Tanh,,,,16,22,,,,0.0034200279556874727,1,100,0.21531633846344236,0.00043661856592052534,COMPLETE
44,0.211932972073555,2023-09-03 18:40:06.514294,2023-09-03 18:40:07.474405,0 days 00:00:00.960111,Leaky,Tanh,ReLU,,16,16,16.0,17.0,,0.007405131726486818,3,40,0.24505820337164408,0.0008399082929916924,COMPLETE
45,0.25389328598976135,2023-09-03 18:40:07.474687,2023-09-03 18:40:09.192298,0 days 00:00:01.717611,ReLU,Tanh,,,8,16,17.0,,,0.014061187646852687,2,40,0.19720507708917254,0.00023971748915023518,COMPLETE
46,0.21951080858707428,2023-09-03 18:40:09.192733,2023-09-03 18:40:13.016566,0 days 00:00:03.823833,Leaky,Tanh,Sigmoid,,10,13,15.0,17.0,,0.007202783166342285,3,40,0.3249078572563112,0.0008116291994815509,COMPLETE
47,0.24400822818279266,2023-09-03 18:40:13.016840,2023-09-03 18:40:14.900631,0 days 00:00:01.883791,Leaky,Tanh,Sigmoid,,10,13,14.0,18.0,,0.01138585119074117,3,40,0.34589416133381057,0.0009677972015107309,COMPLETE
48,0.26274505257606506,2023-09-03 18:40:14.900913,2023-09-03 18:40:16.620225,0 days 00:00:01.719312,ReLU,Tanh,Sigmoid,,10,15,16.0,21.0,,0.001336455128047994,3,40,0.3155922779259408,2.9442464250921835e-05,COMPLETE
49,0.24704493582248688,2023-09-03 18:40:16.620519,2023-09-03 18:40:18.185715,0 days 00:00:01.565196,Leaky,Tanh,Sigmoid,,10,12,13.0,16.0,,0.020183459955545983,3,40,0.2889993525818714,0.0008274520690448975,COMPLETE
50,0.30450281500816345,2023-09-03 18:40:18.185990,2023-09-03 18:40:27.530917,0 days 00:00:09.344927,Sigmoid,Tanh,Sigmoid,,2,14,15.0,22.0,,0.004676026489163477,3,40,0.37738408051337174,0.0007561997426062012,COMPLETE
51,0.4826359152793884,2023-09-03 18:40:27.531206,2023-09-03 18:40:28.623322,0 days 00:00:01.092116,Leaky,Tanh,,,10,3,18.0,,,0.008452646819753086,2,40,0.2440873500145531,0.0005660613068451109,COMPLETE
52,0.22973883152008057,2023-09-03 18:40:28.623589,2023-09-03 18:40:29.462630,0 days 00:00:00.839041,Leaky,Tanh,ReLU,,16,15,16.0,19.0,,0.006601662994125635,3,40,0.2272161195580023,0.0020219234349418734,COMPLETE
53,0.23067119717597961,2023-09-03 18:40:29.462905,2023-09-03 18:40:32.986258,0 days 00:00:03.523353,Leaky,Sigmoid,Sigmoid,,4,10,12.0,14.0,,0.008691201210838623,3,40,0.2728967843155207,0.00016458115130142111,COMPLETE
54,0.3913215696811676,2023-09-03 18:40:32.986532,2023-09-03 18:40:33.381094,0 days 00:00:00.394562,Leaky,Tanh,,,30,13,19.0,,,0.0026950875381821096,2,40,0.21240120914470947,0.0030584238298361445,COMPLETE
55,0.2269010990858078,2023-09-03 18:40:33.381362,2023-09-03 18:40:37.171374,0 days 00:00:03.790012,Leaky,ReLU,Tanh,,8,11,17.0,17.0,,0.004494553657609036,3,60,0.2987812290978089,0.0004628270635813776,COMPLETE
56,0.2151697874069214,2023-09-03 18:40:37.171646,2023-09-03 18:40:40.116960,0 days 00:00:02.945314,Leaky,Tanh,Sigmoid,Tanh,16,17,14.0,20.0,8.0,0.012230298717101832,4,100,0.24404635632955676,0.00010286686056786895,COMPLETE
57,0.26494771242141724,2023-09-03 18:40:40.117249,2023-09-03 18:40:41.356267,0 days 00:00:01.239018,Tanh,,,,16,16,,,,0.012392996058682014,1,80,0.2763518674484157,0.00026432991620329395,COMPLETE
58,0.212846040725708,2023-09-03 18:40:41.356526,2023-09-03 18:40:44.792395,0 days 00:00:03.435869,Leaky,Tanh,Sigmoid,Tanh,16,17,14.0,20.0,7.0,0.010673418888078984,4,100,0.3317260208996183,0.00010214380353927706,COMPLETE
59,0.27484646439552307,2023-09-03 18:40:44.792688,2023-09-03 18:40:47.992390,0 days 00:00:03.199702,ReLU,Tanh,Sigmoid,Tanh,16,17,14.0,22.0,6.0,0.020256126851866,4,100,0.2267121520241744,8.80809017682539e-05,COMPLETE
60,0.19648988544940948,2023-09-03 18:40:47.992675,2023-09-03 18:40:53.424540,0 days 00:00:05.431865,Leaky,Tanh,Sigmoid,Tanh,16,19,14.0,20.0,8.0,0.009914996175471643,4,100,0.2557793742883209,0.00010970332824794776,COMPLETE
61,0.21091203391551971,2023-09-03 18:40:53.424845,2023-09-03 18:40:56.242360,0 days 00:00:02.817515,Leaky,Tanh,Sigmoid,Tanh,16,20,14.0,20.0,9.0,0.012809548713138608,4,100,0.2604573904103085,0.00011251581994433323,COMPLETE
62,0.24346287548542023,2023-09-03 18:40:56.242660,2023-09-03 18:41:00.303606,0 days 00:00:04.060946,Leaky,Tanh,Sigmoid,Tanh,16,21,12.0,20.0,7.0,0.010050348314271597,4,100,0.2601009066018438,5.8955306814304784e-05,COMPLETE
63,0.31112226843833923,2023-09-03 18:41:00.303915,2023-09-03 18:41:03.261722,0 days 00:00:02.957807,Leaky,Tanh,Sigmoid,Tanh,16,19,13.0,22.0,4.0,0.01701858202430212,4,100,0.2866268969266362,0.00012830850840773303,COMPLETE
64,0.25083106756210327,2023-09-03 18:41:03.262027,2023-09-03 18:41:05.225722,0 days 00:00:01.963695,Leaky,Tanh,Sigmoid,Tanh,16,22,16.0,19.0,10.0,0.005004530464248178,4,100,0.18692731129197762,3.8317305830822424e-05,COMPLETE
65,0.2538940906524658,2023-09-03 18:41:05.226023,2023-09-03 18:41:08.003254,0 days 00:00:02.777231,Leaky,Tanh,Sigmoid,Tanh,16,24,13.0,21.0,9.0,0.02490809748575263,4,100,0.2669684560258158,0.00010685633797184887,COMPLETE
66,0.2268843650817871,2023-09-03 18:41:08.003565,2023-09-03 18:41:10.355765,0 days 00:00:02.352200,Leaky,Sigmoid,ReLU,ReLU,16,19,15.0,18.0,5.0,0.011618021136451901,4,100,0.21320521014570706,4.8682976429587974e-05,COMPLETE
67,0.23483946919441223,2023-09-03 18:41:10.356062,2023-09-03 18:41:14.172040,0 days 00:00:03.815978,ReLU,Tanh,Tanh,Tanh,16,20,18.0,16.0,1.0,0.008268894301074355,4,100,0.3061113286015925,8.349177519725162e-05,COMPLETE
68,0.5361613631248474,2023-09-03 18:41:14.172346,2023-09-03 18:41:16.192416,0 days 00:00:02.020070,Leaky,Tanh,Sigmoid,Tanh,16,20,1.0,23.0,13.0,0.039022530677709756,4,100,0.19398967978063164,0.00016841460029922464,COMPLETE
69,0.29073959589004517,2023-09-03 18:41:16.192725,2023-09-03 18:41:22.420244,0 days 00:00:06.227519,Sigmoid,ReLU,Sigmoid,Tanh,8,15,10.0,20.0,3.0,0.0034182920885625244,4,100,0.2354887620077166,0.00012586097557643161,COMPLETE
70,0.22875232994556427,2023-09-03 18:41:22.420543,2023-09-03 18:41:27.295797,0 days 00:00:04.875254,Leaky,Leaky,ReLU,Leaky,16,21,17.0,18.0,11.0,0.016580650365501014,4,100,0.25251464229031245,2.3306851694114157e-05,COMPLETE
71,0.24550160765647888,2023-09-03 18:41:27.296114,2023-09-03 18:41:30.193523,0 days 00:00:02.897409,Leaky,Tanh,Sigmoid,Tanh,16,17,14.0,20.0,8.0,0.012654664924460135,4,100,0.2442400722643397,0.0001007974706655361,COMPLETE
72,0.25609076023101807,2023-09-03 18:41:30.194022,2023-09-03 18:41:33.999985,0 days 00:00:03.805963,Leaky,Tanh,Sigmoid,Tanh,16,16,14.0,19.0,7.0,0.005690658220925044,4,100,0.22625121295757145,6.909247591022031e-05,COMPLETE
73,0.25383785367012024,2023-09-03 18:41:34.000496,2023-09-03 18:41:36.471925,0 days 00:00:02.471429,Leaky,Tanh,Sigmoid,Tanh,16,18,15.0,21.0,9.0,0.009760460101067785,4,100,0.20584813142113995,0.0002016819353340575,COMPLETE
74,0.47724759578704834,2023-09-03 18:41:36.472226,2023-09-03 18:41:40.039077,0 days 00:00:03.566851,Leaky,Tanh,Leaky,Tanh,12,16,16.0,20.0,5.0,0.032240738436719735,4,100,0.26839047674715627,9.738006413176559e-05,COMPLETE
75,0.23709926009178162,2023-09-03 18:41:40.039388,2023-09-03 18:41:42.662798,0 days 00:00:02.623410,ReLU,Tanh,Tanh,ReLU,16,19,13.0,23.0,8.0,0.006986852936582631,4,100,0.252878868890329,0.00015402656144253003,COMPLETE
76,0.21396099030971527,2023-09-03 18:41:42.663150,2023-09-03 18:41:44.931688,0 days 00:00:02.268538,Leaky,Leaky,Sigmoid,Leaky,16,17,12.0,15.0,11.0,0.014240146152888522,4,100,0.2195615778977366,5.634354420917776e-05,COMPLETE
77,0.2580512464046478,2023-09-03 18:41:44.932017,2023-09-03 18:41:54.875041,0 days 00:00:09.943024,Tanh,Leaky,Leaky,Leaky,2,14,10.0,15.0,12.0,0.016863863992117284,4,80,0.1692586264566435,3.511216221215614e-05,COMPLETE
78,0.3210631012916565,2023-09-03 18:41:54.875358,2023-09-03 18:41:55.586462,0 days 00:00:00.711104,Leaky,Leaky,Sigmoid,,30,18,12.0,13.0,,0.02372162484418407,3,60,0.22237786249097286,6.649639341104965e-05,COMPLETE
79,0.17788094282150269,2023-09-03 18:41:55.586757,2023-09-03 18:42:00.309114,0 days 00:00:04.722357,ReLU,Leaky,,,8,22,8.0,,,0.006136970958010228,2,100,0.2894125235963829,5.3181488264544266e-05,COMPLETE
80,0.25995904207229614,2023-09-03 18:42:00.309410,2023-09-03 18:42:04.111329,0 days 00:00:03.801919,ReLU,Leaky,,,8,23,3.0,,,0.005787891922547154,2,100,0.28361099884065727,0.00028341490528448963,COMPLETE
81,0.2673199772834778,2023-09-03 18:42:04.111606,2023-09-03 18:42:06.855588,0 days 00:00:02.743982,ReLU,Leaky,,,8,23,6.0,,,0.004030840372655951,2,100,0.2040449597589354,6.180578914744818e-05,COMPLETE
82,0.24269536137580872,2023-09-03 18:42:06.855879,2023-09-03 18:42:11.612359,0 days 00:00:04.756480,ReLU,Leaky,,,8,21,8.0,,,0.010027034561240301,2,100,0.2956856504877828,7.893641444966837e-05,COMPLETE
83,0.1997898817062378,2023-09-03 18:42:11.612649,2023-09-03 18:42:16.314556,0 days 00:00:04.701907,ReLU,Leaky,,,8,22,15.0,,,0.008164450106199836,2,100,0.26722329620229984,4.667979708004101e-05,COMPLETE
84,0.2273286134004593,2023-09-03 18:42:16.314828,2023-09-03 18:42:20.621540,0 days 00:00:04.306712,ReLU,Leaky,,,8,22,3.0,,,0.007666645314735299,2,100,0.2725999598454405,4.3118355831352904e-05,COMPLETE
85,0.20063675940036774,2023-09-03 18:42:20.621818,2023-09-03 18:42:25.092892,0 days 00:00:04.471074,ReLU,Leaky,,,8,20,16.0,,,0.005576860779170713,2,100,0.32047310958709624,2.8341666170303266e-05,COMPLETE
86,0.19735275208950043,2023-09-03 18:42:25.093173,2023-09-03 18:42:30.374198,0 days 00:00:05.281025,ReLU,Leaky,,,8,23,16.0,,,0.005063625283415781,2,100,0.30806961197101446,2.5935061980986636e-05,COMPLETE
87,0.21433359384536743,2023-09-03 18:42:30.374478,2023-09-03 18:42:35.199747,0 days 00:00:04.825269,ReLU,Leaky,,,8,23,16.0,,,0.005438788982489236,2,100,0.35170626395848864,1.8106569113745658e-05,COMPLETE
88,0.2116650938987732,2023-09-03 18:42:35.200021,2023-09-03 18:42:40.066042,0 days 00:00:04.866021,ReLU,Leaky,,,8,22,17.0,,,0.00429627252317104,2,100,0.3108525518852843,2.903725456157325e-05,COMPLETE
89,0.1996750384569168,2023-09-03 18:42:40.066334,2023-09-03 18:42:44.415783,0 days 00:00:04.349449,ReLU,Leaky,,,8,23,18.0,,,0.003828730069298914,2,100,0.322924665027238,2.9035179775793443e-05,COMPLETE
90,0.20102889835834503,2023-09-03 18:42:44.416057,2023-09-03 18:42:48.887816,0 days 00:00:04.471759,ReLU,Leaky,,,8,24,20.0,,,0.0031614781451262553,2,100,0.331466952126867,2.4948423215545463e-05,COMPLETE
91,0.19452062249183655,2023-09-03 18:42:48.888094,2023-09-03 18:42:53.370540,0 days 00:00:04.482446,ReLU,Leaky,,,8,24,20.0,,,0.0033552697319810527,2,100,0.3300404657183802,2.378164878628346e-05,COMPLETE
92,0.18903030455112457,2023-09-03 18:42:53.370818,2023-09-03 18:42:57.839253,0 days 00:00:04.468435,ReLU,Leaky,,,8,24,20.0,,,0.0021056420825228913,2,100,0.33161525034458245,2.4279550440750928e-05,COMPLETE
93,0.26797163486480713,2023-09-03 18:42:57.839532,2023-09-03 18:43:04.398400,0 days 00:00:06.558868,ReLU,Leaky,,,8,24,20.0,,,0.002205800010338627,2,100,0.3350922387433464,2.334530125075368e-05,COMPLETE
94,0.19224591553211212,2023-09-03 18:43:04.398673,2023-09-03 18:43:09.365570,0 days 00:00:04.966897,ReLU,Leaky,,,8,23,22.0,,,0.0032177563179783242,2,100,0.3678710870948219,1.884463709002101e-05,COMPLETE
95,0.22791919112205505,2023-09-03 18:43:09.365853,2023-09-03 18:43:15.783812,0 days 00:00:06.417959,ReLU,Leaky,,,8,24,22.0,,,0.0032558620230552513,2,100,0.37271029197797245,1.704970799569055e-05,COMPLETE
96,0.2708577811717987,2023-09-03 18:43:15.784106,2023-09-03 18:43:20.619263,0 days 00:00:04.835157,ReLU,Leaky,,,8,23,23.0,,,0.001962818297953242,2,100,0.35827026813048674,1.2340868431495612e-05,COMPLETE
97,0.22556032240390778,2023-09-03 18:43:20.619543,2023-09-03 18:43:25.539177,0 days 00:00:04.919634,ReLU,Leaky,,,8,23,20.0,,,0.003685184429639467,2,100,0.3192658115519661,2.8841213363622272e-05,COMPLETE
98,0.20697438716888428,2023-09-03 18:43:25.539644,2023-09-03 18:43:30.773313,0 days 00:00:05.233669,ReLU,Leaky,,,8,24,22.0,,,0.0028602821189909118,2,100,0.34112468799667267,2.1115409211413612e-05,COMPLETE
99,0.319111168384552,2023-09-03 18:43:30.773605,2023-09-03 18:43:33.978607,0 days 00:00:03.205002,ReLU,,,,8,21,,,,0.0021820207733287684,1,80,0.39134816318855253,1.3463268297691328e-05,COMPLETE
100,0.21325722336769104,2023-09-03 18:43:33.978875,2023-09-03 18:43:38.071337,0 days 00:00:04.092462,ReLU,Leaky,,,8,23,20.0,,,0.0044036547153694814,2,100,0.30392020746849163,3.460951597351518e-05,COMPLETE
101,0.19415274262428284,2023-09-03 18:43:38.071611,2023-09-03 18:43:42.429806,0 days 00:00:04.358195,ReLU,Leaky,,,8,22,23.0,,,0.005016273182497849,2,100,0.3223674607572127,1.527556916322442e-05,COMPLETE
102,0.22173362970352173,2023-09-03 18:43:42.430094,2023-09-03 18:43:46.883130,0 days 00:00:04.453036,ReLU,Leaky,,,8,22,23.0,,,0.003664019692983788,2,100,0.33030247830936293,1.4693323757034465e-05,COMPLETE
103,0.1931043565273285,2023-09-03 18:43:46.883406,2023-09-03 18:43:51.601635,0 days 00:00:04.718229,ReLU,Leaky,,,8,24,19.0,,,0.005029058763264419,2,100,0.34991088128644915,2.0041622131573712e-05,COMPLETE
104,0.1899019479751587,2023-09-03 18:43:51.601913,2023-09-03 18:43:56.451385,0 days 00:00:04.849472,ReLU,Leaky,,,8,22,19.0,,,0.005244210433357112,2,100,0.36008990117395423,1.7390329525872285e-05,COMPLETE
105,0.18383565545082092,2023-09-03 18:43:56.451668,2023-09-03 18:43:59.429982,0 days 00:00:02.978314,ReLU,Leaky,,,8,22,19.0,,,0.004752210413858038,2,60,0.36645050540159624,1.8855929888097067e-05,COMPLETE
106,0.20453374087810516,2023-09-03 18:43:59.430263,2023-09-03 18:44:02.318332,0 days 00:00:02.888069,ReLU,Leaky,,,8,23,21.0,,,0.004828534554019223,2,60,0.35637785197203736,1.9709317539833804e-05,COMPLETE
107,0.1969251185655594,2023-09-03 18:44:02.318621,2023-09-03 18:44:05.434356,0 days 00:00:03.115735,ReLU,Leaky,,,8,24,18.0,,,0.0025242367007002895,2,60,0.3862410448072893,1.0322155605757809e-05,COMPLETE
108,0.19242361187934875,2023-09-03 18:44:05.434639,2023-09-03 18:44:12.374802,0 days 00:00:06.940163,ReLU,Leaky,,,8,24,19.0,,,0.0024286894323093467,2,60,0.40089836886928293,1.0826772272548483e-05,COMPLETE
109,0.1704421043395996,2023-09-03 18:44:12.375266,2023-09-03 18:44:18.456420,0 days 00:00:06.081154,ReLU,Leaky,,,8,24,23.0,,,0.0025171049822894226,2,60,0.3990960630572148,1.0738340529276958e-05,COMPLETE
