number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
15,0.36504659056663513,2023-09-03 18:37:38.149479,2023-09-03 18:37:43.793678,0 days 00:00:05.644199,Tanh,ReLU,Tanh,,4,10,8.0,13.0,,0.016888890423805994,3,100,0.17895863532705802,0.0006626432199845426,COMPLETE
16,0.33659183979034424,2023-09-03 18:37:43.793980,2023-09-03 18:37:45.629111,0 days 00:00:01.835131,ReLU,ReLU,Tanh,,8,18,7.0,13.0,,0.013306986283392615,3,100,0.10904419200137404,0.006445854102906318,COMPLETE
17,0.4116120934486389,2023-09-03 18:37:45.629396,2023-09-03 18:37:47.362719,0 days 00:00:01.733323,Sigmoid,ReLU,Tanh,,16,13,6.0,10.0,,0.04529554886801987,3,100,0.191673591890097,0.0009678573917986565,COMPLETE
18,0.2896282970905304,2023-09-03 18:37:47.363009,2023-09-03 18:37:49.359610,0 days 00:00:01.996601,Leaky,ReLU,Tanh,,10,19,11.0,17.0,,0.0106296780146569,3,100,0.14620321500346595,0.00024386200222041603,COMPLETE
19,0.43213802576065063,2023-09-03 18:37:49.359904,2023-09-03 18:37:49.983387,0 days 00:00:00.623483,Tanh,Sigmoid,,,12,11,5.0,,,0.03118534267832464,2,60,0.10656315320818693,0.0049169693506638384,COMPLETE
20,0.682773768901825,2023-09-03 18:37:49.983667,2023-09-03 18:37:52.855152,0 days 00:00:02.871485,Tanh,ReLU,ReLU,ReLU,12,15,14.0,7.0,1.0,0.007386691998905853,4,100,0.2081163239758433,0.0012609376257498772,COMPLETE
21,0.28235429525375366,2023-09-03 18:37:52.855453,2023-09-03 18:37:54.795794,0 days 00:00:01.940341,Leaky,ReLU,Tanh,,10,20,10.0,18.0,,0.013270813709839666,3,100,0.13979406140649728,0.00026462367827858506,COMPLETE
22,0.30430614948272705,2023-09-03 18:37:54.796079,2023-09-03 18:37:56.869099,0 days 00:00:02.073020,Leaky,ReLU,Tanh,,10,20,9.0,17.0,,0.025881404550072592,3,100,0.14605444609030377,0.0004799739854627418,COMPLETE
23,0.36135995388031006,2023-09-03 18:37:56.869384,2023-09-03 18:37:58.264424,0 days 00:00:01.395040,Leaky,ReLU,Tanh,,10,21,4.0,21.0,,0.010802027181356033,3,100,0.10013475648608126,0.00013122515398940711,COMPLETE
24,0.5873588919639587,2023-09-03 18:37:58.264707,2023-09-03 18:38:01.257434,0 days 00:00:02.992727,Leaky,ReLU,Sigmoid,,10,16,10.0,14.0,,0.081621862804576,3,100,0.22209204245776681,0.00037533947789772745,COMPLETE
25,0.3211352527141571,2023-09-03 18:38:01.257717,2023-09-03 18:38:02.882791,0 days 00:00:01.625074,Leaky,ReLU,,,12,13,13.0,,,0.03403250954381215,2,100,0.1665467788376718,5.752645665413709e-05,COMPLETE
26,0.38405653834342957,2023-09-03 18:38:02.883077,2023-09-03 18:38:05.391451,0 days 00:00:02.508374,Sigmoid,Sigmoid,Leaky,Leaky,8,18,3.0,10.0,5.0,0.01587434856808439,4,100,0.1305331124877578,0.000800071345391132,COMPLETE
27,0.258982390165329,2023-09-03 18:38:05.391751,2023-09-03 18:38:11.235771,0 days 00:00:05.844020,ReLU,Leaky,Tanh,,2,21,7.0,19.0,,0.0062519722529532215,3,60,0.15807819136758372,0.00018831250863542338,COMPLETE
28,0.2741033434867859,2023-09-03 18:38:11.236053,2023-09-03 18:38:17.667404,0 days 00:00:06.431351,ReLU,Leaky,,,2,21,7.0,,,0.0013488555374201788,2,60,0.16888881082953128,0.00017082178909412252,COMPLETE
29,0.3017628490924835,2023-09-03 18:38:17.667693,2023-09-03 18:38:18.750421,0 days 00:00:01.082728,ReLU,Leaky,Tanh,,30,15,4.0,24.0,,0.005331793046583976,3,60,0.22273127095300826,0.0018809829420562852,COMPLETE
30,0.24718166887760162,2023-09-03 18:38:18.750706,2023-09-03 18:38:28.445193,0 days 00:00:09.694487,ReLU,Leaky,Tanh,Tanh,2,22,8.0,10.0,10.0,0.006856795364504033,4,60,0.1597098816200813,5.652789961905209e-05,COMPLETE
31,0.2959558963775635,2023-09-03 18:38:28.445675,2023-09-03 18:38:36.994231,0 days 00:00:08.548556,ReLU,Leaky,Tanh,Tanh,2,22,8.0,10.0,10.0,0.00485129605456329,4,60,0.15926774035790736,5.3562116513902035e-05,COMPLETE
32,0.3686923682689667,2023-09-03 18:38:36.994552,2023-09-03 18:38:46.656521,0 days 00:00:09.661969,ReLU,Leaky,Tanh,Tanh,2,18,6.0,15.0,11.0,0.007826382658114653,4,60,0.12220396576049071,0.00033950720964371034,COMPLETE
33,0.2840019762516022,2023-09-03 18:38:46.656826,2023-09-03 18:38:55.227242,0 days 00:00:08.570416,ReLU,Leaky,Tanh,ReLU,2,24,12.0,7.0,6.0,0.007795889798835622,4,60,0.19412008350230456,0.00016584049930096274,COMPLETE
34,0.5594825148582458,2023-09-03 18:38:55.227553,2023-09-03 18:38:59.450299,0 days 00:00:04.222746,ReLU,Leaky,Tanh,,2,22,9.0,11.0,,0.025106641453261365,3,40,0.16070204127971238,0.0006405772503238346,COMPLETE
35,0.2707951068878174,2023-09-03 18:38:59.451073,2023-09-03 18:39:00.642787,0 days 00:00:01.191714,ReLU,Leaky,ReLU,Leaky,30,16,6.0,15.0,15.0,0.0029826650621627812,4,80,0.23077248862922606,0.001094886080865971,COMPLETE
36,0.315158486366272,2023-09-03 18:39:00.643093,2023-09-03 18:39:01.774740,0 days 00:00:01.131647,ReLU,Leaky,ReLU,Leaky,30,16,3.0,16.0,15.0,0.0034939797652611395,4,80,0.2290867887473887,0.0010980818092229047,COMPLETE
37,0.27622976899147034,2023-09-03 18:39:01.775047,2023-09-03 18:39:02.971812,0 days 00:00:01.196765,ReLU,Leaky,ReLU,Leaky,30,17,6.0,20.0,15.0,0.0017716650767566065,4,80,0.2448085158904403,9.196498396580893e-05,COMPLETE
38,0.3246145248413086,2023-09-03 18:39:02.972126,2023-09-03 18:39:04.534534,0 days 00:00:01.562408,ReLU,Leaky,ReLU,Tanh,30,15,11.0,19.0,8.0,0.0006884464441438546,4,80,0.328160965941287,2.7190753630962647e-05,COMPLETE
39,0.3391653299331665,2023-09-03 18:39:04.534848,2023-09-03 18:39:10.696321,0 days 00:00:06.161473,ReLU,Leaky,Sigmoid,Leaky,4,21,3.0,15.0,18.0,0.0026422827687020835,4,80,0.20397069295480907,0.00038131985523424,COMPLETE
40,0.29104238748550415,2023-09-03 18:39:10.696629,2023-09-03 18:39:14.599838,0 days 00:00:03.903209,ReLU,Tanh,Leaky,Tanh,2,14,5.0,11.0,13.0,0.003908709318621791,4,40,0.12978719391321883,0.0012776427558405337,COMPLETE
41,0.2769886255264282,2023-09-03 18:39:14.600148,2023-09-03 18:39:15.849094,0 days 00:00:01.248946,Tanh,Leaky,Tanh,,12,17,8.0,12.0,,0.007029742985284231,3,60,0.1797462276275912,0.0005062076638082634,COMPLETE
42,0.2668606638908386,2023-09-03 18:39:15.849386,2023-09-03 18:39:17.661124,0 days 00:00:01.811738,Tanh,Leaky,ReLU,,12,19,22.0,9.0,,0.01913172977417389,3,80,0.19580884206573687,0.002015218965106576,COMPLETE
43,0.3415414094924927,2023-09-03 18:39:17.661477,2023-09-03 18:39:18.409427,0 days 00:00:00.747950,Tanh,Leaky,,,30,19,22.0,,,0.04400496060077465,2,80,0.20531293507128184,0.0025817763625369007,COMPLETE
44,0.40143051743507385,2023-09-03 18:39:18.409720,2023-09-03 18:39:30.851813,0 days 00:00:12.442093,ReLU,Leaky,ReLU,,2,22,20.0,8.0,,0.019240475018394484,3,80,0.24965814973679307,0.0016528698342405123,COMPLETE
45,0.2240397185087204,2023-09-03 18:39:30.852107,2023-09-03 18:39:33.339413,0 days 00:00:02.487306,Tanh,Tanh,ReLU,Leaky,16,23,19.0,5.0,21.0,0.00202278711614617,4,80,0.29805435928547735,0.00022558465223752723,COMPLETE
46,0.28218144178390503,2023-09-03 18:39:33.339719,2023-09-03 18:39:35.530610,0 days 00:00:02.190891,Tanh,Tanh,ReLU,,16,24,24.0,4.0,,0.0012837866676070472,3,80,0.3084613302907375,0.00012507625104602466,COMPLETE
47,0.26702815294265747,2023-09-03 18:39:35.530911,2023-09-03 18:39:36.795228,0 days 00:00:01.264317,Tanh,Tanh,,,16,23,18.0,,,0.00190603830979534,2,60,0.28983698403795016,0.00020472442204439698,COMPLETE
48,0.3545915186405182,2023-09-03 18:39:36.795524,2023-09-03 18:39:38.431470,0 days 00:00:01.635946,Tanh,Tanh,,,16,23,18.0,,,0.0005302242098244623,2,60,0.3782378964041381,0.00021640539459151408,COMPLETE
49,0.3411296010017395,2023-09-03 18:39:38.431761,2023-09-03 18:39:39.295623,0 days 00:00:00.863862,Tanh,,,,16,23,,,,0.003977378883447167,1,60,0.25226232987674896,8.392634499798494e-05,COMPLETE
50,0.2513390779495239,2023-09-03 18:39:39.295913,2023-09-03 18:39:40.574453,0 days 00:00:01.278540,Tanh,Tanh,,,16,24,22.0,,,0.0021458290539779785,2,60,0.2888029448003755,0.0002590378765947877,COMPLETE
51,0.2686462104320526,2023-09-03 18:39:40.574744,2023-09-03 18:39:41.893859,0 days 00:00:01.319115,Tanh,Tanh,,,16,24,22.0,,,0.0016749584572601634,2,60,0.29924250453299733,0.00017088701255165326,COMPLETE
52,0.2682534158229828,2023-09-03 18:39:41.894143,2023-09-03 18:39:43.168641,0 days 00:00:01.274498,Tanh,Tanh,,,16,22,22.0,,,0.0022932623779283587,2,60,0.291479743268779,0.00027881663572606146,COMPLETE
53,0.24880248308181763,2023-09-03 18:39:43.168930,2023-09-03 18:39:45.060015,0 days 00:00:01.891085,Tanh,Tanh,,,16,21,20.0,,,0.0020788746479180917,2,60,0.3375880277194344,0.00021801420300586618,COMPLETE
54,0.43473169207572937,2023-09-03 18:39:45.060302,2023-09-03 18:39:46.275682,0 days 00:00:01.215380,Tanh,Tanh,,,16,6,20.0,,,0.0010521950337885084,2,60,0.27002014855542705,0.00012238666618715968,COMPLETE
55,0.3211352229118347,2023-09-03 18:39:46.275978,2023-09-03 18:39:47.474400,0 days 00:00:01.198422,Tanh,,,,16,20,,,,0.0026430625928412018,1,60,0.3332805827901529,0.00030922176413374823,COMPLETE
56,0.23816384375095367,2023-09-03 18:39:47.474681,2023-09-03 18:39:49.476452,0 days 00:00:02.001771,Sigmoid,Tanh,,,8,21,23.0,,,0.0054780524579403,2,40,0.37396500124445436,6.662320908563966e-05,COMPLETE
57,0.2902992367744446,2023-09-03 18:39:49.476741,2023-09-03 18:39:51.645467,0 days 00:00:02.168726,Sigmoid,Tanh,,,8,21,24.0,,,0.004993892596964975,2,40,0.38604760563427903,7.996926814605407e-05,COMPLETE
58,0.2638733983039856,2023-09-03 18:39:51.645774,2023-09-03 18:39:54.267990,0 days 00:00:02.622216,Sigmoid,Tanh,,,8,23,20.0,,,0.0033919831403562153,2,40,0.46879587254637384,5.477290371815889e-05,COMPLETE
59,0.4048798084259033,2023-09-03 18:39:54.268285,2023-09-03 18:39:56.239287,0 days 00:00:01.971002,Sigmoid,Tanh,,,8,10,15.0,,,0.0020016990335944805,2,40,0.35431435775916287,0.0001381203906849577,COMPLETE
60,0.33799654245376587,2023-09-03 18:39:56.239580,2023-09-03 18:39:58.345769,0 days 00:00:02.106189,Sigmoid,,,,4,20,,,,0.00570317736328944,1,40,0.2656105779584682,3.3764957575731325e-05,COMPLETE
61,0.26436692476272583,2023-09-03 18:39:58.346047,2023-09-03 18:40:00.650757,0 days 00:00:02.304710,Sigmoid,Tanh,,,8,24,20.0,,,0.0038831157089452726,2,40,0.4181051512529901,6.6890432491363e-05,COMPLETE
62,0.3023427426815033,2023-09-03 18:40:00.651057,2023-09-03 18:40:03.247916,0 days 00:00:02.596859,Sigmoid,Tanh,,,8,22,17.0,,,0.0028287247874807845,2,40,0.4748680560884976,4.845867440111131e-05,COMPLETE
63,0.23417606949806213,2023-09-03 18:40:03.248214,2023-09-03 18:40:05.528984,0 days 00:00:02.280770,Sigmoid,Tanh,,,8,23,21.0,,,0.009060839116153706,2,40,0.40859888966546654,0.0001002186703236056,COMPLETE
64,0.23534344136714935,2023-09-03 18:40:05.529287,2023-09-03 18:40:08.139793,0 days 00:00:02.610506,Sigmoid,Tanh,,,8,21,23.0,,,0.008777363328822318,2,60,0.31602992303359667,0.00010545464855800843,COMPLETE
65,0.23345637321472168,2023-09-03 18:40:08.140097,2023-09-03 18:40:09.867536,0 days 00:00:01.727439,Sigmoid,Tanh,,,8,22,23.0,,,0.00932395912877125,2,40,0.3165570830898504,0.00010837929080187485,COMPLETE
66,0.2381945699453354,2023-09-03 18:40:09.867827,2023-09-03 18:40:11.618099,0 days 00:00:01.750272,Sigmoid,Tanh,,,8,21,23.0,,,0.009849000963834183,2,40,0.31702546018449335,0.00010799610637875513,COMPLETE
67,0.2747454047203064,2023-09-03 18:40:11.618386,2023-09-03 18:40:13.278331,0 days 00:00:01.659945,Sigmoid,Sigmoid,,,8,22,23.0,,,0.010351188304043453,2,40,0.31154360531115205,0.00010052720261580817,COMPLETE
68,0.2777741253376007,2023-09-03 18:40:13.278624,2023-09-03 18:40:14.990916,0 days 00:00:01.712292,Sigmoid,,,,8,20,,,,0.009297653322761197,1,40,0.4111014645890438,7.07703927910431e-05,COMPLETE
69,0.2503843307495117,2023-09-03 18:40:14.991205,2023-09-03 18:40:16.948183,0 days 00:00:01.956978,Sigmoid,Tanh,,,8,23,23.0,,,0.01348099300525723,2,40,0.35752621195268974,0.00011870730301330096,COMPLETE
70,0.28796669840812683,2023-09-03 18:40:16.948470,2023-09-03 18:40:19.758273,0 days 00:00:02.809803,Sigmoid,Tanh,,,8,19,21.0,,,0.008034199969141736,2,40,0.3176168399527439,4.3331295972469415e-05,COMPLETE
71,0.27556923031806946,2023-09-03 18:40:19.758780,2023-09-03 18:40:25.374010,0 days 00:00:05.615230,Sigmoid,Tanh,,,8,21,23.0,,,0.006073569904897785,2,40,0.33263174479786506,9.168713309548143e-05,COMPLETE
72,0.23424535989761353,2023-09-03 18:40:25.374507,2023-09-03 18:40:29.324545,0 days 00:00:03.950038,Sigmoid,Tanh,,,8,21,21.0,,,0.01375370093935267,2,40,0.3475677992111268,0.0001539014893154107,COMPLETE
73,0.234847292304039,2023-09-03 18:40:29.324841,2023-09-03 18:40:31.848823,0 days 00:00:02.523982,Sigmoid,Tanh,,,8,22,21.0,,,0.014496181234924379,2,40,0.35573373521475377,7.203695427962858e-05,COMPLETE
74,0.23881320655345917,2023-09-03 18:40:31.849128,2023-09-03 18:40:35.221831,0 days 00:00:03.372703,Sigmoid,Tanh,,,8,23,21.0,,,0.012361349111707868,2,40,0.35357701262109437,0.00010423145442498339,COMPLETE
75,0.2365265041589737,2023-09-03 18:40:35.222133,2023-09-03 18:40:37.302159,0 days 00:00:02.080026,Sigmoid,Tanh,,,8,20,24.0,,,0.015087525904668055,2,40,0.38871466689337136,0.00014353074034683777,COMPLETE
76,0.23684516549110413,2023-09-03 18:40:37.302464,2023-09-03 18:40:41.843598,0 days 00:00:04.541134,Sigmoid,Tanh,,,8,20,24.0,,,0.017293992867542313,2,40,0.40479322676405116,0.00014126429723328914,COMPLETE
77,0.22925163805484772,2023-09-03 18:40:41.844091,2023-09-03 18:40:48.503221,0 days 00:00:06.659130,Sigmoid,Tanh,,,8,20,24.0,,,0.01657950839926642,2,40,0.3966598891017525,0.00015272564388908348,COMPLETE
78,0.24943998456001282,2023-09-03 18:40:48.503714,2023-09-03 18:40:55.861503,0 days 00:00:07.357789,Sigmoid,Tanh,,,8,18,21.0,,,0.02357119671152518,2,40,0.4400022740422992,0.00016337074886674233,COMPLETE
79,0.26886674761772156,2023-09-03 18:40:55.861987,2023-09-03 18:40:58.451422,0 days 00:00:02.589435,Sigmoid,Sigmoid,,,8,19,19.0,,,0.01607170964010839,2,40,0.3891338801045529,0.0004111238692359102,COMPLETE
80,0.2693403661251068,2023-09-03 18:40:58.451713,2023-09-03 18:41:04.101291,0 days 00:00:05.649578,Sigmoid,Tanh,,,8,22,21.0,,,0.029924186375694023,2,40,0.34962850796080525,0.00016736515657279924,COMPLETE
81,0.24141041934490204,2023-09-03 18:41:04.101787,2023-09-03 18:41:10.925757,0 days 00:00:06.823970,Sigmoid,Tanh,,,8,20,24.0,,,0.01581766758412336,2,40,0.40686850033624333,0.00015157212689531293,COMPLETE
82,0.23245736956596375,2023-09-03 18:41:10.926250,2023-09-03 18:41:17.614979,0 days 00:00:06.688729,Sigmoid,Tanh,,,8,20,24.0,,,0.020382604234095957,2,40,0.3982820935643342,0.00013400342457952174,COMPLETE
83,0.24593889713287354,2023-09-03 18:41:17.615477,2023-09-03 18:41:23.930001,0 days 00:00:06.314524,Sigmoid,Tanh,,,8,23,24.0,,,0.019673848741294714,2,40,0.37444778531323325,0.00024394205396033474,COMPLETE
84,0.26221248507499695,2023-09-03 18:41:23.930498,2023-09-03 18:41:29.700344,0 days 00:00:05.769846,Sigmoid,Tanh,,,8,17,23.0,,,0.013766224086609527,2,40,0.3430298852017917,9.387403662096358e-05,COMPLETE
85,0.2690100371837616,2023-09-03 18:41:29.700845,2023-09-03 18:41:38.316072,0 days 00:00:08.615227,Sigmoid,Tanh,,,8,22,19.0,,,0.02695366368295544,2,40,0.5143538865227917,0.0001924678860855581,COMPLETE
86,0.2724549472332001,2023-09-03 18:41:38.316556,2023-09-03 18:41:44.441618,0 days 00:00:06.125062,Sigmoid,Tanh,,,8,20,22.0,,,0.039068724475255286,2,40,0.3652836157157728,0.0001249243486089785,COMPLETE
87,0.41800791025161743,2023-09-03 18:41:44.442110,2023-09-03 18:41:51.638801,0 days 00:00:07.196691,Sigmoid,Tanh,,,8,3,21.0,,,0.009194095620259418,2,40,0.4323896348680821,7.701483988891573e-05,COMPLETE
88,0.2733890414237976,2023-09-03 18:41:51.639324,2023-09-03 18:41:57.070330,0 days 00:00:05.431006,Sigmoid,Tanh,,,8,24,23.0,,,0.02109766199005776,2,40,0.322118827781576,0.00032172582254922684,COMPLETE
89,0.3286055028438568,2023-09-03 18:41:57.070807,2023-09-03 18:42:02.552822,0 days 00:00:05.482015,Leaky,Tanh,,,4,19,24.0,,,0.03268480549079333,2,40,0.390659349763455,4.157558522354952e-05,COMPLETE
90,0.3259802758693695,2023-09-03 18:42:02.553317,2023-09-03 18:42:04.923561,0 days 00:00:02.370244,Sigmoid,Sigmoid,,,10,21,22.0,,,0.011761808120327757,2,40,0.2990583109104643,0.00022028781613359715,COMPLETE
91,0.2344287633895874,2023-09-03 18:42:04.923862,2023-09-03 18:42:07.125784,0 days 00:00:02.201922,Sigmoid,Tanh,,,8,20,24.0,,,0.017894144756588636,2,40,0.4017587680398124,0.00013327820342429945,COMPLETE
92,0.23698726296424866,2023-09-03 18:42:07.126087,2023-09-03 18:42:09.505295,0 days 00:00:02.379208,Sigmoid,Tanh,,,8,19,24.0,,,0.022484293349294453,2,40,0.4461012696603749,0.00014407754471459084,COMPLETE
93,0.24262578785419464,2023-09-03 18:42:09.505591,2023-09-03 18:42:15.209676,0 days 00:00:05.704085,Sigmoid,Tanh,,,8,22,23.0,,,0.014899605900610931,2,40,0.36045695044733067,0.00010992616501475851,COMPLETE
94,0.24199606478214264,2023-09-03 18:42:15.210191,2023-09-03 18:42:24.328513,0 days 00:00:09.118322,Sigmoid,Tanh,,,8,23,19.0,,,0.008088578647553754,2,80,0.3924924815289529,8.112227537278234e-05,COMPLETE
95,0.24989253282546997,2023-09-03 18:42:24.328812,2023-09-03 18:42:26.228544,0 days 00:00:01.899732,Sigmoid,Tanh,,,8,21,22.0,,,0.010910064549428396,2,40,0.3352159394441601,6.214864677082149e-05,COMPLETE
96,0.31604164838790894,2023-09-03 18:42:26.228841,2023-09-03 18:42:28.080372,0 days 00:00:01.851531,Sigmoid,,,,8,18,,,,0.018046052472867096,1,40,0.28200866035536365,0.00018186803860579387,COMPLETE
97,0.285795122385025,2023-09-03 18:42:28.080659,2023-09-03 18:42:31.877592,0 days 00:00:03.796933,Sigmoid,Tanh,,,8,20,21.0,,,0.05097010147321394,2,40,0.36994265128503934,0.00026418927904216797,COMPLETE
98,0.22460517287254333,2023-09-03 18:42:31.878077,2023-09-03 18:42:37.540899,0 days 00:00:05.662822,Sigmoid,Tanh,,,8,22,24.0,,,0.027002691505151492,2,80,0.42438401475867504,8.814597227876973e-05,COMPLETE
99,0.22638341784477234,2023-09-03 18:42:37.541201,2023-09-03 18:42:42.182361,0 days 00:00:04.641160,Sigmoid,Tanh,,,8,22,23.0,,,0.025958667156843637,2,80,0.43602729121328787,7.240372040754775e-05,COMPLETE
100,0.23166151344776154,2023-09-03 18:42:42.182658,2023-09-03 18:42:46.010631,0 days 00:00:03.827973,Leaky,ReLU,,,10,24,22.0,,,0.026276136771381183,2,80,0.4246113988174944,7.464453078113635e-05,COMPLETE
101,0.24172872304916382,2023-09-03 18:42:46.010936,2023-09-03 18:42:51.153800,0 days 00:00:05.142864,Leaky,ReLU,,,10,24,22.0,,,0.026482923594939402,2,80,0.42474600513534444,6.956032731538807e-05,COMPLETE
102,0.27656957507133484,2023-09-03 18:42:51.154108,2023-09-03 18:42:56.159979,0 days 00:00:05.005871,Leaky,ReLU,,,10,22,24.0,,,0.03636940767727868,2,80,0.4597053563995777,8.840480716865595e-05,COMPLETE
103,0.2704591453075409,2023-09-03 18:42:56.160274,2023-09-03 18:43:00.260055,0 days 00:00:04.099781,Leaky,ReLU,,,10,24,23.0,,,0.030763985385101,2,80,0.44589979038595157,5.9418326092954884e-05,COMPLETE
104,0.24082615971565247,2023-09-03 18:43:00.260353,2023-09-03 18:43:04.114220,0 days 00:00:03.853867,Leaky,ReLU,,,10,23,21.0,,,0.02223294502602434,2,80,0.42697276645126747,7.799976508033722e-05,COMPLETE
105,0.359825074672699,2023-09-03 18:43:04.114521,2023-09-03 18:43:14.635353,0 days 00:00:10.520832,Sigmoid,Tanh,,,4,23,22.0,,,0.0652159016841878,2,80,0.5008998913179452,0.00012197398749501526,COMPLETE
106,0.2292882353067398,2023-09-03 18:43:14.635665,2023-09-03 18:43:19.002763,0 days 00:00:04.367098,Sigmoid,Tanh,,,8,22,18.0,,,0.03936653228566893,2,80,0.41199221148382953,4.874981817229444e-05,COMPLETE
107,0.22583359479904175,2023-09-03 18:43:19.003068,2023-09-03 18:43:24.130915,0 days 00:00:05.127847,Sigmoid,Tanh,,,8,24,17.0,,,0.038460118079994804,2,80,0.4852040655863276,3.5531305257431016e-05,COMPLETE
108,0.39671918749809265,2023-09-03 18:43:24.131214,2023-09-03 18:43:35.264840,0 days 00:00:11.133626,Leaky,Tanh,,,8,24,17.0,,,0.047345135347373384,2,80,0.49048767424529616,2.57273601254233e-05,COMPLETE
109,0.26296505331993103,2023-09-03 18:43:35.265327,2023-09-03 18:43:47.826159,0 days 00:00:12.560832,Sigmoid,ReLU,,,12,24,18.0,,,0.03572474384805034,2,80,0.4633460008094515,4.712008015842051e-05,COMPLETE
110,0.23479007184505463,2023-09-03 18:43:47.826661,2023-09-03 18:44:06.120477,0 days 00:00:18.293816,Sigmoid,Tanh,,,8,23,18.0,,,0.05656354472978399,2,80,0.5563776574089712,5.205722250491374e-05,COMPLETE
111,0.20480719208717346,2023-09-03 18:44:06.120965,2023-09-03 18:44:19.500010,0 days 00:00:13.379045,Sigmoid,Tanh,,,8,22,17.0,,,0.03053019425105589,2,80,0.4063515465292819,3.884772131959614e-05,COMPLETE
112,0.20329797267913818,2023-09-03 18:44:19.500462,2023-09-03 18:44:33.032636,0 days 00:00:13.532174,Sigmoid,Tanh,,,8,22,16.0,,,0.02866505399011753,2,80,0.41787979142222975,3.4760918310786516e-05,COMPLETE
