number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
111,0.15677054226398468,2023-09-03 22:52:11.983567,2023-09-03 22:52:40.526786,0 days 00:00:28.543219,Tanh,Leaky,Tanh,,2,14,24.0,7.0,,0.0012059322336879354,3,60,0.7653517155177756,1.7858701596540092e-05,COMPLETE
112,0.22217831015586853,2023-09-03 22:52:40.527103,2023-09-03 22:53:10.621011,0 days 00:00:30.093908,Tanh,Leaky,Tanh,,2,14,24.0,7.0,,0.0011640971477712989,3,60,0.7170426031318449,1.91289208769299e-05,COMPLETE
113,0.1500845104455948,2023-09-03 22:53:10.621321,2023-09-03 22:53:43.243798,0 days 00:00:32.622477,Tanh,Leaky,Tanh,,2,15,23.0,7.0,,0.0014691688394296919,3,60,0.7715540279861659,1.4851570229482808e-05,COMPLETE
114,0.12246908992528915,2023-09-03 22:53:43.244086,2023-09-03 22:54:12.485414,0 days 00:00:29.241328,Tanh,Leaky,Tanh,,2,15,23.0,7.0,,0.001260460164339778,3,60,0.7953629841305065,1.3678975851100586e-05,COMPLETE
115,0.17530879378318787,2023-09-03 22:54:12.485707,2023-09-03 22:54:39.513013,0 days 00:00:27.027306,Leaky,Leaky,Tanh,,2,15,23.0,6.0,,0.0008492929582445968,3,60,0.7328444803569559,1.2534848823342412e-05,COMPLETE
116,0.1630292385816574,2023-09-03 22:54:39.513309,2023-09-03 22:55:08.304697,0 days 00:00:28.791388,ReLU,Leaky,Tanh,,2,16,23.0,5.0,,0.0017702446017986765,3,60,0.7737131927565218,1.003089738544791e-05,COMPLETE
117,0.17737436294555664,2023-09-03 22:55:08.304992,2023-09-03 22:55:37.890022,0 days 00:00:29.585030,Tanh,Leaky,Tanh,,2,17,21.0,6.0,,0.0013602595665520155,3,60,0.7977445628348464,1.4471069974804857e-05,COMPLETE
118,0.19110706448554993,2023-09-03 22:55:37.890314,2023-09-03 22:56:08.769602,0 days 00:00:30.879288,Sigmoid,Tanh,Tanh,,2,15,23.0,7.0,,0.0015762320255666006,3,80,0.6304204391621233,1.5140180922090823e-05,COMPLETE
119,0.17158885300159454,2023-09-03 22:56:08.769897,2023-09-03 22:56:56.143827,0 days 00:00:47.373930,Tanh,Sigmoid,Tanh,,2,16,24.0,21.0,,0.0020015444770460976,3,100,0.6575417464670762,1.1888452679276495e-05,COMPLETE
120,0.16906523704528809,2023-09-03 22:56:56.144124,2023-09-03 22:57:23.253749,0 days 00:00:27.109625,Tanh,Leaky,Tanh,,2,13,24.0,5.0,,0.0014266178871995229,3,60,0.7314391263244681,2.844280053539229e-05,COMPLETE
121,0.1454559713602066,2023-09-03 22:57:23.254050,2023-09-03 22:57:56.666418,0 days 00:00:33.412368,Tanh,Leaky,Tanh,,2,14,24.0,7.0,,0.0010465768432713978,3,60,0.7570022112345938,1.7832097797243375e-05,COMPLETE
122,0.17708882689476013,2023-09-03 22:57:56.666720,2023-09-03 22:58:25.287511,0 days 00:00:28.620791,Tanh,Leaky,Tanh,,2,15,23.0,9.0,,0.0010278612513824256,3,60,0.7049165964827767,1.6163563790577708e-05,COMPLETE
123,0.22192713618278503,2023-09-03 22:58:25.287828,2023-09-03 22:58:53.016111,0 days 00:00:27.728283,Tanh,Leaky,Tanh,,2,14,11.0,6.0,,0.0008588745899966609,3,60,0.755590742583386,2.083033456052141e-05,COMPLETE
124,0.23024171590805054,2023-09-03 22:58:53.016408,2023-09-03 22:58:56.455680,0 days 00:00:03.439272,Tanh,Leaky,Tanh,,16,15,3.0,4.0,,0.0022939903493849356,3,60,0.6737154347406906,1.1569377607071129e-05,COMPLETE
125,0.15890485048294067,2023-09-03 22:58:56.455979,2023-09-03 22:59:25.952406,0 days 00:00:29.496427,Tanh,Leaky,Tanh,,2,13,22.0,7.0,,0.0006957088177336914,3,60,0.7977938262054208,2.8348635393539487e-05,COMPLETE
126,0.16695672273635864,2023-09-03 22:59:25.952898,2023-09-03 22:59:50.272127,0 days 00:00:24.319229,Tanh,Leaky,Tanh,,2,17,24.0,8.0,,0.0014963015705038306,3,60,0.5889704638630493,1.732993329402586e-05,COMPLETE
127,0.16059494018554688,2023-09-03 22:59:50.272427,2023-09-03 23:00:39.025853,0 days 00:00:48.753426,Leaky,Leaky,Tanh,,2,18,23.0,12.0,,0.0010755787157670398,3,100,0.6431546074102809,2.1008901153417207e-05,COMPLETE
128,0.1711195856332779,2023-09-03 23:00:39.026159,2023-09-03 23:00:43.412945,0 days 00:00:04.386786,Tanh,Tanh,Tanh,,16,16,24.0,7.0,,0.0018088696000660162,3,60,0.7308963368883229,1.3842843438079406e-05,COMPLETE
129,0.19133904576301575,2023-09-03 23:00:43.413237,2023-09-03 23:01:03.573879,0 days 00:00:20.160642,Tanh,Leaky,Tanh,,2,14,22.0,5.0,,0.0005756973693946683,3,60,0.5466557055403344,2.6537509542612422e-05,COMPLETE
130,0.18692202866077423,2023-09-03 23:01:03.574175,2023-09-03 23:01:16.558855,0 days 00:00:12.984680,Tanh,Leaky,Tanh,,8,15,23.0,10.0,,0.0021285106970944678,3,100,0.6950407951482124,1.7309394073272718e-05,COMPLETE
131,0.17032897472381592,2023-09-03 23:01:16.559148,2023-09-03 23:01:46.946428,0 days 00:00:30.387280,Tanh,Leaky,Tanh,,2,13,22.0,8.0,,0.0006564509368434904,3,60,0.7965673620399915,2.955469840318295e-05,COMPLETE
132,0.19369778037071228,2023-09-03 23:01:46.946730,2023-09-03 23:02:20.227766,0 days 00:00:33.281036,Tanh,Leaky,Tanh,,2,13,23.0,7.0,,0.0015125956339924157,3,60,0.7499816405866312,4.184861222150678e-05,COMPLETE
133,0.14016295969486237,2023-09-03 23:02:20.228078,2023-09-03 23:02:58.665021,0 days 00:00:38.436943,Tanh,Leaky,Tanh,,2,14,24.0,6.0,,0.001236899937501088,3,60,0.7983539150740404,3.5087491751139495e-05,COMPLETE
134,0.16637004911899567,2023-09-03 23:02:58.665322,2023-09-03 23:03:29.975668,0 days 00:00:31.310346,Tanh,Leaky,Tanh,,2,14,24.0,6.0,,0.0011051346219980926,3,60,0.7163455530488784,3.626980775110435e-05,COMPLETE
135,0.14353109896183014,2023-09-03 23:03:29.975973,2023-09-03 23:03:58.372997,0 days 00:00:28.397024,Tanh,Leaky,Tanh,,2,16,15.0,5.0,,0.0017190831496127026,3,60,0.7716307408692968,1.0073928887032106e-05,COMPLETE
136,0.17826326191425323,2023-09-03 23:03:58.373292,2023-09-03 23:04:03.044539,0 days 00:00:04.671247,Tanh,Leaky,Tanh,,16,17,23.0,5.0,,0.003171389299595877,3,60,0.6750503126990393,1.2118311097772719e-05,COMPLETE
137,0.2016717940568924,2023-09-03 23:04:03.044830,2023-09-03 23:04:06.756882,0 days 00:00:03.712052,Tanh,Leaky,Tanh,,30,16,15.0,4.0,,0.0018717295118899078,3,100,0.5240191915254468,1.038454964957729e-05,COMPLETE
138,0.15361113846302032,2023-09-03 23:04:06.757359,2023-09-03 23:04:37.030879,0 days 00:00:30.273520,Leaky,Tanh,Tanh,,2,16,16.0,6.0,,0.0024681657834155356,3,60,0.764009079157008,1.4468982114123194e-05,COMPLETE
139,0.19971689581871033,2023-09-03 23:04:37.031185,2023-09-03 23:05:13.415280,0 days 00:00:36.384095,Leaky,Tanh,Tanh,,2,16,15.0,6.0,,0.0023265348458393125,3,60,0.7677641810187554,1.3828976209435786e-05,COMPLETE
140,0.18872977793216705,2023-09-03 23:05:13.415572,2023-09-03 23:05:47.614774,0 days 00:00:34.199202,Leaky,Tanh,Tanh,,2,19,16.0,5.0,,0.0014690059343133342,3,60,0.7994637188846793,2.1881024807828974e-05,COMPLETE
141,0.1656215339899063,2023-09-03 23:05:47.615074,2023-09-03 23:06:17.018236,0 days 00:00:29.403162,Leaky,Tanh,Tanh,,2,15,13.0,6.0,,0.003328212532511772,3,60,0.7230753086003638,1.025172587799408e-05,COMPLETE
142,0.16002041101455688,2023-09-03 23:06:17.018738,2023-09-03 23:06:50.995500,0 days 00:00:33.976762,Leaky,Tanh,Tanh,,2,17,8.0,4.0,,0.001725521246133769,3,60,0.7451437306256351,1.4800037956902335e-05,COMPLETE
143,0.20772685110569,2023-09-03 23:06:50.995828,2023-09-03 23:07:05.221638,0 days 00:00:14.225810,Leaky,Leaky,Tanh,,4,15,13.0,8.0,,0.002426755728486938,3,60,0.6843237020833742,2.4970503256106936e-05,COMPLETE
144,0.20320476591587067,2023-09-03 23:07:05.221946,2023-09-03 23:07:29.137584,0 days 00:00:23.915638,ReLU,Sigmoid,Sigmoid,,2,16,18.0,5.0,,0.004416085205267754,3,60,0.6453209518362438,2.1023189204000844e-05,COMPLETE
145,0.1660863310098648,2023-09-03 23:07:29.137886,2023-09-03 23:07:33.433574,0 days 00:00:04.295688,Tanh,Leaky,Leaky,,16,15,24.0,6.0,,0.002783595906346817,3,60,0.6115193692935964,5.4814191905335746e-05,COMPLETE
146,0.21031872928142548,2023-09-03 23:07:33.433867,2023-09-03 23:08:04.731280,0 days 00:00:31.297413,Sigmoid,Leaky,Tanh,,4,12,7.0,7.0,,0.0020349268582558057,3,100,0.7168722807796406,1.6265441470676995e-05,COMPLETE
147,0.21335582435131073,2023-09-03 23:08:04.731776,2023-09-03 23:08:36.864709,0 days 00:00:32.132933,Tanh,Tanh,Tanh,,2,16,23.0,9.0,,0.0012561460394451198,3,60,0.7666525443722622,1.2588626519122219e-05,COMPLETE
148,0.17181813716888428,2023-09-03 23:08:36.865015,2023-09-03 23:08:48.478751,0 days 00:00:11.613736,Tanh,Leaky,Tanh,,2,14,21.0,6.0,,0.0036934227745896698,3,60,0.31163446773560444,3.09682396072126e-05,COMPLETE
149,0.14921027421951294,2023-09-03 23:08:48.479051,2023-09-03 23:09:08.972717,0 days 00:00:20.493666,Tanh,Leaky,Tanh,,4,13,16.0,7.0,,0.0009620207097231935,3,80,0.7021831125937245,1.9317981336136062e-05,COMPLETE
150,0.15758122503757477,2023-09-03 23:09:08.973020,2023-09-03 23:09:38.668251,0 days 00:00:29.695231,Tanh,Leaky,,,2,16,16.0,,,0.001636662443862073,2,80,0.6983055167762343,1.8529400037612236e-05,COMPLETE
151,0.2465597540140152,2023-09-03 23:09:38.668554,2023-09-03 23:09:57.522926,0 days 00:00:18.854372,Tanh,Leaky,Tanh,,4,13,15.0,7.0,,0.0009689232287004502,3,80,0.7540817078555502,1.4553787565671285e-05,COMPLETE
152,0.17072686553001404,2023-09-03 23:09:57.523231,2023-09-03 23:10:13.901668,0 days 00:00:16.378437,Tanh,Leaky,Tanh,,4,13,17.0,8.0,,0.0013328482339330565,3,80,0.6537659825228821,2.386281978595799e-05,COMPLETE
153,0.2042556256055832,2023-09-03 23:10:13.901972,2023-09-03 23:10:32.150104,0 days 00:00:18.248132,Tanh,Leaky,Leaky,,4,12,16.0,6.0,,0.0024947431705204955,3,80,0.7333635274991758,3.530256808871647e-05,COMPLETE
154,0.20483233034610748,2023-09-03 23:10:32.150414,2023-09-03 23:10:46.719459,0 days 00:00:14.569045,Tanh,Leaky,Tanh,,4,14,22.0,4.0,,0.0009439355261318042,3,80,0.5782181970804883,1.9091241007918406e-05,COMPLETE
155,0.18870915472507477,2023-09-03 23:10:46.719772,2023-09-03 23:11:01.490707,0 days 00:00:14.770935,Tanh,Leaky,Tanh,,4,15,24.0,8.0,,0.0007945095658162105,3,60,0.6153248704400192,1.1544400652945131e-05,COMPLETE
156,0.16377472877502441,2023-09-03 23:11:01.491019,2023-09-03 23:11:10.831086,0 days 00:00:09.340067,Tanh,Leaky,Tanh,,16,18,23.0,5.0,,0.001125810003148013,3,100,0.6909773578170451,4.608508059281712e-05,COMPLETE
157,0.21277865767478943,2023-09-03 23:11:10.831385,2023-09-03 23:11:21.823129,0 days 00:00:10.991744,Leaky,Leaky,Tanh,,2,17,17.0,7.0,,0.001953841187640392,3,40,0.4480224423944272,2.623919033592818e-05,COMPLETE
158,0.16651874780654907,2023-09-03 23:11:21.823435,2023-09-03 23:11:40.737110,0 days 00:00:18.913675,Tanh,Tanh,Leaky,,4,13,14.0,6.0,,0.0030407615849077736,3,60,0.797897794624647,1.585220915902666e-05,COMPLETE
159,0.1988721638917923,2023-09-03 23:11:40.737428,2023-09-03 23:11:49.609120,0 days 00:00:08.871692,Tanh,Leaky,Tanh,,8,14,24.0,11.0,,0.004019506287956633,3,60,0.660997557403782,2.1543511496046256e-05,COMPLETE
160,0.19918431341648102,2023-09-03 23:11:49.609430,2023-09-03 23:12:18.227276,0 days 00:00:28.617846,Tanh,Leaky,Tanh,,2,12,22.0,9.0,,0.0014593773934749679,3,60,0.7700478302456947,1.3718321455796621e-05,COMPLETE
161,0.1866072714328766,2023-09-03 23:12:18.227574,2023-09-03 23:12:52.396046,0 days 00:00:34.168472,Tanh,Leaky,Tanh,,2,14,24.0,7.0,,0.0011939499354851242,3,60,0.7621437360419764,1.7734088022041218e-05,COMPLETE
162,0.2045484334230423,2023-09-03 23:12:52.396361,2023-09-03 23:13:22.299398,0 days 00:00:29.903037,Tanh,Leaky,Tanh,,2,15,23.0,7.0,,0.0009539184111620718,3,60,0.7197558309193416,1.9231960990419103e-05,COMPLETE
163,0.1796557754278183,2023-09-03 23:13:22.299911,2023-09-03 23:13:40.098882,0 days 00:00:17.798971,Tanh,Leaky,Tanh,,2,14,24.0,8.0,,0.0017044115080257476,3,60,0.4283381194259919,1.211245040876417e-05,COMPLETE
164,0.17804087698459625,2023-09-03 23:13:40.099338,2023-09-03 23:14:10.408507,0 days 00:00:30.309169,Tanh,Leaky,Tanh,,2,13,23.0,5.0,,0.0012400689681248138,3,60,0.7666335864099173,0.001147148929830427,COMPLETE
165,0.13245999813079834,2023-09-03 23:14:10.408812,2023-09-03 23:14:54.431055,0 days 00:00:44.022243,Tanh,Leaky,Tanh,,2,15,24.0,7.0,,0.0007133428175445668,3,100,0.7036220407876873,3.071972797086542e-05,COMPLETE
166,0.22623515129089355,2023-09-03 23:14:54.431364,2023-09-03 23:15:36.985423,0 days 00:00:42.554059,Tanh,Leaky,Sigmoid,,2,15,11.0,6.0,,0.0005717796377828762,3,100,0.6945865091658491,3.2847013268442056e-05,COMPLETE
167,0.1863444596529007,2023-09-03 23:15:36.985726,2023-09-03 23:15:57.739613,0 days 00:00:20.753887,Tanh,Leaky,Tanh,,4,16,23.0,8.0,,0.0022574236532663648,3,100,0.6229020356716254,4.175002581980424e-05,COMPLETE
168,0.30968645215034485,2023-09-03 23:15:57.739928,2023-09-03 23:17:15.321553,0 days 00:01:17.581625,Tanh,Sigmoid,Leaky,,2,12,19.0,7.0,,0.0004437034094291302,3,100,0.6711997055023765,2.5772994216275757e-05,COMPLETE
169,0.187363862991333,2023-09-03 23:17:15.322067,2023-09-03 23:17:34.703023,0 days 00:00:19.380956,Leaky,Leaky,Tanh,,16,16,24.0,24.0,,0.0007512039413738151,3,100,0.7274335414220049,1.003278057840386e-05,COMPLETE
170,0.16112296283245087,2023-09-03 23:17:34.703546,2023-09-03 23:18:29.639622,0 days 00:00:54.936076,ReLU,Leaky,Tanh,,4,15,23.0,4.0,,0.0008996324619436461,3,100,0.5607170099077843,7.929005073082915e-05,COMPLETE
171,0.17866311967372894,2023-09-03 23:18:29.640176,2023-09-03 23:19:55.269269,0 days 00:01:25.629093,Tanh,Leaky,Tanh,,2,14,24.0,16.0,,0.001069052506150984,3,60,0.7421559006426399,1.8087614370472453e-05,COMPLETE
172,0.2001517117023468,2023-09-03 23:19:55.269772,2023-09-03 23:21:23.984613,0 days 00:01:28.714841,Tanh,Leaky,Tanh,,2,13,24.0,7.0,,0.001408732978417231,3,60,0.7702394820783459,1.5473041047450906e-05,COMPLETE
173,0.18084166944026947,2023-09-03 23:21:23.985132,2023-09-03 23:22:23.060429,0 days 00:00:59.075297,Tanh,Leaky,Tanh,,2,14,23.0,7.0,,0.0007835412828195016,3,60,0.7103092379191677,2.2959634232060715e-05,COMPLETE
174,0.15390458703041077,2023-09-03 23:22:23.060738,2023-09-03 23:23:15.399997,0 days 00:00:52.339259,Tanh,Leaky,Tanh,,2,15,24.0,6.0,,0.0011241572639373728,3,100,0.7985152909400376,3.057515900600762e-05,COMPLETE
175,0.16758032143115997,2023-09-03 23:23:15.400347,2023-09-03 23:24:03.690857,0 days 00:00:48.290510,Tanh,Tanh,Tanh,,2,16,24.0,6.0,,0.0017478991714417011,3,100,0.7963174835183258,3.860812170374864e-05,COMPLETE
176,0.19576069712638855,2023-09-03 23:24:03.691170,2023-09-03 23:24:06.919077,0 days 00:00:03.227907,Tanh,Leaky,Tanh,,30,15,22.0,5.0,,0.0027263698627512135,3,100,0.6400152332422894,2.806006430402758e-05,COMPLETE
177,0.17956100404262543,2023-09-03 23:24:06.919378,2023-09-03 23:24:52.414697,0 days 00:00:45.495319,Tanh,Leaky,Tanh,,2,15,22.0,6.0,,0.004877228151493049,3,100,0.7415553295475418,5.892657414243868e-05,COMPLETE
178,0.17523552477359772,2023-09-03 23:24:52.415006,2023-09-03 23:26:01.018621,0 days 00:01:08.603615,Sigmoid,Leaky,Leaky,,2,12,23.0,5.0,,0.001045883525183478,3,100,0.7998987277279243,3.2543406896392045e-05,COMPLETE
179,0.18416374921798706,2023-09-03 23:26:01.018928,2023-09-03 23:26:08.369845,0 days 00:00:07.350917,Tanh,Leaky,Tanh,,16,17,24.0,10.0,,0.003421596661716155,3,100,0.6795660322786411,0.00032699088430774697,COMPLETE
180,0.29114004969596863,2023-09-03 23:26:08.370147,2023-09-03 23:26:12.626146,0 days 00:00:04.255999,Tanh,Leaky,,,4,16,23.0,,,0.001990075126050189,2,80,0.20813672425529897,2.2208116454649128e-05,COMPLETE
181,0.18322107195854187,2023-09-03 23:26:12.626449,2023-09-03 23:26:58.874172,0 days 00:00:46.247723,Tanh,Leaky,Tanh,,2,15,24.0,7.0,,0.0013572245212968702,3,60,0.7512364243744581,1.7122302261850003e-05,COMPLETE
182,0.19427350163459778,2023-09-03 23:26:58.874681,2023-09-03 23:27:36.849469,0 days 00:00:37.974788,Tanh,Leaky,Tanh,,2,14,24.0,6.0,,0.001167930214231249,3,60,0.7677784656422061,0.000174803497236875,COMPLETE
183,0.15964139997959137,2023-09-03 23:27:36.849982,2023-09-03 23:28:06.933006,0 days 00:00:30.083024,Tanh,Leaky,Tanh,,2,14,16.0,8.0,,0.0008964291574610849,3,60,0.7106249301991021,1.353879096114567e-05,COMPLETE
184,0.14282289147377014,2023-09-03 23:28:06.933307,2023-09-03 23:29:03.775725,0 days 00:00:56.842418,Tanh,Leaky,Tanh,,2,13,23.0,6.0,,0.0016465988450940394,3,100,0.7181849484689299,2.9323196320112446e-05,COMPLETE
185,0.15266388654708862,2023-09-03 23:29:03.776256,2023-09-03 23:30:09.395996,0 days 00:01:05.619740,Tanh,Tanh,Tanh,,2,11,23.0,6.0,,0.001736924411700396,3,100,0.6982454417773444,2.9447297756401974e-05,COMPLETE
186,0.2038954347372055,2023-09-03 23:30:09.396307,2023-09-03 23:30:59.328945,0 days 00:00:49.932638,Leaky,Tanh,Tanh,,2,11,23.0,6.0,,0.0015535522790768109,3,100,0.705860928244354,4.47210641143645e-05,COMPLETE
187,0.19121554493904114,2023-09-03 23:30:59.329255,2023-09-03 23:31:40.401045,0 days 00:00:41.071790,Tanh,Tanh,Tanh,,2,11,22.0,5.0,,0.002152100443149307,3,100,0.6700210448953414,3.374588882302161e-05,COMPLETE
188,0.18628627061843872,2023-09-03 23:31:40.401346,2023-09-03 23:32:47.136968,0 days 00:01:06.735622,Tanh,Tanh,Tanh,,2,12,23.0,6.0,,0.001647256545077803,3,100,0.7328599553155748,0.002737323004229046,COMPLETE
189,0.1540646106004715,2023-09-03 23:32:47.137487,2023-09-03 23:34:12.413255,0 days 00:01:25.275768,Tanh,Tanh,Tanh,,2,17,24.0,5.0,,0.0012477642895330826,3,100,0.6925600901372635,2.6660150642635622e-05,COMPLETE
190,0.19219085574150085,2023-09-03 23:34:12.413570,2023-09-03 23:34:54.788379,0 days 00:00:42.374809,Tanh,Tanh,Tanh,,2,16,24.0,5.0,,0.0007056275758349187,3,100,0.6444735759336703,2.827723920964856e-05,COMPLETE
191,0.1723576933145523,2023-09-03 23:34:54.788684,2023-09-03 23:35:40.806214,0 days 00:00:46.017530,Tanh,Tanh,Tanh,,2,17,23.0,4.0,,0.0013246863844378763,3,100,0.6875091728468304,2.2584740180200012e-05,COMPLETE
192,0.15380264818668365,2023-09-03 23:35:40.806713,2023-09-03 23:36:34.692736,0 days 00:00:53.886023,Tanh,Tanh,Tanh,,2,16,24.0,6.0,,0.0010119064678224777,3,100,0.7389104673081517,3.8355186287821053e-05,COMPLETE
193,0.21313238143920898,2023-09-03 23:36:34.693040,2023-09-03 23:37:22.997864,0 days 00:00:48.304824,Tanh,Tanh,Tanh,,2,17,24.0,6.0,,0.001031220011073796,3,100,0.7397247088824813,3.732226141703263e-05,COMPLETE
194,0.15716060996055603,2023-09-03 23:37:22.998165,2023-09-03 23:38:08.030623,0 days 00:00:45.032458,Tanh,Tanh,Tanh,,2,16,24.0,7.0,,0.0015208143962192244,3,100,0.7024518523738675,4.989787511563893e-05,COMPLETE
195,0.1769423484802246,2023-09-03 23:38:08.030934,2023-09-03 23:39:00.747104,0 days 00:00:52.716170,Tanh,Tanh,Tanh,,2,15,24.0,6.0,,0.0012009496590165076,3,100,0.7851229798905697,6.158772192328963e-05,COMPLETE
196,0.17562302947044373,2023-09-03 23:39:00.747419,2023-09-03 23:39:48.610538,0 days 00:00:47.863119,Tanh,Tanh,Tanh,,2,17,23.0,5.0,,0.0008887459611775345,3,100,0.7227410983036251,2.9309449350089273e-05,COMPLETE
197,0.14387762546539307,2023-09-03 23:39:48.610845,2023-09-03 23:40:29.907341,0 days 00:00:41.296496,Tanh,Tanh,Tanh,,2,16,24.0,7.0,,0.0018465208116544315,3,100,0.6644535526943138,4.0009618415389836e-05,COMPLETE
198,0.16512040793895721,2023-09-03 23:40:29.907635,2023-09-03 23:41:13.999400,0 days 00:00:44.091765,Leaky,Tanh,Leaky,,2,16,9.0,7.0,,0.0018750124901473978,3,100,0.6613057864036892,4.354543590939193e-05,COMPLETE
199,0.19148428738117218,2023-09-03 23:41:13.999711,2023-09-03 23:41:53.403885,0 days 00:00:39.404174,Tanh,Tanh,Tanh,,2,16,18.0,6.0,,0.002406103012944699,3,100,0.6047030048876909,0.00010228911929772679,COMPLETE
200,0.16044902801513672,2023-09-03 23:41:53.404181,2023-09-03 23:42:12.206062,0 days 00:00:18.801881,Tanh,Tanh,Tanh,,2,15,23.0,7.0,,0.0019619785657517172,3,40,0.7766628111168894,3.8549772947042166e-05,COMPLETE
201,0.15947937965393066,2023-09-03 23:42:12.206362,2023-09-03 23:42:56.422544,0 days 00:00:44.216182,Tanh,Tanh,Tanh,,2,17,24.0,6.0,,0.0013912905334179063,3,100,0.6841673142117219,3.160697140071485e-05,COMPLETE
202,0.17621859908103943,2023-09-03 23:42:56.422853,2023-09-03 23:43:35.554616,0 days 00:00:39.131763,Tanh,Tanh,Tanh,,2,18,24.0,7.0,,0.0011535771914003617,3,100,0.6310449804286239,5.104242580045646e-05,COMPLETE
203,0.19225239753723145,2023-09-03 23:43:35.554914,2023-09-03 23:44:21.497644,0 days 00:00:45.942730,Tanh,Tanh,Tanh,,2,15,24.0,6.0,,0.0016577069886466007,3,100,0.7504903680558146,7.371238713039473e-05,COMPLETE
204,0.20201432704925537,2023-09-03 23:44:21.497947,2023-09-03 23:45:10.116240,0 days 00:00:48.618293,Tanh,Tanh,Tanh,,2,16,23.0,5.0,,0.0009940637853741315,3,100,0.7043233559511217,2.5324277260304617e-05,COMPLETE
205,0.19351135194301605,2023-09-03 23:45:10.116556,2023-09-03 23:46:03.414779,0 days 00:00:53.298223,Tanh,ReLU,Tanh,,2,16,24.0,7.0,,0.0026423568705705547,3,100,0.660767388893563,2.034012469636715e-05,COMPLETE
206,0.1918218582868576,2023-09-03 23:46:03.415086,2023-09-03 23:46:54.188082,0 days 00:00:50.772996,Tanh,Tanh,Sigmoid,,2,15,15.0,8.0,,0.001361489378509166,3,100,0.7409236024995624,0.0005037794180421023,COMPLETE
207,0.29663941264152527,2023-09-03 23:46:54.188382,2023-09-03 23:47:07.283180,0 days 00:00:13.094798,Tanh,Sigmoid,Tanh,,8,17,23.0,5.0,,0.0006386806872791535,3,100,0.7057324259130947,3.9584247463448895e-05,COMPLETE
208,0.17523333430290222,2023-09-03 23:47:07.283679,2023-09-03 23:47:51.908990,0 days 00:00:44.625311,ReLU,Leaky,Tanh,,2,13,24.0,6.0,,0.0007905099296133822,3,80,0.7725319950821241,0.008923890272007714,COMPLETE
209,0.16520485281944275,2023-09-03 23:47:51.909304,2023-09-03 23:48:44.565346,0 days 00:00:52.656042,Tanh,Leaky,Tanh,,2,16,23.0,7.0,,0.0017684775404016096,3,100,0.7991020121652279,3.366150640427923e-05,COMPLETE
210,0.1729721873998642,2023-09-03 23:48:44.565662,2023-09-03 23:49:27.383550,0 days 00:00:42.817888,Tanh,Tanh,Leaky,,2,18,22.0,5.0,,0.0020560921893413766,3,100,0.6770777627692223,2.6001966754849105e-05,COMPLETE
211,0.14986993372440338,2023-09-03 23:49:27.383865,2023-09-03 23:49:34.680562,0 days 00:00:07.296697,Tanh,Leaky,Tanh,,16,12,24.0,8.0,,0.0011060144886194396,3,100,0.7302347868942366,1.4667822685534712e-05,COMPLETE
212,0.18811477720737457,2023-09-03 23:49:34.680879,2023-09-03 23:49:40.881754,0 days 00:00:06.200875,Tanh,Leaky,Tanh,,16,12,12.0,8.0,,0.001112778910447379,3,100,0.7355013474888585,1.360320872770373e-05,COMPLETE
213,0.1668168008327484,2023-09-03 23:49:40.882063,2023-09-03 23:50:34.163085,0 days 00:00:53.281022,Tanh,Leaky,Tanh,,2,11,24.0,7.0,,0.0015191792263588402,3,100,0.7556807961024538,2.0084203418562894e-05,COMPLETE
214,0.2189520299434662,2023-09-03 23:50:34.163394,2023-09-03 23:50:39.038729,0 days 00:00:04.875335,Tanh,Leaky,Tanh,,30,15,24.0,8.0,,0.0009412457913842015,3,100,0.7125238954292412,1.510314309637975e-05,COMPLETE
215,0.19134388864040375,2023-09-03 23:50:39.039050,2023-09-03 23:51:26.703591,0 days 00:00:47.664541,Tanh,Leaky,Tanh,,2,13,23.0,6.0,,0.001253241152084168,3,100,0.6407589656144066,1.270387661974374e-05,COMPLETE
216,0.23957635462284088,2023-09-03 23:51:26.703911,2023-09-03 23:52:10.696652,0 days 00:00:43.992741,Sigmoid,Leaky,Tanh,,2,14,24.0,7.0,,0.00164663274417948,3,100,0.6879772968162258,2.3276148008516795e-05,COMPLETE
217,0.20712880790233612,2023-09-03 23:52:10.696964,2023-09-03 23:52:13.224449,0 days 00:00:02.527485,Leaky,Leaky,Tanh,,16,16,23.0,6.0,,0.0007928626572809382,3,60,0.4862367924069842,1.726229707136754e-05,COMPLETE
218,0.1927678883075714,2023-09-03 23:52:13.224756,2023-09-03 23:53:02.998096,0 days 00:00:49.773340,Tanh,Leaky,Tanh,,2,13,10.0,7.0,,0.0023546513822071415,3,100,0.7993817142496877,1.139786826473165e-05,COMPLETE
219,0.15989083051681519,2023-09-03 23:53:02.998401,2023-09-03 23:53:29.957172,0 days 00:00:26.958771,Tanh,Leaky,Tanh,,2,12,24.0,6.0,,0.0010606958630218844,3,60,0.7299840289025091,2.7117352724430398e-05,COMPLETE
220,0.15142562985420227,2023-09-03 23:53:29.957484,2023-09-03 23:53:50.075529,0 days 00:00:20.118045,Tanh,Tanh,Tanh,,4,10,22.0,4.0,,0.0013403914580501425,3,80,0.762074305402887,1.9548277041736147e-05,COMPLETE
