number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
68,0.17896300554275513,2023-09-03 22:45:29.780446,2023-09-03 22:47:02.290413,0 days 00:01:32.509967,Leaky,ReLU,,,2,19,10.0,,,0.0037921051094840464,2,100,0.587059234973463,0.0004146308086399054,COMPLETE
69,0.2104758769273758,2023-09-03 22:47:02.290879,2023-09-03 22:48:26.721748,0 days 00:01:24.430869,Leaky,ReLU,,,2,19,8.0,,,0.0023835570016416505,2,100,0.5351556857703589,0.0016714740780040716,COMPLETE
70,0.21208380162715912,2023-09-03 22:48:26.722202,2023-09-03 22:49:05.291201,0 days 00:00:38.568999,ReLU,Leaky,,,2,21,10.0,,,0.003199154739859927,2,40,0.6110211077422517,0.0007070947561587049,COMPLETE
71,0.21395191550254822,2023-09-03 22:49:05.291654,2023-09-03 22:50:55.684878,0 days 00:01:50.393224,Leaky,ReLU,,,2,19,10.0,,,0.0044997316187522325,2,100,0.6990915356109763,0.00043646946723333014,COMPLETE
72,0.23679910600185394,2023-09-03 22:50:55.685339,2023-09-03 22:52:28.519797,0 days 00:01:32.834458,Leaky,ReLU,,,2,10,9.0,,,0.007962355635199796,2,100,0.591083874766023,0.0002804302146250672,COMPLETE
73,0.15871012210845947,2023-09-03 22:52:28.520278,2023-09-03 22:52:46.746778,0 days 00:00:18.226500,Leaky,ReLU,Sigmoid,,16,17,20.0,14.0,,0.01074711872731105,3,100,0.6618504328005367,0.00035949576024504453,COMPLETE
74,0.32342126965522766,2023-09-03 22:52:46.747266,2023-09-03 22:53:10.238166,0 days 00:00:23.490900,Leaky,,,,8,10,,,,0.012595425402904353,1,100,0.7569303477702369,0.00034835956443646834,COMPLETE
75,0.20177727937698364,2023-09-03 22:53:10.238614,2023-09-03 22:53:19.019710,0 days 00:00:08.781096,Leaky,ReLU,,,16,20,22.0,,,0.003822609913394971,2,60,0.6596253313146823,0.001218223707699218,COMPLETE
76,0.2086622416973114,2023-09-03 22:53:19.020190,2023-09-03 22:55:45.919942,0 days 00:02:26.899752,Leaky,ReLU,Sigmoid,,2,17,20.0,15.0,,0.01112067769134965,3,100,0.7310653746240117,0.00045197259734788847,COMPLETE
77,0.21550707519054413,2023-09-03 22:55:45.920426,2023-09-03 22:55:51.117133,0 days 00:00:05.196707,Leaky,Tanh,Sigmoid,,30,11,21.0,22.0,,0.008485409034514814,3,60,0.5447109770921034,0.0005978804060825389,COMPLETE
78,0.17445477843284607,2023-09-03 22:55:51.117630,2023-09-03 22:56:10.969737,0 days 00:00:19.852107,ReLU,Sigmoid,,,8,22,23.0,,,0.005691475807940655,2,80,0.592943412093576,0.0001051907142912632,COMPLETE
79,0.18084800243377686,2023-09-03 22:56:10.970200,2023-09-03 22:56:35.681252,0 days 00:00:24.711052,Leaky,Sigmoid,,,8,21,24.0,,,0.005653259607135645,2,100,0.5925199737551518,0.00010937521275709896,COMPLETE
80,0.18736957013607025,2023-09-03 22:56:35.681715,2023-09-03 22:57:00.164968,0 days 00:00:24.483253,Leaky,Sigmoid,,,8,23,24.0,,,0.016704676538299237,2,100,0.5941650519825378,0.00010034504624344991,COMPLETE
81,0.19243058562278748,2023-09-03 22:57:00.165431,2023-09-03 22:57:24.722288,0 days 00:00:24.556857,Leaky,Sigmoid,,,8,23,24.0,,,0.02204395460438309,2,100,0.5929821011916729,0.00010990696300948485,COMPLETE
82,0.16383233666419983,2023-09-03 22:57:24.722754,2023-09-03 22:57:50.640961,0 days 00:00:25.918207,Leaky,Sigmoid,,,8,22,23.0,,,0.005928732442823105,2,100,0.6226015085271759,0.00016046749827410136,COMPLETE
83,0.17977401614189148,2023-09-03 22:57:50.641451,2023-09-03 22:58:16.761735,0 days 00:00:26.120284,Leaky,Sigmoid,,,8,22,23.0,,,0.005873841826803098,2,100,0.631372788859648,7.264981742150557e-05,COMPLETE
84,0.1797914355993271,2023-09-03 22:58:16.762209,2023-09-03 22:58:37.630844,0 days 00:00:20.868635,Leaky,Sigmoid,,,8,22,23.0,,,0.006005566773288677,2,100,0.5062236872466589,6.335884375704181e-05,COMPLETE
85,0.2056577503681183,2023-09-03 22:58:37.631333,2023-09-03 22:58:58.499882,0 days 00:00:20.868549,Leaky,Sigmoid,,,8,22,23.0,,,0.005999484987809154,2,100,0.49925397605583244,6.493248721039033e-05,COMPLETE
86,0.18552374839782715,2023-09-03 22:58:58.500358,2023-09-03 22:59:18.432259,0 days 00:00:19.931901,ReLU,Sigmoid,,,8,22,22.0,,,0.010783882639257733,2,100,0.4768918906966075,8.60467118520682e-05,COMPLETE
87,0.20969237387180328,2023-09-03 22:59:18.432743,2023-09-03 22:59:40.852218,0 days 00:00:22.419475,Sigmoid,Sigmoid,,,8,21,23.0,,,0.007115317654342807,2,100,0.5472565676140174,0.0001387134413203043,COMPLETE
88,0.1722128540277481,2023-09-03 22:59:40.852689,2023-09-03 23:00:06.763016,0 days 00:00:25.910327,Leaky,Sigmoid,,,8,24,23.0,,,0.009169182355696772,2,100,0.622484675208214,7.40429418363959e-05,COMPLETE
89,0.1782921999692917,2023-09-03 23:00:06.763492,2023-09-03 23:00:28.162331,0 days 00:00:21.398839,Leaky,Sigmoid,,,8,20,24.0,,,0.01071815505799501,2,100,0.5140366889624791,6.941058900393437e-05,COMPLETE
90,0.194928377866745,2023-09-03 23:00:28.162805,2023-09-03 23:00:49.548280,0 days 00:00:21.385475,Tanh,Sigmoid,,,8,24,24.0,,,0.009564748095732663,2,100,0.5147251926005182,3.905443899413552e-05,COMPLETE
91,0.1856156885623932,2023-09-03 23:00:49.548765,2023-09-03 23:01:15.276892,0 days 00:00:25.728127,Leaky,Sigmoid,,,8,22,23.0,,,0.014424465495339859,2,100,0.622084585332364,6.543819608798708e-05,COMPLETE
92,0.17165721952915192,2023-09-03 23:01:15.277378,2023-09-03 23:01:38.456975,0 days 00:00:23.179597,Leaky,Sigmoid,,,8,20,22.0,,,0.005712220637737084,2,100,0.5617140272279307,8.023142012697906e-05,COMPLETE
93,0.19542446732521057,2023-09-03 23:01:38.457443,2023-09-03 23:02:01.590901,0 days 00:00:23.133458,Leaky,Sigmoid,,,8,20,22.0,,,0.008477147811772017,2,100,0.5639596908103568,8.409305103326679e-05,COMPLETE
94,0.17775344848632812,2023-09-03 23:02:01.591379,2023-09-03 23:02:22.805319,0 days 00:00:21.213940,Leaky,Sigmoid,,,8,20,23.0,,,0.006807352150484395,2,100,0.5164209246980992,0.00011342172739234519,COMPLETE
95,0.1846180409193039,2023-09-03 23:02:22.805789,2023-09-03 23:02:40.891489,0 days 00:00:18.085700,Leaky,Sigmoid,,,8,18,22.0,,,0.006744222916827852,2,100,0.44199752727383224,7.269828321420343e-05,COMPLETE
96,0.1986948847770691,2023-09-03 23:02:40.891976,2023-09-03 23:02:55.311454,0 days 00:00:14.419478,Leaky,Sigmoid,,,12,20,23.0,,,0.011313113121804141,2,100,0.5092988417542066,3.807988143053161e-05,COMPLETE
97,0.19787965714931488,2023-09-03 23:02:55.311930,2023-09-03 23:03:17.617248,0 days 00:00:22.305318,Leaky,Sigmoid,,,8,23,21.0,,,0.016848310856867492,2,100,0.5342721086228189,5.234383033155683e-05,COMPLETE
98,0.22229576110839844,2023-09-03 23:03:17.617732,2023-09-03 23:03:41.371589,0 days 00:00:23.753857,ReLU,Sigmoid,,,8,22,23.0,,,0.012405585406311342,2,100,0.565392123698272,0.0001267433783333456,COMPLETE
99,0.30484241247177124,2023-09-03 23:03:41.372084,2023-09-03 23:03:56.157219,0 days 00:00:14.785135,Leaky,,,,8,24,,,,0.008735316236378082,1,100,0.4723559651952098,0.0001514212052673164,COMPLETE
100,0.18154188990592957,2023-09-03 23:03:56.157677,2023-09-03 23:04:22.415282,0 days 00:00:26.257605,Leaky,Sigmoid,,,8,19,22.0,,,0.005372458086872792,2,100,0.6321798252599717,8.653395301551521e-05,COMPLETE
101,0.17861883342266083,2023-09-03 23:04:22.415766,2023-09-03 23:04:46.931928,0 days 00:00:24.516162,Leaky,Sigmoid,,,8,21,24.0,,,0.006012071621138736,2,100,0.5882313972374741,9.646924462160519e-05,COMPLETE
102,0.18154276907444,2023-09-03 23:04:46.932397,2023-09-03 23:05:08.976959,0 days 00:00:22.044562,Leaky,Sigmoid,,,8,21,24.0,,,0.006217353149481087,2,100,0.5290666269901817,5.676039520415857e-05,COMPLETE
103,0.17248894274234772,2023-09-03 23:05:08.977444,2023-09-03 23:05:32.890525,0 days 00:00:23.913081,Leaky,Sigmoid,,,8,23,21.0,,,0.007474761518845466,2,100,0.574352828741559,0.00010068801585646372,COMPLETE
104,0.19152690470218658,2023-09-03 23:05:32.891010,2023-09-03 23:06:00.832492,0 days 00:00:27.941482,Leaky,Sigmoid,,,8,23,21.0,,,0.010180767634782846,2,100,0.6701545009865713,0.00016838249498117678,COMPLETE
105,0.16624927520751953,2023-09-03 23:06:00.832979,2023-09-03 23:06:22.374058,0 days 00:00:21.541079,Leaky,Sigmoid,,,10,18,23.0,,,0.007844086334534543,2,100,0.6359493820410684,0.00011245953080316199,COMPLETE
106,0.18413634598255157,2023-09-03 23:06:22.374544,2023-09-03 23:06:41.897950,0 days 00:00:19.523406,Leaky,Sigmoid,,,10,18,20.0,,,0.007708947114943492,2,100,0.5790263216468491,0.00016315092368240545,COMPLETE
107,0.18461526930332184,2023-09-03 23:06:41.898439,2023-09-03 23:07:00.479719,0 days 00:00:18.581280,Leaky,Sigmoid,,,10,18,24.0,,,0.013390098604898249,2,100,0.5494811572613287,0.00010035316138884016,COMPLETE
108,0.2374049574136734,2023-09-03 23:07:00.480204,2023-09-03 23:07:08.567748,0 days 00:00:08.087544,Sigmoid,Sigmoid,,,10,19,22.0,,,0.010190930156856088,2,40,0.6001719071521519,0.0002070936825485327,COMPLETE
109,0.2015196830034256,2023-09-03 23:07:08.568222,2023-09-03 23:08:00.505317,0 days 00:00:51.937095,ReLU,Sigmoid,,,4,20,23.0,,,0.020256593265277716,2,100,0.6393529464796253,0.00012281258799745368,COMPLETE
110,0.177803635597229,2023-09-03 23:08:00.505788,2023-09-03 23:08:23.113505,0 days 00:00:22.607717,Leaky,Sigmoid,,,10,21,21.0,,,0.025179317863998844,2,100,0.6719730148635934,0.00011289048601614185,COMPLETE
111,0.19218169152736664,2023-09-03 23:08:23.113983,2023-09-03 23:08:45.866991,0 days 00:00:22.753008,Leaky,Sigmoid,,,10,21,21.0,,,0.017697060447447087,2,100,0.6805253776209819,0.00010283724518832729,COMPLETE
112,0.1821310967206955,2023-09-03 23:08:45.867466,2023-09-03 23:08:53.788593,0 days 00:00:07.921127,Leaky,Sigmoid,,,30,20,22.0,,,0.024327387483912992,2,100,0.6104477182148428,0.00014722657335083047,COMPLETE
