number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
105,0.18096597492694855,2023-09-03 12:23:11.437303,2023-09-03 12:23:33.757899,0 days 00:00:22.320596,Tanh,Tanh,ReLU,ReLU,2,21,23.0,18.0,12.0,0.007209557720039178,4,40,0.7220338598902479,1.9455529114232875e-05,COMPLETE
106,0.17827799916267395,2023-09-03 12:23:33.758203,2023-09-03 12:23:36.415263,0 days 00:00:02.657060,Tanh,Leaky,ReLU,ReLU,16,22,22.0,17.0,11.0,0.01531224726621293,4,40,0.6322638071239136,1.0109459460667989e-05,COMPLETE
107,0.34036320447921753,2023-09-03 12:23:36.415564,2023-09-03 12:23:42.345791,0 days 00:00:05.930227,Tanh,Tanh,ReLU,Tanh,8,24,24.0,19.0,14.0,0.02325553629360072,4,40,0.7661521376205115,1.6529693963219263e-05,COMPLETE
108,0.14303940534591675,2023-09-03 12:23:42.346106,2023-09-03 12:23:59.558013,0 days 00:00:17.211907,Tanh,Tanh,ReLU,ReLU,4,19,13.0,15.0,18.0,0.003105351890265888,4,60,0.7645894161885524,2.552975051380228e-05,COMPLETE
109,0.2124292403459549,2023-09-03 12:23:59.558318,2023-09-03 12:24:04.968467,0 days 00:00:05.410149,Tanh,ReLU,ReLU,Sigmoid,8,21,23.0,16.0,10.0,0.0190345815767278,4,40,0.6804899975244082,1.1873551922790085e-05,COMPLETE
110,0.15539246797561646,2023-09-03 12:24:04.968771,2023-09-03 12:24:13.776955,0 days 00:00:08.808184,Tanh,Tanh,Leaky,ReLU,8,20,22.0,21.0,24.0,0.012704471893318532,4,60,0.7269912793113759,3.50817628280415e-05,COMPLETE
111,0.16518534719944,2023-09-03 12:24:13.777263,2023-09-03 12:24:31.099474,0 days 00:00:17.322211,Tanh,Tanh,ReLU,ReLU,4,19,13.0,13.0,20.0,0.0032859644859256957,4,60,0.7664949758042365,2.348175249848682e-05,COMPLETE
112,0.15215246379375458,2023-09-03 12:24:31.099779,2023-09-03 12:24:49.276137,0 days 00:00:18.176358,Tanh,Tanh,ReLU,ReLU,4,23,9.0,18.0,18.0,0.005890770641192623,4,60,0.7985632432798472,1.5678612650310188e-05,COMPLETE
113,0.14805719256401062,2023-09-03 12:24:49.276438,2023-09-03 12:25:04.969982,0 days 00:00:15.693544,Tanh,Tanh,ReLU,ReLU,4,21,24.0,15.0,19.0,0.003967603420414507,4,60,0.690974925446719,1.9369634361960344e-05,COMPLETE
114,0.18077094852924347,2023-09-03 12:25:04.970282,2023-09-03 12:25:21.466194,0 days 00:00:16.495912,Tanh,Tanh,ReLU,ReLU,4,20,5.0,15.0,16.0,0.0019471778367434074,4,60,0.7367941914935149,2.6172890881016713e-05,COMPLETE
115,0.1973646581172943,2023-09-03 12:25:21.466502,2023-09-03 12:25:27.681291,0 days 00:00:06.214789,Sigmoid,Tanh,ReLU,Tanh,12,19,2.0,17.0,15.0,0.009906889250827965,4,60,0.7705263385093375,3.1241295555999055e-05,COMPLETE
116,0.19340361654758453,2023-09-03 12:25:27.681600,2023-09-03 12:25:35.363226,0 days 00:00:07.681626,Tanh,Tanh,ReLU,ReLU,8,22,11.0,14.0,13.0,0.0031636888122629075,4,60,0.6596177062145786,1.5502587165750637e-05,COMPLETE
117,0.17516255378723145,2023-09-03 12:25:35.363534,2023-09-03 12:25:51.546807,0 days 00:00:16.183273,ReLU,Tanh,ReLU,ReLU,4,20,23.0,18.0,17.0,0.008377671895756366,4,60,0.7067012983516356,4.0294935595349516e-05,COMPLETE
118,0.1507163792848587,2023-09-03 12:25:51.547119,2023-09-03 12:25:57.767151,0 days 00:00:06.220032,Tanh,Leaky,Sigmoid,Leaky,8,22,24.0,20.0,12.0,0.0052219393623213275,4,40,0.7989525854159799,1.9935269765177605e-05,COMPLETE
119,0.9796481728553772,2023-09-03 12:25:57.767457,2023-09-03 12:26:40.245096,0 days 00:00:42.477639,Tanh,Tanh,ReLU,ReLU,2,21,10.0,16.0,1.0,0.006583545475458549,4,60,0.6395004463821793,1.2333349492272503e-05,COMPLETE
120,0.1571234166622162,2023-09-03 12:26:40.245403,2023-09-03 12:26:45.429939,0 days 00:00:05.184536,Tanh,Tanh,ReLU,Leaky,16,23,23.0,19.0,18.0,0.016956800943006767,4,60,0.7410020767568549,2.265694151905519e-05,COMPLETE
121,0.14268457889556885,2023-09-03 12:26:45.430245,2023-09-03 12:27:00.415886,0 days 00:00:14.985641,Tanh,Tanh,ReLU,ReLU,8,18,23.0,20.0,8.0,0.004479919364944089,4,100,0.7779413973412108,1.4040811235372892e-05,COMPLETE
122,0.1578391045331955,2023-09-03 12:27:00.416191,2023-09-03 12:27:14.672334,0 days 00:00:14.256143,Tanh,Tanh,ReLU,ReLU,8,18,15.0,20.0,8.0,0.0039439031847937735,4,100,0.7045386240831886,1.4138645862334723e-05,COMPLETE
123,0.1555933803319931,2023-09-03 12:27:14.672646,2023-09-03 12:27:29.486335,0 days 00:00:14.813689,Tanh,Tanh,ReLU,ReLU,8,19,24.0,21.0,9.0,0.003022259058039666,4,100,0.767052878510475,1.0274317503388364e-05,COMPLETE
124,0.14763817191123962,2023-09-03 12:27:29.486641,2023-09-03 12:27:38.018735,0 days 00:00:08.532094,Tanh,Tanh,ReLU,ReLU,8,21,22.0,17.0,11.0,0.0051073642663223,4,60,0.7290684664887674,2.852491649609047e-05,COMPLETE
125,0.14818842709064484,2023-09-03 12:27:38.019040,2023-09-03 12:27:57.737064,0 days 00:00:19.718024,Tanh,Tanh,ReLU,ReLU,8,20,23.0,19.0,10.0,0.007417126200146232,4,100,0.6848884224919439,1.745136159175663e-05,COMPLETE
126,0.2637386918067932,2023-09-03 12:27:57.737369,2023-09-03 12:28:09.545173,0 days 00:00:11.807804,Tanh,ReLU,ReLU,Tanh,10,2,24.0,1.0,14.0,0.0106956976618381,4,60,0.7607741480707724,1.3679504554609407e-05,COMPLETE
127,0.1478962004184723,2023-09-03 12:28:09.545488,2023-09-03 12:28:16.209357,0 days 00:00:06.663869,Tanh,Tanh,ReLU,Leaky,30,19,23.0,18.0,5.0,0.0058009326848887715,4,100,0.617912308094515,2.290032383769798e-05,COMPLETE
128,0.1718250811100006,2023-09-03 12:28:16.209863,2023-09-03 12:28:25.979876,0 days 00:00:09.770013,Tanh,Tanh,ReLU,ReLU,8,22,22.0,18.0,13.0,0.0013712485724382021,4,40,0.7984840561666893,4.780476983775054e-05,COMPLETE
129,0.21056829392910004,2023-09-03 12:28:25.980182,2023-09-03 12:28:32.073878,0 days 00:00:06.093696,Sigmoid,Tanh,ReLU,Sigmoid,8,24,21.0,19.0,8.0,0.0026854281698794297,4,60,0.3544071072041298,1.762913608914263e-05,COMPLETE
130,0.1621720939874649,2023-09-03 12:28:32.074413,2023-09-03 12:28:38.958346,0 days 00:00:06.883933,Tanh,Tanh,ReLU,ReLU,30,18,24.0,20.0,9.0,0.0036218565377035368,4,100,0.659662782774409,1.2025659166725385e-05,COMPLETE
131,0.17961430549621582,2023-09-03 12:28:38.958845,2023-09-03 12:28:58.196916,0 days 00:00:19.238071,ReLU,Sigmoid,ReLU,ReLU,8,18,23.0,22.0,6.0,0.005037724477146543,4,100,0.767899966753601,1.3643738370186683e-05,COMPLETE
132,0.15271411836147308,2023-09-03 12:28:58.197223,2023-09-03 12:29:12.429033,0 days 00:00:14.231810,Leaky,Tanh,ReLU,ReLU,8,17,24.0,21.0,8.0,0.004269213834636443,4,100,0.7302971711914352,1.5132611618635727e-05,COMPLETE
133,0.1513393670320511,2023-09-03 12:29:12.429342,2023-09-03 12:29:26.713983,0 days 00:00:14.284641,Tanh,Sigmoid,ReLU,ReLU,8,17,23.0,19.0,11.0,0.007997494852031167,4,100,0.7063650945572235,1.0273825912790676e-05,COMPLETE
134,0.1431308537721634,2023-09-03 12:29:26.714302,2023-09-03 12:29:41.659038,0 days 00:00:14.944736,Tanh,Tanh,ReLU,ReLU,8,17,16.0,22.0,7.0,0.004584615219095846,4,100,0.773766332204138,1.9633923434366262e-05,COMPLETE
135,0.15133950114250183,2023-09-03 12:29:41.659351,2023-09-03 12:29:56.114441,0 days 00:00:14.455090,Tanh,Tanh,ReLU,Leaky,8,16,16.0,17.0,7.0,0.0061201311428951246,4,100,0.7497745906903989,2.6296286110299342e-05,COMPLETE
136,0.1757301390171051,2023-09-03 12:29:56.114755,2023-09-03 12:30:04.009241,0 days 00:00:07.894486,Tanh,Tanh,ReLU,ReLU,8,20,13.0,20.0,4.0,0.012325727509706851,4,60,0.6800013649231609,1.9869258201345198e-05,COMPLETE
137,0.18022885918617249,2023-09-03 12:30:04.009551,2023-09-03 12:30:16.156986,0 days 00:00:12.147435,Tanh,Tanh,Leaky,ReLU,10,22,16.0,13.0,9.0,0.003464846881905358,4,100,0.7717589630629653,3.421003673949069e-05,COMPLETE
138,0.15318934619426727,2023-09-03 12:30:16.157300,2023-09-03 12:30:24.565319,0 days 00:00:08.408019,Tanh,Tanh,ReLU,Leaky,8,21,24.0,21.0,10.0,0.009144846421232096,4,60,0.714313730564535,2.2051823806754366e-05,COMPLETE
139,0.17042550444602966,2023-09-03 12:30:24.565628,2023-09-03 12:30:29.211266,0 days 00:00:04.645638,Tanh,Leaky,ReLU,ReLU,30,23,23.0,14.0,15.0,0.02811891700842661,4,100,0.7403383700167963,1.7902836951686317e-05,COMPLETE
140,0.207601398229599,2023-09-03 12:30:29.211573,2023-09-03 12:30:31.419298,0 days 00:00:02.207725,Tanh,Tanh,Sigmoid,Tanh,12,9,24.0,19.0,2.0,0.004636103777649205,4,60,0.272166593109255,2.8999102266053886e-05,COMPLETE
141,1.0541578531265259,2023-09-03 12:30:31.419620,2023-09-03 12:30:48.314777,0 days 00:00:16.895157,Leaky,Sigmoid,ReLU,ReLU,8,16,14.0,22.0,7.0,0.002420142226374671,4,100,0.7943297348160838,1.3140062793205446e-05,COMPLETE
142,0.15246549248695374,2023-09-03 12:30:48.315087,2023-09-03 12:31:03.719849,0 days 00:00:15.404762,Tanh,Tanh,ReLU,ReLU,8,17,22.0,22.0,4.0,0.004471659462744042,4,100,0.7994866815568608,1.4788049801048678e-05,COMPLETE
143,0.15147824585437775,2023-09-03 12:31:03.720161,2023-09-03 12:31:18.562012,0 days 00:00:14.841851,Tanh,Tanh,ReLU,ReLU,8,18,12.0,23.0,6.0,0.006632816747882022,4,100,0.7664759796504004,1.1398360300505729e-05,COMPLETE
144,0.15705250203609467,2023-09-03 12:31:18.562319,2023-09-03 12:31:32.415540,0 days 00:00:13.853221,Leaky,Sigmoid,ReLU,ReLU,8,17,23.0,15.0,7.0,0.007235332898343522,4,100,0.6937513638918799,1.657123623263246e-05,COMPLETE
145,0.15462316572666168,2023-09-03 12:31:32.415851,2023-09-03 12:32:00.269200,0 days 00:00:27.853349,Tanh,ReLU,ReLU,ReLU,4,18,24.0,24.0,8.0,0.0028299979688134877,4,100,0.7354094223756656,2.0933764155619042e-05,COMPLETE
146,0.1755744367837906,2023-09-03 12:32:00.269532,2023-09-03 12:32:10.589816,0 days 00:00:10.320284,Tanh,Tanh,ReLU,ReLU,8,19,22.0,23.0,3.0,0.00374462778051848,4,80,0.6649524487912412,2.4552293332002817e-05,COMPLETE
147,0.1704498827457428,2023-09-03 12:32:10.590125,2023-09-03 12:32:16.297742,0 days 00:00:05.707617,Leaky,Tanh,ReLU,Leaky,8,22,23.0,18.0,14.0,0.005640710565798466,4,40,0.7168669851279355,4.0475324084356995e-05,COMPLETE
148,0.15086007118225098,2023-09-03 12:32:16.298045,2023-09-03 12:32:19.283221,0 days 00:00:02.985176,Tanh,Sigmoid,ReLU,ReLU,30,21,24.0,21.0,17.0,0.02171992835785749,4,60,0.7710370038645347,1.2116940382668388e-05,COMPLETE
149,0.21475891768932343,2023-09-03 12:32:19.283528,2023-09-03 12:32:34.961379,0 days 00:00:15.677851,Tanh,Tanh,ReLU,ReLU,8,17,23.0,20.0,16.0,0.03857053195227716,4,100,0.7977965884068319,1.7918895393885708e-05,COMPLETE
150,0.1641843169927597,2023-09-03 12:32:34.961693,2023-09-03 12:32:41.246597,0 days 00:00:06.284904,Sigmoid,Tanh,Tanh,ReLU,10,23,17.0,22.0,19.0,0.004744019952787199,4,60,0.646730512230313,1.44692390642659e-05,COMPLETE
151,0.1702662855386734,2023-09-03 12:32:41.246913,2023-09-03 12:32:49.351507,0 days 00:00:08.104594,Tanh,Tanh,ReLU,ReLU,8,23,24.0,17.0,13.0,0.004483173839696949,4,60,0.690620146444238,1.0028469319990237e-05,COMPLETE
152,0.15692055225372314,2023-09-03 12:32:49.351816,2023-09-03 12:33:01.150948,0 days 00:00:11.799132,Tanh,Tanh,ReLU,ReLU,8,24,24.0,17.0,12.0,0.0038722372074646862,4,60,0.7441897232616702,2.003566600451313e-05,COMPLETE
153,0.15672007203102112,2023-09-03 12:33:01.151258,2023-09-03 12:33:12.443237,0 days 00:00:11.291979,Tanh,Tanh,ReLU,ReLU,8,22,24.0,16.0,14.0,0.0030632921592605774,4,60,0.6785726150064116,3.140148419697139e-05,COMPLETE
154,0.17456801235675812,2023-09-03 12:33:12.443551,2023-09-03 12:33:21.354245,0 days 00:00:08.910694,Tanh,Tanh,ReLU,ReLU,8,23,23.0,18.0,13.0,0.009591032397399354,4,60,0.5089701149664647,2.462086960588438e-05,COMPLETE
155,0.15529267489910126,2023-09-03 12:33:21.354551,2023-09-03 12:33:34.614372,0 days 00:00:13.259821,Tanh,Tanh,ReLU,Tanh,8,22,24.0,12.0,1.0,0.006628765600610197,4,60,0.7214312959610013,0.0003533498427265778,COMPLETE
156,0.1688517928123474,2023-09-03 12:33:34.614882,2023-09-03 12:34:14.893665,0 days 00:00:40.278783,Tanh,Sigmoid,,,2,21,23.0,,,0.013819772244594145,2,100,0.7500247050259562,1.6705945281512076e-05,COMPLETE
157,0.1783725768327713,2023-09-03 12:34:14.893960,2023-09-03 12:34:18.081033,0 days 00:00:03.187073,Leaky,Tanh,ReLU,Leaky,16,24,7.0,18.0,9.0,0.00823233057370644,4,60,0.4761547935366644,2.0458703897411197e-05,COMPLETE
158,0.1629764586687088,2023-09-03 12:34:18.081344,2023-09-03 12:34:42.669514,0 days 00:00:24.588170,ReLU,Tanh,ReLU,Sigmoid,4,21,22.0,19.0,15.0,0.005673470555610117,4,100,0.6018662883088298,1.3472809420320924e-05,COMPLETE
159,0.1783531755208969,2023-09-03 12:34:42.669830,2023-09-03 12:34:45.807714,0 days 00:00:03.137884,Tanh,Sigmoid,ReLU,ReLU,30,23,24.0,17.0,11.0,0.004099268784554565,4,60,0.7992471243505054,2.764887457870667e-05,COMPLETE
160,0.15582036972045898,2023-09-03 12:34:45.808023,2023-09-03 12:34:57.408318,0 days 00:00:11.600295,Tanh,Tanh,ReLU,ReLU,8,20,23.0,19.0,10.0,0.002389138697657608,4,40,0.7087326101566741,3.608257181082501e-05,COMPLETE
161,0.16380895674228668,2023-09-03 12:34:57.408834,2023-09-03 12:35:07.916745,0 days 00:00:10.507911,Leaky,Sigmoid,ReLU,Leaky,30,19,22.0,23.0,10.0,0.012031958670739664,4,100,0.7732517974830145,4.320584976907527e-05,COMPLETE
162,0.17621161043643951,2023-09-03 12:35:07.917056,2023-09-03 12:35:17.316011,0 days 00:00:09.398955,Leaky,Sigmoid,ReLU,Leaky,30,19,24.0,22.0,9.0,0.010436845986493694,4,100,0.7659623305261298,4.90958189926122e-05,COMPLETE
163,0.1606624275445938,2023-09-03 12:35:17.316320,2023-09-03 12:35:25.128709,0 days 00:00:07.812389,Leaky,Sigmoid,ReLU,Leaky,30,18,15.0,20.0,5.0,0.007612961220931047,4,100,0.7354270927708204,0.00010734980174690092,COMPLETE
164,0.24174919724464417,2023-09-03 12:35:25.129020,2023-09-03 12:35:27.645427,0 days 00:00:02.516407,Leaky,,,,30,5,,,,0.015746536005888392,1,100,0.7605285929927401,1.590017970942596e-05,COMPLETE
165,0.221993550658226,2023-09-03 12:35:27.645740,2023-09-03 12:35:45.174335,0 days 00:00:17.528595,Leaky,Sigmoid,ReLU,Leaky,8,16,23.0,22.0,12.0,0.005033929063520972,4,100,0.6743974320421464,0.001998319518678558,COMPLETE
166,0.16577214002609253,2023-09-03 12:35:45.174640,2023-09-03 12:35:54.135645,0 days 00:00:08.961005,Tanh,Leaky,ReLU,ReLU,8,22,21.0,18.0,8.0,0.006432866293742726,4,60,0.7175657179699924,7.805672205594655e-05,COMPLETE
167,0.1415572315454483,2023-09-03 12:35:54.135957,2023-09-03 12:35:58.842138,0 days 00:00:04.706181,Tanh,Sigmoid,Leaky,Leaky,30,20,23.0,3.0,6.0,0.010070937279741485,4,100,0.7974683261296995,5.9367038008874784e-05,COMPLETE
168,0.19084490835666656,2023-09-03 12:35:58.842457,2023-09-03 12:36:14.641366,0 days 00:00:15.798909,Tanh,Tanh,Leaky,ReLU,8,20,24.0,7.0,6.0,0.02529837884715269,4,100,0.6374531684198268,1.9311538920511202e-05,COMPLETE
169,0.21852609515190125,2023-09-03 12:36:14.641898,2023-09-03 12:36:17.370082,0 days 00:00:02.728184,Tanh,Sigmoid,Leaky,Leaky,30,21,23.0,16.0,7.0,0.003406366797464529,4,60,0.439433661916746,6.340236692025397e-05,COMPLETE
170,0.16535399854183197,2023-09-03 12:36:17.370395,2023-09-03 12:36:32.840906,0 days 00:00:15.470511,Tanh,Tanh,Leaky,ReLU,8,20,24.0,5.0,13.0,0.018413706013089656,4,100,0.7996756853718084,1.1745345369498322e-05,COMPLETE
171,0.16375549137592316,2023-09-03 12:36:32.841218,2023-09-03 12:36:38.284228,0 days 00:00:05.443010,Tanh,Sigmoid,Leaky,Leaky,30,19,22.0,21.0,14.0,0.00823461900445638,4,100,0.7727855771532816,5.4212935904591235e-05,COMPLETE
172,0.154683917760849,2023-09-03 12:36:38.284739,2023-09-03 12:36:44.618245,0 days 00:00:06.333506,Tanh,Sigmoid,ReLU,Leaky,30,18,24.0,8.0,7.0,0.010279265921820914,4,100,0.7411854249042645,2.3175179646606223e-05,COMPLETE
173,0.16398653388023376,2023-09-03 12:36:44.618552,2023-09-03 12:36:49.385150,0 days 00:00:04.766598,Tanh,Sigmoid,ReLU,Leaky,30,20,23.0,5.0,18.0,0.005659494821330122,4,100,0.7030823262116218,8.151639382326231e-05,COMPLETE
174,0.1889309287071228,2023-09-03 12:36:49.385454,2023-09-03 12:36:55.754110,0 days 00:00:06.368656,Leaky,Sigmoid,Leaky,Leaky,30,21,22.0,2.0,8.0,0.014077269541889776,4,100,0.7709648860517092,6.737489026019772e-05,COMPLETE
175,0.1675068885087967,2023-09-03 12:36:55.754436,2023-09-03 12:37:01.658334,0 days 00:00:05.903898,Tanh,Tanh,ReLU,Tanh,12,19,23.0,19.0,6.0,0.009255210107219374,4,60,0.7370589262032681,3.2795282439656095e-05,COMPLETE
176,0.17348843812942505,2023-09-03 12:37:01.658658,2023-09-03 12:37:10.288181,0 days 00:00:08.629523,Tanh,Sigmoid,Sigmoid,ReLU,10,22,24.0,18.0,3.0,0.007101847396328779,4,80,0.6780659945439604,1.454381873917615e-05,COMPLETE
177,0.12988805770874023,2023-09-03 12:37:10.288494,2023-09-03 12:37:25.769263,0 days 00:00:15.480769,Tanh,Tanh,ReLU,ReLU,8,21,24.0,20.0,10.0,0.004357326123285428,4,100,0.7958006160830775,1.819769728930928e-05,COMPLETE
178,0.14751724898815155,2023-09-03 12:37:25.769579,2023-09-03 12:37:41.214201,0 days 00:00:15.444622,Tanh,Tanh,ReLU,ReLU,8,21,24.0,20.0,5.0,0.0038353133633882474,4,100,0.7997411120798348,1.826588833059476e-05,COMPLETE
179,0.16482989490032196,2023-09-03 12:37:41.214520,2023-09-03 12:37:47.014331,0 days 00:00:05.799811,Tanh,Tanh,ReLU,ReLU,8,22,24.0,19.0,20.0,0.004516553780711278,4,40,0.7426946991419479,2.467120403154447e-05,COMPLETE
180,0.1410629004240036,2023-09-03 12:37:47.014645,2023-09-03 12:37:56.778610,0 days 00:00:09.763965,Tanh,Tanh,ReLU,ReLU,8,17,23.0,20.0,11.0,0.002038595799527435,4,60,0.7117260176940029,1.2607614137136892e-05,COMPLETE
181,0.13014362752437592,2023-09-03 12:37:56.778922,2023-09-03 12:38:06.663832,0 days 00:00:09.884910,Tanh,Tanh,ReLU,ReLU,8,17,23.0,20.0,11.0,0.0032688158313501376,4,60,0.7072088215430031,1.1861096418271185e-05,COMPLETE
182,0.15230821073055267,2023-09-03 12:38:06.664150,2023-09-03 12:38:14.837482,0 days 00:00:08.173332,Tanh,Tanh,ReLU,ReLU,8,17,23.0,20.0,11.0,0.0020202074142526916,4,60,0.7085989722760011,1.1973230677906732e-05,COMPLETE
183,0.14882494509220123,2023-09-03 12:38:14.837794,2023-09-03 12:38:30.279808,0 days 00:00:15.442014,Tanh,Tanh,ReLU,ReLU,8,17,10.0,21.0,10.0,0.0032478874064177927,4,60,0.7685004913785671,1.0068968063537e-05,COMPLETE
184,0.1646720916032791,2023-09-03 12:38:30.280119,2023-09-03 12:38:40.658972,0 days 00:00:10.378853,Tanh,Tanh,ReLU,ReLU,8,16,23.0,20.0,11.0,0.002691073172363834,4,60,0.7249019956276095,1.2883986422307892e-05,COMPLETE
185,0.15661780536174774,2023-09-03 12:38:40.659527,2023-09-03 12:38:53.923589,0 days 00:00:13.264062,Tanh,Tanh,ReLU,ReLU,8,17,23.0,20.0,23.0,0.0016907901258155463,4,60,0.7998695253918423,1.5211340843974353e-05,COMPLETE
186,0.1927717626094818,2023-09-03 12:38:53.923906,2023-09-03 12:38:58.613796,0 days 00:00:04.689890,Tanh,Tanh,ReLU,ReLU,8,18,24.0,19.0,9.0,0.005294320660321247,4,60,0.3963001177470928,1.6153071654085415e-05,COMPLETE
187,0.3775840401649475,2023-09-03 12:38:58.614107,2023-09-03 12:39:26.694947,0 days 00:00:28.080840,Tanh,ReLU,Tanh,ReLU,4,18,18.0,21.0,10.0,0.032780884915502025,4,100,0.7523346568253857,1.2052541112011136e-05,COMPLETE
188,0.15102151036262512,2023-09-03 12:39:26.695265,2023-09-03 12:39:34.916314,0 days 00:00:08.221049,Tanh,Tanh,ReLU,ReLU,8,16,23.0,20.0,19.0,0.003325769081697983,4,60,0.7031451691232131,1.3888025000725899e-05,COMPLETE
189,0.1546494960784912,2023-09-03 12:39:34.916629,2023-09-03 12:39:45.562632,0 days 00:00:10.646003,Tanh,Tanh,ReLU,ReLU,8,20,24.0,19.0,12.0,0.0028416461407756036,4,100,0.548590349043998,1.838579793461857e-05,COMPLETE
190,0.1586274951696396,2023-09-03 12:39:45.562945,2023-09-03 12:39:54.355073,0 days 00:00:08.792128,Tanh,Tanh,ReLU,ReLU,8,15,22.0,18.0,11.0,0.004448777323824312,4,60,0.7578651254351142,2.1145824245002853e-05,COMPLETE
191,0.15720994770526886,2023-09-03 12:39:54.355384,2023-09-03 12:40:02.181495,0 days 00:00:07.826111,Tanh,Tanh,ReLU,ReLU,8,21,24.0,11.0,14.0,0.004366375048910428,4,60,0.6705829118658945,1.6940211183798825e-05,COMPLETE
192,0.16348205506801605,2023-09-03 12:40:02.181808,2023-09-03 12:40:10.672906,0 days 00:00:08.491098,Tanh,Tanh,ReLU,ReLU,8,22,23.0,18.0,13.0,0.005383022694945492,4,60,0.7229677329999028,0.00015208908358316301,COMPLETE
193,0.14798423647880554,2023-09-03 12:40:10.673224,2023-09-03 12:40:18.648068,0 days 00:00:07.974844,Tanh,Tanh,ReLU,ReLU,8,23,13.0,17.0,7.0,0.0039042401321326774,4,60,0.6897688156087568,1.0113914320826307e-05,COMPLETE
194,0.15943823754787445,2023-09-03 12:40:18.648398,2023-09-03 12:40:25.379004,0 days 00:00:06.730606,Tanh,Tanh,ReLU,Sigmoid,8,17,24.0,19.0,2.0,0.006127368296823652,4,60,0.5731719578975883,2.884390766525778e-05,COMPLETE
195,0.19815008342266083,2023-09-03 12:40:25.379328,2023-09-03 12:40:37.482949,0 days 00:00:12.103621,Sigmoid,Tanh,ReLU,ReLU,8,21,24.0,17.0,9.0,0.002204902662701315,4,60,0.6543165943172627,2.0375552185517235e-05,COMPLETE
196,0.17635014653205872,2023-09-03 12:40:37.483270,2023-09-03 12:41:38.097629,0 days 00:01:00.614359,Tanh,Tanh,ReLU,Tanh,2,4,23.0,21.0,4.0,0.0025940238331982864,4,100,0.7682063678108186,1.4564620088803247e-05,COMPLETE
197,0.17462114989757538,2023-09-03 12:41:38.097944,2023-09-03 12:41:42.640939,0 days 00:00:04.542995,ReLU,Tanh,ReLU,ReLU,16,23,14.0,18.0,12.0,0.003240586179431218,4,60,0.734876056732545,1.2225272309123183e-05,COMPLETE
198,0.14148369431495667,2023-09-03 12:41:42.641268,2023-09-03 12:41:57.713058,0 days 00:00:15.071790,Tanh,Tanh,ReLU,ReLU,8,22,24.0,20.0,8.0,0.00680264494658048,4,100,0.775524641000414,2.387496729287405e-05,COMPLETE
199,0.1523023545742035,2023-09-03 12:41:57.713373,2023-09-03 12:42:10.046865,0 days 00:00:12.333492,Tanh,Tanh,ReLU,ReLU,10,21,23.0,20.0,10.0,0.006698788919956064,4,100,0.778284063840702,2.6816271628989885e-05,COMPLETE
200,0.19836895167827606,2023-09-03 12:42:10.047191,2023-09-03 12:42:13.970503,0 days 00:00:03.923312,Tanh,Tanh,Leaky,ReLU,8,22,24.0,14.0,7.0,0.007962616631306617,4,100,0.19647352761523884,2.2070284521036238e-05,COMPLETE
201,0.14441615343093872,2023-09-03 12:42:13.970819,2023-09-03 12:42:28.795780,0 days 00:00:14.824961,Tanh,Tanh,ReLU,ReLU,8,22,24.0,19.0,8.0,0.004724227049798565,4,100,0.738386898529941,1.7381836760175758e-05,COMPLETE
202,0.14562654495239258,2023-09-03 12:42:28.796098,2023-09-03 12:42:46.420060,0 days 00:00:17.623962,Tanh,Tanh,ReLU,ReLU,8,22,24.0,20.0,8.0,0.005650652032720604,4,100,0.7978427816372858,2.3660134019526922e-05,COMPLETE
203,0.1527375876903534,2023-09-03 12:42:46.420373,2023-09-03 12:42:59.963149,0 days 00:00:13.542776,Tanh,Tanh,ReLU,ReLU,8,17,23.0,21.0,6.0,0.0037265125583298554,4,100,0.7037327088460243,1.4475192486203225e-05,COMPLETE
204,0.14148664474487305,2023-09-03 12:42:59.963463,2023-09-03 12:43:05.843785,0 days 00:00:05.880322,Tanh,Tanh,ReLU,ReLU,8,21,24.0,19.0,11.0,0.004858902785244549,4,40,0.7573750598655962,3.381403629677966e-05,COMPLETE
205,0.19330242276191711,2023-09-03 12:43:05.844112,2023-09-03 12:43:11.788015,0 days 00:00:05.943903,Tanh,Tanh,ReLU,ReLU,8,21,23.0,19.0,11.0,0.02119425245023947,4,40,0.7621713843021263,3.935129393309054e-05,COMPLETE
206,0.17689625918865204,2023-09-03 12:43:11.788334,2023-09-03 12:43:23.197734,0 days 00:00:11.409400,Tanh,Leaky,ReLU,ReLU,4,20,24.0,20.0,11.0,0.006625972333043161,4,40,0.7407008573318627,3.348018993701035e-05,COMPLETE
207,0.1583344042301178,2023-09-03 12:43:23.198048,2023-09-03 12:43:29.209588,0 days 00:00:06.011540,Tanh,Tanh,ReLU,ReLU,8,21,22.0,19.0,10.0,0.005231984027972658,4,40,0.7704761068427347,1.1802216612220112e-05,COMPLETE
208,0.1601085662841797,2023-09-03 12:43:29.209911,2023-09-03 12:43:34.797869,0 days 00:00:05.587958,Tanh,Tanh,ReLU,ReLU,8,20,24.0,13.0,9.0,0.011822068703748911,4,40,0.7187891962783532,2.7965057869824713e-05,COMPLETE
